time (us),GPS_fixType,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed (m/s),GPS_ground_course,GPS_hdop,GPS_eph,GPS_epv,GPS_velned[0],GPS_velned[1],GPS_velned[2],GPS_home_lat,GPS_home_lon
125395872,2,8,37.4117130,-121.9947379,2,0.05,28.7,197,192,292,3,-3,-31,37.4117162,-121.9947208
125437991,2,8,37.4117130,-121.9947379,2,0.05,28.7,197,192,292,3,-3,-31,37.4117162,-121.9947208
125497197,2,8,37.4117129,-121.9947379,2,0.05,28.7,197,192,292,-2,-5,-35,37.4117162,-121.9947208
125798948,2,8,37.4117128,-121.9947380,2,0.13,28.7,197,192,292,-10,-8,-23,37.4117162,-121.9947208
125899646,2,8,37.4117129,-121.9947380,2,0.09,28.7,197,192,292,5,-6,-28,37.4117162,-121.9947208
126100588,2,8,37.4117129,-121.9947379,2,0.05,28.7,197,192,292,-5,0,-23,37.4117162,-121.9947208
126200950,2,8,37.4117130,-121.9947379,2,0.11,28.7,197,192,292,-1,-11,-19,37.4117162,-121.9947208
126301235,2,8,37.4117130,-121.9947380,2,0.06,28.7,197,192,292,-3,-4,-22,37.4117162,-121.9947208
126402009,2,8,37.4117130,-121.9947379,3,0.04,28.7,197,192,292,-3,2,-26,37.4117162,-121.9947208
126482154,2,8,37.4117129,-121.9947380,3,0.12,28.7,197,192,292,-9,-7,-25,37.4117162,-121.9947208
126683274,2,8,37.4117130,-121.9947380,3,0.02,28.7,197,192,292,-2,0,-25,37.4117162,-121.9947208
126883394,2,8,37.4117131,-121.9947380,3,0.09,28.7,197,192,292,-2,-9,-31,37.4117162,-121.9947208
126983951,2,8,37.4117132,-121.9947381,3,0.08,28.7,197,192,292,-5,-5,-37,37.4117162,-121.9947208
127084463,2,8,37.4117133,-121.9947380,3,0.07,28.7,197,192,292,-3,7,-24,37.4117162,-121.9947208
