time (us),GPS_fixType,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed (m/s),GPS_ground_course,GPS_hdop,GPS_eph,GPS_epv,GPS_velned[0],GPS_velned[1],GPS_velned[2],GPS_home_lat,GPS_home_lon
215116469,2,8,37.4128828,-121.9950703,58,16.54,305.1,215,193,304,952,-1352,671,37.4117743,-121.9948443
215216904,2,8,37.4128919,-121.9950859,57,17.10,306.0,215,192,304,1006,-1383,699,37.4117743,-121.9948443
215317242,2,8,37.4129017,-121.9951018,57,17.67,306.2,215,192,303,1044,-1425,771,37.4117743,-121.9948443
215417648,2,8,37.4129115,-121.9951180,56,18.00,305.6,215,192,302,1047,-1463,835,37.4117743,-121.9948443
215518460,2,8,37.4129211,-121.9951345,55,18.19,305.8,215,192,301,1066,-1474,855,37.4117743,-121.9948443
215619320,2,8,37.4129302,-121.9951517,55,19.15,305.5,215,192,300,1114,-1557,708,37.4117743,-121.9948443
215720369,2,8,37.4129423,-121.9951700,54,21.88,311.4,215,192,301,1447,-1641,596,37.4117743,-121.9948443
215820048,2,8,37.4129542,-121.9951894,54,22.30,306.8,215,192,301,1339,-1783,528,37.4117743,-121.9948443
215920329,2,8,37.4129648,-121.9952090,54,21.61,306.0,215,192,301,1271,-1748,410,37.4117743,-121.9948443
216020791,2,8,37.4129751,-121.9952275,54,20.43,307.4,215,193,302,1243,-1622,324,37.4117743,-121.9948443
216121479,2,8,37.4129835,-121.9952444,54,19.01,305.9,215,193,302,1115,-1539,196,37.4117743,-121.9948443
216164314,2,8,37.4129835,-121.9952444,54,19.01,305.9,215,193,302,1115,-1539,196,37.4117743,-121.9948443
216221829,2,8,37.4129902,-121.9952605,54,17.78,303.5,215,194,303,983,-1481,23,37.4117743,-121.9948443
216322739,2,8,37.4129958,-121.9952758,55,16.78,301.9,215,194,304,888,-1424,-162,37.4117743,-121.9948443
216403298,2,8,37.4130010,-121.9952909,56,16.14,299.9,215,195,305,806,-1399,-316,37.4117743,-121.9948443
216503959,2,8,37.4130059,-121.9953057,57,15.64,298.8,215,195,305,756,-1370,-448,37.4117743,-121.9948443
216605197,2,8,37.4130116,-121.9953209,58,15.55,298.4,215,195,305,740,-1367,-512,37.4117743,-121.9948443
216705152,2,8,37.4130172,-121.9953364,59,15.64,296.4,215,195,306,696,-1400,-546,37.4117743,-121.9948443
216806057,2,8,37.4130229,-121.9953517,60,15.31,297.2,215,195,306,702,-1360,-594,37.4117743,-121.9948443
216906688,2,8,37.4130288,-121.9953670,60,15.26,297.0,215,195,306,693,-1359,-614,37.4117743,-121.9948443
217006864,2,8,37.4130348,-121.9953824,61,15.39,297.6,215,195,306,714,-1364,-622,37.4117743,-121.9948443
217108053,2,8,37.4130413,-121.9953982,62,15.69,297.4,215,194,305,722,-1393,-589,37.4117743,-121.9948443
217208485,2,8,37.4130489,-121.9954136,62,14.30,298.0,215,194,304,673,-1262,-368,37.4117743,-121.9948443
217309256,2,8,37.4130563,-121.9954274,62,13.96,303.1,215,194,304,764,-1168,-273,37.4117743,-121.9948443
217409893,2,8,37.4130650,-121.9954407,62,13.92,306.8,215,194,303,834,-1114,-121,37.4117743,-121.9948443
217509898,2,8,37.4130731,-121.9954520,62,12.10,309.8,215,195,304,775,-928,45,37.4117743,-121.9948443
217610329,2,8,37.4130816,-121.9954619,61,11.63,313.6,215,195,304,802,-842,189,37.4117743,-121.9948443
217710600,2,8,37.4130901,-121.9954726,61,12.36,310.6,215,195,304,805,-939,319,37.4117743,-121.9948443
217811563,2,8,37.4130990,-121.9954840,60,12.76,308.5,215,195,304,794,-998,491,37.4117743,-121.9948443
217912070,2,8,37.4131080,-121.9954968,59,14.09,306.0,215,195,305,830,-1138,631,37.4117743,-121.9948443
218012485,2,8,37.4131167,-121.9955102,58,14.61,305.4,215,196,306,847,-1191,733,37.4117743,-121.9948443
218113569,2,8,37.4131259,-121.9955229,57,14.48,309.5,215,196,306,921,-1116,833,37.4117743,-121.9948443
218213840,2,8,37.4131359,-121.9955343,55,14.09,314.0,215,196,307,980,-1012,952,37.4117743,-121.9948443
218309704,2,8,37.4131359,-121.9955343,55,14.09,314.0,215,196,307,980,-1012,952,37.4117743,-121.9948443
218315400,2,8,37.4131456,-121.9955461,54,14.48,310.0,215,196,308,931,-1109,1056,37.4117743,-121.9948443
218416010,2,8,37.4131533,-121.9955600,53,15.11,298.1,215,196,308,713,-1333,1140,37.4117743,-121.9948443
218516271,2,8,37.4131573,-121.9955772,52,16.30,283.7,215,196,309,387,-1583,1174,37.4117743,-121.9948443
218616859,2,8,37.4131577,-121.9955973,51,17.78,274.0,215,196,309,126,-1774,1123,37.4117743,-121.9948443
218717503,2,8,37.4131533,-121.9956195,51,19.02,262.0,215,196,309,-264,-1883,938,37.4117743,-121.9948443
218818073,2,8,37.4131452,-121.9956411,51,19.21,250.5,215,196,309,-641,-1811,725,37.4117743,-121.9948443
218918219,2,8,37.4131337,-121.9956619,51,19.81,239.8,215,196,309,-994,-1713,476,37.4117743,-121.9948443
219019670,2,8,37.4131204,-121.9956797,52,19.24,229.7,215,196,309,-1243,-1469,266,37.4117743,-121.9948443
219120240,2,8,37.4131045,-121.9956951,53,19.34,219.5,215,196,309,-1492,-1230,4,37.4117743,-121.9948443
219201013,2,8,37.4130872,-121.9957079,54,19.51,211.2,215,196,309,-1668,-1011,-222,37.4117743,-121.9948443
219301573,2,8,37.4130695,-121.9957189,55,19.95,206.6,215,196,309,-1783,-895,-372,37.4117743,-121.9948443
219401580,2,8,37.4130528,-121.9957281,55,20.00,203.9,215,196,308,-1828,-810,-399,37.4117743,-121.9948443
219502737,2,8,37.4130355,-121.9957376,56,20.33,204.6,215,196,308,-1847,-848,-426,37.4117743,-121.9948443
219603198,2,8,37.4130187,-121.9957479,56,20.79,207.4,215,196,308,-1846,-957,-413,37.4117743,-121.9948443
219703718,2,8,37.4130018,-121.9957588,57,21.40,208.2,215,196,307,-1885,-1012,-380,37.4117743,-121.9948443
219804284,2,8,37.4129849,-121.9957699,57,21.78,208.4,215,195,306,-1914,-1038,-315,37.4117743,-121.9948443
219904533,2,8,37.4129685,-121.9957816,57,21.60,210.8,215,195,306,-1855,-1106,-259,37.4117743,-121.9948443
220005293,2,8,37.4129520,-121.9957934,57,21.80,210.2,215,195,305,-1882,-1100,-204,37.4117743,-121.9948443
220105318,2,8,37.4129341,-121.9958031,57,21.82,202.5,215,194,304,-2016,-836,-162,37.4117743,-121.9948443
220205803,2,8,37.4129149,-121.9958088,57,21.81,191.3,215,194,303,-2139,-429,-128,37.4117743,-121.9948443
220306509,2,8,37.4128954,-121.9958093,58,21.59,178.8,215,194,302,-2158,45,-124,37.4117743,-121.9948443
220407110,2,8,37.4128759,-121.9958049,58,22.16,167.4,215,194,301,-2163,480,-124,37.4117743,-121.9948443
220460665,2,8,37.4128759,-121.9958049,58,22.16,167.4,215,194,301,-2163,480,-124,37.4117743,-121.9948443
220507519,2,8,37.4128570,-121.9957965,58,22.25,159.4,215,194,301,-2083,781,-153,37.4117743,-121.9948443
220608223,2,8,37.4128386,-121.9957854,58,22.63,153.1,215,194,300,-2019,1023,-214,37.4117743,-121.9948443
220708838,2,8,37.4128209,-121.9957722,59,22.70,148.9,215,195,300,-1946,1169,-278,37.4117743,-121.9948443
220809027,2,8,37.4128047,-121.9957581,59,21.89,145.6,215,195,300,-1806,1236,-335,37.4117743,-121.9948443
220909502,2,8,37.4127899,-121.9957425,60,21.88,141.3,215,195,300,-1707,1367,-274,37.4117743,-121.9948443
221009872,2,8,37.4127751,-121.9957263,60,21.97,140.2,215,196,300,-1688,1406,-188,37.4117743,-121.9948443
221110037,2,8,37.4127602,-121.9957102,60,21.99,140.3,215,196,299,-1695,1402,-96,37.4117743,-121.9948443
221210306,2,8,37.4127450,-121.9956945,59,22.03,142.4,215,196,299,-1745,1343,23,37.4117743,-121.9948443
221311429,2,8,37.4127297,-121.9956795,59,22.00,144.4,215,196,299,-1791,1278,178,37.4117743,-121.9948443
221412046,2,8,37.4127145,-121.9956643,58,21.97,144.7,215,196,298,-1794,1267,339,37.4117743,-121.9948443
221512800,2,8,37.4126993,-121.9956493,58,21.91,144.0,215,195,297,-1774,1285,460,37.4117743,-121.9948443
221613856,2,8,37.4126841,-121.9956344,57,21.76,145.1,215,195,296,-1786,1242,611,37.4117743,-121.9948443
221713953,2,8,37.4126689,-121.9956206,56,21.30,147.7,215,195,295,-1801,1138,755,37.4117743,-121.9948443
221814403,2,8,37.4126536,-121.9956075,55,21.11,147.7,215,194,294,-1786,1125,853,37.4117743,-121.9948443
221914989,2,8,37.4126383,-121.9955926,54,21.51,140.2,215,194,293,-1653,1376,812,37.4117743,-121.9948443
222015782,2,8,37.4126247,-121.9955743,54,22.28,129.4,215,194,293,-1417,1720,703,37.4117743,-121.9948443
222116211,2,8,37.4126139,-121.9955528,53,22.43,118.6,215,194,292,-1075,1968,591,37.4117743,-121.9948443
222216627,2,8,37.4126058,-121.9955296,53,22.25,111.7,215,194,291,-826,2066,503,37.4117743,-121.9948443
222297254,2,8,37.4125987,-121.9955063,53,21.85,109.0,215,194,290,-714,2065,383,37.4117743,-121.9948443
222417577,2,8,37.4125925,-121.9954831,53,21.52,106.5,215,193,290,-612,2063,253,37.4117743,-121.9948443
222498117,2,8,37.4125882,-121.9954602,53,20.51,101.1,215,193,289,-395,2013,82,37.4117743,-121.9948443
222599703,2,8,37.4125847,-121.9954381,54,19.59,98.4,215,192,289,-288,1938,-108,37.4117743,-121.9948443
222621131,2,8,37.4125847,-121.9954381,54,19.59,98.4,215,192,289,-288,1938,-108,37.4117743,-121.9948443
222700615,2,8,37.4125821,-121.9954177,54,18.15,96.8,215,191,288,-216,1802,-304,37.4117743,-121.9948443
222800839,2,8,37.4125793,-121.9953992,55,16.56,97.4,215,190,287,-214,1642,-491,37.4117743,-121.9948443
222900827,2,8,37.4125767,-121.9953814,56,15.96,98.7,215,190,286,-241,1578,-596,37.4117743,-121.9948443
223001177,2,8,37.4125743,-121.9953642,57,15.62,99.5,215,189,286,-259,1540,-658,37.4117743,-121.9948443
223102311,2,8,37.4125720,-121.9953470,58,15.38,100.5,215,188,285,-281,1512,-670,37.4117743,-121.9948443
223201914,2,8,37.4125693,-121.9953298,58,15.39,102.1,215,188,285,-323,1504,-661,37.4117743,-121.9948443
223303262,2,8,37.4125665,-121.9953124,59,15.40,103.4,215,188,284,-358,1498,-597,37.4117743,-121.9948443
223403953,2,8,37.4125640,-121.9952949,59,15.40,102.1,215,187,284,-324,1505,-518,37.4117743,-121.9948443
223504268,2,8,37.4125615,-121.9952775,60,15.43,103.1,215,187,284,-351,1503,-445,37.4117743,-121.9948443
223604565,2,8,37.4125587,-121.9952602,60,15.46,103.6,215,187,284,-364,1503,-373,37.4117743,-121.9948443
223705229,2,8,37.4125556,-121.9952435,60,14.88,104.8,215,187,285,-381,1438,-342,37.4117743,-121.9948443
223805729,2,8,37.4125518,-121.9952280,61,13.96,108.5,215,187,285,-445,1324,-343,37.4117743,-121.9948443
223906335,2,8,37.4125477,-121.9952139,61,13.06,112.2,215,187,285,-494,1209,-306,37.4117743,-121.9948443
224006576,2,8,37.4125418,-121.9951996,61,14.30,120.0,215,188,286,-716,1237,-274,37.4117743,-121.9948443
224107076,2,8,37.4125353,-121.9951850,61,14.88,121.3,215,188,287,-774,1270,-215,37.4117743,-121.9948443
224207757,2,8,37.4125288,-121.9951705,61,14.93,123.1,215,188,288,-817,1249,-150,37.4117743,-121.9948443
224308165,2,8,37.4125218,-121.9951561,61,15.06,124.3,215,188,288,-850,1243,-77,37.4117743,-121.9948443
224409010,2,8,37.4125153,-121.9951416,61,14.93,123.6,215,188,287,-827,1243,37,37.4117743,-121.9948443
224510103,2,8,37.4125090,-121.9951269,60,14.92,126.9,215,188,286,-897,1192,190,37.4117743,-121.9948443
224610343,2,8,37.4125021,-121.9951127,60,14.89,126.5,215,187,285,-886,1196,309,37.4117743,-121.9948443
224711462,2,8,37.4124952,-121.9950984,59,15.02,126.1,215,187,284,-886,1213,407,37.4117743,-121.9948443
224782899,2,8,37.4124952,-121.9950984,59,15.02,126.1,215,187,284,-886,1213,407,37.4117743,-121.9948443
224812651,2,8,37.4124881,-121.9950837,59,15.38,122.7,215,187,283,-833,1293,434,37.4117743,-121.9948443
224913085,2,8,37.4124813,-121.9950682,58,15.60,119.1,215,186,282,-760,1362,444,37.4117743,-121.9948443
225013021,2,8,37.4124749,-121.9950520,58,15.89,114.2,215,186,280,-652,1449,393,37.4117743,-121.9948443
225113186,2,8,37.4124696,-121.9950351,58,15.92,109.3,215,185,279,-528,1502,331,37.4117743,-121.9948443
225213630,2,8,37.4124653,-121.9950177,58,16.09,105.0,215,185,279,-418,1553,260,37.4117743,-121.9948443
225293758,2,8,37.4124621,-121.9950000,58,15.86,101.0,215,185,278,-303,1556,183,37.4117743,-121.9948443
225414378,2,8,37.4124597,-121.9949823,58,15.71,97.4,215,185,278,-202,1557,101,37.4117743,-121.9948443
225494400,2,8,37.4124585,-121.9949647,58,15.51,92.5,215,184,278,-68,1550,16,37.4117743,-121.9948443
225594816,2,8,37.4124586,-121.9949473,58,15.18,88.0,215,184,278,52,1517,-54,37.4117743,-121.9948443
225695526,2,8,37.4124595,-121.9949304,58,14.89,84.7,215,184,278,137,1483,-108,37.4117743,-121.9948443
225795996,2,8,37.4124613,-121.9949138,59,14.70,81.2,215,183,277,224,1453,-146,37.4117743,-121.9948443
225896548,2,8,37.4124636,-121.9948974,59,14.52,79.6,215,183,277,260,1428,-151,37.4117743,-121.9948443
225996814,2,8,37.4124663,-121.9948816,59,14.19,78.5,215,183,277,283,1391,-156,37.4117743,-121.9948443
226098092,2,8,37.4124694,-121.9948659,59,14.18,75.2,215,183,277,361,1371,-166,37.4117743,-121.9948443
226198885,2,8,37.4124733,-121.9948510,59,13.69,70.2,215,182,278,462,1288,-199,37.4117743,-121.9948443
226300043,2,8,37.4124780,-121.9948371,60,13.20,65.1,215,182,278,555,1197,-251,37.4117743,-121.9948443
226400725,2,8,37.4124837,-121.9948243,60,12.80,59.3,215,182,278,652,1101,-267,37.4117743,-121.9948443
226501455,2,8,37.4124901,-121.9948130,60,12.36,52.0,215,182,278,759,975,-293,37.4117743,-121.9948443
226602193,2,8,37.4124975,-121.9948031,61,12.03,45.8,215,182,278,838,863,-299,37.4117743,-121.9948443
226702787,2,8,37.4125052,-121.9947940,61,11.89,42.2,215,182,278,880,800,-303,37.4117743,-121.9948443
226803543,2,8,37.4125132,-121.9947852,62,11.69,41.0,215,182,278,881,768,-270,37.4117743,-121.9948443
226904170,2,8,37.4125212,-121.9947765,62,11.70,41.8,215,181,279,871,781,-241,37.4117743,-121.9948443
226939375,2,8,37.4125212,-121.9947765,62,11.70,41.8,215,181,279,871,781,-241,37.4117743,-121.9948443
227004980,2,8,37.4125293,-121.9947673,62,11.85,42.2,215,181,279,877,797,-168,37.4117743,-121.9948443
227105510,2,8,37.4125376,-121.9947581,62,11.73,42.3,215,181,278,867,789,-90,37.4117743,-121.9948443
227206484,2,8,37.4125456,-121.9947492,62,11.74,40.5,215,180,278,892,763,-72,37.4117743,-121.9948443
227308241,2,8,37.4125538,-121.9947405,62,11.75,38.3,215,180,278,922,728,-93,37.4117743,-121.9948443
227409391,2,8,37.4125621,-121.9947326,62,11.65,35.4,215,180,278,949,676,-134,37.4117743,-121.9948443
227510133,2,8,37.4125704,-121.9947257,62,11.31,33.2,215,179,278,946,621,-161,37.4117743,-121.9948443
227610676,2,8,37.4125785,-121.9947193,63,10.99,30.8,215,179,278,943,564,-214,37.4117743,-121.9948443
227711007,2,8,37.4125864,-121.9947140,63,10.30,27.4,215,178,277,914,475,-270,37.4117743,-121.9948443
227791514,2,8,37.4125939,-121.9947093,64,9.60,25.6,215,178,277,866,415,-313,37.4117743,-121.9948443
227893072,2,8,37.4126011,-121.9947053,64,9.23,22.2,215,178,277,854,349,-352,37.4117743,-121.9948443
227993412,2,8,37.4126082,-121.9947017,65,8.99,22.4,215,177,277,831,342,-370,37.4117743,-121.9948443
228094173,2,8,37.4126157,-121.9946977,65,9.19,23.9,215,177,276,840,372,-346,37.4117743,-121.9948443
228195023,2,8,37.4126230,-121.9946939,66,9.02,22.5,215,176,276,833,345,-333,37.4117743,-121.9948443
228295552,2,8,37.4126304,-121.9946903,66,8.98,20.8,215,176,276,839,319,-307,37.4117743,-121.9948443
228395890,2,8,37.4126379,-121.9946872,66,8.99,17.3,215,176,276,858,268,-304,37.4117743,-121.9948443
228496362,2,8,37.4126454,-121.9946848,67,8.92,13.9,215,175,276,866,214,-292,37.4117743,-121.9948443
228597465,2,8,37.4126533,-121.9946826,67,9.04,16.1,215,175,275,868,251,-160,37.4117743,-121.9948443
228698418,2,8,37.4126609,-121.9946792,67,8.68,25.6,215,175,275,782,375,17,37.4117743,-121.9948443
228798179,2,8,37.4126679,-121.9946746,66,8.28,31.2,215,174,274,708,430,173,37.4117743,-121.9948443
228898580,2,8,37.4126744,-121.9946693,66,8.03,38.0,215,174,274,633,495,327,37.4117743,-121.9948443
229000020,2,8,37.4126805,-121.9946636,65,8.09,39.0,215,174,273,628,509,444,37.4117743,-121.9948443
229090609,2,8,37.4126805,-121.9946636,65,8.09,39.0,215,174,273,628,509,444,37.4117743,-121.9948443
229100319,2,8,37.4126869,-121.9946581,65,8.42,35.5,215,174,272,685,489,520,37.4117743,-121.9948443
229201765,2,8,37.4126940,-121.9946531,64,8.96,29.2,215,174,272,782,437,572,37.4117743,-121.9948443
229303317,2,8,37.4127017,-121.9946486,64,9.50,23.0,215,174,271,874,372,604,37.4117743,-121.9948443
229402913,2,8,37.4127102,-121.9946450,63,9.82,17.1,215,173,271,939,289,628,37.4117743,-121.9948443
229503576,2,8,37.4127192,-121.9946427,62,10.61,8.6,215,173,270,1049,160,592,37.4117743,-121.9948443
229604295,2,8,37.4127290,-121.9946419,62,11.21,0.9,215,173,270,1121,19,548,37.4117743,-121.9948443
229704757,2,8,37.4127391,-121.9946426,61,11.63,354.8,215,173,269,1158,-105,487,37.4117743,-121.9948443
229805328,2,8,37.4127498,-121.9946447,61,12.62,351.0,215,172,269,1246,-196,427,37.4117743,-121.9948443
229906188,2,8,37.4127609,-121.9946474,61,13.02,348.5,215,172,268,1276,-258,371,37.4117743,-121.9948443
230007855,2,8,37.4127720,-121.9946509,61,13.26,345.9,215,172,268,1286,-322,279,37.4117743,-121.9948443
230088740,2,8,37.4127830,-121.9946552,61,13.38,342.9,215,171,267,1279,-391,165,37.4117743,-121.9948443
230188769,2,8,37.4127939,-121.9946600,61,13.09,340.4,216,171,267,1233,-439,74,37.4117743,-121.9948443
230289832,2,8,37.4128043,-121.9946654,61,12.75,337.5,216,171,266,1178,-486,7,37.4117743,-121.9948443
230390773,2,8,37.4128144,-121.9946711,61,12.48,336.3,216,170,266,1143,-501,-56,37.4117743,-121.9948443
230491607,2,8,37.4128240,-121.9946771,61,12.09,334.3,216,170,265,1090,-523,-133,37.4117743,-121.9948443
230592456,2,8,37.4128329,-121.9946833,62,11.71,331.6,216,170,265,1031,-555,-221,37.4117743,-121.9948443
230693152,2,8,37.4128419,-121.9946894,62,11.26,331.4,216,169,265,990,-538,-231,37.4117743,-121.9948443
230794065,2,8,37.4128506,-121.9946957,62,11.18,330.1,216,169,265,970,-555,-242,37.4117743,-121.9948443
230894775,2,8,37.4128590,-121.9947023,63,11.07,327.8,216,169,265,936,-589,-242,37.4117743,-121.9948443
230995311,2,8,37.4128674,-121.9947089,63,10.85,327.6,216,169,265,917,-581,-231,37.4117743,-121.9948443
231095445,2,8,37.4128756,-121.9947155,63,10.78,325.9,216,169,265,893,-603,-208,37.4117743,-121.9948443
231195859,2,8,37.4128838,-121.9947224,64,10.96,325.0,216,168,266,898,-627,-227,37.4117743,-121.9948443
231247670,2,8,37.4128838,-121.9947224,64,10.96,325.0,216,168,266,898,-627,-227,37.4117743,-121.9948443
231296314,2,8,37.4128920,-121.9947295,64,10.86,323.7,216,168,265,876,-642,-119,37.4117743,-121.9948443
231396455,2,8,37.4129002,-121.9947354,63,9.52,328.1,216,168,265,809,-502,120,37.4117743,-121.9948443
231497423,2,8,37.4129086,-121.9947403,63,8.80,332.4,216,167,264,780,-407,317,37.4117743,-121.9948443
231598534,2,8,37.4129160,-121.9947444,62,7.95,332.8,216,167,263,708,-362,448,37.4117743,-121.9948443
231699050,2,8,37.4129231,-121.9947479,61,7.58,337.1,216,166,263,698,-294,591,37.4117743,-121.9948443
231799661,2,8,37.4129298,-121.9947506,61,7.04,340.6,216,166,262,664,-233,719,37.4117743,-121.9948443
231900315,2,8,37.4129364,-121.9947525,59,6.40,348.3,216,166,262,626,-128,864,37.4117743,-121.9948443
232001327,2,8,37.4129425,-121.9947533,58,6.05,354.2,216,166,261,602,-60,977,37.4117743,-121.9948443
232101870,2,8,37.4129488,-121.9947545,57,6.83,347.1,216,165,261,666,-151,1040,37.4117743,-121.9948443
232202490,2,8,37.4129557,-121.9947567,56,7.65,341.5,216,165,260,726,-242,1111,37.4117743,-121.9948443
232303006,2,8,37.4129628,-121.9947598,55,8.24,337.2,216,165,260,759,-318,1177,37.4117743,-121.9948443
232403634,2,8,37.4129703,-121.9947639,54,8.92,334.2,216,165,259,803,-388,1230,37.4117743,-121.9948443
232504579,2,8,37.4129781,-121.9947692,52,10.50,328.8,216,165,259,899,-543,1187,37.4117743,-121.9948443
232605135,2,8,37.4129868,-121.9947772,51,12.88,321.9,216,165,259,1014,-793,1084,37.4117743,-121.9948443
232685682,2,8,37.4129959,-121.9947877,50,14.58,316.9,216,165,258,1065,-995,964,37.4117743,-121.9948443
232786004,2,8,37.4130050,-121.9947998,50,15.41,312.9,216,165,258,1051,-1128,838,37.4117743,-121.9948443
232886406,2,8,37.4130139,-121.9948132,49,16.10,310.6,216,165,258,1049,-1221,698,37.4117743,-121.9948443
232987498,2,8,37.4130220,-121.9948274,49,16.32,307.2,216,165,258,987,-1300,525,37.4117743,-121.9948443
233087856,2,8,37.4130287,-121.9948420,49,15.61,302.7,216,166,257,844,-1314,361,37.4117743,-121.9948443
233187957,2,8,37.4130352,-121.9948567,49,15.30,299.7,216,166,257,759,-1328,304,37.4117743,-121.9948443
233289299,2,8,37.4130404,-121.9948715,49,14.92,295.9,216,166,257,652,-1342,174,37.4117743,-121.9948443
233389745,2,8,37.4130442,-121.9948863,49,14.23,290.5,216,166,257,500,-1332,29,37.4117743,-121.9948443
233405603,2,8,37.4130442,-121.9948863,49,14.23,290.5,216,166,257,500,-1332,29,37.4117743,-121.9948443
233490032,2,8,37.4130469,-121.9949006,49,13.21,286.4,216,166,257,373,-1267,-59,37.4117743,-121.9948443
233590779,2,8,37.4130489,-121.9949149,49,12.96,282.3,216,166,256,278,-1266,-147,37.4117743,-121.9948443
233691079,2,8,37.4130503,-121.9949289,50,12.58,278.4,216,165,256,184,-1245,-209,37.4117743,-121.9948443
233791425,2,8,37.4130507,-121.9949424,50,11.90,273.2,216,165,256,68,-1188,-271,37.4117743,-121.9948443
233891783,2,8,37.4130499,-121.9949549,51,10.97,265.7,216,165,256,-81,-1094,-330,37.4117743,-121.9948443
233992271,2,8,37.4130480,-121.9949666,51,10.59,260.1,216,165,256,-180,-1044,-375,37.4117743,-121.9948443
234092851,2,8,37.4130459,-121.9949781,52,10.63,257.8,216,164,257,-224,-1039,-382,37.4117743,-121.9948443
234193347,2,8,37.4130437,-121.9949897,52,10.72,256.6,216,164,257,-247,-1043,-351,37.4117743,-121.9948443
234294255,2,8,37.4130413,-121.9950013,52,10.93,255.1,216,164,257,-279,-1057,-326,37.4117743,-121.9948443
234394925,2,8,37.4130385,-121.9950130,52,10.98,253.6,216,164,257,-308,-1054,-287,37.4117743,-121.9948443
234495486,2,8,37.4130357,-121.9950248,53,11.14,252.7,216,163,257,-331,-1064,-243,37.4117743,-121.9948443
234596484,2,8,37.4130321,-121.9950368,53,11.62,248.8,216,163,258,-418,-1084,-211,37.4117743,-121.9948443
234696854,2,8,37.4130290,-121.9950491,53,11.76,251.1,216,163,257,-379,-1113,-104,37.4117743,-121.9948443
234797412,2,8,37.4130273,-121.9950613,52,10.99,258.2,216,163,257,-224,-1076,35,37.4117743,-121.9948443
234898074,2,8,37.4130263,-121.9950729,52,10.34,262.8,216,163,257,-129,-1026,116,37.4117743,-121.9948443
234998840,2,8,37.4130259,-121.9950842,52,10.06,266.4,216,164,258,-62,-1004,174,37.4117743,-121.9948443
235098830,2,8,37.4130260,-121.9950948,51,9.45,268.2,216,164,259,-28,-944,265,37.4117743,-121.9948443
235199180,2,8,37.4130261,-121.9951052,51,9.60,265.0,216,164,259,-83,-957,355,37.4117743,-121.9948443
235299974,2,8,37.4130253,-121.9951163,50,10.24,260.7,216,165,261,-164,-1011,423,37.4117743,-121.9948443
235400246,2,8,37.4130236,-121.9951279,50,10.96,256.1,216,165,262,-262,-1064,498,37.4117743,-121.9948443
235500624,2,8,37.4130206,-121.9951397,49,11.72,247.7,216,165,263,-444,-1085,572,37.4117743,-121.9948443
235559286,2,8,37.4130206,-121.9951397,49,11.72,247.7,216,165,263,-444,-1085,572,37.4117743,-121.9948443
235601238,2,8,37.4130160,-121.9951518,48,12.68,241.7,216,166,264,-600,-1117,618,37.4117743,-121.9948443
235701346,2,8,37.4130101,-121.9951647,47,13.55,239.0,216,166,265,-697,-1162,651,37.4117743,-121.9948443
235801839,2,8,37.4130032,-121.9951779,47,14.33,235.9,216,166,266,-801,-1188,666,37.4117743,-121.9948443
235902259,2,8,37.4129955,-121.9951914,46,14.87,234.0,216,166,266,-872,-1204,645,37.4117743,-121.9948443
235982677,2,8,37.4129869,-121.9952054,45,15.57,232.5,216,166,266,-945,-1237,600,37.4117743,-121.9948443
236083298,2,8,37.4129772,-121.9952198,45,16.12,230.7,216,166,266,-1020,-1249,513,37.4117743,-121.9948443
236183491,2,8,37.4129669,-121.9952340,45,16.65,229.0,216,166,265,-1092,-1257,459,37.4117743,-121.9948443
236283460,2,8,37.4129562,-121.9952480,44,16.86,227.3,216,166,265,-1143,-1240,419,37.4117743,-121.9948443
236384039,2,8,37.4129452,-121.9952620,44,17.11,226.1,216,166,265,-1186,-1234,386,37.4117743,-121.9948443
236484807,2,8,37.4129340,-121.9952757,44,17.25,224.8,216,166,265,-1223,-1215,381,37.4117743,-121.9948443
236585795,2,8,37.4129226,-121.9952893,43,17.50,223.8,216,166,265,-1262,-1211,385,37.4117743,-121.9948443
236686413,2,8,37.4129108,-121.9953027,43,17.78,222.2,216,166,265,-1316,-1196,386,37.4117743,-121.9948443
236787341,2,8,37.4128988,-121.9953160,43,17.97,221.7,216,165,264,-1341,-1196,406,37.4117743,-121.9948443
236887578,2,8,37.4128864,-121.9953291,42,18.13,220.2,216,165,264,-1384,-1171,419,37.4117743,-121.9948443
236988741,2,8,37.4128733,-121.9953417,42,18.34,217.1,216,165,264,-1463,-1106,391,37.4117743,-121.9948443
237089309,2,8,37.4128591,-121.9953531,42,18.59,212.3,216,165,264,-1570,-996,335,37.4117743,-121.9948443
237189666,2,8,37.4128444,-121.9953634,41,18.80,208.5,216,165,263,-1650,-899,301,37.4117743,-121.9948443
237289963,2,8,37.4128288,-121.9953728,41,19.16,205.5,216,164,263,-1729,-825,264,37.4117743,-121.9948443
237391186,2,8,37.4128129,-121.9953806,41,18.99,200.9,216,164,261,-1773,-679,233,37.4117743,-121.9948443
237491714,2,8,37.4127960,-121.9953864,41,18.92,194.3,216,164,261,-1833,-467,151,37.4117743,-121.9948443
237592347,2,8,37.4127791,-121.9953893,41,18.32,186.3,216,164,260,-1820,-201,46,37.4117743,-121.9948443
237693159,2,8,37.4127624,-121.9953898,41,18.18,180.9,216,163,259,-1818,-28,-20,37.4117743,-121.9948443
