time (us),GPS_fixType,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed (m/s),GPS_ground_course,GPS_hdop,GPS_eph,GPS_epv,GPS_velned[0],GPS_velned[1],GPS_velned[2],GPS_home_lat,GPS_home_lon
87250022,2,10,37.4114350,-121.9948640,-14,0.28,32.0,153,328,589,26,8,65,37.4114228,-121.9948508
87252069,2,10,37.4114350,-121.9948640,-14,0.28,32.0,153,328,589,26,8,65,37.4114228,-121.9948508
87370364,2,10,37.4114353,-121.9948650,-14,0.23,32.0,153,328,588,22,-7,55,37.4114228,-121.9948508
87450450,2,10,37.4114358,-121.9948660,-14,0.40,32.0,153,328,587,40,1,44,37.4114228,-121.9948508
87550903,2,10,37.4114363,-121.9948664,-14,0.53,32.0,153,327,586,44,30,32,37.4114228,-121.9948508
87651249,2,10,37.4114366,-121.9948665,-14,0.36,32.0,153,327,585,4,36,26,37.4114228,-121.9948508
87751675,2,10,37.4114372,-121.9948662,-14,0.46,32.0,153,326,583,25,38,40,37.4114228,-121.9948508
87852284,2,10,37.4114373,-121.9948665,-14,0.25,32.0,153,326,582,7,24,28,37.4114228,-121.9948508
87952363,2,10,37.4114373,-121.9948667,-14,0.13,32.0,153,326,580,-3,13,39,37.4114228,-121.9948508
88052711,2,10,37.4114372,-121.9948671,-14,0.21,32.0,153,326,579,-20,-4,60,37.4114228,-121.9948508
88153278,2,10,37.4114372,-121.9948676,-14,0.27,32.0,153,325,577,-19,-19,77,37.4114228,-121.9948508
88253704,2,10,37.4114368,-121.9948683,-14,0.54,32.0,153,325,576,-51,-15,82,37.4114228,-121.9948508
88354630,2,10,37.4114365,-121.9948682,-14,0.51,32.0,153,325,575,-43,27,94,37.4114228,-121.9948508
88455271,2,10,37.4114363,-121.9948682,-14,0.49,32.0,153,325,574,-34,35,100,37.4114228,-121.9948508
88555814,2,10,37.4114364,-121.9948684,-14,0.06,32.0,153,325,573,-4,4,99,37.4114228,-121.9948508
88656909,2,10,37.4114363,-121.9948688,-14,0.07,32.0,153,325,572,-5,-4,87,37.4114228,-121.9948508
88757369,2,10,37.4114364,-121.9948691,-14,0.02,32.0,153,326,571,0,-2,94,37.4114228,-121.9948508
88858021,2,10,37.4114367,-121.9948695,-14,0.19,32.0,153,326,570,19,-1,84,37.4114228,-121.9948508
88959256,2,10,37.4114370,-121.9948695,-14,0.34,32.0,153,326,570,28,18,78,37.4114228,-121.9948508
89059878,2,10,37.4114373,-121.9948699,-14,0.27,32.0,153,326,569,27,0,88,37.4114228,-121.9948508
89160737,2,10,37.4114372,-121.9948704,-14,0.03,32.0,153,326,568,2,-2,98,37.4114228,-121.9948508
89261340,2,10,37.4114375,-121.9948707,-14,0.35,32.0,153,326,567,34,7,87,37.4114228,-121.9948508
89361860,2,10,37.4114376,-121.9948713,-14,0.35,32.0,153,326,566,34,9,79,37.4114228,-121.9948508
89373299,2,10,37.4114376,-121.9948713,-14,0.35,32.0,153,326,566,34,9,79,37.4114228,-121.9948508
89462788,2,10,37.4114375,-121.9948718,-14,0.18,32.0,153,326,566,18,2,81,37.4114228,-121.9948508
89563716,2,10,37.4114368,-121.9948717,-14,0.52,32.0,153,327,565,-33,39,78,37.4114228,-121.9948508
89664419,2,10,37.4114365,-121.9948717,-14,0.41,32.0,153,327,564,-27,31,75,37.4114228,-121.9948508
89764911,2,10,37.4114363,-121.9948717,-14,0.30,32.0,153,327,564,-17,24,83,37.4114228,-121.9948508
89865806,2,10,37.4114366,-121.9948719,-14,0.24,32.0,153,327,564,21,12,92,37.4114228,-121.9948508
89966266,2,10,37.4114367,-121.9948724,-14,0.18,32.0,153,327,564,16,-7,105,37.4114228,-121.9948508
90067264,2,10,37.4114360,-121.9948730,-14,0.26,32.0,153,327,564,-21,-14,95,37.4114228,-121.9948508
90148158,2,10,37.4114354,-121.9948741,-14,0.50,32.0,153,328,565,-14,-48,71,37.4114228,-121.9948508
90248401,2,10,37.4114350,-121.9948745,-14,0.12,32.0,153,328,565,-9,-7,37,37.4114228,-121.9948508
90349068,2,10,37.4114342,-121.9948752,-14,0.42,32.0,153,328,566,-40,-12,48,37.4114228,-121.9948508
90449907,2,10,37.4114339,-121.9948764,-13,0.55,32.0,153,328,567,-12,-53,56,37.4114228,-121.9948508
90550692,2,10,37.4114328,-121.9948775,-13,0.71,32.0,153,329,567,-55,-45,60,37.4114228,-121.9948508
90652120,2,10,37.4114320,-121.9948784,-13,0.66,32.0,153,329,568,-54,-37,40,37.4114228,-121.9948508
90752947,2,10,37.4114316,-121.9948787,-13,0.31,32.0,153,329,569,-30,-10,17,37.4114228,-121.9948508
90853527,2,10,37.4114316,-121.9948795,-13,0.40,32.0,153,329,570,20,-34,-9,37.4114228,-121.9948508
90954990,2,10,37.4114316,-121.9948807,-12,0.74,32.0,153,329,570,38,-63,-29,37.4114228,-121.9948508
91055944,2,10,37.4114324,-121.9948812,-12,0.74,32.0,153,329,570,67,-31,-6,37.4114228,-121.9948508
91156735,2,10,37.4114325,-121.9948811,-12,0.53,32.0,153,329,571,45,27,12,37.4114228,-121.9948508
91257368,2,10,37.4114325,-121.9948813,-12,0.41,32.0,153,329,571,40,10,26,37.4114228,-121.9948508
91357894,2,10,37.4114323,-121.9948820,-12,0.43,32.0,153,329,571,21,-37,40,37.4114228,-121.9948508
91458253,2,10,37.4114321,-121.9948826,-12,0.30,32.0,153,329,571,10,-28,41,37.4114228,-121.9948508
91503135,2,10,37.4114321,-121.9948826,-12,0.30,32.0,153,329,571,10,-28,41,37.4114228,-121.9948508
91559393,2,10,37.4114322,-121.9948827,-12,0.23,32.0,153,328,571,23,0,38,37.4114228,-121.9948508
91659842,2,10,37.4114323,-121.9948833,-12,0.39,32.0,153,328,571,34,-20,37,37.4114228,-121.9948508
91760280,2,10,37.4114323,-121.9948843,-11,0.75,32.0,153,328,571,33,-67,47,37.4114228,-121.9948508
91861801,2,10,37.4114319,-121.9948853,-11,0.72,32.0,153,327,570,-8,-71,66,37.4114228,-121.9948508
91962314,2,10,37.4114312,-121.9948861,-11,0.61,32.0,153,327,570,-37,-49,64,37.4114228,-121.9948508
92063531,2,10,37.4114307,-121.9948869,-11,0.61,32.0,153,327,570,-36,-49,58,37.4114228,-121.9948508
92163973,2,10,37.4114303,-121.9948882,-11,0.88,32.0,153,327,570,-19,-85,20,37.4114228,-121.9948508
92264936,2,10,37.4114302,-121.9948888,-11,0.62,32.0,153,327,570,-19,-59,-17,37.4114228,-121.9948508
92345566,2,10,37.4114301,-121.9948891,-11,0.36,32.0,153,327,570,-23,-27,-19,37.4114228,-121.9948508
92446389,2,10,37.4114299,-121.9948894,-11,0.40,32.0,153,327,570,-29,-28,-11,37.4114228,-121.9948508
92546816,2,10,37.4114298,-121.9948900,-11,0.45,32.0,153,327,570,-21,-40,5,37.4114228,-121.9948508
92647580,2,10,37.4114297,-121.9948902,-11,0.27,32.0,153,327,569,-21,-16,11,37.4114228,-121.9948508
92748325,2,10,37.4114293,-121.9948902,-11,0.53,32.0,153,327,570,-53,-3,14,37.4114228,-121.9948508
92849565,2,10,37.4114284,-121.9948904,-11,0.75,32.0,153,327,570,-74,11,44,37.4114228,-121.9948508
92950521,2,10,37.4114276,-121.9948901,-11,0.77,32.0,153,328,570,-73,25,53,37.4114228,-121.9948508
93051733,2,10,37.4114265,-121.9948899,-11,1.05,32.0,153,328,570,-100,32,60,37.4114228,-121.9948508
93152835,2,10,37.4114254,-121.9948893,-11,1.15,91.1,153,328,571,-105,45,71,37.4114228,-121.9948508
93253916,2,10,37.4114247,-121.9948889,-11,0.97,91.1,153,328,571,-85,45,51,37.4114228,-121.9948508
93354874,2,10,37.4114238,-121.9948882,-11,1.06,91.1,153,329,571,-82,66,26,37.4114228,-121.9948508
93455970,2,10,37.4114234,-121.9948873,-11,1.03,91.1,153,329,572,-74,71,10,37.4114228,-121.9948508
93556393,2,10,37.4114232,-121.9948864,-11,0.95,91.1,153,329,572,-52,79,-6,37.4114228,-121.9948508
93632804,2,10,37.4114232,-121.9948864,-11,0.95,91.1,153,329,572,-52,79,-6,37.4114228,-121.9948508
93657390,2,10,37.4114226,-121.9948855,-11,0.98,91.1,153,330,572,-53,82,-2,37.4114228,-121.9948508
93758248,2,10,37.4114214,-121.9948850,-11,1.04,91.1,153,330,573,-75,72,-2,37.4114228,-121.9948508
93859416,2,10,37.4114204,-121.9948846,-11,0.96,91.1,153,331,573,-76,59,4,37.4114228,-121.9948508
93959996,2,10,37.4114194,-121.9948843,-10,0.93,91.1,153,331,574,-78,52,4,37.4114228,-121.9948508
94060600,2,10,37.4114189,-121.9948844,-10,0.59,91.1,153,332,574,-53,24,-17,37.4114228,-121.9948508
94161742,2,10,37.4114190,-121.9948839,-10,0.47,91.1,153,333,575,-7,47,-16,37.4114228,-121.9948508
94262428,2,10,37.4114192,-121.9948841,-10,0.48,91.1,153,333,575,43,22,1,37.4114228,-121.9948508
94343044,2,10,37.4114197,-121.9948848,-10,0.68,91.1,153,334,576,64,-23,4,37.4114228,-121.9948508
94464419,2,10,37.4114201,-121.9948857,-10,0.86,91.1,153,334,576,74,-44,24,37.4114228,-121.9948508
94545263,2,10,37.4114203,-121.9948864,-10,0.77,91.1,153,335,577,68,-35,15,37.4114228,-121.9948508
94645513,2,10,37.4114206,-121.9948869,-9,0.60,91.1,153,335,577,50,-33,7,37.4114228,-121.9948508
94745986,2,10,37.4114206,-121.9948868,-9,0.31,91.1,153,336,577,31,2,-7,37.4114228,-121.9948508
94846528,2,10,37.4114208,-121.9948870,-9,0.45,91.1,153,336,578,45,5,-22,37.4114228,-121.9948508
94947087,2,10,37.4114214,-121.9948873,-9,0.75,91.1,153,337,578,75,-2,-33,37.4114228,-121.9948508
95047873,2,10,37.4114213,-121.9948873,-9,0.53,91.1,153,337,578,48,23,-39,37.4114228,-121.9948508
95148994,2,10,37.4114218,-121.9948868,-9,0.56,91.1,153,338,579,43,37,-40,37.4114228,-121.9948508
95249655,2,10,37.4114217,-121.9948864,-9,0.58,91.1,153,339,579,28,50,-39,37.4114228,-121.9948508
95350696,2,10,37.4114206,-121.9948868,-8,0.44,91.1,153,340,579,-44,2,-42,37.4114228,-121.9948508
95451789,2,10,37.4114193,-121.9948877,-8,0.93,91.1,153,340,579,-84,-40,-44,37.4114228,-121.9948508
95552725,2,10,37.4114184,-121.9948882,-8,0.92,91.1,153,341,579,-87,-32,-30,37.4114228,-121.9948508
95652847,2,10,37.4114180,-121.9948887,-8,0.64,91.1,153,341,579,-58,-28,-24,37.4114228,-121.9948508
95753627,2,10,37.4114180,-121.9948888,-8,0.30,91.1,153,342,579,-28,-10,9,37.4114228,-121.9948508
95765017,2,10,37.4114180,-121.9948888,-8,0.30,91.1,153,342,579,-28,-10,9,37.4114228,-121.9948508
95854811,2,10,37.4114185,-121.9948893,-8,0.37,91.1,153,342,579,27,-25,21,37.4114228,-121.9948508
95955636,2,10,37.4114190,-121.9948897,-8,0.64,91.1,153,342,579,63,-14,29,37.4114228,-121.9948508
96057121,2,10,37.4114190,-121.9948902,-8,0.51,91.1,153,343,578,49,-15,38,37.4114228,-121.9948508
96157313,2,10,37.4114191,-121.9948908,-8,0.44,91.1,153,343,578,15,-41,41,37.4114228,-121.9948508
96258336,2,10,37.4114192,-121.9948904,-8,0.17,91.1,153,343,577,7,15,27,37.4114228,-121.9948508
96359149,2,10,37.4114189,-121.9948898,-8,0.51,91.1,153,344,577,-13,49,16,37.4114228,-121.9948508
96459580,2,10,37.4114186,-121.9948891,-8,0.65,91.1,153,344,577,-18,62,-8,37.4114228,-121.9948508
96560676,2,10,37.4114188,-121.9948887,-8,0.60,91.1,153,344,577,21,56,-16,37.4114228,-121.9948508
96661172,2,10,37.4114187,-121.9948889,-8,0.50,91.1,153,344,577,35,35,-26,37.4114228,-121.9948508
96741530,2,10,37.4114181,-121.9948901,-8,0.26,91.1,153,344,578,25,-7,-22,37.4114228,-121.9948508
96842241,2,10,37.4114181,-121.9948909,-7,0.24,91.1,153,345,578,16,-18,-5,37.4114228,-121.9948508
96943556,2,10,37.4114183,-121.9948918,-7,0.43,91.1,153,345,578,25,-34,22,37.4114228,-121.9948508
97044453,2,10,37.4114186,-121.9948925,-7,0.56,91.1,153,345,578,43,-36,18,37.4114228,-121.9948508
97145287,2,10,37.4114184,-121.9948926,-7,0.21,91.1,153,346,579,20,2,-1,37.4114228,-121.9948508
97246191,2,10,37.4114181,-121.9948929,-7,0.06,91.1,153,346,579,5,3,-15,37.4114228,-121.9948508
97347003,2,10,37.4114184,-121.9948927,-7,0.23,91.1,153,346,579,17,14,-3,37.4114228,-121.9948508
97447847,2,10,37.4114189,-121.9948923,-7,0.46,91.1,153,346,579,32,33,0,37.4114228,-121.9948508
97548739,2,10,37.4114192,-121.9948921,-7,0.39,91.1,153,346,579,26,28,16,37.4114228,-121.9948508
97649428,2,10,37.4114192,-121.9948919,-7,0.34,91.1,153,345,579,9,32,28,37.4114228,-121.9948508
97750397,2,10,37.4114191,-121.9948913,-8,0.44,91.1,153,345,579,-10,43,25,37.4114228,-121.9948508
97850988,2,10,37.4114190,-121.9948904,-8,0.79,91.1,153,345,579,-40,69,30,37.4114228,-121.9948508
97897017,2,10,37.4114190,-121.9948904,-8,0.79,91.1,153,345,579,-40,69,30,37.4114228,-121.9948508
97951454,2,10,37.4114193,-121.9948891,-8,1.07,91.1,153,345,578,2,107,32,37.4114228,-121.9948508
98052677,2,10,37.4114196,-121.9948889,-8,0.36,91.1,153,345,578,13,34,52,37.4114228,-121.9948508
98153607,2,10,37.4114202,-121.9948888,-8,0.50,91.1,153,345,578,47,16,69,37.4114228,-121.9948508
98253947,2,10,37.4114206,-121.9948884,-8,0.54,91.1,153,345,578,38,38,57,37.4114228,-121.9948508
98354064,2,10,37.4114207,-121.9948879,-8,0.56,91.1,153,345,578,19,53,53,37.4114228,-121.9948508
98455692,2,10,37.4114214,-121.9948870,-8,0.77,91.1,153,344,578,43,64,58,37.4114228,-121.9948508
98556003,2,10,37.4114225,-121.9948862,-9,1.02,91.1,153,344,578,79,65,62,37.4114228,-121.9948508
98657213,2,10,37.4114226,-121.9948860,-8,0.56,91.1,153,344,578,48,28,41,37.4114228,-121.9948508
98757955,2,10,37.4114223,-121.9948864,-8,0.23,91.1,153,344,577,13,-19,38,37.4114228,-121.9948508
98838716,2,10,37.4114214,-121.9948862,-8,0.40,91.1,153,344,577,-40,0,67,37.4114228,-121.9948508
98939585,2,10,37.4114206,-121.9948863,-8,0.42,91.1,153,344,577,-39,13,52,37.4114228,-121.9948508
99040400,2,10,37.4114204,-121.9948863,-8,0.23,91.1,153,343,576,-20,10,43,37.4114228,-121.9948508
99141189,2,10,37.4114198,-121.9948865,-8,0.33,91.1,153,343,576,-32,-8,38,37.4114228,-121.9948508
99241787,2,10,37.4114190,-121.9948869,-8,0.66,91.1,153,341,575,-45,-48,37,37.4114228,-121.9948508
99342853,2,10,37.4114186,-121.9948875,-7,0.70,91.1,153,341,574,-40,-57,30,37.4114228,-121.9948508
99443846,2,10,37.4114189,-121.9948880,-7,0.39,91.1,153,341,574,5,-39,21,37.4114228,-121.9948508
99544489,2,10,37.4114189,-121.9948879,-7,0.08,91.1,153,341,574,7,-4,40,37.4114228,-121.9948508
99645071,2,10,37.4114192,-121.9948877,-7,0.28,91.1,153,341,574,20,18,57,37.4114228,-121.9948508
99745900,2,10,37.4114198,-121.9948880,-7,0.51,91.1,153,341,574,45,-23,65,37.4114228,-121.9948508
99846040,2,10,37.4114203,-121.9948882,-7,0.51,91.1,153,341,574,50,-9,45,37.4114228,-121.9948508
99946424,2,10,37.4114207,-121.9948883,-8,0.33,91.1,153,341,575,31,-8,32,37.4114228,-121.9948508
100027314,2,10,37.4114207,-121.9948883,-8,0.33,91.1,153,341,575,31,-8,32,37.4114228,-121.9948508
100047242,2,10,37.4114214,-121.9948885,-8,0.41,91.1,153,341,575,38,-15,12,37.4114228,-121.9948508
100148214,2,10,37.4114218,-121.9948887,-8,0.26,91.1,153,341,575,25,-7,10,37.4114228,-121.9948508
100249120,2,10,37.4114216,-121.9948889,-8,0.10,91.1,153,341,576,-9,2,5,37.4114228,-121.9948508
100350003,2,10,37.4114220,-121.9948890,-8,0.12,91.1,153,341,576,7,-9,14,37.4114228,-121.9948508
100451411,2,10,37.4114226,-121.9948888,-8,0.17,91.1,153,341,576,16,-6,27,37.4114228,-121.9948508
100552610,2,10,37.4114225,-121.9948888,-8,0.19,91.1,153,340,576,-19,4,37,37.4114228,-121.9948508
100653195,2,10,37.4114227,-121.9948886,-8,0.05,91.1,153,340,576,-5,0,44,37.4114228,-121.9948508
100754091,2,10,37.4114227,-121.9948889,-8,0.50,91.1,153,340,576,-27,-42,66,37.4114228,-121.9948508
100854650,2,10,37.4114230,-121.9948897,-8,0.85,91.1,153,340,577,-15,-83,74,37.4114228,-121.9948508
100955126,2,10,37.4114228,-121.9948899,-8,0.31,91.1,153,340,577,-28,-14,51,37.4114228,-121.9948508
101056218,2,10,37.4114231,-121.9948893,-8,0.39,91.1,153,340,577,-19,34,40,37.4114228,-121.9948508
101156690,2,10,37.4114235,-121.9948888,-8,0.37,91.1,153,340,577,2,37,45,37.4114228,-121.9948508
101257766,2,10,37.4114245,-121.9948880,-8,0.72,91.1,153,340,578,46,55,67,37.4114228,-121.9948508
101338288,2,10,37.4114253,-121.9948865,-8,1.25,81.7,153,340,578,37,120,101,37.4114228,-121.9948508
101438629,2,10,37.4114259,-121.9948856,-8,0.92,81.7,153,339,579,42,82,108,37.4114228,-121.9948508
101539394,2,10,37.4114259,-121.9948858,-8,0.19,81.7,153,339,579,18,-7,96,37.4114228,-121.9948508
101640089,2,10,37.4114261,-121.9948866,-8,0.69,81.7,153,339,579,15,-67,81,37.4114228,-121.9948508
101741673,2,10,37.4114262,-121.9948876,-8,0.86,81.7,153,339,579,15,-85,79,37.4114228,-121.9948508
101842545,2,10,37.4114264,-121.9948877,-8,0.36,81.7,153,339,580,25,-25,97,37.4114228,-121.9948508
101943779,2,10,37.4114263,-121.9948879,-8,0.11,81.7,153,339,580,0,-11,86,37.4114228,-121.9948508
102044570,2,10,37.4114256,-121.9948875,-8,0.65,81.7,153,339,580,-51,40,50,37.4114228,-121.9948508
102145050,2,10,37.4114245,-121.9948869,-8,0.97,81.7,153,339,580,-78,56,35,37.4114228,-121.9948508
102158028,2,10,37.4114245,-121.9948869,-8,0.97,81.7,153,339,580,-78,56,35,37.4114228,-121.9948508
102245705,2,10,37.4114237,-121.9948864,-8,0.96,81.7,153,339,580,-75,59,25,37.4114228,-121.9948508
102346862,2,10,37.4114233,-121.9948862,-8,0.62,81.7,153,339,580,-58,21,33,37.4114228,-121.9948508
102447928,2,10,37.4114230,-121.9948859,-8,0.57,81.7,153,339,580,-57,4,45,37.4114228,-121.9948508
102549756,2,10,37.4114232,-121.9948858,-8,0.24,81.7,153,340,580,-24,0,56,37.4114228,-121.9948508
102650335,2,10,37.4114223,-121.9948858,-8,0.70,81.7,153,340,580,-70,2,48,37.4114228,-121.9948508
102751044,2,10,37.4114218,-121.9948854,-8,0.77,81.7,153,340,580,-72,27,40,37.4114228,-121.9948508
102852046,2,10,37.4114222,-121.9948853,-8,0.19,81.7,153,340,580,-19,3,45,37.4114228,-121.9948508
102952939,2,10,37.4114229,-121.9948852,-8,0.30,81.7,153,340,580,30,0,57,37.4114228,-121.9948508
103054261,2,10,37.4114231,-121.9948854,-8,0.38,81.7,153,340,580,38,-1,46,37.4114228,-121.9948508
103155300,2,10,37.4114229,-121.9948854,-8,0.17,81.7,153,340,580,13,10,20,37.4114228,-121.9948508
103256343,2,10,37.4114230,-121.9948847,-8,0.45,81.7,153,340,580,-9,44,26,37.4114228,-121.9948508
103336657,2,10,37.4114226,-121.9948852,-8,0.31,81.7,153,340,580,-20,-24,13,37.4114228,-121.9948508
103437568,2,10,37.4114223,-121.9948858,-8,0.48,81.7,153,340,579,-19,-44,13,37.4114228,-121.9948508
103538231,2,10,37.4114225,-121.9948859,-8,0.17,81.7,153,340,579,1,-17,11,37.4114228,-121.9948508
103638816,2,10,37.4114232,-121.9948852,-8,0.61,81.7,153,340,578,45,40,20,37.4114228,-121.9948508
103739137,2,10,37.4114239,-121.9948847,-8,0.75,81.7,153,340,577,64,39,39,37.4114228,-121.9948508
103840275,2,10,37.4114245,-121.9948847,-8,0.84,81.7,153,340,576,82,18,55,37.4114228,-121.9948508
103940805,2,10,37.4114255,-121.9948847,-8,1.04,42.2,153,340,575,104,6,52,37.4114228,-121.9948508
104041600,2,10,37.4114259,-121.9948848,-8,0.77,42.2,153,340,574,77,-5,46,37.4114228,-121.9948508
104142072,2,10,37.4114266,-121.9948852,-8,0.81,42.2,153,340,573,76,-26,28,37.4114228,-121.9948508
104242280,2,10,37.4114265,-121.9948856,-8,0.52,42.2,153,340,572,50,-16,9,37.4114228,-121.9948508
104279912,2,10,37.4114265,-121.9948856,-8,0.52,42.2,153,340,572,50,-16,9,37.4114228,-121.9948508
104343063,2,10,37.4114264,-121.9948862,-8,0.54,42.2,153,340,571,50,-19,3,37.4114228,-121.9948508
104443991,2,10,37.4114256,-121.9948865,-7,0.09,42.2,153,340,570,-6,-6,3,37.4114228,-121.9948508
104544351,2,10,37.4114251,-121.9948865,-7,0.27,42.2,153,341,569,-25,8,6,37.4114228,-121.9948508
104645393,2,10,37.4114247,-121.9948864,-7,0.44,42.2,153,341,569,-39,19,10,37.4114228,-121.9948508
104746414,2,10,37.4114244,-121.9948859,-7,0.65,42.2,153,341,568,-46,46,6,37.4114228,-121.9948508
104847041,2,10,37.4114241,-121.9948855,-7,0.68,42.2,153,341,567,-44,51,1,37.4114228,-121.9948508
104947686,2,10,37.4114234,-121.9948858,-7,0.47,42.2,153,341,566,-46,8,-4,37.4114228,-121.9948508
105048803,2,10,37.4114231,-121.9948863,-7,0.40,42.2,153,341,566,-34,-21,-20,37.4114228,-121.9948508
105149236,2,10,37.4114231,-121.9948865,-7,0.26,42.2,153,341,565,-25,-6,-26,37.4114228,-121.9948508
105249980,2,10,37.4114232,-121.9948861,-7,0.37,42.2,153,341,564,-16,34,-7,37.4114228,-121.9948508
105351031,2,10,37.4114232,-121.9948855,-7,0.50,42.2,153,341,564,-23,45,6,37.4114228,-121.9948508
105451248,2,10,37.4114227,-121.9948855,-7,0.56,42.2,153,341,563,-56,-3,22,37.4114228,-121.9948508
105552084,2,10,37.4114222,-121.9948858,-8,0.81,42.2,153,341,562,-72,-36,25,37.4114228,-121.9948508
105652855,2,10,37.4114215,-121.9948862,-8,0.93,42.2,153,341,562,-83,-40,29,37.4114228,-121.9948508
105732964,2,10,37.4114213,-121.9948863,-8,0.53,42.2,153,342,561,-52,-12,30,37.4114228,-121.9948508
105834202,2,10,37.4114215,-121.9948860,-8,0.30,42.2,153,342,560,-27,14,46,37.4114228,-121.9948508
105935073,2,10,37.4114218,-121.9948861,-8,0.11,42.2,153,342,560,-11,-1,63,37.4114228,-121.9948508
106035875,2,10,37.4114216,-121.9948865,-8,0.37,42.2,153,342,560,-26,-25,63,37.4114228,-121.9948508
106137369,2,10,37.4114214,-121.9948877,-8,1.11,42.2,153,342,559,-41,-103,84,37.4114228,-121.9948508
106237675,2,10,37.4114212,-121.9948886,-8,0.90,42.2,153,342,559,-26,-86,97,37.4114228,-121.9948508
106338609,2,10,37.4114208,-121.9948897,-8,0.97,42.2,153,342,558,-17,-96,96,37.4114228,-121.9948508
106411655,2,10,37.4114208,-121.9948897,-8,0.97,42.2,153,342,558,-17,-96,96,37.4114228,-121.9948508
106439474,2,10,37.4114212,-121.9948898,-8,0.31,42.2,153,342,558,29,-13,80,37.4114228,-121.9948508
106540639,2,10,37.4114215,-121.9948895,-8,0.49,42.2,153,342,558,44,21,75,37.4114228,-121.9948508
106641386,2,10,37.4114220,-121.9948891,-8,0.53,42.2,153,342,558,44,29,92,37.4114228,-121.9948508
106742561,2,10,37.4114229,-121.9948889,-8,0.71,42.2,153,343,558,69,17,107,37.4114228,-121.9948508
106843231,2,10,37.4114237,-121.9948883,-8,0.96,42.2,153,342,558,84,45,79,37.4114228,-121.9948508
106944270,2,10,37.4114239,-121.9948882,-8,0.58,42.2,153,342,557,57,7,92,37.4114228,-121.9948508
107044678,2,10,37.4114235,-121.9948885,-8,0.35,42.2,153,342,557,22,-27,85,37.4114228,-121.9948508
107145065,2,10,37.4114234,-121.9948895,-8,0.74,42.2,153,342,557,13,-73,51,37.4114228,-121.9948508
107246244,2,10,37.4114233,-121.9948903,-8,0.76,42.2,153,342,557,8,-75,28,37.4114228,-121.9948508
107347035,2,10,37.4114227,-121.9948909,-8,0.63,42.2,153,342,557,-27,-57,4,37.4114228,-121.9948508
107447624,2,10,37.4114222,-121.9948912,-8,0.71,42.2,153,342,556,-60,-36,16,37.4114228,-121.9948508
