time (us),GPS_fixType,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed (m/s),GPS_ground_course,GPS_hdop,GPS_eph,GPS_epv,GPS_velned[0],GPS_velned[1],GPS_velned[2],GPS_home_lat,GPS_home_lon
212150989,2,7,37.4134327,-121.9953166,125,13.11,71.4,235,266,382,416,1243,-395,37.4117677,-121.9949719
212251372,2,7,37.4134369,-121.9953029,125,13.21,70.3,235,266,382,444,1244,-309,37.4117677,-121.9949719
212332090,2,7,37.4134415,-121.9952891,125,13.36,69.4,235,265,382,468,1251,-209,37.4117677,-121.9949719
212433385,2,7,37.4134462,-121.9952750,125,13.54,68.7,235,265,382,489,1262,-77,37.4117677,-121.9949719
212464977,2,7,37.4134462,-121.9952750,125,13.54,68.7,235,265,382,489,1262,-77,37.4117677,-121.9949719
212533855,2,7,37.4134514,-121.9952612,124,13.52,67.0,235,265,382,527,1245,47,37.4117677,-121.9949719
212634354,2,7,37.4134574,-121.9952482,123,13.28,62.9,235,265,381,603,1183,174,37.4117677,-121.9949719
212734923,2,7,37.4134637,-121.9952361,123,12.74,59.0,235,264,380,655,1093,301,37.4117677,-121.9949719
212836304,2,7,37.4134705,-121.9952251,122,12.15,54.8,235,264,379,699,994,422,37.4117677,-121.9949719
212936806,2,7,37.4134778,-121.9952162,121,10.93,45.7,235,263,378,763,782,527,37.4117677,-121.9949719
213037233,2,7,37.4134851,-121.9952103,120,9.36,33.2,235,262,377,782,513,628,37.4117677,-121.9949719
213137872,2,7,37.4134923,-121.9952073,119,8.14,16.7,235,261,376,779,234,704,37.4117677,-121.9949719
213238794,2,7,37.4134990,-121.9952068,118,7.43,0.2,235,260,375,743,2,764,37.4117677,-121.9949719
213339185,2,7,37.4135050,-121.9952083,117,7.14,345.3,235,259,374,691,-180,809,37.4117677,-121.9949719
213440196,2,7,37.4135110,-121.9952112,117,7.27,336.5,235,258,373,667,-290,874,37.4117677,-121.9949719
213540996,2,7,37.4135168,-121.9952147,115,7.34,335.0,235,257,372,666,-309,954,37.4117677,-121.9949719
213640394,2,7,37.4135226,-121.9952185,114,7.42,332.2,235,256,371,657,-345,1022,37.4117677,-121.9949719
213740873,2,7,37.4135280,-121.9952228,113,7.22,327.5,235,255,370,609,-388,1085,37.4117677,-121.9949719
213841285,2,7,37.4135333,-121.9952273,112,7.27,326.1,235,253,369,604,-405,1162,37.4117677,-121.9949719
213941776,2,7,37.4135387,-121.9952315,111,7.05,329.8,235,252,369,610,-354,1256,37.4117677,-121.9949719
214042973,2,7,37.4135441,-121.9952349,109,6.74,336.7,235,251,368,619,-265,1345,37.4117677,-121.9949719
214143458,2,7,37.4135497,-121.9952379,107,6.67,338.5,235,250,367,620,-244,1431,37.4117677,-121.9949719
214243728,2,7,37.4135551,-121.9952414,106,6.49,330.3,235,248,366,564,-321,1495,37.4117677,-121.9949719
214344676,2,7,37.4135598,-121.9952467,104,6.76,311.2,235,247,366,446,-508,1522,37.4117677,-121.9949719
214445201,2,7,37.4135633,-121.9952548,102,8.16,289.0,235,246,365,266,-771,1515,37.4117677,-121.9949719
214545665,2,7,37.4135642,-121.9952664,101,11.32,268.2,235,246,365,-34,-1131,1453,37.4117677,-121.9949719
214628613,2,7,37.4135642,-121.9952664,101,11.32,268.2,235,246,365,-34,-1131,1453,37.4117677,-121.9949719
214646168,2,7,37.4135622,-121.9952813,99,14.34,257.0,235,245,365,-320,-1398,1439,37.4117677,-121.9949719
214746543,2,7,37.4135581,-121.9952975,98,15.67,254.4,235,244,366,-418,-1510,1327,37.4117677,-121.9949719
214846854,2,7,37.4135526,-121.9953139,97,16.26,251.0,235,244,366,-529,-1538,1184,37.4117677,-121.9949719
214947993,2,7,37.4135461,-121.9953305,97,16.96,246.8,235,244,367,-665,-1559,1041,37.4117677,-121.9949719
215029139,2,7,37.4135382,-121.9953465,96,17.02,242.8,235,243,368,-777,-1515,920,37.4117677,-121.9949719
215129824,2,7,37.4135297,-121.9953619,96,16.72,239.8,235,243,368,-839,-1446,798,37.4117677,-121.9949719
215230150,2,7,37.4135211,-121.9953775,96,16.87,238.6,235,243,369,-878,-1440,704,37.4117677,-121.9949719
215330461,2,7,37.4135123,-121.9953927,95,16.66,237.2,235,243,369,-901,-1401,625,37.4117677,-121.9949719
215430885,2,7,37.4135032,-121.9954075,95,16.56,235.2,235,242,369,-945,-1360,572,37.4117677,-121.9949719
215531049,2,7,37.4134944,-121.9954221,95,16.43,234.1,235,242,369,-963,-1332,543,37.4117677,-121.9949719
215631414,2,7,37.4134854,-121.9954367,94,16.48,232.6,235,242,368,-999,-1310,537,37.4117677,-121.9949719
215731976,2,7,37.4134764,-121.9954512,93,16.41,232.0,235,241,368,-1009,-1295,550,37.4117677,-121.9949719
215833148,2,7,37.4134667,-121.9954654,93,16.64,230.1,235,241,368,-1065,-1278,560,37.4117677,-121.9949719
215933677,2,7,37.4134561,-121.9954794,92,17.23,227.4,235,241,367,-1165,-1269,559,37.4117677,-121.9949719
216034552,2,7,37.4134445,-121.9954931,92,17.74,224.3,235,241,367,-1269,-1239,574,37.4117677,-121.9949719
216135331,2,7,37.4134323,-121.9955065,91,18.00,221.5,235,241,366,-1348,-1193,605,37.4117677,-121.9949719
216235694,2,7,37.4134195,-121.9955193,91,18.11,218.9,235,241,366,-1408,-1138,635,37.4117677,-121.9949719
216336061,2,7,37.4134062,-121.9955315,90,18.23,215.7,235,241,365,-1478,-1066,682,37.4117677,-121.9949719
216436728,2,7,37.4133923,-121.9955430,89,18.40,213.0,235,240,365,-1541,-1004,724,37.4117677,-121.9949719
216538467,2,7,37.4133778,-121.9955538,88,18.64,210.5,235,240,365,-1606,-946,775,37.4117677,-121.9949719
216638925,2,7,37.4133627,-121.9955638,87,18.87,207.0,235,240,364,-1680,-859,831,37.4117677,-121.9949719
216739541,2,7,37.4133467,-121.9955724,86,19.05,203.0,235,240,364,-1753,-746,889,37.4117677,-121.9949719
216788421,2,7,37.4133467,-121.9955724,86,19.05,203.0,235,240,364,-1753,-746,889,37.4117677,-121.9949719
216839965,2,7,37.4133294,-121.9955791,85,19.71,196.8,235,240,363,-1886,-573,940,37.4117677,-121.9949719
216940509,2,7,37.4133111,-121.9955840,84,20.35,191.5,235,240,362,-1994,-406,990,37.4117677,-121.9949719
217041105,2,7,37.4132919,-121.9955869,83,21.06,186.1,235,239,360,-2094,-225,1025,37.4117677,-121.9949719
217141648,2,7,37.4132719,-121.9955872,82,21.74,179.9,235,239,359,-2174,3,1053,37.4117677,-121.9949719
217242032,2,7,37.4132512,-121.9955843,81,22.63,172.4,235,239,358,-2243,296,1064,37.4117677,-121.9949719
217342517,2,7,37.4132302,-121.9955779,80,23.53,165.2,235,239,357,-2276,597,1059,37.4117677,-121.9949719
217443699,2,7,37.4132091,-121.9955681,79,24.46,157.9,235,238,356,-2267,917,1043,37.4117677,-121.9949719
217545064,2,7,37.4131889,-121.9955545,78,25.25,149.5,235,238,355,-2177,1279,1013,37.4117677,-121.9949719
217645684,2,7,37.4131710,-121.9955372,77,25.40,139.5,235,238,355,-1932,1649,978,37.4117677,-121.9949719
217746352,2,7,37.4131555,-121.9955166,76,25.34,131.0,235,238,354,-1664,1911,986,37.4117677,-121.9949719
217827104,2,7,37.4131411,-121.9954945,75,25.31,128.9,235,238,354,-1592,1968,1014,37.4117677,-121.9949719
217927434,2,7,37.4131268,-121.9954730,74,24.85,130.9,235,238,354,-1628,1877,1062,37.4117677,-121.9949719
218027791,2,7,37.4131122,-121.9954515,73,25.02,130.3,235,239,354,-1621,1906,1096,37.4117677,-121.9949719
218128053,2,7,37.4130985,-121.9954287,72,25.18,126.1,235,239,354,-1486,2033,1086,37.4117677,-121.9949719
218228627,2,7,37.4130856,-121.9954048,71,25.59,123.6,235,239,353,-1416,2131,1078,37.4117677,-121.9949719
218329599,2,7,37.4130724,-121.9953795,70,26.28,122.9,235,238,352,-1429,2205,1054,37.4117677,-121.9949719
218430617,2,7,37.4130596,-121.9953541,69,26.37,122.5,235,238,350,-1420,2222,1046,37.4117677,-121.9949719
218531030,2,7,37.4130466,-121.9953281,68,26.92,122.0,235,237,349,-1430,2281,965,37.4117677,-121.9949719
218632463,2,7,37.4130328,-121.9953012,68,27.53,122.9,235,237,347,-1497,2310,899,37.4117677,-121.9949719
218733417,2,7,37.4130193,-121.9952749,67,27.44,123.3,235,236,346,-1509,2292,911,37.4117677,-121.9949719
218834058,2,7,37.4130064,-121.9952492,66,27.00,122.6,235,236,345,-1458,2273,964,37.4117677,-121.9949719
218934794,2,7,37.4129938,-121.9952238,65,26.66,121.9,235,236,345,-1412,2261,1026,37.4117677,-121.9949719
218942024,2,7,37.4129938,-121.9952238,65,26.66,121.9,235,236,345,-1412,2261,1026,37.4117677,-121.9949719
219035507,2,7,37.4129816,-121.9951985,64,26.34,121.0,235,235,345,-1359,2256,1068,37.4117677,-121.9949719
219136532,2,7,37.4129703,-121.9951730,63,26.13,118.8,235,235,344,-1262,2288,1121,37.4117677,-121.9949719
219237475,2,7,37.4129594,-121.9951482,61,25.56,119.0,235,235,344,-1240,2235,1186,37.4117677,-121.9949719
219336883,2,7,37.4129477,-121.9951239,60,25.34,121.3,235,234,344,-1318,2164,1253,37.4117677,-121.9949719
219437393,2,7,37.4129343,-121.9951010,58,25.34,127.7,235,234,344,-1550,2004,1297,37.4117677,-121.9949719
219537852,2,7,37.4129181,-121.9950804,57,25.94,137.8,235,233,344,-1922,1742,1260,37.4117677,-121.9949719
219638972,2,7,37.4128982,-121.9950637,56,26.29,149.1,235,233,344,-2258,1346,1170,37.4117677,-121.9949719
219740548,2,7,37.4128762,-121.9950514,55,25.71,158.6,235,233,344,-2395,936,993,37.4117677,-121.9949719
219841371,2,7,37.4128542,-121.9950439,55,24.46,166.4,235,233,344,-2378,572,815,37.4117677,-121.9949719
219942390,2,7,37.4128323,-121.9950390,55,23.78,171.2,235,232,344,-2350,361,657,37.4117677,-121.9949719
220043282,2,7,37.4128110,-121.9950365,55,22.94,175.3,235,232,345,-2287,186,490,37.4117677,-121.9949719
220123496,2,7,37.4127905,-121.9950373,55,22.18,182.9,235,232,345,-2215,-114,293,37.4117677,-121.9949719
220244146,2,7,37.4127713,-121.9950407,55,21.27,188.3,235,232,346,-2104,-309,161,37.4117677,-121.9949719
220324944,2,7,37.4127530,-121.9950453,56,20.26,191.4,235,232,346,-1985,-401,32,37.4117677,-121.9949719
220425591,2,7,37.4127358,-121.9950504,56,19.07,193.2,235,233,347,-1856,-438,-99,37.4117677,-121.9949719
220525946,2,7,37.4127194,-121.9950562,57,18.35,196.1,235,233,348,-1762,-511,-229,37.4117677,-121.9949719
220626516,2,7,37.4127044,-121.9950641,58,17.77,202.3,235,233,349,-1643,-677,-295,37.4117677,-121.9949719
220727085,2,7,37.4126910,-121.9950733,58,16.91,207.6,235,233,350,-1498,-784,-297,37.4117677,-121.9949719
220827781,2,7,37.4126789,-121.9950833,58,16.09,211.8,235,234,351,-1367,-849,-285,37.4117677,-121.9949719
220928065,2,7,37.4126680,-121.9950944,58,15.58,216.8,235,235,352,-1247,-934,-278,37.4117677,-121.9949719
221028819,2,7,37.4126588,-121.9951063,58,14.72,222.6,235,235,353,-1082,-997,-252,37.4117677,-121.9949719
221101084,2,7,37.4126588,-121.9951063,58,14.72,222.6,235,235,353,-1082,-997,-252,37.4117677,-121.9949719
221129086,2,7,37.4126506,-121.9951187,58,14.24,227.3,235,235,354,-965,-1047,-215,37.4117677,-121.9949719
221229243,2,7,37.4126432,-121.9951314,58,13.90,230.9,235,236,354,-876,-1079,-155,37.4117677,-121.9949719
221329889,2,7,37.4126365,-121.9951443,58,13.60,233.8,235,236,354,-803,-1097,-87,37.4117677,-121.9949719
221429887,2,7,37.4126300,-121.9951572,58,13.45,235.4,235,236,353,-762,-1108,-21,37.4117677,-121.9949719
221530410,2,7,37.4126259,-121.9951706,58,12.23,243.8,235,237,353,-539,-1097,53,37.4117677,-121.9949719
221630908,2,7,37.4126237,-121.9951836,58,11.37,252.7,235,237,353,-337,-1086,97,37.4117677,-121.9949719
221732071,2,7,37.4126230,-121.9951959,57,10.37,261.1,235,237,353,-159,-1025,152,37.4117677,-121.9949719
221832641,2,7,37.4126240,-121.9952075,57,9.51,271.1,235,238,353,19,-951,229,37.4117677,-121.9949719
221932968,2,7,37.4126267,-121.9952185,56,9.04,282.9,235,239,353,202,-881,311,37.4117677,-121.9949719
222033380,2,7,37.4126307,-121.9952287,56,8.78,293.2,235,239,353,346,-806,408,37.4117677,-121.9949719
222133883,2,7,37.4126368,-121.9952383,55,9.08,307.7,235,240,353,556,-717,501,37.4117677,-121.9949719
222235210,2,7,37.4126435,-121.9952458,54,9.00,319.9,235,241,353,689,-579,570,37.4117677,-121.9949719
222335853,2,7,37.4126522,-121.9952523,53,9.80,332.8,235,242,353,872,-447,638,37.4117677,-121.9949719
222436150,2,7,37.4126624,-121.9952566,52,11.09,344.0,235,243,353,1066,-304,654,37.4117677,-121.9949719
222536969,2,7,37.4126738,-121.9952593,52,12.38,350.3,235,243,352,1220,-206,623,37.4117677,-121.9949719
222637788,2,7,37.4126858,-121.9952606,51,13.44,356.3,235,243,351,1341,-85,587,37.4117677,-121.9949719
222739057,2,7,37.4126988,-121.9952601,51,14.62,0.9,235,243,351,1462,23,527,37.4117677,-121.9949719
222839818,2,7,37.4127125,-121.9952577,51,15.69,5.7,235,244,350,1561,157,420,37.4117677,-121.9949719
222940934,2,7,37.4127263,-121.9952535,51,16.36,11.1,235,244,349,1605,317,284,37.4117677,-121.9949719
223021531,2,7,37.4127403,-121.9952474,51,16.68,15.4,235,244,349,1609,443,153,37.4117677,-121.9949719
223121794,2,7,37.4127542,-121.9952399,51,16.69,19.4,235,243,348,1573,556,32,37.4117677,-121.9949719
223222181,2,7,37.4127677,-121.9952316,52,16.47,22.1,235,243,347,1526,621,-64,37.4117677,-121.9949719
223261705,2,7,37.4127677,-121.9952316,52,16.47,22.1,235,243,347,1526,621,-64,37.4117677,-121.9949719
223322506,2,7,37.4127811,-121.9952235,52,16.10,22.9,235,242,346,1483,628,-99,37.4117677,-121.9949719
223423445,2,7,37.4127940,-121.9952152,52,16.14,25.0,235,241,345,1462,684,-100,37.4117677,-121.9949719
223523716,2,7,37.4128069,-121.9952068,53,16.03,25.0,235,239,344,1452,679,-84,37.4117677,-121.9949719
223623899,2,7,37.4128199,-121.9951987,53,15.92,25.4,235,237,342,1438,683,-63,37.4117677,-121.9949719
223724507,2,7,37.4128328,-121.9951906,53,15.91,25.9,235,236,341,1430,696,-47,37.4117677,-121.9949719
223824901,2,7,37.4128458,-121.9951828,53,15.81,25.9,235,234,339,1421,691,-44,37.4117677,-121.9949719
223925198,2,7,37.4128591,-121.9951754,53,15.75,25.8,235,232,338,1418,686,-32,37.4117677,-121.9949719
224026104,2,7,37.4128720,-121.9951679,53,15.71,25.9,235,231,336,1413,688,-42,37.4117677,-121.9949719
224127059,2,7,37.4128842,-121.9951607,53,15.51,26.3,235,229,335,1390,687,-55,37.4117677,-121.9949719
224228042,2,7,37.4128965,-121.9951533,53,15.39,26.3,235,228,334,1378,683,-62,37.4117677,-121.9949719
224328368,2,7,37.4129088,-121.9951457,54,15.40,26.8,235,226,332,1374,695,-92,37.4117677,-121.9949719
224428660,2,7,37.4129206,-121.9951376,54,15.40,27.6,235,225,331,1364,714,-112,37.4117677,-121.9949719
224529444,2,7,37.4129327,-121.9951296,54,15.56,27.8,235,224,330,1376,727,-109,37.4117677,-121.9949719
224630289,2,7,37.4129452,-121.9951214,54,15.75,27.9,235,222,329,1391,738,-121,37.4117677,-121.9949719
224731079,2,7,37.4129578,-121.9951133,54,15.61,27.8,235,221,328,1379,729,-90,37.4117677,-121.9949719
224831593,2,7,37.4129699,-121.9951056,55,15.23,25.5,235,220,326,1374,657,-124,37.4117677,-121.9949719
224932739,2,7,37.4129821,-121.9950988,55,14.64,23.8,235,219,324,1339,591,-188,37.4117677,-121.9949719
225032414,2,7,37.4129943,-121.9950923,55,14.63,23.4,235,217,323,1342,581,-216,37.4117677,-121.9949719
225132271,2,7,37.4130059,-121.9950867,56,13.74,19.9,235,216,322,1291,468,-280,37.4117677,-121.9949719
225233141,2,7,37.4130169,-121.9950821,57,12.75,16.6,235,215,320,1221,364,-401,37.4117677,-121.9949719
225333646,2,7,37.4130272,-121.9950780,57,11.74,17.4,235,214,319,1120,352,-553,37.4117677,-121.9949719
225413686,2,7,37.4130272,-121.9950780,57,11.74,17.4,235,214,319,1120,352,-553,37.4117677,-121.9949719
225433864,2,7,37.4130362,-121.9950744,58,10.00,16.2,235,213,318,960,280,-674,37.4117677,-121.9949719
225534395,2,7,37.4130438,-121.9950720,59,8.21,13.5,235,212,317,798,193,-762,37.4117677,-121.9949719
225634563,2,7,37.4130500,-121.9950705,60,6.69,11.7,235,211,317,655,136,-839,37.4117677,-121.9949719
225734591,2,7,37.4130555,-121.9950694,61,5.87,9.7,235,210,316,579,99,-892,37.4117677,-121.9949719
225834785,2,7,37.4130605,-121.9950688,62,5.52,7.3,235,209,316,548,70,-914,37.4117677,-121.9949719
225935724,2,7,37.4130649,-121.9950679,63,5.04,9.5,235,208,315,497,83,-935,37.4117677,-121.9949719
226036191,2,7,37.4130694,-121.9950671,64,5.15,8.6,235,206,314,510,77,-941,37.4117677,-121.9949719
226136842,2,7,37.4130747,-121.9950662,65,5.78,11.5,235,205,313,566,115,-904,37.4117677,-121.9949719
226236883,2,7,37.4130806,-121.9950656,66,5.93,7.5,235,204,313,588,78,-871,37.4117677,-121.9949719
226317277,2,7,37.4130861,-121.9950653,67,5.62,4.3,235,203,313,560,43,-854,37.4117677,-121.9949719
226418633,2,7,37.4130913,-121.9950650,68,5.49,4.5,235,202,312,547,44,-842,37.4117677,-121.9949719
226519588,2,7,37.4130963,-121.9950648,69,5.20,3.0,235,201,312,519,27,-835,37.4117677,-121.9949719
226619654,2,7,37.4131014,-121.9950645,70,5.06,3.1,235,201,312,505,27,-822,37.4117677,-121.9949719
226720964,2,7,37.4131061,-121.9950640,71,4.91,6.6,235,200,311,488,56,-806,37.4117677,-121.9949719
226821754,2,7,37.4131109,-121.9950637,71,4.85,5.2,235,199,311,483,44,-789,37.4117677,-121.9949719
226922802,2,7,37.4131153,-121.9950633,72,4.46,5.6,235,199,311,444,43,-775,37.4117677,-121.9949719
227023347,2,7,37.4131193,-121.9950630,73,4.01,4.3,235,198,310,399,30,-774,37.4117677,-121.9949719
227123422,2,7,37.4131227,-121.9950628,74,3.54,1.1,235,198,310,354,7,-771,37.4117677,-121.9949719
227223892,2,7,37.4131260,-121.9950629,75,3.46,358.4,235,198,310,346,-9,-761,37.4117677,-121.9949719
227324083,2,7,37.4131295,-121.9950629,76,3.76,2.0,235,197,310,376,13,-727,37.4117677,-121.9949719
227424966,2,7,37.4131330,-121.9950629,76,3.77,0.7,235,197,309,377,-2,-698,37.4117677,-121.9949719
227525234,2,7,37.4131371,-121.9950633,77,3.95,358.5,235,197,309,394,-23,-667,37.4117677,-121.9949719
227570728,2,7,37.4131371,-121.9950633,77,3.95,358.5,235,197,309,394,-23,-667,37.4117677,-121.9949719
227625469,2,7,37.4131411,-121.9950638,78,3.85,355.5,235,197,309,382,-48,-657,37.4117677,-121.9949719
227725754,2,7,37.4131450,-121.9950646,78,3.87,352.6,235,196,308,381,-68,-635,37.4117677,-121.9949719
227826775,2,7,37.4131487,-121.9950657,79,3.91,349.0,235,196,308,380,-93,-625,37.4117677,-121.9949719
227927287,2,7,37.4131523,-121.9950669,79,3.87,346.0,235,196,307,370,-111,-608,37.4117677,-121.9949719
228027847,2,7,37.4131559,-121.9950684,80,4.04,343.6,235,195,307,383,-128,-564,37.4117677,-121.9949719
228128800,2,7,37.4131598,-121.9950700,81,4.47,342.5,235,195,306,424,-141,-529,37.4117677,-121.9949719
228229014,2,7,37.4131638,-121.9950719,81,4.61,340.7,235,195,306,431,-163,-489,37.4117677,-121.9949719
228329602,2,7,37.4131679,-121.9950740,82,4.79,338.3,235,195,305,438,-192,-458,37.4117677,-121.9949719
228430251,2,7,37.4131724,-121.9950768,82,5.22,335.8,235,194,305,469,-229,-409,37.4117677,-121.9949719
228530653,2,7,37.4131769,-121.9950798,82,5.57,334.3,235,194,304,496,-252,-361,37.4117677,-121.9949719
228631038,2,7,37.4131815,-121.9950829,83,5.85,333.3,235,194,303,519,-271,-345,37.4117677,-121.9949719
228731489,2,7,37.4131862,-121.9950862,83,5.89,332.5,235,194,303,520,-277,-340,37.4117677,-121.9949719
228832250,2,7,37.4131910,-121.9950895,83,5.91,331.9,235,193,302,518,-283,-375,37.4117677,-121.9949719
228932667,2,7,37.4131960,-121.9950931,84,6.23,331.1,235,193,301,543,-305,-388,37.4117677,-121.9949719
229033238,2,7,37.4132011,-121.9950964,84,6.29,332.6,235,193,301,567,-273,-387,37.4117677,-121.9949719
229133423,2,7,37.4132065,-121.9950995,85,6.65,334.4,235,193,300,608,-269,-393,37.4117677,-121.9949719
229234006,2,7,37.4132123,-121.9951028,85,6.89,335.7,235,193,299,635,-269,-381,37.4117677,-121.9949719
229314846,2,7,37.4132182,-121.9951056,85,7.08,337.3,235,193,299,660,-256,-347,37.4117677,-121.9949719
229415629,2,7,37.4132246,-121.9951086,86,7.42,339.8,235,193,298,696,-256,-325,37.4117677,-121.9949719
229515805,2,7,37.4132310,-121.9951111,86,7.67,342.4,235,192,297,731,-231,-326,37.4117677,-121.9949719
229616500,2,7,37.4132378,-121.9951132,86,7.89,346.4,235,192,296,767,-185,-324,37.4117677,-121.9949719
229716611,2,7,37.4132449,-121.9951152,87,8.11,348.2,235,192,295,794,-165,-305,37.4117677,-121.9949719
229728623,2,7,37.4132449,-121.9951152,87,8.11,348.2,235,192,295,794,-165,-305,37.4117677,-121.9949719
229816826,2,7,37.4132523,-121.9951170,87,8.41,348.8,235,192,295,826,-162,-253,37.4117677,-121.9949719
229917373,2,7,37.4132600,-121.9951189,87,8.65,348.6,235,192,294,848,-170,-191,37.4117677,-121.9949719
230018538,2,7,37.4132679,-121.9951208,87,8.96,349.6,235,192,293,882,-160,-131,37.4117677,-121.9949719
230119268,2,7,37.4132763,-121.9951227,87,9.52,349.4,235,192,293,936,-173,-107,37.4117677,-121.9949719
230220548,2,7,37.4132849,-121.9951247,87,9.58,349.5,235,191,292,942,-173,-79,37.4117677,-121.9949719
230320992,2,7,37.4132937,-121.9951268,87,9.81,348.8,235,191,292,962,-189,-78,37.4117677,-121.9949719
230421319,2,7,37.4133027,-121.9951291,88,10.10,347.3,235,191,290,985,-221,-64,37.4117677,-121.9949719
230522448,2,7,37.4133117,-121.9951317,88,10.26,345.4,235,190,289,993,-257,-38,37.4117677,-121.9949719
230622678,2,7,37.4133207,-121.9951346,88,10.23,343.8,235,189,288,983,-284,-68,37.4117677,-121.9949719
230723293,2,7,37.4133297,-121.9951380,88,10.46,341.6,235,188,286,992,-330,-58,37.4117677,-121.9949719
230823956,2,7,37.4133388,-121.9951415,88,10.86,341.8,235,188,285,1032,-337,-46,37.4117677,-121.9949719
230924359,2,7,37.4133481,-121.9951450,88,10.79,341.4,235,187,283,1023,-342,-33,37.4117677,-121.9949719
231024725,2,7,37.4133574,-121.9951482,88,11.13,341.5,235,186,281,1056,-352,-53,37.4117677,-121.9949719
231125094,2,7,37.4133669,-121.9951519,88,11.27,341.2,235,185,279,1067,-363,-51,37.4117677,-121.9949719
231225726,2,7,37.4133763,-121.9951558,88,11.02,339.0,235,184,278,1029,-393,-103,37.4117677,-121.9949719
231326431,2,7,37.4133854,-121.9951607,89,10.85,333.5,235,184,277,971,-483,-151,37.4117677,-121.9949719
231426704,2,7,37.4133937,-121.9951668,89,10.61,326.4,235,184,277,884,-586,-171,37.4117677,-121.9949719
231526927,2,7,37.4134006,-121.9951742,89,10.26,313.7,235,184,276,710,-740,-185,37.4117677,-121.9949719
231627510,2,7,37.4134051,-121.9951838,89,10.26,292.9,235,184,276,400,-945,-176,37.4117677,-121.9949719
231728195,2,7,37.4134062,-121.9951954,89,11.07,271.6,235,184,276,32,-1107,-133,37.4117677,-121.9949719
231828700,2,7,37.4134052,-121.9952081,89,11.63,262.5,235,185,276,-151,-1153,-28,37.4117677,-121.9949719
231884945,2,7,37.4134052,-121.9952081,89,11.63,262.5,235,185,276,-151,-1153,-28,37.4117677,-121.9949719
231929058,2,7,37.4134023,-121.9952203,89,11.43,252.6,235,185,277,-340,-1091,79,37.4117677,-121.9949719
232029875,2,7,37.4133963,-121.9952313,89,12.41,239.1,235,185,277,-636,-1066,214,37.4117677,-121.9949719
232131123,2,7,37.4133884,-121.9952429,88,13.81,231.1,235,185,277,-867,-1074,322,37.4117677,-121.9949719
232211711,2,7,37.4133782,-121.9952537,88,14.80,222.6,235,186,277,-1087,-1003,425,37.4117677,-121.9949719
232312525,2,7,37.4133670,-121.9952639,87,15.37,217.5,235,186,277,-1219,-937,490,37.4117677,-121.9949719
232412663,2,7,37.4133534,-121.9952716,87,16.25,207.9,235,187,278,-1436,-761,551,37.4117677,-121.9949719
232513596,2,7,37.4133380,-121.9952773,86,17.39,200.1,235,187,278,-1633,-598,557,37.4117677,-121.9949719
232614793,2,7,37.4133222,-121.9952825,85,17.99,196.7,235,188,277,-1722,-518,569,37.4117677,-121.9949719
232715035,2,7,37.4133058,-121.9952872,85,18.36,195.0,235,187,276,-1773,-477,703,37.4117677,-121.9949719
232815507,2,7,37.4132897,-121.9952917,84,17.95,193.6,235,187,275,-1744,-423,866,37.4117677,-121.9949719
232916352,2,7,37.4132738,-121.9952963,83,18.01,193.7,235,187,275,-1750,-427,917,37.4117677,-121.9949719
233016544,2,7,37.4132579,-121.9953015,82,18.47,195.2,235,187,275,-1782,-486,854,37.4117677,-121.9949719
233117154,2,7,37.4132414,-121.9953075,82,19.16,198.3,235,187,275,-1818,-604,587,37.4117677,-121.9949719
233217740,2,7,37.4132240,-121.9953140,81,19.62,199.1,235,187,274,-1853,-644,217,37.4117677,-121.9949719
233318450,2,7,37.4132067,-121.9953207,82,19.50,198.4,235,186,273,-1849,-617,-8,37.4117677,-121.9949719
233418990,2,7,37.4131896,-121.9953271,82,19.61,197.8,235,185,271,-1866,-601,-102,37.4117677,-121.9949719
233519556,2,7,37.4131725,-121.9953335,82,19.56,197.5,235,185,270,-1865,-591,-158,37.4117677,-121.9949719
233619967,2,7,37.4131555,-121.9953393,82,19.40,196.8,235,184,268,-1857,-562,-239,37.4117677,-121.9949719
233720408,2,7,37.4131384,-121.9953444,82,18.93,194.5,235,184,267,-1832,-476,-375,37.4117677,-121.9949719
233821595,2,7,37.4131213,-121.9953484,83,18.75,191.4,235,183,265,-1837,-372,-465,37.4117677,-121.9949719
233921701,2,7,37.4131042,-121.9953516,83,18.82,189.2,235,183,264,-1858,-302,-518,37.4117677,-121.9949719
234022200,2,7,37.4130870,-121.9953541,84,18.95,187.9,235,182,263,-1877,-262,-524,37.4117677,-121.9949719
234036224,2,7,37.4130870,-121.9953541,84,18.95,187.9,235,182,263,-1877,-262,-524,37.4117677,-121.9949719
234122876,2,7,37.4130699,-121.9953562,84,19.04,187.0,235,182,262,-1890,-233,-504,37.4117677,-121.9949719
234223982,2,7,37.4130527,-121.9953581,85,19.00,186.0,235,182,260,-1889,-199,-480,37.4117677,-121.9949719
234324362,2,7,37.4130354,-121.9953596,85,19.09,185.1,235,181,259,-1902,-169,-464,37.4117677,-121.9949719
234425362,2,7,37.4130183,-121.9953608,86,19.07,184.5,235,181,258,-1901,-151,-443,37.4117677,-121.9949719
234526278,2,7,37.4130010,-121.9953621,86,19.17,183.7,235,181,257,-1913,-124,-418,37.4117677,-121.9949719
