time (us),GPS_fixType,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed (m/s),GPS_ground_course,GPS_hdop,GPS_eph,GPS_epv,GPS_velned[0],GPS_velned[1],GPS_velned[2],GPS_home_lat,GPS_home_lon
226180040,2,9,37.4117742,-121.9950194,0,0.10,134.2,203,175,254,7,-6,-30,37.4117652,-121.9950127
226280560,2,9,37.4117743,-121.9950194,0,0.17,134.2,203,175,255,17,0,-11,37.4117652,-121.9950127
226381041,2,9,37.4117744,-121.9950194,0,0.13,134.2,203,175,256,12,-3,-14,37.4117652,-121.9950127
226481991,2,9,37.4117745,-121.9950194,0,0.11,134.2,203,176,256,9,-5,-18,37.4117652,-121.9950127
226582409,2,9,37.4117744,-121.9950194,0,0.04,134.2,203,176,257,0,-4,-24,37.4117652,-121.9950127
226683187,2,9,37.4117745,-121.9950195,0,0.15,134.2,203,176,257,15,-3,-29,37.4117652,-121.9950127
226784510,2,9,37.4117747,-121.9950195,0,0.16,134.2,203,176,258,16,-4,-32,37.4117652,-121.9950127
226885126,2,9,37.4117749,-121.9950197,0,0.24,134.2,203,176,258,22,-10,-13,37.4117652,-121.9950127
226986284,2,9,37.4117751,-121.9950198,0,0.18,134.2,203,176,259,18,-4,-2,37.4117652,-121.9950127
227059602,2,9,37.4117751,-121.9950198,0,0.18,134.2,203,176,259,18,-4,-2,37.4117652,-121.9950127
227087233,2,9,37.4117752,-121.9950198,0,0.09,134.2,203,177,259,7,-5,-7,37.4117652,-121.9950127
227188780,2,9,37.4117753,-121.9950200,0,0.10,134.2,203,177,259,7,-6,8,37.4117652,-121.9950127
227289635,2,9,37.4117753,-121.9950201,0,0.09,134.2,203,177,259,-1,-9,2,37.4117652,-121.9950127
227389957,2,9,37.4117755,-121.9950203,0,0.15,134.2,203,177,259,12,-9,1,37.4117652,-121.9950127
227490760,2,9,37.4117756,-121.9950204,0,0.10,134.2,203,178,260,7,-6,4,37.4117652,-121.9950127
227591174,2,9,37.4117758,-121.9950206,0,0.16,134.2,203,178,260,14,-7,10,37.4117652,-121.9950127
227692013,2,9,37.4117761,-121.9950207,0,0.11,134.2,203,178,260,11,1,17,37.4117652,-121.9950127
227772582,2,9,37.4117762,-121.9950207,0,0.07,134.2,203,179,260,0,7,28,37.4117652,-121.9950127
227873391,2,9,37.4117764,-121.9950209,0,0.03,134.2,203,179,260,3,0,36,37.4117652,-121.9950127
227974717,2,9,37.4117766,-121.9950211,0,0.03,134.2,203,179,261,2,0,43,37.4117652,-121.9950127
228075498,2,9,37.4117767,-121.9950212,0,0.10,134.2,203,180,261,-7,7,54,37.4117652,-121.9950127
228176601,2,9,37.4117769,-121.9950213,0,0.16,134.2,203,180,261,-9,12,67,37.4117652,-121.9950127
228277180,2,9,37.4117772,-121.9950215,1,0.13,134.2,203,180,261,-3,12,72,37.4117652,-121.9950127
228378052,2,9,37.4117775,-121.9950216,1,0.29,134.2,203,181,261,-5,29,81,37.4117652,-121.9950127
228478125,2,9,37.4117776,-121.9950217,1,0.21,134.2,203,181,262,-15,14,90,37.4117652,-121.9950127
228578511,2,9,37.4117779,-121.9950219,1,0.21,134.2,203,182,262,-13,17,88,37.4117652,-121.9950127
228679357,2,9,37.4117782,-121.9950221,1,0.26,134.2,203,182,262,-10,24,108,37.4117652,-121.9950127
228780209,2,9,37.4117786,-121.9950223,1,0.20,134.2,203,182,262,-11,17,106,37.4117652,-121.9950127
228880794,2,9,37.4117789,-121.9950225,1,0.36,134.2,203,183,262,-15,33,115,37.4117652,-121.9950127
228982144,2,9,37.4117791,-121.9950225,1,0.36,134.2,203,183,263,-20,30,130,37.4117652,-121.9950127
229082534,2,9,37.4117800,-121.9950231,1,0.12,134.2,203,183,263,11,3,142,37.4117652,-121.9950127
229181020,2,9,37.4117800,-121.9950231,1,0.12,134.2,203,183,263,11,3,142,37.4117652,-121.9950127
229183584,2,9,37.4117810,-121.9950238,1,0.29,134.2,203,184,264,29,4,134,37.4117652,-121.9950127
229284296,2,9,37.4117819,-121.9950244,1,0.21,134.2,203,184,264,20,-8,130,37.4117652,-121.9950127
229384301,2,9,37.4117827,-121.9950249,1,0.24,134.2,203,184,264,24,-1,124,37.4117652,-121.9950127
229485164,2,9,37.4117831,-121.9950251,1,0.11,134.2,203,185,264,1,10,113,37.4117652,-121.9950127
229585872,2,9,37.4117834,-121.9950253,1,0.17,134.2,203,185,265,-16,4,110,37.4117652,-121.9950127
229686734,2,9,37.4117837,-121.9950254,1,0.28,134.2,203,185,265,-16,23,104,37.4117652,-121.9950127
229787660,2,9,37.4117839,-121.9950255,1,0.37,134.2,203,186,265,-29,22,97,37.4117652,-121.9950127
229888589,2,9,37.4117839,-121.9950254,1,0.49,134.2,203,186,266,-39,28,89,37.4117652,-121.9950127
230070531,2,9,37.4117838,-121.9950254,1,0.61,140.1,203,187,267,-54,28,99,37.4117652,-121.9950127
230170867,2,9,37.4117836,-121.9950253,1,0.72,148.1,203,187,267,-64,31,97,37.4117652,-121.9950127
230271788,2,9,37.4117833,-121.9950251,1,0.87,147.3,203,187,267,-72,47,91,37.4117652,-121.9950127
230372835,2,9,37.4117827,-121.9950249,1,0.95,149.3,203,187,267,-82,47,78,37.4117652,-121.9950127
230473045,2,9,37.4117824,-121.9950247,1,0.63,144.7,203,187,266,-39,48,69,37.4117652,-121.9950127
230573263,2,9,37.4117825,-121.9950245,1,0.52,144.7,203,187,266,-6,51,62,37.4117652,-121.9950127
230673531,2,9,37.4117830,-121.9950242,1,0.56,144.7,203,187,266,23,51,63,37.4117652,-121.9950127
230774044,2,9,37.4117838,-121.9950242,1,0.53,144.7,203,187,266,52,8,40,37.4117652,-121.9950127
230874709,2,9,37.4117854,-121.9950246,1,1.31,27.5,203,187,266,131,-8,-21,37.4117652,-121.9950127
230975734,2,9,37.4117886,-121.9950255,1,3.12,357.2,203,187,266,309,-46,-90,37.4117652,-121.9950127
231076291,2,9,37.4117934,-121.9950268,2,4.81,353.6,203,187,266,477,-66,-87,37.4117652,-121.9950127
231176340,2,9,37.4117987,-121.9950277,2,5.47,354.8,203,188,267,546,-39,-100,37.4117652,-121.9950127
231276962,2,9,37.4118042,-121.9950283,2,5.69,356.8,203,188,267,569,-12,-136,37.4117652,-121.9950127
231313669,2,9,37.4118042,-121.9950283,2,5.69,356.8,203,188,267,569,-12,-136,37.4117652,-121.9950127
231377787,2,9,37.4118102,-121.9950286,2,6.33,359.3,203,188,268,633,17,-199,37.4117652,-121.9950127
231478398,2,9,37.4118163,-121.9950282,3,6.24,2.2,203,188,268,621,59,-268,37.4117652,-121.9950127
231578969,2,9,37.4118221,-121.9950276,3,6.11,5.1,203,188,268,605,85,-321,37.4117652,-121.9950127
231680448,2,9,37.4118279,-121.9950266,4,6.20,8.2,203,189,268,607,122,-337,37.4117652,-121.9950127
231780959,2,9,37.4118338,-121.9950258,4,6.19,7.7,203,189,269,614,78,-353,37.4117652,-121.9950127
231881365,2,9,37.4118396,-121.9950253,5,6.25,6.5,203,189,269,622,60,-367,37.4117652,-121.9950127
231981564,2,9,37.4118462,-121.9950253,5,6.97,4.3,203,190,270,696,32,-346,37.4117652,-121.9950127
232082810,2,9,37.4118530,-121.9950255,6,7.13,2.8,203,190,270,713,18,-355,37.4117652,-121.9950127
232183116,2,9,37.4118600,-121.9950259,6,7.37,0.2,203,190,270,737,2,-397,37.4117652,-121.9950127
232283943,2,9,37.4118671,-121.9950263,7,7.53,359.9,203,189,270,753,0,-464,37.4117652,-121.9950127
232384185,2,9,37.4118742,-121.9950266,8,7.74,359.4,203,189,271,774,-7,-511,37.4117652,-121.9950127
232485323,2,9,37.4118812,-121.9950271,8,7.66,357.2,203,188,271,765,-36,-552,37.4117652,-121.9950127
232585824,2,9,37.4118882,-121.9950277,9,7.97,355.4,203,187,271,795,-62,-563,37.4117652,-121.9950127
232666492,2,9,37.4118951,-121.9950285,9,8.08,353.5,203,187,271,803,-90,-580,37.4117652,-121.9950127
232787185,2,9,37.4119021,-121.9950300,10,8.31,350.1,203,186,271,819,-142,-581,37.4117652,-121.9950127
232867429,2,9,37.4119090,-121.9950313,11,8.30,350.8,203,184,271,820,-131,-596,37.4117652,-121.9950127
232967663,2,9,37.4119160,-121.9950327,11,8.51,350.0,203,183,271,838,-147,-600,37.4117652,-121.9950127
233068896,2,9,37.4119236,-121.9950342,12,9.32,351.2,203,182,271,921,-141,-567,37.4117652,-121.9950127
233169834,2,9,37.4119309,-121.9950350,12,10.42,351.2,203,179,268,1030,-158,-409,37.4117652,-121.9950127
233269449,2,9,37.4119402,-121.9950374,13,11.40,347.6,203,178,268,1114,-243,-326,37.4117652,-121.9950127
233369717,2,9,37.4119501,-121.9950400,13,11.49,347.7,203,178,268,1123,-243,-254,37.4117652,-121.9950127
233464163,2,9,37.4119501,-121.9950400,13,11.49,347.7,203,178,268,1123,-243,-254,37.4117652,-121.9950127
233470342,2,9,37.4119602,-121.9950426,13,11.70,348.2,203,178,268,1145,-238,-222,37.4117652,-121.9950127
233570964,2,9,37.4119707,-121.9950449,13,12.20,349.6,203,177,268,1200,-220,-220,37.4117652,-121.9950127
233671646,2,9,37.4119817,-121.9950467,13,12.62,352.5,203,177,268,1251,-164,-210,37.4117652,-121.9950127
233771685,2,9,37.4119928,-121.9950479,13,12.71,355.0,203,176,268,1267,-109,-233,37.4117652,-121.9950127
233872038,2,9,37.4120043,-121.9950484,14,13.24,357.4,203,175,268,1322,-58,-219,37.4117652,-121.9950127
233972914,2,9,37.4120164,-121.9950486,14,13.71,359.3,203,175,268,1371,-15,-201,37.4117652,-121.9950127
234073545,2,9,37.4120291,-121.9950488,14,14.08,359.4,203,174,267,1408,-14,-182,37.4117652,-121.9950127
234174516,2,9,37.4120419,-121.9950491,14,14.23,358.7,203,174,267,1423,-31,-180,37.4117652,-121.9950127
234275166,2,9,37.4120547,-121.9950497,14,14.24,358.0,203,173,267,1423,-47,-192,37.4117652,-121.9950127
234376496,2,9,37.4120673,-121.9950505,15,14.20,356.4,203,173,267,1417,-87,-210,37.4117652,-121.9950127
234477238,2,9,37.4120801,-121.9950519,15,14.23,354.5,203,172,268,1417,-135,-229,37.4117652,-121.9950127
234577459,2,9,37.4120930,-121.9950537,15,14.56,353.5,203,171,268,1446,-164,-232,37.4117652,-121.9950127
234677979,2,9,37.4121060,-121.9950560,15,14.43,352.0,203,171,268,1429,-200,-259,37.4117652,-121.9950127
234778518,2,9,37.4121185,-121.9950588,16,13.97,349.1,203,171,269,1373,-262,-305,37.4117652,-121.9950127
234879024,2,9,37.4121306,-121.9950623,16,13.69,346.5,203,171,269,1331,-317,-372,37.4117652,-121.9950127
234979788,2,9,37.4121423,-121.9950661,17,13.32,345.2,203,171,270,1287,-340,-434,37.4117652,-121.9950127
235080079,2,9,37.4121537,-121.9950705,17,13.04,342.9,203,172,270,1246,-383,-486,37.4117652,-121.9950127
235181134,2,9,37.4121646,-121.9950752,18,12.61,341.2,203,172,270,1194,-406,-540,37.4117652,-121.9950127
235282522,2,9,37.4121756,-121.9950801,19,12.70,342.0,203,172,271,1208,-392,-540,37.4117652,-121.9950127
235382467,2,9,37.4121869,-121.9950848,19,13.04,343.5,203,172,271,1250,-369,-492,37.4117652,-121.9950127
235483054,2,9,37.4121984,-121.9950895,20,13.28,341.9,203,172,271,1262,-411,-427,37.4117652,-121.9950127
235583252,2,9,37.4122101,-121.9950943,20,13.51,342.2,203,173,271,1286,-413,-366,37.4117652,-121.9950127
235627820,2,9,37.4122101,-121.9950943,20,13.51,342.2,203,173,271,1286,-413,-366,37.4117652,-121.9950127
235684439,2,9,37.4122223,-121.9950989,20,14.18,342.9,203,173,271,1356,-414,-336,37.4117652,-121.9950127
235764657,2,9,37.4122346,-121.9951034,20,14.44,343.7,203,174,271,1386,-404,-298,37.4117652,-121.9950127
235865178,2,9,37.4122474,-121.9951072,21,14.45,347.9,203,174,271,1413,-303,-330,37.4117652,-121.9950127
235965831,2,9,37.4122603,-121.9951100,21,14.41,351.5,203,175,271,1425,-212,-356,37.4117652,-121.9950127
236066456,2,9,37.4122732,-121.9951120,22,14.18,353.6,203,175,271,1410,-157,-385,37.4117652,-121.9950127
236166888,2,9,37.4122860,-121.9951133,22,14.03,355.9,203,176,271,1399,-98,-419,37.4117652,-121.9950127
236267286,2,9,37.4122987,-121.9951143,23,13.93,356.8,203,176,271,1390,-76,-444,37.4117652,-121.9950127
236367505,2,9,37.4123116,-121.9951151,23,14.13,357.5,203,176,271,1412,-60,-427,37.4117652,-121.9950127
236468359,2,9,37.4123248,-121.9951156,24,14.42,358.8,203,176,271,1442,-30,-383,37.4117652,-121.9950127
236568912,2,9,37.4123379,-121.9951159,24,14.45,359.2,203,177,271,1445,-19,-379,37.4117652,-121.9950127
236669290,2,9,37.4123510,-121.9951161,25,14.47,359.2,203,177,271,1447,-17,-399,37.4117652,-121.9950127
236769916,2,9,37.4123644,-121.9951163,25,14.68,359.4,203,176,271,1468,-14,-409,37.4117652,-121.9950127
236870733,2,9,37.4123775,-121.9951168,26,14.66,358.3,203,176,271,1465,-43,-390,37.4117652,-121.9950127
236971393,2,9,37.4123906,-121.9951177,26,14.46,356.1,203,176,271,1443,-97,-415,37.4117652,-121.9950127
237071738,2,9,37.4124030,-121.9951192,26,13.55,353.0,203,175,271,1345,-163,-497,37.4117652,-121.9950127
237172566,2,9,37.4124145,-121.9951215,27,12.49,349.0,203,175,271,1227,-236,-604,37.4117652,-121.9950127
237273052,2,9,37.4124251,-121.9951246,28,11.62,345.2,203,174,272,1123,-296,-692,37.4117652,-121.9950127
237373684,2,9,37.4124344,-121.9951286,29,10.75,339.1,203,173,272,1004,-381,-770,37.4117652,-121.9950127
237473718,2,9,37.4124430,-121.9951333,30,10.15,336.2,203,172,272,929,-408,-825,37.4117652,-121.9950127
237573958,2,9,37.4124512,-121.9951381,31,10.03,336.0,203,171,272,916,-407,-843,37.4117652,-121.9950127
237674279,2,9,37.4124592,-121.9951430,32,9.72,334.3,203,170,272,876,-421,-857,37.4117652,-121.9950127
237775123,2,9,37.4124673,-121.9951481,33,10.25,335.9,203,169,273,936,-417,-832,37.4117652,-121.9950127
237790892,2,9,37.4124673,-121.9951481,33,10.25,335.9,203,169,273,936,-417,-832,37.4117652,-121.9950127
237876526,2,9,37.4124760,-121.9951531,34,10.79,335.9,203,169,273,985,-440,-801,37.4117652,-121.9950127
237977099,2,9,37.4124847,-121.9951585,34,11.08,334.4,203,169,273,1000,-477,-751,37.4117652,-121.9950127
238077449,2,9,37.4124938,-121.9951639,35,11.32,334.5,203,168,273,1022,-486,-730,37.4117652,-121.9950127
238177891,2,9,37.4125032,-121.9951691,36,11.53,336.0,203,168,274,1054,-467,-715,37.4117652,-121.9950127
238278491,2,9,37.4125128,-121.9951741,37,11.58,337.9,203,168,274,1073,-435,-700,37.4117652,-121.9950127
238378745,2,9,37.4125230,-121.9951786,37,11.93,340.8,203,168,274,1127,-392,-689,37.4117652,-121.9950127
238479228,2,9,37.4125333,-121.9951827,38,12.03,342.8,203,167,274,1149,-354,-688,37.4117652,-121.9950127
238579806,2,9,37.4125438,-121.9951864,38,12.24,344.6,203,167,274,1181,-323,-683,37.4117652,-121.9950127
238660103,2,9,37.4125544,-121.9951897,39,12.39,346.3,203,167,273,1204,-292,-676,37.4117652,-121.9950127
238761413,2,9,37.4125652,-121.9951927,40,12.44,347.9,203,166,274,1216,-259,-664,37.4117652,-121.9950127
238862551,2,9,37.4125761,-121.9951951,40,12.56,349.9,203,166,274,1237,-219,-628,37.4117652,-121.9950127
238963512,2,9,37.4125875,-121.9951974,41,12.97,351.3,203,166,274,1282,-195,-596,37.4117652,-121.9950127
239064079,2,9,37.4125989,-121.9951992,41,13.08,352.7,203,166,274,1298,-164,-561,37.4117652,-121.9950127
239164940,2,9,37.4126105,-121.9952006,42,13.04,354.7,203,165,274,1299,-118,-543,37.4117652,-121.9950127
239265821,2,9,37.4126222,-121.9952016,42,13.17,356.4,203,165,273,1314,-81,-516,37.4117652,-121.9950127
239366673,2,9,37.4126338,-121.9952020,43,12.86,358.9,203,165,273,1286,-23,-568,37.4117652,-121.9950127
239467525,2,9,37.4126451,-121.9952017,44,12.37,2.6,203,164,273,1236,57,-633,37.4117652,-121.9950127
239567517,2,9,37.4126560,-121.9952004,44,12.16,6.0,203,164,273,1209,128,-661,37.4117652,-121.9950127
239668197,2,9,37.4126667,-121.9951986,45,12.00,8.2,203,164,273,1188,171,-696,37.4117652,-121.9950127
239769102,2,9,37.4126771,-121.9951965,46,11.83,9.6,203,164,273,1167,198,-699,37.4117652,-121.9950127
239869555,2,9,37.4126875,-121.9951942,47,11.74,10.1,203,164,273,1156,206,-711,37.4117652,-121.9950127
239947031,2,9,37.4126875,-121.9951942,47,11.74,10.1,203,164,273,1156,206,-711,37.4117652,-121.9950127
239969801,2,9,37.4126978,-121.9951919,47,11.65,10.4,203,163,273,1146,212,-725,37.4117652,-121.9950127
240070488,2,9,37.4127080,-121.9951895,48,11.75,10.5,203,163,272,1155,215,-717,37.4117652,-121.9950127
240172307,2,9,37.4127183,-121.9951870,49,11.70,10.8,203,163,272,1148,221,-719,37.4117652,-121.9950127
240272005,2,9,37.4127282,-121.9951847,50,11.34,10.4,203,162,272,1115,204,-726,37.4117652,-121.9950127
240373464,2,9,37.4127382,-121.9951826,50,11.38,10.1,203,161,271,1120,201,-736,37.4117652,-121.9950127
240474056,2,9,37.4127482,-121.9951805,51,11.28,10.3,203,160,271,1110,201,-745,37.4117652,-121.9950127
240574253,2,9,37.4127582,-121.9951785,52,11.16,9.7,203,160,270,1100,189,-771,37.4117652,-121.9950127
240675002,2,9,37.4127680,-121.9951767,53,11.17,8.9,203,159,270,1103,173,-759,37.4117652,-121.9950127
240775350,2,9,37.4127781,-121.9951751,54,11.19,7.2,203,159,270,1111,140,-753,37.4117652,-121.9950127
240875693,2,9,37.4127881,-121.9951739,54,11.22,5.6,203,158,270,1117,110,-730,37.4117652,-121.9950127
240976047,2,9,37.4127983,-121.9951730,55,11.49,4.3,203,158,270,1145,87,-687,37.4117652,-121.9950127
241076354,2,9,37.4128087,-121.9951721,56,11.58,4.2,203,157,271,1155,85,-665,37.4117652,-121.9950127
241176849,2,9,37.4128192,-121.9951719,56,11.52,0.3,203,157,271,1152,7,-658,37.4117652,-121.9950127
241277646,2,9,37.4128295,-121.9951725,57,11.33,356.8,203,157,271,1131,-61,-658,37.4117652,-121.9950127
241358070,2,9,37.4128397,-121.9951736,58,11.32,354.3,203,157,271,1126,-110,-651,37.4117652,-121.9950127
241459539,2,9,37.4128499,-121.9951754,58,11.40,351.5,203,157,272,1128,-168,-653,37.4117652,-121.9950127
241560566,2,9,37.4128601,-121.9951777,59,11.49,349.4,203,157,272,1129,-211,-654,37.4117652,-121.9950127
241661582,2,9,37.4128702,-121.9951806,60,11.42,346.2,203,157,272,1109,-272,-661,37.4117652,-121.9950127
241761860,2,9,37.4128803,-121.9951840,61,11.43,344.1,203,156,272,1100,-312,-661,37.4117652,-121.9950127
241862871,2,9,37.4128903,-121.9951879,61,11.63,342.9,203,156,273,1112,-341,-644,37.4117652,-121.9950127
241963360,2,9,37.4129004,-121.9951920,62,11.71,341.4,203,156,273,1110,-373,-623,37.4117652,-121.9950127
242064418,2,9,37.4129105,-121.9951964,62,11.93,340.6,203,156,273,1125,-395,-587,37.4117652,-121.9950127
242099768,2,9,37.4129105,-121.9951964,62,11.93,340.6,203,156,273,1125,-395,-587,37.4117652,-121.9950127
242164731,2,9,37.4129208,-121.9952010,63,12.13,341.3,203,156,274,1149,-387,-552,37.4117652,-121.9950127
242265366,2,9,37.4129311,-121.9952055,64,12.07,340.7,203,155,274,1139,-398,-529,37.4117652,-121.9950127
242366198,2,9,37.4129416,-121.9952101,64,12.18,340.9,203,155,274,1151,-398,-525,37.4117652,-121.9950127
242466950,2,9,37.4129521,-121.9952147,65,12.26,341.2,203,155,274,1161,-393,-518,37.4117652,-121.9950127
242567625,2,9,37.4129627,-121.9952193,65,12.38,341.5,203,155,274,1174,-392,-513,37.4117652,-121.9950127
242668025,2,9,37.4129735,-121.9952238,66,12.58,341.9,203,155,274,1196,-390,-516,37.4117652,-121.9950127
242769015,2,9,37.4129844,-121.9952281,66,12.51,342.5,203,155,274,1193,-375,-535,37.4117652,-121.9950127
242869824,2,9,37.4129953,-121.9952325,67,12.60,343.1,203,154,274,1206,-364,-564,37.4117652,-121.9950127
242970569,2,9,37.4130061,-121.9952366,68,12.37,343.3,203,154,274,1186,-354,-595,37.4117652,-121.9950127
243071093,2,9,37.4130169,-121.9952407,68,12.38,343.5,203,154,273,1187,-351,-632,37.4117652,-121.9950127
243172030,2,9,37.4130274,-121.9952449,69,12.13,343.0,203,154,273,1160,-354,-657,37.4117652,-121.9950127
243272575,2,9,37.4130380,-121.9952489,70,12.20,344.1,203,154,273,1174,-332,-685,37.4117652,-121.9950127
243373627,2,9,37.4130487,-121.9952525,71,12.13,345.2,203,153,273,1174,-308,-717,37.4117652,-121.9950127
243475541,2,9,37.4130594,-121.9952560,71,12.37,345.9,203,153,273,1201,-299,-707,37.4117652,-121.9950127
243555931,2,9,37.4130703,-121.9952597,72,12.67,345.1,203,153,273,1224,-324,-689,37.4117652,-121.9950127
243657464,2,9,37.4130813,-121.9952636,73,12.86,344.9,203,153,273,1242,-334,-654,37.4117652,-121.9950127
243758385,2,8,37.4130926,-121.9952670,73,12.95,347.6,205,153,273,1265,-277,-631,37.4117652,-121.9950127
243858983,2,8,37.4131041,-121.9952698,74,13.12,349.6,205,153,273,1290,-235,-625,37.4117652,-121.9950127
243958683,2,8,37.4131156,-121.9952727,75,13.10,349.4,205,154,273,1288,-240,-617,37.4117652,-121.9950127
244059530,2,8,37.4131269,-121.9952760,75,13.00,347.8,205,154,272,1271,-274,-598,37.4117652,-121.9950127
