timestamp_ms,pos_raw_n,pos_raw_e,pos_raw_d,vel_n,vel_e,vel_d,quat_w,quat_x,quat_y,quat_z
319989,99.4375,-5.3125,-82.125,-12.19921875,14.7109375,12.87109375,-0.5415509506515702,-0.14722128971221046,0.5133518478957487,-0.6492507705923642
320040,98.9375,-4.75,-81.625,-12.078125,14.7109375,13.12109375,-0.5375225074007386,-0.14819788201544237,0.5170140690328684,-0.6494644001586962
320091,98.3125,-3.875,-80.875,-11.890625,14.7109375,13.44921875,-0.5356913968321787,-0.1498153630176702,0.5182653279213844,-0.6496169927060762
320132,97.8125,-3.25,-80.375,-11.7890625,14.83984375,13.6015625,-0.5408185064241462,-0.14920499282815028,0.5157017731254006,-0.6475417340617085
320182,97.375,-2.625,-79.875,-11.609375,15.1015625,13.69140625,-0.5530564287240212,-0.14493240150151065,0.5078585161900693,-0.6443678090762047
320233,96.6875,-1.6875,-79.125,-11.26171875,15.58984375,13.7109375,-0.565385906552324,-0.14502395702993867,0.4902188177129429,-0.6472670674764245
320284,96.3125,-1.0625,-78.625,-11.0,15.87890625,13.671875,-0.5706350901821955,-0.16043580431531723,0.45844904934842984,-0.6621601001007111
320345,95.625,-0.0625,-77.8125,-10.6796875,16.30078125,13.609375,-0.5630054628131962,-0.20169682912686546,0.40940580462050236,-0.6890163884395886
320386,95.25,0.5625,-77.3125,-10.5390625,16.3515625,13.66015625,-0.554521317178869,-0.23172704245124667,0.379863887447737,-0.7032074953459273
320440,94.625,1.5625,-76.5,-10.3203125,16.26953125,13.9609375,-0.5463423566393018,-0.26242866298409984,0.3525498214667196,-0.7129734183782465
320487,94.25,2.25,-76.0,-10.16015625,16.1015625,14.26171875,-0.5445417645802179,-0.28177739799188206,0.3357646412549211,-0.7150791955320902
320538,93.6875,3.25,-75.1875,-9.91015625,15.94140625,14.6796875,-0.5446333201086458,-0.293160802026429,0.3284096804712058,-0.7138584551530504
320590,93.3125,3.875,-74.625,-9.75,15.76171875,14.96875,-0.5454268013550219,-0.29926450392162846,0.3253883480330821,-0.7120883816034425
320640,92.75,4.8125,-73.75,-9.5703125,15.78125,15.171875,-0.5476241340372936,-0.3023163548692282,0.3267616809595019,-0.7084566789757988
320690,92.1875,5.8125,-72.875,-9.359375,15.73046875,15.3984375,-0.5480208746604815,-0.30338450270088807,0.3335367900631733,-0.7045503097628711
320741,91.8125,6.4375,-72.25,-9.23046875,15.640625,15.5703125,-0.5445112460707419,-0.3077486495559557,0.3388470107119968,-0.7028412732322153
320791,91.5,7.0625,-71.6875,-9.140625,15.53125,15.73828125,-0.5439313943906979,-0.30817590868861966,0.3391521958067568,-0.7029633472701193
320832,91.125,7.6875,-71.0625,-9.0703125,15.46875,15.921875,-0.5475325785088656,-0.3023773918881802,0.3294778283028657,-0.7072664571062349
320883,90.625,8.625,-70.125,-9.0390625,15.80859375,15.78125,-0.5443281350138859,-0.3067720572527238,0.29294717246009705,-0.7237159337137974
320933,90.25,9.3125,-69.5,-9.12890625,16.2890625,15.44140625,-0.5286111026337473,-0.33112582781456956,0.24161503952146976,-0.7433393353068636
320984,89.75,10.25,-68.625,-9.26171875,16.609375,15.078125,-0.5038911099581896,-0.3645435956907865,0.17972350230414746,-0.7621692556535539
321035,89.25,11.1875,-67.75,-9.37109375,16.578125,14.91015625,-0.4685506759849849,-0.4033936582537309,0.10464796899319437,-0.7789544358653523
321086,88.9375,11.75,-67.1875,-9.46875,16.46875,14.83984375,-0.42646565141758475,-0.44160283211767937,0.022736289559617907,-0.7890560625019074
321136,88.625,12.3125,-66.625,-9.55859375,16.28125,14.8203125,-0.3891720328379162,-0.4695883053071688,-0.04611346781823176,-0.7911313211462753
321188,88.1875,13.125,-65.8125,-9.66015625,15.9296875,14.83984375,-0.37553025910214544,-0.4694967497787408,-0.0825830866420484,-0.7948240607928708
321238,87.9375,13.5625,-65.25,-9.80859375,15.69921875,14.78125,-0.36677144688253427,-0.45008697775200657,-0.10550248725852229,-0.8073366496780298
321288,87.5,14.25,-64.4375,-10.51171875,15.3984375,14.30859375,-0.3597216711935789,-0.42490920743430893,-0.11603137302774133,-0.8225653859065524
321339,87.0625,14.875,-63.6875,-11.3984375,15.078125,13.578125,-0.35306863612781153,-0.4056825464644307,-0.11432233649708548,-0.8352610858485672
321390,86.6875,15.3125,-63.1875,-11.828125,14.9609375,13.1796875,-0.3450422681356243,-0.39216284676656393,-0.11035493026520585,-0.8455458235419782
321441,85.9375,16.375,-62.375,-12.48828125,15.19140625,12.75,-0.3388470107119968,-0.38093203527939695,-0.10687582018494217,-0.8536027100436415
321492,85.4375,17.0,-61.875,-12.78125,15.3203125,12.5390625,-0.3484908597064119,-0.3599047822504349,-0.08307138279366436,-0.8614764854884488
321532,84.9375,17.75,-61.3125,-13.171875,15.48828125,12.28125,-0.3716849269081698,-0.3284096804712058,-0.0402233954893643,-0.8673970763267922
321583,84.375,18.4375,-60.8125,-13.53125,15.71875,11.8515625,-0.40391247291482285,-0.28244880520035404,0.02426221503341777,-0.869747001556444
321635,83.5625,19.5,-60.125,-13.98828125,16.28125,10.98828125,-0.43049409466841637,-0.23426007873775445,0.09228797265541551,-0.8667561876277963
321689,82.75,20.625,-59.5,-14.2109375,16.890625,10.05078125,-0.4499038666951506,-0.18503372295297096,0.16214484084597308,-0.858516190069277
321735,82.1875,21.375,-59.0625,-14.23046875,17.30859375,9.48828125,-0.4631183812982574,-0.13815729239783928,0.2241889706106754,-0.8462477492599262
321786,81.3125,22.5625,-58.5,-14.0703125,17.87890625,8.76953125,-0.47379985961485643,-0.09360026856288339,0.2696615497299112,-0.8330942716757713
321836,80.75,23.3125,-58.125,-13.921875,18.2890625,8.328125,-0.4827417828913236,-0.056672872096926785,0.2911770989104892,-0.8239997558519242
321887,80.0,24.5625,-57.625,-13.51171875,19.0390625,7.359375,-0.48991363261818294,-0.02542191839350566,0.3032319101535081,-0.8169194616534928
321937,79.4375,25.375,-57.3125,-13.16015625,19.578125,6.6796875,-0.4966582232123783,0.000793481246375927,0.30405590990936004,-0.8129520554216132
321992,78.6875,26.6875,-56.9375,-12.6015625,20.19921875,5.66015625,-0.5062105166783655,0.0239265114291818,0.29419843134861295,-0.8103274636066774
322039,78.1875,27.5625,-56.6875,-12.16015625,20.55859375,5.01953125,-0.5188756981109043,0.044709616382335886,0.2791833246864223,-0.8067262794885098
322090,77.5,28.875,-56.375,-11.421875,21.03125,3.9609375,-0.533433027130955,0.06668294320505387,0.2654499954222236,-0.8003479110080264
322141,77.0625,29.75,-56.1875,-10.87109375,21.328125,3.25,-0.5488753929258096,0.08734397412030397,0.24939725943784904,-0.793053987243263
322182,76.6875,30.6875,-56.0625,-10.30859375,21.53125,2.53125,-0.5617542039246803,0.10238959929197058,0.2337107455671865,-0.7869808038575395
322232,76.0625,32.0625,-55.875,-9.30859375,21.87109375,1.23828125,-0.576525162511063,0.12094485305337688,0.21927549058503984,-0.7777642139957884
322293,75.75,32.9375,-55.8125,-8.78125,21.8984375,0.640625,-0.5923642689291055,0.14749595629749443,0.20841090121158481,-0.7641529587694937
322347,75.25,34.375,-55.75,-7.87890625,21.87109375,-0.03125,-0.6025574510940885,0.18124942777794734,0.20456556901760917,-0.749809259315775
322384,75.0,35.3125,-55.75,-7.140625,21.83984375,-0.62109375,-0.6071352275154881,0.21387371440778832,0.21131015961180455,-0.7355265968810083
322434,74.75,36.1875,-55.75,-6.328125,21.80078125,-1.1796875,-0.608691671498764,0.25504318369090856,0.22550126651814326,-0.716666158024842
322485,74.4375,37.5625,-55.75,-5.12109375,21.58984375,-1.7890625,-0.608447523422956,0.2966093935972167,0.23862422559282204,-0.6963103122043519
322535,74.25,38.5,-55.8125,-4.28125,21.421875,-2.140625,-0.609118930631428,0.3338419751579333,0.24823755607776116,-0.6752220221564379
322585,74.125,39.8125,-55.875,-3.05859375,21.1015625,-2.53125,-0.6137882625812555,0.36283455916013063,0.24823755607776116,-0.6557206946012757
322637,74.0625,40.6875,-55.9375,-2.2109375,20.8515625,-2.75,-0.6208990752891629,0.3881038850062563,0.24246955778679768,-0.6364329966124455
322686,74.0,42.0,-56.0625,-0.8984375,20.359375,-3.08984375,-0.6281929990539262,0.41459395123142184,0.2412182988982818,-0.6125980407116917
322738,74.0,42.8125,-56.1875,-0.1015625,20.0,-3.23828125,-0.6376842555009613,0.4406872768333995,0.24387340922269357,-0.5828119754631184
322789,74.125,44.0,-56.3125,1.078125,19.3984375,-3.359375,-0.6485793633838923,0.46675008392590106,0.24924466689046906,-0.5471663563951537
322839,74.1875,44.8125,-56.375,1.8515625,18.98828125,-3.3515625,-0.663014618366039,0.4840540787987915,0.2457045197912534,-0.5155186620685446
322889,74.4375,45.9375,-56.5625,2.94921875,18.30859375,-3.23828125,-0.6757713553270058,0.4984893337809381,0.23505355998413038,-0.489455854976043
322940,74.5625,46.6875,-56.625,3.6796875,17.80859375,-3.171875,-0.685659352397229,0.5140537736136968,0.21933652760399183,-0.4663533433027131
322995,74.875,47.75,-56.75,4.76171875,16.96875,-3.0703125,-0.6937162388988922,0.5290993987853633,0.20017090365306558,-0.44581438642536697
323040,75.1875,48.4375,-56.875,5.53125,16.328125,-3.01953125,-0.7005218665120395,0.5417645802179022,0.1795098727378155,-0.42841883602404857
323091,75.5625,49.375,-57.0,6.6015625,15.328125,-3.01171875,-0.7126987517929624,0.5446638386181218,0.1554918057802057,-0.41380046998504594
323132,75.9375,50.0,-57.0625,7.19140625,14.7109375,-2.96875,-0.7255165257728813,0.5425580614642781,0.1348307748649556,-0.40134891811883905
323182,76.25,50.5,-57.125,7.6796875,14.08984375,-2.921875,-0.7439497054963835,0.5364543595690786,0.10852381969664601,-0.3833735160374767
323243,76.8125,51.3125,-57.25,8.4609375,13.0703125,-2.8984375,-0.7693105868709372,0.522141178624836,0.07736442152165288,-0.3599047822504349
323287,77.1875,51.8125,-57.3125,8.87890625,12.41015625,-2.91015625,-0.7843867305520799,0.5134434034241767,0.06122013000885037,-0.34260078737754446
323335,77.8125,52.5,-57.4375,9.41015625,11.4609375,-2.859375,-0.7983642078920865,0.5103915524765771,0.04559465315713981,-0.3163243507187109
323384,78.25,52.9375,-57.5,9.66015625,10.890625,-2.78125,-0.8092593157750175,0.5130466628009888,0.027039399395733514,-0.2848902859584338
323434,78.875,53.5625,-57.625,10.12109375,9.76953125,-2.76953125,-0.8194219794305246,0.5148472548600727,0.004181035798211615,-0.2519302957243568
323486,79.3125,53.875,-57.6875,10.390625,8.9609375,-2.8203125,-0.8276924954985199,0.5154576250495926,-0.017883846552934356,-0.22113711966307564
323537,80.0625,54.375,-57.8125,10.73828125,7.69140625,-2.8984375,-0.8373363444929349,0.5088351084933012,-0.0380260628070925,-0.19623401593066195
323588,80.5,54.625,-57.875,10.87890625,6.9609375,-2.91015625,-0.8458815271462142,0.499801629688406,-0.053651539658803066,-0.1783501693777276
323643,81.25,55.0,-58.0,11.0703125,5.94140625,-2.8515625,-0.8516800439466536,0.4930265205847346,-0.06622516556291391,-0.16486098818933684
323689,81.75,55.1875,-58.0625,11.140625,5.33984375,-2.80078125,-0.8573259681997131,0.4853358561967833,-0.07708975493636891,-0.1532639545884579
323740,82.5,55.4375,-58.125,11.23828125,4.4296875,-2.69140625,-0.8631244850001526,0.47523422956022826,-0.09140293588061159,-0.14435254982146672
323790,82.9375,55.5625,-58.1875,11.23828125,3.8984375,-2.6015625,-0.8682821131015961,0.4653462324900052,-0.10614337595751823,-0.13519699697866755
323841,83.6875,55.75,-58.3125,11.23828125,3.1484375,-2.44921875,-0.8735312967314677,0.4540543839838862,-0.12445448164311655,-0.12366100039674062
323882,84.1875,55.875,-58.3125,11.19140625,2.62890625,-2.3984375,-0.8791772209845271,0.4419385357219153,-0.1392864772484512,-0.11108737449262979
323932,84.6875,55.9375,-58.375,11.140625,2.0703125,-2.3984375,-0.8841822565385906,0.4300973540452284,-0.15695669423505357,-0.09259315775017549
323997,85.375,56.0,-58.5,10.98828125,1.28125,-2.4296875,-0.8883938108462782,0.4185613574633015,-0.17648854029969177,-0.06653035065767388
324034,85.8125,56.0,-58.5,10.87109375,0.73046875,-2.4609375,-0.8893704031495102,0.4141972106082339,-0.18759727774895474,-0.04754783776360363
324083,86.5,55.9375,-58.625,10.62109375,-0.0703125,-2.51171875,-0.8886074404126102,0.41355632190923797,-0.1969359416486099,-0.024201178014465773
324144,87.1875,55.875,-58.6875,10.359375,-0.859375,-2.55078125,-0.8865321817682424,0.4163029877620777,-0.20178838465529345,0.0033875545518356883
324185,87.625,55.8125,-58.75,10.1796875,-1.30859375,-2.55078125,-0.8864101077303385,0.4174321726126896,-0.1989806817835017,0.020844141972106083
324236,88.0625,55.6875,-58.75,10.01171875,-1.76171875,-2.48046875,-0.8864101077303385,0.4189886165959655,-0.1923581652272103,0.04135258033997619
324288,88.75,55.5625,-58.875,9.7890625,-2.30078125,-2.30859375,-0.8857387005218665,0.4217047639393292,-0.18417920468764307,0.06076235236671041
324338,89.125,55.4375,-58.875,9.6484375,-2.6484375,-2.16015625,-0.8843958861049226,0.4252143925290689,-0.17551194799645986,0.07895138401440474
324388,89.75,55.1875,-58.9375,9.48828125,-3.0390625,-1.828125,-0.8829309976500748,0.4281136509292886,-0.16742454298532058,0.09543137913144321
324439,90.1875,55.0,-59.0,9.390625,-3.30859375,-1.6015625,-0.8831446272164067,0.42683187353129676,-0.1596118045594653,0.11130100405896176
324489,90.75,54.75,-59.0,9.23828125,-3.69140625,-1.23046875,-0.8830835901974547,0.4262215033417768,-0.152195806756798,0.12387462996307261
324540,91.125,54.5625,-59.0,9.1484375,-3.9609375,-1.01171875,-0.8816187017426069,0.4283577990050966,-0.1456648457289346,0.13437299722281565
324590,91.75,54.3125,-59.0,9.0,-4.33984375,-0.69921875,-0.8791467024750511,0.43214209418012023,-0.1400799584948271,0.14398632770775474
324643,92.125,54.0625,-59.0,8.921875,-4.58984375,-0.48046875,-0.8767662587359233,0.43525498214667196,-0.1357463301492355,0.15305032502212593
324682,92.5,53.875,-58.9375,8.828125,-4.80078125,-0.25,-0.8753929258095035,0.43662831507309185,-0.1325724051637318,0.1595507675405133
324733,93.0,53.5,-58.9375,8.69140625,-5.16015625,0.109375,-0.8733481856746117,0.4392834253975036,-0.1293069246498001,0.16611224707785271
324783,93.375,53.25,-58.875,8.578125,-5.37890625,0.3203125,-0.8719138157292398,0.4407177953428755,-0.1261635181737724,0.17206335642567216
324833,93.9375,52.875,-58.8125,8.4296875,-5.7109375,0.66015625,-0.8711203344828639,0.4405346842860195,-0.12280648213141271,0.17883846552934354
324894,94.4375,52.5,-58.6875,8.2890625,-6.0,1.0,-0.8667256691183203,0.44642475661488695,-0.12012085329752495,0.18720053712576679
324944,94.75,52.25,-58.625,8.1796875,-6.2109375,1.21875,-0.8611407818842127,0.45350505081331827,-0.11868648335215308,0.1966307565538499
324984,95.125,52.0,-58.5,8.0703125,-6.390625,1.44140625,-0.8566545609912412,0.45789971617786185,-0.1173131504257332,0.206701864680929
325035,95.625,51.5,-58.375,7.94921875,-6.66015625,1.80078125,-0.8508255256813257,0.4615314188055055,-0.11612292855616932,0.2227546006653035
325086,95.9375,51.25,-58.25,7.859375,-6.80859375,2.0390625,-0.8442640461439863,0.4638508255256813,-0.11587878048036133,0.24210333567308573
325137,96.4375,50.75,-58.0625,7.7109375,-7.109375,2.37109375,-0.836970122379223,0.4643086031678213,-0.11557359538560137,0.2655415509506516
325188,96.6875,50.5,-57.9375,7.58984375,-7.30859375,2.5703125,-0.8311716055787836,0.45915097506637775,-0.11615344706564532,0.2913296914578692
325239,97.1875,50.0,-57.75,7.359375,-7.7109375,2.8203125,-0.82647175511948,0.4490493484298227,-0.11679433576464125,0.31882686849574265
325289,97.4375,49.6875,-57.625,7.1796875,-7.96875,2.94140625,-0.8204290902432325,0.4399243140964995,-0.1174962614825892,0.3457747123630482
325339,97.875,49.125,-57.375,6.83984375,-8.46875,3.05859375,-0.8115482039857174,0.4359569078646199,-0.11706900234992523,0.3709830011902219
325389,98.1875,48.75,-57.1875,6.62109375,-8.76171875,3.12109375,-0.8003173924985504,0.4390392773216956,-0.11429181798760948,0.39197973570970795
325440,98.5625,48.1875,-57.0,6.26171875,-9.19921875,3.28125,-0.7897885067293313,0.44434949797051915,-0.10971404156620991,0.40833765678884243
325491,98.8125,47.8125,-56.8125,6.0390625,-9.46875,3.3984375,-0.7803277687917722,0.4503006073183386,-0.10483108005005036,0.4211249122592853
325541,99.1875,47.1875,-56.5625,5.76171875,-9.8203125,3.671875,-0.771141697439497,0.45789971617786185,-0.10126041444135868,0.43064668721579635
325591,99.375,46.75,-56.375,5.578125,-9.98046875,3.91015625,-0.7665028839991455,0.45985290078432567,-0.09604174932096317,0.4379100924710837
325644,99.75,46.125,-56.0625,5.3203125,-10.25,4.25,-0.772515030365917,0.4466383861812189,-0.08407849360637226,0.4434644611957152
325682,99.9375,45.6875,-55.875,5.2109375,-10.390625,4.5,-0.7829828791161839,0.4261909848323008,-0.06903286843470564,0.4478286080507828
325733,100.1875,45.25,-55.6875,5.08984375,-10.53125,4.7109375,-0.8069093905453658,0.37745292519913326,-0.036896877956480605,0.45280312509537035
325783,100.4375,44.5625,-55.375,4.921875,-10.73828125,4.94140625,-0.8380993072298349,0.3029877620777001,0.015167699209570605,0.4533829767754143
325834,100.6875,44.125,-55.125,4.87890625,-10.80859375,5.1796875,-0.8603473006378368,0.22757652516251106,0.07119968260750145,0.4504531998657186
325885,100.9375,43.4375,-54.75,4.8515625,-10.828125,5.6484375,-0.868953520310068,0.16928617206335642,0.10959196752830591,0.4519180883205664
325936,101.125,43.0,-54.5,4.8203125,-10.8984375,5.83984375,-0.869991149632252,0.12683492538224433,0.1315042573320719,0.45799127170628984
325996,101.4375,42.3125,-54.125,4.8203125,-11.01953125,5.98046875,-0.8659016693624684,0.097811822870571,0.1390728476821192,0.47041230506302073
326037,101.625,41.875,-53.875,4.80859375,-11.109375,6.03125,-0.8628192999053926,0.0879848628192999,0.1348002563554796,0.4792016357921079
326087,101.875,41.1875,-53.5,4.80078125,-11.26953125,5.91015625,-0.8610797448652607,0.08313241981261635,0.12262337107455672,0.48643452253791924
326137,102.0625,40.75,-53.25,4.7890625,-11.33984375,5.76171875,-0.8627277443769646,0.0794396801660207,0.10397656178472243,0.48844874416333506
326188,102.3125,40.125,-52.875,4.7890625,-11.44140625,5.359375,-0.8670918912320322,0.07586901455732901,0.08270516067995239,0.4853053376873073
326238,102.5,39.75,-52.6875,4.78125,-11.4609375,5.01953125,-0.8735312967314677,0.06796472060304574,0.06128116702780236,0.478102969450972
326288,102.6875,39.1875,-52.375,4.75,-11.4296875,4.4609375,-0.880977813043611,0.055024872585222935,0.03869747001556444,0.4683370464186529
326338,102.8125,38.875,-52.1875,4.7109375,-11.359375,4.03125,-0.8879970702230903,0.041627246925260174,0.014862514114810634,0.45771660512100587
326389,102.9375,38.5,-52.0,4.6796875,-11.26171875,3.48828125,-0.8938261055330058,0.023651844843897825,-0.005829035309915464,0.4477675710318308
326439,103.125,38.0625,-51.8125,4.62109375,-11.0390625,2.62109375,-0.8972746971037935,0.005645924253059481,-0.02328562273018586,0.44080935087130346
326490,103.25,37.75,-51.6875,4.58984375,-10.890625,2.05078125,-0.8980986968596454,-0.008026367992187262,-0.03707998901333659,0.43818475905636767
326540,103.5625,37.0,-51.5,4.7109375,-11.03125,1.23828125,-0.8976104007080294,-0.016022217474898525,-0.04812768944364757,0.4378490554521317
326582,103.8125,36.5,-51.4375,4.76171875,-11.08984375,0.78125,-0.8968779564806055,-0.020325327311014132,-0.055482650227362894,0.43833735160374765
326644,104.125,35.75,-51.375,4.8515625,-11.171875,0.109375,-0.8965422528763696,-0.020783104953154087,-0.0630512405774102,0.4379406109805597
326683,104.3125,35.25,-51.3125,4.890625,-11.21875,-0.1796875,-0.8976409192175054,-0.01913510544145024,-0.06320383312479018,0.4357432782982879
326733,104.5625,34.6875,-51.3125,4.94921875,-11.2890625,-0.3515625,-0.9004181035798212,-0.01672414319284646,-0.0608233893856624,0.4304635761589404
326784,104.875,34.0,-51.25,5.0390625,-11.359375,-0.48046875,-0.9042023987548448,-0.020325327311014132,-0.058015686513870665,0.4226508377330851
326844,105.25,33.1875,-51.25,5.16015625,-11.390625,-0.5390625,-0.9085055085909605,-0.02447584459974975,-0.05746635334330271,0.41315958128605
326884,105.5,32.6875,-51.25,5.23828125,-11.37109375,-0.58984375,-0.9105807672353282,-0.025177770317697683,-0.058015686513870665,0.4084597308267464
326934,105.75,32.1875,-51.25,5.33984375,-11.359375,-0.66015625,-0.9117404705954161,-0.029847102267525256,-0.059389019440290534,0.40537736136967073
326984,106.125,31.4375,-51.25,5.4609375,-11.328125,-0.6484375,-0.9114963225196081,-0.03497421185949278,-0.06375316629535814,0.40479750968962674
327035,106.375,30.9375,-51.25,5.53125,-11.30859375,-0.7109375,-0.9110385448774682,-0.033417767876216926,-0.07162694174016541,0.40467543565172276
327086,106.75,30.1875,-51.25,5.58984375,-11.26953125,-0.83984375,-0.9113437299722281,-0.0315256202887051,-0.08224738303781243,0.402142399365215
327137,107.0,29.6875,-51.25,5.6484375,-11.23046875,-0.96875,-0.911923581652272,-0.030060731833857234,-0.0924100466933195,0.3986632892849513
327188,107.375,28.9375,-51.25,5.69921875,-11.140625,-1.171875,-0.913174840540788,-0.03326517532883694,-0.09915463728751488,0.3939329203161718
327239,107.6875,28.4375,-51.25,5.73046875,-11.05859375,-1.359375,-0.9143955809198279,-0.038453321939756466,-0.10312204351939451,0.38956877346110413
327289,108.0625,27.75,-51.3125,5.78125,-10.8984375,-1.6796875,-0.9150059511093478,-0.043519394512771994,-0.10553300576799829,0.3869747001556444
327339,108.3125,27.25,-51.375,5.80078125,-10.80859375,-1.8984375,-0.9154942472609637,-0.04089480269783624,-0.10931730094302194,0.38505203405865657
327390,108.75,26.5625,-51.4375,5.8203125,-10.640625,-2.2109375,-0.9152195806756798,-0.03686635944700461,-0.11377300332651753,0.3847773674733726
327441,109.0,26.125,-51.5,5.83984375,-10.53125,-2.3515625,-0.913418988616596,-0.0347300637836848,-0.12054811243018891,0.38718832972197637
327482,109.25,25.6875,-51.5625,5.828125,-10.421875,-2.5390625,-0.9117404705954161,-0.029206213568529312,-0.1272011474959563,0.38947721793267615
327533,109.6875,25.0,-51.6875,5.78125,-10.26171875,-2.87890625,-0.9100314340647603,-0.027466658528397473,-0.13229773857844782,0.39188818018127997
327584,109.9375,24.5625,-51.75,5.75,-10.1796875,-2.921875,-0.9097567674794763,-0.03860591448713645,-0.13458662678914762,0.39078951384014404
327635,110.3125,23.9375,-51.9375,5.76953125,-10.05859375,-2.828125,-0.9107028412732322,-0.04858546708578753,-0.1380352183599353,0.3862422559282205
327687,110.5625,23.5,-52.0,5.71875,-9.94140625,-2.9609375,-0.913632618182928,-0.055177465132602924,-0.14053773613696707,0.37745292519913326
327737,111.0,22.875,-52.1875,5.6796875,-9.76171875,-3.1796875,-0.9178746910000916,-0.06668294320505387,-0.14328440198980683,0.3640858180486465
327787,111.375,22.25,-52.3125,5.62890625,-9.55078125,-3.41015625,-0.923276467177343,-0.07855464339121677,-0.14615314188055056,0.3464766380809961
327838,111.625,21.875,-52.4375,5.62890625,-9.390625,-3.55078125,-0.9290444654683065,-0.08514664143803216,-0.1477095858638264,0.3283181249427778
327889,112.0625,21.25,-52.625,5.62890625,-9.140625,-3.671875,-0.9337137974181341,-0.09418012024292734,-0.14511551255836666,0.3134861293374432
327940,112.3125,20.875,-52.75,5.6484375,-8.94921875,-3.73046875,-0.9367351298562578,-0.10144352549821467,-0.1403546250801111,0.30414746543778803
327990,112.6875,20.375,-52.9375,5.671875,-8.640625,-3.83984375,-0.9378643147068697,-0.10425122837000642,-0.13565477462080752,0.30188909573656425
328041,112.9375,20.0,-53.0625,5.6796875,-8.44140625,-3.87109375,-0.9366740928373058,-0.10882900479140599,-0.1316568498794519,0.3057039094210639
328091,113.375,19.4375,-53.3125,5.73046875,-8.19140625,-3.76171875,-0.9318826868495743,-0.1348612933744316,-0.12118900112918485,0.3141880550553911
328142,113.625,19.125,-53.4375,5.76953125,-8.05078125,-3.62109375,-0.924375133518479,-0.17242957853938415,-0.10428174687948241,0.3239539780877102
328193,113.875,18.8125,-53.5625,5.80859375,-7.91015625,-3.46875,-0.9156468398083437,-0.20905178991058077,-0.08639790032654805,0.3322855311746574
328233,114.3125,18.3125,-53.75,5.87109375,-7.69921875,-3.2109375,-0.9078035828730124,-0.24054689168980986,-0.0695822016052736,0.33643604846339303
328284,114.5625,18.0,-53.875,5.921875,-7.6015625,-2.98828125,-0.8998687704092532,-0.27558214056825464,-0.051026947843867305,0.33420819727164525
328335,115.0,17.5,-54.0,6.01171875,-7.3984375,-2.69921875,-0.8957487716299936,-0.30063783684804835,-0.037873470259712515,0.3252662739951781
328386,115.25,17.25,-54.125,6.1015625,-7.2109375,-2.55078125,-0.8962370677816095,-0.3130283516953032,-0.02804651020844142,0.3130283516953032
328437,115.6875,16.75,-54.25,6.19921875,-6.9609375,-2.3203125,-0.9016998809778131,-0.3118686483352153,-0.019531846064638203,0.2987762077700125
328488,115.9375,16.5,-54.3125,6.26953125,-6.80859375,-2.12890625,-0.9091158787804804,-0.304391613513596,-0.01098666341135899,0.28412732322153383
328538,116.375,16.0625,-54.4375,6.37890625,-6.640625,-1.76171875,-0.9179052095095676,-0.29166539506210515,-0.0034180730613116855,0.26905117954039126
328589,116.625,15.8125,-54.5,6.46875,-6.48828125,-1.51953125,-0.924283577990051,-0.282876064333018,0.0037537766655476546,0.2562639240699484
328640,117.0625,15.4375,-54.625,6.62890625,-6.25,-1.19921875,-0.9298989837336344,-0.27268288216803493,0.006866664632099368,0.2467726676229133
328693,117.375,15.1875,-54.6875,6.7109375,-6.1015625,-1.01171875,-0.9350871303445539,-0.260994293038728,0.004852443006683554,0.23975341044343396
328732,117.6875,14.9375,-54.6875,6.80078125,-5.94140625,-0.83984375,-0.9386883144627216,-0.25299844355601675,0.0018616290780358287,0.23422956022827846
328783,118.125,14.625,-54.75,6.8984375,-5.73828125,-0.58984375,-0.9432966093935972,-0.24314096499526963,-0.002044740134891812,0.2260200811792352
328843,118.5625,14.25,-54.75,6.98828125,-5.51953125,-0.37890625,-0.9494613483077486,-0.22891933957945493,-0.007599108859523301,0.21457564012573627
328885,118.875,14.0625,-54.8125,7.05859375,-5.3515625,-0.26953125,-0.9554429761650441,-0.20969267860957672,-0.012848292489394819,0.2073732718894009
328934,119.1875,13.8125,-54.8125,7.12109375,-5.19921875,-0.1796875,-0.9637440107425154,-0.17618335520493178,-0.018738364818262278,0.19943845942564165
328984,119.625,13.5625,-54.8125,7.1796875,-5.0,-0.05859375,-0.9721060823389386,-0.13248084963530382,-0.023529770805993836,0.19214453566087833
329035,119.9375,13.3125,-54.8125,7.21875,-4.890625,0.01171875,-0.978972746971038,-0.08267464217047639,-0.026184881130405593,0.184636982329783
329086,120.375,13.0625,-54.8125,7.26171875,-4.76171875,0.08984375,-0.9835505233924375,-0.027466658528397473,-0.02771080660420545,0.17642750328073978
329136,120.6875,12.875,-54.8125,7.30078125,-4.69140625,0.16015625,-0.9847407452620014,0.03204443494979705,-0.028107547227393413,0.16876735740226448
329187,121.0,12.6875,-54.8125,7.30859375,-4.62890625,0.23828125,-0.9824518570513017,0.08731345561082797,-0.027680288094729454,0.16254158146916103
329239,121.5,12.4375,-54.8125,7.37109375,-4.5703125,0.37890625,-0.9784844508194219,0.12961210974456008,-0.027161473433637503,0.15826899014252144
329288,121.75,12.25,-54.8125,7.3984375,-4.55078125,0.44140625,-0.9736014893032624,0.16281624805444503,-0.027863399151585436,0.1575060274056215
