time (us),GPS_fixType,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed (m/s),GPS_ground_course,GPS_hdop,GPS_eph,GPS_epv,GPS_velned[0],GPS_velned[1],GPS_velned[2],GPS_home_lat,GPS_home_lon
187098233,2,8,37.4116277,-121.9941694,5,0.12,14.4,220,148,282,10,-6,2,37.4116284,-121.9941696
187105977,2,8,37.4116277,-121.9941694,5,0.12,14.4,220,148,282,10,-6,2,37.4116284,-121.9941696
187121290,2,8,37.4116277,-121.9941693,5,0.03,14.4,220,148,282,0,3,-2,37.4116284,-121.9941696
187221782,2,8,37.4116276,-121.9941693,5,0.08,14.4,220,148,282,6,-4,0,37.4116284,-121.9941696
187322315,2,8,37.4116275,-121.9941695,5,0.22,14.4,220,149,282,-7,-21,-5,37.4116284,-121.9941696
187422489,2,8,37.4116273,-121.9941697,5,0.23,14.4,220,149,282,-19,-14,-3,37.4116284,-121.9941696
187522994,2,8,37.4116271,-121.9941699,5,0.19,14.4,220,149,282,-11,-15,-2,37.4116284,-121.9941696
187623992,2,8,37.4116269,-121.9941700,5,0.06,14.4,220,149,282,2,6,-1,37.4116284,-121.9941696
187725120,2,8,37.4116270,-121.9941700,5,0.18,14.4,220,149,282,17,5,-3,37.4116284,-121.9941696
187925893,2,8,37.4116269,-121.9941700,5,0.10,14.4,220,150,283,6,8,-7,37.4116284,-121.9941696
188027184,2,8,37.4116268,-121.9941701,5,0.07,14.4,220,150,283,0,7,-8,37.4116284,-121.9941696
188128335,2,8,37.4116266,-121.9941701,5,0.02,14.4,220,150,283,-1,1,-14,37.4116284,-121.9941696
188228963,2,8,37.4116265,-121.9941702,5,0.03,14.4,220,150,283,-1,3,-16,37.4116284,-121.9941696
188330062,2,8,37.4116264,-121.9941703,5,0.08,14.4,220,150,283,-7,3,-23,37.4116284,-121.9941696
188410443,2,8,37.4116262,-121.9941704,5,0.11,14.4,220,151,282,-8,-7,-23,37.4116284,-121.9941696
188510858,2,8,37.4116259,-121.9941706,5,0.23,14.4,220,151,282,-23,-3,-32,37.4116284,-121.9941696
188611596,2,8,37.4116256,-121.9941706,5,0.14,14.4,220,151,283,-14,0,-18,37.4116284,-121.9941696
188712075,2,8,37.4116253,-121.9941708,5,0.23,14.4,220,151,283,-23,0,-22,37.4116284,-121.9941696
188812285,2,8,37.4116251,-121.9941709,5,0.14,14.4,220,151,283,-13,-6,-21,37.4116284,-121.9941696
188912595,2,8,37.4116252,-121.9941712,5,0.43,14.4,220,151,283,5,-43,-11,37.4116284,-121.9941696
189013608,2,8,37.4116251,-121.9941715,5,0.08,14.4,220,152,283,-3,-7,-4,37.4116284,-121.9941696
189215214,2,8,37.4116251,-121.9941716,5,0.11,14.4,220,152,284,11,2,-14,37.4116284,-121.9941696
189238945,2,8,37.4116251,-121.9941716,5,0.11,14.4,220,152,284,11,2,-14,37.4116284,-121.9941696
189315983,2,8,37.4116251,-121.9941717,5,0.16,14.4,220,152,284,8,-14,-2,37.4116284,-121.9941696
189416770,2,8,37.4116252,-121.9941720,5,0.26,14.4,220,152,285,16,-21,15,37.4116284,-121.9941696
189517509,2,8,37.4116252,-121.9941723,5,0.23,14.4,220,152,285,3,-23,48,37.4116284,-121.9941696
189617946,2,8,37.4116252,-121.9941726,5,0.19,14.4,220,152,285,18,-5,69,37.4116284,-121.9941696
189718578,2,8,37.4116252,-121.9941728,5,0.13,14.4,220,152,285,9,-9,108,37.4116284,-121.9941696
189819519,2,8,37.4116251,-121.9941730,5,0.10,14.4,220,152,285,9,-4,139,37.4116284,-121.9941696
189920258,2,8,37.4116250,-121.9941732,5,0.15,14.4,220,152,286,14,5,169,37.4116284,-121.9941696
190021214,2,8,37.4116250,-121.9941734,5,0.28,14.4,220,152,286,28,1,216,37.4116284,-121.9941696
190121754,2,8,37.4116250,-121.9941736,5,0.29,14.4,220,152,286,28,7,237,37.4116284,-121.9941696
190222792,2,8,37.4116249,-121.9941737,5,0.32,14.4,220,152,286,20,25,257,37.4116284,-121.9941696
190322930,2,8,37.4116249,-121.9941738,5,0.35,14.4,220,152,286,27,22,280,37.4116284,-121.9941696
190424017,2,8,37.4116248,-121.9941740,5,0.34,14.4,220,152,286,26,21,275,37.4116284,-121.9941696
190524380,2,8,37.4116248,-121.9941742,5,0.33,14.4,220,152,286,28,16,259,37.4116284,-121.9941696
190624881,2,8,37.4116246,-121.9941745,5,0.17,14.4,220,153,286,13,11,235,37.4116284,-121.9941696
190725365,2,8,37.4116245,-121.9941747,5,0.24,14.4,220,153,286,18,16,202,37.4116284,-121.9941696
190826005,2,8,37.4116244,-121.9941750,5,0.11,14.4,220,153,286,9,6,165,37.4116284,-121.9941696
190926710,2,8,37.4116242,-121.9941752,5,0.05,14.4,220,153,286,4,3,140,37.4116284,-121.9941696
191028013,2,8,37.4116241,-121.9941756,5,0.06,14.4,220,153,286,6,0,108,37.4116284,-121.9941696
191108337,2,8,37.4116239,-121.9941758,5,0.05,14.4,220,153,286,-4,3,94,37.4116284,-121.9941696
191209389,2,8,37.4116237,-121.9941760,5,0.18,14.4,220,153,286,-8,16,65,37.4116284,-121.9941696
191309879,2,8,37.4116235,-121.9941761,5,0.13,14.4,220,153,286,-13,-1,57,37.4116284,-121.9941696
191359553,2,8,37.4116235,-121.9941761,5,0.13,14.4,220,153,286,-13,-1,57,37.4116284,-121.9941696
191410685,2,8,37.4116233,-121.9941763,5,0.13,14.4,220,153,286,-12,6,50,37.4116284,-121.9941696
191511407,2,8,37.4116232,-121.9941766,5,0.13,14.4,220,153,286,-2,-13,34,37.4116284,-121.9941696
191611697,2,8,37.4116231,-121.9941769,5,0.10,14.4,220,153,286,3,-10,31,37.4116284,-121.9941696
191712462,2,8,37.4116231,-121.9941771,5,0.09,14.4,220,154,286,-9,1,37,37.4116284,-121.9941696
191813143,2,8,37.4116230,-121.9941772,5,0.06,14.4,220,154,286,0,6,26,37.4116284,-121.9941696
191913555,2,8,37.4116230,-121.9941774,5,0.04,14.4,220,154,286,2,-4,14,37.4116284,-121.9941696
192014389,2,8,37.4116229,-121.9941775,6,0.10,14.4,220,154,286,-7,7,9,37.4116284,-121.9941696
192114688,2,8,37.4116228,-121.9941775,6,0.17,14.4,220,154,287,-1,17,7,37.4116284,-121.9941696
192215170,2,8,37.4116227,-121.9941777,6,0.07,14.4,220,154,287,-4,-6,2,37.4116284,-121.9941696
192315465,2,8,37.4116227,-121.9941778,6,0.06,14.4,220,155,287,-6,0,0,37.4116284,-121.9941696
192516106,2,8,37.4116228,-121.9941779,6,0.09,14.4,220,155,287,8,2,12,37.4116284,-121.9941696
192617184,2,8,37.4116227,-121.9941779,6,0.09,14.4,220,155,288,0,9,7,37.4116284,-121.9941696
192717582,2,8,37.4116226,-121.9941779,6,0.12,14.4,220,155,288,-4,11,-5,37.4116284,-121.9941696
192818410,2,8,37.4116225,-121.9941778,6,0.19,14.4,220,156,288,-10,16,9,37.4116284,-121.9941696
192918996,2,8,37.4116223,-121.9941778,6,0.21,14.4,220,156,288,-15,15,13,37.4116284,-121.9941696
193019762,2,8,37.4116221,-121.9941777,6,0.31,14.4,220,156,288,-13,28,13,37.4116284,-121.9941696
193120544,2,8,37.4116220,-121.9941774,6,0.39,14.4,220,156,289,-11,37,31,37.4116284,-121.9941696
193221718,2,8,37.4116220,-121.9941771,6,0.46,14.4,220,156,289,34,30,23,37.4116284,-121.9941696
193323069,2,8,37.4116226,-121.9941771,6,1.37,8.8,220,155,289,136,13,10,37.4116284,-121.9941696
193423395,2,8,37.4116241,-121.9941778,6,2.61,356.3,220,155,289,259,-31,-55,37.4116284,-121.9941696
193480832,2,8,37.4116241,-121.9941778,6,2.61,356.3,220,155,289,259,-31,-55,37.4116284,-121.9941696
193524195,2,8,37.4116272,-121.9941794,6,4.45,344.2,220,155,289,413,-164,-80,37.4116284,-121.9941696
193624550,2,8,37.4116312,-121.9941816,6,4.90,340.7,220,155,290,453,-187,-93,37.4116284,-121.9941696
193725421,2,8,37.4116349,-121.9941842,6,4.93,337.7,220,155,290,446,-209,-123,37.4116284,-121.9941696
193825951,2,8,37.4116387,-121.9941869,7,4.85,336.2,220,155,290,439,-207,-189,37.4116284,-121.9941696
193926521,2,8,37.4116424,-121.9941892,7,4.43,336.1,220,155,290,405,-180,-238,37.4116284,-121.9941696
194006802,2,8,37.4116456,-121.9941912,7,4.05,337.2,220,155,290,377,-147,-291,37.4116284,-121.9941696
194107028,2,8,37.4116493,-121.9941925,8,4.23,341.7,220,155,291,412,-97,-322,37.4116284,-121.9941696
194207617,2,8,37.4116532,-121.9941934,8,4.41,345.3,220,156,291,432,-87,-344,37.4116284,-121.9941696
194308142,2,8,37.4116573,-121.9941944,9,4.67,346.4,220,156,292,456,-101,-360,37.4116284,-121.9941696
194408723,2,8,37.4116615,-121.9941955,9,4.71,347.4,220,156,292,461,-94,-372,37.4116284,-121.9941696
194509317,2,8,37.4116663,-121.9941961,9,5.36,350.7,220,157,292,532,-67,-411,37.4116284,-121.9941696
194609739,2,8,37.4116714,-121.9941967,10,5.90,352.7,220,157,293,587,-58,-425,37.4116284,-121.9941696
194710527,2,8,37.4116767,-121.9941976,10,5.92,352.5,220,157,293,587,-78,-456,37.4116284,-121.9941696
194811039,2,8,37.4116823,-121.9941983,11,6.26,352.5,220,157,293,621,-80,-468,37.4116284,-121.9941696
194911296,2,8,37.4116880,-121.9941992,11,6.38,352.8,220,157,294,633,-79,-490,37.4116284,-121.9941696
195012076,2,8,37.4116939,-121.9942000,12,6.75,352.5,220,157,294,670,-87,-473,37.4116284,-121.9941696
195112881,2,8,37.4117003,-121.9942010,12,7.21,351.3,220,157,294,713,-108,-458,37.4116284,-121.9941696
195213972,2,8,37.4117070,-121.9942021,13,7.65,351.1,220,157,294,756,-117,-446,37.4116284,-121.9941696
195314680,2,8,37.4117140,-121.9942035,13,8.07,350.4,220,157,294,795,-134,-428,37.4116284,-121.9941696
195415870,2,8,37.4117213,-121.9942051,14,8.29,349.9,220,157,294,817,-145,-436,37.4116284,-121.9941696
195517218,2,8,37.4117289,-121.9942069,14,8.67,348.7,220,157,294,851,-168,-436,37.4116284,-121.9941696
195617883,2,8,37.4117367,-121.9942087,15,8.75,348.4,220,157,294,857,-176,-461,37.4116284,-121.9941696
195627175,2,8,37.4117367,-121.9942087,15,8.75,348.4,220,157,294,857,-176,-461,37.4116284,-121.9941696
195718295,2,8,37.4117444,-121.9942108,15,8.83,347.3,220,157,295,862,-193,-492,37.4116284,-121.9941696
195818578,2,8,37.4117524,-121.9942132,16,9.22,346.5,220,158,295,896,-214,-508,37.4116284,-121.9941696
195919086,2,8,37.4117607,-121.9942157,16,9.49,346.3,220,158,295,922,-224,-531,37.4116284,-121.9941696
196019932,2,8,37.4117691,-121.9942183,17,9.62,345.3,220,158,295,930,-242,-527,37.4116284,-121.9941696
196120591,2,8,37.4117774,-121.9942211,17,9.61,345.3,220,158,295,930,-242,-543,37.4116284,-121.9941696
196221985,2,8,37.4117859,-121.9942239,18,9.95,344.6,220,158,295,960,-263,-514,37.4116284,-121.9941696
196322309,2,8,37.4117948,-121.9942268,19,10.20,345.2,220,158,295,986,-259,-490,37.4116284,-121.9941696
196422606,2,8,37.4118038,-121.9942298,19,10.56,345.4,220,157,295,1022,-265,-480,37.4116284,-121.9941696
196523493,2,8,37.4118132,-121.9942327,20,10.88,346.2,220,157,295,1056,-259,-469,37.4116284,-121.9941696
196624140,2,8,37.4118230,-121.9942354,20,11.21,347.1,220,157,295,1093,-249,-447,37.4116284,-121.9941696
196704466,2,8,37.4118330,-121.9942381,21,11.49,348.4,220,157,295,1126,-229,-402,37.4116284,-121.9941696
196805712,2,8,37.4118435,-121.9942405,21,12.01,349.1,220,157,295,1179,-225,-336,37.4116284,-121.9941696
196906485,2,8,37.4118543,-121.9942429,21,12.24,349.2,220,157,295,1202,-228,-301,37.4116284,-121.9941696
197006979,2,8,37.4118652,-121.9942451,22,12.31,351.0,220,157,295,1215,-192,-300,37.4116284,-121.9941696
197107554,2,8,37.4118761,-121.9942471,22,12.35,352.2,220,157,295,1223,-166,-349,37.4116284,-121.9941696
197208454,2,8,37.4118873,-121.9942490,23,12.60,352.7,220,157,295,1250,-159,-384,37.4116284,-121.9941696
197309224,2,8,37.4118984,-121.9942510,23,12.59,351.6,220,157,295,1245,-183,-426,37.4116284,-121.9941696
197409655,2,8,37.4119096,-121.9942534,24,12.71,350.8,220,156,295,1255,-203,-468,37.4116284,-121.9941696
197510413,2,8,37.4119208,-121.9942558,24,12.63,350.0,220,156,295,1244,-217,-499,37.4116284,-121.9941696
197610626,2,8,37.4119320,-121.9942585,25,12.74,349.0,220,156,295,1251,-242,-527,37.4116284,-121.9941696
197710970,2,8,37.4119433,-121.9942614,25,12.83,348.4,220,156,295,1257,-256,-522,37.4116284,-121.9941696
197776365,2,8,37.4119433,-121.9942614,25,12.83,348.4,220,156,295,1257,-256,-522,37.4116284,-121.9941696
197811649,2,8,37.4119547,-121.9942642,26,13.00,349.2,220,156,294,1277,-243,-505,37.4116284,-121.9941696
197912425,2,8,37.4119661,-121.9942672,27,13.02,349.4,220,156,294,1280,-238,-524,37.4116284,-121.9941696
198012565,2,8,37.4119774,-121.9942701,27,12.88,349.3,220,156,294,1266,-238,-550,37.4116284,-121.9941696
198113544,2,8,37.4119886,-121.9942733,28,13.05,347.8,220,156,294,1276,-273,-519,37.4116284,-121.9941696
198214001,2,8,37.4120000,-121.9942766,28,13.09,346.9,220,155,294,1276,-294,-501,37.4116284,-121.9941696
198315223,2,8,37.4120111,-121.9942801,29,12.76,346.9,220,155,294,1243,-287,-545,37.4116284,-121.9941696
198415740,2,8,37.4120221,-121.9942833,30,12.45,347.0,220,155,294,1214,-279,-575,37.4116284,-121.9941696
198516078,2,8,37.4120330,-121.9942864,30,12.40,347.1,220,155,294,1209,-276,-584,37.4116284,-121.9941696
198616247,2,8,37.4120439,-121.9942896,31,12.52,347.1,220,155,293,1221,-277,-564,37.4116284,-121.9941696
198716875,2,8,37.4120548,-121.9942929,31,12.77,346.4,220,155,293,1241,-300,-494,37.4116284,-121.9941696
198817665,2,8,37.4120660,-121.9942962,32,12.99,346.7,220,155,293,1265,-297,-442,37.4116284,-121.9941696
198918088,2,8,37.4120775,-121.9942994,32,13.16,347.1,220,155,293,1283,-293,-402,37.4116284,-121.9941696
199018620,2,8,37.4120892,-121.9943026,33,13.40,347.7,220,155,293,1310,-284,-377,37.4116284,-121.9941696
199118724,2,8,37.4121008,-121.9943056,33,13.24,349.0,220,155,293,1300,-251,-387,37.4116284,-121.9941696
199219754,2,8,37.4121124,-121.9943082,34,13.07,350.3,220,154,293,1289,-218,-437,37.4116284,-121.9941696
199320585,2,8,37.4121237,-121.9943105,34,12.66,351.1,220,154,293,1251,-193,-498,37.4116284,-121.9941696
199422028,2,8,37.4121346,-121.9943125,35,12.34,352.3,220,154,293,1223,-163,-546,37.4116284,-121.9941696
199502048,2,8,37.4121452,-121.9943143,36,11.94,352.6,220,154,293,1184,-152,-609,37.4116284,-121.9941696
199602581,2,8,37.4121553,-121.9943158,37,11.17,354.0,220,154,293,1111,-115,-692,37.4116284,-121.9941696
199702820,2,8,37.4121647,-121.9943172,37,10.53,353.8,220,154,293,1047,-113,-743,37.4116284,-121.9941696
199803048,2,8,37.4121737,-121.9943183,38,10.13,355.1,220,154,293,1009,-85,-773,37.4116284,-121.9941696
199903596,2,8,37.4121825,-121.9943193,39,9.95,355.8,220,154,293,993,-72,-796,37.4116284,-121.9941696
199935272,2,8,37.4121825,-121.9943193,39,9.95,355.8,220,154,293,993,-72,-796,37.4116284,-121.9941696
200004116,2,8,37.4121911,-121.9943202,40,9.81,355.7,220,154,293,979,-72,-789,37.4116284,-121.9941696
200104887,2,8,37.4121998,-121.9943209,41,9.87,356.2,220,154,293,984,-64,-758,37.4116284,-121.9941696
200205279,2,8,37.4122087,-121.9943217,42,10.15,356.0,220,154,293,1012,-69,-732,37.4116284,-121.9941696
200305955,2,8,37.4122178,-121.9943223,43,10.39,356.9,220,154,293,1037,-55,-681,37.4116284,-121.9941696
200406329,2,8,37.4122272,-121.9943229,43,10.56,357.4,220,154,293,1055,-47,-653,37.4116284,-121.9941696
200506869,2,8,37.4122367,-121.9943233,44,10.74,358.1,220,154,293,1074,-34,-633,37.4116284,-121.9941696
200607712,2,8,37.4122463,-121.9943239,45,10.87,357.4,220,154,293,1086,-48,-607,37.4116284,-121.9941696
200708528,2,8,37.4122559,-121.9943246,46,10.81,356.5,220,154,294,1079,-65,-586,37.4116284,-121.9941696
200809029,2,8,37.4122655,-121.9943256,46,10.84,355.9,220,154,294,1081,-75,-598,37.4116284,-121.9941696
200909653,2,8,37.4122751,-121.9943266,47,10.81,356.1,220,154,294,1078,-73,-603,37.4116284,-121.9941696
201010370,2,8,37.4122849,-121.9943272,48,10.93,357.3,220,155,294,1092,-49,-603,37.4116284,-121.9941696
201112073,2,8,37.4122946,-121.9943278,48,10.81,357.0,220,155,295,1080,-55,-596,37.4116284,-121.9941696
201213062,2,8,37.4123042,-121.9943288,49,10.67,355.4,220,155,295,1064,-84,-617,37.4116284,-121.9941696
201313785,2,8,37.4123139,-121.9943299,50,11.08,355.9,220,155,295,1105,-77,-563,37.4116284,-121.9941696
201414349,2,8,37.4123240,-121.9943309,50,11.36,355.5,220,155,295,1133,-88,-521,37.4116284,-121.9941696
201515052,2,8,37.4123341,-121.9943318,51,11.53,356.6,220,155,295,1151,-67,-496,37.4116284,-121.9941696
201615790,2,8,37.4123446,-121.9943323,51,11.64,358.5,220,156,296,1164,-30,-492,37.4116284,-121.9941696
201716740,2,8,37.4123548,-121.9943326,52,11.33,359.5,220,156,296,1133,-9,-510,37.4116284,-121.9941696
201818198,2,8,37.4123647,-121.9943328,52,11.19,0.0,220,155,296,1119,0,-546,37.4116284,-121.9941696
201918763,2,8,37.4123747,-121.9943329,53,11.27,0.3,220,155,296,1127,7,-542,37.4116284,-121.9941696
202019712,2,8,37.4123847,-121.9943326,54,11.35,2.6,220,155,296,1134,51,-545,37.4116284,-121.9941696
202088545,2,8,37.4123847,-121.9943326,54,11.35,2.6,220,155,296,1134,51,-545,37.4116284,-121.9941696
202100164,2,8,37.4123945,-121.9943319,54,11.00,4.4,220,155,296,1096,85,-580,37.4116284,-121.9941696
202220274,2,8,37.4124041,-121.9943308,55,10.69,6.5,220,155,296,1063,121,-631,37.4116284,-121.9941696
202301035,2,8,37.4124134,-121.9943297,56,10.40,6.4,220,155,296,1034,116,-676,37.4116284,-121.9941696
202401985,2,8,37.4124226,-121.9943285,57,10.46,5.6,220,155,296,1041,103,-662,37.4116284,-121.9941696
202501548,2,8,37.4124319,-121.9943275,57,10.54,5.0,220,155,296,1050,92,-642,37.4116284,-121.9941696
202601786,2,8,37.4124413,-121.9943266,58,10.65,4.7,220,155,296,1061,87,-635,37.4116284,-121.9941696
202702875,2,8,37.4124510,-121.9943256,59,10.98,4.9,220,155,296,1094,95,-582,37.4116284,-121.9941696
202803174,2,8,37.4124610,-121.9943244,59,11.22,4.8,220,155,296,1118,94,-554,37.4116284,-121.9941696
202903814,2,8,37.4124714,-121.9943232,60,11.67,5.0,220,155,296,1162,103,-495,37.4116284,-121.9941696
203004251,2,8,37.4124822,-121.9943217,60,12.03,5.2,220,155,296,1198,109,-398,37.4116284,-121.9941696
203104561,2,8,37.4124933,-121.9943204,60,12.42,3.8,220,155,296,1239,84,-342,37.4116284,-121.9941696
203205132,2,8,37.4125048,-121.9943194,61,12.67,3.4,220,155,295,1265,75,-305,37.4116284,-121.9941696
203305995,2,8,37.4125166,-121.9943183,61,12.98,3.1,220,155,295,1296,71,-278,37.4116284,-121.9941696
203407105,2,8,37.4125282,-121.9943176,61,12.89,1.8,220,155,295,1289,41,-283,37.4116284,-121.9941696
203507688,2,8,37.4125399,-121.9943173,62,13.01,0.1,220,155,294,1301,3,-300,37.4116284,-121.9941696
203607840,2,8,37.4125515,-121.9943174,62,12.85,359.6,220,155,294,1285,-7,-366,37.4116284,-121.9941696
203708516,2,8,37.4125630,-121.9943175,62,12.67,359.8,220,154,294,1267,-2,-439,37.4116284,-121.9941696
203809064,2,8,37.4125742,-121.9943177,63,12.52,359.4,220,154,294,1252,-11,-484,37.4116284,-121.9941696
203909896,2,8,37.4125854,-121.9943179,64,12.53,359.2,220,154,294,1253,-15,-488,37.4116284,-121.9941696
204010097,2,8,37.4125968,-121.9943180,64,12.72,359.5,220,154,294,1272,-9,-479,37.4116284,-121.9941696
204110634,2,8,37.4126081,-121.9943181,65,12.62,359.5,220,154,294,1262,-10,-494,37.4116284,-121.9941696
204211847,2,8,37.4126193,-121.9943184,65,12.46,359.1,220,154,293,1245,-19,-536,37.4116284,-121.9941696
204249799,2,8,37.4126193,-121.9943184,65,12.46,359.1,220,154,293,1245,-19,-536,37.4116284,-121.9941696
204311934,2,8,37.4126306,-121.9943188,66,12.63,358.2,220,154,293,1262,-39,-515,37.4116284,-121.9941696
204412636,2,8,37.4126419,-121.9943194,66,12.71,357.2,220,154,293,1270,-60,-501,37.4116284,-121.9941696
204512962,2,8,37.4126533,-121.9943203,67,12.69,356.7,220,154,293,1267,-71,-503,37.4116284,-121.9941696
204613490,2,8,37.4126649,-121.9943212,68,12.98,356.5,220,154,293,1296,-78,-484,37.4116284,-121.9941696
204714319,2,8,37.4126764,-121.9943221,68,12.96,356.6,220,154,293,1294,-75,-467,37.4116284,-121.9941696
204815469,2,8,37.4126881,-121.9943231,69,13.01,355.7,220,154,293,1298,-95,-459,37.4116284,-121.9941696
204915048,2,8,37.4126996,-121.9943245,69,12.85,353.9,220,154,292,1278,-135,-479,37.4116284,-121.9941696
205015378,2,7,37.4127109,-121.9943265,70,12.61,351.8,227,154,292,1248,-178,-509,37.4116284,-121.9941696
205116233,2,7,37.4127218,-121.9943289,70,12.35,350.5,227,154,292,1218,-201,-532,37.4116284,-121.9941696
205197160,2,7,37.4127324,-121.9943316,71,12.03,348.6,227,154,292,1180,-236,-571,37.4116284,-121.9941696
205298068,2,7,37.4127426,-121.9943345,72,11.61,347.5,227,154,292,1133,-250,-611,37.4116284,-121.9941696
205398439,2,7,37.4127525,-121.9943376,72,11.41,346.0,227,154,292,1107,-274,-622,37.4116284,-121.9941696
205499056,2,7,37.4127625,-121.9943410,73,11.69,345.3,227,154,292,1131,-295,-588,37.4116284,-121.9941696
205599608,2,7,37.4127727,-121.9943442,73,11.87,344.2,227,153,291,1142,-321,-521,37.4116284,-121.9941696
205700638,2,7,37.4127831,-121.9943478,74,12.00,344.6,227,153,291,1157,-316,-511,37.4116284,-121.9941696
205800754,2,7,37.4127936,-121.9943513,74,12.22,344.6,227,154,291,1179,-322,-486,37.4116284,-121.9941696
205901355,2,7,37.4128041,-121.9943548,75,12.12,345.0,227,154,291,1171,-312,-489,37.4116284,-121.9941696
206001839,2,7,37.4128146,-121.9943583,76,12.04,344.9,227,154,291,1163,-313,-517,37.4116284,-121.9941696
206103034,2,7,37.4128249,-121.9943619,76,11.95,344.1,227,154,292,1150,-327,-539,37.4116284,-121.9941696
206203087,2,7,37.4128353,-121.9943655,77,12.19,344.9,227,154,292,1177,-316,-528,37.4116284,-121.9941696
206303472,2,7,37.4128459,-121.9943689,77,12.27,345.6,227,155,292,1189,-304,-506,37.4116284,-121.9941696
206404400,2,7,37.4128565,-121.9943720,78,12.13,347.5,227,155,293,1185,-260,-497,37.4116284,-121.9941696
206411748,2,7,37.4128565,-121.9943720,78,12.13,347.5,227,155,293,1185,-260,-497,37.4116284,-121.9941696
206505801,2,7,37.4128670,-121.9943748,78,12.07,348.9,227,155,293,1184,-230,-517,37.4116284,-121.9941696
206607076,2,7,37.4128774,-121.9943773,79,11.79,349.6,227,155,293,1160,-212,-542,37.4116284,-121.9941696
206706680,2,7,37.4128878,-121.9943795,80,11.73,350.7,227,155,293,1158,-187,-570,37.4116284,-121.9941696
206806852,2,7,37.4128980,-121.9943813,80,11.42,352.9,227,155,293,1133,-139,-586,37.4116284,-121.9941696
206906850,2,8,37.4129078,-121.9943826,81,11.09,355.3,220,156,294,1106,-90,-620,37.4116284,-121.9941696
207007208,2,8,37.4129173,-121.9943834,82,10.73,357.3,220,156,294,1072,-49,-663,37.4116284,-121.9941696
207108067,2,8,37.4129264,-121.9943840,82,10.39,359.0,220,156,294,1039,-17,-685,37.4116284,-121.9941696
207208658,2,8,37.4129354,-121.9943841,83,10.31,0.4,220,156,294,1031,7,-692,37.4116284,-121.9941696
207308765,2,8,37.4129444,-121.9943838,84,10.21,2.7,220,156,295,1020,49,-702,37.4116284,-121.9941696
207409064,2,8,37.4129534,-121.9943831,85,10.18,4.3,220,156,295,1015,77,-700,37.4116284,-121.9941696
207509604,2,8,37.4129623,-121.9943821,85,10.10,5.7,220,156,295,1005,100,-692,37.4116284,-121.9941696
207610497,2,8,37.4129712,-121.9943811,86,10.27,5.8,220,156,296,1022,104,-687,37.4116284,-121.9941696
207711071,2,8,37.4129805,-121.9943800,87,10.67,5.5,220,157,296,1062,102,-639,37.4116284,-121.9941696
207811652,2,8,37.4129902,-121.9943787,87,11.18,6.0,220,157,296,1112,116,-580,37.4116284,-121.9941696
207912127,2,8,37.4130002,-121.9943772,88,11.32,6.1,220,157,296,1125,120,-527,37.4116284,-121.9941696
208012306,2,8,37.4130105,-121.9943757,88,11.54,6.6,220,157,297,1147,133,-491,37.4116284,-121.9941696
208114028,2,8,37.4130209,-121.9943739,89,11.79,7.3,220,157,296,1170,150,-446,37.4116284,-121.9941696
208214461,2,8,37.4130317,-121.9943719,89,12.14,7.8,220,157,296,1202,165,-416,37.4116284,-121.9941696
208315023,2,8,37.4130424,-121.9943698,90,12.05,8.5,220,156,295,1191,179,-408,37.4116284,-121.9941696
208415257,2,8,37.4130531,-121.9943675,90,11.96,9.2,220,156,295,1181,191,-437,37.4116284,-121.9941696
208515708,2,8,37.4130635,-121.9943654,90,11.79,8.8,220,156,294,1165,182,-477,37.4116284,-121.9941696
208572996,2,8,37.4130635,-121.9943654,90,11.79,8.8,220,156,294,1165,182,-477,37.4116284,-121.9941696
208615825,2,8,37.4130739,-121.9943632,91,11.65,9.3,220,156,294,1150,189,-483,37.4116284,-121.9941696
208716530,2,8,37.4130842,-121.9943609,92,11.54,9.8,220,156,294,1137,198,-512,37.4116284,-121.9941696
208816778,2,8,37.4130941,-121.9943586,92,10.95,10.0,220,156,293,1079,191,-561,37.4116284,-121.9941696
208917663,2,8,37.4131033,-121.9943567,93,10.35,8.5,220,156,293,1024,154,-624,37.4116284,-121.9941696
209018550,2,8,37.4131121,-121.9943550,94,9.90,8.5,220,156,293,979,147,-661,37.4116284,-121.9941696
209118595,2,8,37.4131207,-121.9943533,94,9.69,8.4,220,156,293,958,142,-663,37.4116284,-121.9941696
209199762,2,8,37.4131293,-121.9943516,95,9.78,9.2,220,155,293,965,157,-664,37.4116284,-121.9941696
209300344,2,8,37.4131380,-121.9943497,96,9.95,9.8,220,155,293,980,170,-653,37.4116284,-121.9941696
209400652,2,8,37.4131466,-121.9943479,97,9.77,8.8,220,155,293,965,150,-637,37.4116284,-121.9941696
209500924,2,8,37.4131553,-121.9943462,97,9.79,8.6,220,155,292,968,147,-629,37.4116284,-121.9941696
209602988,2,8,37.4131642,-121.9943445,98,10.07,7.5,220,155,292,998,132,-597,37.4116284,-121.9941696
209703094,2,8,37.4131735,-121.9943426,98,10.44,9.1,220,155,292,1030,166,-553,37.4116284,-121.9941696
209803565,2,8,37.4131831,-121.9943405,99,10.92,9.1,220,155,292,1078,174,-501,37.4116284,-121.9941696
209904569,2,8,37.4131930,-121.9943384,99,11.11,8.8,220,155,292,1097,171,-463,37.4116284,-121.9941696
