t_ms,msp,motor,servo0,servo1,gyro_p,gyro_q,gyro_r,acc_x,acc_y,acc_z,qw,qx,qy,qz,pos_n,pos_e,pos_d,vel_n,vel_e,vel_d,tgtpos_n,tgtpos_e,tgtpos_d,rcData0,rcData1,rcData2,rcData3
559714.9180,2.0000,2000.0000,1000.0000,1334.0000,304.0000,87.0000,-116.0000,-323.0000,522.0000,-1617.0000,-0.5870,0.1985,0.1288,-0.7742,155.4700,-27.0100,-114.8200,-10.4100,-14.9200,0.5500,0.0000,0.0000,-0.0000,1853.0000,1313.0000,1500.0000,2000.0000
559731.6430,2.0000,2000.0000,1000.0000,1334.0000,434.0000,83.0000,-140.0000,-497.0000,532.0000,-3270.0000,-0.6130,0.1732,0.0821,-0.7665,155.4700,-27.0100,-114.8200,-10.4100,-14.9200,0.5500,0.0000,0.0000,-0.0000,1853.0000,1313.0000,1500.0000,2000.0000
559748.3390,2.0000,2000.0000,1000.0000,1334.0000,444.0000,61.0000,-151.0000,-398.0000,445.0000,-5188.0000,-0.6399,0.1396,0.0293,-0.7551,155.2000,-27.4100,-114.6800,-10.2300,-15.4000,1.0400,0.0000,0.0000,-0.0000,1853.0000,1313.0000,1500.0000,2000.0000
559765.4140,2.0000,2000.0000,1000.0000,1334.0000,433.0000,16.0000,-150.0000,-436.0000,53.0000,-5119.0000,-0.6646,0.1012,-0.0203,-0.7400,154.9500,-27.7900,-114.5300,-10.0200,-15.7500,1.6700,0.0000,0.0000,-0.0000,1853.0000,1313.0000,1500.0000,2000.0000
559782.2020,2.0000,2000.0000,1000.0000,1334.0000,426.0000,-26.0000,-137.0000,-15.0000,-916.0000,-2713.0000,-0.6851,0.0594,-0.0634,-0.7232,154.6900,-28.2800,-114.3600,-9.5300,-16.2300,2.2800,0.0000,0.0000,-0.0000,1853.0000,1313.0000,1500.0000,2000.0000
559798.9910,2.0000,2000.0000,2000.0000,1663.0000,440.0000,-59.0000,-111.0000,79.0000,-1468.0000,363.0000,-0.7008,0.0125,-0.1036,-0.7057,154.4500,-28.7500,-114.1900,-9.0500,-16.7000,2.7600,0.0000,0.0000,-0.0000,1079.0000,1759.0000,1500.0000,2000.0000
559815.8020,2.0000,2000.0000,2000.0000,1663.0000,454.0000,-85.0000,-81.0000,44.0000,-2022.0000,3213.0000,-0.7106,-0.0393,-0.1418,-0.6881,154.2400,-29.2000,-114.0200,-8.5300,-17.1400,2.9500,0.0000,0.0000,-0.0000,1079.0000,1759.0000,1500.0000,2000.0000
559832.4230,2.0000,2000.0000,2000.0000,1663.0000,444.0000,-87.0000,-50.0000,180.0000,-2101.0000,6139.0000,-0.7141,-0.0931,-0.1780,-0.6706,154.2400,-29.2000,-114.0200,-8.5300,-17.1400,2.9500,0.0000,0.0000,-0.0000,1079.0000,1759.0000,1500.0000,2000.0000
559849.5130,2.0000,2000.0000,2000.0000,1663.0000,365.0000,-98.0000,-5.0000,595.0000,-2242.0000,8176.0000,-0.7120,-0.1449,-0.2092,-0.6545,154.0600,-29.6300,-113.8400,-7.9200,-17.5200,2.9200,0.0000,0.0000,-0.0000,1079.0000,1759.0000,1500.0000,2000.0000
559866.1390,2.0000,2000.0000,2000.0000,1663.0000,248.0000,-97.0000,45.0000,851.0000,-2141.0000,9487.0000,-0.7058,-0.1864,-0.2271,-0.6446,153.9000,-30.0300,-113.6800,-7.2100,-17.8500,2.7200,0.0000,0.0000,-0.0000,1079.0000,1759.0000,1500.0000,2000.0000
559882.7530,2.0000,2000.0000,2000.0000,1663.0000,127.0000,-80.0000,88.0000,1007.0000,-1921.0000,11075.0000,-0.6974,-0.2164,-0.2332,-0.6422,153.7300,-30.5400,-113.5100,-6.3100,-18.1700,2.4500,0.0000,0.0000,-0.0000,1079.0000,1759.0000,1500.0000,2000.0000
559899.6180,2.0000,2000.0000,2000.0000,1716.0000,-12.0000,-39.0000,122.0000,899.0000,-1779.0000,12106.0000,-0.6877,-0.2316,-0.2289,-0.6489,153.6000,-31.0100,-113.3600,-5.4100,-18.4000,2.0500,0.0000,0.0000,-0.0000,1124.0000,1662.0000,1500.0000,2000.0000
559916.2290,2.0000,2000.0000,2000.0000,1716.0000,-145.0000,21.0000,142.0000,718.0000,-1307.0000,11844.0000,-0.6783,-0.2289,-0.2160,-0.6640,153.4900,-31.4400,-113.2500,-4.5800,-18.5300,1.5300,0.0000,0.0000,-0.0000,1124.0000,1662.0000,1500.0000,2000.0000
559933.1780,2.0000,2000.0000,2000.0000,1716.0000,-269.0000,83.0000,151.0000,319.0000,-710.0000,9751.0000,-0.6692,-0.2074,-0.1952,-0.6863,153.4900,-31.4400,-113.2500,-4.5800,-18.5300,1.5300,0.0000,0.0000,-0.0000,1124.0000,1662.0000,1500.0000,2000.0000
559949.7720,2.0000,2000.0000,2000.0000,1716.0000,-376.0000,132.0000,153.0000,54.0000,-71.0000,6401.0000,-0.6598,-0.1692,-0.1690,-0.7124,153.4000,-31.8500,-113.1500,-3.9600,-18.6100,1.0000,0.0000,0.0000,-0.0000,1124.0000,1662.0000,1500.0000,2000.0000
559966.4050,2.0000,2000.0000,2000.0000,1716.0000,-450.0000,176.0000,141.0000,-344.0000,498.0000,2530.0000,-0.6499,-0.1163,-0.1365,-0.7386,153.3300,-32.2500,-113.0600,-3.7100,-18.6600,0.6600,0.0000,0.0000,-0.0000,1124.0000,1662.0000,1500.0000,2000.0000
559982.9330,2.0000,2000.0000,1100.0000,1002.0000,-487.0000,213.0000,124.0000,-477.0000,1069.0000,-896.0000,-0.6385,-0.0540,-0.1015,-0.7610,153.2400,-32.7400,-112.9400,-3.6800,-18.7400,0.6800,0.0000,0.0000,-0.0000,1990.0000,1546.0000,1500.0000,2000.0000
559999.8290,2.0000,2000.0000,1055.0000,1000.0000,-486.0000,221.0000,93.0000,-152.0000,1672.0000,-3280.0000,-0.6253,0.0149,-0.0662,-0.7774,153.1500,-33.2100,-112.8200,-3.8200,-18.7500,1.0500,0.0000,0.0000,-0.0000,1990.0000,1546.0000,1500.0000,2000.0000
560016.4650,2.0000,2000.0000,1055.0000,1000.0000,-465.0000,224.0000,47.0000,237.0000,2438.0000,-4645.0000,-0.6130,0.0826,-0.0317,-0.7851,153.0700,-33.6400,-112.6900,-3.9900,-18.7100,1.5000,0.0000,0.0000,-0.0000,1990.0000,1546.0000,1500.0000,2000.0000
560033.3360,2.0000,2000.0000,1055.0000,1000.0000,-376.0000,214.0000,-7.0000,176.0000,2804.0000,-4603.0000,-0.6037,0.1460,-0.0020,-0.7837,153.0700,-33.6400,-112.6900,-3.9900,-18.7100,1.5000,0.0000,0.0000,-0.0000,1990.0000,1546.0000,1500.0000,2000.0000
560050.6500,2.0000,2000.0000,1055.0000,1000.0000,-239.0000,219.0000,-52.0000,656.0000,2172.0000,-4928.0000,-0.5999,0.2000,0.0158,-0.7745,152.9900,-34.0500,-112.5600,-4.1100,-18.6400,1.9700,0.0000,0.0000,-0.0000,1990.0000,1546.0000,1500.0000,2000.0000
560067.2840,2.0000,2000.0000,1055.0000,1000.0000,-17.0000,227.0000,-95.0000,562.0000,1794.0000,-5925.0000,-0.6052,0.2353,0.0128,-0.7604,152.9000,-34.5500,-112.4200,-3.9600,-18.7200,2.4700,0.0000,0.0000,-0.0000,1990.0000,1546.0000,1500.0000,2000.0000
560084.1230,2.0000,2000.0000,1055.0000,1000.0000,191.0000,209.0000,-137.0000,252.0000,1606.0000,-8309.0000,-0.6216,0.2513,-0.0129,-0.7418,152.8200,-35.0200,-112.2800,-3.7100,-18.7300,2.9900,0.0000,0.0000,-0.0000,1990.0000,1546.0000,1500.0000,2000.0000
560100.6520,2.0000,2000.0000,2000.0000,1584.0000,358.0000,147.0000,-174.0000,-435.0000,1596.0000,-11458.0000,-0.6474,0.2457,-0.0527,-0.7195,152.7600,-35.4500,-112.1600,-3.3800,-18.5300,3.7100,0.0000,0.0000,-0.0000,1101.0000,1809.0000,1500.0000,2000.0000
560117.3770,2.0000,2000.0000,2000.0000,1591.0000,473.0000,79.0000,-197.0000,-591.0000,1296.0000,-12244.0000,-0.6796,0.2184,-0.1007,-0.6930,152.7600,-35.4500,-112.1600,-3.3800,-18.5300,3.7100,0.0000,0.0000,-0.0000,1101.0000,1809.0000,1500.0000,2000.0000
560134.0900,2.0000,2000.0000,2000.0000,1591.0000,516.0000,-8.0000,-201.0000,-286.0000,705.0000,-9476.0000,-0.7129,0.1745,-0.1467,-0.6631,152.7000,-35.8500,-112.0600,-3.1200,-18.1300,4.4600,0.0000,0.0000,-0.0000,1101.0000,1809.0000,1500.0000,2000.0000
560151.0970,2.0000,2000.0000,2000.0000,1591.0000,483.0000,-55.0000,-190.0000,261.0000,81.0000,-4706.0000,-0.7435,0.1213,-0.1869,-0.6305,152.6600,-36.2200,-111.9800,-3.0100,-17.8200,5.1800,0.0000,0.0000,-0.0000,1101.0000,1809.0000,1500.0000,2000.0000
560167.6450,2.0000,2000.0000,2000.0000,1591.0000,396.0000,-69.0000,-161.0000,937.0000,-928.0000,-422.0000,-0.7672,0.0726,-0.2173,-0.5991,152.6100,-36.5700,-111.9000,-2.9500,-17.8000,5.6000,0.0000,0.0000,-0.0000,1101.0000,1809.0000,1500.0000,2000.0000
560184.5410,2.0000,2000.0000,2000.0000,1591.0000,258.0000,-55.0000,-103.0000,1132.0000,-2497.0000,2533.0000,-0.7832,0.0341,-0.2378,-0.5735,152.5700,-37.0100,-111.8100,-2.5700,-18.0600,5.8600,0.0000,0.0000,-0.0000,1101.0000,1809.0000,1500.0000,2000.0000
560201.5080,2.0000,2000.0000,1938.0000,1762.0000,95.0000,-26.0000,-40.0000,561.0000,-3162.0000,4593.0000,-0.7911,0.0126,-0.2469,-0.5595,152.5400,-37.4300,-111.7100,-2.0100,-18.3100,5.9900,0.0000,0.0000,-0.0000,1150.0000,1590.0000,1500.0000,2000.0000
560218.2120,2.0000,2000.0000,1938.0000,1762.0000,-55.0000,21.0000,8.0000,-126.0000,-2289.0000,5775.0000,-0.7921,0.0116,-0.2480,-0.5577,152.5400,-37.4300,-111.7100,-2.0100,-18.3100,5.9900,0.0000,0.0000,-0.0000,1150.0000,1590.0000,1500.0000,2000.0000
560235.0230,2.0000,2000.0000,1938.0000,1762.0000,-173.0000,59.0000,45.0000,-492.0000,-1809.0000,4374.0000,-0.7879,0.0276,-0.2432,-0.5651,152.5300,-37.8300,-111.5900,-1.4400,-18.4800,6.0800,0.0000,0.0000,-0.0000,1150.0000,1590.0000,1500.0000,2000.0000
560252.2460,2.0000,2000.0000,1938.0000,1762.0000,-266.0000,84.0000,76.0000,-328.0000,-1435.0000,1679.0000,-0.7785,0.0579,-0.2329,-0.5799,152.5200,-38.2300,-111.4600,-1.0000,-18.5900,6.0900,0.0000,0.0000,-0.0000,1150.0000,1590.0000,1500.0000,2000.0000
560268.6980,2.0000,2000.0000,1938.0000,1762.0000,-360.0000,109.0000,97.0000,53.0000,-833.0000,-1527.0000,-0.7644,0.0984,-0.2181,-0.5987,152.5300,-38.6900,-111.3000,-0.5600,-18.6100,6.3100,0.0000,0.0000,-0.0000,1150.0000,1590.0000,1500.0000,2000.0000
560285.3640,2.0000,2000.0000,1938.0000,1762.0000,-421.0000,105.0000,111.0000,6.0000,-822.0000,-4147.0000,-0.7450,0.1475,-0.1967,-0.6201,152.5500,-39.1300,-111.1300,-0.2900,-18.5100,6.7600,0.0000,0.0000,-0.0000,1150.0000,1590.0000,1500.0000,2000.0000
560302.2290,2.0000,2000.0000,1000.0000,1129.0000,-452.0000,93.0000,119.0000,-219.0000,-600.0000,-5747.0000,-0.7203,0.2012,-0.1694,-0.6419,152.5700,-39.5500,-110.9500,-0.0600,-18.2600,7.3300,0.0000,0.0000,-0.0000,1986.0000,1385.0000,1500.0000,2000.0000
560318.9070,2.0000,2000.0000,1000.0000,1129.0000,-463.0000,55.0000,126.0000,20.0000,-353.0000,-6575.0000,-0.6919,0.2526,-0.1377,-0.6622,152.5700,-39.5500,-110.9500,-0.0600,-18.2600,7.3300,0.0000,0.0000,-0.0000,1986.0000,1385.0000,1500.0000,2000.0000
560335.9220,2.0000,2000.0000,1000.0000,1129.0000,-447.0000,30.0000,123.0000,99.0000,-309.0000,-5592.0000,-0.6600,0.3006,-0.1010,-0.6810,152.5900,-39.9200,-110.7700,0.1700,-17.9400,7.8800,0.0000,0.0000,-0.0000,1986.0000,1385.0000,1500.0000,2000.0000
560352.7310,2.0000,2000.0000,1000.0000,1129.0000,-374.0000,18.0000,110.0000,-278.0000,-18.0000,-3478.0000,-0.6286,0.3409,-0.0671,-0.6958,152.6200,-40.2900,-110.6100,0.4400,-17.6600,8.2400,0.0000,0.0000,-0.0000,1986.0000,1385.0000,1500.0000,2000.0000
560369.6650,2.0000,2000.0000,1000.0000,1129.0000,-249.0000,37.0000,91.0000,-180.0000,228.0000,-1692.0000,-0.6017,0.3709,-0.0420,-0.7061,152.6500,-40.7200,-110.4500,0.6700,-17.5000,8.4500,0.0000,0.0000,-0.0000,1986.0000,1385.0000,1500.0000,2000.0000
560386.3730,2.0000,2000.0000,1000.0000,1410.0000,-67.0000,55.0000,55.0000,-105.0000,773.0000,-1571.0000,-0.5852,0.3892,-0.0339,-0.7106,152.6900,-41.1200,-110.2900,0.7900,-17.4200,8.6500,0.0000,0.0000,-0.0000,1968.0000,1065.0000,1500.0000,2000.0000
560403.1140,2.0000,2000.0000,1000.0000,1468.0000,125.0000,59.0000,-6.0000,-215.0000,1657.0000,-2634.0000,-0.5849,0.3918,-0.0444,-0.7088,152.7300,-41.5000,-110.1300,0.8400,-17.2800,9.0500,0.0000,0.0000,-0.0000,1968.0000,1065.0000,1500.0000,2000.0000
560419.9560,2.0000,2000.0000,1000.0000,1468.0000,277.0000,67.0000,-48.0000,127.0000,1237.0000,-3655.0000,-0.5993,0.3808,-0.0699,-0.7007,152.7300,-41.5000,-110.1300,0.8400,-17.2800,9.0500,0.0000,0.0000,-0.0000,1968.0000,1065.0000,1500.0000,2000.0000
560436.7060,2.0000,2000.0000,1000.0000,1468.0000,366.0000,48.0000,-84.0000,-232.0000,1418.0000,-5230.0000,-0.6232,0.3585,-0.1052,-0.6870,152.7600,-41.8400,-109.9500,0.9000,-17.0800,9.6100,0.0000,0.0000,-0.0000,1968.0000,1065.0000,1500.0000,2000.0000
560453.8460,2.0000,2000.0000,1000.0000,1468.0000,384.0000,0.0000,-119.0000,-189.0000,1521.0000,-6608.0000,-0.6527,0.3265,-0.1413,-0.6688,152.8000,-42.1800,-109.7500,0.9900,-16.7900,10.2500,0.0000,0.0000,-0.0000,1968.0000,1065.0000,1500.0000,2000.0000
560470.7250,2.0000,2000.0000,1000.0000,1468.0000,348.0000,-55.0000,-139.0000,-220.0000,1066.0000,-5399.0000,-0.6831,0.2902,-0.1676,-0.6489,152.8400,-42.5800,-109.5200,1.0900,-16.3600,10.9900,0.0000,0.0000,-0.0000,1968.0000,1065.0000,1500.0000,2000.0000
560487.4230,2.0000,1995.0000,1478.0000,2000.0000,320.0000,-98.0000,-143.0000,-52.0000,-25.0000,-2703.0000,-0.7115,0.2528,-0.1849,-0.6290,152.8800,-42.9400,-109.2700,1.1400,-16.0500,11.6200,0.0000,0.0000,-0.0000,1064.0000,1051.0000,1500.0000,1996.0000
560504.1200,2.0000,1995.0000,1487.0000,2000.0000,312.0000,-137.0000,-139.0000,-217.0000,-701.0000,882.0000,-0.7383,0.2126,-0.1957,-0.6094,152.9200,-43.2800,-109.0100,1.2300,-15.9500,12.1000,0.0000,0.0000,-0.0000,1064.0000,1051.0000,1500.0000,1996.0000
560520.9040,2.0000,1995.0000,1487.0000,2000.0000,281.0000,-177.0000,-119.0000,-31.0000,-1313.0000,4215.0000,-0.7628,0.1698,-0.2011,-0.5906,152.9200,-43.2800,-109.0100,1.2300,-15.9500,12.1000,0.0000,0.0000,-0.0000,1064.0000,1051.0000,1500.0000,1996.0000
560537.8940,2.0000,1995.0000,1487.0000,2000.0000,207.0000,-225.0000,-80.0000,169.0000,-2112.0000,7453.0000,-0.7832,0.1268,-0.1964,-0.5762,152.9600,-43.5900,-108.7300,1.3800,-16.0400,12.2700,0.0000,0.0000,-0.0000,1064.0000,1051.0000,1500.0000,1996.0000
560554.5960,2.0000,1995.0000,1487.0000,2000.0000,114.0000,-236.0000,-35.0000,658.0000,-2392.0000,11188.0000,-0.7970,0.0907,-0.1819,-0.5688,153.0000,-43.9200,-108.4200,1.6800,-16.2300,12.2100,0.0000,0.0000,-0.0000,1064.0000,1051.0000,1500.0000,1996.0000
560571.1690,2.0000,1995.0000,1487.0000,2000.0000,29.0000,-237.0000,8.0000,1035.0000,-2454.0000,14653.0000,-0.8048,0.0634,-0.1597,-0.5682,153.0600,-44.3000,-108.0900,2.1500,-16.4600,11.8000,0.0000,0.0000,-0.0000,1064.0000,1051.0000,1500.0000,1996.0000
560587.8070,2.0000,1995.0000,1487.0000,2000.0000,-42.0000,-212.0000,46.0000,1295.0000,-2543.0000,16991.0000,-0.8072,0.0454,-0.1327,-0.5733,153.1200,-44.6700,-107.7600,2.6400,-16.7000,11.0100,0.0000,0.0000,-0.0000,1064.0000,1051.0000,1500.0000,1996.0000
560604.6090,2.0000,2000.0000,1000.0000,1381.0000,-87.0000,-185.0000,75.0000,1553.0000,-2232.0000,17858.0000,-0.8053,0.0352,-0.1037,-0.5827,153.1900,-45.0200,-107.4300,3.0600,-16.8700,9.9200,0.0000,0.0000,-0.0000,1940.0000,1180.0000,1500.0000,2000.0000
560621.3800,2.0000,2000.0000,1000.0000,1381.0000,-118.0000,-153.0000,96.0000,1525.0000,-1958.0000,17743.0000,-0.7998,0.0319,-0.0755,-0.5947,153.1900,-45.0200,-107.4300,3.0600,-16.8700,9.9200,0.0000,0.0000,-0.0000,1940.0000,1180.0000,1500.0000,2000.0000
560638.0330,2.0000,2000.0000,1000.0000,1381.0000,-114.0000,-135.0000,107.0000,1427.0000,-1704.0000,16473.0000,-0.7918,0.0325,-0.0488,-0.6079,153.2600,-45.3400,-107.1300,3.3100,-16.9600,8.7300,0.0000,0.0000,-0.0000,1940.0000,1180.0000,1500.0000,2000.0000
560654.6820,2.0000,2000.0000,1000.0000,1381.0000,-58.0000,-130.0000,102.0000,1286.0000,-1437.0000,14788.0000,-0.7829,0.0301,-0.0265,-0.6209,153.3400,-45.6700,-106.8600,3.4400,-16.9900,7.5500,0.0000,0.0000,-0.0000,1940.0000,1180.0000,1500.0000,2000.0000
560671.3450,2.0000,2000.0000,1000.0000,1381.0000,-1.0000,-126.0000,85.0000,1208.0000,-1016.0000,14090.0000,-0.7747,0.0214,-0.0094,-0.6319,153.4200,-46.0600,-106.6000,3.5000,-17.0200,6.4700,0.0000,0.0000,-0.0000,1940.0000,1180.0000,1500.0000,2000.0000
560688.1430,2.0000,2000.0000,1000.0000,1608.0000,65.0000,-106.0000,67.0000,1118.0000,-704.0000,14265.0000,-0.7680,0.0072,0.0006,-0.6404,153.4900,-46.4200,-106.3900,3.5000,-16.9900,5.4200,0.0000,0.0000,-0.0000,1857.0000,1035.0000,1500.0000,2000.0000
560704.8690,2.0000,2000.0000,1000.0000,1609.0000,119.0000,-82.0000,43.0000,894.0000,-517.0000,13506.0000,-0.7631,-0.0123,0.0021,-0.6461,153.4900,-46.4200,-106.3900,3.5000,-16.9900,5.4200,0.0000,0.0000,-0.0000,1857.0000,1035.0000,1500.0000,2000.0000
560721.7490,2.0000,2000.0000,1000.0000,1609.0000,131.0000,-71.0000,16.0000,620.0000,109.0000,11360.0000,-0.7602,-0.0337,-0.0022,-0.6488,153.5700,-46.7600,-106.2100,3.4800,-16.9000,4.3500,0.0000,0.0000,-0.0000,1857.0000,1035.0000,1500.0000,2000.0000
560738.2670,2.0000,2000.0000,1000.0000,1609.0000,119.0000,-102.0000,-12.0000,371.0000,495.0000,9113.0000,-0.7597,-0.0551,-0.0042,-0.6479,153.6300,-47.0800,-106.0300,3.4300,-16.7000,3.4800,0.0000,0.0000,-0.0000,1857.0000,1035.0000,1500.0000,2000.0000
560755.3740,2.0000,2000.0000,1000.0000,1609.0000,100.0000,-124.0000,-37.0000,412.0000,215.0000,9113.0000,-0.7614,-0.0782,-0.0019,-0.6436,153.7000,-47.4000,-105.8400,3.3000,-16.5000,2.9000,0.0000,0.0000,-0.0000,1857.0000,1035.0000,1500.0000,2000.0000
560772.0320,2.0000,2000.0000,1000.0000,1609.0000,91.0000,-144.0000,-57.0000,363.0000,93.0000,9413.0000,-0.7647,-0.1012,0.0037,-0.6363,153.7700,-47.7800,-105.6400,3.1600,-16.3900,2.3800,0.0000,0.0000,-0.0000,1857.0000,1035.0000,1500.0000,2000.0000
560788.6720,2.0000,2000.0000,1302.0000,2000.0000,85.0000,-155.0000,-73.0000,517.0000,-148.0000,10241.0000,-0.7694,-0.1246,0.0115,-0.6264,153.8300,-48.1200,-105.4600,3.0800,-16.2100,1.8200,0.0000,0.0000,-0.0000,1285.0000,1089.0000,1500.0000,2000.0000
560805.4090,2.0000,2000.0000,1303.0000,2000.0000,78.0000,-163.0000,-85.0000,732.0000,-314.0000,11483.0000,-0.7747,-0.1486,0.0204,-0.6143,153.8300,-48.1200,-105.4600,3.0800,-16.2100,1.8200,0.0000,0.0000,-0.0000,1285.0000,1089.0000,1500.0000,2000.0000
560822.4380,2.0000,2000.0000,1303.0000,2000.0000,39.0000,-165.0000,-85.0000,960.0000,-543.0000,12467.0000,-0.7806,-0.1707,0.0318,-0.6004,153.8800,-48.4400,-105.3000,3.0900,-15.9800,1.1400,0.0000,0.0000,-0.0000,1285.0000,1089.0000,1500.0000,2000.0000
560839.4470,2.0000,2000.0000,1303.0000,2000.0000,-16.0000,-164.0000,-75.0000,1069.0000,-1005.0000,12869.0000,-0.7867,-0.1869,0.0478,-0.5865,153.9400,-48.7400,-105.1700,3.1500,-15.6700,0.3600,0.0000,0.0000,-0.0000,1285.0000,1089.0000,1500.0000,2000.0000
560856.2810,2.0000,2000.0000,1303.0000,2000.0000,-47.0000,-161.0000,-62.0000,1080.0000,-1330.0000,13571.0000,-0.7922,-0.1971,0.0676,-0.5736,154.0000,-49.0400,-105.0600,3.2900,-15.4300,-0.4300,0.0000,0.0000,-0.0000,1285.0000,1089.0000,1500.0000,2000.0000
560873.0970,2.0000,2000.0000,1303.0000,2000.0000,-55.0000,-155.0000,-47.0000,1169.0000,-1491.0000,13746.0000,-0.7965,-0.2049,0.0889,-0.5619,154.0600,-49.3900,-104.9700,3.5000,-15.2800,-1.2900,0.0000,0.0000,-0.0000,1285.0000,1089.0000,1500.0000,2000.0000
560890.1510,2.0000,2000.0000,1051.0000,1000.0000,-57.0000,-152.0000,-31.0000,1249.0000,-1702.0000,13434.0000,-0.7993,-0.2115,0.1107,-0.5516,154.1300,-49.7100,-104.9100,3.6800,-15.0400,-2.1600,0.0000,0.0000,-0.0000,1991.0000,1543.0000,1500.0000,2000.0000
560906.8870,2.0000,2000.0000,1051.0000,1000.0000,-52.0000,-154.0000,-18.0000,1240.0000,-1696.0000,13145.0000,-0.8002,-0.2176,0.1324,-0.5429,154.1300,-49.7100,-104.9100,3.6800,-15.0400,-2.1600,0.0000,0.0000,-0.0000,1991.0000,1543.0000,1500.0000,2000.0000
560923.9520,2.0000,2000.0000,1051.0000,1000.0000,-27.0000,-146.0000,-10.0000,1180.0000,-1450.0000,13306.0000,-0.7994,-0.2252,0.1532,-0.5355,154.2000,-50.0100,-104.8700,3.8100,-14.7500,-2.9900,0.0000,0.0000,-0.0000,1991.0000,1543.0000,1500.0000,2000.0000
560940.6650,2.0000,2000.0000,1051.0000,1000.0000,12.0000,-134.0000,-11.0000,1235.0000,-1401.0000,13480.0000,-0.7971,-0.2355,0.1699,-0.5295,154.2700,-50.3000,-104.8700,3.8800,-14.3900,-3.8100,0.0000,0.0000,-0.0000,1991.0000,1543.0000,1500.0000,2000.0000
560957.6770,2.0000,2000.0000,1051.0000,1000.0000,62.0000,-109.0000,-12.0000,1330.0000,-1451.0000,14006.0000,-0.7934,-0.2498,0.1814,-0.5247,154.3500,-50.5900,-104.8800,3.9900,-14.0500,-4.6400,0.0000,0.0000,-0.0000,1991.0000,1543.0000,1500.0000,2000.0000
560974.6740,2.0000,2000.0000,1051.0000,1000.0000,137.0000,-60.0000,-15.0000,1239.0000,-1566.0000,13949.0000,-0.7883,-0.2685,0.1835,-0.5223,154.4400,-50.9000,-104.9100,4.2100,-13.7500,-5.4900,0.0000,0.0000,-0.0000,1991.0000,1543.0000,1500.0000,2000.0000
560991.5230,2.0000,2000.0000,2000.0000,1590.0000,239.0000,22.0000,-16.0000,892.0000,-1507.0000,13272.0000,-0.7813,-0.2920,0.1710,-0.5244,154.5300,-51.2100,-104.9600,4.4500,-13.4300,-6.2900,0.0000,0.0000,-0.0000,1119.0000,1790.0000,1500.0000,2000.0000
561008.3600,2.0000,2000.0000,2000.0000,1592.0000,351.0000,91.0000,-6.0000,556.0000,-1259.0000,10899.0000,-0.7703,-0.3215,0.1412,-0.5323,154.5300,-51.2100,-104.9600,4.4500,-13.4300,-6.2900,0.0000,0.0000,-0.0000,1119.0000,1790.0000,1500.0000,2000.0000
561024.9530,2.0000,2000.0000,2000.0000,1592.0000,457.0000,158.0000,2.0000,255.0000,-957.0000,7106.0000,-0.7527,-0.3566,0.0951,-0.5451,154.6300,-51.4900,-105.0200,4.7300,-13.2300,-6.8900,0.0000,0.0000,-0.0000,1119.0000,1790.0000,1500.0000,2000.0000
561041.6060,2.0000,2000.0000,2000.0000,1592.0000,486.0000,203.0000,2.0000,225.0000,-89.0000,2172.0000,-0.7286,-0.3931,0.0372,-0.5598,154.7200,-51.7600,-105.0600,5.0100,-13.4100,-7.1600,0.0000,0.0000,-0.0000,1119.0000,1790.0000,1500.0000,2000.0000
561058.6380,2.0000,2000.0000,2000.0000,1592.0000,416.0000,220.0000,-2.0000,225.0000,734.0000,-2779.0000,-0.7011,-0.4243,-0.0236,-0.5726,154.8400,-52.0700,-105.0700,5.2900,-14.1300,-7.0400,0.0000,0.0000,-0.0000,1119.0000,1790.0000,1500.0000,2000.0000
561075.5040,2.0000,2000.0000,2000.0000,1592.0000,266.0000,191.0000,2.0000,482.0000,779.0000,-6550.0000,-0.6779,-0.4414,-0.0741,-0.5832,154.9900,-52.4500,-105.0900,5.4900,-15.1500,-6.6400,0.0000,0.0000,-0.0000,1119.0000,1790.0000,1500.0000,2000.0000
561092.3820,2.0000,1996.0000,2000.0000,1568.0000,91.0000,162.0000,17.0000,917.0000,597.0000,-8326.0000,-0.6636,-0.4438,-0.1058,-0.5929,155.1300,-52.8300,-105.1000,5.4100,-16.2000,-6.2800,0.0000,0.0000,-0.0000,1180.0000,1753.0000,1500.0000,1997.0000
561109.3750,2.0000,1996.0000,2000.0000,1568.0000,-67.0000,126.0000,33.0000,1094.0000,-8.0000,-8411.0000,-0.6592,-0.4323,-0.1181,-0.6038,155.1300,-52.8300,-105.1000,5.4100,-16.2000,-6.2800,0.0000,0.0000,-0.0000,1180.0000,1753.0000,1500.0000,1997.0000
561126.2950,2.0000,1996.0000,2000.0000,1568.0000,-181.0000,103.0000,41.0000,595.0000,103.0000,-7536.0000,-0.6623,-0.4101,-0.1151,-0.6164,155.2600,-53.2000,-105.1100,5.2600,-17.1500,-5.9200,0.0000,0.0000,-0.0000,1180.0000,1753.0000,1500.0000,1997.0000
561143.2920,2.0000,1996.0000,2000.0000,1568.0000,-256.0000,86.0000,37.0000,304.0000,462.0000,-6494.0000,-0.6707,-0.3806,-0.1008,-0.6286,155.3800,-53.5600,-105.1400,5.1800,-17.8800,-5.6500,0.0000,0.0000,-0.0000,1180.0000,1753.0000,1500.0000,1997.0000
