t_ms,msp,motor,servo0,servo1,gyro_p,gyro_q,gyro_r,acc_x,acc_y,acc_z,qw,qx,qy,qz,pos_n,pos_e,pos_d,vel_n,vel_e,vel_d,tgtpos_n,tgtpos_e,tgtpos_d,rcData0,rcData1,rcData2,rcData3
592886.6470,2.0000,2000.0000,1398.0000,2000.0000,-28.0000,-161.0000,-76.0000,1035.0000,-423.0000,4807.0000,0.3545,0.5180,-0.5112,-0.5872,110.1600,3.3200,-57.7900,3.6200,17.4300,4.3700,0.0000,0.0000,-0.0000,1127.0000,1025.0000,1500.0000,2000.0000
592903.6820,2.0000,2000.0000,1398.0000,2000.0000,-49.0000,-165.0000,-68.0000,1350.0000,-277.0000,5975.0000,0.3393,0.5075,-0.5101,-0.6059,110.2200,3.6600,-57.7500,3.1300,17.6000,4.6100,0.0000,0.0000,-0.0000,1127.0000,1025.0000,1500.0000,2000.0000
592920.6080,2.0000,2000.0000,1398.0000,2000.0000,-67.0000,-165.0000,-59.0000,1580.0000,-469.0000,7274.0000,0.3258,0.4946,-0.5078,-0.6256,110.2700,4.0400,-57.7000,2.4300,17.7800,4.8600,0.0000,0.0000,-0.0000,1127.0000,1025.0000,1500.0000,2000.0000
592937.6180,2.0000,2000.0000,1398.0000,2000.0000,-78.0000,-156.0000,-49.0000,1746.0000,-841.0000,8267.0000,0.3145,0.4806,-0.5042,-0.6449,110.3100,4.4700,-57.6500,1.5200,17.9800,5.1300,0.0000,0.0000,-0.0000,1127.0000,1025.0000,1500.0000,2000.0000
592954.1310,2.0000,2000.0000,1398.0000,2000.0000,-84.0000,-143.0000,-38.0000,2039.0000,-1205.0000,9098.0000,0.3056,0.4664,-0.4999,-0.6627,110.3100,4.4700,-57.6500,1.5200,17.9800,5.1300,0.0000,0.0000,-0.0000,1127.0000,1025.0000,1500.0000,2000.0000
592970.8680,2.0000,2000.0000,1000.0000,1880.0000,-90.0000,-135.0000,-28.0000,1721.0000,-1067.0000,8783.0000,0.2985,0.4516,-0.4948,-0.6797,110.3300,4.8700,-57.5900,0.6200,18.0600,5.4200,0.0000,0.0000,-0.0000,1573.0000,1050.0000,1500.0000,2000.0000
592987.8890,2.0000,2000.0000,1000.0000,1879.0000,-94.0000,-129.0000,-19.0000,1779.0000,-1028.0000,8782.0000,0.2936,0.4365,-0.4889,-0.6959,110.3300,5.2500,-57.5100,-0.1800,18.0600,5.6900,0.0000,0.0000,-0.0000,1573.0000,1050.0000,1500.0000,2000.0000
593004.6970,2.0000,2000.0000,1000.0000,1879.0000,-80.0000,-132.0000,-17.0000,1446.0000,-850.0000,8121.0000,0.2887,0.4210,-0.4837,-0.7110,110.3100,5.6000,-57.4400,-0.8500,18.0100,5.9000,0.0000,0.0000,-0.0000,1573.0000,1050.0000,1500.0000,2000.0000
593021.7460,2.0000,2000.0000,1000.0000,1879.0000,-57.0000,-139.0000,-16.0000,1567.0000,-927.0000,8419.0000,0.2821,0.4052,-0.4807,-0.7247,110.2800,5.9800,-57.3500,-1.4500,18.0200,6.0600,0.0000,0.0000,-0.0000,1573.0000,1050.0000,1500.0000,2000.0000
593038.5240,2.0000,2000.0000,1000.0000,1879.0000,-46.0000,-138.0000,-15.0000,1606.0000,-743.0000,8342.0000,0.2745,0.3902,-0.4795,-0.7365,110.2400,6.4100,-57.2600,-2.0800,18.0800,6.2000,0.0000,0.0000,-0.0000,1573.0000,1050.0000,1500.0000,2000.0000
593055.4270,2.0000,2000.0000,1515.0000,1703.0000,-36.0000,-137.0000,-17.0000,1566.0000,-669.0000,8533.0000,0.2662,0.3752,-0.4793,-0.7474,110.2400,6.4100,-57.2600,-2.0800,18.0800,6.2000,0.0000,0.0000,-0.0000,1389.0000,1405.0000,1500.0000,2000.0000
593072.2220,2.0000,2000.0000,1516.0000,1704.0000,-29.0000,-141.0000,-22.0000,1549.0000,-717.0000,8979.0000,0.2569,0.3605,-0.4796,-0.7577,110.2000,6.8100,-57.1600,-2.5900,18.0800,6.3000,0.0000,0.0000,-0.0000,1389.0000,1405.0000,1500.0000,2000.0000
593088.9430,2.0000,2000.0000,1516.0000,1704.0000,-23.0000,-134.0000,-24.0000,1731.0000,-772.0000,9566.0000,0.2469,0.3463,-0.4800,-0.7672,110.1400,7.1800,-57.0600,-3.0700,18.0000,6.3600,0.0000,0.0000,-0.0000,1389.0000,1405.0000,1500.0000,2000.0000
593105.6530,2.0000,2000.0000,1516.0000,1704.0000,-29.0000,-120.0000,-25.0000,1668.0000,-764.0000,9436.0000,0.2374,0.3336,-0.4801,-0.7758,110.0800,7.5300,-56.9600,-3.5100,17.8600,6.3800,0.0000,0.0000,-0.0000,1389.0000,1405.0000,1500.0000,2000.0000
593122.3390,2.0000,2000.0000,1516.0000,1704.0000,-49.0000,-104.0000,-26.0000,1429.0000,-749.0000,9254.0000,0.2294,0.3221,-0.4779,-0.7844,110.0000,7.9100,-56.8500,-4.1600,17.7200,6.3700,0.0000,0.0000,-0.0000,1389.0000,1405.0000,1500.0000,2000.0000
593139.2590,2.0000,2000.0000,1516.0000,1704.0000,-73.0000,-92.0000,-25.0000,1303.0000,-568.0000,8776.0000,0.2232,0.3109,-0.4725,-0.7939,109.9000,8.3200,-56.7500,-4.9200,17.5700,6.3400,0.0000,0.0000,-0.0000,1389.0000,1405.0000,1500.0000,2000.0000
593156.2310,2.0000,2000.0000,2000.0000,1615.0000,-108.0000,-73.0000,-24.0000,1453.0000,-623.0000,8860.0000,0.2192,0.3001,-0.4630,-0.8046,109.9000,8.3200,-56.7500,-4.9200,17.5700,6.3400,0.0000,0.0000,-0.0000,1060.0000,1826.0000,1500.0000,2000.0000
593173.1190,2.0000,2000.0000,2000.0000,1615.0000,-131.0000,-62.0000,-24.0000,1659.0000,-674.0000,8838.0000,0.2180,0.2903,-0.4494,-0.8162,109.8000,8.7000,-56.6400,-5.5500,17.4200,6.2800,0.0000,0.0000,-0.0000,1060.0000,1826.0000,1500.0000,2000.0000
593190.3700,2.0000,2000.0000,2000.0000,1615.0000,-140.0000,-40.0000,-26.0000,1638.0000,-445.0000,8553.0000,0.2182,0.2816,-0.4326,-0.8282,109.6800,9.0600,-56.5300,-6.1100,17.2600,6.1800,0.0000,0.0000,-0.0000,1060.0000,1826.0000,1500.0000,2000.0000
593207.0060,2.0000,2000.0000,2000.0000,1615.0000,-165.0000,-12.0000,-32.0000,1240.0000,-252.0000,7989.0000,0.2199,0.2756,-0.4137,-0.8394,109.5700,9.3900,-56.4300,-6.5600,17.1300,6.0600,0.0000,0.0000,-0.0000,1060.0000,1826.0000,1500.0000,2000.0000
593223.7660,2.0000,2000.0000,2000.0000,1615.0000,-215.0000,35.0000,-34.0000,1159.0000,-402.0000,8369.0000,0.2247,0.2733,-0.3883,-0.8509,109.4300,9.7600,-56.3300,-7.1500,17.0000,5.8800,0.0000,0.0000,-0.0000,1060.0000,1826.0000,1500.0000,2000.0000
593240.3410,2.0000,2000.0000,1647.0000,1351.0000,-271.0000,77.0000,-37.0000,1127.0000,-437.0000,7726.0000,0.2332,0.2741,-0.3545,-0.8630,109.2600,10.1500,-56.2300,-7.8500,16.8600,5.6600,0.0000,0.0000,-0.0000,1969.0000,1460.0000,1500.0000,2000.0000
593257.2010,2.0000,2000.0000,1000.0000,1071.0000,-321.0000,130.0000,-40.0000,980.0000,-408.0000,5879.0000,0.2459,0.2793,-0.3106,-0.8747,109.2600,10.1500,-56.2300,-7.8500,16.8600,5.6600,0.0000,0.0000,-0.0000,1969.0000,1460.0000,1500.0000,2000.0000
593274.3040,2.0000,2000.0000,1000.0000,1071.0000,-326.0000,186.0000,-40.0000,1532.0000,-203.0000,3575.0000,0.2611,0.2890,-0.2597,-0.8837,109.0900,10.5100,-56.1400,-8.3800,16.8100,5.4700,0.0000,0.0000,-0.0000,1969.0000,1460.0000,1500.0000,2000.0000
593291.3430,2.0000,2000.0000,1000.0000,1071.0000,-270.0000,236.0000,-40.0000,1543.0000,-130.0000,392.0000,0.2764,0.3059,-0.2097,-0.8866,108.9300,10.8500,-56.0600,-8.6900,16.9100,5.4000,0.0000,0.0000,-0.0000,1969.0000,1460.0000,1500.0000,2000.0000
593308.1400,2.0000,2000.0000,1000.0000,1071.0000,-142.0000,251.0000,-44.0000,1562.0000,-143.0000,-3066.0000,0.2881,0.3308,-0.1699,-0.8824,108.7700,11.1700,-55.9800,-8.7500,17.1200,5.5300,0.0000,0.0000,-0.0000,1969.0000,1460.0000,1500.0000,2000.0000
593324.9570,2.0000,2000.0000,1000.0000,1071.0000,23.0000,261.0000,-52.0000,1409.0000,-45.0000,-6207.0000,0.2906,0.3623,-0.1492,-0.8729,108.5800,11.5300,-55.9000,-8.8700,17.1400,5.8900,0.0000,0.0000,-0.0000,1969.0000,1460.0000,1500.0000,2000.0000
593342.0750,2.0000,2000.0000,2000.0000,1618.0000,172.0000,217.0000,-65.0000,1129.0000,200.0000,-9342.0000,0.2822,0.3991,-0.1488,-0.8596,108.3600,11.9000,-55.8200,-8.9000,16.9800,6.3600,0.0000,0.0000,-0.0000,1079.0000,1798.0000,1500.0000,2000.0000
593358.6520,2.0000,2000.0000,2000.0000,1624.0000,290.0000,135.0000,-83.0000,682.0000,231.0000,-11387.0000,0.2623,0.4319,-0.1667,-0.8466,108.3600,11.9000,-55.8200,-8.9000,16.9800,6.3600,0.0000,0.0000,-0.0000,1079.0000,1798.0000,1500.0000,2000.0000
593375.4180,2.0000,2000.0000,2000.0000,1624.0000,345.0000,51.0000,-93.0000,561.0000,269.0000,-10447.0000,0.2322,0.4570,-0.1977,-0.8355,108.1600,12.2500,-55.7800,-8.6000,16.8300,6.6700,0.0000,0.0000,-0.0000,1079.0000,1798.0000,1500.0000,2000.0000
593392.3330,2.0000,2000.0000,2000.0000,1624.0000,321.0000,-27.0000,-97.0000,781.0000,244.0000,-7338.0000,0.1972,0.4711,-0.2324,-0.8277,107.9800,12.5800,-55.7500,-8.2400,16.7100,6.9800,0.0000,0.0000,-0.0000,1079.0000,1798.0000,1500.0000,2000.0000
593409.3330,2.0000,2000.0000,2000.0000,1624.0000,247.0000,-63.0000,-86.0000,1022.0000,-9.0000,-4345.0000,0.1637,0.4763,-0.2624,-0.8231,107.8200,12.8700,-55.7400,-8.1600,16.6300,7.1600,0.0000,0.0000,-0.0000,1079.0000,1798.0000,1500.0000,2000.0000
593426.2230,2.0000,2000.0000,2000.0000,1624.0000,143.0000,-78.0000,-66.0000,1161.0000,-575.0000,-1507.0000,0.1378,0.4750,-0.2819,-0.8222,107.6100,13.2100,-55.7300,-8.5100,16.4900,7.4200,0.0000,0.0000,-0.0000,1079.0000,1798.0000,1500.0000,2000.0000
593443.1230,2.0000,2000.0000,2000.0000,1624.0000,34.0000,-61.0000,-37.0000,1208.0000,-1112.0000,992.0000,0.1228,0.4708,-0.2902,-0.8241,107.3800,13.5500,-55.7000,-9.1300,16.2300,7.7100,0.0000,0.0000,-0.0000,1079.0000,1798.0000,1500.0000,2000.0000
593459.9050,2.0000,2000.0000,1878.0000,1746.0000,-80.0000,-20.0000,-5.0000,1312.0000,-1531.0000,2232.0000,0.1206,0.4663,-0.2863,-0.8283,107.3800,13.5500,-55.7000,-9.1300,16.2300,7.7100,0.0000,0.0000,-0.0000,1188.0000,1568.0000,1500.0000,2000.0000
593476.6680,2.0000,2000.0000,1878.0000,1746.0000,-171.0000,20.0000,20.0000,1315.0000,-1493.0000,2734.0000,0.1306,0.4638,-0.2709,-0.8333,107.1400,13.8700,-55.6600,-9.8600,15.8500,8.0700,0.0000,0.0000,-0.0000,1188.0000,1568.0000,1500.0000,2000.0000
593493.4300,2.0000,2000.0000,1878.0000,1746.0000,-238.0000,65.0000,47.0000,1081.0000,-1250.0000,1719.0000,0.1509,0.4639,-0.2463,-0.8375,106.9000,14.1600,-55.6000,-10.5500,15.4600,8.4300,0.0000,0.0000,-0.0000,1188.0000,1568.0000,1500.0000,2000.0000
593510.4200,2.0000,2000.0000,1878.0000,1746.0000,-304.0000,90.0000,71.0000,1270.0000,-962.0000,-447.0000,0.1798,0.4644,-0.2145,-0.8403,106.6700,14.4200,-55.5300,-11.0600,15.1500,8.7500,0.0000,0.0000,-0.0000,1188.0000,1568.0000,1500.0000,2000.0000
593527.3010,2.0000,2000.0000,1878.0000,1746.0000,-346.0000,99.0000,86.0000,890.0000,-382.0000,-2156.0000,0.2145,0.4642,-0.1767,-0.8410,106.3900,14.7200,-55.4300,-11.3300,14.9600,9.1100,0.0000,0.0000,-0.0000,1188.0000,1568.0000,1500.0000,2000.0000
593544.0630,2.0000,2000.0000,1878.0000,1746.0000,-371.0000,99.0000,98.0000,501.0000,166.0000,-3085.0000,0.2522,0.4621,-0.1355,-0.8393,106.0900,15.0300,-55.3300,-11.3800,14.8200,9.4000,0.0000,0.0000,-0.0000,1188.0000,1568.0000,1500.0000,2000.0000
593560.9060,2.0000,2000.0000,1201.0000,2000.0000,-378.0000,77.0000,98.0000,231.0000,234.0000,-3079.0000,0.2905,0.4564,-0.0926,-0.8359,106.0900,15.0300,-55.3300,-11.3800,14.8200,9.4000,0.0000,0.0000,-0.0000,1322.0000,1024.0000,1500.0000,2000.0000
593577.8460,2.0000,2000.0000,1201.0000,2000.0000,-383.0000,69.0000,91.0000,447.0000,414.0000,-3159.0000,0.3278,0.4472,-0.0488,-0.8308,105.8100,15.3100,-55.2300,-11.3400,14.6500,9.6100,0.0000,0.0000,-0.0000,1322.0000,1024.0000,1500.0000,2000.0000
593595.1160,2.0000,2000.0000,1201.0000,2000.0000,-396.0000,54.0000,78.0000,621.0000,662.0000,-3041.0000,0.3637,0.4339,-0.0028,-0.8242,105.5500,15.5700,-55.1400,-11.2800,14.4700,9.6900,0.0000,0.0000,-0.0000,1322.0000,1024.0000,1500.0000,2000.0000
593611.7110,2.0000,2000.0000,1201.0000,2000.0000,-383.0000,19.0000,61.0000,336.0000,1058.0000,-3613.0000,0.3955,0.4175,0.0412,-0.8170,105.3100,15.8100,-55.0600,-11.2300,14.2900,9.9000,0.0000,0.0000,-0.0000,1322.0000,1024.0000,1500.0000,2000.0000
593628.3590,2.0000,2000.0000,1201.0000,2000.0000,-352.0000,-40.0000,35.0000,329.0000,1302.0000,-3150.0000,0.4225,0.3945,0.0808,-0.8120,105.0300,16.1000,-54.9700,-11.1100,14.1700,10.2500,0.0000,0.0000,-0.0000,1322.0000,1024.0000,1500.0000,2000.0000
593645.0040,2.0000,2000.0000,1000.0000,1667.0000,-302.0000,-96.0000,5.0000,183.0000,1090.0000,-1584.0000,0.4433,0.3658,0.1137,-0.8104,104.7500,16.3800,-54.8500,-11.0500,14.0900,10.6400,0.0000,0.0000,-0.0000,1975.0000,1074.0000,1500.0000,2000.0000
593661.6980,2.0000,2000.0000,1000.0000,1452.0000,-231.0000,-162.0000,-25.0000,90.0000,817.0000,1108.0000,0.4570,0.3333,0.1366,-0.8133,104.7500,16.3800,-54.8500,-11.0500,14.0900,10.6400,0.0000,0.0000,-0.0000,1975.0000,1074.0000,1500.0000,2000.0000
593678.7490,2.0000,2000.0000,1000.0000,1452.0000,-180.0000,-209.0000,-59.0000,111.0000,630.0000,4353.0000,0.4646,0.2955,0.1503,-0.8211,104.4900,16.6500,-54.7200,-11.1100,14.0900,10.9100,0.0000,0.0000,-0.0000,1975.0000,1074.0000,1500.0000,2000.0000
593695.9380,2.0000,2000.0000,1000.0000,1452.0000,-127.0000,-228.0000,-89.0000,718.0000,128.0000,8589.0000,0.4661,0.2559,0.1567,-0.8323,104.2400,16.9000,-54.5800,-11.2900,14.2100,11.0100,0.0000,0.0000,-0.0000,1975.0000,1074.0000,1500.0000,2000.0000
593712.8990,2.0000,2000.0000,1000.0000,1452.0000,-65.0000,-214.0000,-111.0000,1248.0000,-227.0000,11693.0000,0.4617,0.2196,0.1567,-0.8450,104.0100,17.1400,-54.4200,-11.5900,14.5400,10.7800,0.0000,0.0000,-0.0000,1975.0000,1074.0000,1500.0000,2000.0000
593729.3960,2.0000,2000.0000,1000.0000,1452.0000,-10.0000,-188.0000,-126.0000,1687.0000,-817.0000,13972.0000,0.4525,0.1898,0.1512,-0.8581,103.7300,17.4400,-54.2400,-11.9000,15.0500,10.2400,0.0000,0.0000,-0.0000,1975.0000,1074.0000,1500.0000,2000.0000
593746.0650,2.0000,1957.0000,1400.0000,2000.0000,52.0000,-148.0000,-135.0000,1762.0000,-1098.0000,15023.0000,0.4392,0.1668,0.1411,-0.8714,103.4500,17.7500,-54.0500,-12.2000,15.5400,9.4800,0.0000,0.0000,-0.0000,1103.0000,1021.0000,1500.0000,1959.0000
593762.7190,2.0000,1956.0000,1418.0000,2000.0000,100.0000,-102.0000,-139.0000,1492.0000,-1162.0000,14650.0000,0.4227,0.1530,0.1268,-0.8842,103.4500,17.7500,-54.0500,-12.2000,15.5400,9.4800,0.0000,0.0000,-0.0000,1103.0000,1021.0000,1500.0000,1959.0000
593779.4100,2.0000,1956.0000,1418.0000,2000.0000,97.0000,-46.0000,-134.0000,1140.0000,-1378.0000,13489.0000,0.4044,0.1479,0.1121,-0.8956,103.1800,18.0500,-53.8700,-12.4400,15.8900,8.6100,0.0000,0.0000,-0.0000,1103.0000,1021.0000,1500.0000,1959.0000
593796.4180,2.0000,1956.0000,1418.0000,2000.0000,60.0000,-22.0000,-118.0000,978.0000,-1374.0000,11196.0000,0.3863,0.1466,0.1026,-0.9048,102.9200,18.3400,-53.7000,-12.6300,16.0400,7.7500,0.0000,0.0000,-0.0000,1103.0000,1021.0000,1500.0000,1959.0000
593813.0430,2.0000,1956.0000,1418.0000,2000.0000,30.0000,-26.0000,-89.0000,861.0000,-1681.0000,8951.0000,0.3720,0.1448,0.0978,-0.9117,102.6700,18.6000,-53.5300,-12.7400,16.0200,7.1000,0.0000,0.0000,-0.0000,1103.0000,1021.0000,1500.0000,1959.0000
593829.8670,2.0000,1956.0000,1418.0000,2000.0000,-1.0000,-45.0000,-61.0000,511.0000,-1813.0000,7531.0000,0.3623,0.1393,0.0957,-0.9166,102.3900,18.9300,-53.3600,-12.8100,16.0400,6.6900,0.0000,0.0000,-0.0000,1103.0000,1021.0000,1500.0000,1959.0000
593846.3680,2.0000,1956.0000,1418.0000,2000.0000,-26.0000,-67.0000,-34.0000,760.0000,-2022.0000,7595.0000,0.3573,0.1302,0.0962,-0.9198,102.3900,18.9300,-53.3600,-12.8100,16.0400,6.6900,0.0000,0.0000,-0.0000,1103.0000,1021.0000,1500.0000,1959.0000
593863.2370,2.0000,2000.0000,1129.0000,1967.0000,-45.0000,-85.0000,-1.0000,623.0000,-1842.0000,7100.0000,0.3570,0.1178,0.0974,-0.9215,102.1100,19.2600,-53.1800,-12.8500,16.0200,6.3900,0.0000,0.0000,-0.0000,1451.0000,1081.0000,1500.0000,2000.0000
593880.1510,2.0000,2000.0000,1129.0000,1967.0000,-65.0000,-107.0000,26.0000,754.0000,-1693.0000,7512.0000,0.3615,0.1021,0.0997,-0.9214,101.8500,19.5600,-53.0100,-12.8400,15.9800,6.1000,0.0000,0.0000,-0.0000,1451.0000,1081.0000,1500.0000,2000.0000
593897.0630,2.0000,2000.0000,1129.0000,1967.0000,-66.0000,-141.0000,49.0000,943.0000,-1653.0000,8004.0000,0.3696,0.0822,0.1016,-0.9199,101.6100,19.8400,-52.8400,-12.8100,15.9500,5.7600,0.0000,0.0000,-0.0000,1451.0000,1081.0000,1500.0000,2000.0000
593914.0450,2.0000,2000.0000,1129.0000,1967.0000,-49.0000,-178.0000,59.0000,713.0000,-1299.0000,8373.0000,0.3802,0.0580,0.0998,-0.9177,101.3800,20.1200,-52.6700,-12.7900,15.9600,5.3600,0.0000,0.0000,-0.0000,1451.0000,1081.0000,1500.0000,2000.0000
593930.7380,2.0000,2000.0000,1129.0000,1967.0000,-38.0000,-203.0000,64.0000,781.0000,-1147.0000,9890.0000,0.3916,0.0306,0.0943,-0.9148,101.1100,20.4500,-52.5200,-12.7300,16.0500,4.8500,0.0000,0.0000,-0.0000,1451.0000,1081.0000,1500.0000,2000.0000
593947.5040,2.0000,2000.0000,1129.0000,1967.0000,-34.0000,-216.0000,66.0000,1058.0000,-1095.0000,11660.0000,0.4033,0.0012,0.0866,-0.9110,101.1100,20.4500,-52.5200,-12.7300,16.0500,4.8500,0.0000,0.0000,-0.0000,1451.0000,1081.0000,1500.0000,2000.0000
593964.3300,2.0000,1998.0000,1223.0000,2000.0000,-43.0000,-214.0000,65.0000,1342.0000,-893.0000,13405.0000,0.4150,-0.0289,0.0789,-0.9059,100.8400,20.7800,-52.3700,-12.6400,16.1800,4.1200,0.0000,0.0000,-0.0000,1305.0000,1029.0000,1500.0000,1999.0000
593981.1420,2.0000,1998.0000,1223.0000,2000.0000,-54.0000,-199.0000,61.0000,1570.0000,-906.0000,14783.0000,0.4259,-0.0588,0.0729,-0.8999,100.5900,21.1000,-52.2500,-12.4800,16.3000,3.1600,0.0000,0.0000,-0.0000,1305.0000,1029.0000,1500.0000,1999.0000
593998.0890,2.0000,1998.0000,1223.0000,2000.0000,-66.0000,-179.0000,56.0000,1568.0000,-811.0000,15478.0000,0.4351,-0.0870,0.0695,-0.8935,100.3600,21.4100,-52.1400,-12.2400,16.3900,2.0500,0.0000,0.0000,-0.0000,1305.0000,1029.0000,1500.0000,1999.0000
594015.0540,2.0000,1998.0000,1223.0000,2000.0000,-80.0000,-141.0000,49.0000,1328.0000,-765.0000,15280.0000,0.4422,-0.1117,0.0700,-0.8872,100.1400,21.7100,-52.0700,-11.9200,16.4300,0.8500,0.0000,0.0000,-0.0000,1305.0000,1029.0000,1500.0000,1999.0000
594031.7220,2.0000,1998.0000,1223.0000,2000.0000,-86.0000,-95.0000,46.0000,907.0000,-553.0000,14132.0000,0.4477,-0.1319,0.0745,-0.8813,99.8900,22.0500,-52.0100,-11.6800,16.5100,-0.3300,0.0000,0.0000,-0.0000,1305.0000,1029.0000,1500.0000,1999.0000
594048.7130,2.0000,1998.0000,1189.0000,2000.0000,-77.0000,-42.0000,42.0000,730.0000,-646.0000,12396.0000,0.4522,-0.1456,0.0815,-0.8761,99.8900,22.0500,-52.0100,-11.6800,16.5100,-0.3300,0.0000,0.0000,-0.0000,1449.0000,1021.0000,1500.0000,2000.0000
594065.6640,2.0000,2000.0000,1071.0000,2000.0000,-77.0000,-12.0000,43.0000,728.0000,-542.0000,10456.0000,0.4559,-0.1539,0.0907,-0.8719,99.6500,22.3900,-51.9700,-11.4200,16.5400,-1.3300,0.0000,0.0000,-0.0000,1449.0000,1021.0000,1500.0000,2000.0000
594082.5900,2.0000,2000.0000,1071.0000,2000.0000,-80.0000,4.0000,41.0000,613.0000,-533.0000,9010.0000,0.4590,-0.1595,0.1015,-0.8681,99.4200,22.7100,-51.9400,-11.2200,16.5600,-2.1100,0.0000,0.0000,-0.0000,1449.0000,1021.0000,1500.0000,2000.0000
594099.8490,2.0000,2000.0000,1071.0000,2000.0000,-64.0000,-3.0000,31.0000,693.0000,-497.0000,7715.0000,0.4615,-0.1634,0.1122,-0.8647,99.2100,23.0300,-51.9300,-11.0600,16.5600,-2.7000,0.0000,0.0000,-0.0000,1449.0000,1021.0000,1500.0000,2000.0000
594116.6260,2.0000,2000.0000,1071.0000,2000.0000,-49.0000,-17.0000,20.0000,748.0000,-273.0000,6625.0000,0.4630,-0.1675,0.1192,-0.8622,99.0000,23.3200,-51.9100,-10.9500,16.5500,-3.1600,0.0000,0.0000,-0.0000,1449.0000,1021.0000,1500.0000,2000.0000
594133.4360,2.0000,2000.0000,1071.0000,2000.0000,-43.0000,-45.0000,6.0000,699.0000,-220.0000,5699.0000,0.4635,-0.1742,0.1232,-0.8600,98.7500,23.6800,-51.8800,-11.0100,16.6100,-3.4500,0.0000,0.0000,-0.0000,1449.0000,1021.0000,1500.0000,2000.0000
594150.3810,2.0000,1958.0000,1253.0000,2000.0000,-47.0000,-86.0000,-6.0000,400.0000,29.0000,4959.0000,0.4629,-0.1856,0.1243,-0.8578,98.7500,23.6800,-51.8800,-11.0100,16.6100,-3.4500,0.0000,0.0000,-0.0000,1275.0000,1037.0000,1500.0000,1960.0000
594167.0840,2.0000,1957.0000,1261.0000,2000.0000,-52.0000,-117.0000,-17.0000,707.0000,-185.0000,6329.0000,0.4614,-0.2015,0.1235,-0.8551,98.5000,24.0300,-51.8500,-11.0700,16.6400,-3.6200,0.0000,0.0000,-0.0000,1275.0000,1037.0000,1500.0000,1960.0000
594183.8240,2.0000,1957.0000,1261.0000,2000.0000,-59.0000,-151.0000,-25.0000,654.0000,-323.0000,7355.0000,0.4590,-0.2230,0.1206,-0.8515,98.2600,24.3500,-51.8300,-11.0800,16.6400,-3.8100,0.0000,0.0000,-0.0000,1275.0000,1037.0000,1500.0000,1960.0000
594200.8230,2.0000,1957.0000,1261.0000,2000.0000,-70.0000,-162.0000,-27.0000,889.0000,-592.0000,9189.0000,0.4557,-0.2477,0.1172,-0.8469,98.0400,24.6500,-51.8100,-11.0100,16.6100,-4.1000,0.0000,0.0000,-0.0000,1275.0000,1037.0000,1500.0000,1960.0000
594217.6710,2.0000,1957.0000,1261.0000,2000.0000,-85.0000,-160.0000,-27.0000,1186.0000,-651.0000,10088.0000,0.4517,-0.2733,0.1152,-0.8414,97.8400,24.9400,-51.8000,-10.8300,16.5300,-4.5300,0.0000,0.0000,-0.0000,1275.0000,1037.0000,1500.0000,1960.0000
594234.6920,2.0000,1957.0000,1261.0000,2000.0000,-90.0000,-152.0000,-23.0000,1373.0000,-1081.0000,10996.0000,0.4471,-0.2993,0.1148,-0.8351,97.5700,25.3100,-51.7900,-10.6400,16.5500,-5.0600,0.0000,0.0000,-0.0000,1275.0000,1037.0000,1500.0000,1960.0000
594251.5820,2.0000,1998.0000,1366.0000,2000.0000,-90.0000,-151.0000,-19.0000,1461.0000,-1131.0000,11733.0000,0.4428,-0.3243,0.1151,-0.8280,97.5700,25.3100,-51.7900,-10.6400,16.5500,-5.0600,0.0000,0.0000,-0.0000,1169.0000,1035.0000,1500.0000,1999.0000
594268.2120,2.0000,1998.0000,1366.0000,2000.0000,-86.0000,-136.0000,-13.0000,1456.0000,-1089.0000,11996.0000,0.4391,-0.3472,0.1156,-0.8205,97.3200,25.6500,-51.7900,-10.3900,16.5100,-5.6400,0.0000,0.0000,-0.0000,1169.0000,1035.0000,1500.0000,1999.0000
594284.8590,2.0000,1998.0000,1366.0000,2000.0000,-86.0000,-124.0000,-4.0000,1494.0000,-1013.0000,11917.0000,0.4362,-0.3684,0.1169,-0.8126,97.0900,25.9800,-51.8000,-10.0800,16.4300,-6.2200,0.0000,0.0000,-0.0000,1169.0000,1035.0000,1500.0000,1999.0000
594301.6480,2.0000,1998.0000,1366.0000,2000.0000,-90.0000,-114.0000,7.0000,1405.0000,-1132.0000,11569.0000,0.4330,-0.3881,0.1199,-0.8047,96.8800,26.2800,-51.8200,-9.7300,16.3200,-6.7900,0.0000,0.0000,-0.0000,1169.0000,1035.0000,1500.0000,1999.0000
594318.8170,2.0000,1998.0000,1366.0000,2000.0000,-88.0000,-105.0000,21.0000,1347.0000,-1226.0000,11096.0000,0.4307,-0.4067,0.1249,-0.7959,96.6900,26.5700,-51.8500,-9.4100,16.1800,-7.2900,0.0000,0.0000,-0.0000,1169.0000,1035.0000,1500.0000,1999.0000
594335.3740,2.0000,1998.0000,1366.0000,2000.0000,-85.0000,-89.0000,32.0000,1325.0000,-1118.0000,10499.0000,0.4297,-0.4225,0.1309,-0.7872,96.4400,26.9400,-51.8900,-9.1300,16.1800,-7.7300,0.0000,0.0000,-0.0000,1169.0000,1035.0000,1500.0000,1999.0000
