time (us),GPS_fixType,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed (m/s),GPS_ground_course,GPS_hdop,GPS_eph,GPS_epv,GPS_velned[0],GPS_velned[1],GPS_velned[2],GPS_home_lat,GPS_home_lon
168758892,2,10,37.4117326,-121.9949398,-1,0.12,91.1,228,161,304,-7,-10,-15,37.4117318,-121.9949345
168860269,2,10,37.4117325,-121.9949400,-1,0.21,91.1,228,162,304,-16,-13,-7,37.4117318,-121.9949345
168960671,2,10,37.4117326,-121.9949402,-1,0.22,91.1,228,162,305,-6,-21,-18,37.4117318,-121.9949345
169061282,2,10,37.4117327,-121.9949404,-1,0.07,91.1,228,162,305,0,-7,-17,37.4117318,-121.9949345
169121242,2,10,37.4117327,-121.9949404,-1,0.07,91.1,228,162,305,0,-7,-17,37.4117318,-121.9949345
169161962,2,10,37.4117329,-121.9949405,-1,0.18,91.1,228,162,306,17,-7,-16,37.4117318,-121.9949345
169262683,2,10,37.4117332,-121.9949406,-1,0.34,91.1,228,163,306,32,-11,-16,37.4117318,-121.9949345
169363227,2,10,37.4117336,-121.9949406,-1,0.21,91.1,228,163,307,21,0,-12,37.4117318,-121.9949345
169464025,2,10,37.4117337,-121.9949407,0,0.04,91.1,228,163,307,0,-4,-20,37.4117318,-121.9949345
169564633,2,11,37.4117339,-121.9949408,0,0.07,91.1,183,164,308,-4,-6,-27,37.4117318,-121.9949345
169665393,2,11,37.4117341,-121.9949408,0,0.19,91.1,183,164,308,19,-1,-27,37.4117318,-121.9949345
169766160,2,11,37.4117343,-121.9949409,0,0.10,91.1,183,164,308,4,-9,-15,37.4117318,-121.9949345
169867126,2,11,37.4117344,-121.9949410,0,0.06,91.1,183,164,309,0,-6,-18,37.4117318,-121.9949345
169968807,2,11,37.4117345,-121.9949411,0,0.11,91.1,183,164,309,-11,-1,-22,37.4117318,-121.9949345
170069550,2,11,37.4117345,-121.9949413,0,0.18,91.1,183,164,309,-8,-16,-8,37.4117318,-121.9949345
170170778,2,11,37.4117347,-121.9949414,0,0.17,91.1,183,164,309,11,-13,-17,37.4117318,-121.9949345
170271954,2,11,37.4117348,-121.9949415,0,0.02,91.1,183,164,309,0,-2,-2,37.4117318,-121.9949345
170372661,2,11,37.4117350,-121.9949416,0,0.10,91.1,183,164,310,10,-2,-15,37.4117318,-121.9949345
170473486,2,11,37.4117352,-121.9949417,0,0.02,91.1,183,164,310,2,0,-18,37.4117318,-121.9949345
170554090,2,11,37.4117354,-121.9949417,0,0.07,91.1,183,164,310,7,-2,-17,37.4117318,-121.9949345
170674712,2,11,37.4117355,-121.9949418,0,0.00,91.1,183,164,310,0,0,-9,37.4117318,-121.9949345
170755663,2,11,37.4117356,-121.9949419,0,0.04,91.1,183,164,310,0,-4,-6,37.4117318,-121.9949345
170856361,2,11,37.4117356,-121.9949420,0,0.10,91.1,183,164,310,-6,-8,-3,37.4117318,-121.9949345
170956927,2,11,37.4117357,-121.9949421,0,0.03,91.1,183,164,309,-2,2,-14,37.4117318,-121.9949345
171077679,2,11,37.4117357,-121.9949420,0,0.02,91.1,183,164,309,0,2,-12,37.4117318,-121.9949345
171178206,2,11,37.4117357,-121.9949421,0,0.05,91.1,183,164,309,5,-1,-8,37.4117318,-121.9949345
171240097,2,11,37.4117357,-121.9949421,0,0.05,91.1,183,164,309,5,-1,-8,37.4117318,-121.9949345
171278832,2,11,37.4117358,-121.9949422,0,0.07,91.1,183,164,308,5,-5,1,37.4117318,-121.9949345
171379790,2,11,37.4117358,-121.9949424,0,0.10,91.1,183,164,308,8,-6,17,37.4117318,-121.9949345
171481246,2,11,37.4117358,-121.9949426,0,0.06,91.1,183,164,308,2,-6,43,37.4117318,-121.9949345
171581622,2,11,37.4117358,-121.9949429,0,0.18,91.1,183,163,307,-10,-14,59,37.4117318,-121.9949345
171662717,2,11,37.4117356,-121.9949433,0,0.22,91.1,183,163,307,-8,-20,93,37.4117318,-121.9949345
171762486,2,11,37.4117355,-121.9949436,0,0.25,91.1,183,163,307,-13,-22,100,37.4117318,-121.9949345
171863186,2,11,37.4117355,-121.9949439,0,0.19,91.1,183,163,307,-5,-18,122,37.4117318,-121.9949345
171963493,2,11,37.4117354,-121.9949440,0,0.24,91.1,183,163,306,-19,-14,146,37.4117318,-121.9949345
172064632,2,11,37.4117353,-121.9949441,0,0.26,91.1,183,163,306,-16,-21,158,37.4117318,-121.9949345
172165506,2,11,37.4117353,-121.9949443,0,0.33,91.1,183,163,306,-15,-29,165,37.4117318,-121.9949345
172267104,2,11,37.4117352,-121.9949444,0,0.33,91.1,183,163,306,-21,-25,172,37.4117318,-121.9949345
172367759,2,11,37.4117351,-121.9949446,0,0.29,91.1,183,163,306,-12,-27,181,37.4117318,-121.9949345
172468541,2,11,37.4117351,-121.9949448,0,0.42,91.1,183,163,305,-34,-24,169,37.4117318,-121.9949345
172569523,2,11,37.4117348,-121.9949448,0,0.42,91.1,183,163,305,-39,-13,176,37.4117318,-121.9949345
172669584,2,11,37.4117345,-121.9949448,0,0.56,91.1,183,163,305,-55,-7,172,37.4117318,-121.9949345
172770462,2,11,37.4117340,-121.9949448,0,0.67,136.6,183,163,305,-65,-18,176,37.4117318,-121.9949345
172871194,2,11,37.4117336,-121.9949446,0,0.54,136.6,183,163,305,-54,2,176,37.4117318,-121.9949345
172972371,2,11,37.4117336,-121.9949444,0,0.04,136.6,183,163,305,-3,-2,162,37.4117318,-121.9949345
173072490,2,11,37.4117339,-121.9949442,0,0.32,136.6,183,163,305,32,1,154,37.4117318,-121.9949345
173172955,2,11,37.4117348,-121.9949442,0,1.17,32.2,183,163,305,111,-35,103,37.4117318,-121.9949345
173273106,2,11,37.4117368,-121.9949447,0,2.48,352.5,183,163,305,238,-69,55,37.4117318,-121.9949345
173361319,2,11,37.4117368,-121.9949447,0,2.48,352.5,183,163,305,238,-69,55,37.4117318,-121.9949345
173374324,2,11,37.4117407,-121.9949452,1,4.63,350.0,183,164,305,455,-86,-8,37.4117318,-121.9949345
173474546,2,11,37.4117453,-121.9949460,1,5.30,350.9,183,164,305,524,-77,-35,37.4117318,-121.9949345
173575289,2,11,37.4117505,-121.9949471,1,6.16,349.7,183,164,305,604,-118,-34,37.4117318,-121.9949345
173677139,2,11,37.4117563,-121.9949481,1,6.30,350.8,183,164,305,624,-85,-69,37.4117318,-121.9949345
173757163,2,11,37.4117619,-121.9949491,1,6.26,350.8,183,165,306,618,-100,-91,37.4117318,-121.9949345
173878013,2,11,37.4117676,-121.9949499,1,6.13,351.6,183,165,306,607,-80,-129,37.4117318,-121.9949345
173958172,2,11,37.4117734,-121.9949502,2,6.37,353.9,183,165,306,635,-44,-166,37.4117318,-121.9949345
174059254,2,11,37.4117797,-121.9949498,2,6.91,358.3,183,165,306,691,23,-190,37.4117318,-121.9949345
174160522,2,11,37.4117863,-121.9949494,2,7.32,359.7,183,166,306,732,12,-210,37.4117318,-121.9949345
174261114,2,11,37.4117932,-121.9949494,2,7.66,358.9,183,166,306,765,-22,-229,37.4117318,-121.9949345
174361403,2,11,37.4118004,-121.9949495,3,8.00,358.6,183,166,307,800,-19,-242,37.4117318,-121.9949345
174461949,2,11,37.4118083,-121.9949492,3,8.79,1.3,183,166,307,879,21,-251,37.4117318,-121.9949345
174562484,2,11,37.4118167,-121.9949489,3,9.30,0.4,183,166,307,930,7,-270,37.4117318,-121.9949345
174662814,2,11,37.4118254,-121.9949489,4,9.68,359.2,183,167,307,968,-13,-261,37.4117318,-121.9949345
174763333,2,11,37.4118345,-121.9949487,4,10.07,0.1,183,167,307,1007,3,-263,37.4117318,-121.9949345
174864429,2,11,37.4118438,-121.9949484,5,10.25,0.6,183,167,307,1025,11,-287,37.4117318,-121.9949345
174964931,2,11,37.4118535,-121.9949482,5,10.69,359.8,183,167,307,1069,-2,-304,37.4117318,-121.9949345
175065340,2,11,37.4118634,-121.9949482,6,11.02,359.1,183,167,307,1102,-15,-321,37.4117318,-121.9949345
175165751,2,11,37.4118738,-121.9949482,6,11.67,359.8,183,167,307,1167,-2,-318,37.4117318,-121.9949345
175266693,2,11,37.4118845,-121.9949481,6,11.92,359.8,183,167,307,1192,-3,-332,37.4117318,-121.9949345
175367427,2,11,37.4118954,-121.9949482,7,12.17,359.4,183,167,307,1217,-12,-340,37.4117318,-121.9949345
175467854,2,11,37.4119066,-121.9949483,7,12.36,359.1,183,168,307,1235,-19,-362,37.4117318,-121.9949345
175499519,2,11,37.4119066,-121.9949483,7,12.36,359.1,183,168,307,1235,-19,-362,37.4117318,-121.9949345
175568182,2,11,37.4119178,-121.9949488,8,12.20,357.2,183,168,307,1218,-59,-410,37.4117318,-121.9949345
175668362,2,11,37.4119287,-121.9949500,8,11.88,353.9,183,168,307,1181,-125,-457,37.4117318,-121.9949345
175768818,2,11,37.4119393,-121.9949519,9,11.73,350.6,183,168,307,1157,-190,-496,37.4117318,-121.9949345
175869526,2,11,37.4119499,-121.9949542,9,12.01,350.3,183,168,306,1184,-201,-482,37.4117318,-121.9949345
175970099,2,11,37.4119609,-121.9949568,10,12.30,348.4,183,168,306,1205,-245,-520,37.4117318,-121.9949345
176071644,2,11,37.4119720,-121.9949596,10,12.50,348.5,183,168,306,1225,-249,-551,37.4117318,-121.9949345
176172141,2,11,37.4119833,-121.9949624,11,12.97,348.8,183,168,306,1273,-252,-557,37.4117318,-121.9949345
176272722,2,11,37.4119948,-121.9949655,12,13.13,347.6,183,168,306,1283,-281,-558,37.4117318,-121.9949345
176373536,2,11,37.4120064,-121.9949690,12,13.30,346.1,183,168,306,1291,-317,-563,37.4117318,-121.9949345
176473991,2,11,37.4120182,-121.9949727,13,13.61,345.9,183,168,306,1320,-331,-551,37.4117318,-121.9949345
176555329,2,11,37.4120302,-121.9949766,13,13.92,345.9,183,168,306,1351,-337,-537,37.4117318,-121.9949345
176655266,2,11,37.4120425,-121.9949805,14,14.44,346.3,183,168,305,1403,-341,-485,37.4117318,-121.9949345
176755591,2,11,37.4120553,-121.9949844,14,14.81,346.5,183,168,305,1441,-343,-452,37.4117318,-121.9949345
176855692,2,11,37.4120683,-121.9949883,15,14.94,346.9,183,168,305,1456,-336,-431,37.4117318,-121.9949345
176956373,2,11,37.4120815,-121.9949921,15,15.10,347.0,183,168,305,1472,-338,-425,37.4117318,-121.9949345
177057289,2,11,37.4120950,-121.9949960,16,15.37,347.2,183,168,305,1499,-340,-423,37.4117318,-121.9949345
177157644,2,11,37.4121086,-121.9949997,16,15.45,347.8,183,168,304,1510,-325,-424,37.4117318,-121.9949345
177258057,2,11,37.4121223,-121.9950033,16,15.48,348.0,183,168,304,1514,-319,-445,37.4117318,-121.9949345
177358439,2,11,37.4121361,-121.9950068,17,15.32,348.3,183,168,304,1500,-309,-481,37.4117318,-121.9949345
177458597,2,11,37.4121498,-121.9950100,17,15.43,348.7,183,168,304,1513,-301,-509,37.4117318,-121.9949345
177559805,2,11,37.4121637,-121.9950132,18,15.72,349.5,183,168,304,1546,-286,-497,37.4117318,-121.9949345
177652140,2,11,37.4121637,-121.9950132,18,15.72,349.5,183,168,304,1546,-286,-497,37.4117318,-121.9949345
177661056,2,11,37.4121777,-121.9950163,19,15.67,349.2,183,168,304,1540,-293,-509,37.4117318,-121.9949345
177761060,2,11,37.4121916,-121.9950198,19,15.67,348.2,183,168,303,1535,-319,-509,37.4117318,-121.9949345
177861859,2,11,37.4122056,-121.9950233,20,15.81,348.2,183,168,303,1547,-322,-504,37.4117318,-121.9949345
177962200,2,11,37.4122196,-121.9950272,20,15.92,346.9,183,168,303,1551,-359,-514,37.4117318,-121.9949345
178063239,2,11,37.4122335,-121.9950314,21,15.99,345.8,183,168,303,1551,-389,-503,37.4117318,-121.9949345
178163606,2,11,37.4122474,-121.9950362,21,15.94,343.9,183,168,303,1532,-441,-503,37.4117318,-121.9949345
178264321,2,11,37.4122612,-121.9950414,22,15.86,342.6,183,168,303,1513,-473,-517,37.4117318,-121.9949345
178365318,2,11,37.4122749,-121.9950468,22,15.71,342.1,183,168,303,1495,-482,-530,37.4117318,-121.9949345
178465666,2,11,37.4122884,-121.9950524,23,15.77,341.5,183,168,302,1496,-499,-523,37.4117318,-121.9949345
178566437,2,11,37.4123019,-121.9950580,23,15.83,341.6,183,168,302,1502,-499,-507,37.4117318,-121.9949345
178666735,2,11,37.4123153,-121.9950633,24,15.34,342.3,183,168,302,1462,-464,-531,37.4117318,-121.9949345
178767064,2,11,37.4123284,-121.9950679,25,14.64,344.3,183,168,302,1409,-395,-607,37.4117318,-121.9949345
178867560,2,11,37.4123413,-121.9950715,26,14.32,347.6,183,168,302,1399,-306,-669,37.4117318,-121.9949345
178967670,2,11,37.4123541,-121.9950737,26,14.28,352.8,183,168,302,1417,-176,-699,37.4117318,-121.9949345
179068422,2,11,37.4123666,-121.9950740,27,13.31,0.1,183,168,301,1331,2,-773,37.4117318,-121.9949345
179169355,2,11,37.4123782,-121.9950726,28,12.16,6.5,183,168,301,1208,139,-853,37.4117318,-121.9949345
179269767,2,11,37.4123888,-121.9950702,29,11.64,10.8,183,168,301,1143,220,-882,37.4117318,-121.9949345
179370173,2,11,37.4123990,-121.9950678,30,11.52,10.5,183,168,301,1133,211,-883,37.4117318,-121.9949345
179470546,2,11,37.4124095,-121.9950655,31,11.86,8.8,183,168,302,1172,182,-874,37.4117318,-121.9949345
179571344,2,11,37.4124201,-121.9950633,32,12.05,8.2,183,168,302,1193,172,-857,37.4117318,-121.9949345
179671886,2,11,37.4124311,-121.9950612,33,12.52,7.8,183,169,302,1241,172,-804,37.4117318,-121.9949345
179751966,2,11,37.4124425,-121.9950586,34,12.96,9.9,183,169,302,1276,224,-780,37.4117318,-121.9949345
179813374,2,11,37.4124425,-121.9950586,34,12.96,9.9,183,169,302,1276,224,-780,37.4117318,-121.9949345
179873162,2,11,37.4124538,-121.9950561,34,12.79,9.4,183,169,302,1261,211,-773,37.4117318,-121.9949345
179953480,2,11,37.4124652,-121.9950541,35,12.70,7.4,183,169,303,1259,164,-778,37.4117318,-121.9949345
180054263,2,11,37.4124766,-121.9950532,36,12.81,2.7,183,169,303,1279,61,-764,37.4117318,-121.9949345
180154779,2,11,37.4124880,-121.9950531,37,12.98,0.0,183,169,303,1298,2,-734,37.4117318,-121.9949345
180255031,2,11,37.4124994,-121.9950541,37,13.00,355.9,183,169,303,1297,-91,-694,37.4117318,-121.9949345
180355542,2,11,37.4125105,-121.9950563,38,12.77,351.4,183,170,304,1263,-190,-634,37.4117318,-121.9949345
180455851,2,11,37.4125213,-121.9950597,38,12.40,344.7,183,170,304,1197,-325,-608,37.4117318,-121.9949345
180556222,2,11,37.4125318,-121.9950641,39,12.33,340.8,183,170,305,1164,-405,-586,37.4117318,-121.9949345
180657743,2,11,37.4125422,-121.9950691,40,12.48,338.8,183,170,305,1164,-450,-569,37.4117318,-121.9949345
180759195,2,11,37.4125527,-121.9950747,40,12.73,336.7,183,170,306,1169,-503,-558,37.4117318,-121.9949345
180860030,2,11,37.4125634,-121.9950804,41,12.75,336.4,183,170,306,1168,-509,-584,37.4117318,-121.9949345
180961087,2,11,37.4125737,-121.9950868,41,12.71,333.0,183,171,307,1133,-576,-589,37.4117318,-121.9949345
181061580,2,11,37.4125836,-121.9950939,42,12.58,329.7,183,171,307,1087,-633,-600,37.4117318,-121.9949345
181162056,2,11,37.4125933,-121.9951009,43,12.20,329.1,183,171,307,1047,-625,-634,37.4117318,-121.9949345
181263199,2,11,37.4126028,-121.9951080,44,12.21,328.0,183,171,307,1037,-645,-649,37.4117318,-121.9949345
181363607,2,11,37.4126123,-121.9951153,44,12.49,328.1,183,171,308,1061,-658,-648,37.4117318,-121.9949345
181464583,2,11,37.4126218,-121.9951224,45,12.25,329.5,183,171,308,1056,-620,-664,37.4117318,-121.9949345
181564979,2,11,37.4126315,-121.9951288,46,11.98,331.5,183,171,308,1053,-571,-695,37.4117318,-121.9949345
181666025,2,11,37.4126410,-121.9951351,46,11.78,331.7,183,171,308,1037,-558,-722,37.4117318,-121.9949345
181766305,2,11,37.4126507,-121.9951412,47,12.27,333.1,183,171,308,1095,-555,-707,37.4117318,-121.9949345
181866761,2,11,37.4126607,-121.9951473,48,12.64,333.7,183,171,308,1134,-558,-678,37.4117318,-121.9949345
181967208,2,11,37.4126711,-121.9951531,49,12.68,335.6,183,171,308,1155,-523,-676,37.4117318,-121.9949345
181973448,2,11,37.4126711,-121.9951531,49,12.68,335.6,183,171,308,1155,-523,-676,37.4117318,-121.9949345
182067715,2,11,37.4126817,-121.9951587,49,12.89,336.9,183,171,308,1186,-504,-661,37.4117318,-121.9949345
182168603,2,11,37.4126927,-121.9951642,50,13.26,338.1,183,171,308,1231,-494,-647,37.4117318,-121.9949345
182268132,2,11,37.4127038,-121.9951695,51,13.34,339.3,183,171,307,1249,-470,-630,37.4117318,-121.9949345
182348695,2,11,37.4127153,-121.9951746,51,13.55,340.2,183,171,307,1276,-457,-624,37.4117318,-121.9949345
182449507,2,11,37.4127268,-121.9951794,52,13.53,341.5,183,171,307,1283,-429,-625,37.4117318,-121.9949345
182549634,2,11,37.4127383,-121.9951837,53,13.11,342.9,183,171,307,1253,-384,-670,37.4117318,-121.9949345
182650154,2,11,37.4127497,-121.9951876,53,12.77,344.6,183,171,307,1231,-339,-729,37.4117318,-121.9949345
182750642,2,11,37.4127608,-121.9951910,54,12.46,346.4,183,171,306,1211,-292,-777,37.4117318,-121.9949345
182851217,2,11,37.4127716,-121.9951940,55,11.92,346.8,183,172,306,1160,-270,-835,37.4117318,-121.9949345
182951720,2,11,37.4127818,-121.9951968,56,11.33,346.5,183,172,306,1101,-264,-880,37.4117318,-121.9949345
183052094,2,11,37.4127917,-121.9951996,57,11.23,346.6,183,172,306,1093,-260,-885,37.4117318,-121.9949345
183152371,2,11,37.4128015,-121.9952024,58,11.33,346.2,183,172,306,1101,-268,-883,37.4117318,-121.9949345
183252751,2,11,37.4128113,-121.9952052,59,11.15,345.9,183,172,306,1082,-270,-886,37.4117318,-121.9949345
183353621,2,11,37.4128210,-121.9952081,60,11.20,345.1,183,172,307,1083,-286,-898,37.4117318,-121.9949345
183454135,2,11,37.4128309,-121.9952113,61,11.59,344.4,183,172,307,1116,-311,-874,37.4117318,-121.9949345
183554500,2,11,37.4128410,-121.9952145,62,11.85,344.8,183,172,307,1144,-310,-849,37.4117318,-121.9949345
183655569,2,11,37.4128516,-121.9952179,63,12.65,345.0,183,172,307,1222,-326,-786,37.4117318,-121.9949345
183755564,2,11,37.4128628,-121.9952216,63,13.45,345.8,183,172,306,1304,-329,-677,37.4117318,-121.9949345
183856366,2,11,37.4128745,-121.9952253,64,13.81,346.5,183,172,306,1343,-320,-611,37.4117318,-121.9949345
183956590,2,11,37.4128867,-121.9952289,64,14.19,346.8,183,172,306,1382,-322,-556,37.4117318,-121.9949345
184057402,2,11,37.4128992,-121.9952323,65,14.31,347.8,183,172,305,1399,-302,-528,37.4117318,-121.9949345
184135113,2,11,37.4128992,-121.9952323,65,14.31,347.8,183,172,305,1399,-302,-528,37.4117318,-121.9949345
184158371,2,11,37.4129119,-121.9952350,65,14.19,350.7,183,172,305,1400,-228,-532,37.4117318,-121.9949345
184259027,2,11,37.4129248,-121.9952365,66,14.26,355.3,183,172,304,1422,-116,-553,37.4117318,-121.9949345
184359540,2,11,37.4129378,-121.9952365,66,14.25,0.4,183,172,304,1425,11,-593,37.4117318,-121.9949345
184460671,2,11,37.4129506,-121.9952353,67,13.94,4.5,183,172,304,1389,111,-645,37.4117318,-121.9949345
184560983,2,11,37.4129630,-121.9952336,68,13.72,6.3,183,172,303,1363,151,-650,37.4117318,-121.9949345
184661962,2,11,37.4129753,-121.9952311,68,13.91,9.2,183,172,303,1373,222,-660,37.4117318,-121.9949345
184762708,2,11,37.4129872,-121.9952284,69,13.47,9.9,183,172,303,1327,231,-653,37.4117318,-121.9949345
184863741,2,11,37.4129990,-121.9952255,70,13.60,10.7,183,172,302,1336,254,-647,37.4117318,-121.9949345
184964826,2,11,37.4130113,-121.9952223,70,14.19,11.0,183,172,302,1393,272,-644,37.4117318,-121.9949345
185046354,2,10,37.4130241,-121.9952186,71,14.85,12.3,210,172,303,1450,318,-627,37.4117318,-121.9949345
185146865,2,10,37.4130373,-121.9952148,71,15.28,12.1,210,173,303,1494,322,-605,37.4117318,-121.9949345
185247162,2,10,37.4130508,-121.9952110,72,15.69,11.7,210,173,302,1536,319,-562,37.4117318,-121.9949345
185348201,2,10,37.4130646,-121.9952076,72,15.79,10.5,210,173,302,1553,288,-544,37.4117318,-121.9949345
185448950,2,10,37.4130787,-121.9952047,73,15.98,8.5,210,173,302,1580,237,-532,37.4117318,-121.9949345
185549882,2,10,37.4130928,-121.9952027,74,15.98,5.5,210,173,302,1590,154,-516,37.4117318,-121.9949345
185650278,2,10,37.4131071,-121.9952013,74,16.12,4.0,210,173,302,1608,115,-499,37.4117318,-121.9949345
185751146,2,10,37.4131218,-121.9952003,74,16.63,2.6,210,173,302,1661,76,-474,37.4117318,-121.9949345
185851407,2,10,37.4131366,-121.9951999,75,16.50,0.8,210,173,302,1650,25,-464,37.4117318,-121.9949345
185952142,2,11,37.4131512,-121.9952002,75,16.52,358.5,183,173,302,1652,-40,-463,37.4117318,-121.9949345
186052882,2,11,37.4131659,-121.9952013,76,16.50,356.1,183,173,301,1647,-110,-470,37.4117318,-121.9949345
186152823,2,11,37.4131806,-121.9952032,76,16.49,353.7,183,173,301,1639,-179,-480,37.4117318,-121.9949345
186253631,2,11,37.4131951,-121.9952061,77,16.48,350.5,183,173,301,1626,-270,-506,37.4117318,-121.9949345
186291577,2,11,37.4131951,-121.9952061,77,16.48,350.5,183,173,301,1626,-270,-506,37.4117318,-121.9949345
186354642,2,11,37.4132097,-121.9952097,77,16.65,348.6,183,173,301,1632,-327,-519,37.4117318,-121.9949345
186455750,2,11,37.4132241,-121.9952138,78,16.73,347.0,183,173,301,1631,-376,-472,37.4117318,-121.9949345
186556190,2,10,37.4132389,-121.9952181,78,16.93,346.4,210,174,301,1646,-398,-459,37.4117318,-121.9949345
186656478,2,11,37.4132537,-121.9952229,79,17.13,345.5,183,174,301,1660,-426,-463,37.4117318,-121.9949345
186756935,2,10,37.4132686,-121.9952278,79,17.29,345.3,210,174,301,1673,-437,-439,37.4117318,-121.9949345
186857690,2,10,37.4132837,-121.9952330,80,17.57,344.6,210,174,301,1694,-465,-414,37.4117318,-121.9949345
186958541,2,10,37.4132988,-121.9952386,80,17.59,342.9,210,174,301,1682,-514,-402,37.4117318,-121.9949345
187059838,2,10,37.4133141,-121.9952446,80,17.81,342.1,210,174,301,1695,-546,-424,37.4117318,-121.9949345
187161237,2,10,37.4133295,-121.9952505,81,18.16,343.3,210,174,301,1740,-520,-374,37.4117318,-121.9949345
187261739,2,11,37.4133451,-121.9952563,81,18.33,344.2,183,174,301,1764,-498,-362,37.4117318,-121.9949345
187362493,2,10,37.4133610,-121.9952617,82,18.04,344.5,210,174,301,1740,-479,-395,37.4117318,-121.9949345
187442831,2,11,37.4133767,-121.9952672,82,17.95,344.4,183,174,300,1729,-482,-453,37.4117318,-121.9949345
187563784,2,11,37.4133923,-121.9952726,82,18.09,344.8,183,174,300,1747,-471,-469,37.4117318,-121.9949345
187643963,2,11,37.4134081,-121.9952779,83,18.10,345.1,183,174,300,1749,-463,-477,37.4117318,-121.9949345
187745238,2,11,37.4134238,-121.9952831,84,18.01,345.1,183,174,299,1741,-461,-499,37.4117318,-121.9949345
187846020,2,11,37.4134396,-121.9952881,84,18.04,346.2,183,174,299,1752,-428,-532,37.4117318,-121.9949345
187947269,2,11,37.4134554,-121.9952931,85,18.12,346.2,183,174,299,1760,-431,-526,37.4117318,-121.9949345
188047782,2,11,37.4134712,-121.9952982,85,18.28,345.5,183,174,299,1770,-456,-505,37.4117318,-121.9949345
188148657,2,11,37.4134872,-121.9953037,86,18.86,345.1,183,174,299,1822,-484,-445,37.4117318,-121.9949345
188248653,2,11,37.4135035,-121.9953091,86,19.00,345.4,183,174,298,1839,-477,-368,37.4117318,-121.9949345
188349421,2,11,37.4135194,-121.9953150,86,18.93,343.6,183,174,298,1817,-532,-261,37.4117318,-121.9949345
188443441,2,11,37.4135194,-121.9953150,86,18.93,343.6,183,174,298,1817,-532,-261,37.4117318,-121.9949345
188449718,2,11,37.4135352,-121.9953221,86,19.33,340.2,183,174,298,1820,-652,-103,37.4117318,-121.9949345
188549763,2,11,37.4135505,-121.9953299,85,19.37,338.4,183,174,298,1802,-710,162,37.4117318,-121.9949345
188650166,2,11,37.4135643,-121.9953402,85,18.58,329.5,183,174,298,1602,-940,462,37.4117318,-121.9949345
188750379,2,11,37.4135753,-121.9953542,84,17.63,317.7,183,175,299,1304,-1186,764,37.4117318,-121.9949345
188851179,2,11,37.4135840,-121.9953695,82,16.65,308.2,183,175,299,1031,-1306,984,37.4117318,-121.9949345
188951886,2,11,37.4135889,-121.9953848,80,13.79,296.1,183,176,300,606,-1238,1256,37.4117318,-121.9949345
189052565,2,11,37.4135893,-121.9953995,78,11.59,274.7,183,176,300,96,-1155,1437,37.4117318,-121.9949345
189153220,2,11,37.4135848,-121.9954129,77,11.63,244.3,183,177,301,-503,-1048,1501,37.4117318,-121.9949345
