time (us),GPS_fixType,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed (m/s),GPS_ground_course,GPS_hdop,GPS_eph,GPS_epv,GPS_velned[0],GPS_velned[1],GPS_velned[2],GPS_home_lat,GPS_home_lon
529479893,2,11,37.4117270,-121.9950705,0,0.04,43.1,158,144,217,0,4,-8,37.4117279,-121.9950686
529580409,2,11,37.4117271,-121.9950705,0,0.05,43.1,158,144,218,3,4,0,37.4117279,-121.9950686
529680846,2,11,37.4117272,-121.9950703,0,0.06,43.1,158,144,218,0,6,2,37.4117279,-121.9950686
529882205,2,11,37.4117272,-121.9950702,1,0.12,43.1,158,144,218,-6,10,7,37.4117279,-121.9950686
530007492,2,11,37.4117272,-121.9950702,0,0.04,43.1,158,144,218,1,4,2,37.4117279,-121.9950686
530466193,2,11,37.4117273,-121.9950702,0,0.03,43.1,158,145,220,3,0,-5,37.4117279,-121.9950686
530969974,2,11,37.4117273,-121.9950703,0,0.17,43.1,158,145,221,11,-12,3,37.4117279,-121.9950686
531070921,2,11,37.4117274,-121.9950704,0,0.19,43.1,158,145,221,8,-17,10,37.4117279,-121.9950686
531171598,2,11,37.4117274,-121.9950705,0,0.11,43.1,158,145,222,11,-1,30,37.4117279,-121.9950686
531373929,2,11,37.4117274,-121.9950706,0,0.19,43.1,158,146,222,6,-18,77,37.4117279,-121.9950686
531474108,2,11,37.4117275,-121.9950708,0,0.28,43.1,158,146,222,13,-25,82,37.4117279,-121.9950686
531574873,2,11,37.4117275,-121.9950709,0,0.22,43.1,158,146,223,12,-18,108,37.4117279,-121.9950686
531676078,2,11,37.4117276,-121.9950709,0,0.28,43.1,158,146,223,18,-22,110,37.4117279,-121.9950686
531776855,2,11,37.4117277,-121.9950710,0,0.35,43.1,158,146,223,26,-22,133,37.4117279,-121.9950686
531878196,2,11,37.4117278,-121.9950710,0,0.30,43.1,158,146,223,20,-22,146,37.4117279,-121.9950686
531979374,2,11,37.4117279,-121.9950710,0,0.24,43.1,158,146,223,15,-18,145,37.4117279,-121.9950686
532080364,2,11,37.4117279,-121.9950708,0,0.16,43.1,158,146,223,12,-11,160,37.4117279,-121.9950686
532127079,2,11,37.4117279,-121.9950708,0,0.16,43.1,158,146,223,12,-11,160,37.4117279,-121.9950686
532180531,2,11,37.4117280,-121.9950708,0,0.25,43.1,158,146,224,12,-22,160,37.4117279,-121.9950686
532281441,2,11,37.4117280,-121.9950706,0,0.16,43.1,158,146,224,13,-9,164,37.4117279,-121.9950686
532382438,2,11,37.4117281,-121.9950705,0,0.17,43.1,158,146,224,12,-11,161,37.4117279,-121.9950686
532483864,2,11,37.4117280,-121.9950703,0,0.08,43.1,158,146,224,1,-8,162,37.4117279,-121.9950686
532583820,2,11,37.4117279,-121.9950702,0,0.20,43.1,158,146,224,-12,-15,148,37.4117279,-121.9950686
532664309,2,11,37.4117277,-121.9950699,0,0.24,43.1,158,146,224,-23,2,133,37.4117279,-121.9950686
532764693,2,11,37.4117275,-121.9950695,0,0.25,43.1,158,146,225,-18,16,119,37.4117279,-121.9950686
532865491,2,11,37.4117274,-121.9950692,0,0.17,43.1,158,146,225,-13,11,92,37.4117279,-121.9950686
532966595,2,11,37.4117273,-121.9950687,0,0.24,43.1,158,146,225,-10,21,75,37.4117279,-121.9950686
533066496,2,11,37.4117273,-121.9950683,0,0.22,43.1,158,146,225,0,22,68,37.4117279,-121.9950686
533166866,2,11,37.4117273,-121.9950677,0,0.31,43.1,158,146,225,-5,30,57,37.4117279,-121.9950686
533267136,2,11,37.4117273,-121.9950673,0,0.27,43.1,158,146,224,6,26,59,37.4117279,-121.9950686
533367507,2,11,37.4117276,-121.9950668,0,0.49,43.1,158,146,224,37,32,62,37.4117279,-121.9950686
533468025,2,11,37.4117284,-121.9950666,0,0.92,15.5,158,145,223,92,2,65,37.4117279,-121.9950686
533569233,2,11,37.4117299,-121.9950669,0,1.88,352.3,158,145,223,183,-45,42,37.4117279,-121.9950686
533670207,2,11,37.4117331,-121.9950683,0,4.27,337.1,158,145,223,385,-184,-34,37.4117279,-121.9950686
533771861,2,11,37.4117378,-121.9950706,1,6.01,335.7,158,146,223,545,-254,-91,37.4117279,-121.9950686
533872577,2,11,37.4117430,-121.9950730,1,6.46,337.9,158,146,224,606,-221,-75,37.4117279,-121.9950686
533973322,2,11,37.4117487,-121.9950753,1,6.68,339.8,158,146,224,634,-211,-81,37.4117279,-121.9950686
534074175,2,11,37.4117544,-121.9950774,1,6.55,340.9,158,146,224,624,-202,-105,37.4117279,-121.9950686
534175611,2,11,37.4117602,-121.9950791,2,6.27,342.2,158,146,224,603,-172,-219,37.4117279,-121.9950686
534250128,2,11,37.4117602,-121.9950791,2,6.27,342.2,158,146,224,603,-172,-219,37.4117279,-121.9950686
534275958,2,11,37.4117651,-121.9950808,2,5.32,341.0,158,146,224,498,-186,-350,37.4117279,-121.9950686
534376676,2,11,37.4117696,-121.9950823,3,4.97,341.8,158,146,224,474,-148,-470,37.4117279,-121.9950686
534477530,2,11,37.4117744,-121.9950822,3,5.46,352.0,158,146,225,546,24,-468,37.4117279,-121.9950686
534578384,2,11,37.4117801,-121.9950806,4,6.59,5.0,158,146,225,642,152,-415,37.4117279,-121.9950686
534678120,2,11,37.4117865,-121.9950786,4,7.41,12.7,158,147,225,723,164,-389,37.4117279,-121.9950686
534778532,2,11,37.4117932,-121.9950767,4,7.69,12.3,158,147,226,751,165,-378,37.4117279,-121.9950686
534878583,2,11,37.4118005,-121.9950744,5,8.26,13.4,158,147,226,803,192,-369,37.4117279,-121.9950686
534979413,2,11,37.4118081,-121.9950720,5,8.81,13.4,158,148,227,857,205,-345,37.4117279,-121.9950686
535079637,2,11,37.4118161,-121.9950693,5,9.30,14.7,158,148,228,900,237,-326,37.4117279,-121.9950686
535180057,2,11,37.4118246,-121.9950664,6,9.71,14.7,158,148,228,940,246,-350,37.4117279,-121.9950686
535280439,2,11,37.4118332,-121.9950637,6,9.79,13.9,158,148,229,950,235,-383,37.4117279,-121.9950686
535361134,2,11,37.4118419,-121.9950613,7,9.76,11.7,158,148,229,955,199,-375,37.4117279,-121.9950686
535461590,2,11,37.4118508,-121.9950588,7,10.04,11.5,158,148,230,983,201,-390,37.4117279,-121.9950686
535562028,2,11,37.4118599,-121.9950567,7,10.13,8.9,158,149,231,1001,157,-417,37.4117279,-121.9950686
535662826,2,11,37.4118695,-121.9950544,8,10.77,9.6,158,149,231,1062,180,-443,37.4117279,-121.9950686
535763441,2,11,37.4118790,-121.9950524,8,10.73,8.2,158,149,232,1062,155,-433,37.4117279,-121.9950686
535864675,2,11,37.4118888,-121.9950506,9,10.88,7.5,158,149,232,1079,142,-443,37.4117279,-121.9950686
535965012,2,11,37.4118985,-121.9950490,9,10.78,5.0,158,149,233,1074,94,-471,37.4117279,-121.9950686
536066134,2,11,37.4119087,-121.9950477,10,11.23,3.5,158,149,233,1121,70,-494,37.4117279,-121.9950686
536166791,2,11,37.4119191,-121.9950467,11,11.57,2.0,158,149,233,1156,41,-523,37.4117279,-121.9950686
536267326,2,11,37.4119299,-121.9950458,11,11.97,2.2,158,149,234,1196,47,-534,37.4117279,-121.9950686
536367790,2,11,37.4119411,-121.9950450,12,12.39,1.2,158,149,234,1238,27,-558,37.4117279,-121.9950686
536396784,2,11,37.4119411,-121.9950450,12,12.39,1.2,158,149,234,1238,27,-558,37.4117279,-121.9950686
536468883,2,11,37.4119521,-121.9950448,13,12.38,359.8,158,149,234,1238,-2,-534,37.4117279,-121.9950686
536569342,2,11,37.4119632,-121.9950452,13,12.30,357.3,158,149,235,1229,-57,-532,37.4117279,-121.9950686
536669923,2,11,37.4119743,-121.9950460,14,12.43,355.6,158,149,235,1240,-94,-534,37.4117279,-121.9950686
536770757,2,11,37.4119855,-121.9950476,14,12.61,352.7,158,149,235,1250,-158,-533,37.4117279,-121.9950686
536870892,2,11,37.4119967,-121.9950496,15,12.56,350.8,158,149,235,1240,-199,-533,37.4117279,-121.9950686
536971245,2,11,37.4120080,-121.9950522,15,12.94,348.8,158,149,235,1270,-249,-514,37.4117279,-121.9950686
537071552,2,11,37.4120196,-121.9950548,16,13.21,349.8,158,149,235,1300,-232,-481,37.4117279,-121.9950686
537172061,2,11,37.4120313,-121.9950578,16,13.30,348.1,158,149,236,1301,-272,-465,37.4117279,-121.9950686
537272548,2,11,37.4120430,-121.9950611,17,13.40,346.6,158,149,236,1304,-309,-457,37.4117279,-121.9950686
537372896,2,11,37.4120549,-121.9950645,17,13.61,346.5,158,149,236,1324,-316,-444,37.4117279,-121.9950686
537472932,2,11,37.4120668,-121.9950683,18,13.72,344.9,158,149,236,1325,-356,-434,37.4117279,-121.9950686
537573162,2,11,37.4120787,-121.9950724,18,13.58,343.0,158,149,236,1299,-395,-463,37.4117279,-121.9950686
537674557,2,11,37.4120904,-121.9950770,19,13.56,341.4,158,149,236,1285,-430,-484,37.4117279,-121.9950686
537775346,2,11,37.4121019,-121.9950819,19,13.49,340.3,158,149,235,1271,-453,-508,37.4117279,-121.9950686
537875793,2,11,37.4121135,-121.9950870,20,13.79,339.8,158,149,235,1295,-474,-501,37.4117279,-121.9950686
537976035,2,11,37.4121252,-121.9950920,20,14.00,340.9,158,148,235,1323,-457,-480,37.4117279,-121.9950686
538076978,2,11,37.4121372,-121.9950969,21,14.03,340.8,158,148,235,1325,-461,-476,37.4117279,-121.9950686
538177643,2,11,37.4121490,-121.9951018,22,13.86,341.0,158,148,235,1311,-449,-491,37.4117279,-121.9950686
538278235,2,11,37.4121610,-121.9951064,22,14.10,342.2,158,148,235,1343,-429,-495,37.4117279,-121.9950686
538378191,2,11,37.4121733,-121.9951108,23,14.22,343.3,158,148,234,1362,-407,-495,37.4117279,-121.9950686
538458929,2,11,37.4121856,-121.9951151,23,14.30,343.2,158,148,234,1369,-411,-502,37.4117279,-121.9950686
538554910,2,11,37.4121856,-121.9951151,23,14.30,343.2,158,148,234,1369,-411,-502,37.4117279,-121.9950686
538559172,2,11,37.4121979,-121.9951194,23,14.47,343.7,158,148,234,1389,-404,-483,37.4117279,-121.9950686
538659490,2,11,37.4122105,-121.9951234,24,14.68,344.9,158,148,234,1418,-380,-462,37.4117279,-121.9950686
538760506,2,11,37.4122233,-121.9951273,24,14.68,345.2,158,148,233,1419,-375,-464,37.4117279,-121.9950686
538861203,2,11,37.4122362,-121.9951307,25,14.77,346.9,158,147,233,1439,-332,-481,37.4117279,-121.9950686
538962688,2,11,37.4122492,-121.9951336,25,14.88,349.6,158,147,232,1464,-267,-497,37.4117279,-121.9950686
539063773,2,11,37.4122625,-121.9951357,26,15.10,352.4,158,147,232,1497,-197,-496,37.4117279,-121.9950686
539164355,2,11,37.4122759,-121.9951374,26,15.08,353.5,158,147,231,1498,-169,-493,37.4117279,-121.9950686
539264847,2,11,37.4122891,-121.9951387,27,14.68,355.1,158,147,231,1462,-123,-521,37.4117279,-121.9950686
539365500,2,11,37.4123021,-121.9951398,27,14.16,355.1,158,147,231,1411,-119,-600,37.4117279,-121.9950686
539466135,2,11,37.4123148,-121.9951408,28,14.34,354.9,158,147,231,1428,-127,-631,37.4117279,-121.9950686
539566796,2,11,37.4123276,-121.9951421,29,14.39,354.3,158,147,231,1432,-141,-622,37.4117279,-121.9950686
539667352,2,11,37.4123404,-121.9951435,29,14.23,354.5,158,147,231,1416,-134,-611,37.4117279,-121.9950686
539767869,2,11,37.4123531,-121.9951453,30,14.23,352.9,158,147,231,1412,-174,-603,37.4117279,-121.9950686
539868324,2,11,37.4123657,-121.9951476,31,14.27,351.2,158,147,231,1410,-218,-583,37.4117279,-121.9950686
539968625,2,11,37.4123779,-121.9951505,31,13.52,348.5,158,147,231,1325,-267,-594,37.4117279,-121.9950686
540069171,2,11,37.4123893,-121.9951539,32,12.39,344.7,158,147,231,1195,-325,-664,37.4117279,-121.9950686
540169943,2,11,37.4123991,-121.9951580,33,10.92,337.9,158,147,231,1012,-411,-773,37.4117279,-121.9950686
540270422,2,11,37.4124075,-121.9951624,34,9.64,334.1,158,147,231,868,-421,-884,37.4117279,-121.9950686
540370822,2,11,37.4124155,-121.9951668,35,9.55,335.5,158,147,231,869,-395,-921,37.4117279,-121.9950686
540471592,2,11,37.4124233,-121.9951709,36,9.81,337.0,158,147,231,903,-383,-907,37.4117279,-121.9950686
540571864,2,11,37.4124311,-121.9951751,37,9.49,336.7,158,147,232,872,-375,-894,37.4117279,-121.9950686
540673180,2,11,37.4124387,-121.9951789,37,9.16,337.8,158,147,232,849,-345,-890,37.4117279,-121.9950686
540708032,2,11,37.4124387,-121.9951789,37,9.16,337.8,158,147,232,849,-345,-890,37.4117279,-121.9950686
540773965,2,11,37.4124461,-121.9951825,38,8.91,338.3,158,147,232,828,-328,-886,37.4117279,-121.9950686
540874473,2,11,37.4124532,-121.9951858,39,8.15,338.9,158,147,232,760,-293,-914,37.4117279,-121.9950686
540974511,2,11,37.4124597,-121.9951885,40,7.51,340.9,158,147,232,710,-245,-942,37.4117279,-121.9950686
541074843,2,11,37.4124659,-121.9951909,41,7.33,342.2,158,147,232,698,-223,-945,37.4117279,-121.9950686
541154982,2,11,37.4124719,-121.9951927,42,6.71,346.1,158,147,231,651,-160,-955,37.4117279,-121.9950686
541275584,2,11,37.4124775,-121.9951939,43,6.18,349.6,158,148,231,608,-111,-980,37.4117279,-121.9950686
541355944,2,11,37.4124830,-121.9951947,44,6.27,351.1,158,148,231,620,-96,-982,37.4117279,-121.9950686
541456443,2,11,37.4124882,-121.9951954,45,5.90,351.8,158,148,231,584,-84,-977,37.4117279,-121.9950686
541557604,2,11,37.4124934,-121.9951961,46,5.92,351.9,158,148,231,586,-83,-964,37.4117279,-121.9950686
541658181,2,11,37.4124985,-121.9951967,47,5.93,352.5,158,148,231,588,-77,-936,37.4117279,-121.9950686
541758166,2,11,37.4125039,-121.9951973,48,6.25,352.3,158,148,231,620,-83,-919,37.4117279,-121.9950686
541858552,2,11,37.4125095,-121.9951983,49,6.50,351.1,158,148,231,643,-100,-880,37.4117279,-121.9950686
541958762,2,11,37.4125150,-121.9951997,50,6.47,347.1,158,148,231,631,-144,-848,37.4117279,-121.9950686
542059336,2,11,37.4125208,-121.9952012,51,6.79,349.3,158,148,231,668,-125,-806,37.4117279,-121.9950686
542159477,2,11,37.4125267,-121.9952026,51,6.82,349.9,158,148,231,671,-119,-778,37.4117279,-121.9950686
542259973,2,11,37.4125322,-121.9952041,52,6.29,347.2,158,148,231,613,-138,-781,37.4117279,-121.9950686
542361068,2,11,37.4125371,-121.9952059,53,5.73,343.3,158,148,231,548,-164,-793,37.4117279,-121.9950686
542461662,2,11,37.4125421,-121.9952075,54,5.81,345.3,158,148,231,562,-146,-806,37.4117279,-121.9950686
542562669,2,11,37.4125480,-121.9952087,55,6.68,350.7,158,148,231,659,-107,-797,37.4117279,-121.9950686
542662791,2,11,37.4125542,-121.9952100,55,7.20,351.0,158,149,231,712,-112,-757,37.4117279,-121.9950686
542763278,2,11,37.4125609,-121.9952116,56,7.76,350.0,158,149,231,764,-134,-706,37.4117279,-121.9950686
542864328,2,11,37.4125679,-121.9952134,57,8.38,349.0,158,149,231,823,-159,-644,37.4117279,-121.9950686
542872073,2,11,37.4125679,-121.9952134,57,8.38,349.0,158,149,231,823,-159,-644,37.4117279,-121.9950686
542964531,2,11,37.4125755,-121.9952154,57,9.12,348.0,158,149,231,892,-188,-557,37.4117279,-121.9950686
543064776,2,11,37.4125834,-121.9952176,58,9.24,347.7,158,149,231,903,-195,-514,37.4117279,-121.9950686
543165112,2,11,37.4125915,-121.9952199,58,9.20,347.1,158,149,231,897,-204,-509,37.4117279,-121.9950686
543265627,2,11,37.4125996,-121.9952223,59,9.28,345.7,158,149,231,900,-229,-507,37.4117279,-121.9950686
543366423,2,11,37.4126078,-121.9952247,59,9.39,346.0,158,149,231,911,-226,-511,37.4117279,-121.9950686
543466791,2,11,37.4126160,-121.9952268,60,9.16,348.1,158,149,231,896,-188,-548,37.4117279,-121.9950686
543567574,2,11,37.4126242,-121.9952284,60,8.78,351.7,158,149,231,869,-126,-606,37.4117279,-121.9950686
543668689,2,11,37.4126320,-121.9952293,61,8.44,354.6,158,149,231,841,-79,-666,37.4117279,-121.9950686
543768671,2,11,37.4126394,-121.9952295,62,7.96,358.3,158,149,230,796,-23,-718,37.4117279,-121.9950686
543869529,2,11,37.4126465,-121.9952294,63,7.77,0.0,158,149,230,777,1,-756,37.4117279,-121.9950686
543970337,2,11,37.4126534,-121.9952289,63,7.72,1.4,158,149,230,772,19,-758,37.4117279,-121.9950686
544070568,2,11,37.4126602,-121.9952282,64,7.69,3.9,158,149,230,767,53,-755,37.4117279,-121.9950686
544170998,2,11,37.4126671,-121.9952270,65,7.84,5.9,158,149,230,780,80,-756,37.4117279,-121.9950686
544271881,2,11,37.4126741,-121.9952260,66,7.94,5.2,158,149,230,791,72,-735,37.4117279,-121.9950686
544352969,2,11,37.4126814,-121.9952250,67,8.73,3.2,158,149,230,872,50,-683,37.4117279,-121.9950686
544453242,2,11,37.4126896,-121.9952242,67,9.62,2.9,158,149,230,961,48,-605,37.4117279,-121.9950686
544553674,2,11,37.4126983,-121.9952235,68,10.00,3.4,158,148,230,998,59,-535,37.4117279,-121.9950686
544653824,2,11,37.4127073,-121.9952229,68,9.92,2.2,158,148,230,991,39,-513,37.4117279,-121.9950686
544754822,2,11,37.4127163,-121.9952224,69,9.88,1.9,158,148,230,988,33,-527,37.4117279,-121.9950686
544855052,2,11,37.4127253,-121.9952219,69,10.05,0.6,158,148,230,1005,10,-526,37.4117279,-121.9950686
544956203,2,11,37.4127345,-121.9952216,70,10.32,359.6,158,148,230,1032,-5,-521,37.4117279,-121.9950686
545027454,2,11,37.4127345,-121.9952216,70,10.32,359.6,158,148,230,1032,-5,-521,37.4117279,-121.9950686
545056979,2,11,37.4127438,-121.9952217,70,10.32,357.7,158,148,230,1032,-40,-513,37.4117279,-121.9950686
545157352,2,11,37.4127530,-121.9952222,71,10.17,356.7,158,148,230,1016,-57,-520,37.4117279,-121.9950686
545258053,2,11,37.4127623,-121.9952228,72,10.35,356.3,158,148,230,1033,-65,-526,37.4117279,-121.9950686
545358442,2,11,37.4127716,-121.9952234,72,10.42,355.9,158,148,230,1040,-73,-533,37.4117279,-121.9950686
545459133,2,11,37.4127810,-121.9952243,73,10.45,354.3,158,148,230,1040,-103,-534,37.4117279,-121.9950686
545559715,2,11,37.4127906,-121.9952253,73,10.64,355.3,158,148,230,1060,-85,-541,37.4117279,-121.9950686
545660303,2,11,37.4128000,-121.9952266,74,10.44,352.8,158,148,230,1036,-129,-550,37.4117279,-121.9950686
545760943,2,11,37.4128092,-121.9952283,74,10.29,350.8,158,148,230,1016,-163,-557,37.4117279,-121.9950686
545861278,2,11,37.4128183,-121.9952303,75,10.26,349.1,158,148,230,1007,-193,-573,37.4117279,-121.9950686
545961371,2,11,37.4128272,-121.9952327,76,10.16,347.2,158,148,230,991,-223,-580,37.4117279,-121.9950686
546062076,2,11,37.4128362,-121.9952352,76,10.26,346.5,158,148,230,998,-237,-589,37.4117279,-121.9950686
546163009,2,11,37.4128451,-121.9952378,77,10.34,346.6,158,148,230,1006,-238,-589,37.4117279,-121.9950686
546263139,2,11,37.4128541,-121.9952406,78,10.34,345.5,158,148,230,1001,-258,-596,37.4117279,-121.9950686
546363858,2,11,37.4128632,-121.9952435,78,10.47,345.0,158,147,230,1012,-270,-605,37.4117279,-121.9950686
546464024,2,11,37.4128724,-121.9952464,79,10.63,345.2,158,147,230,1028,-271,-597,37.4117279,-121.9950686
546564472,2,11,37.4128817,-121.9952495,80,10.72,345.2,158,147,230,1036,-273,-590,37.4117279,-121.9950686
546664549,2,11,37.4128911,-121.9952526,80,11.05,344.3,158,147,230,1064,-298,-571,37.4117279,-121.9950686
546765292,2,11,37.4129008,-121.9952559,81,11.31,344.7,158,147,230,1091,-297,-538,37.4117279,-121.9950686
546865882,2,11,37.4129106,-121.9952593,81,11.40,343.8,158,147,230,1095,-317,-517,37.4117279,-121.9950686
546966412,2,11,37.4129203,-121.9952629,82,11.27,343.1,158,147,230,1079,-327,-514,37.4117279,-121.9950686
547067027,2,11,37.4129300,-121.9952667,82,11.24,342.1,158,147,230,1069,-345,-531,37.4117279,-121.9950686
547167459,2,11,37.4129397,-121.9952706,83,11.32,341.3,158,147,230,1072,-362,-536,37.4117279,-121.9950686
547180014,2,11,37.4129397,-121.9952706,83,11.32,341.3,158,147,230,1072,-362,-536,37.4117279,-121.9950686
547267940,2,10,37.4129495,-121.9952745,84,11.59,341.8,164,147,230,1102,-360,-529,37.4117279,-121.9950686
547368789,2,10,37.4129595,-121.9952786,84,11.57,340.8,164,147,230,1092,-380,-539,37.4117279,-121.9950686
547449067,2,10,37.4129695,-121.9952827,85,11.54,340.8,164,147,230,1091,-378,-554,37.4117279,-121.9950686
547549365,2,10,37.4129795,-121.9952869,85,11.73,340.6,164,147,230,1106,-388,-557,37.4117279,-121.9950686
547650795,2,10,37.4129897,-121.9952912,86,12.00,341.0,164,147,230,1135,-390,-554,37.4117279,-121.9950686
547751892,2,11,37.4129995,-121.9952956,86,11.93,339.5,158,147,230,1118,-416,-523,37.4117279,-121.9950686
547852943,2,11,37.4130094,-121.9953001,87,11.98,339.7,158,147,229,1124,-414,-515,37.4117279,-121.9950686
547953154,2,10,37.4130202,-121.9953041,88,12.62,343.6,164,147,229,1211,-354,-514,37.4117279,-121.9950686
548053674,2,10,37.4130315,-121.9953076,88,12.75,345.7,164,147,228,1236,-313,-515,37.4117279,-121.9950686
548154328,2,10,37.4130430,-121.9953107,89,13.10,347.8,164,147,228,1280,-276,-509,37.4117279,-121.9950686
548255478,2,10,37.4130548,-121.9953136,89,13.40,349.0,164,147,227,1315,-255,-486,37.4117279,-121.9950686
548356205,2,10,37.4130669,-121.9953159,90,13.60,351.3,164,147,227,1344,-205,-490,37.4117279,-121.9950686
548456302,2,10,37.4130792,-121.9953177,90,13.89,352.9,164,147,226,1379,-169,-464,37.4117279,-121.9950686
548556477,2,10,37.4130918,-121.9953187,91,14.04,356.4,164,147,226,1401,-87,-478,37.4117279,-121.9950686
548657196,2,10,37.4131047,-121.9953192,91,14.48,358.7,164,147,225,1448,-31,-442,37.4117279,-121.9950686
548757788,2,10,37.4131178,-121.9953191,91,14.88,359.8,164,147,225,1488,-5,-402,37.4117279,-121.9950686
548859108,2,10,37.4131313,-121.9953187,92,15.13,1.0,164,147,224,1513,26,-367,37.4117279,-121.9950686
548960659,2,10,37.4131450,-121.9953178,92,15.49,2.6,164,147,224,1547,72,-332,37.4117279,-121.9950686
549061043,2,10,37.4131592,-121.9953163,92,15.90,4.1,164,146,224,1586,114,-316,37.4117279,-121.9950686
549161056,2,10,37.4131735,-121.9953145,93,16.13,5.8,164,146,223,1604,164,-282,37.4117279,-121.9950686
549261388,2,10,37.4131881,-121.9953123,93,16.63,6.1,164,146,223,1653,179,-238,37.4117279,-121.9950686
549337401,2,10,37.4131881,-121.9953123,93,16.63,6.1,164,146,223,1653,179,-238,37.4117279,-121.9950686
549361629,2,10,37.4132030,-121.9953100,93,16.68,6.4,164,146,222,1658,188,-217,37.4117279,-121.9950686
549462011,2,10,37.4132180,-121.9953075,93,16.78,7.1,164,146,222,1665,207,-219,37.4117279,-121.9950686
549562231,2,10,37.4132332,-121.9953047,94,17.13,8.0,164,146,222,1697,238,-216,37.4117279,-121.9950686
549663120,2,11,37.4132482,-121.9953017,94,17.09,8.8,158,146,221,1689,262,-221,37.4117279,-121.9950686
549763755,2,10,37.4132635,-121.9952982,94,17.33,10.3,164,146,221,1705,310,-240,37.4117279,-121.9950686
