t_ms,msp,motor,servo0,servo1,gyro_p,gyro_q,gyro_r,acc_x,acc_y,acc_z,qw,qx,qy,qz,pos_n,pos_e,pos_d,vel_n,vel_e,vel_d,tgtpos_n,tgtpos_e,tgtpos_d,rcData0,rcData1,rcData2,rcData3
287926.5580,2.0000,2000.0000,1000.0000,1464.0000,-48.0000,-49.0000,5.0000,614.0000,-546.0000,4971.0000,-0.1059,-0.3678,0.1359,-0.9138,154.6000,-35.1800,-62.0700,-15.8500,2.3100,-12.5500,0.0000,0.0000,-0.0000,1974.0000,1064.0000,1500.0000,2000.0000
287943.0500,2.0000,2000.0000,1000.0000,1463.0000,-57.0000,-83.0000,9.0000,629.0000,-557.0000,4654.0000,-0.1074,-0.3753,0.1445,-0.9093,154.2800,-35.1800,-62.3000,-15.7300,2.1100,-12.7000,0.0000,0.0000,-0.0000,1974.0000,1064.0000,1500.0000,2000.0000
287959.6530,2.0000,2000.0000,1000.0000,1463.0000,-41.0000,-110.0000,3.0000,568.0000,-371.0000,4618.0000,-0.1081,-0.3870,0.1538,-0.9027,154.2800,-35.1800,-62.3000,-15.7300,2.1100,-12.7000,0.0000,0.0000,-0.0000,1974.0000,1064.0000,1500.0000,2000.0000
287976.7710,2.0000,2000.0000,1000.0000,1463.0000,1.0000,-137.0000,-9.0000,618.0000,-261.0000,5250.0000,-0.1079,-0.4032,0.1588,-0.8948,153.9500,-35.2000,-62.5300,-15.5700,1.9500,-12.8200,0.0000,0.0000,-0.0000,1974.0000,1064.0000,1500.0000,2000.0000
287993.4320,2.0000,2000.0000,1000.0000,1463.0000,50.0000,-144.0000,-22.0000,855.0000,-288.0000,6528.0000,-0.1061,-0.4220,0.1570,-0.8866,153.6300,-35.2100,-62.7500,-15.3800,1.8400,-12.9500,0.0000,0.0000,-0.0000,1974.0000,1064.0000,1500.0000,2000.0000
288009.9740,2.0000,2000.0000,1000.0000,1463.0000,68.0000,-136.0000,-29.0000,1086.0000,-334.0000,7685.0000,-0.1035,-0.4412,0.1503,-0.8786,153.3200,-35.2300,-62.9900,-15.0900,1.7800,-13.1700,0.0000,0.0000,-0.0000,1974.0000,1064.0000,1500.0000,2000.0000
288027.0040,2.0000,2000.0000,1095.0000,2000.0000,75.0000,-122.0000,-36.0000,1323.0000,-610.0000,8634.0000,-0.1013,-0.4596,0.1414,-0.8709,153.0400,-35.2400,-63.2200,-14.7100,1.7500,-13.4500,0.0000,0.0000,-0.0000,1420.0000,1016.0000,1500.0000,2000.0000
288043.8260,2.0000,2000.0000,1095.0000,2000.0000,82.0000,-105.0000,-42.0000,1306.0000,-543.0000,8448.0000,-0.0993,-0.4759,0.1306,-0.8641,152.7400,-35.2600,-63.4600,-14.1800,1.7300,-13.7900,0.0000,0.0000,-0.0000,1420.0000,1016.0000,1500.0000,2000.0000
288060.8130,2.0000,2000.0000,1095.0000,2000.0000,68.0000,-105.0000,-47.0000,1237.0000,-508.0000,7571.0000,-0.0984,-0.4909,0.1197,-0.8573,152.7400,-35.2600,-63.4600,-14.1800,1.7300,-13.7900,0.0000,0.0000,-0.0000,1420.0000,1016.0000,1500.0000,2000.0000
288077.3400,2.0000,2000.0000,1095.0000,2000.0000,23.0000,-117.0000,-45.0000,1170.0000,-474.0000,6648.0000,-0.0997,-0.5058,0.1126,-0.8494,152.4500,-35.2800,-63.7100,-13.6400,1.7000,-14.0700,0.0000,0.0000,-0.0000,1420.0000,1016.0000,1500.0000,2000.0000
288094.0740,2.0000,2000.0000,1095.0000,2000.0000,-18.0000,-135.0000,-40.0000,1107.0000,-615.0000,6299.0000,-0.1037,-0.5219,0.1117,-0.8393,152.1800,-35.3000,-63.9700,-13.1900,1.6200,-14.2700,0.0000,0.0000,-0.0000,1420.0000,1016.0000,1500.0000,2000.0000
288110.5630,2.0000,2000.0000,1095.0000,2000.0000,-43.0000,-151.0000,-34.0000,1130.0000,-649.0000,6568.0000,-0.1090,-0.5391,0.1155,-0.8271,151.9200,-35.3200,-64.2200,-12.7700,1.5400,-14.4000,0.0000,0.0000,-0.0000,1420.0000,1016.0000,1500.0000,2000.0000
288127.4450,2.0000,2000.0000,1000.0000,1466.0000,-63.0000,-165.0000,-29.0000,1384.0000,-770.0000,7671.0000,-0.1152,-0.5579,0.1226,-0.8127,151.6800,-35.3400,-64.4800,-12.3200,1.4800,-14.5400,0.0000,0.0000,-0.0000,1973.0000,1063.0000,1500.0000,2000.0000
288144.1280,2.0000,2000.0000,1000.0000,1465.0000,-79.0000,-164.0000,-24.0000,1590.0000,-919.0000,8878.0000,-0.1220,-0.5761,0.1324,-0.7973,151.4400,-35.3600,-64.7500,-11.6600,1.4300,-14.7100,0.0000,0.0000,-0.0000,1973.0000,1063.0000,1500.0000,2000.0000
288161.1360,2.0000,2000.0000,1000.0000,1465.0000,-64.0000,-147.0000,-22.0000,1697.0000,-1013.0000,9727.0000,-0.1286,-0.5934,0.1425,-0.7817,151.4400,-35.3600,-64.7500,-11.6600,1.4300,-14.7100,0.0000,0.0000,-0.0000,1973.0000,1063.0000,1500.0000,2000.0000
288177.9580,2.0000,2000.0000,1000.0000,1465.0000,-35.0000,-128.0000,-24.0000,1728.0000,-1170.0000,10004.0000,-0.1335,-0.6084,0.1497,-0.7679,151.2100,-35.3900,-65.0200,-10.8200,1.4000,-14.8900,0.0000,0.0000,-0.0000,1973.0000,1063.0000,1500.0000,2000.0000
288194.7360,2.0000,2000.0000,1000.0000,1465.0000,2.0000,-99.0000,-23.0000,1585.0000,-1092.0000,10211.0000,-0.1362,-0.6213,0.1525,-0.7564,151.0000,-35.4100,-65.2900,-9.9600,1.4000,-15.0500,0.0000,0.0000,-0.0000,1973.0000,1063.0000,1500.0000,2000.0000
288211.5260,2.0000,2000.0000,1000.0000,1465.0000,30.0000,-45.0000,-21.0000,1450.0000,-930.0000,9784.0000,-0.1363,-0.6299,0.1508,-0.7496,150.8200,-35.4400,-65.5700,-9.1200,1.4300,-15.1700,0.0000,0.0000,-0.0000,1973.0000,1063.0000,1500.0000,2000.0000
288228.3230,2.0000,2000.0000,1037.0000,2000.0000,49.0000,-14.0000,-21.0000,1303.0000,-787.0000,8295.0000,-0.1353,-0.6340,0.1458,-0.7473,150.6600,-35.4600,-65.8400,-8.3900,1.4400,-15.2500,0.0000,0.0000,-0.0000,1478.0000,1017.0000,1500.0000,2000.0000
288245.1780,2.0000,2000.0000,1038.0000,2000.0000,64.0000,10.0000,-23.0000,1284.0000,-668.0000,7039.0000,-0.1331,-0.6355,0.1380,-0.7479,150.6600,-35.4600,-65.8400,-8.3900,1.4400,-15.2500,0.0000,0.0000,-0.0000,1478.0000,1017.0000,1500.0000,2000.0000
288262.0620,2.0000,2000.0000,1038.0000,2000.0000,59.0000,21.0000,-23.0000,1042.0000,-395.0000,4938.0000,-0.1311,-0.6350,0.1292,-0.7503,150.5000,-35.4800,-66.1200,-7.7600,1.3500,-15.3000,0.0000,0.0000,-0.0000,1478.0000,1017.0000,1500.0000,2000.0000
288278.9450,2.0000,2000.0000,1038.0000,2000.0000,38.0000,10.0000,-23.0000,1066.0000,-595.0000,3012.0000,-0.1301,-0.6340,0.1221,-0.7525,150.3500,-35.5200,-66.4100,-7.2900,1.1700,-15.3100,0.0000,0.0000,-0.0000,1478.0000,1017.0000,1500.0000,2000.0000
288295.9970,2.0000,2000.0000,1038.0000,2000.0000,4.0000,-13.0000,-21.0000,958.0000,-367.0000,1957.0000,-0.1307,-0.6343,0.1196,-0.7525,150.2200,-35.5600,-66.6900,-7.0400,0.9000,-15.2800,0.0000,0.0000,-0.0000,1478.0000,1017.0000,1500.0000,2000.0000
288312.8120,2.0000,2000.0000,1038.0000,2000.0000,-8.0000,-49.0000,-20.0000,887.0000,-360.0000,1774.0000,-0.1337,-0.6377,0.1192,-0.7492,150.0900,-35.6100,-66.9600,-6.9200,0.5800,-15.2100,0.0000,0.0000,-0.0000,1478.0000,1017.0000,1500.0000,2000.0000
288329.8430,2.0000,2000.0000,1000.0000,1473.0000,-16.0000,-81.0000,-19.0000,904.0000,-430.0000,1812.0000,-0.1360,-0.6449,0.1212,-0.7423,149.9700,-35.6700,-67.2400,-6.8400,0.2700,-15.1100,0.0000,0.0000,-0.0000,1969.0000,1060.0000,1500.0000,2000.0000
288346.5930,2.0000,2000.0000,1000.0000,1472.0000,-18.0000,-109.0000,-20.0000,943.0000,-423.0000,2246.0000,-0.1380,-0.6547,0.1245,-0.7327,149.8500,-35.7400,-67.5200,-6.6700,-0.0600,-15.0200,0.0000,0.0000,-0.0000,1969.0000,1060.0000,1500.0000,2000.0000
288363.4920,2.0000,2000.0000,1000.0000,1472.0000,-15.0000,-144.0000,-22.0000,1102.0000,-466.0000,2891.0000,-0.1398,-0.6679,0.1279,-0.7197,149.8500,-35.7400,-67.5200,-6.6700,-0.0600,-15.0200,0.0000,0.0000,-0.0000,1969.0000,1060.0000,1500.0000,2000.0000
288380.3190,2.0000,2000.0000,1000.0000,1472.0000,-1.0000,-164.0000,-24.0000,1269.0000,-513.0000,3911.0000,-0.1407,-0.6844,0.1304,-0.7034,149.7200,-35.8200,-67.8000,-6.4200,-0.3800,-14.9400,0.0000,0.0000,-0.0000,1969.0000,1060.0000,1500.0000,2000.0000
288397.0800,2.0000,2000.0000,1000.0000,1472.0000,23.0000,-171.0000,-28.0000,1477.0000,-701.0000,5178.0000,-0.1396,-0.7022,0.1307,-0.6859,149.6100,-35.9100,-68.0800,-6.0800,-0.6200,-14.8600,0.0000,0.0000,-0.0000,1969.0000,1060.0000,1500.0000,2000.0000
288413.7660,2.0000,2000.0000,1000.0000,1472.0000,53.0000,-166.0000,-33.0000,1478.0000,-687.0000,5833.0000,-0.1360,-0.7202,0.1277,-0.6682,149.5000,-35.9900,-68.3600,-5.6300,-0.8000,-14.7800,0.0000,0.0000,-0.0000,1969.0000,1060.0000,1500.0000,2000.0000
288430.9700,2.0000,2000.0000,1422.0000,2000.0000,79.0000,-159.0000,-37.0000,1570.0000,-517.0000,6240.0000,-0.1294,-0.7381,0.1208,-0.6510,149.4100,-36.0600,-68.6300,-5.1200,-0.9200,-14.6700,0.0000,0.0000,-0.0000,1105.0000,1027.0000,1500.0000,2000.0000
288448.0450,2.0000,2000.0000,1422.0000,2000.0000,91.0000,-147.0000,-38.0000,1727.0000,-516.0000,6737.0000,-0.1206,-0.7551,0.1111,-0.6348,149.3200,-36.1500,-68.9100,-4.5500,-1.1000,-14.5300,0.0000,0.0000,-0.0000,1105.0000,1027.0000,1500.0000,2000.0000
288465.1720,2.0000,2000.0000,1422.0000,2000.0000,68.0000,-139.0000,-34.0000,1721.0000,-494.0000,6573.0000,-0.1123,-0.7703,0.1015,-0.6194,149.3200,-36.1500,-68.9100,-4.5500,-1.1000,-14.5300,0.0000,0.0000,-0.0000,1105.0000,1027.0000,1500.0000,2000.0000
288481.8800,2.0000,2000.0000,1422.0000,2000.0000,20.0000,-138.0000,-26.0000,1688.0000,-614.0000,6226.0000,-0.1080,-0.7839,0.0964,-0.6038,149.2400,-36.2500,-69.1800,-3.9600,-1.3100,-14.3600,0.0000,0.0000,-0.0000,1105.0000,1027.0000,1500.0000,2000.0000
288498.9160,2.0000,2000.0000,1422.0000,2000.0000,-23.0000,-136.0000,-16.0000,1595.0000,-528.0000,5840.0000,-0.1084,-0.7961,0.0965,-0.5875,149.1800,-36.3500,-69.4600,-3.4200,-1.5300,-14.1700,0.0000,0.0000,-0.0000,1105.0000,1027.0000,1500.0000,2000.0000
288515.6430,2.0000,2000.0000,1280.0000,2000.0000,-49.0000,-135.0000,-9.0000,1599.0000,-549.0000,5772.0000,-0.1121,-0.8073,0.1006,-0.5706,149.1200,-36.4400,-69.7200,-2.9600,-1.7400,-13.9600,0.0000,0.0000,-0.0000,1267.0000,1041.0000,1500.0000,2000.0000
288532.5210,2.0000,2000.0000,1273.0000,2000.0000,-64.0000,-136.0000,-2.0000,1730.0000,-748.0000,5930.0000,-0.1173,-0.8177,0.1067,-0.5534,149.0800,-36.5400,-69.9800,-2.5300,-1.9200,-13.7200,0.0000,0.0000,-0.0000,1267.0000,1041.0000,1500.0000,2000.0000
288549.3270,2.0000,2000.0000,1273.0000,2000.0000,-70.0000,-137.0000,2.0000,1726.0000,-689.0000,5733.0000,-0.1233,-0.8273,0.1145,-0.5360,149.0400,-36.6500,-70.2400,-2.0000,-2.0800,-13.4600,0.0000,0.0000,-0.0000,1267.0000,1041.0000,1500.0000,2000.0000
288566.2850,2.0000,2000.0000,1273.0000,2000.0000,-68.0000,-147.0000,4.0000,1640.0000,-636.0000,5397.0000,-0.1291,-0.8370,0.1228,-0.5175,149.0400,-36.6500,-70.2400,-2.0000,-2.0800,-13.4600,0.0000,0.0000,-0.0000,1267.0000,1041.0000,1500.0000,2000.0000
288583.0500,2.0000,2000.0000,1273.0000,2000.0000,-70.0000,-147.0000,6.0000,1543.0000,-398.0000,5141.0000,-0.1345,-0.8464,0.1312,-0.4983,149.0200,-36.7600,-70.5000,-1.5100,-2.2200,-13.1800,0.0000,0.0000,-0.0000,1267.0000,1041.0000,1500.0000,2000.0000
288599.5210,2.0000,2000.0000,1273.0000,2000.0000,-72.0000,-152.0000,5.0000,1668.0000,-504.0000,5557.0000,-0.1399,-0.8553,0.1398,-0.4788,149.0000,-36.8800,-70.7500,-1.0800,-2.3300,-12.8900,0.0000,0.0000,-0.0000,1267.0000,1041.0000,1500.0000,2000.0000
288616.3080,2.0000,2000.0000,1000.0000,1484.0000,-70.0000,-149.0000,6.0000,1680.0000,-352.0000,5782.0000,-0.1453,-0.8642,0.1486,-0.4583,149.0000,-36.9900,-70.9900,-0.6600,-2.4200,-12.5700,0.0000,0.0000,-0.0000,1963.0000,1058.0000,1500.0000,2000.0000
288632.9660,2.0000,2000.0000,1000.0000,1480.0000,-73.0000,-146.0000,6.0000,1729.0000,-276.0000,6238.0000,-0.1506,-0.8721,0.1571,-0.4384,149.0000,-37.1000,-71.2200,-0.2500,-2.4500,-12.2100,0.0000,0.0000,-0.0000,1963.0000,1058.0000,1500.0000,2000.0000
288649.7130,2.0000,2000.0000,1000.0000,1480.0000,-66.0000,-141.0000,5.0000,1751.0000,-438.0000,6427.0000,-0.1558,-0.8794,0.1655,-0.4183,149.0000,-37.1000,-71.2200,-0.2500,-2.4500,-12.2100,0.0000,0.0000,-0.0000,1963.0000,1058.0000,1500.0000,2000.0000
288666.3940,2.0000,2000.0000,1000.0000,1480.0000,-52.0000,-139.0000,1.0000,1686.0000,-417.0000,6289.0000,-0.1600,-0.8862,0.1728,-0.3990,149.0100,-37.2200,-71.4600,0.2800,-2.4400,-11.8000,0.0000,0.0000,-0.0000,1963.0000,1058.0000,1500.0000,2000.0000
288683.0760,2.0000,2000.0000,1000.0000,1480.0000,-25.0000,-126.0000,-5.0000,1665.0000,-353.0000,6087.0000,-0.1618,-0.8928,0.1779,-0.3810,149.0400,-37.3300,-71.6800,0.7900,-2.4200,-11.3700,0.0000,0.0000,-0.0000,1963.0000,1058.0000,1500.0000,2000.0000
288699.9370,2.0000,2000.0000,1000.0000,1480.0000,4.0000,-112.0000,-11.0000,1692.0000,-380.0000,5955.0000,-0.1606,-0.8992,0.1803,-0.3649,149.0700,-37.4500,-71.9000,1.2600,-2.4000,-10.9300,0.0000,0.0000,-0.0000,1963.0000,1058.0000,1500.0000,2000.0000
288716.5390,2.0000,2000.0000,1000.0000,1480.0000,27.0000,-96.0000,-18.0000,1696.0000,-329.0000,5671.0000,-0.1566,-0.9054,0.1800,-0.3512,149.1100,-37.5600,-72.1100,1.6600,-2.3900,-10.4800,0.0000,0.0000,-0.0000,1963.0000,1058.0000,1500.0000,2000.0000
288733.5030,2.0000,2000.0000,1433.0000,2000.0000,43.0000,-83.0000,-24.0000,1655.0000,-279.0000,5274.0000,-0.1506,-0.9113,0.1774,-0.3397,149.1600,-37.6700,-72.3100,2.0100,-2.4000,-10.0500,0.0000,0.0000,-0.0000,1094.0000,1027.0000,1500.0000,2000.0000
288750.6610,2.0000,2000.0000,1433.0000,2000.0000,47.0000,-69.0000,-28.0000,1588.0000,-245.0000,4718.0000,-0.1435,-0.9168,0.1727,-0.3301,149.1600,-37.6700,-72.3100,2.0100,-2.4000,-10.0500,0.0000,0.0000,-0.0000,1094.0000,1027.0000,1500.0000,2000.0000
288767.5760,2.0000,2000.0000,1433.0000,2000.0000,18.0000,-69.0000,-30.0000,1649.0000,-239.0000,4461.0000,-0.1385,-0.9216,0.1682,-0.3212,149.2300,-37.8000,-72.5100,2.4400,-2.5200,-9.6300,0.0000,0.0000,-0.0000,1094.0000,1027.0000,1500.0000,2000.0000
288784.3100,2.0000,2000.0000,1433.0000,2000.0000,-21.0000,-74.0000,-30.0000,1595.0000,-302.0000,4100.0000,-0.1383,-0.9257,0.1654,-0.3108,149.3000,-37.9300,-72.7000,2.8600,-2.6800,-9.2300,0.0000,0.0000,-0.0000,1094.0000,1027.0000,1500.0000,2000.0000
288801.1960,2.0000,2000.0000,1433.0000,2000.0000,-59.0000,-83.0000,-30.0000,1471.0000,-205.0000,3730.0000,-0.1432,-0.9292,0.1643,-0.2983,149.3900,-38.0700,-72.8800,3.2200,-2.8500,-8.8700,0.0000,0.0000,-0.0000,1094.0000,1027.0000,1500.0000,2000.0000
288818.0480,2.0000,2000.0000,1433.0000,2000.0000,-87.0000,-90.0000,-30.0000,1466.0000,-278.0000,3613.0000,-0.1525,-0.9322,0.1648,-0.2840,149.4700,-38.2000,-73.0600,3.5200,-3.0100,-8.5200,0.0000,0.0000,-0.0000,1094.0000,1027.0000,1500.0000,2000.0000
288835.1920,2.0000,2000.0000,1000.0000,1492.0000,-102.0000,-102.0000,-31.0000,1365.0000,-100.0000,3727.0000,-0.1646,-0.9347,0.1662,-0.2677,149.5600,-38.3300,-73.2300,3.7700,-3.1400,-8.1600,0.0000,0.0000,-0.0000,1920.0000,1089.0000,1500.0000,2000.0000
288852.2940,2.0000,2000.0000,1000.0000,1492.0000,-101.0000,-108.0000,-31.0000,1449.0000,-208.0000,3828.0000,-0.1775,-0.9370,0.1676,-0.2500,149.5600,-38.3300,-73.2300,3.7700,-3.1400,-8.1600,0.0000,0.0000,-0.0000,1920.0000,1089.0000,1500.0000,2000.0000
288869.3780,2.0000,2000.0000,1000.0000,1492.0000,-76.0000,-118.0000,-37.0000,1494.0000,-63.0000,3800.0000,-0.1883,-0.9396,0.1680,-0.2312,149.6600,-38.4800,-73.4000,4.0800,-3.3600,-7.7700,0.0000,0.0000,-0.0000,1920.0000,1089.0000,1500.0000,2000.0000
288886.3970,2.0000,2000.0000,1000.0000,1492.0000,-35.0000,-129.0000,-49.0000,1429.0000,-217.0000,3842.0000,-0.1942,-0.9433,0.1662,-0.2116,149.7700,-38.6400,-73.5600,4.3600,-3.5500,-7.3700,0.0000,0.0000,-0.0000,1920.0000,1089.0000,1500.0000,2000.0000
288903.0890,2.0000,2000.0000,1000.0000,1492.0000,7.0000,-132.0000,-60.0000,1490.0000,-453.0000,4269.0000,-0.1942,-0.9483,0.1616,-0.1921,149.8700,-38.7900,-73.7200,4.6200,-3.7200,-6.9600,0.0000,0.0000,-0.0000,1920.0000,1089.0000,1500.0000,2000.0000
288919.6980,2.0000,2000.0000,1409.0000,2000.0000,30.0000,-126.0000,-68.0000,1543.0000,-410.0000,4733.0000,-0.1900,-0.9539,0.1546,-0.1732,149.9800,-38.9400,-73.8600,4.8600,-3.8900,-6.4900,0.0000,0.0000,-0.0000,1048.0000,1030.0000,1500.0000,2000.0000
288936.5920,2.0000,2000.0000,1482.0000,2000.0000,52.0000,-126.0000,-74.0000,1642.0000,-480.0000,5166.0000,-0.1830,-0.9599,0.1459,-0.1546,150.0900,-39.0900,-73.9900,5.1100,-4.0100,-5.9500,0.0000,0.0000,-0.0000,1048.0000,1030.0000,1500.0000,2000.0000
288953.2360,2.0000,2000.0000,1482.0000,2000.0000,60.0000,-123.0000,-76.0000,1539.0000,-505.0000,4972.0000,-0.1737,-0.9657,0.1361,-0.1368,150.0900,-39.0900,-73.9900,5.1100,-4.0100,-5.9500,0.0000,0.0000,-0.0000,1048.0000,1030.0000,1500.0000,2000.0000
288970.2790,2.0000,2000.0000,1482.0000,2000.0000,31.0000,-128.0000,-73.0000,1540.0000,-356.0000,4813.0000,-0.1659,-0.9709,0.1264,-0.1180,150.2200,-39.2600,-74.1200,5.4000,-4.2100,-5.3700,0.0000,0.0000,-0.0000,1048.0000,1030.0000,1500.0000,2000.0000
288987.3180,2.0000,2000.0000,1482.0000,2000.0000,-10.0000,-133.0000,-63.0000,1543.0000,-382.0000,4829.0000,-0.1631,-0.9746,0.1184,-0.0979,150.3500,-39.4200,-74.2300,5.6400,-4.4000,-4.8000,0.0000,0.0000,-0.0000,1048.0000,1030.0000,1500.0000,2000.0000
289004.3340,2.0000,2000.0000,1482.0000,2000.0000,-43.0000,-133.0000,-52.0000,1618.0000,-767.0000,5038.0000,-0.1656,-0.9767,0.1126,-0.0768,150.4800,-39.5900,-74.3300,5.8600,-4.5800,-4.2100,0.0000,0.0000,-0.0000,1048.0000,1030.0000,1500.0000,2000.0000
289020.7990,2.0000,2000.0000,1431.0000,2000.0000,-70.0000,-129.0000,-41.0000,1611.0000,-893.0000,5199.0000,-0.1720,-0.9774,0.1088,-0.0565,150.6100,-39.7500,-74.4100,6.0600,-4.7700,-3.5900,0.0000,0.0000,-0.0000,1108.0000,1039.0000,1500.0000,2000.0000
289037.5750,2.0000,2000.0000,1431.0000,2000.0000,-89.0000,-128.0000,-31.0000,1544.0000,-874.0000,5233.0000,-0.1817,-0.9769,0.1062,-0.0362,150.7400,-39.9200,-74.4800,6.2200,-4.9500,-2.9300,0.0000,0.0000,-0.0000,1108.0000,1039.0000,1500.0000,2000.0000
289054.2840,2.0000,2000.0000,1431.0000,2000.0000,-102.0000,-122.0000,-20.0000,1602.0000,-859.0000,5307.0000,-0.1935,-0.9753,0.1052,-0.0165,150.7400,-39.9200,-74.4800,6.2200,-4.9500,-2.9300,0.0000,0.0000,-0.0000,1108.0000,1039.0000,1500.0000,2000.0000
289071.2330,2.0000,2000.0000,1431.0000,2000.0000,-110.0000,-122.0000,-13.0000,1566.0000,-837.0000,5195.0000,-0.2070,-0.9726,0.1053,0.0028,150.9000,-40.1000,-74.5500,6.5400,-5.0500,-2.2600,0.0000,0.0000,-0.0000,1108.0000,1039.0000,1500.0000,2000.0000
289088.0340,2.0000,2000.0000,1431.0000,2000.0000,-117.0000,-121.0000,-6.0000,1446.0000,-597.0000,4852.0000,-0.2214,-0.9691,0.1062,0.0218,151.0500,-40.2800,-74.5900,6.8200,-5.1300,-1.6100,0.0000,0.0000,-0.0000,1108.0000,1039.0000,1500.0000,2000.0000
289104.8170,2.0000,2000.0000,1431.0000,2000.0000,-119.0000,-123.0000,-1.0000,1410.0000,-615.0000,4927.0000,-0.2363,-0.9648,0.1079,0.0407,151.2200,-40.4600,-74.6300,7.0600,-5.1900,-0.9800,0.0000,0.0000,-0.0000,1108.0000,1039.0000,1500.0000,2000.0000
289121.6850,2.0000,2000.0000,1431.0000,2000.0000,-122.0000,-122.0000,5.0000,1481.0000,-568.0000,5158.0000,-0.2516,-0.9597,0.1103,0.0596,151.3800,-40.6300,-74.6500,7.2500,-5.2200,-0.3600,0.0000,0.0000,-0.0000,1108.0000,1039.0000,1500.0000,2000.0000
289138.6520,2.0000,2000.0000,1560.0000,1792.0000,-124.0000,-127.0000,10.0000,1490.0000,-633.0000,5210.0000,-0.2672,-0.9536,0.1137,0.0788,151.5400,-40.8000,-74.6600,7.4000,-5.2200,0.2700,0.0000,0.0000,-0.0000,1323.0000,1383.0000,1500.0000,2000.0000
289155.4310,2.0000,2000.0000,1560.0000,1792.0000,-127.0000,-127.0000,17.0000,1487.0000,-749.0000,5283.0000,-0.2828,-0.9469,0.1180,0.0978,151.5400,-40.8000,-74.6600,7.4000,-5.2200,0.2700,0.0000,0.0000,-0.0000,1323.0000,1383.0000,1500.0000,2000.0000
289172.4380,2.0000,2000.0000,1560.0000,1792.0000,-133.0000,-122.0000,19.0000,1489.0000,-701.0000,5532.0000,-0.2992,-0.9391,0.1227,0.1165,151.7200,-40.9800,-74.6500,7.6300,-5.1300,0.9100,0.0000,0.0000,-0.0000,1323.0000,1383.0000,1500.0000,2000.0000
289189.3040,2.0000,2000.0000,1560.0000,1792.0000,-144.0000,-112.0000,22.0000,1486.0000,-594.0000,5900.0000,-0.3168,-0.9304,0.1269,0.1336,151.9100,-41.1500,-74.6400,7.8300,-5.0100,1.5500,0.0000,0.0000,-0.0000,1323.0000,1383.0000,1500.0000,2000.0000
289206.1620,2.0000,2000.0000,1560.0000,1792.0000,-155.0000,-101.0000,22.0000,1460.0000,-453.0000,5690.0000,-0.3358,-0.9208,0.1305,0.1493,152.1000,-41.3200,-74.6100,7.9700,-4.8500,2.2000,0.0000,0.0000,-0.0000,1323.0000,1383.0000,1500.0000,2000.0000
289223.1880,2.0000,2000.0000,1560.0000,1792.0000,-164.0000,-93.0000,21.0000,1428.0000,-296.0000,5572.0000,-0.3566,-0.9101,0.1332,0.1638,152.2800,-41.4800,-74.5700,8.0800,-4.6800,2.8000,0.0000,0.0000,-0.0000,1323.0000,1383.0000,1500.0000,2000.0000
289240.1230,2.0000,2000.0000,1584.0000,2000.0000,-173.0000,-85.0000,18.0000,1357.0000,-182.0000,5208.0000,-0.3782,-0.8984,0.1352,0.1776,152.4600,-41.6300,-74.5200,8.1700,-4.5000,3.3400,0.0000,0.0000,-0.0000,1096.0000,1180.0000,1500.0000,2000.0000
289257.0680,2.0000,2000.0000,1584.0000,2000.0000,-188.0000,-78.0000,15.0000,1304.0000,-188.0000,5024.0000,-0.4011,-0.8855,0.1364,0.1906,152.4600,-41.6300,-74.5200,8.1700,-4.5000,3.3400,0.0000,0.0000,-0.0000,1096.0000,1180.0000,1500.0000,2000.0000
289274.0360,2.0000,2000.0000,1584.0000,2000.0000,-203.0000,-76.0000,11.0000,1238.0000,-175.0000,4732.0000,-0.4255,-0.8712,0.1362,0.2034,152.6900,-41.7700,-74.4700,8.6000,-4.1700,3.8400,0.0000,0.0000,-0.0000,1096.0000,1180.0000,1500.0000,2000.0000
289290.9690,2.0000,2000.0000,1584.0000,2000.0000,-224.0000,-72.0000,9.0000,1136.0000,29.0000,4577.0000,-0.4518,-0.8550,0.1346,0.2160,152.9300,-41.9000,-74.4000,9.0000,-3.8600,4.2800,0.0000,0.0000,-0.0000,1096.0000,1180.0000,1500.0000,2000.0000
289307.7860,2.0000,2000.0000,1584.0000,2000.0000,-235.0000,-71.0000,3.0000,1166.0000,37.0000,5086.0000,-0.4795,-0.8370,0.1317,0.2282,153.1700,-42.0300,-74.3300,9.3400,-3.5500,4.6500,0.0000,0.0000,-0.0000,1096.0000,1180.0000,1500.0000,2000.0000
289324.7820,2.0000,2000.0000,1210.0000,2000.0000,-244.0000,-66.0000,-2.0000,1219.0000,-44.0000,5569.0000,-0.5080,-0.8172,0.1273,0.2405,153.4000,-42.1400,-74.2600,9.6300,-3.1900,5.0300,0.0000,0.0000,-0.0000,1366.0000,1059.0000,1500.0000,2000.0000
289341.6650,2.0000,2000.0000,1192.0000,2000.0000,-250.0000,-59.0000,-8.0000,1268.0000,-142.0000,6013.0000,-0.5364,-0.7960,0.1218,0.2525,153.6300,-42.2400,-74.1800,9.8400,-2.8100,5.3900,0.0000,0.0000,-0.0000,1366.0000,1059.0000,1500.0000,2000.0000
289358.5150,2.0000,2000.0000,1192.0000,2000.0000,-233.0000,-58.0000,-16.0000,1242.0000,-89.0000,5868.0000,-0.5633,-0.7744,0.1152,0.2640,153.6300,-42.2400,-74.1800,9.8400,-2.8100,5.3900,0.0000,0.0000,-0.0000,1366.0000,1059.0000,1500.0000,2000.0000
