t_ms,msp,motor,servo0,servo1,gyro_p,gyro_q,gyro_r,acc_x,acc_y,acc_z,qw,qx,qy,qz,pos_n,pos_e,pos_d,vel_n,vel_e,vel_d,tgtpos_n,tgtpos_e,tgtpos_d,rcData0,rcData1,rcData2,rcData3
197331.2340,2.0000,2000.0000,1000.0000,1533.0000,60.0000,103.0000,5.0000,1530.0000,822.0000,-6465.0000,-0.6464,-0.1759,-0.0120,-0.7424,148.9400,-68.3700,-67.3400,4.6400,-12.6900,-5.5300,0.0000,0.0000,-0.0000,1921.0000,1047.0000,1500.0000,2000.0000
197347.9700,2.0000,2000.0000,1000.0000,1533.0000,157.0000,50.0000,-28.0000,1163.0000,919.0000,-6678.0000,-0.6455,-0.1782,-0.0313,-0.7420,149.0500,-68.6300,-67.5100,4.4700,-12.8100,-4.9200,0.0000,0.0000,-0.0000,1921.0000,1047.0000,1500.0000,2000.0000
197364.6650,2.0000,2000.0000,1000.0000,1533.0000,231.0000,-15.0000,-59.0000,1257.0000,1024.0000,-6463.0000,-0.6459,-0.1949,-0.0551,-0.7360,149.0500,-68.6300,-67.5100,4.4700,-12.8100,-4.9200,0.0000,0.0000,-0.0000,1921.0000,1047.0000,1500.0000,2000.0000
197381.4730,2.0000,2000.0000,1000.0000,1533.0000,261.0000,-69.0000,-86.0000,1351.0000,1041.0000,-5747.0000,-0.6476,-0.2224,-0.0798,-0.7244,149.1500,-68.8800,-67.6800,4.2700,-12.9000,-4.3100,0.0000,0.0000,-0.0000,1921.0000,1047.0000,1500.0000,2000.0000
197398.2160,2.0000,2000.0000,1000.0000,1533.0000,257.0000,-116.0000,-108.0000,1198.0000,787.0000,-4190.0000,-0.6510,-0.2559,-0.1010,-0.7075,149.2400,-69.1300,-67.8400,4.0600,-12.9600,-3.7800,0.0000,0.0000,-0.0000,1921.0000,1047.0000,1500.0000,2000.0000
197414.8810,2.0000,2000.0000,1000.0000,1533.0000,237.0000,-158.0000,-118.0000,1378.0000,456.0000,-1892.0000,-0.6559,-0.2917,-0.1170,-0.6863,149.3300,-69.3700,-68.0000,3.9400,-12.9800,-3.4000,0.0000,0.0000,-0.0000,1921.0000,1047.0000,1500.0000,2000.0000
197431.8510,2.0000,1995.0000,1554.0000,2000.0000,226.0000,-176.0000,-128.0000,1377.0000,-107.0000,347.0000,-0.6617,-0.3293,-0.1288,-0.6611,149.4100,-69.6000,-68.1500,4.0100,-12.9500,-3.2000,0.0000,0.0000,-0.0000,1112.0000,1167.0000,1500.0000,1996.0000
197448.8910,2.0000,1995.0000,1555.0000,2000.0000,207.0000,-183.0000,-130.0000,1457.0000,-343.0000,2386.0000,-0.6673,-0.3657,-0.1384,-0.6339,149.4100,-69.6000,-68.1500,4.0100,-12.9500,-3.2000,0.0000,0.0000,-0.0000,1112.0000,1167.0000,1500.0000,1996.0000
197465.6050,2.0000,1995.0000,1555.0000,2000.0000,173.0000,-200.0000,-124.0000,1428.0000,-549.0000,3876.0000,-0.6730,-0.3989,-0.1437,-0.6061,149.5200,-69.8600,-68.3100,4.3200,-13.0200,-3.0500,0.0000,0.0000,-0.0000,1112.0000,1167.0000,1500.0000,1996.0000
197482.4610,2.0000,1995.0000,1555.0000,2000.0000,123.0000,-209.0000,-110.0000,1729.0000,-1155.0000,5246.0000,-0.6793,-0.4294,-0.1428,-0.5777,149.6300,-70.1200,-68.4500,4.7600,-13.0200,-2.9800,0.0000,0.0000,-0.0000,1112.0000,1167.0000,1500.0000,1996.0000
197499.0650,2.0000,1995.0000,1555.0000,2000.0000,59.0000,-208.0000,-88.0000,1887.0000,-1235.0000,6746.0000,-0.6868,-0.4535,-0.1352,-0.5517,149.7400,-70.3800,-68.5700,5.3300,-12.9500,-2.9300,0.0000,0.0000,-0.0000,1112.0000,1167.0000,1500.0000,1996.0000
197516.0940,2.0000,1995.0000,1555.0000,2000.0000,1.0000,-197.0000,-61.0000,2101.0000,-1469.0000,8376.0000,-0.6951,-0.4716,-0.1213,-0.5289,149.8700,-70.6200,-68.6700,5.9800,-12.7800,-2.9500,0.0000,0.0000,-0.0000,1112.0000,1167.0000,1500.0000,1996.0000
197532.7650,2.0000,2000.0000,1465.0000,2000.0000,-47.0000,-166.0000,-40.0000,2187.0000,-1339.0000,9594.0000,-0.7039,-0.4822,-0.1042,-0.5111,150.0000,-70.8400,-68.7700,6.7100,-12.4800,-3.0600,0.0000,0.0000,-0.0000,1122.0000,1086.0000,1500.0000,2000.0000
197549.4740,2.0000,2000.0000,1464.0000,2000.0000,-82.0000,-133.0000,-24.0000,2145.0000,-1285.0000,10219.0000,-0.7131,-0.4862,-0.0858,-0.4977,150.0000,-70.8400,-68.7700,6.7100,-12.4800,-3.0600,0.0000,0.0000,-0.0000,1122.0000,1086.0000,1500.0000,2000.0000
197566.3750,2.0000,2000.0000,1464.0000,2000.0000,-94.0000,-96.0000,-6.0000,2030.0000,-1176.0000,9869.0000,-0.7220,-0.4849,-0.0681,-0.4888,150.1600,-71.0900,-68.8600,7.4600,-12.1700,-3.2500,0.0000,0.0000,-0.0000,1122.0000,1086.0000,1500.0000,2000.0000
197583.3760,2.0000,2000.0000,1464.0000,2000.0000,-93.0000,-58.0000,7.0000,1980.0000,-1107.0000,8886.0000,-0.7294,-0.4803,-0.0532,-0.4842,150.3300,-71.3400,-68.9400,8.1300,-11.8100,-3.4800,0.0000,0.0000,-0.0000,1122.0000,1086.0000,1500.0000,2000.0000
197600.2710,2.0000,2000.0000,1464.0000,2000.0000,-99.0000,-29.0000,18.0000,1691.0000,-1155.0000,8034.0000,-0.7356,-0.4733,-0.0406,-0.4829,150.5000,-71.5700,-69.0300,8.6600,-11.5100,-3.7000,0.0000,0.0000,-0.0000,1122.0000,1086.0000,1500.0000,2000.0000
197617.2680,2.0000,2000.0000,1464.0000,2000.0000,-106.0000,-9.0000,31.0000,1507.0000,-706.0000,6750.0000,-0.7411,-0.4635,-0.0295,-0.4848,150.6800,-71.7900,-69.1100,9.0700,-11.2400,-3.8900,0.0000,0.0000,-0.0000,1122.0000,1086.0000,1500.0000,2000.0000
197634.1370,2.0000,2000.0000,1220.0000,2000.0000,-104.0000,3.0000,41.0000,1386.0000,-642.0000,5602.0000,-0.7459,-0.4520,-0.0192,-0.4889,150.8700,-72.0000,-69.2000,9.3200,-11.0700,-4.0400,0.0000,0.0000,-0.0000,1300.0000,1021.0000,1500.0000,2000.0000
197650.8190,2.0000,2000.0000,1220.0000,2000.0000,-104.0000,4.0000,43.0000,1376.0000,-423.0000,4489.0000,-0.7500,-0.4402,-0.0093,-0.4936,150.8700,-72.0000,-69.2000,9.3200,-11.0700,-4.0400,0.0000,0.0000,-0.0000,1300.0000,1021.0000,1500.0000,2000.0000
197667.5950,2.0000,2000.0000,1220.0000,2000.0000,-89.0000,-14.0000,41.0000,1356.0000,-270.0000,3390.0000,-0.7531,-0.4301,0.0011,-0.4978,151.0700,-72.2400,-69.2800,9.5700,-10.9800,-4.1400,0.0000,0.0000,-0.0000,1300.0000,1021.0000,1500.0000,2000.0000
197684.4850,2.0000,2000.0000,1220.0000,2000.0000,-80.0000,-38.0000,36.0000,1366.0000,-194.0000,2916.0000,-0.7557,-0.4226,0.0125,-0.5002,151.2700,-72.4700,-69.3700,9.7200,-10.9700,-4.1900,0.0000,0.0000,-0.0000,1300.0000,1021.0000,1500.0000,2000.0000
197701.4200,2.0000,2000.0000,1220.0000,2000.0000,-77.0000,-62.0000,29.0000,1342.0000,-190.0000,2893.0000,-0.7582,-0.4176,0.0260,-0.5001,151.4700,-72.6900,-69.4500,9.8000,-11.0100,-4.2200,0.0000,0.0000,-0.0000,1300.0000,1021.0000,1500.0000,2000.0000
197718.5760,2.0000,2000.0000,1220.0000,2000.0000,-78.0000,-85.0000,20.0000,1291.0000,-166.0000,3080.0000,-0.7610,-0.4143,0.0419,-0.4974,151.6600,-72.9100,-69.5300,9.8500,-11.0500,-4.2500,0.0000,0.0000,-0.0000,1300.0000,1021.0000,1500.0000,2000.0000
197735.8320,2.0000,2000.0000,1424.0000,2000.0000,-84.0000,-110.0000,12.0000,1310.0000,-201.0000,3628.0000,-0.7644,-0.4122,0.0604,-0.4921,151.8400,-73.1200,-69.6100,9.9000,-11.0400,-4.3000,0.0000,0.0000,-0.0000,1111.0000,1035.0000,1500.0000,2000.0000
197752.4710,2.0000,2000.0000,1424.0000,2000.0000,-102.0000,-128.0000,7.0000,1343.0000,-235.0000,4446.0000,-0.7684,-0.4102,0.0811,-0.4845,151.8400,-73.1200,-69.6100,9.9000,-11.0400,-4.3000,0.0000,0.0000,-0.0000,1111.0000,1035.0000,1500.0000,2000.0000
197769.2230,2.0000,2000.0000,1424.0000,2000.0000,-132.0000,-134.0000,2.0000,1463.0000,-205.0000,5608.0000,-0.7736,-0.4061,0.1047,-0.4751,152.0500,-73.3500,-69.7000,10.0500,-10.9400,-4.4100,0.0000,0.0000,-0.0000,1111.0000,1035.0000,1500.0000,2000.0000
197786.2410,2.0000,2000.0000,1424.0000,2000.0000,-151.0000,-134.0000,-2.0000,1628.0000,-186.0000,6506.0000,-0.7800,-0.3989,0.1304,-0.4642,152.2600,-73.5900,-69.7900,10.2300,-10.7300,-4.6100,0.0000,0.0000,-0.0000,1111.0000,1035.0000,1500.0000,2000.0000
197803.4950,2.0000,2000.0000,1424.0000,2000.0000,-158.0000,-129.0000,-6.0000,1862.0000,-140.0000,7132.0000,-0.7869,-0.3896,0.1565,-0.4522,152.4700,-73.8000,-69.8800,10.3800,-10.4500,-4.9000,0.0000,0.0000,-0.0000,1111.0000,1035.0000,1500.0000,2000.0000
197820.2340,2.0000,2000.0000,1424.0000,2000.0000,-157.0000,-122.0000,-11.0000,1923.0000,-307.0000,7532.0000,-0.7933,-0.3799,0.1811,-0.4399,152.6700,-74.0100,-69.9800,10.5000,-10.1100,-5.2400,0.0000,0.0000,-0.0000,1111.0000,1035.0000,1500.0000,2000.0000
197837.4280,2.0000,2000.0000,1353.0000,2000.0000,-152.0000,-114.0000,-9.0000,1968.0000,-584.0000,7885.0000,-0.7993,-0.3695,0.2048,-0.4274,152.8700,-74.2100,-70.0900,10.5900,-9.7300,-5.6100,0.0000,0.0000,-0.0000,1177.0000,1029.0000,1500.0000,2000.0000
197854.4550,2.0000,2000.0000,1352.0000,2000.0000,-148.0000,-98.0000,-4.0000,1891.0000,-563.0000,7998.0000,-0.8046,-0.3584,0.2267,-0.4157,153.0900,-74.4100,-70.2000,10.7200,-9.3300,-5.9900,0.0000,0.0000,-0.0000,1177.0000,1029.0000,1500.0000,2000.0000
197871.2520,2.0000,2000.0000,1352.0000,2000.0000,-139.0000,-78.0000,3.0000,1699.0000,-451.0000,7687.0000,-0.8091,-0.3467,0.2458,-0.4060,153.0900,-74.4100,-70.2000,10.7200,-9.3300,-5.9900,0.0000,0.0000,-0.0000,1177.0000,1029.0000,1500.0000,2000.0000
197888.0310,2.0000,2000.0000,1352.0000,2000.0000,-129.0000,-64.0000,8.0000,1618.0000,-445.0000,7066.0000,-0.8128,-0.3348,0.2624,-0.3980,153.3100,-74.6100,-70.3200,10.7800,-8.9400,-6.3700,0.0000,0.0000,-0.0000,1177.0000,1029.0000,1500.0000,2000.0000
197904.8180,2.0000,2000.0000,1352.0000,2000.0000,-117.0000,-52.0000,14.0000,1559.0000,-505.0000,6493.0000,-0.8159,-0.3229,0.2770,-0.3915,153.5300,-74.8000,-70.4500,10.7900,-8.6100,-6.7000,0.0000,0.0000,-0.0000,1177.0000,1029.0000,1500.0000,2000.0000
197921.7000,2.0000,2000.0000,1352.0000,2000.0000,-101.0000,-35.0000,18.0000,1605.0000,-423.0000,6204.0000,-0.8184,-0.3115,0.2891,-0.3867,153.7400,-74.9700,-70.5800,10.7700,-8.3400,-6.9900,0.0000,0.0000,-0.0000,1177.0000,1029.0000,1500.0000,2000.0000
197938.2860,2.0000,2000.0000,1366.0000,2000.0000,-91.0000,-24.0000,21.0000,1679.0000,-343.0000,5970.0000,-0.8204,-0.3008,0.2991,-0.3834,153.9400,-75.1300,-70.7200,10.7300,-8.1100,-7.2700,0.0000,0.0000,-0.0000,1173.0000,1040.0000,1500.0000,2000.0000
197955.1410,2.0000,2000.0000,1367.0000,2000.0000,-88.0000,-20.0000,24.0000,1698.0000,-251.0000,5521.0000,-0.8221,-0.2903,0.3077,-0.3810,153.9400,-75.1300,-70.7200,10.7300,-8.1100,-7.2700,0.0000,0.0000,-0.0000,1173.0000,1040.0000,1500.0000,2000.0000
197971.8380,2.0000,2000.0000,1367.0000,2000.0000,-84.0000,-16.0000,25.0000,1483.0000,-166.0000,4753.0000,-0.8238,-0.2796,0.3155,-0.3791,154.1700,-75.3100,-70.8600,10.6800,-7.8900,-7.5400,0.0000,0.0000,-0.0000,1173.0000,1040.0000,1500.0000,2000.0000
197988.5650,2.0000,2000.0000,1367.0000,2000.0000,-75.0000,-11.0000,24.0000,1416.0000,-113.0000,4144.0000,-0.8251,-0.2695,0.3225,-0.3777,154.3900,-75.4900,-71.0100,10.6200,-7.7400,-7.7700,0.0000,0.0000,-0.0000,1173.0000,1040.0000,1500.0000,2000.0000
198005.2790,2.0000,2000.0000,1367.0000,2000.0000,-77.0000,-14.0000,19.0000,1522.0000,-265.0000,3885.0000,-0.8263,-0.2598,0.3290,-0.3760,154.6000,-75.6600,-71.1700,10.5600,-7.6500,-7.9400,0.0000,0.0000,-0.0000,1173.0000,1040.0000,1500.0000,2000.0000
198021.9170,2.0000,2000.0000,1304.0000,2000.0000,-82.0000,-20.0000,16.0000,1615.0000,-149.0000,4046.0000,-0.8277,-0.2502,0.3362,-0.3733,154.8000,-75.8200,-71.3200,10.5100,-7.5900,-8.0900,0.0000,0.0000,-0.0000,1222.0000,1025.0000,1500.0000,2000.0000
198038.5880,2.0000,2000.0000,1303.0000,2000.0000,-92.0000,-33.0000,10.0000,1544.0000,-52.0000,3823.0000,-0.8289,-0.2403,0.3447,-0.3693,154.9900,-75.9700,-71.4800,10.4300,-7.5500,-8.2600,0.0000,0.0000,-0.0000,1222.0000,1025.0000,1500.0000,2000.0000
198055.2110,2.0000,2000.0000,1303.0000,2000.0000,-101.0000,-47.0000,2.0000,1673.0000,-73.0000,4096.0000,-0.8300,-0.2302,0.3548,-0.3635,154.9900,-75.9700,-71.4800,10.4300,-7.5500,-8.2600,0.0000,0.0000,-0.0000,1222.0000,1025.0000,1500.0000,2000.0000
198072.0120,2.0000,2000.0000,1303.0000,2000.0000,-105.0000,-63.0000,-7.0000,1574.0000,110.0000,3953.0000,-0.8308,-0.2205,0.3670,-0.3555,155.2100,-76.1400,-71.6500,10.3000,-7.4300,-8.4400,0.0000,0.0000,-0.0000,1222.0000,1025.0000,1500.0000,2000.0000
198088.5660,2.0000,2000.0000,1303.0000,2000.0000,-105.0000,-76.0000,-15.0000,1654.0000,3.0000,4358.0000,-0.8310,-0.2119,0.3803,-0.3462,155.4100,-76.3100,-71.8200,10.1400,-7.3300,-8.6000,0.0000,0.0000,-0.0000,1222.0000,1025.0000,1500.0000,2000.0000
198105.5550,2.0000,2000.0000,1303.0000,2000.0000,-105.0000,-89.0000,-22.0000,1593.0000,-235.0000,4497.0000,-0.8306,-0.2041,0.3954,-0.3349,155.6100,-76.4700,-71.9900,9.9500,-7.2100,-8.7800,0.0000,0.0000,-0.0000,1222.0000,1025.0000,1500.0000,2000.0000
198122.4320,2.0000,1998.0000,1152.0000,1000.0000,-102.0000,-96.0000,-24.0000,1736.0000,-505.0000,5162.0000,-0.8294,-0.1970,0.4112,-0.3228,155.7900,-76.6200,-72.1600,9.7600,-7.0600,-8.9800,0.0000,0.0000,-0.0000,1978.0000,1631.0000,1500.0000,1999.0000
198139.2130,2.0000,1998.0000,1152.0000,1000.0000,-95.0000,-104.0000,-30.0000,1712.0000,-483.0000,5324.0000,-0.8273,-0.1913,0.4275,-0.3103,155.9700,-76.7600,-72.3400,9.5400,-6.8600,-9.1900,0.0000,0.0000,-0.0000,1978.0000,1631.0000,1500.0000,1999.0000
198155.9130,2.0000,1998.0000,1152.0000,1000.0000,-77.0000,-108.0000,-34.0000,1788.0000,-591.0000,5590.0000,-0.8246,-0.1872,0.4433,-0.2975,155.9700,-76.7600,-72.3400,9.5400,-6.8600,-9.1900,0.0000,0.0000,-0.0000,1978.0000,1631.0000,1500.0000,1999.0000
198172.6770,2.0000,1998.0000,1152.0000,1000.0000,-51.0000,-109.0000,-39.0000,1829.0000,-558.0000,5919.0000,-0.8209,-0.1860,0.4583,-0.2854,156.1600,-76.9200,-72.5200,9.3500,-6.5800,-9.3900,0.0000,0.0000,-0.0000,1978.0000,1631.0000,1500.0000,1999.0000
198189.4430,2.0000,1998.0000,1152.0000,1000.0000,-27.0000,-98.0000,-41.0000,1925.0000,-489.0000,6312.0000,-0.8168,-0.1881,0.4713,-0.2746,156.3500,-77.0600,-72.7100,9.1100,-6.2900,-9.6200,0.0000,0.0000,-0.0000,1978.0000,1631.0000,1500.0000,1999.0000
198206.5080,2.0000,1998.0000,1152.0000,1000.0000,13.0000,-84.0000,-45.0000,1986.0000,-542.0000,6539.0000,-0.8124,-0.1934,0.4816,-0.2657,156.5200,-77.1900,-72.9000,8.8500,-6.0000,-9.8600,0.0000,0.0000,-0.0000,1978.0000,1631.0000,1500.0000,1999.0000
198223.0950,2.0000,1998.0000,1152.0000,1000.0000,70.0000,-56.0000,-46.0000,1967.0000,-756.0000,6727.0000,-0.8082,-0.2039,0.4870,-0.2608,156.6800,-77.3100,-73.0900,8.5700,-5.6800,-10.0900,0.0000,0.0000,-0.0000,1978.0000,1631.0000,1500.0000,1999.0000
198239.6820,2.0000,2000.0000,2000.0000,1534.0000,142.0000,-12.0000,-43.0000,2001.0000,-887.0000,7231.0000,-0.8044,-0.2204,0.4857,-0.2618,156.6800,-77.3100,-73.0900,8.5700,-5.6800,-10.0900,0.0000,0.0000,-0.0000,1155.0000,1812.0000,1500.0000,2000.0000
198256.3550,2.0000,2000.0000,2000.0000,1534.0000,215.0000,28.0000,-38.0000,1764.0000,-574.0000,6458.0000,-0.8006,-0.2436,0.4766,-0.2694,156.8400,-77.4200,-73.2900,8.3000,-5.3200,-10.3300,0.0000,0.0000,-0.0000,1155.0000,1812.0000,1500.0000,2000.0000
198273.4030,2.0000,2000.0000,2000.0000,1534.0000,261.0000,64.0000,-32.0000,1706.0000,-384.0000,5320.0000,-0.7961,-0.2727,0.4599,-0.2835,157.0100,-77.5400,-73.4900,8.0700,-4.9300,-10.5600,0.0000,0.0000,-0.0000,1155.0000,1812.0000,1500.0000,2000.0000
198290.0530,2.0000,2000.0000,2000.0000,1534.0000,259.0000,97.0000,-26.0000,1794.0000,-320.0000,3761.0000,-0.7918,-0.3013,0.4384,-0.3001,157.1800,-77.6500,-73.7000,7.9400,-4.6400,-10.7200,0.0000,0.0000,-0.0000,1155.0000,1812.0000,1500.0000,2000.0000
198306.8410,2.0000,2000.0000,2000.0000,1534.0000,212.0000,109.0000,-23.0000,1820.0000,-244.0000,1922.0000,-0.7887,-0.3254,0.4147,-0.3164,157.3300,-77.7500,-73.9100,7.9600,-4.4900,-10.8300,0.0000,0.0000,-0.0000,1155.0000,1812.0000,1500.0000,2000.0000
198323.9840,2.0000,2000.0000,1916.0000,1710.0000,134.0000,116.0000,-15.0000,1684.0000,-397.0000,550.0000,-0.7879,-0.3415,0.3922,-0.3298,157.4800,-77.8400,-74.1300,8.0900,-4.5000,-10.8500,0.0000,0.0000,-0.0000,1201.0000,1514.0000,1500.0000,2000.0000
198341.0370,2.0000,2000.0000,1811.0000,1787.0000,44.0000,133.0000,-9.0000,1837.0000,-282.0000,-243.0000,-0.7914,-0.3460,0.3728,-0.3392,157.4800,-77.8400,-74.1300,8.0900,-4.5000,-10.8500,0.0000,0.0000,-0.0000,1201.0000,1514.0000,1500.0000,2000.0000
198358.1180,2.0000,2000.0000,1811.0000,1787.0000,-48.0000,148.0000,0.0000,2027.0000,-351.0000,-981.0000,-0.7997,-0.3383,0.3562,-0.3452,157.6300,-77.9300,-74.3400,8.2300,-4.5900,-10.8100,0.0000,0.0000,-0.0000,1201.0000,1514.0000,1500.0000,2000.0000
198374.8080,2.0000,2000.0000,1811.0000,1787.0000,-120.0000,148.0000,10.0000,1870.0000,-307.0000,-2248.0000,-0.8113,-0.3202,0.3437,-0.3481,157.8100,-78.0400,-74.5600,8.2900,-4.6500,-10.7800,0.0000,0.0000,-0.0000,1201.0000,1514.0000,1500.0000,2000.0000
198391.5090,2.0000,2000.0000,1811.0000,1787.0000,-174.0000,135.0000,18.0000,1684.0000,-268.0000,-3224.0000,-0.8246,-0.2939,0.3348,-0.3487,157.9800,-78.1400,-74.7900,8.3800,-4.8100,-10.6600,0.0000,0.0000,-0.0000,1201.0000,1514.0000,1500.0000,2000.0000
198408.5450,2.0000,2000.0000,1811.0000,1787.0000,-207.0000,121.0000,23.0000,1592.0000,-129.0000,-3895.0000,-0.8379,-0.2624,0.3299,-0.3469,158.1400,-78.2400,-75.0100,8.4900,-5.0200,-10.5200,0.0000,0.0000,-0.0000,1201.0000,1514.0000,1500.0000,2000.0000
198425.2570,2.0000,2000.0000,1000.0000,1262.0000,-233.0000,97.0000,24.0000,1465.0000,-11.0000,-4231.0000,-0.8499,-0.2287,0.3285,-0.3427,158.3000,-78.3400,-75.2500,8.6100,-5.2600,-10.3000,0.0000,0.0000,-0.0000,1985.0000,1259.0000,1500.0000,2000.0000
198442.2460,2.0000,2000.0000,1000.0000,1256.0000,-253.0000,73.0000,22.0000,1651.0000,-53.0000,-3668.0000,-0.8606,-0.1921,0.3309,-0.3362,158.3000,-78.3400,-75.2500,8.6100,-5.2600,-10.3000,0.0000,0.0000,-0.0000,1985.0000,1259.0000,1500.0000,2000.0000
198458.6770,2.0000,2000.0000,1000.0000,1256.0000,-246.0000,56.0000,16.0000,1833.0000,41.0000,-3146.0000,-0.8690,-0.1570,0.3356,-0.3278,158.4500,-78.4400,-75.4800,8.7300,-5.4500,-10.0800,0.0000,0.0000,-0.0000,1985.0000,1259.0000,1500.0000,2000.0000
198475.2430,2.0000,2000.0000,1000.0000,1256.0000,-209.0000,40.0000,7.0000,1817.0000,65.0000,-2702.0000,-0.8755,-0.1251,0.3408,-0.3188,158.6100,-78.5400,-75.7100,8.8300,-5.5900,-9.8500,0.0000,0.0000,-0.0000,1985.0000,1259.0000,1500.0000,2000.0000
198491.9730,2.0000,2000.0000,1000.0000,1256.0000,-140.0000,27.0000,-9.0000,1739.0000,39.0000,-2044.0000,-0.8801,-0.1011,0.3448,-0.3104,158.7600,-78.6400,-75.9400,8.9200,-5.6800,-9.6500,0.0000,0.0000,-0.0000,1985.0000,1259.0000,1500.0000,2000.0000
198508.8950,2.0000,2000.0000,1000.0000,1256.0000,-50.0000,22.0000,-29.0000,1742.0000,-21.0000,-1637.0000,-0.8836,-0.0888,0.3455,-0.3032,158.9100,-78.7500,-76.1600,8.9700,-5.7200,-9.4600,0.0000,0.0000,-0.0000,1985.0000,1259.0000,1500.0000,2000.0000
198525.4410,2.0000,2000.0000,1000.0000,1394.0000,35.0000,14.0000,-50.0000,1581.0000,74.0000,-1787.0000,-0.8865,-0.0890,0.3429,-0.2977,159.0500,-78.8400,-76.3800,8.9900,-5.7300,-9.2800,0.0000,0.0000,-0.0000,1974.0000,1132.0000,1500.0000,2000.0000
198542.3230,2.0000,2000.0000,1000.0000,1395.0000,101.0000,6.0000,-67.0000,1735.0000,20.0000,-1290.0000,-0.8887,-0.1008,0.3377,-0.2933,159.0500,-78.8400,-76.3800,8.9900,-5.7300,-9.2800,0.0000,0.0000,-0.0000,1974.0000,1132.0000,1500.0000,2000.0000
198558.8250,2.0000,2000.0000,1000.0000,1395.0000,140.0000,0.0000,-82.0000,1630.0000,-61.0000,-1030.0000,-0.8900,-0.1202,0.3318,-0.2887,159.1900,-78.9300,-76.6000,8.9900,-5.7200,-9.0900,0.0000,0.0000,-0.0000,1974.0000,1132.0000,1500.0000,2000.0000
198575.7610,2.0000,2000.0000,1000.0000,1395.0000,159.0000,-13.0000,-91.0000,1507.0000,-6.0000,-893.0000,-0.8903,-0.1446,0.3257,-0.2835,159.3200,-79.0200,-76.8200,8.9500,-5.6900,-8.9000,0.0000,0.0000,-0.0000,1974.0000,1132.0000,1500.0000,2000.0000
198592.6440,2.0000,2000.0000,1000.0000,1395.0000,173.0000,-22.0000,-97.0000,1454.0000,-67.0000,-689.0000,-0.8897,-0.1713,0.3194,-0.2778,159.4500,-79.1000,-77.0200,8.8900,-5.6300,-8.7100,0.0000,0.0000,-0.0000,1974.0000,1132.0000,1500.0000,2000.0000
198609.7310,2.0000,2000.0000,1000.0000,1395.0000,189.0000,-27.0000,-101.0000,1543.0000,-275.0000,-247.0000,-0.8878,-0.2009,0.3125,-0.2717,159.5600,-79.1800,-77.2200,8.8100,-5.5400,-8.5500,0.0000,0.0000,-0.0000,1974.0000,1132.0000,1500.0000,2000.0000
198626.3770,2.0000,2000.0000,1000.0000,1395.0000,200.0000,-45.0000,-103.0000,1679.0000,-487.0000,559.0000,-0.8842,-0.2317,0.3067,-0.2655,159.6500,-79.2400,-77.4100,8.7000,-5.4000,-8.4000,0.0000,0.0000,-0.0000,1974.0000,1132.0000,1500.0000,2000.0000
198643.4420,2.0000,2000.0000,1422.0000,2000.0000,213.0000,-51.0000,-98.0000,1753.0000,-731.0000,1472.0000,-0.8786,-0.2650,0.3012,-0.2592,159.6500,-79.2400,-77.4100,8.7000,-5.4000,-8.4000,0.0000,0.0000,-0.0000,1113.0000,1035.0000,1500.0000,2000.0000
198660.5350,2.0000,2000.0000,1422.0000,2000.0000,227.0000,-63.0000,-93.0000,1719.0000,-1151.0000,2147.0000,-0.8706,-0.3000,0.2963,-0.2534,159.7300,-79.3000,-77.5900,8.5700,-5.1800,-8.3100,0.0000,0.0000,-0.0000,1113.0000,1035.0000,1500.0000,2000.0000
198677.3430,2.0000,2000.0000,1422.0000,2000.0000,221.0000,-67.0000,-82.0000,1753.0000,-883.0000,2320.0000,-0.8608,-0.3347,0.2923,-0.2482,159.8000,-79.3400,-77.7600,8.4200,-4.8700,-8.2400,0.0000,0.0000,-0.0000,1113.0000,1035.0000,1500.0000,2000.0000
198693.8800,2.0000,2000.0000,1422.0000,2000.0000,185.0000,-81.0000,-68.0000,1906.0000,-1111.0000,2981.0000,-0.8503,-0.3652,0.2910,-0.2428,159.8600,-79.3700,-77.9300,8.2800,-4.5500,-8.1800,0.0000,0.0000,-0.0000,1113.0000,1035.0000,1500.0000,2000.0000
198710.4930,2.0000,2000.0000,1422.0000,2000.0000,133.0000,-93.0000,-48.0000,1928.0000,-1001.0000,3497.0000,-0.8401,-0.3900,0.2931,-0.2371,159.9200,-79.4000,-78.0800,8.1600,-4.2100,-8.1500,0.0000,0.0000,-0.0000,1113.0000,1035.0000,1500.0000,2000.0000
198727.3220,2.0000,2000.0000,1382.0000,2000.0000,83.0000,-107.0000,-24.0000,1819.0000,-1017.0000,3570.0000,-0.8308,-0.4080,0.2998,-0.2310,159.9900,-79.4200,-78.2400,8.0600,-3.8600,-8.1400,0.0000,0.0000,-0.0000,1149.0000,1031.0000,1500.0000,2000.0000
198744.3230,2.0000,2000.0000,1382.0000,2000.0000,41.0000,-119.0000,-4.0000,1863.0000,-1135.0000,4020.0000,-0.8227,-0.4196,0.3109,-0.2247,159.9900,-79.4200,-78.2400,8.0600,-3.8600,-8.1400,0.0000,0.0000,-0.0000,1149.0000,1031.0000,1500.0000,2000.0000
