t_ms,msp,motor,servo0,servo1,gyro_p,gyro_q,gyro_r,acc_x,acc_y,acc_z,qw,qx,qy,qz,pos_n,pos_e,pos_d,vel_n,vel_e,vel_d,tgtpos_n,tgtpos_e,tgtpos_d,rcData0,rcData1,rcData2,rcData3
241453.2960,2.0000,2000.0000,1384.0000,2000.0000,-15.0000,-43.0000,44.0000,1281.0000,-996.0000,6860.0000,0.8706,0.4048,-0.1492,0.2366,123.2600,-58.4000,-65.9200,13.4200,-6.9400,-4.8700,0.0000,0.0000,-0.0000,1151.0000,1035.0000,1500.0000,2000.0000
241470.2780,2.0000,2000.0000,1384.0000,2000.0000,-24.0000,-43.0000,57.0000,1309.0000,-961.0000,6461.0000,0.8688,0.4029,-0.1584,0.2405,123.5500,-58.5500,-66.0100,13.4800,-6.7300,-5.0600,0.0000,0.0000,-0.0000,1151.0000,1035.0000,1500.0000,2000.0000
241487.0080,2.0000,2000.0000,1302.0000,2000.0000,-33.0000,-37.0000,66.0000,1276.0000,-959.0000,6105.0000,0.8672,0.3993,-0.1679,0.2456,123.8300,-58.6900,-66.1000,13.5200,-6.5600,-5.2400,0.0000,0.0000,-0.0000,1228.0000,1029.0000,1500.0000,2000.0000
241504.0540,2.0000,2000.0000,1301.0000,2000.0000,-43.0000,-38.0000,71.0000,1275.0000,-665.0000,5577.0000,0.8659,0.3939,-0.1779,0.2517,123.8300,-58.6900,-66.1000,13.5200,-6.5600,-5.2400,0.0000,0.0000,-0.0000,1228.0000,1029.0000,1500.0000,2000.0000
241520.8700,2.0000,2000.0000,1301.0000,2000.0000,-53.0000,-54.0000,70.0000,1248.0000,-409.0000,4952.0000,0.8648,0.3875,-0.1897,0.2568,124.1300,-58.8400,-66.2000,13.5700,-6.3400,-5.4000,0.0000,0.0000,-0.0000,1228.0000,1029.0000,1500.0000,2000.0000
241537.4550,2.0000,2000.0000,1301.0000,2000.0000,-72.0000,-71.0000,65.0000,1174.0000,-92.0000,4609.0000,0.8639,0.3801,-0.2037,0.2601,124.4400,-58.9800,-66.3000,13.5900,-6.1800,-5.5400,0.0000,0.0000,-0.0000,1228.0000,1029.0000,1500.0000,2000.0000
241554.2020,2.0000,2000.0000,1301.0000,2000.0000,-86.0000,-87.0000,56.0000,1088.0000,211.0000,4697.0000,0.8635,0.3712,-0.2200,0.2610,124.7400,-59.1200,-66.4100,13.5600,-6.0700,-5.6800,0.0000,0.0000,-0.0000,1228.0000,1029.0000,1500.0000,2000.0000
241571.1100,2.0000,2000.0000,1209.0000,2000.0000,-95.0000,-104.0000,43.0000,1249.0000,182.0000,5442.0000,0.8632,0.3616,-0.2384,0.2592,125.0200,-59.2600,-66.5200,13.4900,-5.9500,-5.8500,0.0000,0.0000,-0.0000,1355.0000,1024.0000,1500.0000,2000.0000
241588.1460,2.0000,2000.0000,1168.0000,2000.0000,-101.0000,-119.0000,25.0000,1286.0000,212.0000,5699.0000,0.8629,0.3522,-0.2582,0.2543,125.2900,-59.3800,-66.6300,13.3800,-5.8000,-6.0800,0.0000,0.0000,-0.0000,1355.0000,1024.0000,1500.0000,2000.0000
241604.7080,2.0000,2000.0000,1168.0000,2000.0000,-105.0000,-134.0000,9.0000,1304.0000,359.0000,5856.0000,0.8625,0.3433,-0.2787,0.2460,125.2900,-59.3800,-66.6300,13.3800,-5.8000,-6.0800,0.0000,0.0000,-0.0000,1355.0000,1024.0000,1500.0000,2000.0000
241621.5440,2.0000,2000.0000,1168.0000,2000.0000,-107.0000,-148.0000,-10.0000,1357.0000,356.0000,6228.0000,0.8618,0.3348,-0.3004,0.2344,125.5900,-59.5200,-66.7500,13.3000,-5.5400,-6.3300,0.0000,0.0000,-0.0000,1355.0000,1024.0000,1500.0000,2000.0000
241638.5650,2.0000,2000.0000,1168.0000,2000.0000,-98.0000,-154.0000,-25.0000,1452.0000,209.0000,6475.0000,0.8603,0.3279,-0.3224,0.2199,125.8900,-59.6500,-66.8700,13.2000,-5.2300,-6.5900,0.0000,0.0000,-0.0000,1355.0000,1024.0000,1500.0000,2000.0000
241655.1350,2.0000,2000.0000,1168.0000,2000.0000,-92.0000,-150.0000,-35.0000,1576.0000,-28.0000,7469.0000,0.8584,0.3222,-0.3425,0.2047,126.1800,-59.7600,-67.0000,13.0600,-4.9000,-6.8600,0.0000,0.0000,-0.0000,1355.0000,1024.0000,1500.0000,2000.0000
241672.1320,2.0000,2000.0000,1168.0000,2000.0000,-82.0000,-142.0000,-37.0000,1724.0000,-312.0000,8159.0000,0.8559,0.3175,-0.3620,0.1887,126.4500,-59.8700,-67.1400,12.8600,-4.5100,-7.1700,0.0000,0.0000,-0.0000,1355.0000,1024.0000,1500.0000,2000.0000
241688.8260,2.0000,1993.0000,1892.0000,1728.0000,-69.0000,-126.0000,-34.0000,1753.0000,-430.0000,8769.0000,0.8529,0.3138,-0.3792,0.1743,126.4500,-59.8700,-67.1400,12.8600,-4.5100,-7.1700,0.0000,0.0000,-0.0000,1189.0000,1585.0000,1500.0000,1994.0000
241705.8540,2.0000,1993.0000,1894.0000,1728.0000,-64.0000,-104.0000,-29.0000,1845.0000,-658.0000,9148.0000,0.8501,0.3100,-0.3938,0.1614,126.7100,-59.9700,-67.2800,12.6100,-4.0600,-7.5000,0.0000,0.0000,-0.0000,1189.0000,1585.0000,1500.0000,1994.0000
241722.9010,2.0000,1993.0000,1894.0000,1728.0000,-67.0000,-70.0000,-24.0000,1827.0000,-729.0000,8677.0000,0.8484,0.3058,-0.4050,0.1505,127.0000,-60.0600,-67.4300,12.3600,-3.5200,-7.8300,0.0000,0.0000,-0.0000,1189.0000,1585.0000,1500.0000,1994.0000
241739.8530,2.0000,1993.0000,1894.0000,1728.0000,-79.0000,-28.0000,-16.0000,1759.0000,-836.0000,8458.0000,0.8491,0.2992,-0.4117,0.1417,127.2700,-60.1400,-67.5800,12.1300,-2.9900,-8.1400,0.0000,0.0000,-0.0000,1189.0000,1585.0000,1500.0000,1994.0000
241756.5490,2.0000,1993.0000,1894.0000,1728.0000,-109.0000,16.0000,-7.0000,1554.0000,-533.0000,7621.0000,0.8529,0.2886,-0.4136,0.1347,127.5400,-60.2100,-67.7400,11.9000,-2.5300,-8.4200,0.0000,0.0000,-0.0000,1189.0000,1585.0000,1500.0000,1994.0000
241773.6000,2.0000,1999.0000,1821.0000,1723.0000,-147.0000,67.0000,3.0000,1574.0000,-487.0000,7051.0000,0.8608,0.2717,-0.4106,0.1287,127.7900,-60.2700,-67.9000,11.6900,-2.1700,-8.6900,0.0000,0.0000,-0.0000,1228.0000,1551.0000,1500.0000,2000.0000
241790.6220,2.0000,2000.0000,1821.0000,1723.0000,-180.0000,113.0000,10.0000,1466.0000,-335.0000,5777.0000,0.8725,0.2488,-0.4020,0.1237,127.7900,-60.2700,-67.9000,11.6900,-2.1700,-8.6900,0.0000,0.0000,-0.0000,1228.0000,1551.0000,1500.0000,2000.0000
241807.1670,2.0000,2000.0000,1821.0000,1723.0000,-205.0000,146.0000,16.0000,1431.0000,-113.0000,4119.0000,0.8863,0.2213,-0.3890,0.1191,128.0300,-60.3200,-68.0700,11.5400,-1.9200,-8.9200,0.0000,0.0000,-0.0000,1228.0000,1551.0000,1500.0000,2000.0000
241824.2310,2.0000,2000.0000,1821.0000,1723.0000,-236.0000,165.0000,18.0000,1349.0000,41.0000,2231.0000,0.9017,0.1882,-0.3721,0.1139,128.2900,-60.3600,-68.2500,11.4600,-1.7200,-9.0900,0.0000,0.0000,-0.0000,1228.0000,1551.0000,1500.0000,2000.0000
241841.2380,2.0000,2000.0000,1821.0000,1723.0000,-259.0000,177.0000,21.0000,1442.0000,68.0000,638.0000,0.9168,0.1509,-0.3536,0.1077,128.5600,-60.4100,-68.4300,11.5000,-1.6600,-9.1400,0.0000,0.0000,-0.0000,1228.0000,1551.0000,1500.0000,2000.0000
241858.5220,2.0000,2000.0000,1821.0000,1723.0000,-278.0000,179.0000,20.0000,1405.0000,268.0000,-810.0000,0.9308,0.1099,-0.3337,0.1007,128.8200,-60.4500,-68.6100,11.6600,-1.6800,-9.0900,0.0000,0.0000,-0.0000,1228.0000,1551.0000,1500.0000,2000.0000
241875.0780,2.0000,2000.0000,1821.0000,1723.0000,-292.0000,177.0000,17.0000,1567.0000,16.0000,-1380.0000,0.9426,0.0678,-0.3137,0.0921,129.0700,-60.5000,-68.7800,11.8900,-1.7600,-8.9600,0.0000,0.0000,-0.0000,1228.0000,1551.0000,1500.0000,2000.0000
241891.8210,2.0000,2000.0000,1060.0000,1000.0000,-295.0000,168.0000,12.0000,1350.0000,53.0000,-2381.0000,0.9520,0.0242,-0.2937,0.0823,129.3300,-60.5400,-68.9600,12.1500,-1.8200,-8.7500,0.0000,0.0000,-0.0000,1989.0000,1550.0000,1500.0000,2000.0000
241908.9040,2.0000,2000.0000,1060.0000,1000.0000,-279.0000,163.0000,8.0000,1377.0000,417.0000,-3338.0000,0.9592,-0.0195,-0.2730,0.0717,129.3300,-60.5400,-68.9600,12.1500,-1.8200,-8.7500,0.0000,0.0000,-0.0000,1989.0000,1550.0000,1500.0000,2000.0000
241925.7370,2.0000,2000.0000,1060.0000,1000.0000,-231.0000,142.0000,-1.0000,1621.0000,518.0000,-3667.0000,0.9636,-0.0574,-0.2539,0.0615,129.6200,-60.5800,-69.1500,12.3700,-1.7700,-8.4700,0.0000,0.0000,-0.0000,1989.0000,1550.0000,1500.0000,2000.0000
241942.4630,2.0000,2000.0000,1060.0000,1000.0000,-155.0000,121.0000,-16.0000,1715.0000,262.0000,-3598.0000,0.9663,-0.0855,-0.2372,0.0522,129.9100,-60.6200,-69.3400,12.6100,-1.6900,-8.1600,0.0000,0.0000,-0.0000,1989.0000,1550.0000,1500.0000,2000.0000
241959.3810,2.0000,2000.0000,1060.0000,1000.0000,-51.0000,109.0000,-32.0000,1285.0000,326.0000,-3717.0000,0.9689,-0.1003,-0.2220,0.0438,130.1900,-60.6600,-69.5300,12.8100,-1.5700,-7.8400,0.0000,0.0000,-0.0000,1989.0000,1550.0000,1500.0000,2000.0000
241976.1360,2.0000,2000.0000,1000.0000,1077.0000,82.0000,93.0000,-48.0000,1141.0000,23.0000,-3478.0000,0.9726,-0.0970,-0.2081,0.0369,130.4600,-60.6900,-69.7100,12.9600,-1.4300,-7.4700,0.0000,0.0000,-0.0000,1968.0000,1432.0000,1500.0000,2000.0000
241992.9520,2.0000,2000.0000,1000.0000,1100.0000,196.0000,93.0000,-65.0000,1110.0000,57.0000,-3325.0000,0.9775,-0.0755,-0.1946,0.0316,130.4600,-60.6900,-69.7100,12.9600,-1.4300,-7.4700,0.0000,0.0000,-0.0000,1968.0000,1432.0000,1500.0000,2000.0000
242009.7470,2.0000,2000.0000,1000.0000,1100.0000,283.0000,79.0000,-77.0000,985.0000,188.0000,-3689.0000,0.9823,-0.0391,-0.1814,0.0270,130.7300,-60.7200,-69.8900,13.0600,-1.2900,-7.1100,0.0000,0.0000,-0.0000,1968.0000,1432.0000,1500.0000,2000.0000
242026.8670,2.0000,2000.0000,1000.0000,1100.0000,336.0000,66.0000,-86.0000,1156.0000,192.0000,-3841.0000,0.9852,0.0087,-0.1696,0.0225,131.0300,-60.7400,-70.0800,13.2100,-1.1800,-6.7200,0.0000,0.0000,-0.0000,1968.0000,1432.0000,1500.0000,2000.0000
242043.7970,2.0000,2000.0000,1000.0000,1100.0000,372.0000,42.0000,-90.0000,1245.0000,93.0000,-3702.0000,0.9849,0.0622,-0.1604,0.0177,131.3300,-60.7600,-70.2500,13.3700,-1.1000,-6.3100,0.0000,0.0000,-0.0000,1968.0000,1432.0000,1500.0000,2000.0000
242060.5720,2.0000,2000.0000,1000.0000,1100.0000,392.0000,19.0000,-89.0000,1372.0000,-405.0000,-2863.0000,0.9808,0.1193,-0.1539,0.0132,131.6200,-60.7800,-70.4300,13.5000,-1.0500,-5.9100,0.0000,0.0000,-0.0000,1968.0000,1432.0000,1500.0000,2000.0000
242077.2820,2.0000,1996.0000,2000.0000,1616.0000,398.0000,2.0000,-83.0000,1412.0000,-560.0000,-1831.0000,0.9725,0.1776,-0.1503,0.0096,131.9100,-60.7900,-70.6000,13.5900,-0.9600,-5.5800,0.0000,0.0000,-0.0000,1031.0000,1848.0000,1500.0000,1997.0000
242094.0530,2.0000,1996.0000,2000.0000,1622.0000,412.0000,-19.0000,-78.0000,1300.0000,-569.0000,-864.0000,0.9602,0.2364,-0.1486,0.0064,131.9100,-60.7900,-70.6000,13.5900,-0.9600,-5.5800,0.0000,0.0000,-0.0000,1031.0000,1848.0000,1500.0000,1997.0000
242110.8530,2.0000,1996.0000,2000.0000,1622.0000,418.0000,-25.0000,-68.0000,1232.0000,-585.0000,108.0000,0.9435,0.2961,-0.1490,0.0037,132.1800,-60.8000,-70.7700,13.6300,-0.8600,-5.3000,0.0000,0.0000,-0.0000,1031.0000,1848.0000,1500.0000,1997.0000
242127.5860,2.0000,1996.0000,2000.0000,1622.0000,397.0000,-28.0000,-56.0000,1473.0000,-860.0000,1327.0000,0.9235,0.3532,-0.1499,0.0022,132.5000,-60.8100,-70.9300,13.7500,-0.6900,-5.0800,0.0000,0.0000,-0.0000,1031.0000,1848.0000,1500.0000,1997.0000
242144.4510,2.0000,1996.0000,2000.0000,1622.0000,346.0000,-29.0000,-39.0000,1711.0000,-1068.0000,2424.0000,0.9020,0.4043,-0.1514,0.0017,132.8100,-60.8100,-71.0900,13.8500,-0.4200,-4.9100,0.0000,0.0000,-0.0000,1031.0000,1848.0000,1500.0000,1997.0000
242161.1370,2.0000,1996.0000,2000.0000,1622.0000,269.0000,-21.0000,-17.0000,1778.0000,-1099.0000,2922.0000,0.8823,0.4451,-0.1533,0.0027,133.1000,-60.8000,-71.2400,13.9300,-0.0700,-4.7900,0.0000,0.0000,-0.0000,1031.0000,1848.0000,1500.0000,1997.0000
242178.2030,2.0000,1999.0000,1994.0000,1734.0000,167.0000,-8.0000,8.0000,1926.0000,-1193.0000,3718.0000,0.8670,0.4736,-0.1547,0.0061,133.3900,-60.7900,-71.3800,13.9800,0.3100,-4.6600,0.0000,0.0000,-0.0000,1136.0000,1632.0000,1500.0000,2000.0000
242195.0690,2.0000,2000.0000,1994.0000,1734.0000,66.0000,13.0000,31.0000,1753.0000,-1228.0000,3994.0000,0.8589,0.4877,-0.1557,0.0113,133.3900,-60.7900,-71.3800,13.9800,0.3100,-4.6600,0.0000,0.0000,-0.0000,1136.0000,1632.0000,1500.0000,2000.0000
242211.5080,2.0000,2000.0000,1994.0000,1734.0000,-29.0000,38.0000,52.0000,1629.0000,-1168.0000,3908.0000,0.8583,0.4886,-0.1556,0.0185,133.6700,-60.7700,-71.5100,14.0200,0.7300,-4.5600,0.0000,0.0000,-0.0000,1136.0000,1632.0000,1500.0000,2000.0000
242228.2120,2.0000,2000.0000,1994.0000,1734.0000,-119.0000,68.0000,69.0000,1614.0000,-1030.0000,3288.0000,0.8645,0.4777,-0.1537,0.0280,133.9900,-60.7400,-71.6300,14.1500,1.1300,-4.4600,0.0000,0.0000,-0.0000,1136.0000,1632.0000,1500.0000,2000.0000
242244.9730,2.0000,2000.0000,1994.0000,1734.0000,-192.0000,85.0000,82.0000,1301.0000,-647.0000,2055.0000,0.8767,0.4554,-0.1501,0.0391,134.3000,-60.7000,-71.7400,14.2800,1.4400,-4.3500,0.0000,0.0000,-0.0000,1136.0000,1632.0000,1500.0000,2000.0000
242261.9210,2.0000,2000.0000,1994.0000,1734.0000,-245.0000,102.0000,90.0000,1150.0000,-337.0000,795.0000,0.8924,0.4242,-0.1450,0.0515,134.6100,-60.6700,-71.8500,14.4000,1.5900,-4.2300,0.0000,0.0000,-0.0000,1136.0000,1632.0000,1500.0000,2000.0000
242278.7140,2.0000,2000.0000,1215.0000,2000.0000,-289.0000,121.0000,93.0000,1194.0000,-241.0000,-97.0000,0.9098,0.3860,-0.1379,0.0645,134.9100,-60.6300,-71.9500,14.5100,1.5900,-4.0800,0.0000,0.0000,-0.0000,1302.0000,1017.0000,1500.0000,2000.0000
242295.6170,2.0000,2000.0000,1214.0000,2000.0000,-319.0000,130.0000,91.0000,1329.0000,43.0000,-935.0000,0.9278,0.3413,-0.1288,0.0777,134.9100,-60.6300,-71.9500,14.5100,1.5900,-4.0800,0.0000,0.0000,-0.0000,1302.0000,1017.0000,1500.0000,2000.0000
242312.4710,2.0000,2000.0000,1214.0000,2000.0000,-334.0000,120.0000,82.0000,1406.0000,463.0000,-1967.0000,0.9444,0.2929,-0.1195,0.0893,135.2000,-60.5900,-72.0500,14.6300,1.5000,-3.9100,0.0000,0.0000,-0.0000,1302.0000,1017.0000,1500.0000,2000.0000
242329.4440,2.0000,2000.0000,1214.0000,2000.0000,-340.0000,98.0000,73.0000,1099.0000,761.0000,-3187.0000,0.9587,0.2423,-0.1119,0.0985,135.5300,-60.5500,-72.1600,14.8200,1.4200,-3.7000,0.0000,0.0000,-0.0000,1302.0000,1017.0000,1500.0000,2000.0000
242346.2600,2.0000,2000.0000,1214.0000,2000.0000,-330.0000,64.0000,61.0000,1067.0000,1064.0000,-3705.0000,0.9698,0.1922,-0.1074,0.1050,135.8600,-60.5100,-72.2600,14.9700,1.2700,-3.4200,0.0000,0.0000,-0.0000,1302.0000,1017.0000,1500.0000,2000.0000
242362.9180,2.0000,2000.0000,1214.0000,2000.0000,-303.0000,19.0000,45.0000,1111.0000,939.0000,-3123.0000,0.9774,0.1460,-0.1082,0.1081,136.1800,-60.4800,-72.3700,15.1000,1.1300,-3.0700,0.0000,0.0000,-0.0000,1302.0000,1017.0000,1500.0000,2000.0000
242379.5990,2.0000,2000.0000,1000.0000,1464.0000,-264.0000,-37.0000,20.0000,1088.0000,1026.0000,-2104.0000,0.9820,0.1050,-0.1146,0.1073,136.1800,-60.4800,-72.3700,15.1000,1.1300,-3.0700,0.0000,0.0000,-0.0000,1973.0000,1065.0000,1500.0000,2000.0000
242396.3150,2.0000,2000.0000,1000.0000,1463.0000,-230.0000,-78.0000,-5.0000,1233.0000,850.0000,-352.0000,0.9841,0.0705,-0.1271,0.1026,136.4900,-60.4500,-72.4700,15.2000,1.0300,-2.7500,0.0000,0.0000,-0.0000,1973.0000,1065.0000,1500.0000,2000.0000
242413.3570,2.0000,2000.0000,1000.0000,1463.0000,-195.0000,-111.0000,-30.0000,1251.0000,708.0000,1371.0000,0.9842,0.0410,-0.1441,0.0943,136.8600,-60.4000,-72.5700,15.3600,1.1000,-2.5500,0.0000,0.0000,-0.0000,1973.0000,1065.0000,1500.0000,2000.0000
242430.1770,2.0000,2000.0000,1000.0000,1463.0000,-151.0000,-137.0000,-59.0000,1299.0000,409.0000,2980.0000,0.9827,0.0185,-0.1646,0.0829,137.2100,-60.3600,-72.6700,15.4500,1.2400,-2.5200,0.0000,0.0000,-0.0000,1973.0000,1065.0000,1500.0000,2000.0000
242446.9090,2.0000,2000.0000,1000.0000,1463.0000,-94.0000,-142.0000,-87.0000,1519.0000,217.0000,4913.0000,0.9802,0.0042,-0.1860,0.0685,137.5500,-60.3100,-72.7700,15.4700,1.4200,-2.6400,0.0000,0.0000,-0.0000,1973.0000,1065.0000,1500.0000,2000.0000
242463.9280,2.0000,2000.0000,1000.0000,1463.0000,-38.0000,-130.0000,-111.0000,1635.0000,281.0000,5967.0000,0.9771,-0.0014,-0.2064,0.0516,137.8700,-60.2600,-72.8800,15.4000,1.6100,-2.9300,0.0000,0.0000,-0.0000,1973.0000,1065.0000,1500.0000,2000.0000
242480.6740,2.0000,2000.0000,1395.0000,2000.0000,11.0000,-115.0000,-126.0000,1829.0000,-29.0000,6722.0000,0.9741,0.0012,-0.2237,0.0337,137.8700,-60.2600,-72.8800,15.4000,1.6100,-2.9300,0.0000,0.0000,-0.0000,1127.0000,1023.0000,1500.0000,2000.0000
242497.1590,2.0000,2000.0000,1396.0000,2000.0000,48.0000,-98.0000,-135.0000,1902.0000,-389.0000,7062.0000,0.9709,0.0100,-0.2387,0.0159,138.1900,-60.2100,-72.9800,15.2900,1.7700,-3.3100,0.0000,0.0000,-0.0000,1127.0000,1023.0000,1500.0000,2000.0000
242513.9660,2.0000,2000.0000,1396.0000,2000.0000,62.0000,-90.0000,-135.0000,1877.0000,-717.0000,7036.0000,0.9676,0.0230,-0.2516,-0.0019,138.5500,-60.1500,-73.0800,15.3000,1.9100,-3.7400,0.0000,0.0000,-0.0000,1127.0000,1023.0000,1500.0000,2000.0000
242530.5590,2.0000,2000.0000,1396.0000,2000.0000,34.0000,-83.0000,-127.0000,1931.0000,-881.0000,6896.0000,0.9640,0.0348,-0.2630,-0.0191,138.9000,-60.0900,-73.1800,15.2600,2.0900,-4.1700,0.0000,0.0000,-0.0000,1127.0000,1023.0000,1500.0000,2000.0000
242547.5630,2.0000,2000.0000,1396.0000,2000.0000,2.0000,-80.0000,-113.0000,1904.0000,-967.0000,6753.0000,0.9602,0.0418,-0.2739,-0.0363,139.2200,-60.0400,-73.2900,15.1900,2.2800,-4.5800,0.0000,0.0000,-0.0000,1127.0000,1023.0000,1500.0000,2000.0000
242564.4610,2.0000,2000.0000,1396.0000,2000.0000,-19.0000,-76.0000,-96.0000,1869.0000,-1209.0000,6540.0000,0.9564,0.0440,-0.2840,-0.0521,139.5400,-59.9800,-73.3900,15.0900,2.4700,-4.9600,0.0000,0.0000,-0.0000,1127.0000,1023.0000,1500.0000,2000.0000
242581.4750,2.0000,2000.0000,1333.0000,2000.0000,-35.0000,-73.0000,-80.0000,1654.0000,-1199.0000,6451.0000,0.9526,0.0432,-0.2937,-0.0663,139.5400,-59.9800,-73.3900,15.0900,2.4700,-4.9600,0.0000,0.0000,-0.0000,1200.0000,1033.0000,1500.0000,2000.0000
242598.1410,2.0000,2000.0000,1333.0000,2000.0000,-37.0000,-65.0000,-63.0000,1660.0000,-1293.0000,6241.0000,0.9492,0.0404,-0.3023,-0.0780,139.8400,-59.9200,-73.5000,14.9600,2.6600,-5.3200,0.0000,0.0000,-0.0000,1200.0000,1033.0000,1500.0000,2000.0000
242615.2720,2.0000,2000.0000,1333.0000,2000.0000,-32.0000,-63.0000,-48.0000,1689.0000,-1278.0000,5923.0000,0.9458,0.0372,-0.3106,-0.0875,140.1800,-59.8500,-73.6100,14.8200,2.8000,-5.6500,0.0000,0.0000,-0.0000,1200.0000,1033.0000,1500.0000,2000.0000
242631.7580,2.0000,2000.0000,1333.0000,2000.0000,-29.0000,-61.0000,-34.0000,1708.0000,-1306.0000,5705.0000,0.9426,0.0342,-0.3184,-0.0946,140.5100,-59.7800,-73.7300,14.6900,2.9200,-5.9500,0.0000,0.0000,-0.0000,1200.0000,1033.0000,1500.0000,2000.0000
242648.6860,2.0000,2000.0000,1333.0000,2000.0000,-25.0000,-63.0000,-20.0000,1625.0000,-1218.0000,5427.0000,0.9394,0.0310,-0.3264,-0.0997,140.8300,-59.7100,-73.8500,14.5500,3.0300,-6.2400,0.0000,0.0000,-0.0000,1200.0000,1033.0000,1500.0000,2000.0000
242665.6230,2.0000,2000.0000,1333.0000,2000.0000,-26.0000,-65.0000,-8.0000,1527.0000,-1119.0000,5220.0000,0.9363,0.0271,-0.3348,-0.1028,141.1300,-59.6400,-73.9700,14.4200,3.1200,-6.4900,0.0000,0.0000,-0.0000,1200.0000,1033.0000,1500.0000,2000.0000
242682.6010,2.0000,2000.0000,1343.0000,2000.0000,-22.0000,-68.0000,4.0000,1464.0000,-901.0000,5052.0000,0.9331,0.0229,-0.3435,-0.1042,141.1300,-59.6400,-73.9700,14.4200,3.1200,-6.4900,0.0000,0.0000,-0.0000,1192.0000,1035.0000,1500.0000,2000.0000
242699.3890,2.0000,2000.0000,1343.0000,2000.0000,-19.0000,-71.0000,14.0000,1549.0000,-997.0000,5104.0000,0.9297,0.0186,-0.3528,-0.1039,141.4200,-59.5800,-74.1000,14.2800,3.1700,-6.7200,0.0000,0.0000,-0.0000,1192.0000,1035.0000,1500.0000,2000.0000
242716.0090,2.0000,2000.0000,1343.0000,2000.0000,-17.0000,-74.0000,24.0000,1601.0000,-1095.0000,5231.0000,0.9263,0.0143,-0.3623,-0.1022,141.7500,-59.5000,-74.2300,14.1300,3.2400,-6.9500,0.0000,0.0000,-0.0000,1192.0000,1035.0000,1500.0000,2000.0000
242732.6010,2.0000,2000.0000,1343.0000,2000.0000,-25.0000,-73.0000,33.0000,1565.0000,-1103.0000,5532.0000,0.9229,0.0090,-0.3719,-0.0994,142.0600,-59.4300,-74.3600,13.9700,3.2900,-7.2000,0.0000,0.0000,-0.0000,1192.0000,1035.0000,1500.0000,2000.0000
242749.2980,2.0000,2000.0000,1343.0000,2000.0000,-39.0000,-71.0000,40.0000,1504.0000,-872.0000,5555.0000,0.9195,0.0018,-0.3811,-0.0961,142.3600,-59.3600,-74.5000,13.7800,3.3400,-7.4600,0.0000,0.0000,-0.0000,1192.0000,1035.0000,1500.0000,2000.0000
242766.0590,2.0000,2000.0000,1350.0000,2000.0000,-48.0000,-67.0000,45.0000,1456.0000,-793.0000,5510.0000,0.9162,-0.0073,-0.3898,-0.0925,142.6500,-59.2900,-74.6400,13.5800,3.3400,-7.7100,0.0000,0.0000,-0.0000,1150.0000,1025.0000,1500.0000,2000.0000
242782.5930,2.0000,2000.0000,1375.0000,2000.0000,-56.0000,-61.0000,49.0000,1458.0000,-927.0000,5525.0000,0.9132,-0.0176,-0.3974,-0.0889,142.6500,-59.2900,-74.6400,13.5800,3.3400,-7.7100,0.0000,0.0000,-0.0000,1150.0000,1025.0000,1500.0000,2000.0000
242799.4260,2.0000,2000.0000,1375.0000,2000.0000,-63.0000,-53.0000,51.0000,1418.0000,-729.0000,5048.0000,0.9103,-0.0292,-0.4040,-0.0854,142.9300,-59.2200,-74.7900,13.3600,3.3400,-7.9600,0.0000,0.0000,-0.0000,1150.0000,1025.0000,1500.0000,2000.0000
242816.4020,2.0000,2000.0000,1375.0000,2000.0000,-74.0000,-50.0000,49.0000,1533.0000,-721.0000,5061.0000,0.9075,-0.0424,-0.4097,-0.0825,143.2300,-59.1500,-74.9400,13.1300,3.3500,-8.1800,0.0000,0.0000,-0.0000,1150.0000,1025.0000,1500.0000,2000.0000
242833.2710,2.0000,2000.0000,1375.0000,2000.0000,-83.0000,-47.0000,46.0000,1378.0000,-409.0000,4529.0000,0.9046,-0.0563,-0.4148,-0.0805,143.5200,-59.0700,-75.0900,12.9100,3.3300,-8.4000,0.0000,0.0000,-0.0000,1150.0000,1025.0000,1500.0000,2000.0000
242850.0810,2.0000,2000.0000,1375.0000,2000.0000,-90.0000,-46.0000,43.0000,1319.0000,-195.0000,3878.0000,0.9015,-0.0710,-0.4195,-0.0795,143.8000,-59.0000,-75.2500,12.7400,3.2800,-8.5700,0.0000,0.0000,-0.0000,1150.0000,1025.0000,1500.0000,2000.0000
242866.7460,2.0000,2000.0000,1375.0000,2000.0000,-93.0000,-56.0000,41.0000,1445.0000,-303.0000,3875.0000,0.8979,-0.0860,-0.4245,-0.0790,144.0700,-58.9400,-75.4100,12.6100,3.2000,-8.7100,0.0000,0.0000,-0.0000,1150.0000,1025.0000,1500.0000,2000.0000
242883.3900,2.0000,1998.0000,1382.0000,2000.0000,-100.0000,-62.0000,36.0000,1524.0000,-289.0000,4020.0000,0.8934,-0.1016,-0.4304,-0.0791,144.0700,-58.9400,-75.4100,12.6100,3.2000,-8.7100,0.0000,0.0000,-0.0000,1184.0000,1074.0000,1500.0000,1998.0000
242900.1390,2.0000,1997.0000,1390.0000,2000.0000,-109.0000,-72.0000,33.0000,1546.0000,-194.0000,4246.0000,0.8880,-0.1182,-0.4371,-0.0804,144.3300,-58.8700,-75.5800,12.4600,3.1200,-8.8600,0.0000,0.0000,-0.0000,1184.0000,1074.0000,1500.0000,1998.0000
