timestamp_ms,pos_raw_n,pos_raw_e,pos_raw_d,vel_n,vel_e,vel_d,quat_w,quat_x,quat_y,quat_z
286428,133.5,53.8125,-58.5,-7.890625,14.5,-2.73046875,-0.36497085482345043,0.4330576494644002,0.4108401745658742,-0.7144688253425703
286479,133.0,54.625,-58.75,-7.55859375,14.640625,-2.44921875,-0.3750114444410535,0.4392529068880276,0.4217352824488052,-0.6989959410382397
286529,132.6875,55.25,-58.875,-7.33984375,14.76953125,-2.23828125,-0.3903317361980041,0.4428235724967193,0.4266487624744407,-0.6852320932645649
286580,132.3125,56.0625,-59.125,-7.01953125,14.890625,-1.94140625,-0.4100772118289743,0.44499038666951507,0.42857142857142855,-0.6709189123203223
286631,132.0,56.6875,-59.25,-6.80078125,15.01953125,-1.73046875,-0.43324076052125615,0.44648579363383895,0.42841883602404857,-0.6552629169591357
286672,131.75,57.3125,-59.375,-6.55859375,15.12109375,-1.51171875,-0.4533524582659383,0.4476760155034028,0.42756431775872067,-0.641254921109653
286732,131.375,58.1875,-59.5625,-6.140625,15.26953125,-1.19140625,-0.48548844874416336,0.4491103854487747,0.42365794854579303,-0.618945890682699
286782,131.125,58.8125,-59.6875,-5.8515625,15.33984375,-0.96875,-0.5135959959715567,0.4511856440931425,0.41804254280220954,-0.598223822748497
286822,130.9375,59.4375,-59.75,-5.51953125,15.421875,-0.73046875,-0.5365764336069826,0.4545731986449782,0.4112369151890622,-0.5799432355723746
286873,130.625,60.3125,-59.875,-4.94921875,15.5,-0.41015625,-0.565935239722892,0.4619891964476455,0.3994262520218513,-0.5538499099703971
286923,130.4375,60.9375,-59.9375,-4.48046875,15.5390625,-0.23046875,-0.5942258980071413,0.4708700827051607,0.3855403302102725,-0.5258644367809077
286985,130.25,61.875,-60.0625,-3.66015625,15.53125,0.01171875,-0.6255684072389904,0.48347422711874755,0.3679616687520981,-0.489394817957091
287025,130.125,62.5,-60.125,-3.0703125,15.46875,0.171875,-0.6459242530594805,0.48924222540971096,0.35441145054475537,-0.46668904690694907
287077,129.9375,63.4375,-60.1875,-2.23046875,15.28125,0.37890625,-0.6712546159245583,0.4917142246772668,0.3351847895748772,-0.4419385357219153
287126,129.875,64.0625,-60.25,-1.62890625,15.12109375,0.5,-0.6942045350505082,0.48768578142643515,0.3174230170598468,-0.423688467055269
287177,129.8125,64.9375,-60.3125,-0.8984375,14.87109375,0.66015625,-0.7157506027405621,0.47672963652455214,0.30133976256599626,-0.4118472853785821
287228,129.8125,65.5,-60.3125,-0.421875,14.71875,0.76171875,-0.7374797814874722,0.45829645680104986,0.28644672994170967,-0.4050111392559587
287278,129.8125,66.375,-60.375,0.12890625,14.53125,0.921875,-0.7617114780114139,0.4295480208746605,0.2704245124668111,-0.40269173253578294
287329,129.875,67.0,-60.375,0.53125,14.421875,1.0,-0.7847224341563158,0.3935666982024598,0.2578508865627003,-0.4035157322916349
287380,129.9375,67.8125,-60.4375,0.94921875,14.2890625,1.171875,-0.804620502334666,0.3543809320352794,0.2507095553453169,-0.4051637318033387
287430,130.0,68.375,-60.4375,1.2109375,14.26171875,1.3203125,-0.8220160527359843,0.31339457380901514,0.24561296426282542,-0.4070863979003265
287480,130.125,69.25,-60.4375,1.51171875,14.2109375,1.6015625,-0.8383129367961669,0.27191991943113497,0.23932615131076998,-0.40742210150456254
287532,130.1875,69.8125,-60.4375,1.73828125,14.171875,1.80078125,-0.8506729331339458,0.24381237220374158,0.23624378185369427,-0.4014099551377911
287571,130.3125,70.375,-60.4375,1.94140625,14.12890625,2.0,-0.858729819635609,0.23163548692281868,0.2357860042115543,-0.39155247657704395
287622,130.4375,71.1875,-60.375,2.28125,14.078125,2.26171875,-0.8673970763267922,0.2248298593096713,0.2350230414746544,-0.37659840693380536
287673,130.5625,71.75,-60.375,2.51953125,14.01171875,2.3984375,-0.8742332224494156,0.22608111819818721,0.2315744499038667,-0.3619190038758507
287728,130.75,72.5625,-60.3125,2.8984375,13.91015625,2.5703125,-0.8787194433423872,0.23532822656941435,0.22504348887600328,-0.3490401928769799
287774,130.9375,73.125,-60.25,3.1484375,13.80859375,2.640625,-0.8831141087069307,0.2445753349406415,0.2163762321848201,-0.336893826105533
287825,131.1875,73.9375,-60.1875,3.58984375,13.6484375,2.6796875,-0.8880581072420423,0.25168614764854885,0.20392468031861324,-0.326212347788934
287876,131.3125,74.4375,-60.125,3.890625,13.51171875,2.640625,-0.8933072908719139,0.25720999786370435,0.18845179601428266,-0.31675160985137485
287927,131.625,75.25,-60.0625,4.37890625,13.2890625,2.51171875,-0.8992584002197332,0.260963774529252,0.17053743095187232,-0.30683309427167577
287978,131.8125,75.75,-60.0,4.6796875,13.109375,2.3515625,-0.9059419537949767,0.26239814447462384,0.15170751060518203,-0.2956328012939848
288029,132.1875,76.5,-59.9375,5.171875,12.828125,2.05078125,-0.91369365520188,0.2597430341502121,0.13229773857844782,-0.28318124942777795
288082,132.4375,77.0,-59.9375,5.46875,12.609375,1.828125,-0.9210791344950713,0.2578508865627003,0.1141087069307535,-0.26853236487929927
288121,132.6875,77.5,-59.875,5.76953125,12.390625,1.609375,-0.9266945402386547,0.25592822046571245,0.1000701925717948,-0.2563554795983764
288171,133.0625,78.1875,-59.875,6.1484375,12.03125,1.26953125,-0.9325235755485702,0.2555314798425245,0.08346812341685232,-0.24115726187932982
288223,133.375,78.6875,-59.875,6.421875,11.76171875,1.03125,-0.9369487594225898,0.2577593310342723,0.06677449873348186,-0.2262947477645192
288274,133.75,79.375,-59.875,6.75,11.33984375,0.66015625,-0.9394817957090976,0.26358836634418775,0.04910428174687948,-0.21329386272774437
288325,134.25,80.0,-59.875,7.078125,10.8984375,0.30859375,-0.9414349803155614,0.26779992065187536,0.030091250343333233,-0.20261238441114535
288376,134.5625,80.4375,-59.9375,7.26171875,10.578125,0.05078125,-0.9432355723746452,0.26981414227729117,0.009002960295419173,-0.1933957945493942
288428,134.875,80.8125,-59.9375,7.4296875,10.26171875,-0.23046875,-0.9440595721304972,0.27341532639545885,-0.013580736716818751,-0.18384350108340708
288476,135.375,81.4375,-60.0,7.609375,9.78125,-0.66015625,-0.9443342387157811,0.2770775475325785,-0.03604235969115269,-0.17368083742790003
288527,135.6875,81.8125,-60.0625,7.71875,9.44921875,-0.94140625,-0.9442426831873532,0.2801599169896542,-0.05932798242133854,-0.16241950743125705
288577,136.1875,82.3125,-60.1875,7.8203125,8.94921875,-1.33984375,-0.9442426831873532,0.2813501388592181,-0.08267464217047639,-0.1497543259987182
288628,136.5625,82.6875,-60.25,7.87890625,8.58984375,-1.62890625,-0.9429914242988372,0.2847987304300058,-0.10663167210913418,-0.13513595995971556
288678,137.0625,83.1875,-60.375,7.859375,8.1015625,-2.05859375,-0.9418012024292733,0.28647724845118566,-0.1291543321024201,-0.11929685354167302
288729,137.375,83.5,-60.5,7.828125,7.69140625,-2.3515625,-0.9414349803155614,0.28415784173100983,-0.15021210364085819,-0.10193182164983063
288779,137.875,83.9375,-60.6875,7.71875,7.109375,-2.76171875,-0.9401226844080935,0.2836695455793939,-0.16913357951597643,-0.08432264168218025
288829,138.25,84.1875,-60.8125,7.62109375,6.6796875,-3.03125,-0.9381389812921537,0.2837305825983459,-0.1870784630878628,-0.06616412854396192
288880,138.6875,84.5625,-61.0,7.44140625,6.1015625,-3.37109375,-0.935789056062502,0.28305917538987396,-0.2043824579607532,-0.04919583727530748
288930,139.0,84.8125,-61.1875,7.2890625,5.69140625,-3.5703125,-0.9332560197759942,0.282082583086642,-0.2196111941892758,-0.034852137821588795
288971,139.3125,85.0,-61.3125,7.140625,5.328125,-3.73828125,-0.9310586870937223,0.28196050904873804,-0.23007904293954284,-0.026184881130405593
289031,139.8125,85.3125,-61.5625,6.87890625,4.75,-3.96875,-0.9252906888027589,0.29416791283913696,-0.23841059602649006,-0.021027253028962065
289083,140.25,85.5625,-61.8125,6.671875,4.26953125,-4.08984375,-0.9194006164738914,0.3107394634846034,-0.24042481765190588,-0.01892147587511826
289122,140.5,85.6875,-62.0,6.5703125,4.0,-4.1015625,-0.9137852107303079,0.3272804956205939,-0.24005859553819392,-0.015381328775902585
289172,140.75,85.8125,-62.1875,6.48828125,3.76953125,-4.0703125,-0.9057893612475967,0.34965056306649983,-0.239204077272866,-0.008423108615375225
289233,141.0625,86.0,-62.375,6.37109375,3.44140625,-4.0,-0.8976104007080294,0.3708304086428419,-0.2381664479506821,0.007477034821619312
289273,141.3125,86.0625,-62.5625,6.2890625,3.23828125,-3.94140625,-0.8942228461561937,0.37958922086245306,-0.23618274483474228,0.022095400860621967
289333,141.625,86.1875,-62.8125,6.171875,2.9609375,-3.7890625,-0.8892788476210822,0.391674550614948,-0.23123874629963073,0.04815820795312357
289376,141.8125,86.25,-62.9375,6.109375,2.80859375,-3.671875,-0.8864101077303385,0.39719840083010344,-0.22797326578569901,0.0674153874324778
289424,142.0625,86.375,-63.125,6.0390625,2.62109375,-3.4609375,-0.8832667012543107,0.40134891811883905,-0.2237922299874874,0.09308145390179144
289485,142.3125,86.4375,-63.3125,5.94140625,2.421875,-3.23046875,-0.8750267036957915,0.4141056550798059,-0.21939756462294382,0.12131107516708883
289526,142.5625,86.5,-63.4375,5.80859375,2.05859375,-3.0703125,-0.8680684835352641,0.423749504074221,-0.217535935544908,0.13992736594744712
289577,142.8125,86.5625,-63.5625,5.6796875,1.73046875,-2.890625,-0.8631244850001526,0.4253669850764489,-0.21662038026062808,0.16479995117038485
289628,143.1875,86.625,-63.75,5.48828125,1.26953125,-2.62109375,-0.8564104129154332,0.42790002136295663,-0.217230750450148,0.19043549913022248
289678,143.4375,86.625,-63.8125,5.3203125,0.9296875,-2.44921875,-0.8450880458998382,0.4384899441511277,-0.21915341654713583,0.21341593676564838
289729,143.75,86.6875,-64.0,5.0390625,0.37890625,-2.1796875,-0.8282723471785638,0.45902890102847377,-0.2227240821558275,0.23163548692281868
289780,144.0,86.625,-64.0625,4.87109375,0.0390625,-1.98828125,-0.8113956114383374,0.4795373393963439,-0.2261116367076632,0.24610126041444136
289830,144.3125,86.5625,-64.1875,4.6015625,-0.48828125,-1.6484375,-0.7973570970793786,0.49525437177648246,-0.22882778405102694,0.25809503463850825
289872,144.5,86.5625,-64.25,4.4296875,-0.80859375,-1.41015625,-0.7882015442365795,0.5046540726950896,-0.23032319101535081,0.26645710623493146
289936,144.75,86.4375,-64.3125,4.171875,-1.28125,-1.0390625,-0.7807550279244362,0.5094149601733451,-0.23126926480910673,0.2782677694021424
289983,144.9375,86.375,-64.375,4.01171875,-1.5703125,-0.7890625,-0.7782219916379284,0.5080416272469253,-0.2294686727500229,0.2891323587755974
290023,145.0625,86.25,-64.375,3.828125,-1.87109375,-0.55078125,-0.7777642139957884,0.5043183690908536,-0.22672200689718314,0.2988982818079165
290074,145.3125,86.125,-64.4375,3.5703125,-2.28125,-0.1796875,-0.7766960661641286,0.5005035554063539,-0.2217474898525956,0.31156346324045536
290126,145.5,86.0,-64.4375,3.37890625,-2.5703125,0.0703125,-0.7753837702566606,0.49687185277871027,-0.2151860103152562,0.3249000518814661
290176,145.6875,85.75,-64.4375,3.12890625,-2.9296875,0.48046875,-0.7728202154606769,0.49537644581438645,-0.20825830866420483,0.33759575182348095
290226,145.8125,85.625,-64.375,2.96875,-3.140625,0.75,-0.7669301431318094,0.49897762993255407,-0.20279549546800135,0.3489181188390759
290276,146.0,85.375,-64.3125,2.75,-3.421875,1.1796875,-0.7603076265755181,0.5023041474654378,-0.19602038636432997,0.36222418897061065
290327,146.0625,85.25,-64.3125,2.6015625,-3.609375,1.4609375,-0.7542039246803186,0.5024872585222938,-0.18842127750480667,0.3783989989928892
290378,146.25,85.0,-64.1875,2.359375,-3.8984375,1.87890625,-0.7470625934629352,0.5011749626148259,-0.18137150181585132,0.3972899563585314
290428,146.3125,84.75,-64.125,2.19140625,-4.109375,2.140625,-0.7383037812433241,0.49827570421460615,-0.17618335520493178,0.41904965361491747
290483,146.4375,84.5,-64.0,1.8984375,-4.421875,2.51171875,-0.728965117343669,0.49180578020569476,-0.17404705954161198,0.4432508316293832
290529,146.5,84.3125,-63.875,1.640625,-4.671875,2.73046875,-0.7185583056123539,0.48283333841975157,-0.17471846675008393,0.46903897213660084
290580,146.5625,84.0,-63.6875,1.1796875,-5.0390625,3.01953125,-0.7085177159947508,0.4712668233283486,-0.1771904660176397,0.4944914090395825
290631,146.625,83.75,-63.5625,0.828125,-5.30859375,3.16015625,-0.7011017181920834,0.4551835688344981,-0.17780083620715964,0.5192724387340922
290671,146.625,83.5,-63.4375,0.48828125,-5.55078125,3.26171875,-0.6982634968108158,0.43845942564165163,-0.17621387371440778,0.5377056184575946
290732,146.625,83.125,-63.25,-0.08984375,-5.8984375,3.359375,-0.7011627552110354,0.4030274361400189,-0.16663106173894468,0.5640736106448561
290773,146.625,82.875,-63.0625,-0.4296875,-6.1015625,3.37890625,-0.7090670491653188,0.3727225562303537,-0.15060884426404614,0.5793328653828547
290825,146.5625,82.5,-62.875,-0.94140625,-6.3984375,3.359375,-0.7234107486190374,0.32917264320810574,-0.11813715018158513,0.5952940458388012
290884,146.5,82.0625,-62.6875,-1.26171875,-6.6015625,3.44140625,-0.7416302987762078,0.2750022888882107,-0.06750694296090579,0.6081118198187201
290927,146.4375,81.8125,-62.5,-1.44921875,-6.71875,3.5703125,-0.7530137028107547,0.23792229987487412,-0.029084139530625323,0.6127811517685476
290985,146.375,81.375,-62.25,-1.609375,-6.8203125,3.8984375,-0.7673268837549974,0.18198187200537125,0.030182805871761222,0.6141544846949675
291035,146.3125,81.0625,-62.125,-1.7109375,-6.8984375,4.1796875,-0.7759636219367047,0.13708914456617938,0.0772118289742729,0.6108584856715598
291075,146.1875,80.8125,-61.9375,-1.7890625,-6.9609375,4.48046875,-0.7803582873012482,0.10187078463087863,0.1141392254402295,0.6063417462691122
291128,146.0625,80.375,-61.625,-1.87890625,-7.0703125,4.94140625,-0.78240302743614,0.0597857600634785,0.15845210119937742,0.5992919705801568
291181,146.0,80.0625,-61.4375,-1.91015625,-7.12890625,5.26171875,-0.7808465834528642,0.028748435926389357,0.19324320200201422,0.5934018982512894
291227,145.875,79.625,-61.0625,-1.98046875,-7.2109375,5.73828125,-0.7773674733726005,0.001281777397991882,0.22583697012237922,0.587115085299234
291278,145.8125,79.3125,-60.8125,-2.03125,-7.23828125,6.08984375,-0.7730643635364849,-0.027466658528397473,0.26166570024719993,0.5771660512100589
291329,145.6875,78.8125,-60.4375,-2.1484375,-7.26953125,6.69921875,-0.7679982909634694,-0.04919583727530748,0.293465987121189,0.5671254615924558
291379,145.5625,78.5625,-60.1875,-2.26953125,-7.23828125,7.16015625,-0.7642445142979217,-0.06021301919614246,0.31379131443220315,0.5601977599414044
291430,145.4375,78.0625,-59.75,-2.3984375,-7.25,7.80078125,-0.7645191808832057,-0.06002990813928648,0.31946775719473863,0.5566576128421888
291480,145.3125,77.75,-59.375,-2.421875,-7.28125,8.109375,-0.7697073274941252,-0.053132724997711114,0.30967131565294354,0.5557420575579088
291521,145.25,77.4375,-59.0625,-2.359375,-7.3515625,8.30859375,-0.7776116214484085,-0.04489272743919187,0.29367961668752096,0.554155095065157
291572,145.125,77.0,-58.5625,-2.109375,-7.48828125,8.328125,-0.7910397656178473,-0.03878902554399243,0.26456495864741963,0.5502182073427534
291632,145.0,76.5,-58.0625,-1.69921875,-7.671875,7.94921875,-0.8100833155308694,-0.03759880367442854,0.2165288247322001,0.54353465376751
291673,144.9375,76.375,-57.875,-1.53125,-7.73046875,7.7109375,-0.8225653859065524,-0.04226813562425611,0.17871639149143956,0.5382244331186865
291723,144.875,75.875,-57.4375,-0.9609375,-7.87890625,6.71875,-0.8358409375286111,-0.05417035431989502,0.12732322153386028,0.5312356944486831
291773,144.8125,75.5625,-57.125,-0.6015625,-7.94140625,5.75,-0.8444166386913663,-0.06720175786614582,0.0738547929319132,0.5262916959135716
291824,144.8125,75.0625,-56.75,-0.12890625,-7.94921875,4.078125,-0.8482924893948179,-0.07815790276802881,0.019165623950926237,0.5233619190038759
291874,144.75,74.6875,-56.625,0.078125,-7.8984375,2.87109375,-0.8482924893948179,-0.08749656666768395,-0.0304574724570452,0.52134769737846
291925,144.75,74.1875,-56.375,0.2890625,-7.76171875,1.08984375,-0.8464003418073062,-0.09848323007904294,-0.06482131412701804,0.5193029572435682
291975,144.8125,73.875,-56.3125,0.37890625,-7.6796875,0.078125,-0.8439893795587023,-0.11035493026520585,-0.08853419598986785,0.5173497726371044
292025,144.8125,73.375,-56.25,0.51171875,-7.62109375,-1.16015625,-0.8420361949522386,-0.12320322275460066,-0.10992767113254188,0.5135349589526047
292075,144.8125,73.0625,-56.25,0.58984375,-7.578125,-1.83984375,-0.8406018250068666,-0.1358073671681875,-0.13101596118045594,0.5077364421521653
292128,144.875,72.5,-56.3125,0.7109375,-7.48828125,-2.78125,-0.8405713064973906,-0.14398632770775474,-0.15060884426404614,0.500015259254738
292182,144.9375,72.1875,-56.375,0.80078125,-7.41015625,-3.25,-0.8423718985564745,-0.14642780846583453,-0.16666158024842068,0.4911038544877468
292227,145.0,71.6875,-56.5,0.91015625,-7.30078125,-3.859375,-0.8460646382030702,-0.13873714407788323,-0.18115787224951935,0.4817957090975677
292278,145.0,71.375,-56.625,0.9609375,-7.26953125,-4.109375,-0.8512527848139897,-0.11893063142796106,-0.19528794213690603,0.47233497116000855
292329,145.125,70.875,-56.75,1.0,-7.25,-4.37109375,-0.8562883388775292,-0.08313241981261635,-0.21347697378460037,0.4629352702414014
292379,145.1875,70.5,-56.875,1.03125,-7.26953125,-4.3984375,-0.859096041749321,-0.037263100070192574,-0.23334452345347453,0.4540238654744102
292429,145.25,70.0,-57.0625,1.0703125,-7.390625,-4.30078125,-0.858973967711417,0.011932737205114903,-0.2513809625537889,0.44593646046327096
292480,145.3125,69.625,-57.1875,1.0703125,-7.48828125,-4.1796875,-0.8563798944059572,0.058229316080202646,-0.2667928098391675,0.43821527756584366
292521,145.375,69.3125,-57.3125,1.05859375,-7.58984375,-4.0390625,-0.8530533768730735,0.09039582506790368,-0.2771691030610065,0.4328135013885922
292572,145.4375,68.75,-57.5,1.05078125,-7.73046875,-3.8203125,-0.8491470076601458,0.12042603839228493,-0.2846461378826258,0.4282967619861446
292633,145.5625,68.25,-57.6875,1.01953125,-7.91015625,-3.58984375,-0.8488113040559099,0.13342692342905974,-0.2757957701345866,0.4308603167821284
292674,145.625,67.875,-57.75,1.05078125,-8.01171875,-3.37890625,-0.8496658223212379,0.1357768486587115,-0.26496169927060764,0.43525498214667196
292724,145.6875,67.5,-57.875,1.0703125,-8.12109375,-3.140625,-0.8500015259254738,0.13812677388836328,-0.25055696279793693,0.4423047578356273
292775,145.8125,66.9375,-58.0,1.08984375,-8.26953125,-2.73828125,-0.8492996002075258,0.14215521713919493,-0.23758659627063813,0.44950712607196264
292826,145.875,66.5625,-58.0625,1.109375,-8.359375,-2.421875,-0.8485671559801019,0.14087343974120303,-0.2238227484969634,0.45826593829157386
292877,146.0,66.0,-58.1875,1.21875,-8.4296875,-1.8984375,-0.8492080446790978,0.130497146519364,-0.20609149449140904,0.4683675649281289
292928,146.0625,65.625,-58.25,1.26171875,-8.46875,-1.55859375,-0.8517715994750816,0.10916470839564196,-0.18002868739890743,0.4797204504531999
292977,146.1875,65.0625,-58.3125,1.30078125,-8.51953125,-1.05078125,-0.8545182653279214,0.0826136051515244,-0.1490524002807703,0.49067659535508285
293028,146.25,64.6875,-58.3125,1.33984375,-8.5703125,-0.69140625,-0.8553422650837733,0.0554216132084109,-0.11764885402996918,0.5014496292001098
293079,146.375,64.125,-58.3125,1.4296875,-8.609375,-0.08984375,-0.8544877468184454,0.02444532609027375,-0.08413953062532425,0.5120090334788049
293131,146.5,63.75,-58.3125,1.44921875,-8.6484375,0.26953125,-0.8523819696646016,-0.016113773003326518,-0.041169469283120215,0.5210425122837
293180,146.625,63.25,-58.25,1.4609375,-8.69921875,0.87109375,-0.84759056367687,-0.060426648762474444,0.009063997314371167,0.5271462141788995
293221,146.6875,62.8125,-58.25,1.4609375,-8.76171875,1.37109375,-0.8426465651417585,-0.08328501235999634,0.04104739524521622,0.5304116946928312
293272,146.75,62.4375,-58.1875,1.44140625,-8.80078125,1.890625,-0.8373058259834589,-0.097933896908475,0.06668294320505387,0.5337687307351909
293333,146.875,61.875,-58.0,1.421875,-8.859375,2.6015625,-0.8339487899410992,-0.10675374614703818,0.0826136051515244,0.5350505081331828
293373,147.0,61.5,-57.9375,1.41015625,-8.87109375,2.94921875,-0.8343455305642873,-0.10913418988616597,0.08536027100436415,0.533524582659383
293424,147.125,60.9375,-57.75,1.44140625,-8.87109375,3.328125,-0.8375804925687429,-0.11093478194524979,0.08343760490737633,0.5283974730674154
293476,147.1875,60.5625,-57.625,1.51171875,-8.8203125,3.4296875,-0.8429822687459945,-0.11401715140232552,0.07794427320169683,0.5199133274330882
293526,147.3125,60.0,-57.4375,1.640625,-8.76171875,3.3984375,-0.8494827112643818,-0.11679433576464125,0.07055879390850552,0.5096591082491531
293578,147.4375,59.6875,-57.3125,1.75,-8.66015625,3.328125,-0.8556474501785333,-0.12082277901547288,0.06152531510361034,0.49946592608417006
293628,147.5625,59.125,-57.0625,1.94921875,-8.55859375,3.109375,-0.8612933744315927,-0.12451551866206854,0.04797509689626759,0.4902493362224189
293679,147.6875,58.75,-57.0,2.078125,-8.44921875,2.8984375,-0.8661763359477523,-0.12543107394634845,0.02728354747154149,0.48298593096713155
293729,147.8125,58.25,-56.8125,2.30078125,-8.30078125,2.48828125,-0.8703878902554399,-0.12118900112918485,-0.003357036042359691,0.4772179326761681
293779,147.9375,57.875,-56.6875,2.421875,-8.1484375,2.08984375,-0.8731650746177557,-0.11615344706564532,-0.04000976592303232,0.47169408246101263
293830,148.125,57.375,-56.5625,2.5703125,-7.91015625,1.23828125,-0.8738059633167516,-0.11914426099429304,-0.06994842371898556,0.4662312692648091
293881,148.25,57.0625,-56.5,2.62890625,-7.7109375,0.6484375,-0.8728904080324716,-0.13016144291512802,-0.09018219550157171,0.4615009002960295
293922,148.375,56.75,-56.5,2.69921875,-7.53125,0.08984375,-0.8717917416913358,-0.13888973662526322,-0.10400708029419843,0.4581438642536699
293972,148.5625,56.25,-56.5,2.8203125,-7.25,-0.671875,-0.869747001556444,-0.1490829187902463,-0.11795403912472915,0.4553971984008301
294023,148.6875,55.9375,-56.5,2.921875,-7.1015625,-1.0703125,-0.8673360393078402,-0.15701773125400556,-0.13122959074678792,0.45371868037965024
294084,148.9375,55.5,-56.5625,3.01171875,-6.890625,-1.62109375,-0.8655659657582324,-0.1619312112796411,-0.14758751182592242,0.4503311258278146
294124,149.0625,55.1875,-56.625,3.05859375,-6.76171875,-1.9296875,-0.8656575212866604,-0.16397595141453292,-0.15811639759514146,0.445783867915891
294176,149.3125,54.75,-56.6875,3.12890625,-6.5703125,-2.33984375,-0.8668477431562243,-0.16788232062746056,-0.17001861629078036,0.43757438886684774
294226,149.4375,54.5,-56.8125,3.140625,-6.41015625,-2.640625,-0.868587298196356,-0.17426068910794396,-0.17975402081362346,0.42762535477767266
294277,149.625,54.125,-56.9375,3.140625,-6.1484375,-3.109375,-0.870113223670156,-0.17883846552934354,-0.18884853663747062,0.41865291299172946
294327,149.75,53.875,-57.0625,3.140625,-5.98046875,-3.3203125,-0.8709677419354839,-0.1804254280220954,-0.19858394116031372,0.41163365581225014
294378,149.875,53.625,-57.25,3.12109375,-5.73828125,-3.671875,-0.8719443342387158,-0.1749015778069399,-0.2088381603442488,0.40684224982451855
294430,150.0,53.4375,-57.3125,3.08984375,-5.62109375,-3.828125,-0.8730124820703756,-0.16348765526291695,-0.2205572679830317,0.4031189916684469
294480,150.125,53.1875,-57.5625,3.03125,-5.48828125,-4.01171875,-0.8739585558641316,-0.14642780846583453,-0.23313089388714256,0.40049439985351115
294531,150.25,53.0625,-57.6875,2.94921875,-5.4296875,-4.16015625,-0.8742942594683676,-0.13293862727744377,-0.2413098544267098,0.39960936307870726
294581,150.375,52.8125,-57.875,2.859375,-5.37890625,-4.26953125,-0.8745994445631275,-0.1259804071169164,-0.24216437269203772,0.4007080294198431
294621,150.5,52.5625,-58.0625,2.94921875,-5.328125,-4.328125,-0.8751182592242195,-0.12326425977355265,-0.23895992919705802,0.402356028931547
294681,150.75,52.1875,-58.3125,3.1015625,-5.30078125,-4.2890625,-0.8775597399822993,-0.12158574175237281,-0.22916348765526293,0.4032105471968749
294722,150.9375,51.875,-58.5,3.1796875,-5.33984375,-4.19140625,-0.880947294534135,-0.12143314920499283,-0.21912289803765983,0.4014709921567431
294772,151.125,51.625,-58.6875,3.25,-5.37890625,-4.0703125,-0.8865016632587664,-0.12118900112918485,-0.206427198095645,0.3960386974700156
294833,151.375,51.25,-58.875,3.41015625,-5.421875,-3.7890625,-0.8945280312509537,-0.11175878170110172,-0.19736320078127384,0.38523514511551255
294873,151.5625,51.0,-59.0625,3.51953125,-5.4296875,-3.55078125,-0.9002349925229651,-0.09097567674794763,-0.19815668202764977,0.3769035920285653
294924,151.875,50.5625,-59.25,3.6796875,-5.390625,-3.1796875,-0.9048738059633168,-0.055482650227362894,-0.2043519394512772,0.369273964659566
294975,152.0625,50.3125,-59.4375,3.76171875,-5.359375,-2.98046875,-0.9060945463423566,-0.012573625904110843,-0.2139652699362163,0.36472670674764246
295025,152.375,49.9375,-59.625,3.828125,-5.33984375,-2.66015625,-0.9033173619800409,0.03469954527420881,-0.22580645161290322,0.3630481887264626
295075,152.5625,49.6875,-59.75,3.80859375,-5.3515625,-2.51171875,-0.8971526230658895,0.08883938108462783,-0.2412182988982818,0.35926389355143895
295126,152.8125,49.3125,-59.875,3.73828125,-5.37890625,-2.3203125,-0.8871120334482864,0.14624469740897855,-0.25934629352702415,0.3527024140140996
295178,153.0,49.125,-60.0,3.66015625,-5.421875,-2.2109375,-0.8753013702810755,0.19809564500869778,-0.2764671773430586,0.3437604907376324
295227,153.3125,48.75,-60.1875,3.51953125,-5.5,-2.03125,-0.8633381145664846,0.24079103976561786,-0.2926725058748131,0.33317056794946137
295277,153.5,48.5,-60.25,3.37109375,-5.58984375,-1.9296875,-0.8537858211004975,0.2696310312204352,-0.30552079836420787,0.3240760521256142
295328,153.75,48.125,-60.4375,3.1796875,-5.71875,-1.78125,-0.847682119205298,0.2834559160130619,-0.314951017792291,0.3191930906094546
295379,153.9375,47.875,-60.5,3.01171875,-5.80859375,-1.69921875,-0.8435316019165624,0.2881557664723655,-0.32151249732963044,0.31946775719473863
295429,154.1875,47.5,-60.625,2.76171875,-5.94140625,-1.58984375,-0.8393810846278268,0.2876064333017975,-0.325907162694174,0.32636494033631397
295480,154.3125,47.25,-60.75,2.6015625,-5.98828125,-1.48828125,-0.8327890865810114,0.28867458113345745,-0.3303323465681936,0.33762627033295695
295532,154.5,46.8125,-60.875,2.26953125,-6.12109375,-1.41015625,-0.8221686452833643,0.2948393200476089,-0.3346964934232612,0.35367900631733146
295572,154.6875,46.5625,-60.9375,2.03125,-6.2109375,-1.37109375,-0.8111819818720054,0.3032624286629841,-0.33848078859828484,0.3680837427900021
295632,154.8125,46.1875,-61.0625,1.5703125,-6.3984375,-1.3203125,-0.7917111728263192,0.31812494277779474,-0.3458662678914762,0.3903012176885281
295673,154.9375,45.875,-61.125,1.26953125,-6.51953125,-1.26953125,-0.7763603625598926,0.33271279030732137,-0.35251930295724354,0.4028748435926389
295734,155.0625,45.5,-61.25,0.83984375,-6.73828125,-1.1484375,-0.7483748893704032,0.3629566331980346,-0.3658558915982543,0.4175542466505936
295774,155.125,45.1875,-61.3125,0.5390625,-6.87109375,-1.01171875,-0.7293008209479049,0.3846247749259926,-0.3751640369884335,0.42356639301736504
