time (us),GPS_fixType,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed (m/s),GPS_ground_course,GPS_hdop,GPS_eph,GPS_epv,GPS_velned[0],GPS_velned[1],GPS_velned[2],GPS_home_lat,GPS_home_lon
219448153,2,9,37.4128650,-121.9958285,83,8.21,333.1,199,142,285,732,-371,-382,37.4117789,-121.9951222
219549322,2,9,37.4128716,-121.9958326,83,8.15,333.6,199,142,285,731,-362,-376,37.4117789,-121.9951222
219559151,2,9,37.4128716,-121.9958326,83,8.15,333.6,199,142,285,731,-362,-376,37.4117789,-121.9951222
219649542,2,9,37.4128779,-121.9958372,83,8.06,328.2,199,142,285,685,-424,-373,37.4117789,-121.9951222
219750336,2,9,37.4128841,-121.9958420,84,8.08,327.7,199,142,285,683,-432,-392,37.4117789,-121.9951222
219850944,2,9,37.4128903,-121.9958469,84,8.26,327.6,199,142,285,698,-441,-391,37.4117789,-121.9951222
219951622,2,9,37.4128967,-121.9958519,85,8.55,329.2,199,142,285,735,-437,-295,37.4117789,-121.9951222
220052494,2,9,37.4129033,-121.9958569,85,8.85,330.3,199,142,285,769,-437,-200,37.4117789,-121.9951222
220152692,2,9,37.4129102,-121.9958618,85,8.91,331.0,199,142,285,779,-431,-167,37.4117789,-121.9951222
220254495,2,9,37.4129173,-121.9958667,85,9.08,330.7,199,142,285,792,-444,-150,37.4117789,-121.9951222
220355187,2,9,37.4129245,-121.9958714,85,9.14,332.9,199,142,284,814,-415,-151,37.4117789,-121.9951222
220456049,2,9,37.4129319,-121.9958758,86,9.18,334.5,199,142,284,829,-395,-147,37.4117789,-121.9951222
220556544,2,9,37.4129395,-121.9958800,86,9.28,335.6,199,142,284,845,-383,-169,37.4117789,-121.9951222
220657406,2,9,37.4129471,-121.9958838,86,8.94,337.1,199,142,284,824,-347,-267,37.4117789,-121.9951222
220757753,2,9,37.4129547,-121.9958873,87,8.81,338.8,199,142,284,822,-317,-335,37.4117789,-121.9951222
220858032,2,9,37.4129623,-121.9958904,87,8.86,341.6,199,142,284,841,-279,-372,37.4117789,-121.9951222
220958614,2,9,37.4129699,-121.9958930,87,8.66,343.8,199,142,284,832,-241,-404,37.4117789,-121.9951222
221059171,2,9,37.4129774,-121.9958955,88,8.72,345.2,199,142,284,843,-221,-387,37.4117789,-121.9951222
221160244,2,9,37.4129852,-121.9958978,88,8.87,345.4,199,142,283,859,-222,-369,37.4117789,-121.9951222
221260512,2,9,37.4129928,-121.9959005,89,8.71,343.1,199,142,283,833,-253,-356,37.4117789,-121.9951222
221360735,2,9,37.4130004,-121.9959030,89,8.98,345.8,199,142,283,871,-220,-334,37.4117789,-121.9951222
221441461,2,9,37.4130081,-121.9959055,89,8.81,344.6,199,142,283,849,-233,-320,37.4117789,-121.9951222
221542217,2,9,37.4130157,-121.9959083,90,8.82,342.5,199,142,283,841,-264,-324,37.4117789,-121.9951222
221642551,2,9,37.4130229,-121.9959116,90,8.46,338.1,199,142,283,786,-314,-324,37.4117789,-121.9951222
221720398,2,9,37.4130229,-121.9959116,90,8.46,338.1,199,142,283,786,-314,-324,37.4117789,-121.9951222
221742595,2,9,37.4130297,-121.9959156,91,8.36,332.9,199,142,283,744,-380,-348,37.4117789,-121.9951222
221842698,2,9,37.4130363,-121.9959201,91,8.33,330.6,199,142,283,726,-408,-363,37.4117789,-121.9951222
221943307,2,9,37.4130428,-121.9959250,91,8.40,328.9,199,142,283,720,-433,-364,37.4117789,-121.9951222
222044161,2,8,37.4130493,-121.9959297,92,8.41,329.8,203,142,283,727,-422,-372,37.4117789,-121.9951222
222145290,2,8,37.4130557,-121.9959345,92,8.31,327.2,203,142,283,699,-450,-383,37.4117789,-121.9951222
222245714,2,9,37.4130619,-121.9959397,93,8.41,326.4,199,142,283,701,-465,-373,37.4117789,-121.9951222
222346628,2,9,37.4130681,-121.9959452,93,8.50,325.1,199,142,283,698,-485,-356,37.4117789,-121.9951222
222446693,2,9,37.4130743,-121.9959508,93,8.53,324.2,199,142,283,692,-499,-328,37.4117789,-121.9951222
222547503,2,9,37.4130804,-121.9959567,94,8.63,321.6,199,142,282,677,-535,-319,37.4117789,-121.9951222
222647809,2,9,37.4130863,-121.9959629,94,8.70,320.1,199,142,282,668,-557,-294,37.4117789,-121.9951222
222748242,2,9,37.4130923,-121.9959694,94,8.81,319.0,199,142,282,665,-577,-276,37.4117789,-121.9951222
222848516,2,9,37.4130982,-121.9959760,95,8.89,318.2,199,142,282,663,-592,-250,37.4117789,-121.9951222
222949230,2,9,37.4131042,-121.9959828,95,9.16,317.4,199,142,282,674,-620,-211,37.4117789,-121.9951222
223049755,2,9,37.4131102,-121.9959898,95,9.10,316.2,199,142,282,657,-629,-198,37.4117789,-121.9951222
223150558,2,9,37.4131160,-121.9959970,95,9.13,313.7,199,142,281,631,-660,-224,37.4117789,-121.9951222
223251368,2,9,37.4131217,-121.9960046,95,9.29,311.9,199,142,281,621,-691,-231,37.4117789,-121.9951222
223351707,2,9,37.4131273,-121.9960124,96,9.30,310.9,199,142,281,610,-702,-230,37.4117789,-121.9951222
223452438,2,9,37.4131330,-121.9960203,96,9.53,311.1,199,142,281,626,-718,-210,37.4117789,-121.9951222
223553610,2,9,37.4131386,-121.9960283,96,9.43,310.4,199,142,281,612,-717,-216,37.4117789,-121.9951222
223653649,2,9,37.4131442,-121.9960362,96,9.33,310.6,199,142,281,607,-708,-239,37.4117789,-121.9951222
223754290,2,9,37.4131498,-121.9960440,97,9.38,311.0,199,142,280,616,-707,-283,37.4117789,-121.9951222
223854878,2,9,37.4131556,-121.9960516,97,9.33,312.6,199,142,280,631,-686,-283,37.4117789,-121.9951222
223875711,2,9,37.4131556,-121.9960516,97,9.33,312.6,199,142,280,631,-686,-283,37.4117789,-121.9951222
223956240,2,9,37.4131617,-121.9960589,97,9.44,315.3,199,142,279,672,-663,-254,37.4117789,-121.9951222
224056566,2,9,37.4131681,-121.9960661,98,9.54,318.0,199,142,279,710,-637,-211,37.4117789,-121.9951222
224156789,2,9,37.4131748,-121.9960725,98,9.43,322.5,199,142,279,748,-574,-191,37.4117789,-121.9951222
224257062,2,9,37.4131818,-121.9960779,98,8.88,328.3,199,142,278,756,-466,-223,37.4117789,-121.9951222
224358047,2,9,37.4131889,-121.9960822,98,8.57,333.0,199,142,278,764,-388,-304,37.4117789,-121.9951222
224438816,2,9,37.4131959,-121.9960861,99,8.52,334.4,199,142,277,769,-367,-386,37.4117789,-121.9951222
224539852,2,9,37.4132030,-121.9960896,99,8.37,336.7,199,142,277,770,-330,-426,37.4117789,-121.9951222
224640475,2,9,37.4132099,-121.9960929,100,8.04,336.5,199,141,277,738,-319,-453,37.4117789,-121.9951222
224741385,2,9,37.4132164,-121.9960960,101,7.51,336.6,199,141,277,689,-297,-489,37.4117789,-121.9951222
224841640,2,9,37.4132230,-121.9960997,101,8.13,333.2,199,141,277,726,-366,-518,37.4117789,-121.9951222
224941840,2,9,37.4132297,-121.9961036,102,8.24,333.6,199,141,277,738,-365,-531,37.4117789,-121.9951222
225042268,2,9,37.4132364,-121.9961076,102,8.36,333.9,199,142,277,751,-366,-524,37.4117789,-121.9951222
225142907,2,9,37.4132433,-121.9961119,103,8.73,333.1,199,142,277,779,-394,-491,37.4117789,-121.9951222
225243624,2,9,37.4132500,-121.9961165,103,8.78,331.2,199,142,277,769,-422,-459,37.4117789,-121.9951222
225344401,2,9,37.4132567,-121.9961214,104,8.69,329.7,199,142,277,751,-438,-435,37.4117789,-121.9951222
225444837,2,9,37.4132633,-121.9961264,104,8.72,328.7,199,142,277,745,-452,-396,37.4117789,-121.9951222
225545144,2,9,37.4132701,-121.9961315,104,9.05,330.2,199,142,277,786,-449,-309,37.4117789,-121.9951222
225646189,2,9,37.4132771,-121.9961365,105,9.14,330.2,199,142,277,793,-452,-222,37.4117789,-121.9951222
225747045,2,9,37.4132842,-121.9961415,105,9.21,330.6,199,142,277,803,-451,-202,37.4117789,-121.9951222
225847328,2,9,37.4132916,-121.9961461,105,9.33,333.3,199,142,277,834,-418,-187,37.4117789,-121.9951222
225947826,2,9,37.4132993,-121.9961505,105,9.56,335.3,199,142,277,869,-399,-166,37.4117789,-121.9951222
226034598,2,9,37.4132993,-121.9961505,105,9.56,335.3,199,142,277,869,-399,-166,37.4117789,-121.9951222
226048567,2,9,37.4133072,-121.9961544,105,9.47,337.9,199,142,277,877,-355,-191,37.4117789,-121.9951222
226148459,2,9,37.4133153,-121.9961577,106,9.42,341.1,199,142,277,892,-304,-254,37.4117789,-121.9951222
226249451,2,9,37.4133234,-121.9961606,106,9.17,343.5,199,142,277,879,-259,-330,37.4117789,-121.9951222
226350180,2,9,37.4133314,-121.9961630,107,9.04,345.3,199,142,277,875,-228,-395,37.4117789,-121.9951222
226450921,2,9,37.4133394,-121.9961653,107,9.01,347.4,199,142,277,880,-195,-424,37.4117789,-121.9951222
226551150,2,9,37.4133474,-121.9961670,108,8.98,349.8,199,142,277,884,-158,-445,37.4117789,-121.9951222
226651819,2,9,37.4133554,-121.9961685,108,9.07,352.2,199,142,276,899,-122,-443,37.4117789,-121.9951222
226752494,2,9,37.4133634,-121.9961695,109,8.97,353.9,199,142,276,892,-94,-451,37.4117789,-121.9951222
226853103,2,9,37.4133716,-121.9961703,109,9.14,355.9,199,142,276,912,-63,-444,37.4117789,-121.9951222
226953706,2,9,37.4133799,-121.9961707,110,9.27,357.6,199,142,276,926,-38,-427,37.4117789,-121.9951222
227054254,2,9,37.4133883,-121.9961708,110,9.33,0.5,199,142,276,933,8,-404,37.4117789,-121.9951222
227154305,2,9,37.4133968,-121.9961704,110,9.51,1.9,199,142,276,951,32,-395,37.4117789,-121.9951222
227254809,2,9,37.4134054,-121.9961699,111,9.54,2.7,199,142,276,953,46,-373,37.4117789,-121.9951222
227335232,2,9,37.4134140,-121.9961693,111,9.39,3.0,199,142,276,938,50,-403,37.4117789,-121.9951222
227455442,2,9,37.4134224,-121.9961691,112,9.20,359.9,199,142,276,920,0,-390,37.4117789,-121.9951222
227535890,2,9,37.4134307,-121.9961696,112,9.20,356.2,199,141,276,918,-60,-377,37.4117789,-121.9951222
227636680,2,9,37.4134389,-121.9961710,113,9.11,350.8,199,142,276,900,-144,-362,37.4117789,-121.9951222
227737586,2,9,37.4134466,-121.9961737,113,8.85,341.7,199,142,276,841,-277,-345,37.4117789,-121.9951222
227838558,2,9,37.4134533,-121.9961784,113,8.45,326.5,199,142,276,705,-466,-333,37.4117789,-121.9951222
227939113,2,9,37.4134581,-121.9961855,113,8.45,304.3,199,142,277,477,-698,-292,37.4117789,-121.9951222
228039694,2,9,37.4134604,-121.9961948,114,8.91,282.7,199,142,277,197,-869,-255,37.4117789,-121.9951222
228139872,2,9,37.4134603,-121.9962054,114,9.86,267.3,199,143,278,-45,-985,-190,37.4117789,-121.9951222
228192901,2,9,37.4134603,-121.9962054,114,9.86,267.3,199,143,278,-45,-985,-190,37.4117789,-121.9951222
228239818,2,9,37.4134582,-121.9962169,114,10.74,255.7,199,143,278,-265,-1040,-107,37.4117789,-121.9951222
228340101,2,9,37.4134540,-121.9962289,114,12.02,244.7,199,143,279,-512,-1088,-43,37.4117789,-121.9951222
228440870,2,9,37.4134468,-121.9962405,114,13.49,230.3,199,143,280,-860,-1039,35,37.4117789,-121.9951222
228541604,2,9,37.4134368,-121.9962511,114,14.84,219.1,199,144,280,-1151,-937,116,37.4117789,-121.9951222
228642476,2,9,37.4134252,-121.9962610,113,15.66,213.4,199,144,281,-1306,-863,200,37.4117789,-121.9951222
228742496,2,9,37.4134121,-121.9962694,113,16.54,206.2,199,144,281,-1483,-731,268,37.4117789,-121.9951222
228843165,2,9,37.4133970,-121.9962756,113,17.70,197.2,199,144,282,-1690,-526,314,37.4117789,-121.9951222
228943916,2,9,37.4133799,-121.9962790,112,19.22,188.0,199,145,283,-1903,-267,345,37.4117789,-121.9951222
229044898,2,9,37.4133617,-121.9962801,112,20.20,182.2,199,145,283,-2019,-79,356,37.4117789,-121.9951222
229144943,2,9,37.4133429,-121.9962794,112,20.83,178.1,199,146,284,-2082,68,344,37.4117789,-121.9951222
229245569,2,9,37.4133235,-121.9962770,112,21.58,173.9,199,146,284,-2146,226,274,37.4117789,-121.9951222
229345762,2,9,37.4133030,-121.9962727,111,22.80,170.3,199,146,284,-2248,381,162,37.4117789,-121.9951222
229446874,2,9,37.4132818,-121.9962666,111,23.82,168.4,199,146,284,-2334,478,57,37.4117789,-121.9951222
229547324,2,9,37.4132609,-121.9962602,111,23.93,167.8,199,146,283,-2339,505,48,37.4117789,-121.9951222
229647937,2,9,37.4132398,-121.9962540,111,23.96,167.0,199,147,283,-2335,537,25,37.4117789,-121.9951222
229749051,2,9,37.4132192,-121.9962477,111,23.80,166.2,199,147,282,-2312,566,23,37.4117789,-121.9951222
229849268,2,9,37.4131985,-121.9962410,111,23.77,165.7,199,148,282,-2304,583,-3,37.4117789,-121.9951222
229949554,2,9,37.4131778,-121.9962340,111,23.94,165.3,199,148,282,-2315,607,-20,37.4117789,-121.9951222
230050203,2,9,37.4131572,-121.9962267,111,23.89,164.6,199,149,282,-2303,633,-37,37.4117789,-121.9951222
230151167,2,9,37.4131361,-121.9962189,111,24.31,163.6,199,149,282,-2333,684,-59,37.4117789,-121.9951222
230251811,2,9,37.4131155,-121.9962111,111,24.17,163.6,199,149,281,-2320,678,-64,37.4117789,-121.9951222
230332331,2,9,37.4130945,-121.9962028,111,24.59,163.1,199,150,281,-2353,714,-66,37.4117789,-121.9951222
230339583,2,9,37.4130945,-121.9962028,111,24.59,163.1,199,150,281,-2353,714,-66,37.4117789,-121.9951222
230433374,2,9,37.4130737,-121.9961945,111,24.39,162.8,199,150,280,-2330,721,-60,37.4117789,-121.9951222
230533656,2,9,37.4130528,-121.9961861,112,24.44,162.2,199,150,280,-2328,744,-80,37.4117789,-121.9951222
230634286,2,9,37.4130321,-121.9961774,112,24.51,161.9,199,150,279,-2330,760,-81,37.4117789,-121.9951222
230735790,2,9,37.4130114,-121.9961686,112,24.44,161.6,199,150,279,-2320,769,-66,37.4117789,-121.9951222
230836362,2,9,37.4129904,-121.9961594,112,24.80,161.1,199,150,278,-2347,800,-77,37.4117789,-121.9951222
230937165,2,9,37.4129696,-121.9961503,112,24.55,161.0,199,150,278,-2322,797,-83,37.4117789,-121.9951222
231037426,2,9,37.4129483,-121.9961407,112,25.10,160.5,199,151,278,-2367,834,-98,37.4117789,-121.9951222
231137812,2,9,37.4129278,-121.9961309,112,23.26,157.5,199,151,277,-2150,886,-286,37.4117789,-121.9951222
231237957,2,9,37.4129096,-121.9961212,113,21.10,155.6,199,151,277,-1923,869,-513,37.4117789,-121.9951222
231338284,2,9,37.4128923,-121.9961118,113,21.33,157.7,199,152,277,-1974,808,-626,37.4117789,-121.9951222
231438820,2,9,37.4128750,-121.9961036,114,20.90,160.7,199,152,278,-1974,688,-650,37.4117789,-121.9951222
231539967,2,9,37.4128587,-121.9960980,115,19.17,166.2,199,153,278,-1862,455,-727,37.4117789,-121.9951222
231639594,2,8,37.4128443,-121.9960947,116,17.39,170.9,209,154,279,-1717,275,-830,37.4117789,-121.9951222
231739675,2,8,37.4128287,-121.9960928,117,17.98,175.4,209,155,280,-1793,141,-879,37.4117789,-121.9951222
231840208,2,8,37.4128118,-121.9960929,118,18.65,181.4,209,156,281,-1864,-46,-890,37.4117789,-121.9951222
231940434,2,8,37.4127960,-121.9960955,119,18.24,187.2,209,157,282,-1809,-230,-871,37.4117789,-121.9951222
232041130,2,8,37.4127804,-121.9960990,120,18.17,188.8,209,158,284,-1795,-280,-822,37.4117789,-121.9951222
232141241,2,8,37.4127643,-121.9961030,120,18.82,189.5,209,159,285,-1856,-310,-749,37.4117789,-121.9951222
232241440,2,8,37.4127460,-121.9961064,121,20.26,187.5,209,161,287,-2008,-265,-669,37.4117789,-121.9951222
232342005,2,8,37.4127270,-121.9961087,122,21.22,184.9,209,163,289,-2114,-183,-617,37.4117789,-121.9951222
232442782,2,8,37.4127063,-121.9961104,122,22.32,184.5,209,164,291,-2225,-176,-636,37.4117789,-121.9951222
232490321,2,8,37.4127063,-121.9961104,122,22.32,184.5,209,164,291,-2225,-176,-636,37.4117789,-121.9951222
232543398,2,8,37.4126864,-121.9961123,123,22.39,183.9,209,166,293,-2234,-154,-603,37.4117789,-121.9951222
232644058,2,8,37.4126689,-121.9961149,124,21.34,184.6,209,169,295,-2127,-174,-602,37.4117789,-121.9951222
232745243,2,8,37.4126524,-121.9961156,124,19.61,181.6,209,171,299,-1960,-55,-570,37.4117789,-121.9951222
232846014,2,8,37.4126348,-121.9961116,124,19.47,172.0,209,175,301,-1928,268,-300,37.4117789,-121.9951222
232927438,2,8,37.4126245,-121.9961004,123,16.37,151.4,209,178,305,-1438,782,30,37.4117789,-121.9951222
233027870,2,8,37.4126182,-121.9960872,122,14.54,133.3,209,181,308,-998,1057,202,37.4117789,-121.9951222
233128052,2,8,37.4126129,-121.9960758,120,12.92,123.7,209,185,311,-718,1074,368,37.4117789,-121.9951222
233228834,2,8,37.4126120,-121.9960633,119,11.86,107.3,209,187,314,-354,1132,433,37.4117789,-121.9951222
233329557,2,8,37.4126161,-121.9960537,119,10.01,86.0,209,191,318,69,999,391,37.4117789,-121.9951222
233429769,2,8,37.4126264,-121.9960471,119,9.77,56.8,209,194,321,534,818,305,37.4117789,-121.9951222
233530054,2,8,37.4126383,-121.9960429,119,10.12,36.2,209,197,324,817,598,234,37.4117789,-121.9951222
233630553,2,8,37.4126498,-121.9960421,119,9.88,17.8,209,200,328,940,302,144,37.4117789,-121.9951222
233731772,2,8,37.4126603,-121.9960410,120,9.72,11.1,209,203,331,954,188,10,37.4117789,-121.9951222
233832661,2,8,37.4126703,-121.9960371,121,10.23,16.5,209,205,334,981,291,-64,37.4117789,-121.9951222
233933141,2,9,37.4126808,-121.9960315,121,11.27,22.7,199,207,337,1039,435,-105,37.4117789,-121.9951222
234033775,2,9,37.4126922,-121.9960241,122,12.89,27.4,199,209,339,1144,594,-115,37.4117789,-121.9951222
234134007,2,9,37.4127028,-121.9960147,122,14.00,32.5,199,211,342,1180,753,-98,37.4117789,-121.9951222
234234505,2,8,37.4127129,-121.9960023,121,15.52,39.0,209,212,344,1205,978,-75,37.4117789,-121.9951222
234335625,2,8,37.4127225,-121.9959881,121,16.55,44.1,209,213,345,1187,1153,-40,37.4117789,-121.9951222
234437448,2,9,37.4127306,-121.9959712,121,17.23,52.7,199,213,347,1043,1371,-4,37.4117789,-121.9951222
234538542,2,9,37.4127380,-121.9959524,120,18.34,59.2,199,213,348,937,1576,52,37.4117789,-121.9951222
234638997,2,9,37.4127440,-121.9959320,119,19.33,64.6,199,213,347,827,1748,146,37.4117789,-121.9951222
234651134,2,9,37.4127440,-121.9959320,119,19.33,64.6,199,213,347,827,1748,146,37.4117789,-121.9951222
234739674,2,9,37.4127478,-121.9959096,118,20.11,72.3,199,213,348,608,1917,256,37.4117789,-121.9951222
234840242,2,9,37.4127512,-121.9958864,118,20.77,76.9,199,213,347,468,2024,327,37.4117789,-121.9951222
234940959,2,9,37.4127549,-121.9958641,117,20.48,77.1,199,213,347,457,1996,398,37.4117789,-121.9951222
235041904,2,9,37.4127595,-121.9958460,116,16.76,74.6,199,213,346,444,1616,383,37.4117789,-121.9951222
235142738,2,9,37.4127641,-121.9958330,115,12.75,67.6,199,214,346,484,1179,420,37.4117789,-121.9951222
235243560,2,9,37.4127711,-121.9958238,114,11.72,50.8,199,214,346,740,909,566,37.4117789,-121.9951222
235343929,2,9,37.4127802,-121.9958203,113,9.33,24.8,199,215,346,847,391,613,37.4117789,-121.9951222
235444584,2,9,37.4127902,-121.9958214,112,9.57,359.4,199,215,346,957,-8,636,37.4117789,-121.9951222
235544874,2,9,37.4128009,-121.9958227,111,11.10,357.6,199,216,347,1109,-44,702,37.4117789,-121.9951222
235625457,2,9,37.4128100,-121.9958202,110,11.01,9.4,199,217,348,1086,181,775,37.4117789,-121.9951222
235725913,2,9,37.4128184,-121.9958147,108,11.09,22.7,199,218,348,1023,429,901,37.4117789,-121.9951222
235826386,2,9,37.4128256,-121.9958058,107,11.69,37.6,199,219,349,925,714,1051,37.4117789,-121.9951222
235927031,2,8,37.4128325,-121.9957946,105,12.66,47.3,209,220,349,857,931,1151,37.4117789,-121.9951222
236027275,2,8,37.4128389,-121.9957812,103,14.19,54.4,209,221,349,825,1155,1230,37.4117789,-121.9951222
236128033,2,8,37.4128444,-121.9957652,102,15.51,61.1,209,222,349,748,1358,1229,37.4117789,-121.9951222
236228681,2,8,37.4128488,-121.9957468,100,17.15,67.8,209,223,350,647,1588,1235,37.4117789,-121.9951222
236328803,2,8,37.4128539,-121.9957272,99,18.47,70.6,209,224,350,613,1742,1201,37.4117789,-121.9951222
236429516,2,8,37.4128589,-121.9957063,98,19.58,72.9,209,225,350,575,1871,1167,37.4117789,-121.9951222
236529980,2,8,37.4128638,-121.9956844,97,20.52,74.3,209,225,350,555,1976,1156,37.4117789,-121.9951222
236630748,2,8,37.4128681,-121.9956632,95,19.64,74.4,209,226,351,526,1892,1229,37.4117789,-121.9951222
236731632,2,9,37.4128733,-121.9956457,93,16.79,73.8,199,226,352,466,1613,1299,37.4117789,-121.9951222
236814043,2,9,37.4128733,-121.9956457,93,16.79,73.8,199,226,352,466,1613,1299,37.4117789,-121.9951222
236831995,2,9,37.4128775,-121.9956328,92,12.85,72.0,199,226,353,395,1223,1377,37.4117789,-121.9951222
236932178,2,9,37.4128791,-121.9956268,90,7.17,75.0,199,227,355,185,693,1394,37.4117789,-121.9951222
237032723,2,9,37.4128790,-121.9956272,89,1.95,75.0,199,228,357,-12,195,1382,37.4117789,-121.9951222
237133554,2,9,37.4128744,-121.9956336,87,5.39,217.8,199,229,359,-425,-330,1346,37.4117789,-121.9951222
237233830,2,9,37.4128672,-121.9956429,86,9.96,220.0,199,230,361,-763,-641,1282,37.4117789,-121.9951222
237334249,2,9,37.4128580,-121.9956540,85,12.81,219.2,199,231,363,-993,-810,1282,37.4117789,-121.9951222
237434629,2,9,37.4128476,-121.9956632,83,13.78,214.5,199,232,366,-1135,-781,1317,37.4117789,-121.9951222
237535422,2,9,37.4128369,-121.9956694,81,13.53,207.2,199,233,369,-1203,-619,1387,37.4117789,-121.9951222
237636394,2,9,37.4128278,-121.9956744,80,12.25,203.0,199,233,372,-1127,-480,1413,37.4117789,-121.9951222
237736866,2,9,37.4128217,-121.9956791,78,9.75,204.6,199,234,374,-886,-406,1464,37.4117789,-121.9951222
237837572,2,9,37.4128185,-121.9956822,77,6.57,207.5,199,235,376,-583,-304,1516,37.4117789,-121.9951222
237939185,2,9,37.4128188,-121.9956837,75,2.68,221.1,199,235,378,-202,-176,1577,37.4117789,-121.9951222
238040439,2,9,37.4128218,-121.9956836,73,1.27,221.1,199,236,379,116,-52,1616,37.4117789,-121.9951222
238140970,2,9,37.4128278,-121.9956810,71,4.54,17.6,199,236,381,433,137,1636,37.4117789,-121.9951222
238241538,2,9,37.4128362,-121.9956777,70,7.42,20.9,199,237,382,693,265,1598,37.4117789,-121.9951222
238322166,2,9,37.4128459,-121.9956721,68,9.93,26.8,199,237,384,886,448,1550,37.4117789,-121.9951222
238442580,2,9,37.4128588,-121.9956654,67,13.02,26.9,199,238,385,1160,591,1456,37.4117789,-121.9951222
238522969,2,9,37.4128729,-121.9956569,67,15.22,28.9,199,239,386,1331,738,1354,37.4117789,-121.9951222
238623757,2,8,37.4128901,-121.9956501,66,17.55,25.7,217,239,388,1580,763,1190,37.4117789,-121.9951222
238724643,2,8,37.4129059,-121.9956416,65,18.11,26.8,217,240,389,1615,819,1129,37.4117789,-121.9951222
238826078,2,8,37.4129198,-121.9956301,64,18.15,31.0,217,241,389,1554,936,1167,37.4117789,-121.9951222
238925931,2,9,37.4129330,-121.9956174,62,18.16,35.4,199,241,389,1480,1053,1201,37.4117789,-121.9951222
238969124,2,9,37.4129330,-121.9956174,62,18.16,35.4,199,241,389,1480,1053,1201,37.4117789,-121.9951222
239026568,2,8,37.4129441,-121.9956045,60,17.03,38.9,217,241,389,1324,1071,1307,37.4117789,-121.9951222
239127043,2,9,37.4129529,-121.9955932,58,14.40,39.5,199,242,390,1111,916,1468,37.4117789,-121.9951222
239228103,2,8,37.4129596,-121.9955872,55,10.31,28.0,217,242,392,910,485,1714,37.4117789,-121.9951222
239328340,2,9,37.4129616,-121.9955831,52,5.26,26.3,199,242,394,471,233,1938,37.4117789,-121.9951222
239428992,2,9,37.4129586,-121.9955806,48,1.29,26.3,199,243,396,-86,96,2136,37.4117789,-121.9951222
239529427,2,9,37.4129519,-121.9955816,45,5.53,191.8,199,243,398,-542,-113,2330,37.4117789,-121.9951222
239630336,2,9,37.4129442,-121.9955822,41,7.46,197.1,199,243,401,-713,-219,2570,37.4117789,-121.9951222
239731070,2,9,37.4129350,-121.9955838,37,9.68,197.3,199,244,403,-923,-289,2792,37.4117789,-121.9951222
239831609,2,9,37.4129209,-121.9955849,33,15.77,182.3,199,244,406,-1576,-65,2843,37.4117789,-121.9951222
239932176,2,9,37.4129053,-121.9955858,31,18.76,177.0,199,245,409,-1874,97,2746,37.4117789,-121.9951222
240032773,2,9,37.4128886,-121.9955854,29,19.98,174.2,199,245,412,-1988,199,2639,37.4117789,-121.9951222
240133213,2,9,37.4128720,-121.9955878,28,19.75,176.1,199,245,413,-1971,133,2431,37.4117789,-121.9951222
240233773,2,9,37.4128542,-121.9955966,28,20.79,183.4,199,245,414,-2076,-126,2099,37.4117789,-121.9951222
240334377,2,9,37.4128363,-121.9956054,28,21.26,187.1,199,245,415,-2109,-265,1822,37.4117789,-121.9951222
240435667,2,9,37.4128187,-121.9956123,27,20.96,188.1,199,244,415,-2074,-298,1655,37.4117789,-121.9951222
240535858,2,9,37.4128006,-121.9956213,27,21.46,190.1,199,244,415,-2112,-376,1435,37.4117789,-121.9951222
240636047,2,9,37.4127824,-121.9956314,27,21.72,192.8,199,243,415,-2118,-482,1229,37.4117789,-121.9951222
240736853,2,8,37.4127616,-121.9956422,27,23.45,194.2,209,243,413,-2273,-578,1023,37.4117789,-121.9951222
240837475,2,8,37.4127403,-121.9956530,28,24.19,194.9,209,242,411,-2337,-625,832,37.4117789,-121.9951222
240937755,2,9,37.4127207,-121.9956637,28,23.55,195.2,199,241,410,-2272,-619,675,37.4117789,-121.9951222
241018140,2,8,37.4126989,-121.9956736,28,24.69,193.0,209,240,408,-2405,-556,472,37.4117789,-121.9951222
241118164,2,8,37.4126764,-121.9956825,28,25.03,191.0,209,239,406,-2457,-481,275,37.4117789,-121.9951222
241125453,2,8,37.4126764,-121.9956825,28,25.03,191.0,209,239,406,-2457,-481,275,37.4117789,-121.9951222
241218869,2,8,37.4126540,-121.9956905,29,24.81,189.2,209,238,405,-2449,-400,68,37.4117789,-121.9951222
241319672,2,8,37.4126313,-121.9956978,30,24.77,187.8,209,237,403,-2454,-339,-112,37.4117789,-121.9951222
241420293,2,8,37.4126088,-121.9957037,30,24.26,186.7,209,236,401,-2409,-286,-212,37.4117789,-121.9951222
241521541,2,8,37.4125867,-121.9957093,30,23.83,187.0,209,234,398,-2365,-293,-273,37.4117789,-121.9951222
241621292,2,8,37.4125648,-121.9957148,30,23.69,186.8,209,233,396,-2352,-281,-323,37.4117789,-121.9951222
241721605,2,8,37.4125431,-121.9957197,31,23.38,184.9,209,232,394,-2329,-202,-352,37.4117789,-121.9951222
241822352,2,8,37.4125214,-121.9957251,31,23.11,186.0,209,231,392,-2298,-244,-345,37.4117789,-121.9951222
241922847,2,8,37.4125002,-121.9957299,31,22.58,186.5,209,230,391,-2243,-258,-314,37.4117789,-121.9951222
