t_ms,msp,motor,servo0,servo1,gyro_p,gyro_q,gyro_r,acc_x,acc_y,acc_z,qw,qx,qy,qz,pos_n,pos_e,pos_d,vel_n,vel_e,vel_d,tgtpos_n,tgtpos_e,tgtpos_d,rcData0,rcData1,rcData2,rcData3
303746.2590,2.0000,1911.0000,1000.0000,1773.0000,135.0000,-76.0000,-53.0000,1194.0000,215.0000,3236.0000,0.2032,0.3918,0.4419,0.7810,101.2400,-62.6100,-89.5500,-18.3700,-0.3600,-3.7600,0.0000,0.0000,-0.0000,1673.0000,1056.0000,1500.0000,1917.0000
303762.8420,2.0000,1911.0000,1000.0000,1773.0000,112.0000,-103.0000,-55.0000,1079.0000,-239.0000,2766.0000,0.2070,0.4016,0.4567,0.7664,100.8800,-62.6200,-89.6300,-18.2300,-0.5400,-3.7200,0.0000,0.0000,-0.0000,1673.0000,1056.0000,1500.0000,1917.0000
303779.9140,2.0000,1973.0000,1000.0000,1594.0000,84.0000,-121.0000,-57.0000,1261.0000,-369.0000,3205.0000,0.2140,0.4127,0.4681,0.7515,100.5300,-62.6300,-89.6900,-18.1200,-0.7300,-3.6100,0.0000,0.0000,-0.0000,1851.0000,1057.0000,1500.0000,1976.0000
303796.9210,2.0000,1974.0000,1000.0000,1593.0000,67.0000,-140.0000,-58.0000,1639.0000,-301.0000,4068.0000,0.2245,0.4254,0.4759,0.7363,100.1300,-62.6500,-89.7600,-17.9700,-1.0700,-3.4900,0.0000,0.0000,-0.0000,1851.0000,1057.0000,1500.0000,1976.0000
303813.3690,2.0000,1974.0000,1000.0000,1593.0000,63.0000,-148.0000,-60.0000,1486.0000,-90.0000,4432.0000,0.2362,0.4382,0.4818,0.7211,100.1300,-62.6500,-89.7600,-17.9700,-1.0700,-3.4900,0.0000,0.0000,-0.0000,1851.0000,1057.0000,1500.0000,1976.0000
303830.0840,2.0000,1974.0000,1000.0000,1593.0000,66.0000,-151.0000,-65.0000,1252.0000,-248.0000,5000.0000,0.2485,0.4513,0.4876,0.7048,99.7600,-62.6800,-89.8200,-17.7600,-1.4000,-3.3900,0.0000,0.0000,-0.0000,1851.0000,1057.0000,1500.0000,1976.0000
303846.9270,2.0000,1974.0000,1000.0000,1593.0000,68.0000,-153.0000,-67.0000,1272.0000,-372.0000,5651.0000,0.2607,0.4638,0.4940,0.6877,99.4200,-62.7100,-89.8700,-17.4800,-1.7000,-3.2600,0.0000,0.0000,-0.0000,1851.0000,1057.0000,1500.0000,1976.0000
303863.8960,2.0000,1974.0000,1000.0000,1593.0000,69.0000,-155.0000,-69.0000,1398.0000,-418.0000,5964.0000,0.2731,0.4764,0.5003,0.6695,99.0900,-62.7500,-89.9200,-17.1300,-2.0000,-3.1000,0.0000,0.0000,-0.0000,1851.0000,1057.0000,1500.0000,1976.0000
303880.7660,2.0000,1974.0000,1000.0000,1437.0000,64.0000,-149.0000,-69.0000,2039.0000,-516.0000,6287.0000,0.2848,0.4874,0.5063,0.6519,98.7700,-62.7900,-89.9700,-16.7700,-2.3200,-2.9200,0.0000,0.0000,-0.0000,1999.0000,1066.0000,1500.0000,1977.0000
303897.6920,2.0000,1975.0000,1000.0000,1436.0000,61.0000,-146.0000,-68.0000,1972.0000,-794.0000,6736.0000,0.2976,0.4988,0.5111,0.6336,98.4000,-62.8500,-90.0100,-16.4200,-2.7800,-2.7100,0.0000,0.0000,-0.0000,1999.0000,1066.0000,1500.0000,1977.0000
303914.4700,2.0000,1975.0000,1000.0000,1436.0000,68.0000,-143.0000,-70.0000,1591.0000,-696.0000,7010.0000,0.3096,0.5091,0.5160,0.6155,98.4000,-62.8500,-90.0100,-16.4200,-2.7800,-2.7100,0.0000,0.0000,-0.0000,1999.0000,1066.0000,1500.0000,1977.0000
303931.1840,2.0000,1975.0000,1000.0000,1436.0000,89.0000,-128.0000,-72.0000,1406.0000,-285.0000,6882.0000,0.3194,0.5185,0.5227,0.5966,98.0600,-62.9200,-90.0500,-16.0200,-3.1600,-2.4700,0.0000,0.0000,-0.0000,1999.0000,1066.0000,1500.0000,1977.0000
303947.7680,2.0000,1975.0000,1000.0000,1436.0000,111.0000,-108.0000,-75.0000,1680.0000,-465.0000,7139.0000,0.3264,0.5270,0.5318,0.5770,97.7500,-62.9800,-90.0800,-15.6200,-3.4600,-2.2200,0.0000,0.0000,-0.0000,1999.0000,1066.0000,1500.0000,1977.0000
303964.5890,2.0000,1975.0000,1000.0000,1436.0000,125.0000,-94.0000,-75.0000,1582.0000,-330.0000,6649.0000,0.3303,0.5342,0.5435,0.5569,97.4500,-63.0500,-90.1100,-15.2200,-3.7300,-1.9400,0.0000,0.0000,-0.0000,1999.0000,1066.0000,1500.0000,1977.0000
303981.4000,2.0000,1975.0000,1000.0000,1436.0000,135.0000,-71.0000,-72.0000,1613.0000,-273.0000,6064.0000,0.3315,0.5402,0.5569,0.5368,97.1500,-63.1300,-90.1300,-14.8800,-3.9800,-1.6400,0.0000,0.0000,-0.0000,1999.0000,1066.0000,1500.0000,1977.0000
303998.4670,2.0000,1968.0000,1000.0000,1437.0000,144.0000,-71.0000,-74.0000,1671.0000,-596.0000,5294.0000,0.3315,0.5464,0.5705,0.5158,96.8200,-63.2200,-90.1500,-14.6000,-4.3300,-1.3300,0.0000,0.0000,-0.0000,1999.0000,1065.0000,1500.0000,1971.0000
304015.4790,2.0000,1968.0000,1000.0000,1437.0000,148.0000,-63.0000,-72.0000,1447.0000,-823.0000,4650.0000,0.3304,0.5519,0.5848,0.4942,96.8200,-63.2200,-90.1500,-14.6000,-4.3300,-1.3300,0.0000,0.0000,-0.0000,1999.0000,1065.0000,1500.0000,1971.0000
304032.8820,2.0000,1968.0000,1000.0000,1437.0000,152.0000,-56.0000,-69.0000,1534.0000,-437.0000,4353.0000,0.3278,0.5567,0.5994,0.4726,96.5000,-63.3200,-90.1600,-14.4300,-4.6200,-0.9800,0.0000,0.0000,-0.0000,1999.0000,1065.0000,1500.0000,1971.0000
304049.5210,2.0000,1968.0000,1000.0000,1437.0000,160.0000,-69.0000,-69.0000,1574.0000,-472.0000,4012.0000,0.3247,0.5614,0.6132,0.4510,96.2100,-63.4200,-90.1600,-14.3100,-4.8500,-0.6100,0.0000,0.0000,-0.0000,1999.0000,1065.0000,1500.0000,1971.0000
304066.0340,2.0000,1968.0000,1000.0000,1437.0000,165.0000,-70.0000,-68.0000,1268.0000,-337.0000,3592.0000,0.3210,0.5660,0.6269,0.4285,95.9300,-63.5100,-90.1600,-14.2300,-5.0400,-0.2600,0.0000,0.0000,-0.0000,1999.0000,1065.0000,1500.0000,1971.0000
304082.7250,2.0000,1981.0000,1000.0000,1435.0000,178.0000,-82.0000,-67.0000,1394.0000,-486.0000,3435.0000,0.3172,0.5713,0.6403,0.4037,95.6500,-63.6100,-90.1400,-14.1600,-5.2300,0.0800,0.0000,0.0000,-0.0000,1999.0000,1067.0000,1500.0000,1989.0000
304099.5860,2.0000,1987.0000,1000.0000,1435.0000,181.0000,-88.0000,-65.0000,1425.0000,-514.0000,3444.0000,0.3134,0.5778,0.6528,0.3767,95.3300,-63.7400,-90.1300,-13.9800,-5.5900,0.4700,0.0000,0.0000,-0.0000,1999.0000,1067.0000,1500.0000,1989.0000
304116.3490,2.0000,1987.0000,1000.0000,1435.0000,188.0000,-95.0000,-62.0000,1270.0000,-583.0000,3442.0000,0.3096,0.5845,0.6642,0.3484,95.3300,-63.7400,-90.1300,-13.9800,-5.5900,0.4700,0.0000,0.0000,-0.0000,1999.0000,1067.0000,1500.0000,1989.0000
304133.4890,2.0000,1987.0000,1000.0000,1435.0000,193.0000,-100.0000,-58.0000,1584.0000,-508.0000,3742.0000,0.3054,0.5913,0.6750,0.3185,95.0300,-63.8700,-90.1000,-13.8100,-5.8800,0.8900,0.0000,0.0000,-0.0000,1999.0000,1067.0000,1500.0000,1989.0000
304150.1470,2.0000,1987.0000,1000.0000,1435.0000,201.0000,-112.0000,-56.0000,1594.0000,-790.0000,4035.0000,0.3011,0.5983,0.6847,0.2874,94.7500,-64.0000,-90.0600,-13.6300,-6.1400,1.3400,0.0000,0.0000,-0.0000,1999.0000,1067.0000,1500.0000,1989.0000
304166.8950,2.0000,1987.0000,1000.0000,1435.0000,203.0000,-117.0000,-54.0000,1033.0000,-771.0000,3913.0000,0.2967,0.6051,0.6935,0.2546,94.4900,-64.1200,-90.0200,-13.4700,-6.3600,1.8400,0.0000,0.0000,-0.0000,1999.0000,1067.0000,1500.0000,1989.0000
304183.7870,2.0000,1979.0000,1000.0000,1435.0000,201.0000,-113.0000,-49.0000,1025.0000,-664.0000,4080.0000,0.2917,0.6115,0.7013,0.2218,94.2200,-64.2600,-89.9600,-13.3000,-6.5200,2.3600,0.0000,0.0000,-0.0000,1999.0000,1066.0000,1500.0000,1981.0000
304200.5900,2.0000,1979.0000,1000.0000,1436.0000,204.0000,-123.0000,-43.0000,1369.0000,-831.0000,4533.0000,0.2870,0.6187,0.7066,0.1885,93.9300,-64.4200,-89.9000,-13.0300,-6.7600,2.9100,0.0000,0.0000,-0.0000,1999.0000,1066.0000,1500.0000,1981.0000
304217.3060,2.0000,1979.0000,1000.0000,1436.0000,203.0000,-120.0000,-40.0000,1380.0000,-674.0000,4741.0000,0.2821,0.6255,0.7108,0.1548,93.9300,-64.4200,-89.9000,-13.0300,-6.7600,2.9100,0.0000,0.0000,-0.0000,1999.0000,1066.0000,1500.0000,1981.0000
304233.8450,2.0000,1979.0000,1000.0000,1436.0000,204.0000,-121.0000,-38.0000,1175.0000,-707.0000,4809.0000,0.2768,0.6315,0.7140,0.1216,93.6600,-64.5700,-89.8200,-12.7800,-6.9700,3.5100,0.0000,0.0000,-0.0000,1999.0000,1066.0000,1500.0000,1981.0000
304250.5680,2.0000,1979.0000,1000.0000,1436.0000,202.0000,-119.0000,-36.0000,1355.0000,-730.0000,4850.0000,0.2712,0.6368,0.7163,0.0882,93.4000,-64.7300,-89.7300,-12.5500,-7.1000,4.1300,0.0000,0.0000,-0.0000,1999.0000,1066.0000,1500.0000,1981.0000
304267.4930,2.0000,1979.0000,1000.0000,1436.0000,206.0000,-115.0000,-34.0000,1315.0000,-762.0000,4880.0000,0.2649,0.6415,0.7179,0.0542,93.1600,-64.8800,-89.6300,-12.3600,-7.2000,4.7700,0.0000,0.0000,-0.0000,1999.0000,1066.0000,1500.0000,1981.0000
304284.2390,2.0000,1979.0000,1000.0000,1436.0000,210.0000,-121.0000,-33.0000,1399.0000,-887.0000,5309.0000,0.2578,0.6456,0.7186,0.0203,92.9200,-65.0300,-89.5200,-12.2000,-7.2900,5.4200,0.0000,0.0000,-0.0000,1999.0000,1066.0000,1500.0000,1981.0000
304301.1580,2.0000,1979.0000,1000.0000,1436.0000,206.0000,-120.0000,-32.0000,1453.0000,-569.0000,5285.0000,0.2506,0.6499,0.7174,-0.0145,92.6600,-65.2100,-89.4000,-12.0200,-7.4400,6.1100,0.0000,0.0000,-0.0000,1999.0000,1066.0000,1500.0000,1981.0000
304317.9270,2.0000,1994.0000,1000.0000,1434.0000,205.0000,-123.0000,-31.0000,1460.0000,-359.0000,5199.0000,0.2438,0.6531,0.7153,-0.0488,92.6600,-65.2100,-89.4000,-12.0200,-7.4400,6.1100,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1996.0000
304334.4420,2.0000,1995.0000,1000.0000,1434.0000,209.0000,-120.0000,-30.0000,1146.0000,-140.0000,4693.0000,0.2363,0.6555,0.7125,-0.0824,92.4100,-65.3900,-89.2600,-11.8600,-7.5500,6.7900,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1996.0000
304351.3440,2.0000,1995.0000,1000.0000,1434.0000,208.0000,-126.0000,-30.0000,1037.0000,-381.0000,4848.0000,0.2289,0.6570,0.7087,-0.1169,92.1700,-65.5600,-89.1200,-11.7300,-7.6100,7.4100,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1996.0000
304368.2670,2.0000,1995.0000,1000.0000,1434.0000,206.0000,-122.0000,-27.0000,878.0000,-583.0000,4995.0000,0.2212,0.6577,0.7040,-0.1512,91.9600,-65.7200,-88.9600,-11.6400,-7.6200,8.0100,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1996.0000
304384.9600,2.0000,1995.0000,1000.0000,1434.0000,205.0000,-121.0000,-24.0000,820.0000,-739.0000,5249.0000,0.2135,0.6579,0.6983,-0.1844,91.7400,-65.8900,-88.8000,-11.5700,-7.6000,8.6100,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1996.0000
304401.5690,2.0000,1995.0000,1000.0000,1434.0000,208.0000,-117.0000,-22.0000,1155.0000,-748.0000,5646.0000,0.2051,0.6585,0.6909,-0.2169,91.7400,-65.8900,-88.8000,-11.5700,-7.6000,8.6100,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1996.0000
304418.2970,2.0000,1995.0000,1000.0000,1434.0000,214.0000,-115.0000,-21.0000,1134.0000,-445.0000,5363.0000,0.1959,0.6583,0.6825,-0.2500,91.4900,-66.0800,-88.6200,-11.4600,-7.5900,9.2700,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1996.0000
304434.7530,2.0000,1995.0000,1000.0000,1434.0000,212.0000,-116.0000,-21.0000,1238.0000,-475.0000,5771.0000,0.1862,0.6575,0.6734,-0.2821,91.2600,-66.2600,-88.4300,-11.3600,-7.5700,9.8900,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1996.0000
304451.6750,2.0000,1995.0000,1000.0000,1434.0000,212.0000,-118.0000,-20.0000,1143.0000,-632.0000,6049.0000,0.1763,0.6556,0.6633,-0.3149,91.0500,-66.4400,-88.2300,-11.2900,-7.5200,10.5200,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1996.0000
304468.3480,2.0000,1995.0000,1000.0000,1434.0000,210.0000,-119.0000,-19.0000,1083.0000,-677.0000,6174.0000,0.1669,0.6528,0.6525,-0.3466,90.8500,-66.6000,-88.0300,-11.2600,-7.4300,11.1400,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1996.0000
304485.5900,2.0000,1995.0000,1000.0000,1434.0000,209.0000,-117.0000,-18.0000,900.0000,-653.0000,6096.0000,0.1571,0.6492,0.6405,-0.3789,90.6700,-66.7500,-87.8100,-11.2700,-7.3300,11.7300,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1996.0000
304502.6240,2.0000,1995.0000,1000.0000,1434.0000,213.0000,-107.0000,-16.0000,913.0000,-433.0000,5882.0000,0.1463,0.6460,0.6271,-0.4098,90.6700,-66.7500,-87.8100,-11.2700,-7.3300,11.7300,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1996.0000
304519.4160,2.0000,1995.0000,1000.0000,1454.0000,218.0000,-115.0000,-17.0000,1125.0000,-477.0000,6342.0000,0.1351,0.6419,0.6129,-0.4405,90.5000,-66.8900,-87.5900,-11.2700,-7.2200,12.2600,0.0000,0.0000,-0.0000,1982.0000,1064.0000,1500.0000,1996.0000
304536.4680,2.0000,1995.0000,1000.0000,1455.0000,219.0000,-108.0000,-16.0000,875.0000,-556.0000,6136.0000,0.1232,0.6371,0.5976,-0.4710,90.3400,-67.0100,-87.3600,-11.3100,-7.1000,12.8000,0.0000,0.0000,-0.0000,1982.0000,1064.0000,1500.0000,1996.0000
304553.0790,2.0000,1995.0000,1000.0000,1455.0000,218.0000,-116.0000,-14.0000,634.0000,-439.0000,5771.0000,0.1117,0.6315,0.5818,-0.5002,90.1900,-67.1300,-87.1300,-11.3700,-6.9800,13.2600,0.0000,0.0000,-0.0000,1982.0000,1064.0000,1500.0000,1996.0000
304569.8470,2.0000,1995.0000,1000.0000,1455.0000,218.0000,-114.0000,-13.0000,666.0000,-524.0000,6126.0000,0.1003,0.6251,0.5651,-0.5290,90.0400,-67.2300,-86.8900,-11.4100,-6.8700,13.6500,0.0000,0.0000,-0.0000,1982.0000,1064.0000,1500.0000,1996.0000
304586.6270,2.0000,1995.0000,1000.0000,1455.0000,219.0000,-104.0000,-12.0000,760.0000,-560.0000,6387.0000,0.0885,0.6184,0.5475,-0.5568,89.9100,-67.3300,-86.6400,-11.5100,-6.7500,14.0200,0.0000,0.0000,-0.0000,1982.0000,1064.0000,1500.0000,1996.0000
304603.4000,2.0000,1996.0000,1033.0000,1899.0000,222.0000,-109.0000,-11.0000,802.0000,-484.0000,6489.0000,0.0758,0.6115,0.5284,-0.5841,89.9100,-67.3300,-86.6400,-11.5100,-6.7500,14.0200,0.0000,0.0000,-0.0000,1062.0000,1069.0000,1500.0000,1999.0000
304620.1600,2.0000,1998.0000,1507.0000,2000.0000,221.0000,-108.0000,-10.0000,663.0000,-303.0000,6172.0000,0.0629,0.6038,0.5086,-0.6105,89.7800,-67.4200,-86.4000,-11.6200,-6.6300,14.3500,0.0000,0.0000,-0.0000,1062.0000,1069.0000,1500.0000,1999.0000
304636.8860,2.0000,1998.0000,1507.0000,2000.0000,195.0000,-104.0000,-7.0000,685.0000,-249.0000,6053.0000,0.0507,0.5956,0.4890,-0.6353,89.6600,-67.5000,-86.1400,-11.7200,-6.5300,14.6500,0.0000,0.0000,-0.0000,1062.0000,1069.0000,1500.0000,1999.0000
304653.5250,2.0000,1998.0000,1507.0000,2000.0000,125.0000,-105.0000,4.0000,878.0000,-398.0000,6430.0000,0.0437,0.5870,0.4732,-0.6554,89.5400,-67.5700,-85.8900,-11.8000,-6.4600,14.8900,0.0000,0.0000,-0.0000,1062.0000,1069.0000,1500.0000,1999.0000
304670.4640,2.0000,1998.0000,1507.0000,2000.0000,39.0000,-120.0000,18.0000,845.0000,-453.0000,6675.0000,0.0453,0.5774,0.4634,-0.6707,89.4300,-67.6400,-85.6400,-11.9100,-6.3900,15.1100,0.0000,0.0000,-0.0000,1062.0000,1069.0000,1500.0000,1999.0000
304687.2440,2.0000,1998.0000,1507.0000,2000.0000,-37.0000,-125.0000,35.0000,661.0000,-557.0000,7124.0000,0.0563,0.5671,0.4602,-0.6808,89.3300,-67.7000,-85.3900,-12.0400,-6.2900,15.3000,0.0000,0.0000,-0.0000,1062.0000,1069.0000,1500.0000,1999.0000
304704.1040,2.0000,1998.0000,1507.0000,2000.0000,-99.0000,-134.0000,51.0000,766.0000,-613.0000,8079.0000,0.0745,0.5569,0.4617,-0.6864,89.3300,-67.7000,-85.3900,-12.0400,-6.2900,15.3000,0.0000,0.0000,-0.0000,1062.0000,1069.0000,1500.0000,1999.0000
304720.9280,2.0000,1996.0000,1000.0000,1435.0000,-139.0000,-130.0000,61.0000,923.0000,-614.0000,8986.0000,0.0981,0.5463,0.4670,-0.6884,89.2300,-67.7500,-85.1400,-12.1800,-6.1400,15.4600,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1997.0000
304737.6660,2.0000,1996.0000,1000.0000,1434.0000,-168.0000,-130.0000,65.0000,653.0000,-370.0000,9043.0000,0.1248,0.5356,0.4749,-0.6870,89.1300,-67.8000,-84.8900,-12.3600,-5.9000,15.6200,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1997.0000
304754.2470,2.0000,1996.0000,1000.0000,1434.0000,-163.0000,-133.0000,64.0000,778.0000,-418.0000,9297.0000,0.1524,0.5244,0.4835,-0.6841,89.0400,-67.8400,-84.6400,-12.4600,-5.6100,15.7600,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1997.0000
304771.0140,2.0000,1996.0000,1000.0000,1434.0000,-118.0000,-139.0000,53.0000,604.0000,-284.0000,8803.0000,0.1779,0.5122,0.4895,-0.6829,88.9500,-67.8700,-84.3900,-12.5100,-5.3000,15.9100,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1997.0000
304787.8160,2.0000,1996.0000,1000.0000,1434.0000,-55.0000,-139.0000,35.0000,704.0000,-162.0000,8850.0000,0.1979,0.4998,0.4903,-0.6860,88.9500,-67.8700,-84.3900,-12.5100,-5.3000,15.9100,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1997.0000
304804.6620,2.0000,1996.0000,1000.0000,1434.0000,15.0000,-135.0000,14.0000,773.0000,-154.0000,9627.0000,0.2107,0.4875,0.4858,-0.6942,88.8600,-67.8900,-84.1400,-12.4700,-5.0300,16.0200,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1997.0000
304821.4070,2.0000,1996.0000,1000.0000,1440.0000,77.0000,-128.0000,-9.0000,970.0000,-204.0000,10173.0000,0.2160,0.4761,0.4760,-0.7072,88.7900,-67.9100,-83.8900,-12.4300,-4.7300,16.1200,0.0000,0.0000,-0.0000,1995.0000,1065.0000,1500.0000,1998.0000
304838.4940,2.0000,1997.0000,1000.0000,1441.0000,129.0000,-116.0000,-26.0000,1010.0000,-302.0000,10475.0000,0.2141,0.4661,0.4614,-0.7239,88.7200,-67.9200,-83.6500,-12.4400,-4.4000,16.1800,0.0000,0.0000,-0.0000,1995.0000,1065.0000,1500.0000,1998.0000
304855.1490,2.0000,1997.0000,1000.0000,1441.0000,163.0000,-106.0000,-38.0000,688.0000,-257.0000,9938.0000,0.2073,0.4569,0.4441,-0.7424,88.6500,-67.9200,-83.4100,-12.4600,-4.1100,16.1800,0.0000,0.0000,-0.0000,1995.0000,1065.0000,1500.0000,1998.0000
304871.8900,2.0000,1997.0000,1000.0000,1441.0000,187.0000,-95.0000,-48.0000,598.0000,-378.0000,9615.0000,0.1965,0.4489,0.4246,-0.7613,88.5900,-67.9200,-83.1800,-12.4600,-3.9200,16.1000,0.0000,0.0000,-0.0000,1995.0000,1065.0000,1500.0000,1998.0000
304888.9480,2.0000,1997.0000,1000.0000,1441.0000,206.0000,-87.0000,-51.0000,598.0000,-706.0000,9560.0000,0.1829,0.4412,0.4024,-0.7810,88.5900,-67.9200,-83.1800,-12.4600,-3.9200,16.1000,0.0000,0.0000,-0.0000,1995.0000,1065.0000,1500.0000,1998.0000
304905.7450,2.0000,1997.0000,1000.0000,1441.0000,225.0000,-86.0000,-54.0000,581.0000,-647.0000,8596.0000,0.1669,0.4342,0.3779,-0.8005,88.3400,-68.0100,-82.9100,-12.9100,-3.3400,15.9900,0.0000,0.0000,-0.0000,1995.0000,1065.0000,1500.0000,1998.0000
304922.7180,2.0000,1998.0000,1512.0000,2000.0000,240.0000,-86.0000,-54.0000,592.0000,-532.0000,7700.0000,0.1492,0.4271,0.3510,-0.8198,87.9400,-68.1700,-82.6000,-13.6600,-2.5100,15.9000,0.0000,0.0000,-0.0000,1058.0000,1070.0000,1500.0000,1999.0000
304939.4310,2.0000,1998.0000,1512.0000,2000.0000,250.0000,-84.0000,-50.0000,455.0000,-641.0000,7545.0000,0.1313,0.4193,0.3225,-0.8384,87.5500,-68.3100,-82.3000,-14.2500,-1.8800,15.8000,0.0000,0.0000,-0.0000,1058.0000,1070.0000,1500.0000,1999.0000
304956.2080,2.0000,1998.0000,1512.0000,2000.0000,227.0000,-85.0000,-43.0000,625.0000,-730.0000,7307.0000,0.1140,0.4111,0.2935,-0.8555,87.1800,-68.4300,-82.0100,-14.7400,-1.4000,15.6800,0.0000,0.0000,-0.0000,1058.0000,1070.0000,1500.0000,1999.0000
304973.0950,2.0000,1998.0000,1512.0000,2000.0000,147.0000,-99.0000,-25.0000,733.0000,-812.0000,7558.0000,0.1021,0.4011,0.2702,-0.8693,86.7600,-68.5200,-81.7000,-15.3600,-0.7600,15.5500,0.0000,0.0000,-0.0000,1058.0000,1070.0000,1500.0000,1999.0000
304990.0680,2.0000,1998.0000,1512.0000,2000.0000,43.0000,-104.0000,3.0000,608.0000,-1091.0000,8173.0000,0.0992,0.3886,0.2572,-0.8792,86.7600,-68.5200,-81.7000,-15.3600,-0.7600,15.5500,0.0000,0.0000,-0.0000,1058.0000,1070.0000,1500.0000,1999.0000
305006.7930,2.0000,1998.0000,1512.0000,2000.0000,-51.0000,-121.0000,31.0000,464.0000,-947.0000,8411.0000,0.1056,0.3749,0.2553,-0.8849,86.3100,-68.5800,-81.4000,-16.0800,-0.0100,15.3500,0.0000,0.0000,-0.0000,1058.0000,1070.0000,1500.0000,1999.0000
305023.8010,2.0000,1998.0000,1315.0000,2000.0000,-116.0000,-125.0000,54.0000,92.0000,-811.0000,8904.0000,0.1204,0.3585,0.2622,-0.8878,85.8700,-68.6300,-81.0900,-16.7000,0.6600,15.0800,0.0000,0.0000,-0.0000,1244.0000,1058.0000,1500.0000,1999.0000
305040.6280,2.0000,1998.0000,1314.0000,2000.0000,-158.0000,-134.0000,69.0000,319.0000,-738.0000,9794.0000,0.1399,0.3419,0.2744,-0.8878,85.4600,-68.6600,-80.8100,-17.1700,1.3100,14.7600,0.0000,0.0000,-0.0000,1244.0000,1058.0000,1500.0000,1999.0000
305057.6220,2.0000,1998.0000,1314.0000,2000.0000,-172.0000,-133.0000,78.0000,600.0000,-604.0000,9772.0000,0.1628,0.3238,0.2898,-0.8858,85.0600,-68.6700,-80.5300,-17.5600,1.9600,14.3900,0.0000,0.0000,-0.0000,1244.0000,1058.0000,1500.0000,1999.0000
305074.1950,2.0000,1998.0000,1314.0000,2000.0000,-165.0000,-161.0000,76.0000,547.0000,-433.0000,10273.0000,0.1860,0.3043,0.3039,-0.8834,84.6100,-68.6500,-80.2400,-18.0900,2.8300,14.0200,0.0000,0.0000,-0.0000,1244.0000,1058.0000,1500.0000,1999.0000
305090.9470,2.0000,1998.0000,1314.0000,2000.0000,-159.0000,-161.0000,73.0000,537.0000,-393.0000,11571.0000,0.2094,0.2821,0.3169,-0.8810,84.6100,-68.6500,-80.2400,-18.0900,2.8300,14.0200,0.0000,0.0000,-0.0000,1244.0000,1058.0000,1500.0000,1999.0000
305107.6020,2.0000,1998.0000,1314.0000,2000.0000,-150.0000,-163.0000,66.0000,949.0000,-353.0000,12816.0000,0.2314,0.2598,0.3286,-0.8780,84.1200,-68.5900,-79.9500,-18.6800,3.9000,13.5600,0.0000,0.0000,-0.0000,1244.0000,1058.0000,1500.0000,1999.0000
305124.0940,2.0000,1998.0000,1314.0000,2000.0000,-137.0000,-163.0000,57.0000,1001.0000,-227.0000,13109.0000,0.2514,0.2375,0.3386,-0.8751,83.6600,-68.5100,-79.6900,-19.1500,4.9500,13.0200,0.0000,0.0000,-0.0000,1244.0000,1058.0000,1500.0000,1999.0000
305140.8130,2.0000,1998.0000,1314.0000,2000.0000,-133.0000,-154.0000,50.0000,1159.0000,-397.0000,13790.0000,0.2697,0.2151,0.3480,-0.8717,83.2300,-68.4200,-79.4400,-19.4900,5.9400,12.4400,0.0000,0.0000,-0.0000,1244.0000,1058.0000,1500.0000,1999.0000
305157.6350,2.0000,1998.0000,1072.0000,1952.0000,-126.0000,-150.0000,41.0000,1007.0000,-215.0000,13505.0000,0.2861,0.1932,0.3566,-0.8681,82.8100,-68.3100,-79.1900,-19.7200,6.8800,11.8100,0.0000,0.0000,-0.0000,1487.0000,1060.0000,1500.0000,1999.0000
305174.4130,2.0000,1998.0000,1072.0000,1952.0000,-112.0000,-145.0000,30.0000,935.0000,-67.0000,13160.0000,0.3006,0.1718,0.3643,-0.8645,82.3600,-68.1600,-78.9600,-20.0100,7.8700,11.1900,0.0000,0.0000,-0.0000,1487.0000,1060.0000,1500.0000,1999.0000
305191.6110,2.0000,1998.0000,1072.0000,1952.0000,-86.0000,-143.0000,17.0000,799.0000,58.0000,12788.0000,0.3132,0.1500,0.3698,-0.8618,82.3600,-68.1600,-78.9600,-20.0100,7.8700,11.1900,0.0000,0.0000,-0.0000,1487.0000,1060.0000,1500.0000,1999.0000
