t_ms,msp,motor,servo0,servo1,gyro_p,gyro_q,gyro_r,acc_x,acc_y,acc_z,qw,qx,qy,qz,pos_n,pos_e,pos_d,vel_n,vel_e,vel_d,tgtpos_n,tgtpos_e,tgtpos_d,rcData0,rcData1,rcData2,rcData3
231471.3980,2.0000,1975.0000,1000.0000,1436.0000,41.0000,-74.0000,-27.0000,1953.0000,-193.0000,7735.0000,-0.0644,0.4126,0.3574,0.8354,118.8500,-86.7200,-105.5500,-18.6300,5.5500,-8.0600,0.0000,0.0000,-0.0000,1999.0000,1066.0000,1500.0000,1977.0000
231488.6780,2.0000,1975.0000,1000.0000,1436.0000,46.0000,-60.0000,-35.0000,1968.0000,-277.0000,7184.0000,-0.0613,0.4180,0.3662,0.8291,118.4700,-86.6000,-105.6900,-18.4100,5.1700,-8.2900,0.0000,0.0000,-0.0000,1999.0000,1066.0000,1500.0000,1977.0000
231505.7480,2.0000,1975.0000,1000.0000,1436.0000,67.0000,-46.0000,-45.0000,1777.0000,-425.0000,6781.0000,-0.0578,0.4216,0.3765,0.8229,118.4700,-86.6000,-105.6900,-18.4100,5.1700,-8.2900,0.0000,0.0000,-0.0000,1999.0000,1066.0000,1500.0000,1977.0000
231522.5160,2.0000,1975.0000,1000.0000,1436.0000,85.0000,-30.0000,-57.0000,1630.0000,-290.0000,6281.0000,-0.0552,0.4222,0.3896,0.8166,118.1100,-86.5000,-105.8400,-18.2200,4.8400,-8.4700,0.0000,0.0000,-0.0000,1999.0000,1066.0000,1500.0000,1977.0000
231539.2970,2.0000,1975.0000,1000.0000,1436.0000,102.0000,-16.0000,-65.0000,1605.0000,-408.0000,5504.0000,-0.0533,0.4204,0.4051,0.8101,117.7700,-86.4000,-105.9900,-18.0500,4.5600,-8.5900,0.0000,0.0000,-0.0000,1999.0000,1066.0000,1500.0000,1977.0000
231556.2000,2.0000,1978.0000,1000.0000,1532.0000,116.0000,-17.0000,-68.0000,1737.0000,-418.0000,4586.0000,-0.0523,0.4167,0.4229,0.8030,117.4100,-86.3100,-106.1500,-17.9300,4.2500,-8.6800,0.0000,0.0000,-0.0000,1911.0000,1058.0000,1500.0000,1980.0000
231572.9830,2.0000,1978.0000,1000.0000,1532.0000,134.0000,-16.0000,-75.0000,1608.0000,-339.0000,3777.0000,-0.0515,0.4124,0.4425,0.7946,117.0300,-86.2100,-106.3100,-17.8700,3.9200,-8.7200,0.0000,0.0000,-0.0000,1911.0000,1058.0000,1500.0000,1980.0000
231590.0590,2.0000,1978.0000,1000.0000,1532.0000,144.0000,-28.0000,-78.0000,1477.0000,-367.0000,2917.0000,-0.0508,0.4078,0.4644,0.7845,116.6600,-86.1200,-106.4700,-17.8500,3.6800,-8.6900,0.0000,0.0000,-0.0000,1911.0000,1058.0000,1500.0000,1980.0000
231606.9700,2.0000,1978.0000,1000.0000,1532.0000,149.0000,-48.0000,-79.0000,1436.0000,-279.0000,2432.0000,-0.0490,0.4049,0.4867,0.7725,116.6600,-86.1200,-106.4700,-17.8500,3.6800,-8.6900,0.0000,0.0000,-0.0000,1911.0000,1058.0000,1500.0000,1980.0000
231623.5260,2.0000,1978.0000,1000.0000,1532.0000,153.0000,-64.0000,-81.0000,1197.0000,-307.0000,2210.0000,-0.0461,0.4036,0.5092,0.7588,116.3100,-86.0500,-106.6300,-17.8600,3.5100,-8.6200,0.0000,0.0000,-0.0000,1911.0000,1058.0000,1500.0000,1980.0000
231640.0980,2.0000,1978.0000,1000.0000,1532.0000,155.0000,-82.0000,-78.0000,1045.0000,-454.0000,2441.0000,-0.0422,0.4035,0.5318,0.7434,115.9700,-85.9700,-106.7900,-17.8700,3.3700,-8.5000,0.0000,0.0000,-0.0000,1911.0000,1058.0000,1500.0000,1980.0000
231656.8770,2.0000,1985.0000,1000.0000,1708.0000,160.0000,-95.0000,-77.0000,1212.0000,-577.0000,2872.0000,-0.0375,0.4049,0.5546,0.7260,115.6200,-85.9000,-106.9500,-17.8300,3.1600,-8.3400,0.0000,0.0000,-0.0000,1738.0000,1056.0000,1500.0000,1987.0000
231673.8780,2.0000,1985.0000,1000.0000,1708.0000,159.0000,-111.0000,-72.0000,1649.0000,-611.0000,3523.0000,-0.0319,0.4077,0.5776,0.7065,115.2500,-85.8300,-107.1000,-17.7500,2.8400,-8.1700,0.0000,0.0000,-0.0000,1738.0000,1056.0000,1500.0000,1987.0000
231690.6160,2.0000,1985.0000,1000.0000,1708.0000,153.0000,-137.0000,-66.0000,1684.0000,-717.0000,3897.0000,-0.0249,0.4126,0.5990,0.6858,114.8900,-85.7700,-107.2600,-17.6500,2.4700,-7.9800,0.0000,0.0000,-0.0000,1738.0000,1056.0000,1500.0000,1987.0000
231707.4520,2.0000,1985.0000,1000.0000,1708.0000,137.0000,-152.0000,-60.0000,1511.0000,-716.0000,4398.0000,-0.0154,0.4201,0.6183,0.6640,114.8900,-85.7700,-107.2600,-17.6500,2.4700,-7.9800,0.0000,0.0000,-0.0000,1738.0000,1056.0000,1500.0000,1987.0000
231724.3370,2.0000,1985.0000,1000.0000,1708.0000,119.0000,-166.0000,-50.0000,1445.0000,-573.0000,5095.0000,-0.0048,0.4289,0.6350,0.6425,114.5500,-85.7300,-107.4000,-17.5200,2.0800,-7.7600,0.0000,0.0000,-0.0000,1738.0000,1056.0000,1500.0000,1987.0000
231741.1800,2.0000,1985.0000,1000.0000,1708.0000,103.0000,-177.0000,-40.0000,1631.0000,-606.0000,5870.0000,0.0072,0.4392,0.6491,0.6211,114.2200,-85.6900,-107.5400,-17.3400,1.6700,-7.5000,0.0000,0.0000,-0.0000,1738.0000,1056.0000,1500.0000,1987.0000
231758.0400,2.0000,1979.0000,1000.0000,1541.0000,90.0000,-184.0000,-34.0000,1941.0000,-637.0000,6415.0000,0.0203,0.4506,0.6607,0.6000,113.8700,-85.6500,-107.6700,-17.1700,1.1600,-7.1900,0.0000,0.0000,-0.0000,1903.0000,1058.0000,1500.0000,1981.0000
231774.8440,2.0000,1979.0000,1000.0000,1540.0000,81.0000,-183.0000,-30.0000,1875.0000,-492.0000,6846.0000,0.0339,0.4621,0.6705,0.5794,113.5200,-85.6300,-107.8000,-17.0300,0.6100,-6.8400,0.0000,0.0000,-0.0000,1903.0000,1058.0000,1500.0000,1981.0000
231791.6250,2.0000,1979.0000,1000.0000,1540.0000,77.0000,-174.0000,-26.0000,2010.0000,-416.0000,7361.0000,0.0475,0.4733,0.6789,0.5593,113.1700,-85.6200,-107.9200,-16.8400,0.0600,-6.4600,0.0000,0.0000,-0.0000,1903.0000,1058.0000,1500.0000,1981.0000
231808.4730,2.0000,1979.0000,1000.0000,1540.0000,75.0000,-164.0000,-26.0000,1987.0000,-397.0000,7844.0000,0.0605,0.4841,0.6863,0.5394,113.1700,-85.6200,-107.9200,-16.8400,0.0600,-6.4600,0.0000,0.0000,-0.0000,1903.0000,1058.0000,1500.0000,1981.0000
231825.3360,2.0000,1979.0000,1000.0000,1540.0000,72.0000,-145.0000,-28.0000,2004.0000,-600.0000,8286.0000,0.0720,0.4928,0.6934,0.5207,112.8500,-85.6200,-108.0300,-16.6000,-0.4600,-6.0300,0.0000,0.0000,-0.0000,1903.0000,1058.0000,1500.0000,1981.0000
231841.7070,2.0000,1979.0000,1000.0000,1540.0000,71.0000,-124.0000,-33.0000,2061.0000,-667.0000,8019.0000,0.0817,0.4991,0.7003,0.5038,112.5400,-85.6300,-108.1300,-16.3300,-0.9700,-5.5500,0.0000,0.0000,-0.0000,1903.0000,1058.0000,1500.0000,1981.0000
231858.5150,2.0000,1992.0000,1000.0000,1435.0000,69.0000,-101.0000,-33.0000,1738.0000,-567.0000,7480.0000,0.0893,0.5031,0.7075,0.4883,112.2100,-85.6500,-108.2200,-16.1400,-1.4800,-5.0400,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1994.0000
231875.4520,2.0000,1993.0000,1000.0000,1434.0000,68.0000,-78.0000,-36.0000,2009.0000,-357.0000,6702.0000,0.0948,0.5050,0.7148,0.4744,111.8700,-85.6700,-108.3100,-16.0300,-1.9400,-4.5600,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1994.0000
231892.3840,2.0000,1993.0000,1000.0000,1434.0000,75.0000,-68.0000,-42.0000,1854.0000,-286.0000,6118.0000,0.0993,0.5055,0.7226,0.4609,111.5400,-85.7100,-108.3900,-15.9600,-2.3200,-4.1100,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1994.0000
231909.2610,2.0000,1993.0000,1000.0000,1434.0000,90.0000,-53.0000,-47.0000,1626.0000,-352.0000,5468.0000,0.1021,0.5051,0.7313,0.4468,111.5400,-85.7100,-108.3900,-15.9600,-2.3200,-4.1100,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1994.0000
231926.2690,2.0000,1993.0000,1000.0000,1434.0000,104.0000,-42.0000,-52.0000,1875.0000,-476.0000,4978.0000,0.1024,0.5030,0.7416,0.4319,111.2200,-85.7500,-108.4700,-15.9200,-2.6000,-3.6700,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1994.0000
231943.0050,2.0000,1993.0000,1000.0000,1434.0000,114.0000,-33.0000,-56.0000,1720.0000,-526.0000,4120.0000,0.1009,0.4995,0.7528,0.4167,110.9100,-85.8000,-108.5400,-15.9300,-2.8200,-3.2400,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1994.0000
231959.6390,2.0000,1974.0000,1000.0000,1520.0000,130.0000,-31.0000,-60.0000,1382.0000,-341.0000,3109.0000,0.0981,0.4954,0.7646,0.4005,110.5700,-85.8500,-108.6000,-16.0100,-3.0600,-2.8500,0.0000,0.0000,-0.0000,1904.0000,1059.0000,1500.0000,1973.0000
231976.5330,2.0000,1971.0000,1000.0000,1538.0000,142.0000,-43.0000,-62.0000,1310.0000,-271.0000,2436.0000,0.0953,0.4910,0.7774,0.3814,110.2200,-85.9100,-108.6600,-16.1200,-3.2300,-2.5300,0.0000,0.0000,-0.0000,1904.0000,1059.0000,1500.0000,1973.0000
231993.4190,2.0000,1971.0000,1000.0000,1538.0000,150.0000,-55.0000,-66.0000,1531.0000,-150.0000,1992.0000,0.0930,0.4868,0.7903,0.3602,109.8800,-85.9700,-108.7200,-16.2500,-3.3600,-2.2600,0.0000,0.0000,-0.0000,1904.0000,1059.0000,1500.0000,1973.0000
232010.1470,2.0000,1971.0000,1000.0000,1538.0000,152.0000,-77.0000,-69.0000,1679.0000,-197.0000,1975.0000,0.0932,0.4834,0.8026,0.3370,109.8800,-85.9700,-108.7200,-16.2500,-3.3600,-2.2600,0.0000,0.0000,-0.0000,1904.0000,1059.0000,1500.0000,1973.0000
232027.2850,2.0000,1971.0000,1000.0000,1538.0000,160.0000,-100.0000,-71.0000,1430.0000,-559.0000,1975.0000,0.0957,0.4802,0.8147,0.3108,109.5500,-86.0300,-108.7800,-16.3800,-3.4800,-1.9900,0.0000,0.0000,-0.0000,1904.0000,1059.0000,1500.0000,1973.0000
232044.2270,2.0000,1971.0000,1000.0000,1538.0000,168.0000,-119.0000,-71.0000,1046.0000,-608.0000,2103.0000,0.0999,0.4773,0.8261,0.2824,109.2300,-86.0900,-108.8200,-16.5100,-3.5600,-1.6900,0.0000,0.0000,-0.0000,1904.0000,1059.0000,1500.0000,1973.0000
232061.0830,2.0000,1971.0000,1000.0000,1538.0000,170.0000,-140.0000,-69.0000,1092.0000,-665.0000,2679.0000,0.1063,0.4748,0.8366,0.2517,108.8800,-86.1500,-108.8700,-16.6400,-3.6300,-1.3300,0.0000,0.0000,-0.0000,1904.0000,1059.0000,1500.0000,1973.0000
232078.0930,2.0000,1971.0000,1000.0000,1538.0000,173.0000,-149.0000,-66.0000,1476.0000,-675.0000,3570.0000,0.1140,0.4724,0.8460,0.2194,108.5200,-86.2200,-108.9100,-16.7500,-3.7100,-0.9000,0.0000,0.0000,-0.0000,1904.0000,1059.0000,1500.0000,1973.0000
232095.2300,2.0000,1998.0000,1506.0000,2000.0000,173.0000,-158.0000,-60.0000,1807.0000,-749.0000,4376.0000,0.1232,0.4707,0.8538,0.1852,108.1600,-86.2900,-108.9300,-16.8300,-3.8300,-0.3600,0.0000,0.0000,-0.0000,1062.0000,1069.0000,1500.0000,1999.0000
232112.0980,2.0000,1998.0000,1507.0000,2000.0000,166.0000,-176.0000,-53.0000,1445.0000,-766.0000,4713.0000,0.1337,0.4698,0.8594,0.1512,108.1600,-86.2900,-108.9300,-16.8300,-3.8300,-0.3600,0.0000,0.0000,-0.0000,1062.0000,1069.0000,1500.0000,1999.0000
232128.7790,2.0000,1998.0000,1507.0000,2000.0000,138.0000,-193.0000,-42.0000,1595.0000,-720.0000,5262.0000,0.1474,0.4693,0.8626,0.1186,107.8200,-86.3600,-108.9500,-16.8800,-3.9000,0.2500,0.0000,0.0000,-0.0000,1062.0000,1069.0000,1500.0000,1999.0000
232145.3940,2.0000,1998.0000,1507.0000,2000.0000,90.0000,-204.0000,-28.0000,1338.0000,-946.0000,5937.0000,0.1648,0.4690,0.8630,0.0902,107.5000,-86.4300,-108.9400,-16.9000,-3.9400,0.9200,0.0000,0.0000,-0.0000,1062.0000,1069.0000,1500.0000,1999.0000
232162.1860,2.0000,1998.0000,1507.0000,2000.0000,32.0000,-201.0000,-7.0000,1700.0000,-924.0000,7101.0000,0.1863,0.4690,0.8606,0.0687,107.1300,-86.5000,-108.9300,-16.9400,-3.9300,1.6700,0.0000,0.0000,-0.0000,1062.0000,1069.0000,1500.0000,1999.0000
232179.0490,2.0000,1998.0000,1400.0000,2000.0000,-20.0000,-198.0000,15.0000,2038.0000,-933.0000,8084.0000,0.2112,0.4699,0.8553,0.0547,106.7600,-86.5700,-108.9100,-16.9600,-3.9100,2.5600,0.0000,0.0000,-0.0000,1162.0000,1061.0000,1500.0000,1999.0000
232195.9890,2.0000,1998.0000,1399.0000,2000.0000,-51.0000,-183.0000,29.0000,1958.0000,-835.0000,8658.0000,0.2375,0.4716,0.8479,0.0472,106.4000,-86.6500,-108.8600,-16.9100,-3.8600,3.5300,0.0000,0.0000,-0.0000,1162.0000,1061.0000,1500.0000,1999.0000
232212.4900,2.0000,1998.0000,1399.0000,2000.0000,-72.0000,-170.0000,42.0000,1809.0000,-752.0000,8768.0000,0.2628,0.4742,0.8391,0.0446,106.4000,-86.6500,-108.8600,-16.9100,-3.8600,3.5300,0.0000,0.0000,-0.0000,1162.0000,1061.0000,1500.0000,1999.0000
232229.2650,2.0000,1998.0000,1399.0000,2000.0000,-80.0000,-161.0000,49.0000,1665.0000,-623.0000,8490.0000,0.2882,0.4768,0.8292,0.0445,106.0600,-86.7100,-108.8000,-16.7800,-3.7600,4.5100,0.0000,0.0000,-0.0000,1162.0000,1061.0000,1500.0000,1999.0000
232246.0090,2.0000,1998.0000,1399.0000,2000.0000,-85.0000,-153.0000,53.0000,1892.0000,-486.0000,8382.0000,0.3125,0.4795,0.8187,0.0462,105.7300,-86.7700,-108.7100,-16.6000,-3.6400,5.4300,0.0000,0.0000,-0.0000,1162.0000,1061.0000,1500.0000,1999.0000
232262.7010,2.0000,1998.0000,1399.0000,2000.0000,-95.0000,-150.0000,54.0000,1795.0000,-179.0000,7919.0000,0.3362,0.4816,0.8078,0.0493,105.3600,-86.8400,-108.6200,-16.5400,-3.5000,6.3000,0.0000,0.0000,-0.0000,1162.0000,1061.0000,1500.0000,1999.0000
232279.5720,2.0000,1996.0000,1000.0000,1435.0000,-101.0000,-140.0000,53.0000,1932.0000,-230.0000,8468.0000,0.3598,0.4829,0.7965,0.0537,104.9700,-86.9000,-108.5100,-16.5100,-3.3600,7.1000,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1997.0000
232296.5940,2.0000,1996.0000,1000.0000,1434.0000,-108.0000,-138.0000,52.0000,1646.0000,-178.0000,8305.0000,0.3834,0.4835,0.7847,0.0592,104.9700,-86.9000,-108.5100,-16.5100,-3.3600,7.1000,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1997.0000
232313.3190,2.0000,1996.0000,1000.0000,1434.0000,-103.0000,-136.0000,48.0000,1748.0000,-80.0000,8127.0000,0.4059,0.4836,0.7728,0.0651,104.6000,-86.9600,-108.4000,-16.4500,-3.1900,7.8800,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1997.0000
232330.3300,2.0000,1996.0000,1000.0000,1434.0000,-79.0000,-135.0000,34.0000,1798.0000,-41.0000,8208.0000,0.4278,0.4832,0.7608,0.0687,104.2600,-87.0000,-108.2800,-16.3700,-3.0200,8.5500,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1997.0000
232347.1720,2.0000,1996.0000,1000.0000,1434.0000,-37.0000,-137.0000,14.0000,1509.0000,138.0000,7774.0000,0.4467,0.4826,0.7503,0.0677,103.9300,-87.0500,-108.1500,-16.2700,-2.8600,9.1800,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1997.0000
232364.1440,2.0000,1996.0000,1000.0000,1434.0000,7.0000,-133.0000,-8.0000,1616.0000,142.0000,8246.0000,0.4627,0.4822,0.7415,0.0605,103.5300,-87.0900,-108.0200,-16.3400,-2.6400,9.7500,0.0000,0.0000,-0.0000,1999.0000,1068.0000,1500.0000,1997.0000
232380.8800,2.0000,1996.0000,1000.0000,1608.0000,51.0000,-113.0000,-31.0000,1573.0000,93.0000,8438.0000,0.4738,0.4820,0.7354,0.0481,103.1300,-87.1300,-107.8900,-16.3800,-2.3800,10.3200,0.0000,0.0000,-0.0000,1229.0000,1058.0000,1500.0000,1999.0000
232397.6570,2.0000,1998.0000,1329.0000,2000.0000,87.0000,-105.0000,-50.0000,1315.0000,23.0000,8007.0000,0.4807,0.4823,0.7317,0.0306,103.1300,-87.1300,-107.8900,-16.3800,-2.3800,10.3200,0.0000,0.0000,-0.0000,1229.0000,1058.0000,1500.0000,1999.0000
232414.6710,2.0000,1998.0000,1329.0000,2000.0000,96.0000,-93.0000,-63.0000,1373.0000,-87.0000,7654.0000,0.4847,0.4823,0.7296,0.0095,102.7400,-87.1600,-107.7500,-16.4000,-2.1000,10.8700,0.0000,0.0000,-0.0000,1229.0000,1058.0000,1500.0000,1999.0000
232431.4660,2.0000,1998.0000,1329.0000,2000.0000,55.0000,-96.0000,-68.0000,1433.0000,61.0000,6508.0000,0.4890,0.4800,0.7283,-0.0096,102.3700,-87.1800,-107.6000,-16.4700,-1.8200,11.3800,0.0000,0.0000,-0.0000,1229.0000,1058.0000,1500.0000,1999.0000
232448.4950,2.0000,1998.0000,1329.0000,2000.0000,-3.0000,-112.0000,-63.0000,1220.0000,-90.0000,5752.0000,0.4984,0.4735,0.7258,-0.0240,102.0300,-87.2000,-107.4600,-16.6300,-1.6100,11.8200,0.0000,0.0000,-0.0000,1229.0000,1058.0000,1500.0000,1999.0000
232465.3090,2.0000,1998.0000,1329.0000,2000.0000,-50.0000,-136.0000,-55.0000,1046.0000,-292.0000,5733.0000,0.5135,0.4634,0.7214,-0.0331,101.5800,-87.2200,-107.3300,-17.0700,-1.4200,12.1800,0.0000,0.0000,-0.0000,1229.0000,1058.0000,1500.0000,1999.0000
232481.7750,2.0000,1998.0000,1329.0000,2000.0000,-83.0000,-148.0000,-44.0000,880.0000,-342.0000,5901.0000,0.5327,0.4513,0.7149,-0.0384,101.1300,-87.2300,-107.1900,-17.4800,-1.2200,12.5400,0.0000,0.0000,-0.0000,1229.0000,1058.0000,1500.0000,1999.0000
232498.6880,2.0000,1998.0000,1391.0000,2000.0000,-97.0000,-159.0000,-37.0000,953.0000,-569.0000,7076.0000,0.5550,0.4380,0.7059,-0.0420,101.1300,-87.2300,-107.1900,-17.4800,-1.2200,12.5400,0.0000,0.0000,-0.0000,1169.0000,1061.0000,1500.0000,1999.0000
232515.4900,2.0000,1998.0000,1392.0000,2000.0000,-103.0000,-165.0000,-29.0000,1203.0000,-718.0000,8211.0000,0.5777,0.4246,0.6957,-0.0441,100.6900,-87.2400,-107.0500,-17.7500,-0.9800,12.9200,0.0000,0.0000,-0.0000,1169.0000,1061.0000,1500.0000,1999.0000
232532.2530,2.0000,1998.0000,1392.0000,2000.0000,-108.0000,-167.0000,-21.0000,1292.0000,-698.0000,8910.0000,0.6008,0.4112,0.6841,-0.0452,100.2800,-87.2500,-106.9000,-17.8600,-0.6900,13.3500,0.0000,0.0000,-0.0000,1169.0000,1061.0000,1500.0000,1999.0000
232549.1550,2.0000,1998.0000,1392.0000,2000.0000,-112.0000,-162.0000,-11.0000,1219.0000,-770.0000,9449.0000,0.6240,0.3975,0.6713,-0.0447,99.9000,-87.2500,-106.7300,-17.8300,-0.3900,13.7700,0.0000,0.0000,-0.0000,1169.0000,1061.0000,1500.0000,1999.0000
232566.0180,2.0000,1998.0000,1392.0000,2000.0000,-115.0000,-163.0000,-3.0000,1142.0000,-740.0000,9538.0000,0.6463,0.3843,0.6578,-0.0427,99.4200,-87.2500,-106.5700,-17.8300,-0.0500,14.1400,0.0000,0.0000,-0.0000,1169.0000,1061.0000,1500.0000,1999.0000
232582.6810,2.0000,1998.0000,1392.0000,2000.0000,-113.0000,-153.0000,8.0000,1413.0000,-778.0000,9909.0000,0.6678,0.3718,0.6437,-0.0396,98.9500,-87.2400,-106.4000,-17.7500,0.2500,14.4700,0.0000,0.0000,-0.0000,1169.0000,1061.0000,1500.0000,1999.0000
232599.5030,2.0000,1996.0000,1077.0000,1959.0000,-116.0000,-151.0000,15.0000,1404.0000,-661.0000,9787.0000,0.6882,0.3599,0.6290,-0.0352,98.9500,-87.2400,-106.4000,-17.7500,0.2500,14.4700,0.0000,0.0000,-0.0000,1481.0000,1059.0000,1500.0000,1997.0000
232616.3720,2.0000,1996.0000,1077.0000,1959.0000,-118.0000,-152.0000,24.0000,1275.0000,-728.0000,10212.0000,0.7083,0.3484,0.6133,-0.0296,98.5300,-87.2300,-106.2200,-17.6100,0.5200,14.7500,0.0000,0.0000,-0.0000,1481.0000,1059.0000,1500.0000,1997.0000
232633.0860,2.0000,1996.0000,1077.0000,1959.0000,-110.0000,-152.0000,27.0000,1276.0000,-668.0000,10109.0000,0.7276,0.3374,0.5968,-0.0236,98.1200,-87.2200,-106.0300,-17.4300,0.7800,14.9500,0.0000,0.0000,-0.0000,1481.0000,1059.0000,1500.0000,1997.0000
232649.7470,2.0000,1996.0000,1077.0000,1959.0000,-93.0000,-155.0000,28.0000,1243.0000,-556.0000,10135.0000,0.7457,0.3279,0.5798,-0.0185,97.7400,-87.2000,-105.8500,-17.2200,0.9900,15.0700,0.0000,0.0000,-0.0000,1481.0000,1059.0000,1500.0000,1997.0000
232666.6720,2.0000,1996.0000,1077.0000,1959.0000,-72.0000,-160.0000,25.0000,1143.0000,-482.0000,10364.0000,0.7629,0.3201,0.5615,-0.0154,97.2900,-87.2000,-105.6900,-17.0100,1.1300,15.1200,0.0000,0.0000,-0.0000,1481.0000,1059.0000,1500.0000,1997.0000
232683.5510,2.0000,1996.0000,1077.0000,1959.0000,-60.0000,-159.0000,20.0000,1207.0000,-340.0000,10626.0000,0.7790,0.3137,0.5427,-0.0144,96.8500,-87.1900,-105.5300,-16.8000,1.2300,15.0800,0.0000,0.0000,-0.0000,1481.0000,1059.0000,1500.0000,1997.0000
232700.5900,2.0000,1998.0000,1431.0000,2000.0000,-55.0000,-159.0000,15.0000,1261.0000,-202.0000,10668.0000,0.7943,0.3076,0.5237,-0.0145,96.8500,-87.1900,-105.5300,-16.8000,1.2300,15.0800,0.0000,0.0000,-0.0000,1132.0000,1063.0000,1500.0000,1999.0000
232717.4100,2.0000,1998.0000,1431.0000,2000.0000,-57.0000,-162.0000,10.0000,1169.0000,-136.0000,10921.0000,0.8090,0.3012,0.5044,-0.0156,96.4400,-87.1800,-105.3900,-16.5900,1.3100,14.9700,0.0000,0.0000,-0.0000,1132.0000,1063.0000,1500.0000,1999.0000
232734.0950,2.0000,1998.0000,1431.0000,2000.0000,-67.0000,-156.0000,6.0000,1264.0000,-146.0000,11627.0000,0.8232,0.2938,0.4855,-0.0168,96.0700,-87.1700,-105.2500,-16.3800,1.3800,14.7800,0.0000,0.0000,-0.0000,1132.0000,1063.0000,1500.0000,1999.0000
232750.9150,2.0000,1998.0000,1431.0000,2000.0000,-88.0000,-137.0000,5.0000,1371.0000,-327.0000,12756.0000,0.8368,0.2841,0.4677,-0.0166,95.7100,-87.1600,-105.1100,-16.1300,1.4800,14.5100,0.0000,0.0000,-0.0000,1132.0000,1063.0000,1500.0000,1999.0000
232767.7070,2.0000,1998.0000,1431.0000,2000.0000,-109.0000,-112.0000,8.0000,1330.0000,-387.0000,12782.0000,0.8492,0.2717,0.4526,-0.0137,95.2800,-87.1500,-105.0000,-15.7300,1.7500,14.1500,0.0000,0.0000,-0.0000,1132.0000,1063.0000,1500.0000,1999.0000
232784.5890,2.0000,1998.0000,1431.0000,2000.0000,-129.0000,-104.0000,8.0000,1184.0000,-393.0000,12407.0000,0.8609,0.2567,0.4391,-0.0086,94.8700,-87.1400,-104.9000,-15.3700,1.9700,13.7200,0.0000,0.0000,-0.0000,1132.0000,1063.0000,1500.0000,1999.0000
232801.6260,2.0000,1998.0000,1431.0000,2000.0000,-140.0000,-97.0000,6.0000,1162.0000,-337.0000,11887.0000,0.8723,0.2396,0.4262,-0.0026,94.8700,-87.1400,-104.9000,-15.3700,1.9700,13.7200,0.0000,0.0000,-0.0000,1132.0000,1063.0000,1500.0000,1999.0000
232818.4760,2.0000,1998.0000,1301.0000,2000.0000,-147.0000,-89.0000,6.0000,1311.0000,-372.0000,11862.0000,0.8827,0.2214,0.4145,0.0042,94.5000,-87.1200,-104.8000,-15.0700,2.1200,13.2600,0.0000,0.0000,-0.0000,1255.0000,1057.0000,1500.0000,1999.0000
232835.3250,2.0000,1998.0000,1301.0000,2000.0000,-148.0000,-89.0000,6.0000,1187.0000,-436.0000,11446.0000,0.8928,0.2024,0.4023,0.0113,94.1600,-87.1000,-104.7100,-14.7600,2.2200,12.7700,0.0000,0.0000,-0.0000,1255.0000,1057.0000,1500.0000,1999.0000
232852.1320,2.0000,1998.0000,1301.0000,2000.0000,-134.0000,-96.0000,4.0000,1044.0000,-281.0000,10787.0000,0.9021,0.1842,0.3898,0.0176,93.8500,-87.0800,-104.6200,-14.4800,2.2800,12.2600,0.0000,0.0000,-0.0000,1255.0000,1057.0000,1500.0000,1999.0000
232869.1640,2.0000,1998.0000,1301.0000,2000.0000,-119.0000,-97.0000,1.0000,957.0000,-169.0000,10218.0000,0.9109,0.1675,0.3765,0.0225,93.4700,-87.0400,-104.5400,-14.3400,2.6100,11.7700,0.0000,0.0000,-0.0000,1255.0000,1057.0000,1500.0000,1999.0000
232885.8840,2.0000,1998.0000,1301.0000,2000.0000,-110.0000,-104.0000,-1.0000,874.0000,-292.0000,10177.0000,0.9189,0.1527,0.3627,0.0263,93.0900,-86.9900,-104.4600,-14.2300,2.8800,11.2400,0.0000,0.0000,-0.0000,1255.0000,1057.0000,1500.0000,1999.0000
232902.9240,2.0000,1998.0000,1301.0000,2000.0000,-108.0000,-108.0000,-2.0000,794.0000,-269.0000,9895.0000,0.9269,0.1381,0.3478,0.0292,93.0900,-86.9900,-104.4600,-14.2300,2.8800,11.2400,0.0000,0.0000,-0.0000,1255.0000,1057.0000,1500.0000,1999.0000
232919.9350,2.0000,1998.0000,1271.0000,2000.0000,-105.0000,-121.0000,-2.0000,711.0000,-246.0000,9654.0000,0.9347,0.1238,0.3316,0.0319,92.7400,-86.9400,-104.3900,-14.1500,3.0900,10.7000,0.0000,0.0000,-0.0000,1391.0000,1058.0000,1500.0000,1999.0000
