time (us),GPS_fixType,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed (m/s),GPS_ground_course,GPS_hdop,GPS_eph,GPS_epv,GPS_velned[0],GPS_velned[1],GPS_velned[2],GPS_home_lat,GPS_home_lon
153061441,2,10,37.4127443,-121.9952885,77,19.52,177.5,180,190,313,-1950,84,-267,37.4117787,-121.9949642
153162294,2,10,37.4127265,-121.9952871,78,19.67,176.9,180,190,312,-1965,103,-275,37.4117787,-121.9949642
153262657,2,10,37.4127085,-121.9952857,78,20.02,176.8,180,190,312,-1999,110,-283,37.4117787,-121.9949642
153363638,2,10,37.4126904,-121.9952842,78,20.08,176.5,180,190,312,-2005,121,-277,37.4117787,-121.9949642
153464712,2,10,37.4126721,-121.9952825,79,20.25,175.8,180,190,312,-2020,148,-281,37.4117787,-121.9949642
153557724,2,10,37.4126721,-121.9952825,79,20.25,175.8,180,190,312,-2020,148,-281,37.4117787,-121.9949642
153565549,2,10,37.4126539,-121.9952806,79,20.20,175.1,180,190,312,-2013,169,-282,37.4117787,-121.9949642
153666390,2,10,37.4126355,-121.9952782,79,20.36,174.3,180,190,312,-2026,199,-280,37.4117787,-121.9949642
153766765,2,10,37.4126173,-121.9952758,80,20.36,174.1,180,190,312,-2025,206,-265,37.4117787,-121.9949642
153867454,2,10,37.4125991,-121.9952732,80,20.40,173.6,180,190,312,-2028,227,-240,37.4117787,-121.9949642
153968110,2,10,37.4125809,-121.9952703,80,20.41,173.2,180,190,312,-2027,240,-226,37.4117787,-121.9949642
154068797,2,10,37.4125625,-121.9952675,80,20.51,173.2,180,190,312,-2037,242,-245,37.4117787,-121.9949642
154169636,2,10,37.4125443,-121.9952648,81,20.31,173.5,180,190,312,-2019,228,-245,37.4117787,-121.9949642
154270311,2,10,37.4125264,-121.9952620,80,20.95,173.9,180,190,312,-2083,222,-4,37.4117787,-121.9949642
154370444,2,10,37.4125092,-121.9952600,80,20.59,174.7,180,190,312,-2050,188,234,37.4117787,-121.9949642
154471378,2,10,37.4124930,-121.9952571,79,18.65,171.6,180,190,312,-1845,270,360,37.4117787,-121.9949642
154571924,2,10,37.4124776,-121.9952533,79,17.54,168.8,180,190,313,-1720,339,424,37.4117787,-121.9949642
154673242,2,10,37.4124637,-121.9952484,78,16.66,164.2,180,191,313,-1603,453,537,37.4117787,-121.9949642
154774041,2,10,37.4124509,-121.9952422,77,15.81,158.7,180,191,314,-1474,572,614,37.4117787,-121.9949642
154874878,2,10,37.4124391,-121.9952361,76,15.08,158.0,180,191,314,-1398,565,701,37.4117787,-121.9949642
154975785,2,10,37.4124283,-121.9952300,75,14.54,156.1,180,192,315,-1330,588,854,37.4117787,-121.9949642
155076686,2,10,37.4124171,-121.9952246,74,13.77,158.9,180,193,315,-1285,493,918,37.4117787,-121.9949642
155156765,2,10,37.4124055,-121.9952192,73,13.77,159.2,180,194,316,-1288,487,943,37.4117787,-121.9949642
155277907,2,10,37.4123945,-121.9952126,72,13.61,155.2,180,195,318,-1236,570,932,37.4117787,-121.9949642
155357992,2,10,37.4123843,-121.9952058,71,13.03,153.0,180,196,319,-1161,591,924,37.4117787,-121.9949642
155458260,2,10,37.4123744,-121.9951985,70,12.79,150.4,180,197,320,-1113,631,910,37.4117787,-121.9949642
155559101,2,10,37.4123646,-121.9951910,69,12.69,148.2,180,198,321,-1079,668,905,37.4117787,-121.9949642
155660212,2,10,37.4123550,-121.9951824,68,12.84,144.3,180,199,322,-1043,749,884,37.4117787,-121.9949642
155703674,2,10,37.4123550,-121.9951824,68,12.84,144.3,180,199,322,-1043,749,884,37.4117787,-121.9949642
155760953,2,10,37.4123461,-121.9951730,67,12.90,140.0,180,200,324,-989,828,909,37.4117787,-121.9949642
155861778,2,10,37.4123377,-121.9951630,66,12.90,136.8,180,201,325,-941,882,931,37.4117787,-121.9949642
155962181,2,10,37.4123299,-121.9951528,65,12.38,132.5,180,202,326,-837,913,935,37.4117787,-121.9949642
156062380,2,10,37.4123229,-121.9951424,64,12.10,129.8,180,203,327,-775,928,943,37.4117787,-121.9949642
156163516,2,10,37.4123166,-121.9951315,63,11.94,126.1,180,204,328,-704,964,961,37.4117787,-121.9949642
156263835,2,10,37.4123108,-121.9951205,62,11.74,123.2,180,205,329,-643,982,986,37.4117787,-121.9949642
156364134,2,10,37.4123051,-121.9951093,61,11.80,121.3,180,206,330,-613,1008,965,37.4117787,-121.9949642
156464377,2,10,37.4123006,-121.9950981,60,11.38,118.2,180,207,332,-539,1002,970,37.4117787,-121.9949642
156564772,2,10,37.4122967,-121.9950865,59,11.37,115.0,180,208,333,-481,1030,993,37.4117787,-121.9949642
156665156,2,10,37.4122937,-121.9950746,58,11.19,111.2,180,209,334,-406,1042,1050,37.4117787,-121.9949642
156766035,2,10,37.4122908,-121.9950626,57,11.01,109.4,180,210,336,-366,1038,1129,37.4117787,-121.9949642
156866600,2,10,37.4122885,-121.9950507,55,10.82,106.4,180,211,337,-306,1038,1193,37.4117787,-121.9949642
156967069,2,10,37.4122877,-121.9950410,53,8.76,110.8,180,212,339,-311,819,1308,37.4117787,-121.9949642
157067604,2,10,37.4122873,-121.9950357,51,5.20,128.9,180,213,341,-327,404,1410,37.4117787,-121.9949642
157168197,2,10,37.4122846,-121.9950347,49,3.37,166.0,180,214,342,-327,81,1519,37.4117787,-121.9949642
157268828,2,10,37.4122824,-121.9950382,47,4.71,222.7,180,215,344,-346,-319,1654,37.4117787,-121.9949642
157369089,2,10,37.4122791,-121.9950479,45,9.75,241.7,180,216,346,-462,-858,1773,37.4117787,-121.9949642
157470347,2,10,37.4122763,-121.9950614,43,12.59,251.8,180,217,348,-392,-1196,1736,37.4117787,-121.9949642
157571404,2,10,37.4122742,-121.9950774,42,14.45,257.3,180,218,349,-316,-1410,1669,37.4117787,-121.9949642
157671703,2,10,37.4122711,-121.9950966,41,16.80,258.8,180,219,350,-324,-1649,1539,37.4117787,-121.9949642
157771865,2,10,37.4122691,-121.9951160,39,16.70,263.5,180,220,351,-188,-1660,1443,37.4117787,-121.9949642
157853650,2,10,37.4122691,-121.9951160,39,16.70,263.5,180,220,351,-188,-1660,1443,37.4117787,-121.9949642
157872155,2,10,37.4122684,-121.9951360,38,16.91,268.5,180,220,352,-42,-1690,1363,37.4117787,-121.9949642
157972543,2,10,37.4122669,-121.9951572,38,17.56,269.5,180,221,353,-12,-1756,1257,37.4117787,-121.9949642
158073523,2,10,37.4122659,-121.9951798,37,18.84,270.3,180,221,353,10,-1884,1147,37.4117787,-121.9949642
158153920,2,10,37.4122653,-121.9952036,37,19.58,272.4,180,221,353,84,-1956,989,37.4117787,-121.9949642
158254447,2,10,37.4122664,-121.9952277,37,19.86,277.1,180,221,353,247,-1971,772,37.4117787,-121.9949642
158355160,2,10,37.4122691,-121.9952509,37,19.38,283.5,180,221,354,454,-1884,517,37.4117787,-121.9949642
158455857,2,10,37.4122727,-121.9952722,38,18.36,289.6,180,221,354,619,-1729,265,37.4117787,-121.9949642
158556450,2,10,37.4122784,-121.9952905,39,17.13,297.3,180,221,354,787,-1521,55,37.4117787,-121.9949642
158657612,2,10,37.4122860,-121.9953054,39,15.95,305.7,180,221,355,931,-1295,-81,37.4117787,-121.9949642
158758163,2,10,37.4122946,-121.9953171,40,14.64,314.3,180,221,355,1023,-1048,-221,37.4117787,-121.9949642
158858237,2,10,37.4123049,-121.9953249,40,13.72,326.8,180,222,356,1148,-751,-278,37.4117787,-121.9949642
158959225,2,10,37.4123162,-121.9953293,40,13.16,338.9,180,222,357,1228,-471,-289,37.4117787,-121.9949642
159059495,2,10,37.4123272,-121.9953326,41,12.68,344.4,180,223,357,1222,-339,-330,37.4117787,-121.9949642
159159859,2,10,37.4123378,-121.9953331,41,12.19,354.3,180,223,358,1214,-119,-379,37.4117787,-121.9949642
159260325,2,10,37.4123471,-121.9953301,42,11.55,7.2,180,223,358,1146,144,-410,37.4117787,-121.9949642
159360778,2,10,37.4123554,-121.9953249,43,10.97,18.6,180,223,358,1040,350,-476,37.4117787,-121.9949642
159460961,2,10,37.4123637,-121.9953192,44,10.82,24.8,180,224,358,981,455,-520,37.4117787,-121.9949642
159561514,2,10,37.4123719,-121.9953129,44,10.82,28.0,180,223,358,954,509,-540,37.4117787,-121.9949642
159661559,2,10,37.4123797,-121.9953062,45,10.56,30.9,180,223,358,906,543,-582,37.4117787,-121.9949642
159762575,2,10,37.4123874,-121.9952992,46,10.57,33.3,180,223,357,883,581,-619,37.4117787,-121.9949642
159863381,2,10,37.4123954,-121.9952921,47,10.80,34.5,180,222,356,889,613,-616,37.4117787,-121.9949642
159963891,2,10,37.4124033,-121.9952846,47,10.86,36.5,180,222,356,872,647,-613,37.4117787,-121.9949642
160007937,2,10,37.4124033,-121.9952846,47,10.86,36.5,180,222,356,872,647,-613,37.4117787,-121.9949642
160064552,2,10,37.4124110,-121.9952769,48,10.78,37.7,180,221,355,852,659,-626,37.4117787,-121.9949642
160165017,2,10,37.4124187,-121.9952689,48,10.86,39.3,180,221,354,840,689,-632,37.4117787,-121.9949642
160265184,2,10,37.4124261,-121.9952608,49,10.74,40.4,180,221,353,817,697,-641,37.4117787,-121.9949642
160365678,2,10,37.4124335,-121.9952526,50,10.73,40.9,180,220,352,811,702,-655,37.4117787,-121.9949642
160466273,2,10,37.4124408,-121.9952444,50,10.62,41.6,180,220,352,794,706,-649,37.4117787,-121.9949642
160566587,2,10,37.4124479,-121.9952361,51,10.74,42.0,180,219,351,798,718,-661,37.4117787,-121.9949642
160667242,2,10,37.4124551,-121.9952275,52,10.99,43.0,180,219,350,803,750,-630,37.4117787,-121.9949642
160768025,2,10,37.4124625,-121.9952187,52,11.26,43.7,180,218,350,813,779,-589,37.4117787,-121.9949642
160868417,2,10,37.4124700,-121.9952096,53,11.45,44.8,180,218,349,812,806,-561,37.4117787,-121.9949642
160968675,2,10,37.4124777,-121.9951998,53,11.93,46.3,180,217,348,823,863,-512,37.4117787,-121.9949642
161069275,2,10,37.4124857,-121.9951897,54,12.39,46.0,180,217,348,859,892,-448,37.4117787,-121.9949642
161169618,2,10,37.4124939,-121.9951793,54,12.58,46.4,180,216,347,866,912,-398,37.4117787,-121.9949642
161269885,2,10,37.4125019,-121.9951686,54,12.86,47.4,180,216,346,870,948,-363,37.4117787,-121.9949642
161370710,2,10,37.4125100,-121.9951577,55,12.90,47.3,180,215,346,873,949,-340,37.4117787,-121.9949642
161451692,2,10,37.4125182,-121.9951468,55,12.99,47.4,180,215,345,877,957,-349,37.4117787,-121.9949642
161552201,2,10,37.4125265,-121.9951360,55,12.96,46.7,180,214,345,889,943,-369,37.4117787,-121.9949642
161653268,2,10,37.4125348,-121.9951255,56,12.96,45.0,180,214,344,916,917,-381,37.4117787,-121.9949642
161753891,2,10,37.4125432,-121.9951153,56,13.07,43.7,180,213,343,945,903,-374,37.4117787,-121.9949642
161854612,2,10,37.4125517,-121.9951054,56,12.79,42.8,180,213,343,938,870,-396,37.4117787,-121.9949642
161954153,2,10,37.4125601,-121.9950958,57,12.64,42.3,180,212,342,934,852,-427,37.4117787,-121.9949642
162054781,2,10,37.4125688,-121.9950865,57,12.53,40.8,180,212,342,948,819,-447,37.4117787,-121.9949642
162156106,2,10,37.4125775,-121.9950773,58,12.81,40.1,180,212,341,978,826,-430,37.4117787,-121.9949642
162167256,2,10,37.4125775,-121.9950773,58,12.81,40.1,180,212,341,978,826,-430,37.4117787,-121.9949642
162257146,2,10,37.4125864,-121.9950679,58,12.95,39.8,180,211,341,994,829,-400,37.4117787,-121.9949642
162357848,2,10,37.4125953,-121.9950585,59,13.14,40.0,180,211,340,1006,845,-359,37.4117787,-121.9949642
162457810,2,10,37.4126045,-121.9950491,59,13.21,38.6,180,211,340,1031,826,-357,37.4117787,-121.9949642
162557925,2,10,37.4126141,-121.9950401,59,13.19,37.1,180,210,339,1051,797,-363,37.4117787,-121.9949642
162658507,2,10,37.4126239,-121.9950315,60,13.34,34.4,180,210,339,1100,755,-371,37.4117787,-121.9949642
162759121,2,10,37.4126340,-121.9950234,60,13.41,32.0,180,210,339,1137,711,-375,37.4117787,-121.9949642
162859813,2,10,37.4126447,-121.9950159,61,13.56,29.0,180,209,338,1185,659,-359,37.4117787,-121.9949642
162960787,2,10,37.4126559,-121.9950092,61,13.69,25.0,180,209,338,1240,580,-349,37.4117787,-121.9949642
163062098,2,10,37.4126674,-121.9950036,61,13.42,21.0,180,209,337,1253,482,-356,37.4117787,-121.9949642
163163734,2,10,37.4126788,-121.9949997,62,13.22,13.7,180,209,337,1284,314,-397,37.4117787,-121.9949642
163264662,2,10,37.4126904,-121.9949967,62,13.26,11.0,180,209,336,1301,254,-410,37.4117787,-121.9949642
163365508,2,10,37.4127021,-121.9949945,63,13.37,8.0,180,208,336,1324,187,-410,37.4117787,-121.9949642
163466251,2,10,37.4127139,-121.9949924,63,13.66,7.5,180,208,335,1354,180,-348,37.4117787,-121.9949642
163566531,2,10,37.4127261,-121.9949903,63,13.96,7.7,180,208,335,1383,188,-320,37.4117787,-121.9949642
163666813,2,10,37.4127384,-121.9949882,64,14.27,7.5,180,207,334,1414,186,-249,37.4117787,-121.9949642
163767785,2,10,37.4127510,-121.9949857,64,14.62,8.7,180,207,334,1445,221,-126,37.4117787,-121.9949642
163847753,2,10,37.4127638,-121.9949828,64,14.66,9.5,180,207,333,1445,243,-30,37.4117787,-121.9949642
163968051,2,10,37.4127768,-121.9949800,64,14.77,8.9,180,206,333,1460,228,21,37.4117787,-121.9949642
164068595,2,10,37.4127901,-121.9949777,64,14.94,6.9,180,206,332,1484,180,37,37.4117787,-121.9949642
164148847,2,10,37.4128038,-121.9949763,64,15.15,3.2,180,206,332,1513,86,20,37.4117787,-121.9949642
164249264,2,10,37.4128175,-121.9949767,64,15.03,356.7,180,205,331,1500,-84,-76,37.4117787,-121.9949642
164328999,2,10,37.4128175,-121.9949767,64,15.03,356.7,180,205,331,1500,-84,-76,37.4117787,-121.9949642
164350025,2,10,37.4128307,-121.9949792,64,14.88,350.5,180,205,331,1468,-244,-185,37.4117787,-121.9949642
164450718,2,10,37.4128433,-121.9949827,64,14.73,347.3,180,205,330,1438,-323,-258,37.4117787,-121.9949642
164551519,2,10,37.4128562,-121.9949868,65,14.96,346.1,180,204,329,1452,-358,-350,37.4117787,-121.9949642
164651670,2,10,37.4128689,-121.9949914,65,14.72,344.0,180,204,329,1415,-404,-414,37.4117787,-121.9949642
164752369,2,10,37.4128814,-121.9949964,66,14.49,342.2,180,204,328,1380,-442,-479,37.4117787,-121.9949642
164852849,2,10,37.4128933,-121.9950019,66,13.82,339.1,180,203,328,1291,-492,-571,37.4117787,-121.9949642
164953641,2,10,37.4129042,-121.9950078,67,13.16,336.1,180,203,327,1204,-531,-685,37.4117787,-121.9949642
165053846,2,10,37.4129149,-121.9950137,68,13.23,336.9,180,203,327,1218,-517,-713,37.4117787,-121.9949642
165154841,2,10,37.4129258,-121.9950195,69,13.26,337.7,180,203,326,1228,-502,-699,37.4117787,-121.9949642
165255029,2,10,37.4129366,-121.9950252,70,13.34,338.4,180,202,326,1240,-490,-684,37.4117787,-121.9949642
165355142,2,10,37.4129477,-121.9950309,70,13.72,338.3,180,202,325,1275,-505,-612,37.4117787,-121.9949642
165456240,2,10,37.4129590,-121.9950366,71,14.49,339.6,180,202,325,1358,-503,-456,37.4117787,-121.9949642
165556987,2,10,37.4129711,-121.9950423,71,14.57,340.0,180,202,325,1369,-498,-375,37.4117787,-121.9949642
165657199,2,10,37.4129833,-121.9950479,71,14.48,340.2,180,201,324,1363,-488,-342,37.4117787,-121.9949642
165757601,2,10,37.4129955,-121.9950534,72,14.29,340.2,180,201,323,1345,-482,-420,37.4117787,-121.9949642
165857951,2,10,37.4130075,-121.9950587,73,14.03,340.4,180,201,323,1322,-470,-499,37.4117787,-121.9949642
165958327,2,10,37.4130194,-121.9950640,73,14.07,340.6,180,200,322,1328,-465,-526,37.4117787,-121.9949642
166059186,2,10,37.4130312,-121.9950693,74,14.16,340.0,180,200,322,1330,-483,-517,37.4117787,-121.9949642
166159899,2,10,37.4130428,-121.9950748,74,14.17,339.1,180,199,321,1325,-503,-538,37.4117787,-121.9949642
166259980,2,10,37.4130547,-121.9950800,75,13.95,341.2,180,199,320,1321,-447,-554,37.4117787,-121.9949642
166360684,2,10,37.4130664,-121.9950849,76,13.87,341.2,180,199,320,1313,-447,-556,37.4117787,-121.9949642
166460832,2,10,37.4130782,-121.9950900,76,13.81,340.6,180,198,319,1302,-458,-561,37.4117787,-121.9949642
166491572,2,10,37.4130782,-121.9950900,76,13.81,340.6,180,198,319,1302,-458,-561,37.4117787,-121.9949642
166561337,2,10,37.4130898,-121.9950952,77,13.97,339.6,180,198,319,1309,-486,-530,37.4117787,-121.9949642
166661659,2,10,37.4131014,-121.9951001,77,13.99,341.5,180,197,318,1327,-442,-537,37.4117787,-121.9949642
166762628,2,10,37.4131131,-121.9951045,78,13.81,343.2,180,197,317,1322,-397,-593,37.4117787,-121.9949642
166863946,2,10,37.4131247,-121.9951083,79,13.68,345.1,180,197,317,1323,-350,-643,37.4117787,-121.9949642
166944213,2,10,37.4131363,-121.9951123,79,13.22,343.6,180,196,316,1269,-371,-654,37.4117787,-121.9949642
167065171,2,10,37.4131478,-121.9951167,80,13.29,342.7,180,196,316,1270,-394,-631,37.4117787,-121.9949642
167145788,2,10,37.4131591,-121.9951208,80,13.05,342.9,180,195,315,1247,-382,-640,37.4117787,-121.9949642
167246173,2,10,37.4131700,-121.9951248,81,12.38,343.0,180,195,315,1184,-360,-728,37.4117787,-121.9949642
167346658,2,10,37.4131802,-121.9951283,82,11.82,343.9,180,195,314,1136,-326,-821,37.4117787,-121.9949642
167446984,2,10,37.4131902,-121.9951315,83,11.69,344.9,180,194,314,1128,-304,-856,37.4117787,-121.9949642
167547565,2,10,37.4132003,-121.9951348,84,11.79,344.8,180,194,314,1138,-307,-843,37.4117787,-121.9949642
167647886,2,10,37.4132105,-121.9951378,85,11.87,346.5,180,194,313,1155,-275,-795,37.4117787,-121.9949642
167748917,2,10,37.4132210,-121.9951408,85,12.13,347.2,180,193,313,1183,-266,-733,37.4117787,-121.9949642
167849973,2,10,37.4132317,-121.9951435,86,12.21,348.5,180,193,312,1197,-242,-692,37.4117787,-121.9949642
167950695,2,10,37.4132424,-121.9951460,87,12.22,348.9,180,193,312,1199,-234,-659,37.4117787,-121.9949642
168051359,2,10,37.4132534,-121.9951487,87,12.72,348.9,180,193,311,1248,-243,-585,37.4117787,-121.9949642
168152665,2,10,37.4132645,-121.9951512,88,12.80,349.7,180,192,311,1259,-228,-520,37.4117787,-121.9949642
168253079,2,10,37.4132756,-121.9951536,88,12.50,349.8,180,192,311,1230,-219,-553,37.4117787,-121.9949642
168354239,2,10,37.4132864,-121.9951557,89,11.58,351.3,180,192,310,1145,-174,-666,37.4117787,-121.9949642
168454947,2,10,37.4132964,-121.9951572,90,10.69,352.9,180,191,310,1061,-131,-771,37.4117787,-121.9949642
168555759,2,10,37.4133060,-121.9951587,91,10.94,352.7,180,191,309,1086,-138,-774,37.4117787,-121.9949642
168643359,2,10,37.4133060,-121.9951587,91,10.94,352.7,180,191,309,1086,-138,-774,37.4117787,-121.9949642
168656694,2,10,37.4133157,-121.9951602,91,10.93,352.7,180,191,309,1084,-137,-767,37.4117787,-121.9949642
168757430,2,10,37.4133254,-121.9951614,92,10.97,354.4,180,191,309,1092,-105,-765,37.4117787,-121.9949642
168858330,2,10,37.4133351,-121.9951623,93,10.81,355.2,180,190,308,1078,-88,-744,37.4117787,-121.9949642
168959281,2,10,37.4133445,-121.9951635,94,10.31,353.1,180,190,308,1024,-123,-776,37.4117787,-121.9949642
169060393,2,10,37.4133538,-121.9951657,95,10.36,347.6,180,190,307,1012,-222,-773,37.4117787,-121.9949642
169160997,2,10,37.4133630,-121.9951686,95,10.99,345.1,180,189,306,1062,-282,-723,37.4117787,-121.9949642
169241702,2,10,37.4133725,-121.9951719,96,11.16,344.0,180,189,306,1073,-307,-657,37.4117787,-121.9949642
169361939,2,10,37.4133819,-121.9951757,97,11.29,341.1,180,189,306,1069,-364,-615,37.4117787,-121.9949642
169442784,2,10,37.4133907,-121.9951808,97,10.84,331.9,180,189,305,957,-510,-579,37.4117787,-121.9949642
169543216,2,10,37.4133976,-121.9951878,98,9.85,315.6,180,189,305,704,-688,-497,37.4117787,-121.9949642
169644206,2,10,37.4134027,-121.9951968,98,10.25,301.7,180,189,305,540,-871,-398,37.4117787,-121.9949642
169745180,2,10,37.4134072,-121.9952077,98,11.28,296.8,180,189,305,509,-1007,-322,37.4117787,-121.9949642
169845597,2,10,37.4134105,-121.9952199,99,11.80,286.2,180,189,305,329,-1133,-275,37.4117787,-121.9949642
169945926,2,10,37.4134110,-121.9952334,99,12.45,269.7,180,189,305,-5,-1245,-206,37.4117787,-121.9949642
170046753,2,10,37.4134089,-121.9952473,99,12.96,257.5,180,189,305,-280,-1265,-142,37.4117787,-121.9949642
170147474,2,10,37.4134055,-121.9952616,99,13.55,252.6,180,189,305,-405,-1293,-55,37.4117787,-121.9949642
170247719,2,10,37.4134011,-121.9952762,99,14.07,248.5,180,189,305,-514,-1309,25,37.4117787,-121.9949642
170348554,2,10,37.4133949,-121.9952902,99,14.63,238.6,180,189,305,-760,-1250,54,37.4117787,-121.9949642
170449018,2,10,37.4133858,-121.9953019,98,14.79,224.5,180,189,305,-1053,-1038,121,37.4117787,-121.9949642
170549821,2,10,37.4133748,-121.9953118,98,14.80,218.1,180,189,305,-1164,-914,204,37.4117787,-121.9949642
170650461,2,10,37.4133630,-121.9953209,98,15.73,211.2,180,189,305,-1344,-817,229,37.4117787,-121.9949642
170750981,2,10,37.4133495,-121.9953278,98,16.21,199.2,180,189,304,-1530,-535,180,37.4117787,-121.9949642
170801879,2,10,37.4133495,-121.9953278,98,16.21,199.2,180,189,304,-1530,-535,180,37.4117787,-121.9949642
170851630,2,10,37.4133347,-121.9953324,98,17.34,191.2,180,189,303,-1700,-338,91,37.4117787,-121.9949642
170951810,2,10,37.4133191,-121.9953357,97,17.49,190.3,180,189,302,-1720,-312,126,37.4117787,-121.9949642
171051950,2,10,37.4133030,-121.9953380,97,17.63,187.0,180,189,302,-1750,-215,142,37.4117787,-121.9949642
171152770,2,10,37.4132866,-121.9953392,97,18.07,183.5,180,189,301,-1804,-111,131,37.4117787,-121.9949642
171253391,2,10,37.4132697,-121.9953394,97,18.66,181.8,180,189,300,-1865,-59,154,37.4117787,-121.9949642
171354206,2,10,37.4132524,-121.9953389,97,19.17,179.7,180,189,300,-1917,8,167,37.4117787,-121.9949642
171455620,2,10,37.4132347,-121.9953378,97,19.64,178.2,180,189,299,-1963,60,185,37.4117787,-121.9949642
171555880,2,10,37.4132167,-121.9953365,96,19.97,178.5,180,189,299,-1996,50,240,37.4117787,-121.9949642
171656892,2,10,37.4131986,-121.9953352,96,20.05,177.9,180,188,298,-2004,71,270,37.4117787,-121.9949642
171757070,2,10,37.4131803,-121.9953338,96,20.42,177.0,180,188,298,-2039,104,278,37.4117787,-121.9949642
171857803,2,10,37.4131617,-121.9953321,96,20.90,176.0,180,188,298,-2085,142,281,37.4117787,-121.9949642
171938036,2,10,37.4131427,-121.9953301,95,21.28,175.8,180,188,298,-2122,153,291,37.4117787,-121.9949642
172058758,2,10,37.4131233,-121.9953279,95,21.60,175.3,180,188,298,-2153,175,290,37.4117787,-121.9949642
172139007,2,10,37.4131036,-121.9953255,95,21.79,174.5,180,187,298,-2169,206,294,37.4117787,-121.9949642
172239345,2,10,37.4130839,-121.9953226,95,21.85,173.5,180,187,297,-2171,243,291,37.4117787,-121.9949642
172340026,2,10,37.4130640,-121.9953194,94,22.18,172.7,180,187,297,-2200,279,299,37.4117787,-121.9949642
172441208,2,10,37.4130440,-121.9953159,94,22.37,172.3,180,187,297,-2217,296,326,37.4117787,-121.9949642
172541963,2,10,37.4130237,-121.9953121,94,22.51,171.9,180,187,297,-2229,315,343,37.4117787,-121.9949642
172643022,2,10,37.4130034,-121.9953080,94,22.73,171.2,180,187,296,-2247,345,347,37.4117787,-121.9949642
172743675,2,10,37.4129830,-121.9953036,93,22.97,170.5,180,186,296,-2266,377,371,37.4117787,-121.9949642
172844367,2,10,37.4129624,-121.9952988,93,23.33,169.2,180,186,296,-2292,435,324,37.4117787,-121.9949642
172943732,2,10,37.4129624,-121.9952988,93,23.33,169.2,180,186,296,-2292,435,324,37.4117787,-121.9949642
172944736,2,10,37.4129423,-121.9952935,93,22.30,166.5,180,186,295,-2169,520,-29,37.4117787,-121.9949642
173045340,2,10,37.4129233,-121.9952881,93,21.01,166.3,180,186,295,-2042,494,-401,37.4117787,-121.9949642
173145665,2,10,37.4129055,-121.9952831,94,19.22,167.7,180,186,295,-1879,408,-643,37.4117787,-121.9949642
173246458,2,10,37.4128901,-121.9952795,95,16.39,169.5,180,186,295,-1612,296,-837,37.4117787,-121.9949642
173347585,2,10,37.4128759,-121.9952765,97,14.66,170.7,180,186,296,-1447,235,-1057,37.4117787,-121.9949642
173447986,2,10,37.4128620,-121.9952744,98,14.28,174.6,180,187,296,-1422,132,-1216,37.4117787,-121.9949642
173548579,2,10,37.4128495,-121.9952732,100,12.81,177.2,180,188,296,-1280,62,-1319,37.4117787,-121.9949642
173649052,2,10,37.4128386,-121.9952730,101,10.95,181.4,180,188,297,-1094,-27,-1426,37.4117787,-121.9949642
173749978,2,10,37.4128292,-121.9952736,103,9.57,185.8,180,189,297,-952,-97,-1538,37.4117787,-121.9949642
173850248,2,10,37.4128210,-121.9952748,105,8.57,190.4,180,190,298,-843,-154,-1601,37.4117787,-121.9949642
173951124,2,10,37.4128157,-121.9952770,107,6.57,199.0,180,192,299,-621,-214,-1614,37.4117787,-121.9949642
174051198,2,10,37.4128112,-121.9952792,109,5.21,206.7,180,193,300,-465,-234,-1655,37.4117787,-121.9949642
174151362,2,10,37.4128083,-121.9952824,110,4.49,220.4,180,195,301,-341,-291,-1661,37.4117787,-121.9949642
174252497,2,10,37.4128063,-121.9952859,112,4.11,231.3,180,196,302,-256,-321,-1643,37.4117787,-121.9949642
174353839,2,10,37.4128056,-121.9952908,113,4.40,243.1,180,198,304,-198,-392,-1575,37.4117787,-121.9949642
174434161,2,10,37.4128051,-121.9952957,114,4.34,243.1,180,200,305,-196,-387,-1453,37.4117787,-121.9949642
174535301,2,10,37.4128032,-121.9952982,116,3.30,243.1,180,202,307,-213,-251,-1379,37.4117787,-121.9949642
174636219,2,9,37.4128032,-121.9953000,116,2.14,243.1,191,204,308,-186,-106,-1212,37.4117787,-121.9949642
174736587,2,8,37.4128045,-121.9953010,117,1.35,243.1,216,207,310,-134,16,-1031,37.4117787,-121.9949642
174837578,2,8,37.4128058,-121.9953030,117,1.29,243.1,216,210,312,-116,-56,-905,37.4117787,-121.9949642
174938365,2,8,37.4128098,-121.9953083,117,2.34,243.1,216,213,315,-22,-233,-756,37.4117787,-121.9949642
175039420,2,8,37.4128181,-121.9953168,117,4.37,292.9,216,215,316,187,-395,-539,37.4117787,-121.9949642
175097549,2,8,37.4128181,-121.9953168,117,4.37,292.9,216,215,316,187,-395,-539,37.4117787,-121.9949642
175140286,2,8,37.4128242,-121.9953256,116,6.03,291.9,216,218,318,220,-562,-375,37.4117787,-121.9949642
175240214,2,8,37.4128291,-121.9953352,116,7.17,287.9,216,220,320,188,-692,-238,37.4117787,-121.9949642
175340760,2,8,37.4128320,-121.9953446,116,7.55,282.5,216,223,323,98,-749,-139,37.4117787,-121.9949642
175440742,2,8,37.4128355,-121.9953572,115,9.25,268.0,216,225,325,-30,-925,30,37.4117787,-121.9949642
175541537,2,8,37.4128369,-121.9953705,115,10.88,266.7,216,228,328,-62,-1086,92,37.4117787,-121.9949642
