time (us),GPS_fixType,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed (m/s),GPS_ground_course,GPS_hdop,GPS_eph,GPS_epv,GPS_velned[0],GPS_velned[1],GPS_velned[2],GPS_home_lat,GPS_home_lon
504059529,2,7,37.4128147,-121.9951924,98,14.91,168.2,223,320,482,-1460,303,-537,37.4116996,-121.9948180
504160126,2,7,37.4128025,-121.9951871,98,15.06,166.8,223,322,485,-1466,342,-442,37.4116996,-121.9948180
504261134,2,7,37.4127883,-121.9951827,98,16.11,167.3,223,323,488,-1572,352,-368,37.4116996,-121.9948180
504270967,2,7,37.4127883,-121.9951827,98,16.11,167.3,223,323,488,-1572,352,-368,37.4116996,-121.9948180
504361659,2,7,37.4127736,-121.9951790,98,16.91,169.0,223,324,491,-1660,319,-280,37.4116996,-121.9948180
504462458,2,7,37.4127599,-121.9951748,97,16.69,169.3,223,325,494,-1640,307,-182,37.4116996,-121.9948180
504563525,2,7,37.4127456,-121.9951702,97,16.91,168.7,223,325,498,-1659,328,-90,37.4116996,-121.9948180
504663870,2,7,37.4127307,-121.9951673,96,17.25,171.1,223,326,501,-1705,264,-12,37.4116996,-121.9948180
504764899,2,7,37.4127158,-121.9951634,96,17.54,171.2,223,327,505,-1733,267,77,37.4116996,-121.9948180
504845010,2,7,37.4127043,-121.9951601,94,16.18,173.0,223,328,508,-1606,196,271,37.4116996,-121.9948180
504945033,2,7,37.4126915,-121.9951562,93,15.87,172.2,223,328,512,-1573,214,399,37.4116996,-121.9948180
505045542,2,7,37.4126799,-121.9951526,91,14.86,172.5,223,329,515,-1473,191,547,37.4116996,-121.9948180
505145836,2,7,37.4126704,-121.9951502,89,13.39,176.2,223,329,518,-1336,87,734,37.4116996,-121.9948180
505246471,2,7,37.4126635,-121.9951479,86,11.57,179.6,223,329,520,-1157,7,978,37.4116996,-121.9948180
505346713,2,7,37.4126579,-121.9951476,84,8.98,184.4,223,329,522,-895,-69,1102,37.4116996,-121.9948180
505447656,2,7,37.4126554,-121.9951481,82,6.42,193.8,223,330,525,-623,-153,1222,37.4116996,-121.9948180
505548181,2,7,37.4126591,-121.9951515,79,3.06,247.2,223,331,528,-118,-282,1307,37.4116996,-121.9948180
505648290,2,7,37.4126668,-121.9951551,77,4.90,315.0,223,331,530,347,-346,1381,37.4116996,-121.9948180
505748948,2,7,37.4126759,-121.9951574,76,7.40,338.1,223,332,533,686,-276,1420,37.4116996,-121.9948180
505849310,2,7,37.4126842,-121.9951558,73,7.78,347.0,223,333,534,759,-174,1546,37.4116996,-121.9948180
505949856,2,7,37.4126944,-121.9951565,71,9.52,350.4,223,333,535,938,-158,1609,37.4116996,-121.9948180
506050699,2,7,37.4127054,-121.9951583,68,11.07,349.7,223,333,535,1089,-196,1667,37.4116996,-121.9948180
506151187,2,7,37.4127158,-121.9951589,66,11.40,351.8,223,332,534,1128,-162,1726,37.4116996,-121.9948180
506251636,2,7,37.4127268,-121.9951609,64,12.32,351.3,223,332,532,1218,-184,1737,37.4116996,-121.9948180
506352004,2,7,37.4127384,-121.9951631,62,12.92,349.0,223,332,531,1269,-244,1784,37.4116996,-121.9948180
506424285,2,7,37.4127384,-121.9951631,62,12.92,349.0,223,332,531,1269,-244,1784,37.4116996,-121.9948180
506452764,2,7,37.4127489,-121.9951685,61,13.15,345.1,223,332,532,1271,-336,1716,37.4116996,-121.9948180
506553010,2,7,37.4127598,-121.9951725,60,13.30,348.0,223,332,534,1301,-276,1618,37.4116996,-121.9948180
506653709,2,7,37.4127701,-121.9951728,60,13.00,359.9,223,333,535,1300,-2,1441,37.4116996,-121.9948180
506754545,2,6,37.4127805,-121.9951742,60,13.06,3.8,306,333,537,1303,88,1244,37.4116996,-121.9948180
506854967,2,6,37.4127902,-121.9951752,61,12.77,7.6,306,334,537,1266,170,1032,37.4116996,-121.9948180
506956474,2,6,37.4128001,-121.9951772,62,12.68,7.9,306,334,538,1256,175,830,37.4116996,-121.9948180
507056844,2,6,37.4128102,-121.9951796,62,12.57,6.0,306,334,538,1250,132,652,37.4116996,-121.9948180
507156839,2,7,37.4128202,-121.9951827,63,12.23,2.9,223,334,537,1222,63,494,37.4116996,-121.9948180
507257638,2,7,37.4128308,-121.9951858,64,12.38,0.5,223,333,535,1238,12,338,37.4116996,-121.9948180
507358313,2,7,37.4128410,-121.9951893,65,12.07,358.3,223,332,533,1207,-34,190,37.4116996,-121.9948180
507457798,2,7,37.4128512,-121.9951922,66,11.90,356.9,223,331,531,1188,-64,83,37.4116996,-121.9948180
507558868,2,7,37.4128615,-121.9951957,66,12.00,354.2,223,330,530,1194,-120,-18,37.4116996,-121.9948180
507658380,2,7,37.4128714,-121.9952001,67,11.96,352.9,223,329,527,1187,-146,-95,37.4116996,-121.9948180
507759561,2,7,37.4128806,-121.9952072,68,11.74,351.9,223,328,524,1162,-165,-192,37.4116996,-121.9948180
507859707,2,7,37.4128888,-121.9952176,69,11.71,349.0,223,326,522,1150,-221,-278,37.4116996,-121.9948180
507960767,2,7,37.4128962,-121.9952314,71,11.72,345.0,223,324,519,1133,-302,-359,37.4116996,-121.9948180
508041512,2,7,37.4129038,-121.9952446,72,11.87,344.5,223,331,529,1144,-317,-430,37.4116996,-121.9948180
508141972,2,7,37.4129129,-121.9952535,73,12.01,343.4,223,345,551,1152,-341,-468,37.4116996,-121.9948180
508242780,2,7,37.4129227,-121.9952596,74,11.90,343.2,223,343,548,1140,-342,-466,37.4116996,-121.9948180
508343513,2,7,37.4129327,-121.9952661,75,11.98,343.4,223,344,548,1148,-341,-482,37.4116996,-121.9948180
508444618,2,7,37.4129430,-121.9952694,75,11.80,349.2,223,344,546,1159,-219,-444,37.4116996,-121.9948180
508545859,2,7,37.4129532,-121.9952728,76,11.66,351.6,223,346,548,1154,-168,-408,37.4116996,-121.9948180
508563379,2,7,37.4129532,-121.9952728,76,11.66,351.6,223,346,548,1154,-168,-408,37.4116996,-121.9948180
508646859,2,7,37.4129636,-121.9952755,76,11.80,353.6,223,341,540,1173,-129,-390,37.4116996,-121.9948180
508747840,2,7,37.4129743,-121.9952778,77,11.88,355.1,223,337,532,1184,-100,-357,37.4116996,-121.9948180
508848274,2,7,37.4129849,-121.9952794,77,11.92,358.4,223,333,525,1192,-31,-352,37.4116996,-121.9948180
508949025,2,7,37.4129947,-121.9952816,78,11.26,0.4,223,328,518,1126,8,-400,37.4116996,-121.9948180
509050497,2,7,37.4130034,-121.9952846,79,10.18,1.4,223,323,510,1018,26,-492,37.4116996,-121.9948180
509151535,2,7,37.4130112,-121.9952879,80,9.05,359.4,223,317,499,905,-9,-571,37.4116996,-121.9948180
509252062,2,7,37.4130195,-121.9952862,81,8.84,9.8,223,314,494,871,151,-606,37.4116996,-121.9948180
509352538,2,7,37.4130274,-121.9952834,81,8.67,15.9,223,313,493,834,238,-609,37.4116996,-121.9948180
509452643,2,7,37.4130349,-121.9952813,82,8.64,18.0,223,313,491,822,267,-648,37.4116996,-121.9948180
509553103,2,7,37.4130424,-121.9952781,83,8.62,20.7,223,313,490,806,305,-657,37.4116996,-121.9948180
509653454,2,7,37.4130499,-121.9952740,84,8.80,22.9,223,312,489,810,343,-631,37.4116996,-121.9948180
509753873,2,7,37.4130579,-121.9952699,84,9.19,20.8,223,311,487,858,327,-578,37.4116996,-121.9948180
509854244,2,7,37.4130662,-121.9952668,85,9.53,17.7,223,310,485,908,290,-508,37.4116996,-121.9948180
509954520,2,7,37.4130748,-121.9952631,85,9.71,17.8,223,310,483,924,297,-438,37.4116996,-121.9948180
510055142,2,7,37.4130832,-121.9952598,86,10.00,17.9,223,309,480,951,308,-409,37.4116996,-121.9948180
510155613,2,7,37.4130918,-121.9952554,86,10.12,21.2,223,308,478,943,366,-373,37.4116996,-121.9948180
510256678,2,7,37.4131002,-121.9952513,87,10.21,22.3,223,307,476,945,387,-362,37.4116996,-121.9948180
510356416,2,7,37.4131083,-121.9952482,87,9.99,22.3,223,306,474,924,379,-378,37.4116996,-121.9948180
510457029,2,7,37.4131160,-121.9952446,88,9.56,23.3,223,305,473,878,379,-412,37.4116996,-121.9948180
510557426,2,7,37.4131232,-121.9952416,89,9.11,22.4,223,304,471,842,348,-453,37.4116996,-121.9948180
510638428,2,7,37.4131302,-121.9952399,89,8.74,17.9,223,303,470,831,268,-482,37.4116996,-121.9948180
510721051,2,7,37.4131302,-121.9952399,89,8.74,17.9,223,303,470,831,268,-482,37.4116996,-121.9948180
510738913,2,7,37.4131374,-121.9952381,90,8.69,15.3,223,303,469,838,230,-499,37.4116996,-121.9948180
510839751,2,7,37.4131452,-121.9952361,91,9.17,14.4,223,302,467,888,228,-514,37.4116996,-121.9948180
510940338,2,7,37.4131531,-121.9952344,91,9.29,12.1,223,301,465,908,196,-519,37.4116996,-121.9948180
511040792,2,7,37.4131611,-121.9952330,92,8.89,8.4,223,300,463,879,131,-515,37.4116996,-121.9948180
511141395,2,7,37.4131690,-121.9952328,92,8.51,1.4,223,299,462,851,21,-511,37.4116996,-121.9948180
511242468,2,7,37.4131760,-121.9952352,93,7.87,349.6,223,298,461,774,-142,-508,37.4116996,-121.9948180
511343458,2,7,37.4131824,-121.9952391,94,7.40,338.9,223,298,460,691,-266,-486,37.4116996,-121.9948180
511443860,2,7,37.4131882,-121.9952440,94,7.29,329.0,223,297,459,625,-375,-442,37.4116996,-121.9948180
511544201,2,7,37.4131926,-121.9952504,94,6.83,314.5,223,297,458,479,-487,-420,37.4116996,-121.9948180
511644428,2,7,37.4131960,-121.9952580,95,6.96,307.6,223,296,456,358,-596,-382,37.4116996,-121.9948180
511744756,2,7,37.4131981,-121.9952667,95,7.29,285.8,223,296,456,199,-701,-336,37.4116996,-121.9948180
511845656,2,7,37.4131992,-121.9952770,95,8.39,274.7,223,296,455,68,-836,-277,37.4116996,-121.9948180
511946036,2,7,37.4131993,-121.9952877,96,9.33,264.5,223,296,454,-89,-929,-204,37.4116996,-121.9948180
512046376,2,7,37.4131980,-121.9952988,96,9.82,256.0,223,296,453,-237,-953,-113,37.4116996,-121.9948180
512146861,2,7,37.4131953,-121.9953099,96,10.30,247.3,223,296,452,-397,-951,-30,37.4116996,-121.9948180
512247703,2,7,37.4131914,-121.9953199,95,10.40,241.4,223,296,452,-497,-913,47,37.4116996,-121.9948180
512348649,2,7,37.4131870,-121.9953302,95,10.92,238.7,223,297,452,-567,-933,129,37.4116996,-121.9948180
512448821,2,7,37.4131812,-121.9953397,95,11.48,232.0,223,297,452,-705,-905,202,37.4116996,-121.9948180
512549495,2,7,37.4131742,-121.9953471,94,11.66,222.1,223,297,451,-865,-782,286,37.4116996,-121.9948180
512650477,2,7,37.4131664,-121.9953530,94,12.00,213.7,223,297,451,-998,-667,386,37.4116996,-121.9948180
512751136,2,7,37.4131575,-121.9953574,93,12.43,206.0,223,297,450,-1116,-545,484,37.4116996,-121.9948180
512851843,2,7,37.4131490,-121.9953602,92,12.37,200.8,223,297,449,-1156,-440,585,37.4116996,-121.9948180
512880796,2,7,37.4131490,-121.9953602,92,12.37,200.8,223,297,449,-1156,-440,585,37.4116996,-121.9948180
512951997,2,7,37.4131407,-121.9953618,91,12.25,196.4,223,296,449,-1175,-346,664,37.4116996,-121.9948180
513052407,2,7,37.4131321,-121.9953627,89,12.46,193.9,223,295,446,-1209,-299,789,37.4116996,-121.9948180
513152961,2,7,37.4131205,-121.9953616,88,13.30,184.3,223,294,444,-1326,-100,817,37.4116996,-121.9948180
513253700,2,7,37.4131072,-121.9953593,88,14.05,176.9,223,293,441,-1403,75,724,37.4116996,-121.9948180
513354191,2,7,37.4130933,-121.9953561,87,14.38,172.3,223,293,439,-1425,190,604,37.4116996,-121.9948180
513454749,2,7,37.4130793,-121.9953522,87,15.06,170.8,223,292,437,-1487,239,550,37.4116996,-121.9948180
513555502,2,7,37.4130646,-121.9953481,87,15.76,170.7,223,291,434,-1556,252,483,37.4116996,-121.9948180
513636156,2,7,37.4130494,-121.9953436,87,15.97,168.8,223,289,432,-1567,309,338,37.4116996,-121.9948180
513736784,2,7,37.4130350,-121.9953385,87,15.82,168.6,223,288,429,-1551,311,241,37.4116996,-121.9948180
513837588,2,7,37.4130206,-121.9953333,87,16.25,169.4,223,286,427,-1598,298,172,37.4116996,-121.9948180
513938409,2,7,37.4130062,-121.9953281,87,16.46,169.9,223,285,425,-1621,286,141,37.4116996,-121.9948180
514039410,2,7,37.4129916,-121.9953232,86,16.73,170.2,223,283,422,-1649,283,106,37.4116996,-121.9948180
514140107,2,7,37.4129771,-121.9953183,86,16.70,170.7,223,282,420,-1648,267,85,37.4116996,-121.9948180
514241082,2,7,37.4129629,-121.9953134,86,16.54,171.3,223,280,417,-1635,250,80,37.4116996,-121.9948180
514341642,2,7,37.4129485,-121.9953088,86,16.57,171.6,223,279,415,-1639,240,70,37.4116996,-121.9948180
514441820,2,7,37.4129342,-121.9953044,86,16.42,172.0,223,277,413,-1626,227,69,37.4116996,-121.9948180
514542418,2,7,37.4129199,-121.9953003,86,16.19,171.9,223,276,410,-1603,227,59,37.4116996,-121.9948180
514643570,2,7,37.4129056,-121.9952964,86,16.09,172.2,223,274,408,-1594,217,46,37.4116996,-121.9948180
514744560,2,7,37.4128915,-121.9952929,86,16.02,172.9,223,273,406,-1590,197,40,37.4116996,-121.9948180
514844453,2,7,37.4128775,-121.9952893,86,15.88,172.5,223,271,403,-1574,206,15,37.4116996,-121.9948180
514945179,2,7,37.4128633,-121.9952859,86,15.78,172.9,223,269,399,-1566,192,8,37.4116996,-121.9948180
515018169,2,7,37.4128633,-121.9952859,86,15.78,172.9,223,269,399,-1566,192,8,37.4116996,-121.9948180
515046048,2,7,37.4128488,-121.9952827,86,15.95,174.2,223,268,396,-1587,158,-15,37.4116996,-121.9948180
515146416,2,7,37.4128340,-121.9952800,86,16.21,174.7,223,266,392,-1614,147,-30,37.4116996,-121.9948180
515247070,2,7,37.4128194,-121.9952774,86,16.00,175.5,223,265,389,-1595,124,-44,37.4116996,-121.9948180
515347679,2,7,37.4128049,-121.9952747,86,15.94,175.9,223,263,386,-1590,112,-56,37.4116996,-121.9948180
515448694,2,7,37.4127904,-121.9952721,86,16.03,176.5,223,262,383,-1600,97,-60,37.4116996,-121.9948180
515549561,2,7,37.4127761,-121.9952698,86,15.84,177.5,223,260,380,-1582,69,-48,37.4116996,-121.9948180
515649995,2,7,37.4127620,-121.9952675,86,16.01,177.8,223,259,378,-1600,60,-45,37.4116996,-121.9948180
515750903,2,7,37.4127478,-121.9952653,86,15.97,178.3,223,258,375,-1597,46,-9,37.4116996,-121.9948180
515851730,2,7,37.4127340,-121.9952638,86,15.42,180.5,223,256,373,-1542,-14,-36,37.4116996,-121.9948180
515932254,2,7,37.4127208,-121.9952641,86,14.64,184.3,223,256,370,-1460,-110,-70,37.4116996,-121.9948180
516032860,2,7,37.4127084,-121.9952656,86,13.78,189.3,223,255,368,-1360,-224,-106,37.4116996,-121.9948180
516133969,2,7,37.4126964,-121.9952682,86,13.92,193.3,223,254,366,-1355,-321,-81,37.4116996,-121.9948180
516235173,2,7,37.4126850,-121.9952717,86,13.45,197.0,223,254,364,-1285,-395,-49,37.4116996,-121.9948180
516335703,2,7,37.4126741,-121.9952753,86,13.11,198.7,223,253,363,-1241,-422,-1,37.4116996,-121.9948180
516436150,2,7,37.4126641,-121.9952802,86,12.40,203.4,223,252,361,-1138,-492,48,37.4116996,-121.9948180
516536953,2,7,37.4126550,-121.9952855,85,11.60,206.0,223,252,360,-1042,-510,88,37.4116996,-121.9948180
516637084,2,7,37.4126465,-121.9952915,85,11.09,211.8,223,251,359,-943,-584,131,37.4116996,-121.9948180
516737779,2,7,37.4126391,-121.9952983,85,10.61,217.4,223,251,358,-842,-645,165,37.4116996,-121.9948180
516838030,2,7,37.4126323,-121.9953056,85,10.40,221.7,223,251,357,-776,-692,215,37.4116996,-121.9948180
516939194,2,7,37.4126261,-121.9953135,84,10.37,227.0,223,251,356,-707,-759,262,37.4116996,-121.9948180
517039472,2,7,37.4126207,-121.9953224,84,10.24,233.3,223,250,356,-611,-821,289,37.4116996,-121.9948180
517140619,2,7,37.4126165,-121.9953328,84,10.70,243.1,223,250,355,-484,-954,318,37.4116996,-121.9948180
517165225,2,7,37.4126165,-121.9953328,84,10.70,243.1,223,250,355,-484,-954,318,37.4116996,-121.9948180
517240525,2,7,37.4126137,-121.9953439,83,11.01,252.3,223,249,355,-333,-1049,342,37.4116996,-121.9948180
517341169,2,7,37.4126123,-121.9953557,83,11.07,260.6,223,249,354,-180,-1092,376,37.4116996,-121.9948180
517441823,2,7,37.4126122,-121.9953678,82,10.93,267.5,223,249,354,-46,-1092,408,37.4116996,-121.9948180
517542774,2,7,37.4126129,-121.9953791,82,10.50,272.8,223,248,354,52,-1049,423,37.4116996,-121.9948180
517643060,2,7,37.4126152,-121.9953885,81,9.70,282.8,223,247,353,215,-946,403,37.4116996,-121.9948180
517743727,2,7,37.4126194,-121.9953959,80,9.23,295.9,223,247,353,403,-830,475,37.4116996,-121.9948180
517843875,2,7,37.4126267,-121.9954018,79,9.77,315.6,223,246,352,699,-683,585,37.4116996,-121.9948180
517945167,2,7,37.4126354,-121.9954050,78,9.90,333.0,223,246,352,883,-448,638,37.4116996,-121.9948180
518046169,2,7,37.4126459,-121.9954056,77,10.73,349.9,223,245,352,1057,-187,722,37.4116996,-121.9948180
518147535,2,7,37.4126571,-121.9954032,76,11.65,4.8,223,245,352,1161,98,787,37.4116996,-121.9948180
518248852,2,7,37.4126687,-121.9953990,75,12.95,13.9,223,245,352,1257,313,831,37.4116996,-121.9948180
518349706,2,7,37.4126816,-121.9953926,73,14.77,19.0,223,246,352,1396,483,867,37.4116996,-121.9948180
518449646,2,7,37.4126956,-121.9953839,72,16.44,24.6,223,246,352,1494,685,931,37.4116996,-121.9948180
518530304,2,7,37.4127087,-121.9953739,71,16.96,29.1,223,247,353,1481,827,935,37.4116996,-121.9948180
518631584,2,7,37.4127189,-121.9953597,70,17.40,41.4,223,248,353,1303,1153,837,37.4116996,-121.9948180
518733052,2,7,37.4127256,-121.9953437,70,16.13,53.1,223,249,354,967,1291,792,37.4116996,-121.9948180
518833888,2,7,37.4127280,-121.9953251,69,16.08,67.8,223,250,354,605,1489,681,37.4116996,-121.9948180
518934586,2,7,37.4127213,-121.9953026,70,17.34,91.9,223,251,355,-59,1733,465,37.4116996,-121.9948180
519035349,2,7,37.4127128,-121.9952812,70,18.72,105.9,223,252,355,-515,1799,323,37.4116996,-121.9948180
519135616,2,7,37.4127041,-121.9952605,70,19.59,114.0,223,253,356,-797,1790,333,37.4116996,-121.9948180
519236242,2,7,37.4126972,-121.9952411,69,19.05,114.9,223,254,357,-803,1728,384,37.4116996,-121.9948180
519324558,2,7,37.4126972,-121.9952411,69,19.05,114.9,223,254,357,-803,1728,384,37.4116996,-121.9948180
519336750,2,7,37.4126905,-121.9952228,69,18.31,115.0,223,255,357,-776,1659,370,37.4116996,-121.9948180
519437250,2,7,37.4126825,-121.9952015,69,19.82,115.9,223,256,358,-868,1782,384,37.4116996,-121.9948180
519537978,2,7,37.4126734,-121.9951808,68,20.56,117.1,223,256,358,-938,1829,304,37.4116996,-121.9948180
519638580,2,7,37.4126650,-121.9951574,68,21.90,114.2,223,257,359,-900,1996,248,37.4116996,-121.9948180
519739610,2,7,37.4126577,-121.9951362,68,21.15,112.9,223,257,360,-824,1947,159,37.4116996,-121.9948180
519841264,2,7,37.4126490,-121.9951154,68,20.60,117.5,223,258,361,-953,1826,160,37.4116996,-121.9948180
519942110,2,7,37.4126382,-121.9950964,69,20.31,123.2,223,258,362,-1113,1698,90,37.4116996,-121.9948180
520042150,2,7,37.4126282,-121.9950758,69,20.84,121.6,223,258,362,-1094,1773,69,37.4116996,-121.9948180
520142805,2,7,37.4126191,-121.9950554,69,20.58,119.0,223,258,364,-1000,1799,21,37.4116996,-121.9948180
520243462,2,7,37.4126108,-121.9950367,69,19.28,116.3,223,259,365,-855,1727,-104,37.4116996,-121.9948180
520344421,2,7,37.4126030,-121.9950195,70,17.87,115.7,223,259,367,-776,1610,-222,37.4116996,-121.9948180
520444557,2,7,37.4125950,-121.9950035,71,16.80,119.1,223,259,369,-817,1468,-278,37.4116996,-121.9948180
520545421,2,7,37.4125872,-121.9949870,71,16.71,122.7,223,259,371,-904,1405,-238,37.4116996,-121.9948180
520646738,2,7,37.4125784,-121.9949703,71,17.24,123.5,223,260,373,-953,1437,-251,37.4116996,-121.9948180
520727391,2,7,37.4125700,-121.9949541,72,16.76,120.8,223,261,376,-858,1440,-326,37.4116996,-121.9948180
520828293,2,7,37.4125655,-121.9949382,73,15.21,111.7,223,262,379,-564,1412,-356,37.4116996,-121.9948180
520929088,2,7,37.4125647,-121.9949247,73,13.27,98.2,223,263,382,-190,1313,-440,37.4116996,-121.9948180
521029718,2,7,37.4125666,-121.9949103,74,13.01,85.1,223,264,384,109,1296,-517,37.4116996,-121.9948180
521130599,2,7,37.4125697,-121.9948974,75,12.48,75.9,223,266,386,303,1210,-586,37.4116996,-121.9948180
521231065,2,7,37.4125757,-121.9948859,76,12.07,63.9,223,267,389,529,1084,-606,37.4116996,-121.9948180
521331659,2,7,37.4125831,-121.9948771,77,11.93,51.2,223,268,392,747,930,-678,37.4116996,-121.9948180
521432228,2,7,37.4125937,-121.9948714,78,11.52,34.3,223,270,396,951,650,-636,37.4116996,-121.9948180
521487179,2,7,37.4125937,-121.9948714,78,11.52,34.3,223,270,396,951,650,-636,37.4116996,-121.9948180
521533366,2,7,37.4126051,-121.9948698,79,11.70,17.0,223,270,398,1119,342,-642,37.4116996,-121.9948180
521633650,2,7,37.4126173,-121.9948710,79,11.75,359.7,223,271,401,1175,-5,-570,37.4116996,-121.9948180
521734232,2,7,37.4126314,-121.9948701,78,13.03,358.7,223,272,404,1302,-28,-429,37.4116996,-121.9948180
521834706,2,7,37.4126447,-121.9948680,78,13.18,1.6,223,272,406,1317,37,-330,37.4116996,-121.9948180
521936088,2,7,37.4126573,-121.9948667,78,12.75,0.0,223,273,407,1275,2,-241,37.4116996,-121.9948180
522036792,2,7,37.4126703,-121.9948671,78,12.95,355.5,223,274,410,1291,-100,-161,37.4116996,-121.9948180
522136724,2,7,37.4126838,-121.9948689,77,13.55,351.1,223,275,411,1339,-209,-97,37.4116996,-121.9948180
522238003,2,7,37.4126955,-121.9948712,77,13.41,349.6,224,275,413,1319,-241,-84,37.4116996,-121.9948180
522338182,2,7,37.4127083,-121.9948741,77,14.12,348.1,224,276,414,1382,-291,-70,37.4116996,-121.9948180
522438952,2,7,37.4127224,-121.9948756,77,14.96,350.0,224,276,415,1474,-257,-41,37.4116996,-121.9948180
522539891,2,7,37.4127352,-121.9948766,78,14.93,354.4,224,276,416,1486,-144,-79,37.4116996,-121.9948180
522640669,2,7,37.4127501,-121.9948794,78,16.35,352.3,224,276,417,1620,-218,-104,37.4116996,-121.9948180
522741308,2,7,37.4127655,-121.9948802,77,16.26,352.4,224,276,418,1612,-213,-10,37.4116996,-121.9948180
522842091,2,7,37.4127807,-121.9948817,77,16.15,351.0,224,277,418,1596,-250,57,37.4116996,-121.9948180
522943867,2,7,37.4127953,-121.9948852,77,16.45,348.5,224,277,418,1612,-327,37,37.4116996,-121.9948180
523024830,2,7,37.4128104,-121.9948894,77,17.28,347.2,224,277,418,1686,-380,0,37.4116996,-121.9948180
523125169,2,7,37.4128275,-121.9948935,77,18.43,347.0,224,277,419,1796,-413,32,37.4116996,-121.9948180
523225534,2,7,37.4128432,-121.9948967,77,17.60,347.9,224,277,418,1721,-367,57,37.4116996,-121.9948180
523326137,2,7,37.4128594,-121.9949003,77,17.41,346.2,224,277,418,1691,-414,122,37.4116996,-121.9948180
523426799,2,7,37.4128745,-121.9949059,76,17.21,341.5,224,277,419,1632,-545,141,37.4116996,-121.9948180
523526797,2,7,37.4128893,-121.9949148,76,17.93,334.6,224,277,419,1620,-768,123,37.4116996,-121.9948180
523627195,2,7,37.4129037,-121.9949274,77,19.19,326.3,224,277,420,1598,-1062,87,37.4116996,-121.9948180
523651361,2,7,37.4129037,-121.9949274,77,19.19,326.3,224,277,420,1598,-1062,87,37.4116996,-121.9948180
523728107,2,7,37.4129164,-121.9949410,77,19.21,322.9,224,277,421,1533,-1157,1,37.4116996,-121.9948180
523829272,2,7,37.4129298,-121.9949543,77,19.32,321.9,224,276,421,1522,-1190,-21,37.4116996,-121.9948180
523928584,2,7,37.4129417,-121.9949692,78,19.29,317.6,224,276,421,1426,-1299,-104,37.4116996,-121.9948180
524028963,2,7,37.4129535,-121.9949850,79,19.57,314.3,224,276,422,1368,-1399,-171,37.4116996,-121.9948180
524129595,2,7,37.4129642,-121.9950019,79,19.60,310.2,224,276,423,1267,-1495,-233,37.4116996,-121.9948180
524230013,2,7,37.4129735,-121.9950198,80,19.57,305.2,224,276,424,1129,-1598,-312,37.4116996,-121.9948180
524330325,2,7,37.4129803,-121.9950379,81,18.71,299.2,224,276,425,913,-1633,-393,37.4116996,-121.9948180
524430634,2,7,37.4129846,-121.9950565,82,18.07,290.1,224,276,426,622,-1696,-426,37.4116996,-121.9948180
524531259,2,7,37.4129841,-121.9950744,82,16.95,277.3,224,277,427,216,-1681,-446,37.4116996,-121.9948180
524631472,2,7,37.4129807,-121.9950921,83,16.89,264.2,224,278,429,-168,-1680,-425,37.4116996,-121.9948180
524731914,2,7,37.4129746,-121.9951097,84,16.82,254.5,224,278,430,-448,-1621,-455,37.4116996,-121.9948180
524832493,2,7,37.4129652,-121.9951273,85,16.97,246.6,224,279,430,-673,-1558,-581,37.4116996,-121.9948180
524932941,2,7,37.4129559,-121.9951443,86,17.64,240.7,224,279,430,-862,-1539,-619,37.4116996,-121.9948180
525033343,2,7,37.4129475,-121.9951607,87,17.55,238.1,224,279,430,-926,-1490,-609,37.4116996,-121.9948180
525133956,2,7,37.4129379,-121.9951745,87,16.59,232.3,224,280,431,-1013,-1314,-605,37.4116996,-121.9948180
525234338,2,7,37.4129234,-121.9951892,89,18.45,225.5,224,280,431,-1292,-1318,-713,37.4116996,-121.9948180
525335378,2,7,37.4129106,-121.9952048,90,19.05,225.5,224,280,432,-1333,-1361,-768,37.4116996,-121.9948180
525436477,2,7,37.4128991,-121.9952192,91,18.58,224.8,224,280,433,-1317,-1310,-746,37.4116996,-121.9948180
525537355,2,7,37.4128873,-121.9952322,91,18.09,222.3,224,281,435,-1337,-1219,-717,37.4116996,-121.9948180
525637549,2,7,37.4128759,-121.9952465,91,18.84,223.4,224,281,436,-1368,-1294,-649,37.4116996,-121.9948180
525738069,2,7,37.4128648,-121.9952621,92,19.20,226.0,224,281,437,-1333,-1382,-603,37.4116996,-121.9948180
525812686,2,7,37.4128648,-121.9952621,92,19.20,226.0,224,281,437,-1333,-1382,-603,37.4116996,-121.9948180
525838701,2,7,37.4128550,-121.9952771,92,18.43,227.9,224,281,438,-1233,-1369,-537,37.4116996,-121.9948180
525940473,2,7,37.4128448,-121.9952899,92,17.43,225.3,224,282,439,-1225,-1241,-476,37.4116996,-121.9948180
526040122,2,7,37.4128331,-121.9952991,92,16.66,215.8,224,282,440,-1350,-975,-391,37.4116996,-121.9948180
526140301,2,7,37.4128207,-121.9953065,92,16.39,209.3,224,283,441,-1428,-804,-309,37.4116996,-121.9948180
526221090,2,7,37.4128082,-121.9953141,92,16.26,207.7,224,283,441,-1438,-757,-262,37.4116996,-121.9948180
526321287,2,7,37.4127958,-121.9953212,91,16.70,206.8,224,284,442,-1490,-755,-145,37.4116996,-121.9948180
526421954,2,7,37.4127858,-121.9953258,90,15.38,204.0,224,284,441,-1405,-625,54,37.4116996,-121.9948180
526521924,2,7,37.4127762,-121.9953272,89,13.38,195.2,224,285,441,-1291,-351,220,37.4116996,-121.9948180
