time (us),GPS_fixType,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed (m/s),GPS_ground_course,GPS_hdop,GPS_eph,GPS_epv,GPS_velned[0],GPS_velned[1],GPS_velned[2],GPS_home_lat,GPS_home_lon
62381635,2,11,37.4131130,-121.9953675,81,11.43,349.9,181,135,298,1126,-199,-203,37.4117669,-121.9949883
62482064,2,11,37.4131231,-121.9953696,81,11.13,350.3,181,135,298,1097,-186,-255,37.4117669,-121.9949883
62582765,2,11,37.4131329,-121.9953713,82,10.74,351.4,181,135,298,1063,-159,-326,37.4117669,-121.9949883
62683186,2,11,37.4131428,-121.9953731,82,11.05,352.1,181,134,297,1094,-151,-360,37.4117669,-121.9949883
62784013,2,11,37.4131526,-121.9953749,82,11.14,351.5,181,134,297,1102,-163,-348,37.4117669,-121.9949883
62884419,2,11,37.4131624,-121.9953767,83,11.03,351.3,181,134,297,1091,-166,-342,37.4117669,-121.9949883
62906918,2,11,37.4131624,-121.9953767,83,11.03,351.3,181,134,297,1091,-166,-342,37.4117669,-121.9949883
62984741,2,11,37.4131721,-121.9953785,83,10.55,351.2,181,134,297,1042,-160,-390,37.4117669,-121.9949883
63086039,2,11,37.4131814,-121.9953801,84,10.31,351.3,181,134,297,1019,-155,-433,37.4117669,-121.9949883
63186347,2,11,37.4131907,-121.9953817,84,10.32,352.6,181,134,297,1023,-131,-449,37.4117669,-121.9949883
63286843,2,11,37.4131999,-121.9953832,85,10.40,352.4,181,134,296,1031,-137,-444,37.4117669,-121.9949883
63387341,2,11,37.4132091,-121.9953847,85,10.37,352.9,181,134,296,1030,-126,-427,37.4117669,-121.9949883
63488438,2,11,37.4132183,-121.9953860,86,10.34,353.6,181,134,296,1028,-115,-412,37.4117669,-121.9949883
63589316,2,11,37.4132275,-121.9953872,86,10.28,354.0,181,134,296,1023,-106,-410,37.4117669,-121.9949883
63689755,2,11,37.4132366,-121.9953884,86,10.27,354.3,181,134,296,1022,-101,-402,37.4117669,-121.9949883
63790725,2,11,37.4132458,-121.9953895,87,10.22,354.1,181,134,296,1017,-103,-399,37.4117669,-121.9949883
63890578,2,11,37.4132549,-121.9953905,87,10.27,354.8,181,134,296,1023,-92,-393,37.4117669,-121.9949883
63991261,2,11,37.4132641,-121.9953914,88,10.34,355.9,181,134,296,1031,-72,-379,37.4117669,-121.9949883
64091974,2,11,37.4132733,-121.9953921,88,10.34,356.2,181,134,296,1032,-67,-374,37.4117669,-121.9949883
64192066,2,11,37.4132825,-121.9953928,88,10.23,356.3,181,134,296,1021,-65,-368,37.4117669,-121.9949883
64292448,2,11,37.4132917,-121.9953935,89,10.20,356.4,181,134,295,1019,-62,-369,37.4117669,-121.9949883
64393962,2,11,37.4133008,-121.9953940,89,10.13,357.5,181,134,295,1012,-42,-363,37.4117669,-121.9949883
64494432,2,11,37.4133097,-121.9953943,90,9.74,358.4,181,134,295,974,-26,-411,37.4117669,-121.9949883
64595487,2,11,37.4133184,-121.9953945,90,9.47,359.1,181,134,295,947,-13,-460,37.4117669,-121.9949883
64695990,2,11,37.4133268,-121.9953944,91,9.06,0.4,181,133,295,906,7,-518,37.4117669,-121.9949883
64776507,2,11,37.4133348,-121.9953942,91,8.56,1.1,181,133,295,856,16,-565,37.4117669,-121.9949883
64896870,2,11,37.4133423,-121.9953940,92,8.04,1.5,181,133,295,804,21,-610,37.4117669,-121.9949883
64977780,2,11,37.4133495,-121.9953937,92,7.84,1.8,181,133,295,784,25,-632,37.4117669,-121.9949883
65065517,2,11,37.4133495,-121.9953937,92,7.84,1.8,181,133,295,784,25,-632,37.4117669,-121.9949883
65078537,2,11,37.4133564,-121.9953935,93,7.66,0.8,181,133,295,766,11,-626,37.4117669,-121.9949883
65178705,2,11,37.4133631,-121.9953933,94,7.49,1.1,181,134,295,749,15,-626,37.4117669,-121.9949883
65279239,2,11,37.4133698,-121.9953932,94,7.46,1.1,181,134,295,746,14,-613,37.4117669,-121.9949883
65380410,2,11,37.4133764,-121.9953929,95,7.30,2.0,181,134,295,730,25,-610,37.4117669,-121.9949883
65480400,2,11,37.4133829,-121.9953926,96,7.23,1.9,181,134,295,722,24,-606,37.4117669,-121.9949883
65580990,2,11,37.4133894,-121.9953923,96,7.44,2.1,181,134,295,744,27,-576,37.4117669,-121.9949883
65681526,2,11,37.4133962,-121.9953921,97,7.98,1.7,181,134,295,798,24,-483,37.4117669,-121.9949883
65781750,2,11,37.4134033,-121.9953918,97,8.10,2.1,181,134,294,810,30,-428,37.4117669,-121.9949883
65882631,2,11,37.4134105,-121.9953916,98,8.06,0.7,181,133,294,806,11,-408,37.4117669,-121.9949883
65983390,2,11,37.4134178,-121.9953913,98,8.13,1.9,181,133,294,812,27,-398,37.4117669,-121.9949883
66084605,2,11,37.4134251,-121.9953910,99,8.09,1.8,181,133,293,808,26,-406,37.4117669,-121.9949883
66185272,2,11,37.4134324,-121.9953906,99,8.06,2.4,181,133,293,805,34,-426,37.4117669,-121.9949883
66286218,2,11,37.4134395,-121.9953901,99,7.88,2.4,181,133,293,787,33,-451,37.4117669,-121.9949883
66386469,2,11,37.4134466,-121.9953897,100,7.70,2.4,181,133,293,769,32,-488,37.4117669,-121.9949883
66486662,2,11,37.4134535,-121.9953893,100,7.56,2.4,181,133,293,755,32,-500,37.4117669,-121.9949883
66587581,2,11,37.4134603,-121.9953887,101,7.55,3.3,181,133,293,754,44,-518,37.4117669,-121.9949883
66688582,2,11,37.4134672,-121.9953879,101,7.76,5.1,181,133,293,772,69,-501,37.4117669,-121.9949883
66789274,2,11,37.4134742,-121.9953868,102,8.17,7.4,181,133,293,810,105,-463,37.4117669,-121.9949883
66889621,2,11,37.4134816,-121.9953854,102,8.56,8.6,181,133,293,846,128,-399,37.4117669,-121.9949883
66989425,2,11,37.4134893,-121.9953836,103,8.92,9.6,181,133,292,880,149,-332,37.4117669,-121.9949883
67089882,2,11,37.4134977,-121.9953814,103,9.80,11.1,181,133,293,961,190,-240,37.4117669,-121.9949883
67190286,2,11,37.4135064,-121.9953788,103,9.94,12.4,181,133,293,971,214,-158,37.4117669,-121.9949883
67218084,2,11,37.4135064,-121.9953788,103,9.94,12.4,181,133,293,971,214,-158,37.4117669,-121.9949883
67291340,2,11,37.4135150,-121.9953754,103,10.12,17.5,181,133,293,965,304,-74,37.4117669,-121.9949883
67392049,2,11,37.4135238,-121.9953705,103,11.03,25.7,181,133,293,994,479,-4,37.4117669,-121.9949883
67473209,2,11,37.4135326,-121.9953634,103,12.08,35.2,181,133,293,987,697,50,37.4117669,-121.9949883
67574277,2,11,37.4135405,-121.9953537,103,12.81,46.2,181,133,293,885,926,124,37.4117669,-121.9949883
67675736,2,11,37.4135472,-121.9953418,102,13.22,55.4,181,134,294,749,1089,192,37.4117669,-121.9949883
67776489,2,11,37.4135525,-121.9953279,102,13.92,64.6,181,134,294,596,1257,260,37.4117669,-121.9949883
67877511,2,11,37.4135560,-121.9953117,101,14.93,76.1,181,134,295,357,1450,300,37.4117669,-121.9949883
67977829,2,11,37.4135571,-121.9952940,100,15.87,87.3,181,134,296,73,1585,346,37.4117669,-121.9949883
68078142,2,11,37.4135560,-121.9952748,100,17.00,97.3,182,134,296,-217,1686,363,37.4117669,-121.9949883
68178324,2,11,37.4135525,-121.9952552,100,17.87,105.9,182,134,297,-492,1718,368,37.4117669,-121.9949883
68278822,2,11,37.4135466,-121.9952357,99,18.60,114.3,182,134,297,-765,1695,358,37.4117669,-121.9949883
68379954,2,11,37.4135384,-121.9952168,99,19.19,121.0,182,134,298,-989,1644,363,37.4117669,-121.9949883
68480055,2,11,37.4135280,-121.9951989,98,19.76,128.1,182,135,298,-1221,1554,373,37.4117669,-121.9949883
68580800,2,11,37.4135155,-121.9951821,98,20.37,134.5,182,135,299,-1430,1451,411,37.4117669,-121.9949883
68681281,2,11,37.4135014,-121.9951670,97,20.66,140.8,182,135,299,-1602,1305,441,37.4117669,-121.9949883
68781986,2,11,37.4134859,-121.9951540,97,20.94,147.2,182,135,300,-1762,1132,452,37.4117669,-121.9949883
68882208,2,11,37.4134691,-121.9951434,96,21.17,154.3,182,135,300,-1909,915,443,37.4117669,-121.9949883
68983162,2,11,37.4134515,-121.9951354,96,20.81,161.2,182,135,299,-1970,670,414,37.4117669,-121.9949883
69084104,2,11,37.4134334,-121.9951299,96,20.86,168.9,182,135,297,-2047,399,397,37.4117669,-121.9949883
69184398,2,11,37.4134149,-121.9951271,95,20.54,174.1,182,134,296,-2044,209,383,37.4117669,-121.9949883
69284925,2,11,37.4133960,-121.9951252,95,20.79,174.9,182,134,294,-2071,181,443,37.4117669,-121.9949883
69370520,2,11,37.4133960,-121.9951252,95,20.79,174.9,182,134,294,-2071,181,443,37.4117669,-121.9949883
69385478,2,11,37.4133774,-121.9951232,94,20.26,174.3,182,134,294,-2017,198,618,37.4117669,-121.9949883
69486341,2,11,37.4133591,-121.9951213,94,20.14,176.0,182,133,294,-2009,137,736,37.4117669,-121.9949883
69586646,2,11,37.4133405,-121.9951195,93,20.97,175.5,182,133,293,-2091,161,735,37.4117669,-121.9949883
69687223,2,11,37.4133214,-121.9951166,92,21.48,172.7,182,133,292,-2131,269,678,37.4117669,-121.9949883
69787647,2,11,37.4133021,-121.9951119,92,22.05,168.7,182,132,291,-2163,431,630,37.4117669,-121.9949883
69888622,2,11,37.4132825,-121.9951055,91,22.71,165.3,182,132,290,-2197,575,588,37.4117669,-121.9949883
69990042,2,11,37.4132627,-121.9950979,91,23.17,163.2,182,132,289,-2218,669,555,37.4117669,-121.9949883
70070553,2,11,37.4132427,-121.9950897,90,23.43,162.2,182,131,288,-2232,713,528,37.4117669,-121.9949883
70191576,2,11,37.4132226,-121.9950811,90,23.59,161.2,182,131,287,-2234,758,524,37.4117669,-121.9949883
70271863,2,11,37.4132026,-121.9950717,90,23.77,159.1,182,130,286,-2222,845,517,37.4117669,-121.9949883
70373115,2,11,37.4131825,-121.9950616,89,24.00,158.0,182,130,285,-2225,899,531,37.4117669,-121.9949883
70473789,2,11,37.4131622,-121.9950514,89,24.07,157.8,182,129,283,-2229,908,526,37.4117669,-121.9949883
70574393,2,11,37.4131419,-121.9950409,88,24.35,156.9,182,128,282,-2241,951,520,37.4117669,-121.9949883
70675721,2,11,37.4131217,-121.9950299,88,24.53,155.6,182,127,280,-2234,1012,517,37.4117669,-121.9949883
70776682,2,11,37.4131016,-121.9950181,87,24.75,154.3,182,126,278,-2230,1073,517,37.4117669,-121.9949883
70877055,2,11,37.4130812,-121.9950057,87,24.85,153.5,182,125,276,-2225,1108,498,37.4117669,-121.9949883
70978129,2,11,37.4130610,-121.9949929,86,25.04,152.9,182,124,274,-2229,1140,485,37.4117669,-121.9949883
71078319,2,11,37.4130408,-121.9949797,86,25.08,152.3,182,123,272,-2221,1165,473,37.4117669,-121.9949883
71179313,2,11,37.4130205,-121.9949661,85,25.22,150.8,182,123,270,-2203,1228,480,37.4117669,-121.9949883
71279976,2,11,37.4130003,-121.9949522,84,25.54,150.2,182,122,268,-2217,1267,469,37.4117669,-121.9949883
71380597,2,9,37.4129801,-121.9949375,84,25.55,148.6,209,121,266,-2182,1329,63,37.4117669,-121.9949883
71481730,2,11,37.4129599,-121.9949231,84,25.39,151.0,182,121,265,-2221,1231,-320,37.4117669,-121.9949883
71505935,2,11,37.4129599,-121.9949231,84,25.39,151.0,182,121,265,-2221,1231,-320,37.4117669,-121.9949883
71582945,2,11,37.4129407,-121.9949089,85,24.13,150.1,182,121,264,-2094,1200,-562,37.4117669,-121.9949883
71683795,2,11,37.4129232,-121.9948955,86,22.03,150.4,182,121,264,-1917,1086,-778,37.4117669,-121.9949883
71784437,2,11,37.4129081,-121.9948840,87,18.22,152.6,182,121,263,-1618,838,-1083,37.4117669,-121.9949883
71885182,2,11,37.4128943,-121.9948749,88,16.73,153.4,182,121,262,-1497,747,-1174,37.4117669,-121.9949883
71986032,2,11,37.4128803,-121.9948667,89,17.15,155.0,182,121,261,-1556,722,-1176,37.4117669,-121.9949883
72086978,2,11,37.4128656,-121.9948597,91,17.21,159.7,182,122,260,-1615,595,-1169,37.4117669,-121.9949883
72188073,2,11,37.4128509,-121.9948546,92,16.65,165.1,182,123,260,-1609,427,-1137,37.4117669,-121.9949883
72268318,2,11,37.4128375,-121.9948517,92,15.05,169.0,182,124,260,-1478,284,-994,37.4117669,-121.9949883
72369413,2,10,37.4128249,-121.9948490,93,14.14,169.2,184,125,260,-1389,263,-834,37.4117669,-121.9949883
72471342,2,10,37.4128133,-121.9948464,93,13.02,168.4,184,126,261,-1275,261,-579,37.4117669,-121.9949883
72571706,2,10,37.4128044,-121.9948432,93,10.68,164.8,184,128,261,-1031,279,-370,37.4117669,-121.9949883
72671834,2,10,37.4127981,-121.9948443,93,7.38,169.9,184,130,262,-738,-9,-225,37.4117669,-121.9949883
72772472,2,10,37.4127934,-121.9948456,93,5.04,174.8,184,133,264,-501,-54,-14,37.4117669,-121.9949883
72873702,2,10,37.4127893,-121.9948487,92,3.77,188.7,184,136,266,-337,-170,204,37.4117669,-121.9949883
72974638,2,10,37.4127852,-121.9948509,91,3.61,199.8,184,138,268,-309,-186,431,37.4117669,-121.9949883
73075833,2,10,37.4127812,-121.9948536,90,3.76,209.5,184,140,270,-298,-229,613,37.4117669,-121.9949883
73176217,2,10,37.4127794,-121.9948497,88,2.16,209.5,184,142,272,-206,64,809,37.4117669,-121.9949883
73276583,2,10,37.4127800,-121.9948431,86,2.93,83.4,184,144,274,33,291,1024,37.4117669,-121.9949883
73377114,2,10,37.4127818,-121.9948331,84,6.10,68.4,184,146,276,223,567,1269,37.4117669,-121.9949883
73477065,2,10,37.4127822,-121.9948241,82,7.18,79.1,185,148,279,135,705,1385,37.4117669,-121.9949883
73577945,2,11,37.4127828,-121.9948110,80,10.03,86.3,182,150,282,64,1001,1436,37.4117669,-121.9949883
73661843,2,11,37.4127828,-121.9948110,80,10.03,86.3,182,150,282,64,1001,1436,37.4117669,-121.9949883
73678633,2,10,37.4127817,-121.9947963,78,11.94,92.8,185,152,284,-59,1192,1524,37.4117669,-121.9949883
73779274,2,11,37.4127821,-121.9947785,77,14.36,92.1,182,153,287,-52,1435,1460,37.4117669,-121.9949883
73879792,2,11,37.4127804,-121.9947621,76,14.95,97.1,182,155,290,-187,1483,1409,37.4117669,-121.9949883
73980687,2,10,37.4127789,-121.9947451,75,15.22,97.5,185,157,293,-200,1509,1348,37.4117669,-121.9949883
74081114,2,11,37.4127785,-121.9947284,74,14.81,94.3,182,159,297,-112,1477,1269,37.4117669,-121.9949883
74181691,2,10,37.4127822,-121.9947128,74,14.30,84.2,185,161,301,142,1423,1023,37.4117669,-121.9949883
74281802,2,11,37.4127890,-121.9946980,74,14.36,68.1,182,163,305,534,1333,913,37.4117669,-121.9949883
74382344,2,11,37.4127977,-121.9946869,74,13.88,54.4,182,165,310,806,1129,813,37.4117669,-121.9949883
74463133,2,10,37.4128056,-121.9946754,74,13.26,54.8,184,167,314,763,1084,654,37.4117669,-121.9949883
74563673,2,10,37.4128120,-121.9946666,74,11.19,55.5,184,168,318,632,923,518,37.4117669,-121.9949883
74664571,2,10,37.4128141,-121.9946579,74,8.98,70.1,184,170,321,305,845,456,37.4117669,-121.9949883
74764328,2,10,37.4128130,-121.9946514,74,6.84,78.0,184,172,323,-35,683,406,37.4117669,-121.9949883
74865092,2,10,37.4128087,-121.9946452,74,7.04,121.4,184,173,326,-367,601,385,37.4117669,-121.9949883
74965081,2,10,37.4128015,-121.9946397,73,8.48,141.2,184,174,327,-661,531,385,37.4117669,-121.9949883
75065918,2,10,37.4127980,-121.9946337,73,7.41,133.3,184,176,330,-509,539,332,37.4117669,-121.9949883
75166052,2,10,37.4127964,-121.9946255,74,7.62,116.0,184,177,331,-334,684,268,37.4117669,-121.9949883
75266581,2,10,37.4127978,-121.9946161,75,8.15,99.8,227,179,333,-139,803,122,37.4117669,-121.9949883
75367396,2,10,37.4128011,-121.9946049,76,9.43,85.6,227,180,336,71,941,5,37.4117669,-121.9949883
75467661,2,9,37.4128046,-121.9945938,76,9.89,75.9,228,182,339,240,959,-40,37.4117669,-121.9949883
75568144,2,10,37.4128095,-121.9945841,77,9.47,67.3,227,184,343,365,874,-119,37.4117669,-121.9949883
75668363,2,9,37.4128142,-121.9945753,78,9.06,62.8,228,185,346,413,807,-182,37.4117669,-121.9949883
75769341,2,10,37.4128192,-121.9945674,78,8.46,57.2,227,187,350,458,711,-234,37.4117669,-121.9949883
75821225,2,10,37.4128192,-121.9945674,78,8.46,57.2,227,187,350,458,711,-234,37.4117669,-121.9949883
75869780,2,10,37.4128247,-121.9945610,79,7.73,49.4,227,188,353,502,587,-296,37.4117669,-121.9949883
75970162,2,10,37.4128307,-121.9945566,79,7.45,33.1,227,190,356,623,407,-295,37.4117669,-121.9949883
76071704,2,10,37.4128361,-121.9945539,79,7.15,27.7,227,191,359,662,270,-250,37.4117669,-121.9949883
76172918,2,10,37.4128425,-121.9945526,79,7.80,11.0,227,192,362,766,149,-191,37.4117669,-121.9949883
76273259,2,10,37.4128491,-121.9945528,79,8.40,1.8,227,193,363,840,27,-112,37.4117669,-121.9949883
76373809,2,10,37.4128566,-121.9945538,79,9.36,355.7,227,194,365,934,-69,-35,37.4117669,-121.9949883
76474295,2,10,37.4128616,-121.9945579,78,7.98,349.4,184,195,365,742,-292,-14,37.4117669,-121.9949883
76575154,2,10,37.4128666,-121.9945621,78,7.45,341.5,184,195,366,659,-347,6,37.4117669,-121.9949883
76675651,2,10,37.4128746,-121.9945660,78,8.51,335.2,184,196,367,773,-355,-29,37.4117669,-121.9949883
76776742,2,10,37.4128834,-121.9945693,79,9.33,340.8,184,197,367,881,-306,-53,37.4117669,-121.9949883
76877372,2,11,37.4128947,-121.9945707,79,10.87,352.0,182,198,367,1077,-150,-84,37.4117669,-121.9949883
76978783,2,11,37.4129067,-121.9945703,79,13.07,359.6,182,198,366,1307,-7,-3,37.4117669,-121.9949883
77079396,2,11,37.4129183,-121.9945684,78,14.55,5.5,182,198,366,1448,141,188,37.4117669,-121.9949883
77180169,2,11,37.4129306,-121.9945654,77,14.97,10.5,182,198,365,1472,274,325,37.4117669,-121.9949883
77281428,2,11,37.4129433,-121.9945601,76,14.73,19.9,182,198,365,1385,501,363,37.4117669,-121.9949883
77361915,2,11,37.4129559,-121.9945529,76,15.37,25.7,182,198,365,1384,668,385,37.4117669,-121.9949883
77462541,2,11,37.4129693,-121.9945451,76,15.68,26.6,182,198,365,1401,703,309,37.4117669,-121.9949883
77563517,2,10,37.4129822,-121.9945373,76,15.46,26.7,184,199,365,1380,697,231,37.4117669,-121.9949883
77663954,2,11,37.4129945,-121.9945297,76,14.97,26.5,182,200,365,1339,669,162,37.4117669,-121.9949883
77764417,2,11,37.4130074,-121.9945220,76,15.39,26.5,182,200,365,1376,689,114,37.4117669,-121.9949883
77864920,2,11,37.4130202,-121.9945141,76,15.52,27.0,182,201,366,1382,705,91,37.4117669,-121.9949883
77965428,2,11,37.4130333,-121.9945051,76,16.29,29.2,182,201,366,1420,797,108,37.4117669,-121.9949883
77982106,2,11,37.4130333,-121.9945051,76,16.29,29.2,182,201,366,1420,797,108,37.4117669,-121.9949883
78066064,2,11,37.4130456,-121.9944936,76,16.65,38.2,182,201,366,1308,1029,122,37.4117669,-121.9949883
78166312,2,11,37.4130563,-121.9944794,76,17.18,49.3,182,201,364,1118,1304,153,37.4117669,-121.9949883
78267032,2,11,37.4130667,-121.9944631,76,18.28,54.2,182,201,364,1069,1483,159,37.4117669,-121.9949883
78367469,2,11,37.4130766,-121.9944463,76,18.61,56.0,182,200,363,1040,1543,81,37.4117669,-121.9949883
78468239,2,11,37.4130863,-121.9944291,76,18.72,56.1,182,201,364,1043,1554,30,37.4117669,-121.9949883
78568688,2,11,37.4130953,-121.9944119,77,18.43,58.3,182,201,364,968,1568,-14,37.4117669,-121.9949883
78669589,2,11,37.4131044,-121.9943945,76,18.61,57.4,182,201,365,1001,1569,5,37.4117669,-121.9949883
78770760,2,11,37.4131141,-121.9943763,76,19.54,57.3,182,202,366,1055,1645,23,37.4117669,-121.9949883
78870083,2,11,37.4131235,-121.9943572,76,19.99,59.1,182,203,367,1024,1716,40,37.4117669,-121.9949883
78971039,2,11,37.4131318,-121.9943374,76,20.04,61.8,182,203,369,944,1768,121,37.4117669,-121.9949883
79071965,2,11,37.4131378,-121.9943179,76,19.00,67.8,182,204,371,716,1759,137,37.4117669,-121.9949883
79172359,2,11,37.4131413,-121.9942989,76,17.71,75.6,182,205,373,438,1716,129,37.4117669,-121.9949883
79272784,2,11,37.4131422,-121.9942813,76,16.17,85.5,182,207,376,126,1612,117,37.4117669,-121.9949883
79373078,2,11,37.4131410,-121.9942646,76,15.52,95.2,182,208,378,-141,1546,66,37.4117669,-121.9949883
79474291,2,11,37.4131353,-121.9942524,76,14.22,113.0,182,209,380,-557,1308,18,37.4117669,-121.9949883
79574817,2,11,37.4131220,-121.9942504,75,13.90,148.9,182,211,383,-1190,717,24,37.4117669,-121.9949883
79675360,2,11,37.4131061,-121.9942520,75,16.19,171.6,182,212,385,-1601,236,9,37.4117669,-121.9949883
79775512,2,11,37.4130880,-121.9942572,75,19.48,184.6,182,213,387,-1942,-159,-22,37.4117669,-121.9949883
79876736,2,11,37.4130677,-121.9942660,76,22.59,193.1,182,214,390,-2200,-512,-48,37.4117669,-121.9949883
79957972,2,11,37.4130481,-121.9942744,76,23.38,195.8,182,214,390,-2248,-640,-87,37.4117669,-121.9949883
80058875,2,11,37.4130314,-121.9942846,77,22.27,201.1,182,215,392,-2077,-801,-190,37.4117669,-121.9949883
80147811,2,11,37.4130314,-121.9942846,77,22.27,201.1,182,215,392,-2077,-801,-190,37.4117669,-121.9949883
80159595,2,11,37.4130162,-121.9942961,78,21.09,205.7,182,215,393,-1899,-917,-306,37.4117669,-121.9949883
80259603,2,11,37.4130025,-121.9943060,78,19.02,206.6,182,216,394,-1701,-852,-376,37.4117669,-121.9949883
80360165,2,11,37.4129940,-121.9943131,80,15.01,206.7,182,216,395,-1341,-674,-539,37.4117669,-121.9949883
80461784,2,11,37.4129868,-121.9943179,81,11.55,204.1,182,217,396,-1053,-472,-624,37.4117669,-121.9949883
80562128,2,11,37.4129819,-121.9943215,83,8.89,200.5,182,217,396,-832,-312,-735,37.4117669,-121.9949883
80662577,2,11,37.4129798,-121.9943247,85,6.11,201.4,182,216,394,-569,-223,-890,37.4117669,-121.9949883
80763324,2,11,37.4129783,-121.9943278,87,4.78,206.3,182,216,393,-428,-212,-1016,37.4117669,-121.9949883
80864557,2,11,37.4129775,-121.9943310,89,3.49,217.9,182,215,391,-275,-214,-1090,37.4117669,-121.9949883
80965045,2,11,37.4129789,-121.9943340,90,2.29,264.3,182,215,389,-22,-228,-1157,37.4117669,-121.9949883
81065801,2,11,37.4129831,-121.9943358,92,3.55,335.0,182,214,388,322,-150,-1180,37.4117669,-121.9949883
81166797,2,11,37.4129887,-121.9943363,93,5.93,356.0,182,214,388,592,-41,-1126,37.4117669,-121.9949883
81267924,2,11,37.4129947,-121.9943366,94,7.24,359.4,182,214,388,724,-7,-1037,37.4117669,-121.9949883
81368099,2,11,37.4130009,-121.9943367,94,7.94,1.2,182,214,388,794,17,-914,37.4117669,-121.9949883
81468459,2,11,37.4130086,-121.9943365,94,9.27,1.6,182,214,388,927,27,-809,37.4117669,-121.9949883
81568971,2,11,37.4130172,-121.9943348,95,10.44,10.2,182,215,388,1028,186,-658,37.4117669,-121.9949883
81669306,2,11,37.4130280,-121.9943308,95,12.95,16.2,182,215,389,1243,361,-497,37.4117669,-121.9949883
81769869,2,11,37.4130408,-121.9943242,95,15.30,22.7,182,216,389,1411,590,-386,37.4117669,-121.9949883
81870534,2,11,37.4130537,-121.9943164,95,16.20,25.8,182,216,391,1458,707,-300,37.4117669,-121.9949883
81970963,2,11,37.4130655,-121.9943086,95,15.20,28.9,182,217,392,1330,735,-257,37.4117669,-121.9949883
82071299,2,11,37.4130732,-121.9943000,95,12.78,39.1,182,218,394,991,807,-203,37.4117669,-121.9949883
82172159,2,11,37.4130726,-121.9942904,94,9.86,67.5,182,219,396,377,911,-29,37.4117669,-121.9949883
82272430,2,11,37.4130699,-121.9942829,93,9.55,93.3,182,218,398,-55,954,116,37.4117669,-121.9949883
82313134,2,11,37.4130699,-121.9942829,93,9.55,93.3,182,218,398,-55,954,116,37.4117669,-121.9949883
82372754,2,11,37.4130635,-121.9942738,92,11.89,119.0,182,217,399,-578,1039,154,37.4117669,-121.9949883
82472830,2,11,37.4130516,-121.9942638,92,15.96,137.0,182,216,401,-1168,1087,204,37.4117669,-121.9949883
82573193,2,11,37.4130333,-121.9942544,91,21.14,150.0,182,215,401,-1832,1054,278,37.4117669,-121.9949883
82673228,2,11,37.4130129,-121.9942444,91,24.10,156.5,182,215,402,-2211,959,302,37.4117669,-121.9949883
82773348,2,11,37.4129914,-121.9942353,91,25.90,160.5,182,214,402,-2442,862,245,37.4117669,-121.9949883
82873586,2,11,37.4129685,-121.9942272,90,26.71,162.9,182,214,402,-2554,782,218,37.4117669,-121.9949883
82974104,2,10,37.4129464,-121.9942202,91,26.71,165.5,227,214,403,-2586,666,125,37.4117669,-121.9949883
83074532,2,10,37.4129257,-121.9942147,92,25.73,169.1,227,214,405,-2527,486,-41,37.4117669,-121.9949883
83154681,2,11,37.4129082,-121.9942114,93,22.86,173.2,182,214,405,-2270,269,-261,37.4117669,-121.9949883
83255303,2,11,37.4128939,-121.9942102,95,18.89,176.8,182,214,404,-1886,105,-413,37.4117669,-121.9949883
83355572,2,11,37.4128836,-121.9942092,97,15.38,177.6,182,214,404,-1537,64,-623,37.4117669,-121.9949883
83456569,2,11,37.4128773,-121.9942090,99,11.64,181.3,182,214,404,-1164,-28,-863,37.4117669,-121.9949883
83557343,2,11,37.4128739,-121.9942109,101,6.82,193.1,182,214,404,-664,-155,-943,37.4117669,-121.9949883
83658489,2,11,37.4128726,-121.9942130,102,3.70,208.3,182,214,405,-326,-175,-982,37.4117669,-121.9949883
83759017,2,11,37.4128755,-121.9942142,104,1.48,304.4,182,214,404,84,-122,-1055,37.4117669,-121.9949883
83859478,2,11,37.4128804,-121.9942154,105,4.58,349.9,182,213,403,451,-80,-1062,37.4117669,-121.9949883
83959969,2,11,37.4128887,-121.9942161,107,8.17,355.7,182,213,402,814,-60,-1092,37.4117669,-121.9949883
84060853,2,11,37.4128967,-121.9942169,107,10.11,1.6,182,213,401,1010,29,-954,37.4117669,-121.9949883
84161405,2,11,37.4129062,-121.9942169,107,11.37,3.4,182,213,402,1135,68,-852,37.4117669,-121.9949883
84262003,2,11,37.4129164,-121.9942171,108,12.03,0.7,182,213,403,1203,16,-760,37.4117669,-121.9949883
84362440,2,11,37.4129267,-121.9942179,108,12.32,358.2,182,214,403,1231,-37,-656,37.4117669,-121.9949883
84462832,2,11,37.4129366,-121.9942188,108,12.28,358.0,182,214,403,1228,-41,-529,37.4117669,-121.9949883
84474449,2,11,37.4129366,-121.9942188,108,12.28,358.0,182,214,403,1228,-41,-529,37.4117669,-121.9949883
84563230,2,11,37.4129474,-121.9942202,108,12.87,355.1,182,214,403,1282,-107,-451,37.4117669,-121.9949883
84663858,2,11,37.4129586,-121.9942222,108,13.22,353.1,182,214,403,1313,-157,-347,37.4117669,-121.9949883
84764067,2,11,37.4129712,-121.9942224,107,15.02,358.8,182,215,403,1501,-30,-153,37.4117669,-121.9949883
84864846,2,11,37.4129839,-121.9942227,106,15.25,359.1,182,216,404,1525,-21,19,37.4117669,-121.9949883
84965463,2,10,37.4129926,-121.9942250,105,12.70,353.5,185,217,406,1262,-143,198,37.4117669,-121.9949883
