BCN,9479,0744,061912,2,8,003569,2,9,32800,32768,00000,00000
BCN,9480,0831,061912,2,8,003569,2,9,32800,32768,00000,00000
BCN,9481,0853,061912,2,8,003569,2,9,32800,32768,00000,00000
BCN,9482,0851,061912,2,8,003569,2,9,32800,32768,00000,00000
BCN,9483,0755,061912,2,8,003569,2,9,32800,32768,00000,00000
BCN,9484,0751,063908,2,8,003518,2,9,32799,32768,00000,00000
BCN,9485,0751,063908,2,8,003518,2,9,32799,32768,00000,00000
BCN,9486,0743,063908,2,8,003518,2,9,32799,32768,00000,00000
BCN,9487,0849,063908,2,8,003518,2,9,32799,32768,00000,00000
BCN,9488,0851,063908,2,8,003518,2,9,32799,32768,00000,00000
BCN,9489,0851,063908,2,8,003518,2,9,32799,32768,00000,00000
BCN,9490,0850,061678,2,8,003414,2,9,32800,32768,00000,00000
BCN,9491,0853,061678,2,8,003414,2,9,32800,32768,00000,00000
BCN,9492,0743,061678,2,8,003414,2,9,32800,32768,00000,00000
BCN,9493,0744,061678,2,8,003414,2,9,32800,32768,00000,00000
BCN,9494,0851,061678,2,8,003414,2,9,32800,32768,00000,00000
BCN,9495,0744,061678,2,8,003414,2,9,32800,32768,00000,00000
BCN,9496,0743,061678,2,8,003414,2,9,32800,32768,00000,00000
BCN,9497,0853,066021,2,9,003243,2,8,32800,32768,00000,00000
BCN,9498,0743,066021,2,9,003243,2,8,32800,32768,00000,00000
BCN,9499,0745,066021,2,9,003243,2,8,32800,32768,00000,00000
BCN,9500,0743,066021,2,9,003243,2,8,32800,32768,00000,00000
BCN,9501,0744,066021,2,9,003243,2,8,32800,32768,00000,00000
BCN,9502,0743,066021,2,9,003243,2,8,32800,32768,00000,00000
BCN,9503,0853,061964,2,8,003057,2,8,32799,32767,00000,00000
BCN,9504,0806,061964,2,8,003057,2,8,32799,32767,00000,00000
BCN,9505,0793,061964,2,8,003057,2,8,32799,32767,00000,00000
BCN,9506,0743,061964,2,8,003057,2,8,32799,32767,00000,00000
BCN,9507,0773,061964,2,8,003057,2,8,32799,32767,00000,00000
BCN,9508,0765,061964,2,8,003057,2,8,32799,32767,00000,00000
BCN,9509,0853,063908,2,8,003388,2,9,32800,32768,00000,00000
BCN,9510,0840,063908,2,8,003388,2,9,32800,32768,00000,00000
BCN,9511,0853,063908,2,8,003388,2,9,32800,32768,00000,00000
BCN,9512,0751,063908,2,8,003388,2,9,32800,32768,00000,00000
BCN,9513,0853,063908,2,8,003388,2,9,32800,32768,00000,00000
BCN,9514,0847,063908,2,8,003388,2,9,32800,32768,00000,00000
