BCN,1956,0725,063921,2,8,011074,2,3,32800,32768,00000,00000
BCN,1957,0736,063921,2,8,011074,2,3,32800,32768,00000,00000
BCN,1958,0723,063921,2,8,011074,2,3,32800,32768,00000,00000
BCN,1959,0735,066164,2,9,000638,2,0,32800,32768,00000,00000
BCN,1960,0723,066164,2,9,000638,2,0,32800,32768,00000,00000
BCN,1961,0745,066164,2,9,000638,2,0,32800,32768,00000,00000
BCN,1962,0734,066164,2,9,000638,2,0,32800,32768,00000,00000
BCN,1963,0745,066164,2,9,000638,2,0,32800,32768,00000,00000
BCN,1964,0723,066164,2,9,000638,2,0,32800,32768,00000,00000
BCN,1965,0745,060098,2,8,000544,0,0,32799,32768,00000,00000
BCN,1966,0734,060098,2,8,000544,0,0,32799,32768,00000,00000
BCN,1967,0746,060098,2,8,000544,0,0,32799,32768,00000,00000
BCN,1968,0723,060098,2,8,000544,0,0,32799,32768,00000,00000
BCN,1969,0809,060098,2,8,000544,0,0,32799,32768,00000,00000
BCN,1970,1617,060098,2,8,000544,0,0,32799,32768,00000,00000
BCN,1971,1628,064051,2,8,003836,0,2,32800,32768,00000,00000
BCN,1972,0730,064051,2,8,003836,0,2,32800,32768,00000,00000
BCN,1973,0740,064051,2,8,003836,0,2,32800,32768,00000,00000
BCN,1974,0730,064051,2,8,003836,0,2,32800,32768,00000,00000
BCN,1975,0734,064051,2,8,003836,0,2,32800,32768,00000,00000
BCN,1976,1611,064051,2,8,003836,0,2,32800,32768,00000,00000
BCN,1977,1624,066255,2,9,022864,2,7,32800,32768,00000,00000
BCN,1978,1611,066255,2,9,022864,2,7,32800,32768,00000,00000
BCN,1979,1621,066255,2,9,022864,2,7,32800,32768,00000,00000
BCN,1980,1611,066255,2,9,022864,2,7,32800,32768,00000,00000
BCN,1981,0734,066255,2,9,022864,2,7,32800,32768,00000,00000
BCN,1982,0997,066255,2,9,022864,2,7,32800,32768,00000,00000
BCN,1983,1620,060176,2,8,027243,2,8,32799,32768,00000,00000
BCN,1984,1226,060176,2,8,027243,2,8,32799,32768,00000,00000
BCN,1985,1313,060176,2,8,027243,2,8,32799,32768,00000,00000
BCN,1986,1611,060176,2,8,027243,2,8,32799,32768,00000,00000
BCN,1987,0735,060176,2,8,027243,2,8,32799,32768,00000,00000
BCN,1988,0725,060176,2,8,027243,2,8,32799,32768,00000,00000
BCN,1989,1493,064103,2,8,026786,2,8,32800,32768,00000,00000
BCN,1990,0725,064103,2,8,026786,2,8,32800,32768,00000,00000
BCN,1991,0735,064103,2,8,026786,2,8,32800,32768,00000,00000
BCN,1992,1611,064103,2,8,026786,2,8,32800,32768,00000,00000
BCN,1993,0797,064103,2,8,026786,2,8,32800,32768,00000,00000
BCN,1994,0776,064103,2,8,026786,2,8,32800,32768,00000,00000
BCN,1995,0734,064103,2,8,026786,2,8,32800,32768,00000,00000
BCN,1996,0759,066294,2,9,026389,2,8,32800,32768,00000,00000
BCN,1997,0762,066294,2,9,026389,2,8,32800,32768,00000,00000
BCN,1998,1611,066294,2,9,026389,2,8,32800,32768,00000,00000
BCN,1999,1605,066294,2,9,026389,2,8,32800,32768,00000,00000
BCN,2000,1611,066294,2,9,026389,2,8,32800,32768,00000,00000
BCN,2001,0747,066294,2,9,026389,2,8,32800,32768,00000,00000
BCN,2002,1612,060202,2,8,025868,2,8,32799,32768,00000,00000
BCN,2003,1614,060202,2,8,025868,2,8,32799,32768,00000,00000
BCN,2004,1606,060202,2,8,025868,2,8,32799,32768,00000,00000
BCN,2005,0734,060202,2,8,025868,2,8,32799,32768,00000,00000
BCN,2006,1607,060202,2,8,025868,2,8,32799,32768,00000,00000
BCN,2007,1620,060202,2,8,025868,2,8,32799,32768,00000,00000
BCN,2008,1611,064129,2,8,025175,2,8,32800,32768,00000,00000
BCN,2009,0737,064129,2,8,025175,2,8,32800,32768,00000,00000
BCN,2010,0728,064129,2,8,025175,2,8,32800,32768,00000,00000
BCN,2011,0737,064129,2,8,025175,2,8,32800,32768,00000,00000
BCN,2012,0724,064129,2,8,025175,2,8,32800,32768,00000,00000
BCN,2013,1618,064129,2,8,025175,2,8,32800,32768,00000,00000
BCN,2014,1611,066320,2,9,025191,2,8,32800,32767,00000,00000
BCN,2015,1375,066320,2,9,025191,2,8,32800,32767,00000,00000
BCN,2016,1236,066320,2,9,025191,2,8,32800,32767,00000,00000
BCN,2017,1143,066320,2,9,025191,2,8,32800,32767,00000,00000
BCN,2018,0725,066320,2,9,025191,2,8,32800,32767,00000,00000
BCN,2019,1392,066320,2,9,025191,2,8,32800,32767,00000,00000
BCN,2020,1611,060215,2,8,027766,2,9,32799,32768,00000,00000
BCN,2021,1476,060215,2,8,027766,2,9,32799,32768,00000,00000
BCN,2022,1498,060215,2,8,027766,2,9,32799,32768,00000,00000
BCN,2023,1620,060215,2,8,027766,2,9,32799,32768,00000,00000
BCN,2024,0726,060215,2,8,027766,2,9,32799,32768,00000,00000
BCN,2025,0733,060215,2,8,027766,2,9,32799,32768,00000,00000
BCN,2026,1566,064142,2,8,027191,2,9,32800,32768,00000,00000
BCN,2027,0734,064142,2,8,027191,2,9,32800,32768,00000,00000
BCN,2028,0726,064142,2,8,027191,2,9,32800,32768,00000,00000
BCN,2029,1620,064142,2,8,027191,2,9,32800,32768,00000,00000
BCN,2030,0749,064142,2,8,027191,2,9,32800,32768,00000,00000
BCN,2031,0753,064142,2,8,027191,2,9,32800,32768,00000,00000
BCN,2032,0726,064142,2,8,027191,2,9,32800,32768,00000,00000
BCN,2033,0746,066320,2,9,027894,2,9,32800,32768,00000,00000
BCN,2034,0736,066320,2,9,027894,2,9,32800,32768,00000,00000
BCN,2035,1622,066320,2,9,027894,2,9,32800,32768,00000,00000
BCN,2036,1609,066320,2,9,027894,2,9,32800,32768,00000,00000
BCN,2037,1623,066320,2,9,027894,2,9,32800,32768,00000,00000
BCN,2038,0731,066320,2,9,027894,2,9,32800,32768,00000,00000
BCN,2039,1625,060228,2,8,028778,2,9,32799,32768,00000,00000
BCN,2040,1615,060228,2,8,028778,2,9,32799,32768,00000,00000
BCN,2041,1622,060228,2,8,028778,2,9,32799,32768,00000,00000
BCN,2042,0726,060228,2,8,028778,2,9,32799,32768,00000,00000
BCN,2043,1623,060228,2,8,028778,2,9,32799,32768,00000,00000
BCN,2044,0802,060228,2,8,028778,2,9,32799,32768,00000,00000
BCN,2045,0752,057933,2,7,029171,2,9,32799,32768,00000,00000
BCN,2046,0728,057933,2,7,029171,2,9,32799,32768,00000,00000
BCN,2047,0736,057933,2,7,029171,2,9,32799,32768,00000,00000
BCN,2048,0725,057933,2,7,029171,2,9,32799,32768,00000,00000
BCN,2049,0739,057933,2,7,029171,2,9,32799,32768,00000,00000
BCN,2050,0758,057933,2,7,029171,2,9,32799,32768,00000,00000
BCN,2051,1624,064142,2,8,007882,2,2,32800,32753,00000,00000
BCN,2052,0926,064142,2,8,007882,2,2,32800,32753,00000,00000
BCN,2053,0893,064142,2,8,007882,2,2,32800,32753,00000,00000
BCN,2054,0854,064142,2,8,007882,2,2,32800,32753,00000,00000
BCN,2055,0732,064142,2,8,007882,2,2,32800,32753,00000,00000
BCN,2056,1545,064142,2,8,007882,2,2,32800,32753,00000,00000
BCN,2057,1620,066320,2,9,019154,2,6,32800,32769,00000,00000
BCN,2058,1570,066320,2,9,019154,2,6,32800,32769,00000,00000
BCN,2059,1584,066320,2,9,019154,2,6,32800,32769,00000,00000
BCN,2060,1613,066320,2,9,019154,2,6,32800,32769,00000,00000
BCN,2061,0732,066320,2,9,019154,2,6,32800,32769,00000,00000
BCN,2062,0726,066320,2,9,019154,2,6,32800,32769,00000,00000
BCN,2063,1603,060228,2,8,029077,2,9,32799,32769,00000,00000
BCN,2064,0726,060228,2,8,029077,2,9,32799,32769,00000,00000
BCN,2065,0732,060228,2,8,029077,2,9,32799,32769,00000,00000
BCN,2066,1612,060228,2,8,029077,2,9,32799,32769,00000,00000
BCN,2067,0741,060228,2,8,029077,2,9,32799,32769,00000,00000
BCN,2068,0733,060228,2,8,029077,2,9,32799,32769,00000,00000
BCN,2069,0732,060228,2,8,029077,2,9,32799,32769,00000,00000
BCN,2070,0731,064142,2,8,028889,2,9,32800,32769,00000,00000
BCN,2071,0737,064142,2,8,028889,2,9,32800,32769,00000,00000
BCN,2072,1612,064142,2,8,028889,2,9,32800,32769,00000,00000
BCN,2073,1616,064142,2,8,028889,2,9,32800,32769,00000,00000
BCN,2074,1612,064142,2,8,028889,2,9,32800,32769,00000,00000
BCN,2075,0735,064142,2,8,028889,2,9,32800,32769,00000,00000
BCN,2076,1612,066333,2,9,028553,2,9,32800,32769,00000,00000
BCN,2077,1617,066333,2,9,028553,2,9,32800,32769,00000,00000
BCN,2078,1611,066333,2,9,028553,2,9,32800,32769,00000,00000
BCN,2079,1012,066333,2,9,028553,2,9,32800,32769,00000,00000
BCN,2080,1612,066333,2,9,028553,2,9,32800,32769,00000,00000
BCN,2081,1157,066333,2,9,028553,2,9,32800,32769,00000,00000
BCN,2082,1614,060228,2,8,028087,2,9,32799,32769,00000,00000
BCN,2083,1386,060228,2,8,028087,2,9,32799,32769,00000,00000
BCN,2084,1429,060228,2,8,028087,2,9,32799,32769,00000,00000
BCN,2085,0733,060228,2,8,028087,2,9,32799,32769,00000,00000
BCN,2086,1497,060228,2,8,028087,2,9,32799,32769,00000,00000
BCN,2087,1623,060228,2,8,028087,2,9,32799,32769,00000,00000
BCN,2088,1617,064142,2,8,027669,2,9,32800,32769,00000,00000
