BCN,7038,0779,064103,2,8,002753,2,9,32799,32768,00000,00000
BCN,7039,0777,064103,2,8,002753,2,9,32799,32768,00000,00000
BCN,7040,0779,064103,2,8,002753,2,9,32799,32768,00000,00000
BCN,7041,0776,064103,2,8,002753,2,9,32799,32768,00000,00000
BCN,7042,0862,064103,2,8,002753,2,9,32799,32768,00000,00000
BCN,7043,0861,061834,2,8,002700,2,9,32800,32768,00000,00000
BCN,7044,0862,061834,2,8,002700,2,9,32800,32768,00000,00000
BCN,7045,0858,061834,2,8,002700,2,9,32800,32768,00000,00000
BCN,7046,0842,061834,2,8,002700,2,9,32800,32768,00000,00000
BCN,7047,0776,061834,2,8,002700,2,9,32800,32768,00000,00000
BCN,7048,0831,061834,2,8,002700,2,9,32800,32768,00000,00000
BCN,7049,0861,061834,2,8,002508,2,8,32800,32768,00000,00000
BCN,7050,0845,061834,2,8,002508,2,8,32800,32768,00000,00000
BCN,7051,0847,061834,2,8,002508,2,8,32800,32768,00000,00000
BCN,7052,0862,061834,2,8,002508,2,8,32800,32768,00000,00000
BCN,7053,0776,061834,2,8,002508,2,8,32800,32768,00000,00000
BCN,7054,0778,061834,2,8,002508,2,8,32800,32768,00000,00000
BCN,7055,0856,063856,2,8,002458,2,8,32799,32767,00000,00000
BCN,7056,0778,063856,2,8,002458,2,8,32799,32767,00000,00000
BCN,7057,0776,063856,2,8,002458,2,8,32799,32767,00000,00000
BCN,7058,0863,063856,2,8,002458,2,8,32799,32767,00000,00000
BCN,7059,0778,063856,2,8,002458,2,8,32799,32767,00000,00000
BCN,7060,0780,063856,2,8,002458,2,8,32799,32767,00000,00000
BCN,7061,0776,059721,2,8,002629,2,9,32799,32768,00000,00000
BCN,7062,0779,059721,2,8,002629,2,9,32799,32768,00000,00000
BCN,7063,0777,059721,2,8,002629,2,9,32799,32768,00000,00000
BCN,7064,0862,059721,2,8,002629,2,9,32799,32768,00000,00000
BCN,7065,0860,059721,2,8,002629,2,9,32799,32768,00000,00000
BCN,7066,0863,059721,2,8,002629,2,9,32799,32768,00000,00000
BCN,7067,0777,059721,2,8,002629,2,9,32799,32768,00000,00000
BCN,7068,0862,070000,2,9,002753,2,9,32800,32768,00000,00000
BCN,7069,0861,070000,2,9,002753,2,9,32800,32768,00000,00000
BCN,7070,0863,070000,2,9,002753,2,9,32800,32768,00000,00000
BCN,7071,0776,070000,2,9,002753,2,9,32800,32768,00000,00000
BCN,7072,0863,070000,2,9,002753,2,9,32800,32768,00000,00000
BCN,7073,0824,070000,2,9,002753,2,9,32800,32768,00000,00000
BCN,7074,0862,063804,2,8,002762,2,9,32800,32768,00000,00000
BCN,7075,0836,063804,2,8,002762,2,9,32800,32768,00000,00000
BCN,7076,0844,063804,2,8,002762,2,9,32800,32768,00000,00000
BCN,7077,0776,063804,2,8,002762,2,9,32800,32768,00000,00000
BCN,7078,0852,063804,2,8,002762,2,9,32800,32768,00000,00000
BCN,7079,0860,063804,2,8,002762,2,9,32800,32768,00000,00000
BCN,7080,0863,067835,2,9,002683,2,9,32800,32768,00000,00000
BCN,7081,0782,067835,2,9,002683,2,9,32800,32768,00000,00000
BCN,7082,0783,067835,2,9,002683,2,9,32800,32768,00000,00000
BCN,7083,0779,067835,2,9,002683,2,9,32800,32768,00000,00000
BCN,7084,0778,067835,2,9,002683,2,9,32800,32768,00000,00000
BCN,7085,0859,067835,2,9,002683,2,9,32800,32768,00000,00000
BCN,7086,0863,061730,2,8,002489,2,8,32800,32768,00000,00000
BCN,7087,0860,061730,2,8,002489,2,8,32800,32768,00000,00000
BCN,7088,0862,061730,2,8,002489,2,8,32800,32768,00000,00000
BCN,7089,0860,061730,2,8,002489,2,8,32800,32768,00000,00000
BCN,7090,0778,061730,2,8,002489,2,8,32800,32768,00000,00000
BCN,7091,0776,061730,2,8,002489,2,8,32800,32768,00000,00000
BCN,7092,0863,065917,2,9,002439,2,8,32799,32767,00000,00000
BCN,7093,0776,065917,2,9,002439,2,8,32799,32767,00000,00000
BCN,7094,0778,065917,2,9,002439,2,8,32799,32767,00000,00000
BCN,7095,0861,065917,2,9,002439,2,8,32799,32767,00000,00000
BCN,7096,0779,065917,2,9,002439,2,8,32799,32767,00000,00000
BCN,7097,0777,065917,2,9,002439,2,8,32799,32767,00000,00000
BCN,7098,0809,066164,2,9,002651,2,9,32799,32768,00000,00000
BCN,7099,0776,066164,2,9,002651,2,9,32799,32768,00000,00000
BCN,7100,0778,066164,2,9,002651,2,9,32799,32768,00000,00000
BCN,7101,0861,066164,2,9,002651,2,9,32799,32768,00000,00000
BCN,7102,0798,066164,2,9,002651,2,9,32799,32768,00000,00000
BCN,7103,0791,066164,2,9,002651,2,9,32799,32768,00000,00000
BCN,7104,0779,066164,2,9,002651,2,9,32799,32768,00000,00000
BCN,7105,0785,072360,2,9,002772,2,9,32800,32768,00000,00000
BCN,7106,0785,072360,2,9,002772,2,9,32800,32768,00000,00000
BCN,7107,0861,072360,2,9,002772,2,9,32800,32768,00000,00000
BCN,7108,0860,072360,2,9,002772,2,9,32800,32768,00000,00000
BCN,7109,0861,072360,2,9,002772,2,9,32800,32768,00000,00000
BCN,7110,0781,072360,2,9,002772,2,9,32800,32768,00000,00000
BCN,7111,0861,068121,2,9,002748,2,9,32800,32768,00000,00000
BCN,7112,0862,068121,2,9,002748,2,9,32800,32768,00000,00000
BCN,7113,0860,068121,2,9,002748,2,9,32800,32768,00000,00000
BCN,7114,0779,068121,2,9,002748,2,9,32800,32768,00000,00000
BCN,7115,0861,068121,2,9,002748,2,9,32800,32768,00000,00000
BCN,7116,0863,068121,2,9,002748,2,9,32800,32768,00000,00000
BCN,7117,0862,066242,2,9,002634,2,9,32800,32768,00000,00000
BCN,7118,0779,066242,2,9,002634,2,9,32800,32768,00000,00000
BCN,7119,0777,066242,2,9,002634,2,9,32800,32768,00000,00000
BCN,7120,0778,066242,2,9,002634,2,9,32800,32768,00000,00000
BCN,7121,0776,066242,2,9,002634,2,9,32800,32768,00000,00000
BCN,7122,0864,066242,2,9,002634,2,9,32800,32768,00000,00000
BCN,7123,0862,064090,2,8,002461,2,8,32799,32768,00000,00000
BCN,7124,0840,064090,2,8,002461,2,8,32799,32768,00000,00000
BCN,7125,0822,064090,2,8,002461,2,8,32799,32768,00000,00000
BCN,7126,0813,064090,2,8,002461,2,8,32799,32768,00000,00000
BCN,7127,0775,064090,2,8,002461,2,8,32799,32768,00000,00000
BCN,7128,0846,064090,2,8,002461,2,8,32799,32768,00000,00000
BCN,7129,0862,061821,2,8,002550,2,8,32800,32767,00000,00000
BCN,7130,0854,061821,2,8,002550,2,8,32800,32767,00000,00000
BCN,7131,0855,061821,2,8,002550,2,8,32800,32767,00000,00000
BCN,7132,0865,061821,2,8,002550,2,8,32800,32767,00000,00000
BCN,7133,0775,061821,2,8,002550,2,8,32800,32767,00000,00000
BCN,7134,0777,061821,2,8,002550,2,8,32800,32767,00000,00000
BCN,7135,0861,061821,2,8,002716,2,9,32800,32768,00000,00000
BCN,7136,0777,061821,2,8,002716,2,9,32800,32768,00000,00000
