time (us),GPS_fixType,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed (m/s),GPS_ground_course,GPS_hdop,GPS_eph,GPS_epv,GPS_velned[0],GPS_velned[1],GPS_velned[2],GPS_home_lat,GPS_home_lon
204057938,2,11,37.4133710,-121.9952612,77,10.67,279.0,197,112,229,168,-1054,-1043,37.4117787,-121.9950041
204158254,2,11,37.4133707,-121.9952735,78,11.16,265.2,197,113,230,-92,-1113,-1050,37.4117787,-121.9950041
204258771,2,11,37.4133681,-121.9952862,79,12.00,253.7,197,113,230,-336,-1152,-1044,37.4117787,-121.9950041
204359077,2,11,37.4133634,-121.9952992,80,13.03,245.0,197,114,231,-550,-1181,-1007,37.4117787,-121.9950041
204459486,2,11,37.4133562,-121.9953109,81,13.54,233.7,197,114,232,-801,-1092,-906,37.4117787,-121.9950041
204559875,2,11,37.4133470,-121.9953218,82,14.30,225.5,197,115,232,-1002,-1021,-780,37.4117787,-121.9950041
204659953,2,11,37.4133360,-121.9953310,83,14.89,216.0,197,116,233,-1204,-877,-665,37.4117787,-121.9950041
204760765,2,11,37.4133233,-121.9953383,83,15.36,206.8,197,116,234,-1371,-693,-541,37.4117787,-121.9950041
204861237,2,11,37.4133095,-121.9953435,83,15.79,198.6,197,117,235,-1496,-505,-406,37.4117787,-121.9950041
204961942,2,11,37.4132951,-121.9953474,83,16.27,192.8,197,117,236,-1586,-361,-305,37.4117787,-121.9950041
205062173,2,11,37.4132798,-121.9953496,84,17.04,188.5,197,118,236,-1685,-254,-219,37.4117787,-121.9950041
205163369,2,11,37.4132641,-121.9953516,84,17.39,186.8,197,118,237,-1726,-208,-152,37.4117787,-121.9950041
205263525,2,11,37.4132481,-121.9953533,84,17.80,186.1,197,118,237,-1770,-190,-115,37.4117787,-121.9950041
205364048,2,11,37.4132317,-121.9953550,84,18.13,185.6,197,119,237,-1804,-178,-100,37.4117787,-121.9950041
205444329,2,11,37.4132150,-121.9953563,84,18.45,185.2,197,119,237,-1837,-168,-82,37.4117787,-121.9950041
205565109,2,11,37.4131978,-121.9953575,84,18.82,184.7,197,119,237,-1875,-156,-58,37.4117787,-121.9950041
205645626,2,11,37.4131805,-121.9953587,85,19.06,185.9,197,119,236,-1896,-199,61,37.4117787,-121.9950041
205746019,2,11,37.4131629,-121.9953604,85,19.26,186.5,197,119,236,-1913,-220,158,37.4117787,-121.9950041
205846972,2,11,37.4131453,-121.9953626,84,19.56,187.2,197,118,236,-1940,-247,218,37.4117787,-121.9950041
205869226,2,11,37.4131453,-121.9953626,84,19.56,187.2,197,118,236,-1940,-247,218,37.4117787,-121.9950041
205947781,2,11,37.4131274,-121.9953650,84,19.85,187.2,197,118,235,-1969,-250,263,37.4117787,-121.9950041
206048187,2,11,37.4131093,-121.9953676,84,20.24,187.2,197,118,235,-2008,-255,313,37.4117787,-121.9950041
206150068,2,11,37.4130910,-121.9953704,83,20.29,187.8,197,118,234,-2010,-276,415,37.4117787,-121.9950041
206249792,2,11,37.4130726,-121.9953735,83,20.49,188.3,197,118,234,-2027,-298,490,37.4117787,-121.9950041
206350319,2,11,37.4130543,-121.9953771,82,20.50,189.3,197,117,233,-2023,-333,581,37.4117787,-121.9950041
206450916,2,11,37.4130357,-121.9953809,82,20.84,189.6,197,117,233,-2055,-348,642,37.4117787,-121.9950041
206550938,2,11,37.4130172,-121.9953850,81,20.97,189.6,197,117,232,-2067,-353,718,37.4117787,-121.9950041
206651510,2,11,37.4129987,-121.9953892,80,20.71,190.4,197,117,232,-2037,-375,850,37.4117787,-121.9950041
206752117,2,11,37.4129800,-121.9953937,79,21.25,190.7,197,117,231,-2088,-396,883,37.4117787,-121.9950041
206852382,2,11,37.4129611,-121.9953968,78,21.92,185.0,197,117,231,-2183,-194,669,37.4117787,-121.9950041
206953191,2,11,37.4129420,-121.9953968,77,21.22,176.0,197,117,231,-2116,147,483,37.4117787,-121.9950041
207053684,2,11,37.4129234,-121.9953942,77,20.46,171.3,197,117,231,-2023,307,271,37.4117787,-121.9950041
207153838,2,11,37.4129057,-121.9953907,77,19.44,170.4,197,117,232,-1916,323,75,37.4117787,-121.9950041
207254383,2,11,37.4128893,-121.9953872,78,18.06,170.1,197,117,232,-1780,307,-57,37.4117787,-121.9950041
207354449,2,11,37.4128740,-121.9953839,78,16.67,170.3,197,117,232,-1643,278,-211,37.4117787,-121.9950041
207455078,2,11,37.4128603,-121.9953813,79,14.95,171.1,197,117,233,-1477,229,-370,37.4117787,-121.9950041
207555721,2,11,37.4128473,-121.9953790,80,14.38,172.7,197,117,233,-1426,182,-483,37.4117787,-121.9950041
207656092,2,11,37.4128346,-121.9953764,80,14.47,169.3,197,117,233,-1422,267,-503,37.4117787,-121.9950041
207757534,2,11,37.4128219,-121.9953733,81,14.27,168.5,197,118,234,-1398,282,-512,37.4117787,-121.9950041
207857930,2,11,37.4128096,-121.9953704,81,13.89,169.6,197,118,234,-1366,249,-497,37.4117787,-121.9950041
207958957,2,11,37.4127977,-121.9953668,82,13.63,165.8,197,119,235,-1322,332,-491,37.4117787,-121.9950041
208001002,2,11,37.4127977,-121.9953668,82,13.63,165.8,197,119,235,-1322,332,-491,37.4117787,-121.9950041
208059868,2,11,37.4127855,-121.9953627,82,13.98,164.4,197,119,236,-1346,375,-457,37.4117787,-121.9950041
208140521,2,10,37.4127734,-121.9953583,83,13.77,164.6,200,120,238,-1328,364,-381,37.4117787,-121.9950041
208241671,2,10,37.4127622,-121.9953536,83,12.86,162.7,200,121,240,-1228,381,-270,37.4117787,-121.9950041
208341902,2,10,37.4127504,-121.9953508,83,12.95,169.2,200,123,242,-1272,242,-197,37.4117787,-121.9950041
208443026,2,10,37.4127391,-121.9953500,82,12.09,177.4,200,125,244,-1208,54,-75,37.4117787,-121.9950041
208543805,2,10,37.4127273,-121.9953517,82,12.46,185.6,200,127,247,-1240,-122,37,37.4117787,-121.9950041
208644404,2,10,37.4127140,-121.9953560,81,13.76,194.4,200,129,249,-1333,-342,179,37.4117787,-121.9950041
208744595,2,10,37.4126995,-121.9953634,80,15.72,204.1,200,131,251,-1435,-644,339,37.4117787,-121.9950041
208845460,2,10,37.4126847,-121.9953724,79,17.19,208.4,200,133,253,-1512,-818,507,37.4117787,-121.9950041
208945946,2,10,37.4126693,-121.9953820,77,18.25,210.2,200,135,255,-1576,-919,741,37.4117787,-121.9950041
209046304,2,9,37.4126547,-121.9953935,76,18.94,215.6,207,137,256,-1539,-1104,905,37.4117787,-121.9950041
209146929,2,8,37.4126427,-121.9954066,75,18.53,221.3,218,139,257,-1390,-1225,967,37.4117787,-121.9950041
209247679,2,8,37.4126316,-121.9954203,74,17.92,223.6,218,141,258,-1296,-1237,961,37.4117787,-121.9950041
209348945,2,8,37.4126210,-121.9954345,73,17.52,225.0,218,143,259,-1239,-1239,892,37.4117787,-121.9950041
209449503,2,8,37.4126124,-121.9954473,73,15.71,224.7,218,145,261,-1116,-1106,760,37.4117787,-121.9950041
209550095,2,8,37.4126053,-121.9954565,73,12.78,219.4,218,148,262,-987,-812,656,37.4117787,-121.9950041
209650491,2,10,37.4126023,-121.9954618,72,8.69,216.4,200,149,264,-700,-516,546,37.4117787,-121.9950041
209750927,2,11,37.4126020,-121.9954659,73,5.45,218.3,197,151,266,-392,-378,345,37.4117787,-121.9950041
209851513,2,11,37.4126044,-121.9954674,74,1.68,218.3,197,153,267,-109,-128,71,37.4117787,-121.9950041
209952165,2,11,37.4126114,-121.9954660,75,3.36,270.0,197,155,269,322,94,-186,37.4117787,-121.9950041
210053370,2,11,37.4126220,-121.9954620,77,8.16,23.3,197,156,270,749,324,-420,37.4117787,-121.9950041
210110717,2,11,37.4126220,-121.9954620,77,8.16,23.3,197,156,270,749,324,-420,37.4117787,-121.9950041
210152988,2,10,37.4126305,-121.9954568,78,9.60,30.6,202,158,271,826,489,-590,37.4117787,-121.9950041
210253080,2,10,37.4126375,-121.9954511,79,9.57,35.5,202,159,273,779,556,-732,37.4117787,-121.9950041
210354942,2,11,37.4126427,-121.9954462,81,8.10,37.4,197,160,274,643,493,-836,37.4117787,-121.9950041
210455412,2,11,37.4126461,-121.9954426,82,6.03,39.2,197,161,276,467,381,-930,37.4117787,-121.9950041
210555944,2,11,37.4126485,-121.9954396,83,4.47,43.8,197,162,277,322,309,-1000,37.4117787,-121.9950041
210656300,2,11,37.4126506,-121.9954346,85,5.34,66.4,197,163,278,213,489,-1069,37.4117787,-121.9950041
210756788,2,11,37.4126531,-121.9954272,86,7.05,73.9,197,163,278,194,677,-1080,37.4117787,-121.9950041
210857011,2,11,37.4126554,-121.9954191,87,7.46,73.2,197,164,279,214,714,-1078,37.4117787,-121.9950041
210957559,2,11,37.4126573,-121.9954110,88,7.43,75.5,197,165,280,186,720,-1069,37.4117787,-121.9950041
211059359,2,11,37.4126587,-121.9954030,89,7.29,79.8,197,165,281,129,718,-1081,37.4117787,-121.9950041
211159008,2,11,37.4126605,-121.9953945,90,7.40,75.6,197,165,282,183,717,-1060,37.4117787,-121.9950041
211239826,2,11,37.4126634,-121.9953863,91,7.53,66.4,197,166,282,300,690,-1051,37.4117787,-121.9950041
211340329,2,11,37.4126674,-121.9953788,92,7.56,55.9,197,166,283,424,626,-1028,37.4117787,-121.9950041
211440913,2,11,37.4126720,-121.9953723,93,7.43,47.6,197,166,284,500,549,-1011,37.4117787,-121.9950041
211541838,2,11,37.4126776,-121.9953672,94,7.05,36.6,197,166,284,566,421,-995,37.4117787,-121.9950041
211641955,2,11,37.4126847,-121.9953635,96,6.43,27.8,197,166,284,568,300,-1007,37.4117787,-121.9950041
211743286,2,11,37.4126921,-121.9953606,97,6.09,22.5,197,165,284,563,233,-994,37.4117787,-121.9950041
211843715,2,11,37.4126995,-121.9953588,98,5.50,13.1,197,165,283,536,125,-982,37.4117787,-121.9950041
211945038,2,11,37.4127063,-121.9953589,99,4.33,352.7,197,164,283,430,-54,-967,37.4117787,-121.9950041
212045767,2,11,37.4127120,-121.9953613,101,3.87,317.3,197,164,283,285,-262,-940,37.4117787,-121.9950041
212146745,2,11,37.4127169,-121.9953653,102,4.23,293.4,197,163,283,168,-389,-904,37.4117787,-121.9950041
212221933,2,11,37.4127169,-121.9953653,102,4.23,293.4,197,163,283,168,-389,-904,37.4117787,-121.9950041
212247740,2,11,37.4127215,-121.9953699,103,4.79,291.7,197,163,282,177,-445,-887,37.4117787,-121.9950041
212348663,2,11,37.4127259,-121.9953750,104,5.16,293.5,197,162,282,206,-473,-865,37.4117787,-121.9950041
212449960,2,11,37.4127351,-121.9953799,106,5.28,289.8,197,160,281,179,-497,-854,37.4117787,-121.9950041
212550350,2,10,37.4127436,-121.9953848,108,5.17,284.8,202,158,280,132,-500,-868,37.4117787,-121.9950041
212651242,2,10,37.4127471,-121.9953898,109,4.87,284.3,202,157,280,120,-472,-898,37.4117787,-121.9950041
212751587,2,11,37.4127493,-121.9953948,110,4.95,284.3,197,156,280,122,-479,-902,37.4117787,-121.9950041
212851906,2,11,37.4127514,-121.9954006,111,5.79,284.9,197,156,279,149,-559,-887,37.4117787,-121.9950041
212952113,2,11,37.4127536,-121.9954072,112,6.55,285.9,197,155,279,180,-630,-874,37.4117787,-121.9950041
213052669,2,11,37.4127572,-121.9954138,112,7.07,293.8,197,154,280,286,-647,-833,37.4117787,-121.9950041
213153191,2,11,37.4127610,-121.9954219,113,8.18,297.5,197,155,281,378,-725,-769,37.4117787,-121.9950041
213254025,2,11,37.4127657,-121.9954305,114,8.87,302.0,197,155,282,471,-751,-671,37.4117787,-121.9950041
213354766,2,11,37.4127706,-121.9954385,114,8.24,306.7,197,155,283,493,-660,-554,37.4117787,-121.9950041
213455438,2,11,37.4127754,-121.9954455,114,7.36,309.2,197,156,284,466,-570,-433,37.4117787,-121.9950041
213535490,2,11,37.4127794,-121.9954527,114,6.88,306.6,197,156,286,365,-583,-348,37.4117787,-121.9950041
213635775,2,10,37.4127826,-121.9954604,114,6.73,302.3,227,157,287,284,-610,-217,37.4117787,-121.9950041
213735896,2,10,37.4127885,-121.9954672,112,6.60,315.3,227,156,286,561,-346,141,37.4117787,-121.9950041
213836256,2,11,37.4127960,-121.9954714,111,6.95,355.7,197,156,285,693,-51,466,37.4117787,-121.9950041
213937030,2,11,37.4128051,-121.9954729,109,8.32,14.1,197,155,284,806,203,790,37.4117787,-121.9950041
214037436,2,11,37.4128140,-121.9954722,107,8.78,25.1,197,154,282,795,373,1017,37.4117787,-121.9950041
214137526,2,11,37.4128216,-121.9954648,106,10.18,49.5,197,154,282,659,775,1092,37.4117787,-121.9950041
214238596,2,11,37.4128280,-121.9954528,105,11.44,64.8,197,154,281,486,1036,1128,37.4117787,-121.9950041
214334271,2,11,37.4128280,-121.9954528,105,11.44,64.8,197,154,281,486,1036,1128,37.4117787,-121.9950041
214338959,2,11,37.4128345,-121.9954385,104,13.55,67.9,197,153,277,509,1255,1126,37.4117787,-121.9950041
214439468,2,11,37.4128417,-121.9954190,103,15.96,70.5,197,152,273,532,1505,890,37.4117787,-121.9950041
214540853,2,11,37.4128475,-121.9953945,104,18.06,74.5,197,152,272,481,1741,497,37.4117787,-121.9950041
214640823,2,10,37.4128514,-121.9953719,104,17.85,77.5,227,152,272,386,1743,242,37.4117787,-121.9950041
214742479,2,10,37.4128549,-121.9953497,104,18.34,80.3,227,151,271,306,1808,171,37.4117787,-121.9950041
214843292,2,10,37.4128569,-121.9953275,104,18.34,84.4,227,151,271,178,1825,102,37.4117787,-121.9950041
214943445,2,10,37.4128585,-121.9953060,104,18.71,84.6,227,151,272,173,1862,92,37.4117787,-121.9950041
215043846,2,11,37.4128625,-121.9952854,104,18.60,75.6,197,152,272,462,1801,93,37.4117787,-121.9950041
215144347,2,10,37.4128701,-121.9952671,104,18.24,61.1,227,152,273,880,1598,92,37.4117787,-121.9950041
215245572,2,11,37.4128815,-121.9952521,104,18.29,46.7,197,152,275,1252,1333,111,37.4117787,-121.9950041
215345920,2,11,37.4128955,-121.9952388,104,19.45,37.3,197,153,276,1547,1178,168,37.4117787,-121.9950041
215446922,2,11,37.4129103,-121.9952246,103,20.61,36.5,197,153,278,1654,1228,207,37.4117787,-121.9950041
215547670,2,10,37.4129263,-121.9952092,103,22.21,37.0,227,154,279,1773,1337,270,37.4117787,-121.9950041
215648108,2,10,37.4129431,-121.9951928,103,23.37,37.5,227,155,282,1854,1422,254,37.4117787,-121.9950041
215748677,2,10,37.4129590,-121.9951770,102,22.67,37.7,227,156,284,1791,1389,249,37.4117787,-121.9950041
215849109,2,10,37.4129739,-121.9951611,103,21.96,40.1,227,157,286,1678,1415,198,37.4117787,-121.9950041
215950308,2,10,37.4129865,-121.9951427,103,21.89,48.0,227,158,288,1463,1629,153,37.4117787,-121.9950041
216050388,2,10,37.4129968,-121.9951222,102,21.86,55.9,227,158,289,1223,1812,186,37.4117787,-121.9950041
216151090,2,11,37.4130058,-121.9950999,102,22.08,61.9,197,159,289,1038,1949,246,37.4117787,-121.9950041
216251507,2,11,37.4130143,-121.9950771,102,22.22,64.8,197,159,290,945,2011,220,37.4117787,-121.9950041
216331877,2,10,37.4130214,-121.9950548,101,21.22,66.9,227,160,291,830,1953,178,37.4117787,-121.9950041
216432502,2,10,37.4130279,-121.9950325,101,20.98,68.8,227,161,292,756,1956,184,37.4117787,-121.9950041
216446504,2,10,37.4130279,-121.9950325,101,20.98,68.8,227,161,292,756,1956,184,37.4117787,-121.9950041
216533268,2,10,37.4130328,-121.9950111,100,19.25,69.3,227,162,294,679,1801,387,37.4117787,-121.9950041
216633821,2,11,37.4130371,-121.9949938,99,16.09,66.6,197,164,295,637,1478,572,37.4117787,-121.9950041
216733879,2,11,37.4130413,-121.9949814,98,12.71,61.0,197,165,296,615,1112,708,37.4117787,-121.9950041
216834845,2,11,37.4130450,-121.9949733,96,9.16,49.1,197,166,296,599,692,886,37.4117787,-121.9950041
216935243,2,9,37.4130491,-121.9949686,95,7.28,40.1,231,168,298,556,469,862,37.4117787,-121.9950041
217035874,2,10,37.4130497,-121.9949664,94,4.42,47.5,227,170,300,298,326,893,37.4117787,-121.9950041
217136592,2,10,37.4130490,-121.9949643,93,2.76,47.5,227,171,302,120,248,980,37.4117787,-121.9950041
217237712,2,10,37.4130471,-121.9949614,92,2.75,47.5,227,172,304,-57,269,1069,37.4117787,-121.9950041
217337879,2,10,37.4130480,-121.9949599,91,1.65,47.5,227,173,307,62,153,1100,37.4117787,-121.9950041
217438402,2,10,37.4130501,-121.9949627,89,2.20,47.5,227,175,311,170,-140,1083,37.4117787,-121.9950041
217539249,2,11,37.4130574,-121.9949688,89,6.20,322.3,197,177,315,491,-379,943,37.4117787,-121.9950041
217639379,2,11,37.4130688,-121.9949804,89,11.68,320.1,197,178,318,897,-749,861,37.4117787,-121.9950041
217740771,2,10,37.4130775,-121.9949896,88,12.32,320.9,227,179,322,956,-776,867,37.4117787,-121.9950041
217841573,2,10,37.4130844,-121.9949980,87,11.43,317.3,227,180,327,840,-775,876,37.4117787,-121.9950041
217942136,2,10,37.4130912,-121.9950062,87,10.68,317.6,227,182,331,789,-719,869,37.4117787,-121.9950041
218042893,2,11,37.4131020,-121.9950100,86,11.34,339.0,197,183,334,1059,-405,788,37.4117787,-121.9950041
218143218,2,10,37.4131173,-121.9950098,85,14.72,357.2,202,184,337,1470,-71,800,37.4117787,-121.9950041
218243697,2,10,37.4131344,-121.9950068,85,17.17,6.4,202,185,338,1707,192,762,37.4117787,-121.9950041
218344018,2,10,37.4131493,-121.9950026,85,16.31,11.6,202,186,340,1597,329,700,37.4117787,-121.9950041
218444573,2,10,37.4131651,-121.9949969,85,16.72,16.0,202,186,342,1607,461,520,37.4117787,-121.9950041
218545093,2,10,37.4131795,-121.9949889,86,16.43,23.6,202,187,346,1506,658,374,37.4117787,-121.9950041
218558167,2,10,37.4131795,-121.9949889,86,16.43,23.6,202,187,346,1506,658,374,37.4117787,-121.9950041
218645619,2,11,37.4131933,-121.9949808,87,16.10,26.3,197,188,348,1443,713,213,37.4117787,-121.9950041
218746628,2,11,37.4132081,-121.9949734,88,16.73,23.6,197,189,349,1533,670,109,37.4117787,-121.9950041
218847403,2,11,37.4132245,-121.9949659,87,18.28,19.8,197,189,351,1719,620,136,37.4117787,-121.9950041
218947488,2,11,37.4132391,-121.9949554,87,17.64,30.4,197,190,353,1520,895,129,37.4117787,-121.9950041
219027659,2,10,37.4132517,-121.9949425,88,17.59,38.5,201,191,356,1374,1097,73,37.4117787,-121.9950041
219128518,2,10,37.4132641,-121.9949302,88,17.41,39.6,201,193,358,1340,1112,23,37.4117787,-121.9950041
219228665,2,10,37.4132760,-121.9949178,89,17.19,40.7,201,194,361,1302,1123,-53,37.4117787,-121.9950041
219329471,2,10,37.4132877,-121.9949061,90,16.85,40.9,201,194,362,1272,1105,-169,37.4117787,-121.9950041
219430282,2,10,37.4132994,-121.9948950,91,16.43,39.4,201,195,364,1268,1044,-239,37.4117787,-121.9950041
219530878,2,10,37.4133107,-121.9948844,92,15.76,38.5,201,195,365,1231,983,-302,37.4117787,-121.9950041
219632330,2,9,37.4133212,-121.9948742,92,14.84,38.7,207,196,365,1157,929,-326,37.4117787,-121.9950041
219732599,2,9,37.4133317,-121.9948639,93,14.69,39.7,207,196,366,1129,940,-345,37.4117787,-121.9950041
219832924,2,9,37.4133417,-121.9948532,93,14.48,41.8,207,196,366,1078,967,-368,37.4117787,-121.9950041
219933416,2,9,37.4133519,-121.9948419,94,13.98,47.7,207,196,366,939,1035,-300,37.4117787,-121.9950041
220033585,2,9,37.4133608,-121.9948302,94,13.23,53.5,207,195,367,786,1064,-273,37.4117787,-121.9950041
220134402,2,10,37.4133684,-121.9948168,95,13.41,61.4,201,195,368,642,1178,-264,37.4117787,-121.9950041
220234789,2,10,37.4133768,-121.9948026,96,12.77,67.9,201,195,369,478,1184,-226,37.4117787,-121.9950041
220335288,2,11,37.4133871,-121.9947882,96,11.62,81.3,197,194,368,174,1148,-109,37.4117787,-121.9950041
220435783,2,11,37.4133954,-121.9947749,97,10.72,92.0,197,193,368,-38,1071,78,37.4117787,-121.9950041
220536373,2,11,37.4134013,-121.9947601,97,11.99,102.4,197,201,386,-258,1171,153,37.4117787,-121.9950041
220636843,2,11,37.4134039,-121.9947455,98,13.13,117.7,197,210,406,-611,1162,243,37.4117787,-121.9950041
220697227,2,11,37.4134039,-121.9947455,98,13.13,117.7,197,210,406,-611,1162,243,37.4117787,-121.9950041
220737521,2,11,37.4134026,-121.9947328,98,15.25,138.1,197,220,426,-1135,1018,416,37.4117787,-121.9950041
220837552,2,11,37.4133965,-121.9947220,97,16.71,145.0,197,217,421,-1370,957,626,37.4117787,-121.9950041
220937664,2,11,37.4133896,-121.9947111,96,16.93,145.8,197,215,417,-1401,950,741,37.4117787,-121.9950041
221038115,2,11,37.4133791,-121.9947035,96,18.00,157.5,197,211,410,-1664,686,770,37.4117787,-121.9950041
221138858,2,11,37.4133664,-121.9947017,96,17.92,173.0,197,208,403,-1779,215,662,37.4117787,-121.9950041
221238911,2,10,37.4133521,-121.9947042,96,17.38,184.9,201,197,380,-1732,-150,574,37.4117787,-121.9950041
221339252,2,11,37.4133362,-121.9947083,96,18.45,190.1,197,187,361,-1816,-324,497,37.4117787,-121.9950041
221440122,2,11,37.4133201,-121.9947134,95,19.39,193.1,197,187,360,-1888,-440,467,37.4117787,-121.9950041
221541101,2,10,37.4133036,-121.9947194,95,20.07,195.4,230,186,359,-1934,-535,437,37.4117787,-121.9950041
221641548,2,10,37.4132872,-121.9947255,95,20.18,196.1,230,185,357,-1938,-562,421,37.4117787,-121.9950041
221742542,2,11,37.4132710,-121.9947316,94,19.91,196.2,197,184,354,-1911,-558,443,37.4117787,-121.9950041
221842902,2,10,37.4132559,-121.9947370,94,19.64,195.5,201,183,351,-1893,-525,528,37.4117787,-121.9950041
221943693,2,11,37.4132413,-121.9947417,93,18.93,194.5,197,181,347,-1833,-474,652,37.4117787,-121.9950041
222044413,2,11,37.4132277,-121.9947477,92,19.03,195.7,197,180,343,-1832,-516,752,37.4117787,-121.9950041
222125149,2,11,37.4132140,-121.9947541,91,19.18,196.4,197,178,338,-1840,-544,840,37.4117787,-121.9950041
222225258,2,11,37.4131997,-121.9947613,90,19.85,197.7,197,176,334,-1890,-606,829,37.4117787,-121.9950041
222325805,2,11,37.4131840,-121.9947698,89,21.09,199.6,197,174,329,-1986,-708,675,37.4117787,-121.9950041
222426657,2,11,37.4131679,-121.9947795,88,21.98,200.5,197,172,325,-2058,-772,415,37.4117787,-121.9950041
222527052,2,11,37.4131516,-121.9947892,88,21.59,201.6,197,171,321,-2006,-798,225,37.4117787,-121.9950041
222627636,2,11,37.4131356,-121.9947984,88,20.96,201.4,197,169,317,-1951,-767,132,37.4117787,-121.9950041
222728284,2,11,37.4131200,-121.9948077,87,20.65,201.4,197,168,314,-1922,-757,110,37.4117787,-121.9950041
222828439,2,11,37.4131045,-121.9948163,87,20.36,201.8,197,167,310,-1890,-758,114,37.4117787,-121.9950041
222839749,2,11,37.4131045,-121.9948163,87,20.36,201.8,197,167,310,-1890,-758,114,37.4117787,-121.9950041
222928940,2,11,37.4130891,-121.9948249,86,20.07,201.8,197,165,306,-1863,-746,121,37.4117787,-121.9950041
223029984,2,11,37.4130738,-121.9948333,86,19.86,201.6,197,163,302,-1846,-733,162,37.4117787,-121.9950041
223130368,2,11,37.4130585,-121.9948415,85,19.63,201.6,197,161,298,-1825,-723,198,37.4117787,-121.9950041
223230651,2,11,37.4130433,-121.9948497,84,19.50,201.6,197,160,294,-1813,-718,226,37.4117787,-121.9950041
223331319,2,11,37.4130282,-121.9948576,84,19.20,201.3,197,158,290,-1788,-699,244,37.4117787,-121.9950041
223431736,2,11,37.4130137,-121.9948657,83,18.93,201.1,197,156,286,-1765,-683,289,37.4117787,-121.9950041
223532417,2,11,37.4129994,-121.9948737,82,18.74,201.4,197,154,282,-1744,-685,341,37.4117787,-121.9950041
223634153,2,11,37.4129847,-121.9948811,81,18.49,201.8,197,152,279,-1716,-686,413,37.4117787,-121.9950041
223734110,2,11,37.4129702,-121.9948885,80,18.06,201.2,197,151,276,-1683,-653,510,37.4117787,-121.9950041
223834605,2,11,37.4129557,-121.9948954,79,17.73,200.6,197,150,273,-1659,-625,607,37.4117787,-121.9950041
223935622,2,11,37.4129416,-121.9949019,78,17.47,200.8,197,149,270,-1633,-621,682,37.4117787,-121.9950041
224036713,2,11,37.4129277,-121.9949084,77,17.53,201.4,197,148,268,-1631,-642,753,37.4117787,-121.9950041
224137622,2,11,37.4129138,-121.9949157,76,17.68,203.6,197,147,265,-1619,-710,790,37.4117787,-121.9950041
224238146,2,11,37.4129001,-121.9949240,76,17.99,206.8,197,146,263,-1606,-811,778,37.4117787,-121.9950041
224338653,2,11,37.4128860,-121.9949337,75,18.20,209.8,197,145,262,-1578,-906,787,37.4117787,-121.9950041
224439174,2,11,37.4128721,-121.9949439,74,18.30,213.1,197,144,259,-1533,-1000,776,37.4117787,-121.9950041
224540341,2,11,37.4128589,-121.9949558,73,18.65,220.0,197,143,257,-1428,-1199,692,37.4117787,-121.9950041
224640484,2,11,37.4128469,-121.9949701,72,18.69,227.2,197,142,255,-1270,-1372,582,37.4117787,-121.9950041
224741394,2,11,37.4128363,-121.9949866,72,18.50,234.0,197,141,254,-1085,-1498,465,37.4117787,-121.9950041
224842195,2,11,37.4128270,-121.9950047,71,18.41,239.9,197,140,253,-921,-1593,354,37.4117787,-121.9950041
224922398,2,11,37.4128197,-121.9950232,71,18.00,244.9,197,138,251,-763,-1630,236,37.4117787,-121.9950041
224965559,2,11,37.4128197,-121.9950232,71,18.00,244.9,197,138,251,-763,-1630,236,37.4117787,-121.9950041
225024168,2,11,37.4128128,-121.9950444,71,17.33,251.7,197,136,248,-543,-1646,86,37.4117787,-121.9950041
225124801,2,11,37.4128091,-121.9950631,72,16.54,258.9,197,135,247,-317,-1623,-32,37.4117787,-121.9950041
225224654,2,11,37.4128071,-121.9950818,72,16.21,262.2,197,133,245,-217,-1607,-103,37.4117787,-121.9950041
225325053,2,11,37.4128058,-121.9950999,72,16.02,263.8,197,131,243,-171,-1593,-131,37.4117787,-121.9950041
225426106,2,11,37.4128050,-121.9951175,72,15.89,265.4,197,129,240,-125,-1584,-116,37.4117787,-121.9950041
225526677,2,11,37.4128047,-121.9951354,71,15.74,267.1,197,128,238,-78,-1572,-88,37.4117787,-121.9950041
225627300,2,11,37.4128047,-121.9951528,71,15.50,268.9,197,127,235,-29,-1550,-57,37.4117787,-121.9950041
225727971,2,11,37.4128050,-121.9951702,71,15.49,271.0,197,126,232,27,-1549,-25,37.4117787,-121.9950041
225829155,2,11,37.4128058,-121.9951875,71,15.38,272.9,197,125,230,78,-1536,17,37.4117787,-121.9950041
225929753,2,11,37.4128068,-121.9952048,71,15.32,273.7,197,124,227,99,-1529,54,37.4117787,-121.9950041
226031881,2,11,37.4128080,-121.9952221,70,15.28,274.7,197,123,225,127,-1522,129,37.4117787,-121.9950041
226132414,2,11,37.4128096,-121.9952392,70,15.17,276.6,197,122,222,175,-1507,182,37.4117787,-121.9950041
226233394,2,11,37.4128114,-121.9952565,70,15.16,277.6,197,121,220,201,-1502,234,37.4117787,-121.9950041
226334216,2,11,37.4128137,-121.9952736,69,15.15,279.4,197,120,220,248,-1495,266,37.4117787,-121.9950041
226434443,2,11,37.4128166,-121.9952904,69,15.12,281.0,197,119,219,289,-1484,304,37.4117787,-121.9950041
226534863,2,11,37.4128195,-121.9953071,69,15.16,282.0,197,119,218,316,-1483,353,37.4117787,-121.9950041
226635587,2,11,37.4128225,-121.9953240,68,15.17,283.1,197,118,218,346,-1477,394,37.4117787,-121.9950041
