t_ms,msp,motor,servo0,servo1,gyro_p,gyro_q,gyro_r,acc_x,acc_y,acc_z,qw,qx,qy,qz,pos_n,pos_e,pos_d,vel_n,vel_e,vel_d,tgtpos_n,tgtpos_e,tgtpos_d,rcData0,rcData1,rcData2,rcData3
227286.8820,3.0000,1510.0000,1460.0000,1522.0000,6.0000,0.0000,-13.0000,397.0000,-252.0000,1809.0000,0.0586,0.1985,0.1816,0.9613,168.7800,-27.6500,-84.6700,-17.1300,0.1700,-4.8600,0.0000,0.0000,-0.0000,1500.0000,1500.0000,1500.0000,1538.0000
227303.4140,3.0000,1510.0000,1458.0000,1522.0000,5.0000,2.0000,-11.0000,375.0000,-203.0000,1639.0000,0.0602,0.1982,0.1825,0.9611,168.7800,-27.6500,-84.6700,-17.1300,0.1700,-4.8600,0.0000,0.0000,-0.0000,1498.0000,1500.0000,1500.0000,1537.0000
227320.0720,3.0000,1510.0000,1460.0000,1522.0000,6.0000,0.0000,-12.0000,404.0000,-120.0000,1520.0000,0.0618,0.1977,0.1836,0.9609,168.4300,-27.6500,-84.7600,-17.0900,0.0600,-4.8100,0.0000,0.0000,-0.0000,1498.0000,1500.0000,1500.0000,1537.0000
227336.7910,3.0000,1511.0000,1459.0000,1523.0000,5.0000,2.0000,-14.0000,365.0000,-78.0000,1444.0000,0.0634,0.1973,0.1850,0.9606,168.0800,-27.6600,-84.8500,-17.0500,-0.0200,-4.7600,0.0000,0.0000,-0.0000,1500.0000,1498.0000,1500.0000,1538.0000
227353.7020,3.0000,1511.0000,1457.0000,1521.0000,2.0000,3.0000,-15.0000,408.0000,-102.0000,1554.0000,0.0653,0.1968,0.1860,0.9604,167.7400,-27.6600,-84.9400,-17.0000,-0.1000,-4.7000,0.0000,0.0000,-0.0000,1500.0000,1498.0000,1500.0000,1538.0000
227370.3430,3.0000,1511.0000,1453.0000,1517.0000,-4.0000,2.0000,-15.0000,405.0000,-114.0000,1680.0000,0.0673,0.1964,0.1861,0.9603,167.3800,-27.6700,-85.0400,-16.9700,-0.2000,-4.6500,0.0000,0.0000,-0.0000,1500.0000,1500.0000,1500.0000,1538.0000
227386.9390,3.0000,1510.0000,1450.0000,1516.0000,-8.0000,4.0000,-15.0000,416.0000,-195.0000,1798.0000,0.0695,0.1957,0.1856,0.9604,167.3800,-27.6700,-85.0400,-16.9700,-0.2000,-4.6500,0.0000,0.0000,-0.0000,1500.0000,1498.0000,1500.0000,1537.0000
227403.5660,3.0000,1510.0000,1452.0000,1516.0000,-7.0000,3.0000,-17.0000,426.0000,-219.0000,1786.0000,0.0720,0.1949,0.1848,0.9606,167.0200,-27.6800,-85.1300,-16.9300,-0.3100,-4.6100,0.0000,0.0000,-0.0000,1500.0000,1500.0000,1500.0000,1537.0000
227420.3030,3.0000,1509.0000,1454.0000,1518.0000,-4.0000,1.0000,-19.0000,436.0000,-108.0000,1683.0000,0.0746,0.1941,0.1846,0.9606,166.6800,-27.6900,-85.2100,-16.8800,-0.4300,-4.5700,0.0000,0.0000,-0.0000,1500.0000,1500.0000,1500.0000,1536.0000
227437.0070,3.0000,1510.0000,1455.0000,1519.0000,-3.0000,2.0000,-21.0000,434.0000,-109.0000,1698.0000,0.0775,0.1934,0.1847,0.9605,166.3300,-27.7100,-85.3000,-16.8200,-0.5300,-4.5300,0.0000,0.0000,-0.0000,1498.0000,1500.0000,1500.0000,1537.0000
227453.5350,3.0000,1510.0000,1455.0000,1519.0000,-3.0000,3.0000,-22.0000,471.0000,-131.0000,1733.0000,0.0806,0.1925,0.1850,0.9603,166.0100,-27.7300,-85.3900,-16.7700,-0.6200,-4.5000,0.0000,0.0000,-0.0000,1500.0000,1498.0000,1500.0000,1537.0000
227470.1900,3.0000,1510.0000,1457.0000,1521.0000,0.0000,1.0000,-24.0000,460.0000,-94.0000,1622.0000,0.0839,0.1918,0.1856,0.9601,165.6500,-27.7500,-85.4800,-16.7300,-0.7200,-4.4600,0.0000,0.0000,-0.0000,1500.0000,1500.0000,1500.0000,1537.0000
227486.7920,3.0000,1509.0000,1456.0000,1520.0000,0.0000,1.0000,-26.0000,493.0000,-89.0000,1608.0000,0.0874,0.1911,0.1864,0.9597,165.6500,-27.7500,-85.4800,-16.7300,-0.7200,-4.4600,0.0000,0.0000,-0.0000,1500.0000,1498.0000,1500.0000,1536.0000
227503.4530,3.0000,1509.0000,1456.0000,1520.0000,0.0000,2.0000,-26.0000,471.0000,-152.0000,1678.0000,0.0910,0.1903,0.1873,0.9594,165.3000,-27.7700,-85.5700,-16.7000,-0.8200,-4.4200,0.0000,0.0000,-0.0000,1500.0000,1498.0000,1500.0000,1537.0000
227520.0050,3.0000,1509.0000,1456.0000,1520.0000,-1.0000,1.0000,-28.0000,421.0000,-139.0000,1647.0000,0.0948,0.1893,0.1882,0.9590,164.9600,-27.7900,-85.6600,-16.6600,-0.9200,-4.3800,0.0000,0.0000,-0.0000,1500.0000,1500.0000,1500.0000,1536.0000
227536.6590,3.0000,1509.0000,1456.0000,1520.0000,0.0000,1.0000,-28.0000,515.0000,-204.0000,1711.0000,0.0987,0.1884,0.1892,0.9586,164.6300,-27.8200,-85.7400,-16.6100,-1.0200,-4.3300,0.0000,0.0000,-0.0000,1500.0000,1500.0000,1500.0000,1536.0000
227553.4790,3.0000,1509.0000,1456.0000,1520.0000,0.0000,1.0000,-30.0000,528.0000,-273.0000,1774.0000,0.1028,0.1874,0.1903,0.9582,164.3100,-27.8400,-85.8300,-16.5600,-1.1200,-4.2900,0.0000,0.0000,-0.0000,1500.0000,1498.0000,1500.0000,1536.0000
227570.3710,3.0000,1509.0000,1455.0000,1521.0000,-1.0000,2.0000,-29.0000,471.0000,-236.0000,1708.0000,0.1069,0.1865,0.1911,0.9577,163.9600,-27.8700,-85.9100,-16.5300,-1.2400,-4.2500,0.0000,0.0000,-0.0000,1500.0000,1498.0000,1500.0000,1536.0000
227586.9210,3.0000,1511.0000,1455.0000,1521.0000,0.0000,3.0000,-30.0000,524.0000,-228.0000,1674.0000,0.1109,0.1855,0.1921,0.9573,163.9600,-27.8700,-85.9100,-16.5300,-1.2400,-4.2500,0.0000,0.0000,-0.0000,1500.0000,1498.0000,1500.0000,1538.0000
227603.5720,3.0000,1510.0000,1457.0000,1521.0000,1.0000,2.0000,-29.0000,538.0000,-269.0000,1701.0000,0.1149,0.1846,0.1931,0.9568,163.6200,-27.9000,-86.0000,-16.4900,-1.3600,-4.2100,0.0000,0.0000,-0.0000,1500.0000,1498.0000,1500.0000,1537.0000
227620.3570,3.0000,1510.0000,1458.0000,1522.0000,3.0000,1.0000,-28.0000,435.0000,-304.0000,1677.0000,0.1188,0.1836,0.1944,0.9562,163.2800,-27.9400,-86.0800,-16.4500,-1.4700,-4.1600,0.0000,0.0000,-0.0000,1500.0000,1500.0000,1500.0000,1537.0000
227636.9040,3.0000,1510.0000,1460.0000,1524.0000,7.0000,1.0000,-28.0000,447.0000,-218.0000,1567.0000,0.1225,0.1828,0.1961,0.9556,162.9600,-27.9800,-86.1600,-16.3900,-1.5800,-4.1000,0.0000,0.0000,-0.0000,1500.0000,1500.0000,1500.0000,1537.0000
227653.7590,3.0000,1509.0000,1462.0000,1526.0000,10.0000,1.0000,-27.0000,459.0000,-197.0000,1482.0000,0.1261,0.1821,0.1984,0.9548,162.6400,-28.0100,-86.2500,-16.3400,-1.6800,-4.0400,0.0000,0.0000,-0.0000,1500.0000,1500.0000,1500.0000,1536.0000
227670.2210,3.0000,1510.0000,1462.0000,1526.0000,10.0000,0.0000,-26.0000,388.0000,-189.0000,1376.0000,0.1296,0.1812,0.2011,0.9539,162.6400,-28.0100,-86.2500,-16.3400,-1.6800,-4.0400,0.0000,0.0000,-0.0000,1500.0000,1500.0000,1500.0000,1538.0000
227686.8330,3.0000,1511.0000,1462.0000,1526.0000,11.0000,0.0000,-25.0000,521.0000,-228.0000,1406.0000,0.1329,0.1805,0.2036,0.9531,162.3000,-28.0500,-86.3300,-16.3200,-1.7800,-3.9700,0.0000,0.0000,-0.0000,1500.0000,1500.0000,1500.0000,1538.0000
227703.3390,3.0000,1510.0000,1463.0000,1527.0000,12.0000,1.0000,-23.0000,532.0000,-187.0000,1389.0000,0.1358,0.1800,0.2064,0.9521,161.9600,-28.1000,-86.4100,-16.3000,-1.8800,-3.9000,0.0000,0.0000,-0.0000,1500.0000,1500.0000,1500.0000,1537.0000
227719.9200,3.0000,1510.0000,1462.0000,1526.0000,11.0000,0.0000,-22.0000,528.0000,-292.0000,1509.0000,0.1386,0.1795,0.2090,0.9512,161.6400,-28.1400,-86.4800,-16.2800,-1.9700,-3.8300,0.0000,0.0000,-0.0000,1500.0000,1500.0000,1500.0000,1538.0000
227736.6830,3.0000,1511.0000,1462.0000,1526.0000,11.0000,1.0000,-20.0000,565.0000,-285.0000,1575.0000,0.1412,0.1790,0.2114,0.9504,161.3200,-28.1900,-86.5600,-16.2400,-2.0800,-3.7700,0.0000,0.0000,-0.0000,1500.0000,1498.0000,1500.0000,1538.0000
227753.2140,3.0000,1510.0000,1462.0000,1526.0000,10.0000,0.0000,-19.0000,470.0000,-292.0000,1531.0000,0.1435,0.1785,0.2137,0.9497,161.0000,-28.2300,-86.6400,-16.2000,-2.1800,-3.7100,0.0000,0.0000,-0.0000,1498.0000,1500.0000,1500.0000,1536.0000
227769.8860,3.0000,1509.0000,1463.0000,1525.0000,9.0000,-1.0000,-16.0000,514.0000,-309.0000,1453.0000,0.1455,0.1788,0.2155,0.9489,161.0000,-28.2300,-86.6400,-16.2000,-2.1800,-3.7100,0.0000,0.0000,-0.0000,1498.0000,1500.0000,1500.0000,1536.0000
227786.6040,3.0000,1510.0000,1462.0000,1524.0000,7.0000,0.0000,-15.0000,505.0000,-206.0000,1373.0000,0.1473,0.1790,0.2172,0.9482,160.6600,-28.2900,-86.7100,-16.1700,-2.3000,-3.6400,0.0000,0.0000,-0.0000,1500.0000,1498.0000,1500.0000,1537.0000
227803.1430,3.0000,1511.0000,1458.0000,1522.0000,2.0000,1.0000,-14.0000,552.0000,-186.0000,1377.0000,0.1489,0.1789,0.2183,0.9477,160.3300,-28.3400,-86.7900,-16.1500,-2.4000,-3.5600,0.0000,0.0000,-0.0000,1500.0000,1500.0000,1500.0000,1538.0000
227820.0460,3.0000,1511.0000,1457.0000,1521.0000,0.0000,0.0000,-13.0000,480.0000,-195.0000,1304.0000,0.1506,0.1787,0.2187,0.9474,160.0100,-28.4000,-86.8600,-16.1200,-2.4900,-3.4900,0.0000,0.0000,-0.0000,1500.0000,1498.0000,1500.0000,1538.0000
227836.6180,3.0000,1511.0000,1456.0000,1520.0000,-1.0000,1.0000,-11.0000,443.0000,-163.0000,1180.0000,0.1522,0.1785,0.2190,0.9471,159.6900,-28.4500,-86.9300,-16.0900,-2.5700,-3.4000,0.0000,0.0000,-0.0000,1500.0000,1500.0000,1500.0000,1538.0000
227853.3910,3.0000,1510.0000,1457.0000,1519.0000,-2.0000,-1.0000,-11.0000,440.0000,-227.0000,1170.0000,0.1536,0.1781,0.2190,0.9469,159.6900,-28.4500,-86.9300,-16.0900,-2.5700,-3.4000,0.0000,0.0000,-0.0000,1500.0000,1500.0000,1500.0000,1537.0000
227870.0500,3.0000,1511.0000,1456.0000,1518.0000,-4.0000,-1.0000,-10.0000,465.0000,-88.0000,1051.0000,0.1550,0.1787,0.2188,0.9467,159.3800,-28.5100,-87.0000,-16.0500,-2.6500,-3.3100,0.0000,0.0000,-0.0000,1500.0000,1500.0000,1500.0000,1538.0000
227886.9240,2.0000,1000.0000,2000.0000,1877.0000,-7.0000,1.0000,-10.0000,529.0000,-115.0000,1113.0000,0.1565,0.1789,0.2182,0.9465,159.0400,-28.5700,-87.0600,-16.0300,-2.7400,-3.2100,0.0000,0.0000,-0.0000,1000.0000,1625.0000,1500.0000,1039.0000
227903.8180,2.0000,1000.0000,2000.0000,1877.0000,-7.0000,-1.0000,-10.0000,614.0000,-108.0000,1194.0000,0.1580,0.1788,0.2174,0.9465,158.7200,-28.6300,-87.1300,-16.0100,-2.8300,-3.1200,0.0000,0.0000,-0.0000,1000.0000,1625.0000,1500.0000,1039.0000
227920.7920,2.0000,1000.0000,2000.0000,1877.0000,-25.0000,-2.0000,-9.0000,336.0000,-144.0000,1271.0000,0.1598,0.1788,0.2155,0.9466,158.4000,-28.7000,-87.1900,-15.9800,-2.9100,-3.0400,0.0000,0.0000,-0.0000,1000.0000,1625.0000,1500.0000,1039.0000
227937.2850,2.0000,1000.0000,2000.0000,1877.0000,-69.0000,3.0000,-5.0000,60.0000,-69.0000,1529.0000,0.1620,0.1775,0.2095,0.9478,158.0900,-28.7600,-87.2600,-15.9200,-2.9900,-2.9600,0.0000,0.0000,-0.0000,1000.0000,1625.0000,1500.0000,1039.0000
227954.1480,2.0000,1000.0000,2000.0000,1877.0000,-128.0000,16.0000,-1.0000,-152.0000,24.0000,1930.0000,0.1649,0.1735,0.1959,0.9509,158.0900,-28.7600,-87.2600,-15.9200,-2.9900,-2.9600,0.0000,0.0000,-0.0000,1000.0000,1625.0000,1500.0000,1039.0000
227970.8800,2.0000,1000.0000,2000.0000,1877.0000,-187.0000,38.0000,5.0000,-271.0000,74.0000,2238.0000,0.1682,0.1653,0.1748,0.9559,157.7800,-28.8200,-87.3200,-15.8200,-3.0500,-2.9200,0.0000,0.0000,-0.0000,1000.0000,1625.0000,1500.0000,1039.0000
227987.9320,2.0000,1000.0000,2000.0000,1877.0000,-239.0000,63.0000,7.0000,-304.0000,161.0000,1974.0000,0.1717,0.1524,0.1449,0.9624,157.4500,-28.8900,-87.3800,-15.7300,-3.1200,-2.9100,0.0000,0.0000,-0.0000,1000.0000,1625.0000,1500.0000,1039.0000
228004.7200,2.0000,1000.0000,2000.0000,1877.0000,-276.0000,85.0000,9.0000,-395.0000,214.0000,1591.0000,0.1750,0.1358,0.1104,0.9689,157.1400,-28.9600,-87.4400,-15.6400,-3.1700,-2.9100,0.0000,0.0000,-0.0000,1000.0000,1625.0000,1500.0000,1039.0000
228021.5750,2.0000,1000.0000,2000.0000,1877.0000,-305.0000,107.0000,6.0000,-422.0000,226.0000,1064.0000,0.1782,0.1150,0.0716,0.9746,156.8300,-29.0300,-87.5100,-15.5600,-3.1800,-2.8700,0.0000,0.0000,-0.0000,1000.0000,1625.0000,1500.0000,1039.0000
228038.5430,2.0000,1000.0000,2000.0000,1877.0000,-318.0000,123.0000,9.0000,-477.0000,256.0000,615.0000,0.1814,0.0900,0.0291,0.9789,156.5300,-29.1000,-87.5700,-15.5000,-3.1800,-2.7800,0.0000,0.0000,-0.0000,1000.0000,1625.0000,1500.0000,1039.0000
228055.4340,2.0000,1000.0000,2000.0000,1877.0000,-333.0000,137.0000,6.0000,-523.0000,360.0000,80.0000,0.1843,0.0626,-0.0141,0.9808,156.5300,-29.1000,-87.5700,-15.5000,-3.1800,-2.7800,0.0000,0.0000,-0.0000,1000.0000,1625.0000,1500.0000,1039.0000
228072.2010,2.0000,1689.0000,1000.0000,1177.0000,-334.0000,146.0000,6.0000,-488.0000,386.0000,-437.0000,0.1872,0.0333,-0.0580,0.9800,156.2400,-29.1700,-87.6400,-15.4500,-3.1700,-2.6500,0.0000,0.0000,-0.0000,1968.0000,1355.0000,1500.0000,1706.0000
228088.9060,2.0000,1689.0000,1000.0000,1177.0000,-342.0000,153.0000,1.0000,-407.0000,430.0000,-1056.0000,0.1899,0.0029,-0.1015,0.9766,155.9200,-29.2500,-87.7100,-15.4300,-3.1900,-2.4600,0.0000,0.0000,-0.0000,1968.0000,1355.0000,1500.0000,1706.0000
228105.6100,2.0000,1689.0000,1000.0000,1177.0000,-310.0000,150.0000,1.0000,-97.0000,424.0000,-1538.0000,0.1926,-0.0279,-0.1438,0.9703,155.6000,-29.3200,-87.7700,-15.4000,-3.2300,-2.2100,0.0000,0.0000,-0.0000,1968.0000,1355.0000,1500.0000,1706.0000
228122.3020,2.0000,1689.0000,1000.0000,1177.0000,-273.0000,147.0000,-5.0000,330.0000,288.0000,-1926.0000,0.1953,-0.0574,-0.1810,0.9622,155.3000,-29.4000,-87.8300,-15.3800,-3.3000,-1.9100,0.0000,0.0000,-0.0000,1968.0000,1355.0000,1500.0000,1706.0000
228138.9140,2.0000,1689.0000,1000.0000,1177.0000,-207.0000,142.0000,-14.0000,574.0000,177.0000,-2251.0000,0.1984,-0.0843,-0.2107,0.9535,155.0100,-29.4700,-87.8900,-15.3600,-3.4000,-1.5900,0.0000,0.0000,-0.0000,1968.0000,1355.0000,1500.0000,1706.0000
228155.6190,2.0000,1689.0000,1000.0000,1177.0000,-116.0000,131.0000,-26.0000,667.0000,68.0000,-2535.0000,0.2037,-0.1072,-0.2293,0.9457,155.0100,-29.4700,-87.8900,-15.3600,-3.4000,-1.5900,0.0000,0.0000,-0.0000,1968.0000,1355.0000,1500.0000,1706.0000
228172.5850,2.0000,1000.0000,1512.0000,2000.0000,-9.0000,118.0000,-41.0000,674.0000,115.0000,-2862.0000,0.2118,-0.1254,-0.2349,0.9403,154.7200,-29.5400,-87.9400,-15.3300,-3.5400,-1.2500,0.0000,0.0000,-0.0000,1044.0000,1056.0000,1500.0000,1003.0000
228189.1210,2.0000,1000.0000,1512.0000,2000.0000,78.0000,102.0000,-55.0000,416.0000,161.0000,-3232.0000,0.2230,-0.1373,-0.2272,0.9380,154.4000,-29.6300,-87.9900,-15.2900,-3.6900,-0.8800,0.0000,0.0000,-0.0000,1044.0000,1056.0000,1500.0000,1003.0000
228205.9120,2.0000,1000.0000,1512.0000,2000.0000,121.0000,81.0000,-66.0000,307.0000,248.0000,-3382.0000,0.2366,-0.1444,-0.2110,0.9373,154.0900,-29.7100,-88.0300,-15.1900,-3.8200,-0.4500,0.0000,0.0000,-0.0000,1044.0000,1056.0000,1500.0000,1003.0000
228222.8350,2.0000,1000.0000,1512.0000,2000.0000,111.0000,58.0000,-70.0000,125.0000,264.0000,-3295.0000,0.2508,-0.1475,-0.1932,0.9370,153.7900,-29.7900,-88.0700,-15.0800,-3.9100,-0.0100,0.0000,0.0000,-0.0000,1044.0000,1056.0000,1500.0000,1003.0000
228239.6150,2.0000,1000.0000,1512.0000,2000.0000,66.0000,30.0000,-65.0000,14.0000,165.0000,-3125.0000,0.2632,-0.1485,-0.1810,0.9359,153.7900,-29.7900,-88.0700,-15.0800,-3.9100,-0.0100,0.0000,0.0000,-0.0000,1044.0000,1056.0000,1500.0000,1003.0000
228256.5010,2.0000,1000.0000,1508.0000,2000.0000,2.0000,1.0000,-53.0000,-158.0000,-1.0000,-2882.0000,0.2724,-0.1476,-0.1770,0.9342,153.4900,-29.8800,-88.0900,-14.9500,-3.9800,0.4100,0.0000,0.0000,-0.0000,1033.0000,1037.0000,1500.0000,1005.0000
228273.1640,2.0000,1000.0000,1504.0000,2000.0000,-51.0000,-30.0000,-42.0000,-259.0000,-310.0000,-2138.0000,0.2776,-0.1447,-0.1817,0.9322,153.2000,-29.9600,-88.1100,-14.8300,-4.0400,0.8200,0.0000,0.0000,-0.0000,1033.0000,1037.0000,1500.0000,1005.0000
228289.9840,2.0000,1000.0000,1504.0000,2000.0000,-80.0000,-51.0000,-27.0000,-451.0000,-365.0000,-848.0000,0.2795,-0.1410,-0.1928,0.9299,152.8900,-30.0500,-88.1300,-14.7400,-4.1200,1.1500,0.0000,0.0000,-0.0000,1033.0000,1037.0000,1500.0000,1005.0000
228306.8110,2.0000,1000.0000,1504.0000,2000.0000,-88.0000,-67.0000,-11.0000,-446.0000,-423.0000,200.0000,0.2783,-0.1363,-0.2065,0.9281,152.6000,-30.1400,-88.1500,-14.6900,-4.1500,1.3700,0.0000,0.0000,-0.0000,1033.0000,1037.0000,1500.0000,1005.0000
228323.9020,2.0000,1000.0000,1504.0000,2000.0000,-103.0000,-80.0000,-4.0000,-410.0000,-462.0000,1031.0000,0.2749,-0.1303,-0.2227,0.9262,152.3100,-30.2300,-88.1600,-14.6800,-4.1500,1.4900,0.0000,0.0000,-0.0000,1033.0000,1037.0000,1500.0000,1005.0000
228340.6280,2.0000,1000.0000,1504.0000,2000.0000,-114.0000,-86.0000,7.0000,-348.0000,-456.0000,1423.0000,0.2699,-0.1240,-0.2403,0.9241,152.3100,-30.2300,-88.1600,-14.6800,-4.1500,1.4900,0.0000,0.0000,-0.0000,1033.0000,1037.0000,1500.0000,1005.0000
228357.1530,2.0000,1000.0000,1504.0000,2000.0000,-110.0000,-86.0000,17.0000,-254.0000,-402.0000,1659.0000,0.2636,-0.1174,-0.2581,0.9220,152.0400,-30.3100,-88.1800,-14.6900,-4.1200,1.5500,0.0000,0.0000,-0.0000,1033.0000,1037.0000,1500.0000,1005.0000
228374.1710,2.0000,1000.0000,1512.0000,2000.0000,-112.0000,-86.0000,24.0000,-274.0000,-366.0000,2037.0000,0.2558,-0.1108,-0.2763,0.9197,151.7500,-30.3900,-88.2000,-14.7100,-4.1000,1.6100,0.0000,0.0000,-0.0000,1044.0000,1056.0000,1500.0000,1003.0000
228390.9290,2.0000,1000.0000,1512.0000,2000.0000,-116.0000,-90.0000,31.0000,-309.0000,-428.0000,2752.0000,0.2471,-0.1045,-0.2940,0.9174,151.4400,-30.4900,-88.2100,-14.7300,-4.1100,1.6500,0.0000,0.0000,-0.0000,1044.0000,1056.0000,1500.0000,1003.0000
228408.0230,2.0000,1000.0000,1512.0000,2000.0000,-102.0000,-89.0000,40.0000,-278.0000,-426.0000,3092.0000,0.2374,-0.0981,-0.3114,0.9149,151.1500,-30.5800,-88.2100,-14.7500,-4.0800,1.6300,0.0000,0.0000,-0.0000,1044.0000,1056.0000,1500.0000,1003.0000
228425.0070,2.0000,1000.0000,1512.0000,2000.0000,-97.0000,-88.0000,45.0000,-246.0000,-410.0000,3589.0000,0.2266,-0.0918,-0.3282,0.9124,150.8600,-30.6600,-88.2200,-14.7800,-4.0000,1.5800,0.0000,0.0000,-0.0000,1044.0000,1056.0000,1500.0000,1003.0000
228441.9620,2.0000,1000.0000,1512.0000,2000.0000,-98.0000,-86.0000,50.0000,-200.0000,-369.0000,3737.0000,0.2150,-0.0858,-0.3434,0.9102,150.8600,-30.6600,-88.2200,-14.7800,-4.0000,1.5800,0.0000,0.0000,-0.0000,1044.0000,1056.0000,1500.0000,1003.0000
228458.5030,2.0000,1000.0000,1512.0000,2000.0000,-97.0000,-83.0000,55.0000,-169.0000,-392.0000,3933.0000,0.2032,-0.0805,-0.3580,0.9078,150.5800,-30.7400,-88.2100,-14.8100,-3.8800,1.4900,0.0000,0.0000,-0.0000,1044.0000,1056.0000,1500.0000,1003.0000
228475.1810,2.0000,1000.0000,1512.0000,2000.0000,-99.0000,-79.0000,60.0000,-156.0000,-384.0000,4054.0000,0.1909,-0.0759,-0.3723,0.9051,150.2900,-30.8200,-88.2100,-14.8600,-3.7400,1.4000,0.0000,0.0000,-0.0000,1044.0000,1056.0000,1500.0000,1003.0000
228491.8110,2.0000,1000.0000,1512.0000,2000.0000,-95.0000,-74.0000,65.0000,-136.0000,-370.0000,4110.0000,0.1783,-0.0723,-0.3863,0.9021,149.9800,-30.9000,-88.2000,-14.9100,-3.5600,1.3000,0.0000,0.0000,-0.0000,1044.0000,1056.0000,1500.0000,1003.0000
228508.5380,2.0000,1000.0000,1512.0000,2000.0000,-99.0000,-69.0000,68.0000,-149.0000,-349.0000,4097.0000,0.1654,-0.0695,-0.4002,0.8987,149.6800,-30.9700,-88.1900,-14.9600,-3.3600,1.2100,0.0000,0.0000,-0.0000,1044.0000,1056.0000,1500.0000,1003.0000
228525.6950,2.0000,1000.0000,1512.0000,2000.0000,-97.0000,-64.0000,74.0000,-168.0000,-299.0000,4110.0000,0.1516,-0.0676,-0.4142,0.8949,149.3900,-31.0400,-88.1800,-14.9900,-3.1600,1.1200,0.0000,0.0000,-0.0000,1044.0000,1056.0000,1500.0000,1003.0000
228542.2840,2.0000,1000.0000,1512.0000,2000.0000,-92.0000,-57.0000,78.0000,-207.0000,-298.0000,4058.0000,0.1378,-0.0667,-0.4268,0.8913,149.3900,-31.0400,-88.1800,-14.9900,-3.1600,1.1200,0.0000,0.0000,-0.0000,1044.0000,1056.0000,1500.0000,1003.0000
