time (us),GPS_fixType,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed (m/s),GPS_ground_course,GPS_hdop,GPS_eph,GPS_epv,GPS_velned[0],GPS_velned[1],GPS_velned[2],GPS_home_lat,GPS_home_lon
281470619,2,9,37.4134080,-121.9956049,101,12.93,265.6,202,162,297,-97,-1289,289,37.4117341,-121.9949633
281570364,2,9,37.4134052,-121.9956191,100,12.78,254.5,202,162,297,-339,-1232,395,37.4117341,-121.9949633
281670700,2,9,37.4134009,-121.9956326,100,12.83,246.8,202,162,298,-504,-1180,468,37.4117341,-121.9949633
281771882,2,9,37.4133943,-121.9956453,99,13.46,232.9,202,163,298,-811,-1074,522,37.4117341,-121.9949633
281873228,2,9,37.4133863,-121.9956545,98,12.67,215.1,202,163,298,-1036,-728,571,37.4117341,-121.9949633
281973887,2,9,37.4133764,-121.9956605,97,12.74,201.8,202,163,299,-1183,-473,639,37.4117341,-121.9949633
282074320,2,9,37.4133655,-121.9956640,96,12.98,192.1,202,163,299,-1269,-272,715,37.4117341,-121.9949633
282174382,2,9,37.4133540,-121.9956650,95,13.56,181.6,202,164,300,-1355,-38,752,37.4117341,-121.9949633
282275372,2,9,37.4133416,-121.9956632,93,14.66,172.1,202,164,300,-1452,200,763,37.4117341,-121.9949633
282376354,2,9,37.4133277,-121.9956586,93,15.90,166.1,202,165,301,-1544,379,755,37.4117341,-121.9949633
282477003,2,9,37.4133136,-121.9956527,92,16.17,162.8,202,166,302,-1546,476,761,37.4117341,-121.9949633
282577974,2,9,37.4132990,-121.9956469,91,16.86,163.0,202,166,303,-1613,491,799,37.4117341,-121.9949633
282678521,2,9,37.4132841,-121.9956408,91,17.19,162.9,202,167,303,-1643,503,806,37.4117341,-121.9949633
282723734,2,9,37.4132841,-121.9956408,91,17.19,162.9,202,167,303,-1643,503,806,37.4117341,-121.9949633
282778848,2,9,37.4132688,-121.9956343,90,17.88,161.9,202,167,304,-1700,555,779,37.4117341,-121.9949633
282859312,2,9,37.4132531,-121.9956274,89,18.51,161.1,202,168,304,-1752,598,749,37.4117341,-121.9949633
282959661,2,9,37.4132370,-121.9956202,89,19.07,160.8,202,168,304,-1801,627,743,37.4117341,-121.9949633
283060099,2,9,37.4132209,-121.9956126,88,19.18,160.2,202,168,303,-1805,648,760,37.4117341,-121.9949633
283160867,2,9,37.4132051,-121.9956054,87,18.88,160.2,202,168,302,-1776,638,848,37.4117341,-121.9949633
283261443,2,9,37.4131892,-121.9955986,86,19.12,161.0,202,167,301,-1809,620,881,37.4117341,-121.9949633
283362092,2,9,37.4131726,-121.9955918,85,19.56,161.9,202,167,301,-1860,606,890,37.4117341,-121.9949633
283462666,2,9,37.4131557,-121.9955855,84,19.80,163.2,202,167,300,-1896,569,911,37.4117341,-121.9949633
283563806,2,9,37.4131384,-121.9955796,83,20.08,164.7,202,167,299,-1937,528,916,37.4117341,-121.9949633
283664171,2,9,37.4131210,-121.9955740,82,20.38,165.2,202,167,299,-1971,519,933,37.4117341,-121.9949633
283764796,2,9,37.4131032,-121.9955685,81,20.67,165.8,202,167,298,-2004,505,939,37.4117341,-121.9949633
283865865,2,9,37.4130853,-121.9955633,80,20.48,166.6,202,167,297,-1993,473,1014,37.4117341,-121.9949633
283967517,2,9,37.4130672,-121.9955586,79,20.67,168.2,202,167,296,-2024,419,1036,37.4117341,-121.9949633
284068232,2,9,37.4130488,-121.9955540,78,21.05,168.5,202,167,295,-2063,419,1053,37.4117341,-121.9949633
284169238,2,9,37.4130303,-121.9955496,76,21.08,168.9,202,167,294,-2069,403,1091,37.4117341,-121.9949633
284269820,2,9,37.4130115,-121.9955458,75,21.17,170.5,202,167,293,-2088,349,1121,37.4117341,-121.9949633
284371091,2,9,37.4129926,-121.9955423,74,21.28,171.4,202,167,292,-2104,317,1142,37.4117341,-121.9949633
284471728,2,9,37.4129736,-121.9955391,73,21.51,172.0,202,167,291,-2130,297,1152,37.4117341,-121.9949633
284572041,2,9,37.4129543,-121.9955358,72,21.66,171.7,202,167,291,-2144,310,1195,37.4117341,-121.9949633
284673125,2,9,37.4129350,-121.9955311,71,21.67,167.9,202,167,291,-2119,452,1261,37.4117341,-121.9949633
284772791,2,9,37.4129167,-121.9955237,69,21.77,162.4,202,168,292,-2076,655,1308,37.4117341,-121.9949633
284866145,2,9,37.4129167,-121.9955237,69,21.77,162.4,202,168,292,-2076,655,1308,37.4117341,-121.9949633
284873597,2,9,37.4128993,-121.9955153,68,20.91,159.4,202,169,293,-1958,735,1327,37.4117341,-121.9949633
284973864,2,9,37.4128830,-121.9955065,66,19.96,157.5,202,170,294,-1845,761,1325,37.4117341,-121.9949633
285073987,2,9,37.4128655,-121.9955008,65,19.77,164.3,202,171,295,-1904,534,1310,37.4117341,-121.9949633
285174756,2,9,37.4128480,-121.9954991,63,19.40,172.7,202,173,297,-1924,245,1342,37.4117341,-121.9949633
285256401,2,9,37.4128294,-121.9955020,61,20.07,182.0,202,175,299,-2005,-72,1443,37.4117341,-121.9949633
285356827,2,9,37.4128144,-121.9955134,60,18.93,199.1,202,178,301,-1788,-621,1366,37.4117341,-121.9949633
285457928,2,9,37.4128025,-121.9955327,59,19.38,218.7,202,180,304,-1513,-1212,1266,37.4117341,-121.9949633
285558105,2,9,37.4127946,-121.9955568,58,20.40,235.2,202,183,306,-1161,-1677,1133,37.4117341,-121.9949633
285659007,2,9,37.4127896,-121.9955801,58,20.56,246.7,202,185,309,-813,-1889,1002,37.4117341,-121.9949633
285760010,2,9,37.4127887,-121.9956027,58,20.22,258.3,202,187,312,-407,-1981,843,37.4117341,-121.9949633
285860386,2,9,37.4127911,-121.9956238,58,19.62,269.6,202,189,316,-11,-1962,722,37.4117341,-121.9949633
285961082,2,9,37.4127975,-121.9956407,57,17.90,283.6,202,191,319,421,-1740,698,37.4117341,-121.9949633
286061510,2,9,37.4128067,-121.9956565,57,18.00,295.2,202,193,322,768,-1628,555,37.4117341,-121.9949633
286161986,2,9,37.4128170,-121.9956686,58,17.03,304.5,202,195,325,966,-1402,355,37.4117341,-121.9949633
286262214,2,9,37.4128292,-121.9956764,59,15.88,317.3,202,197,328,1168,-1075,201,37.4117341,-121.9949633
286362993,2,9,37.4128431,-121.9956802,60,15.36,331.1,202,198,331,1346,-740,46,37.4117341,-121.9949633
286463412,2,9,37.4128602,-121.9956816,61,17.49,343.6,202,200,334,1679,-492,-69,37.4117341,-121.9949633
286563732,2,9,37.4128782,-121.9956811,62,18.75,351.3,202,201,336,1854,-283,-274,37.4117341,-121.9949633
286664340,2,9,37.4128975,-121.9956796,64,20.27,357.0,202,202,338,2024,-105,-410,37.4117341,-121.9949633
286765118,2,9,37.4129166,-121.9956786,65,20.86,358.9,202,204,341,2085,-37,-569,37.4117341,-121.9949633
286865908,2,9,37.4129379,-121.9956733,66,22.56,6.5,202,205,344,2241,257,-628,37.4117341,-121.9949633
286966312,2,9,37.4129627,-121.9956674,67,25.79,9.0,202,207,347,2547,403,-619,37.4117341,-121.9949633
287018628,2,9,37.4129627,-121.9956674,67,25.79,9.0,202,207,347,2547,403,-619,37.4117341,-121.9949633
287067082,2,9,37.4129847,-121.9956620,67,25.14,11.0,202,208,351,2467,483,-571,37.4117341,-121.9949633
287168431,2,9,37.4130065,-121.9956542,67,25.06,14.7,202,210,354,2423,638,-488,37.4117341,-121.9949633
287269611,2,9,37.4130266,-121.9956456,67,24.23,18.2,202,211,358,2301,759,-431,37.4117341,-121.9949633
287369912,2,9,37.4130438,-121.9956366,67,22.24,22.4,202,212,361,2055,850,-421,37.4117341,-121.9949633
287470860,2,9,37.4130552,-121.9956288,67,18.20,28.4,202,214,364,1600,867,-371,37.4117341,-121.9949633
287571609,2,9,37.4130621,-121.9956224,68,13.88,34.6,202,215,366,1141,790,-369,37.4117341,-121.9949633
287652461,2,9,37.4130644,-121.9956169,68,9.72,47.1,202,216,369,661,713,-352,37.4117341,-121.9949633
287753067,2,7,37.4130590,-121.9956142,68,5.63,54.0,211,217,372,-21,563,-348,37.4117341,-121.9949633
287854247,2,8,37.4130519,-121.9956114,69,6.18,96.4,205,218,375,-410,462,-335,37.4117341,-121.9949633
287955219,2,9,37.4130447,-121.9956075,68,7.67,144.2,202,219,378,-622,449,-260,37.4117341,-121.9949633
288055703,2,9,37.4130361,-121.9956059,68,8.42,159.9,202,221,380,-791,288,-140,37.4117341,-121.9949633
288156160,2,9,37.4130250,-121.9956046,67,10.66,166.9,202,222,383,-1039,241,-65,37.4117341,-121.9949633
288256928,2,9,37.4130115,-121.9956021,67,13.46,167.4,202,223,386,-1314,293,0,37.4117341,-121.9949633
288357352,2,9,37.4129967,-121.9956002,66,15.33,170.5,202,224,389,-1513,251,67,37.4117341,-121.9949633
288458072,2,9,37.4129809,-121.9955996,66,16.62,174.2,202,225,391,-1654,166,80,37.4117341,-121.9949633
288559076,2,9,37.4129650,-121.9955990,66,17.14,175.9,202,226,393,-1710,120,56,37.4117341,-121.9949633
288659530,2,9,37.4129485,-121.9955980,66,17.86,175.6,202,227,395,-1781,134,42,37.4117341,-121.9949633
288760652,2,9,37.4129312,-121.9955967,67,18.68,175.3,202,228,396,-1862,149,12,37.4117341,-121.9949633
288860567,2,9,37.4129123,-121.9955944,67,20.32,173.6,202,229,398,-2020,225,-4,37.4117341,-121.9949633
288960864,2,9,37.4128928,-121.9955915,67,21.18,172.7,202,230,400,-2101,268,-3,37.4117341,-121.9949633
289061454,2,9,37.4128731,-121.9955880,67,21.57,171.5,202,231,402,-2133,317,8,37.4117341,-121.9949633
289161995,2,9,37.4128536,-121.9955833,66,21.65,169.0,202,232,405,-2125,411,120,37.4117341,-121.9949633
289173119,2,9,37.4128536,-121.9955833,66,21.65,169.0,202,232,405,-2125,411,120,37.4117341,-121.9949633
289262291,2,9,37.4128325,-121.9955777,65,22.97,167.3,202,233,407,-2241,502,191,37.4117341,-121.9949633
289362874,2,9,37.4128092,-121.9955742,64,24.69,169.6,202,234,410,-2429,444,301,37.4117341,-121.9949633
289463154,2,9,37.4127836,-121.9955735,63,26.82,173.8,202,236,413,-2666,287,439,37.4117341,-121.9949633
289563598,2,9,37.4127584,-121.9955792,61,26.74,180.5,202,238,416,-2674,-25,685,37.4117341,-121.9949633
289664384,2,9,37.4127353,-121.9955888,57,25.25,186.7,202,239,418,-2507,-295,1011,37.4117341,-121.9949633
289765008,2,8,37.4127185,-121.9955997,55,21.43,194.9,205,241,421,-2070,-552,1177,37.4117341,-121.9949633
289865209,2,8,37.4127062,-121.9956128,53,18.38,206.1,205,243,423,-1650,-809,1255,37.4117341,-121.9949633
289965482,2,8,37.4126990,-121.9956274,51,15.45,220.7,205,245,425,-1171,-1008,1358,37.4117341,-121.9949633
290065939,2,8,37.4126953,-121.9956433,49,13.87,237.1,205,247,427,-752,-1165,1455,37.4117341,-121.9949633
290166051,2,8,37.4126958,-121.9956590,47,12.88,254.5,205,250,430,-343,-1242,1502,37.4117341,-121.9949633
290266918,2,8,37.4126972,-121.9956733,46,12.12,266.9,205,252,432,-63,-1211,1554,37.4117341,-121.9949633
290367419,2,8,37.4126968,-121.9956879,44,11.99,270.6,205,254,433,13,-1199,1656,37.4117341,-121.9949633
290447988,2,8,37.4126970,-121.9957025,41,12.06,274.1,205,255,434,87,-1203,1748,37.4117341,-121.9949633
290548992,2,7,37.4126953,-121.9957186,39,12.96,269.6,211,258,436,-8,-1296,1765,37.4117341,-121.9949633
290649225,2,7,37.4126897,-121.9957337,37,12.99,259.2,211,260,438,-241,-1277,1808,37.4117341,-121.9949633
290749450,2,7,37.4126837,-121.9957485,34,12.94,254.9,211,263,440,-336,-1249,1953,37.4117341,-121.9949633
290850152,2,7,37.4126771,-121.9957644,32,13.69,251.5,211,265,442,-433,-1298,2037,37.4117341,-121.9949633
290951211,2,7,37.4126685,-121.9957810,29,14.67,246.7,211,268,444,-579,-1348,2109,37.4117341,-121.9949633
291052282,2,7,37.4126634,-121.9957941,27,13.18,246.5,211,271,446,-523,-1210,2127,37.4117341,-121.9949633
291152575,2,7,37.4126632,-121.9958038,25,10.52,251.7,211,274,449,-329,-999,2108,37.4117341,-121.9949633
291253002,2,7,37.4126645,-121.9958102,23,7.61,258.3,211,277,451,-154,-745,2104,37.4117341,-121.9949633
291334136,2,7,37.4126645,-121.9958102,23,7.61,258.3,211,277,451,-154,-745,2104,37.4117341,-121.9949633
291353811,2,7,37.4126677,-121.9958164,21,6.20,271.6,211,280,453,18,-620,2095,37.4117341,-121.9949633
291454616,2,7,37.4126735,-121.9958236,19,6.69,291.1,211,283,455,241,-624,2103,37.4117341,-121.9949633
291554774,2,7,37.4126831,-121.9958332,17,9.10,303.7,211,285,456,505,-756,2037,37.4117341,-121.9949633
291655295,2,7,37.4126963,-121.9958451,17,12.24,311.2,211,287,457,807,-920,1933,37.4117341,-121.9949633
291756125,2,7,37.4127098,-121.9958583,15,14.83,315.0,211,288,457,1049,-1047,1867,37.4117341,-121.9949633
291856606,2,7,37.4127246,-121.9958720,14,16.71,317.5,211,289,458,1233,-1128,1786,37.4117341,-121.9949633
291957065,2,7,37.4127402,-121.9958831,13,17.53,324.7,211,291,459,1432,-1012,1774,37.4117341,-121.9949633
292058076,2,7,37.4127550,-121.9958931,12,17.40,328.1,211,292,461,1478,-919,1692,37.4117341,-121.9949633
292159537,2,7,37.4127682,-121.9959023,10,17.00,329.9,211,294,464,1471,-851,1680,37.4117341,-121.9949633
292260633,2,7,37.4127812,-121.9959124,9,16.79,329.2,211,296,467,1442,-859,1645,37.4117341,-121.9949633
292362230,2,7,37.4127922,-121.9959196,7,15.34,331.6,211,298,469,1351,-727,1698,37.4117341,-121.9949633
292463031,2,7,37.4128044,-121.9959250,5,15.03,336.8,211,300,471,1382,-590,1766,37.4117341,-121.9949633
292563598,2,7,37.4128149,-121.9959281,3,13.73,342.0,211,303,473,1306,-423,1840,37.4117341,-121.9949633
292664122,2,7,37.4128221,-121.9959261,1,11.01,352.0,211,305,474,1091,-151,1939,37.4117341,-121.9949633
292744677,2,7,37.4128296,-121.9959208,-1,9.68,6.2,211,306,475,962,106,2007,37.4117341,-121.9949633
292845490,2,7,37.4128360,-121.9959172,-3,8.86,16.4,211,307,475,850,251,2111,37.4117341,-121.9949633
292946875,2,7,37.4128412,-121.9959122,-6,8.07,28.7,211,308,474,707,388,2196,37.4117341,-121.9949633
293048038,2,8,37.4128433,-121.9959056,-9,7.42,47.3,206,310,475,502,546,2289,37.4117341,-121.9949633
293149353,2,8,37.4128420,-121.9958966,-11,7.06,76.3,206,313,477,166,686,2320,37.4117341,-121.9949633
293249239,2,9,37.4128421,-121.9958705,-12,12.49,90.1,202,313,479,-3,1249,2144,37.4117341,-121.9949633
293349597,2,9,37.4128392,-121.9958481,-13,15.01,100.2,202,315,481,-266,1477,1967,37.4117341,-121.9949633
293450326,2,9,37.4128357,-121.9958277,-12,15.40,109.1,202,316,482,-504,1455,1662,37.4117341,-121.9949633
293496191,2,9,37.4128357,-121.9958277,-12,15.40,109.1,202,316,482,-504,1455,1662,37.4117341,-121.9949633
293550751,2,7,37.4128314,-121.9958062,-13,17.19,108.4,316,318,485,-544,1630,1585,37.4117341,-121.9949633
293651221,2,9,37.4128265,-121.9957864,-13,16.79,114.5,203,319,487,-697,1527,1304,37.4117341,-121.9949633
293752280,2,9,37.4128316,-121.9957661,-10,14.26,105.4,203,319,489,-380,1374,816,37.4117341,-121.9949633
293852474,2,9,37.4128350,-121.9957480,-7,12.66,102.4,203,320,490,-273,1236,365,37.4117341,-121.9949633
293952688,2,9,37.4128371,-121.9957291,-5,13.07,99.6,203,320,491,-219,1288,43,37.4117341,-121.9949633
294053580,2,7,37.4128347,-121.9957114,-4,14.64,102.8,316,320,493,-326,1427,-12,37.4117341,-121.9949633
294154075,2,7,37.4128320,-121.9956938,-4,15.22,105.4,316,319,493,-405,1467,-89,37.4117341,-121.9949633
294254425,2,8,37.4128264,-121.9956787,-2,14.45,115.3,217,318,492,-618,1305,-307,37.4117341,-121.9949633
294354683,2,8,37.4128183,-121.9956653,0,14.59,126.5,217,317,490,-869,1172,-489,37.4117341,-121.9949633
294455456,2,8,37.4128103,-121.9956529,1,14.52,131.8,217,316,487,-969,1081,-645,37.4117341,-121.9949633
294555933,2,8,37.4128013,-121.9956413,2,14.64,135.5,217,315,485,-1045,1025,-724,37.4117341,-121.9949633
294656602,2,8,37.4127920,-121.9956304,4,14.61,138.1,217,314,482,-1088,976,-777,37.4117341,-121.9949633
294756684,2,8,37.4127815,-121.9956201,5,15.18,141.1,217,312,480,-1182,951,-783,37.4117341,-121.9949633
294857584,2,8,37.4127711,-121.9956099,5,15.13,142.3,217,311,478,-1198,924,-789,37.4117341,-121.9949633
294958371,2,8,37.4127604,-121.9955999,6,15.31,143.9,217,310,476,-1237,901,-786,37.4117341,-121.9949633
295059275,2,8,37.4127500,-121.9955899,7,15.10,144.0,217,309,475,-1222,886,-792,37.4117341,-121.9949633
295159943,2,8,37.4127394,-121.9955798,8,14.96,143.6,217,308,473,-1205,887,-786,37.4117341,-121.9949633
295260090,2,8,37.4127286,-121.9955702,9,14.94,143.6,217,306,471,-1203,886,-762,37.4117341,-121.9949633
295360719,2,8,37.4127189,-121.9955606,10,14.28,142.0,217,305,470,-1126,878,-767,37.4117341,-121.9949633
295461228,2,8,37.4127088,-121.9955516,11,13.99,142.7,217,304,468,-1113,848,-756,37.4117341,-121.9949633
295562913,2,8,37.4126972,-121.9955427,12,14.52,144.7,217,303,466,-1185,839,-738,37.4117341,-121.9949633
295637245,2,8,37.4126972,-121.9955427,12,14.52,144.7,217,303,466,-1185,839,-738,37.4117341,-121.9949633
295663212,2,8,37.4126859,-121.9955338,13,14.65,144.3,217,302,465,-1191,853,-743,37.4117341,-121.9949633
295764126,2,7,37.4126720,-121.9955256,13,16.04,150.1,227,302,464,-1392,798,-705,37.4117341,-121.9949633
295864598,2,7,37.4126577,-121.9955179,14,16.60,153.0,227,302,463,-1480,752,-670,37.4117341,-121.9949633
295945457,2,7,37.4126470,-121.9955106,15,14.80,151.0,212,302,463,-1295,716,-703,37.4117341,-121.9949633
296045945,2,7,37.4126367,-121.9955031,16,14.01,149.1,212,301,462,-1203,717,-742,37.4117341,-121.9949633
296146595,2,7,37.4126266,-121.9954959,17,13.55,148.7,212,301,461,-1159,702,-766,37.4117341,-121.9949633
296247398,2,7,37.4126171,-121.9954887,18,13.06,147.6,212,301,460,-1103,699,-793,37.4117341,-121.9949633
296347933,2,7,37.4126075,-121.9954815,19,12.94,147.1,212,301,459,-1087,701,-814,37.4117341,-121.9949633
296448889,2,7,37.4125977,-121.9954742,20,13.02,146.6,212,300,458,-1088,715,-813,37.4117341,-121.9949633
296549515,2,7,37.4125879,-121.9954670,21,12.93,146.6,212,300,457,-1079,711,-802,37.4117341,-121.9949633
296650391,2,7,37.4125783,-121.9954598,22,12.88,146.2,212,300,456,-1071,716,-802,37.4117341,-121.9949633
296750798,2,7,37.4125688,-121.9954524,23,12.70,145.3,212,299,455,-1044,722,-814,37.4117341,-121.9949633
296851288,2,7,37.4125601,-121.9954445,25,12.54,142.8,212,299,454,-998,758,-848,37.4117341,-121.9949633
296951904,2,7,37.4125521,-121.9954360,26,12.26,139.1,212,299,454,-927,802,-893,37.4117341,-121.9949633
297052356,2,7,37.4125450,-121.9954268,27,11.54,134.9,212,298,452,-815,816,-923,37.4117341,-121.9949633
297153510,2,6,37.4125376,-121.9954176,28,11.29,132.9,260,298,451,-770,826,-953,37.4117341,-121.9949633
297254687,2,7,37.4125323,-121.9954086,29,10.38,128.1,212,297,450,-642,816,-989,37.4117341,-121.9949633
297354927,2,7,37.4125285,-121.9953999,31,9.40,120.4,212,297,449,-476,810,-1016,37.4117341,-121.9949633
297455705,2,7,37.4125239,-121.9953911,32,9.27,118.5,212,296,447,-443,815,-996,37.4117341,-121.9949633
297556311,2,7,37.4125210,-121.9953827,33,8.46,111.3,225,296,447,-308,787,-971,37.4117341,-121.9949633
297657085,2,7,37.4125203,-121.9953749,34,7.53,100.4,225,296,446,-137,741,-959,37.4117341,-121.9949633
297757581,2,7,37.4125207,-121.9953684,35,6.54,89.4,225,297,445,6,654,-924,37.4117341,-121.9949633
297795197,2,7,37.4125207,-121.9953684,35,6.54,89.4,225,297,445,6,654,-924,37.4117341,-121.9949633
297858916,2,8,37.4125217,-121.9953619,36,6.39,82.1,217,297,445,87,633,-915,37.4117341,-121.9949633
297959688,2,8,37.4125223,-121.9953556,37,6.26,81.6,217,297,444,90,619,-910,37.4117341,-121.9949633
298059945,2,8,37.4125233,-121.9953498,38,6.03,75.3,217,297,444,152,583,-874,37.4117341,-121.9949633
298160825,2,8,37.4125240,-121.9953440,39,5.93,75.1,217,297,443,151,573,-866,37.4117341,-121.9949633
298261820,2,7,37.4125245,-121.9953381,40,5.41,78.8,317,297,443,105,530,-847,37.4117341,-121.9949633
298362272,2,8,37.4125293,-121.9953330,41,5.29,70.0,285,296,443,181,498,-845,37.4117341,-121.9949633
298462567,2,8,37.4125335,-121.9953283,42,4.89,68.2,285,296,443,181,454,-850,37.4117341,-121.9949633
298563691,2,8,37.4125378,-121.9953242,43,4.52,63.3,285,296,443,203,404,-854,37.4117341,-121.9949633
298664284,2,9,37.4125413,-121.9953215,45,3.86,62.7,203,295,443,177,344,-861,37.4117341,-121.9949633
298744543,2,9,37.4125454,-121.9953187,46,3.93,55.5,203,295,442,222,324,-856,37.4117341,-121.9949633
298845559,2,9,37.4125498,-121.9953162,47,4.01,50.2,203,294,442,256,308,-858,37.4117341,-121.9949633
298946009,2,9,37.4125541,-121.9953137,49,4.17,48.2,203,293,442,278,311,-830,37.4117341,-121.9949633
299046599,2,9,37.4125587,-121.9953106,50,4.71,49.0,203,293,441,308,355,-814,37.4117341,-121.9949633
299146622,2,9,37.4125636,-121.9953070,51,5.24,51.6,203,292,441,325,411,-787,37.4117341,-121.9949633
299246908,2,9,37.4125683,-121.9953026,52,5.77,56.4,203,292,440,319,481,-759,37.4117341,-121.9949633
299347985,2,9,37.4125732,-121.9952976,53,6.38,56.7,203,291,440,350,533,-728,37.4117341,-121.9949633
299448435,2,9,37.4125779,-121.9952921,54,6.77,56.6,203,290,439,372,566,-692,37.4117341,-121.9949633
299549065,2,9,37.4125830,-121.9952865,55,7.12,52.7,203,290,438,431,567,-656,37.4117341,-121.9949633
299649173,2,9,37.4125884,-121.9952810,56,7.31,49.8,203,289,438,471,559,-624,37.4117341,-121.9949633
299749220,2,9,37.4125939,-121.9952758,56,7.39,46.3,203,288,437,511,534,-601,37.4117341,-121.9949633
299850135,2,8,37.4126004,-121.9952703,57,7.72,40.6,285,287,437,585,503,-586,37.4117341,-121.9949633
299947178,2,8,37.4126004,-121.9952703,57,7.72,40.6,285,287,437,585,503,-586,37.4117341,-121.9949633
299950737,2,8,37.4126073,-121.9952657,58,7.71,33.2,285,287,437,644,423,-567,37.4117341,-121.9949633
300051264,2,8,37.4126160,-121.9952616,58,8.32,28.5,285,286,436,731,398,-537,37.4117341,-121.9949633
300151338,2,8,37.4126245,-121.9952584,59,8.41,22.4,285,285,436,777,321,-498,37.4117341,-121.9949633
300252131,2,8,37.4126334,-121.9952557,60,8.82,18.0,285,284,435,839,272,-458,37.4117341,-121.9949633
300352416,2,8,37.4126424,-121.9952537,60,9.26,13.1,285,283,435,901,210,-410,37.4117341,-121.9949633
300452721,2,8,37.4126518,-121.9952520,60,9.75,9.9,285,282,435,960,168,-372,37.4117341,-121.9949633
300553363,2,9,37.4126608,-121.9952517,61,10.27,6.2,203,281,433,1021,111,-315,37.4117341,-121.9949633
300653755,2,8,37.4126708,-121.9952514,61,10.72,2.6,285,280,432,1071,50,-255,37.4117341,-121.9949633
300755115,2,8,37.4126811,-121.9952519,61,11.17,358.9,285,279,431,1117,-21,-197,37.4117341,-121.9949633
300855866,2,8,37.4126918,-121.9952529,61,11.83,356.7,285,278,430,1181,-66,-117,37.4117341,-121.9949633
300956020,2,9,37.4127017,-121.9952553,61,12.37,355.6,203,277,428,1233,-93,-47,37.4117341,-121.9949633
301056339,2,8,37.4127131,-121.9952567,61,12.77,354.9,285,277,427,1271,-113,47,37.4117341,-121.9949633
301156407,2,8,37.4127247,-121.9952574,61,13.27,357.0,285,276,425,1325,-67,167,37.4117341,-121.9949633
301256460,2,8,37.4127364,-121.9952581,61,13.35,358.5,285,275,423,1335,-33,318,37.4117341,-121.9949633
301357342,2,8,37.4127483,-121.9952590,60,13.55,357.7,285,273,421,1354,-54,468,37.4117341,-121.9949633
301458549,2,8,37.4127607,-121.9952600,60,13.88,356.7,285,272,418,1386,-78,555,37.4117341,-121.9949633
301560018,2,8,37.4127735,-121.9952613,59,14.54,356.0,285,270,415,1451,-101,546,37.4117341,-121.9949633
301640371,2,8,37.4127873,-121.9952624,58,15.20,355.9,285,269,413,1516,-107,466,37.4117341,-121.9949633
301761564,2,8,37.4128017,-121.9952631,58,15.73,356.8,285,268,410,1571,-85,287,37.4117341,-121.9949633
301841932,2,8,37.4128162,-121.9952636,58,15.98,357.9,285,267,408,1597,-56,95,37.4117341,-121.9949633
301942246,2,8,37.4128307,-121.9952636,58,15.87,359.7,285,265,406,1587,-5,-101,37.4117341,-121.9949633
302042739,2,8,37.4128447,-121.9952635,59,15.33,0.6,285,264,405,1533,17,-269,37.4117341,-121.9949633
302102565,2,8,37.4128447,-121.9952635,59,15.33,0.6,285,264,405,1533,17,-269,37.4117341,-121.9949633
302143270,2,9,37.4128577,-121.9952638,59,15.17,1.2,203,263,402,1517,32,-363,37.4117341,-121.9949633
302243952,2,8,37.4128712,-121.9952631,60,15.48,3.1,285,262,401,1546,85,-368,37.4117341,-121.9949633
302344573,2,9,37.4128844,-121.9952628,60,15.50,3.4,203,261,400,1547,92,-350,37.4117341,-121.9949633
302445207,2,9,37.4128977,-121.9952626,61,15.50,2.9,203,261,398,1548,79,-316,37.4117341,-121.9949633
302545546,2,8,37.4129118,-121.9952617,61,15.78,4.0,285,260,397,1574,110,-283,37.4117341,-121.9949633
302646419,2,8,37.4129260,-121.9952603,62,15.96,4.9,285,260,396,1590,139,-275,37.4117341,-121.9949633
302747069,2,8,37.4129401,-121.9952585,62,15.99,6.2,285,259,394,1589,174,-251,37.4117341,-121.9949633
302848428,2,9,37.4129541,-121.9952572,62,16.28,5.5,203,259,393,1621,156,-266,37.4117341,-121.9949633
302949103,2,9,37.4129680,-121.9952557,63,15.88,6.0,203,258,391,1580,166,-309,37.4117341,-121.9949633
303049255,2,9,37.4129813,-121.9952542,63,15.33,6.0,203,258,390,1524,162,-388,37.4117341,-121.9949633
303149999,2,8,37.4129945,-121.9952519,64,14.89,8.3,285,257,389,1474,217,-457,37.4117341,-121.9949633
303250427,2,7,37.4130080,-121.9952487,64,15.20,10.9,302,257,388,1493,287,-470,37.4117341,-121.9949633
303350803,2,7,37.4130214,-121.9952454,65,15.34,10.9,302,257,388,1506,292,-474,37.4117341,-121.9949633
303451660,2,7,37.4130349,-121.9952422,65,15.32,10.9,302,257,387,1504,291,-459,37.4117341,-121.9949633
303551901,2,7,37.4130486,-121.9952389,66,15.55,11.3,302,257,387,1524,306,-438,37.4117341,-121.9949633
303652339,2,7,37.4130623,-121.9952355,66,15.61,11.4,302,256,386,1530,310,-427,37.4117341,-121.9949633
303752958,2,7,37.4130762,-121.9952320,67,15.70,12.0,302,256,386,1535,327,-415,37.4117341,-121.9949633
303852651,2,8,37.4130897,-121.9952286,67,15.49,11.6,285,256,385,1517,311,-425,37.4117341,-121.9949633
303952978,2,8,37.4131032,-121.9952256,68,15.23,10.7,285,255,385,1496,283,-470,37.4117341,-121.9949633
304053776,2,8,37.4131164,-121.9952226,68,14.69,10.8,285,255,384,1443,275,-552,37.4117341,-121.9949633
