t_ms,msp,motor,servo0,servo1,gyro_p,gyro_q,gyro_r,acc_x,acc_y,acc_z,qw,qx,qy,qz,pos_n,pos_e,pos_d,vel_n,vel_e,vel_d,tgtpos_n,tgtpos_e,tgtpos_d,rcData0,rcData1,rcData2,rcData3
154304.5400,2.0000,1997.0000,1111.0000,1949.0000,-62.0000,-180.0000,-31.0000,2038.0000,-221.0000,6067.0000,-0.3048,-0.4424,-0.7931,-0.2870,98.0100,-48.7400,-103.8700,-7.7400,-6.6100,2.0100,0.0000,0.0000,-0.0000,1469.0000,1081.0000,1500.0000,1998.0000
154321.4060,2.0000,1997.0000,1111.0000,1949.0000,-58.0000,-185.0000,-34.0000,2091.0000,-273.0000,6546.0000,-0.3311,-0.4429,-0.7845,-0.2807,97.8800,-48.8600,-103.8700,-7.4600,-6.7900,2.5800,0.0000,0.0000,-0.0000,1469.0000,1081.0000,1500.0000,1998.0000
154338.3420,2.0000,1997.0000,1111.0000,1949.0000,-56.0000,-183.0000,-34.0000,2052.0000,-456.0000,6920.0000,-0.3575,-0.4439,-0.7749,-0.2734,97.7600,-48.9700,-103.8600,-7.1400,-6.9400,3.1900,0.0000,0.0000,-0.0000,1469.0000,1081.0000,1500.0000,1998.0000
154355.5650,2.0000,1996.0000,1239.0000,2000.0000,-54.0000,-183.0000,-34.0000,1608.0000,-438.0000,6948.0000,-0.3838,-0.4443,-0.7647,-0.2655,97.7600,-48.9700,-103.8600,-7.1400,-6.9400,3.1900,0.0000,0.0000,-0.0000,1335.0000,1075.0000,1500.0000,1997.0000
154372.5200,2.0000,1996.0000,1239.0000,2000.0000,-58.0000,-173.0000,-33.0000,2001.0000,-527.0000,7577.0000,-0.4087,-0.4440,-0.7544,-0.2583,97.6600,-49.0900,-103.8300,-6.7800,-7.0100,3.7900,0.0000,0.0000,-0.0000,1335.0000,1075.0000,1500.0000,1997.0000
154389.5310,2.0000,1996.0000,1239.0000,2000.0000,-59.0000,-168.0000,-34.0000,1928.0000,-504.0000,7823.0000,-0.4328,-0.4429,-0.7438,-0.2515,97.5600,-49.2000,-103.8000,-6.3900,-7.0500,4.3900,0.0000,0.0000,-0.0000,1335.0000,1075.0000,1500.0000,1997.0000
154406.1270,2.0000,1996.0000,1239.0000,2000.0000,-66.0000,-150.0000,-31.0000,1932.0000,-571.0000,8161.0000,-0.4551,-0.4409,-0.7335,-0.2460,97.4800,-49.3100,-103.7500,-5.9700,-7.0600,5.0000,0.0000,0.0000,-0.0000,1335.0000,1075.0000,1500.0000,1997.0000
154423.2330,2.0000,1996.0000,1239.0000,2000.0000,-67.0000,-138.0000,-27.0000,1847.0000,-585.0000,8263.0000,-0.4762,-0.4381,-0.7231,-0.2417,97.4000,-49.4100,-103.6800,-5.5100,-7.0300,5.6000,0.0000,0.0000,-0.0000,1335.0000,1075.0000,1500.0000,1997.0000
154439.8350,2.0000,1996.0000,1239.0000,2000.0000,-70.0000,-118.0000,-22.0000,1775.0000,-816.0000,8311.0000,-0.4946,-0.4353,-0.7133,-0.2391,97.3400,-49.5100,-103.6100,-5.0700,-6.9500,6.1800,0.0000,0.0000,-0.0000,1335.0000,1075.0000,1500.0000,1997.0000
154456.6700,2.0000,1977.0000,1473.0000,2000.0000,-63.0000,-91.0000,-17.0000,1722.0000,-587.0000,7682.0000,-0.5104,-0.4321,-0.7045,-0.2378,97.3400,-49.5100,-103.6100,-5.0700,-6.9500,6.1800,0.0000,0.0000,-0.0000,1097.0000,1071.0000,1500.0000,1979.0000
154473.4790,2.0000,1977.0000,1474.0000,2000.0000,-62.0000,-74.0000,-12.0000,1768.0000,-466.0000,7101.0000,-0.5234,-0.4288,-0.6968,-0.2378,97.2900,-49.6000,-103.5300,-4.6600,-6.8600,6.7000,0.0000,0.0000,-0.0000,1097.0000,1071.0000,1500.0000,1979.0000
154490.4790,2.0000,1977.0000,1474.0000,2000.0000,-64.0000,-58.0000,-10.0000,1452.0000,-383.0000,6597.0000,-0.5347,-0.4254,-0.6899,-0.2391,97.2500,-49.6800,-103.4400,-4.3300,-6.7700,7.1600,0.0000,0.0000,-0.0000,1097.0000,1071.0000,1500.0000,1979.0000
154507.4270,2.0000,1977.0000,1474.0000,2000.0000,-71.0000,-35.0000,-4.0000,1367.0000,-239.0000,6031.0000,-0.5437,-0.4210,-0.6844,-0.2423,97.2200,-49.7700,-103.3400,-4.0700,-6.6700,7.5600,0.0000,0.0000,-0.0000,1097.0000,1071.0000,1500.0000,1979.0000
154524.4360,2.0000,1977.0000,1474.0000,2000.0000,-79.0000,-5.0000,3.0000,1289.0000,-240.0000,5356.0000,-0.5508,-0.4157,-0.6798,-0.2482,97.1900,-49.8400,-103.2400,-3.8800,-6.5800,7.9000,0.0000,0.0000,-0.0000,1097.0000,1071.0000,1500.0000,1979.0000
154541.3160,2.0000,1977.0000,1474.0000,2000.0000,-81.0000,-12.0000,4.0000,1177.0000,25.0000,4140.0000,-0.5564,-0.4100,-0.6759,-0.2559,97.1700,-49.9100,-103.1400,-3.8000,-6.5000,8.1700,0.0000,0.0000,-0.0000,1097.0000,1071.0000,1500.0000,1979.0000
154558.1800,2.0000,1985.0000,1433.0000,2000.0000,-87.0000,-16.0000,4.0000,1414.0000,-72.0000,3611.0000,-0.5625,-0.4042,-0.6713,-0.2637,97.1700,-49.9100,-103.1400,-3.8000,-6.5000,8.1700,0.0000,0.0000,-0.0000,1139.0000,1072.0000,1500.0000,1987.0000
154574.9020,2.0000,1985.0000,1433.0000,2000.0000,-97.0000,-24.0000,0.0000,1364.0000,-98.0000,3312.0000,-0.5699,-0.3980,-0.6657,-0.2714,97.1500,-49.9700,-103.0300,-3.8100,-6.4500,8.4100,0.0000,0.0000,-0.0000,1139.0000,1072.0000,1500.0000,1987.0000
154592.1600,2.0000,1985.0000,1433.0000,2000.0000,-108.0000,-48.0000,-4.0000,1142.0000,-94.0000,3114.0000,-0.5796,-0.3907,-0.6584,-0.2791,97.1400,-50.0300,-102.9200,-3.8700,-6.4100,8.6500,0.0000,0.0000,-0.0000,1139.0000,1072.0000,1500.0000,1987.0000
154609.1710,2.0000,1985.0000,1433.0000,2000.0000,-125.0000,-68.0000,-8.0000,1269.0000,52.0000,3131.0000,-0.5924,-0.3828,-0.6485,-0.2863,97.1200,-50.0800,-102.8100,-3.9400,-6.3600,8.8500,0.0000,0.0000,-0.0000,1139.0000,1072.0000,1500.0000,1987.0000
154626.0530,2.0000,1985.0000,1433.0000,2000.0000,-142.0000,-79.0000,-11.0000,1045.0000,-8.0000,3428.0000,-0.6073,-0.3735,-0.6367,-0.2937,97.1000,-50.1300,-102.7000,-4.0000,-6.3200,9.0400,0.0000,0.0000,-0.0000,1139.0000,1072.0000,1500.0000,1987.0000
154642.7620,2.0000,1985.0000,1433.0000,2000.0000,-152.0000,-95.0000,-16.0000,811.0000,10.0000,3862.0000,-0.6239,-0.3631,-0.6231,-0.3011,97.0800,-50.1800,-102.5800,-4.0100,-6.2600,9.2100,0.0000,0.0000,-0.0000,1139.0000,1072.0000,1500.0000,1987.0000
154659.8070,2.0000,1997.0000,1111.0000,1947.0000,-158.0000,-110.0000,-21.0000,1008.0000,-43.0000,4644.0000,-0.6426,-0.3517,-0.6071,-0.3079,97.0800,-50.1800,-102.5800,-4.0100,-6.2600,9.2100,0.0000,0.0000,-0.0000,1470.0000,1082.0000,1500.0000,1998.0000
154676.6060,2.0000,1997.0000,1111.0000,1947.0000,-160.0000,-120.0000,-26.0000,1368.0000,-99.0000,5486.0000,-0.6618,-0.3398,-0.5900,-0.3137,97.0700,-50.2200,-102.4500,-3.9500,-6.1900,9.3600,0.0000,0.0000,-0.0000,1470.0000,1082.0000,1500.0000,1998.0000
154693.6500,2.0000,1997.0000,1111.0000,1947.0000,-147.0000,-130.0000,-31.0000,1601.0000,-246.0000,6136.0000,-0.6816,-0.3279,-0.5716,-0.3181,96.8900,-50.4700,-102.3100,-3.5500,-6.9400,9.5600,0.0000,0.0000,-0.0000,1470.0000,1082.0000,1500.0000,1998.0000
154710.5870,2.0000,1997.0000,1111.0000,1947.0000,-126.0000,-139.0000,-38.0000,1387.0000,-189.0000,6408.0000,-0.7009,-0.3173,-0.5532,-0.3195,96.7300,-50.7300,-102.1600,-3.0700,-7.6300,9.7600,0.0000,0.0000,-0.0000,1470.0000,1082.0000,1500.0000,1998.0000
154727.5330,2.0000,1997.0000,1111.0000,1947.0000,-93.0000,-154.0000,-46.0000,1308.0000,-220.0000,6922.0000,-0.7196,-0.3094,-0.5347,-0.3171,96.5800,-50.9800,-102.0000,-2.5800,-8.2100,9.9100,0.0000,0.0000,-0.0000,1470.0000,1082.0000,1500.0000,1998.0000
154744.3440,2.0000,1997.0000,1111.0000,1947.0000,-69.0000,-163.0000,-50.0000,1425.0000,-545.0000,7915.0000,-0.7378,-0.3044,-0.5160,-0.3109,96.4600,-51.2400,-101.8400,-2.0500,-8.6700,10.0100,0.0000,0.0000,-0.0000,1470.0000,1082.0000,1500.0000,1998.0000
154761.4830,2.0000,1987.0000,2000.0000,1649.0000,-53.0000,-164.0000,-50.0000,1582.0000,-835.0000,9023.0000,-0.7552,-0.3015,-0.4972,-0.3025,96.4600,-51.2400,-101.8400,-2.0500,-8.6700,10.0100,0.0000,0.0000,-0.0000,1090.0000,1762.0000,1500.0000,1989.0000
154778.5490,2.0000,1987.0000,2000.0000,1649.0000,-38.0000,-158.0000,-47.0000,1496.0000,-578.0000,9477.0000,-0.7709,-0.2998,-0.4793,-0.2932,96.3500,-51.4900,-101.6700,-1.4400,-9.0300,10.0800,0.0000,0.0000,-0.0000,1090.0000,1762.0000,1500.0000,1989.0000
154795.2320,2.0000,1987.0000,2000.0000,1649.0000,-30.0000,-151.0000,-43.0000,1486.0000,-644.0000,10303.0000,-0.7850,-0.2991,-0.4623,-0.2840,96.2600,-51.7700,-101.4800,-0.6900,-9.3000,10.0800,0.0000,0.0000,-0.0000,1090.0000,1762.0000,1500.0000,1989.0000
154812.0680,2.0000,1987.0000,2000.0000,1649.0000,-30.0000,-121.0000,-38.0000,1514.0000,-790.0000,10928.0000,-0.7969,-0.2982,-0.4472,-0.2757,96.1800,-52.0400,-101.3100,0.0300,-9.4800,10.0100,0.0000,0.0000,-0.0000,1090.0000,1762.0000,1500.0000,1989.0000
154828.7210,2.0000,1987.0000,2000.0000,1649.0000,-44.0000,-92.0000,-32.0000,1807.0000,-977.0000,11200.0000,-0.8065,-0.2958,-0.4351,-0.2698,96.1200,-52.3000,-101.1300,0.7800,-9.6000,9.8900,0.0000,0.0000,-0.0000,1090.0000,1762.0000,1500.0000,1989.0000
154845.2900,2.0000,1991.0000,2000.0000,1397.0000,-84.0000,-52.0000,-24.0000,2063.0000,-938.0000,11077.0000,-0.8148,-0.2895,-0.4253,-0.2674,96.0800,-52.5600,-100.9500,1.5100,-9.6800,9.7500,0.0000,0.0000,-0.0000,1192.0000,1924.0000,1500.0000,1993.0000
154861.8380,2.0000,1992.0000,2000.0000,1385.0000,-137.0000,2.0000,-17.0000,1983.0000,-814.0000,10891.0000,-0.8216,-0.2761,-0.4188,-0.2708,96.0800,-52.5600,-100.9500,1.5100,-9.6800,9.7500,0.0000,0.0000,-0.0000,1192.0000,1924.0000,1500.0000,1993.0000
154878.6430,2.0000,1992.0000,2000.0000,1385.0000,-182.0000,62.0000,-15.0000,1377.0000,-464.0000,10061.0000,-0.8265,-0.2541,-0.4169,-0.2802,96.0500,-52.8100,-100.7800,2.1700,-9.7700,9.5900,0.0000,0.0000,-0.0000,1192.0000,1924.0000,1500.0000,1993.0000
154895.4400,2.0000,1992.0000,2000.0000,1385.0000,-206.0000,126.0000,-15.0000,1020.0000,-384.0000,8549.0000,-0.8282,-0.2254,-0.4207,-0.2938,96.0300,-53.0900,-100.6000,2.8300,-9.8800,9.3900,0.0000,0.0000,-0.0000,1192.0000,1924.0000,1500.0000,1993.0000
154912.1830,2.0000,1992.0000,2000.0000,1385.0000,-214.0000,211.0000,-12.0000,1274.0000,-413.0000,5992.0000,-0.8247,-0.1916,-0.4322,-0.3105,96.0200,-53.3600,-100.4300,3.2600,-10.0500,9.2300,0.0000,0.0000,-0.0000,1192.0000,1924.0000,1500.0000,1993.0000
154929.2990,2.0000,1992.0000,2000.0000,1385.0000,-218.0000,269.0000,-9.0000,931.0000,-371.0000,1784.0000,-0.8149,-0.1529,-0.4514,-0.3298,95.9900,-53.6500,-100.2600,3.3500,-10.3400,9.2100,0.0000,0.0000,-0.0000,1192.0000,1924.0000,1500.0000,1993.0000
154946.0970,2.0000,1996.0000,1144.0000,1936.0000,-221.0000,318.0000,-9.0000,986.0000,-188.0000,-2845.0000,-0.7996,-0.1117,-0.4756,-0.3492,95.9400,-53.9500,-100.1000,2.8800,-10.6700,9.4300,0.0000,0.0000,-0.0000,1460.0000,1099.0000,1500.0000,1998.0000
154962.9750,2.0000,1997.0000,1138.0000,1940.0000,-216.0000,325.0000,-12.0000,1008.0000,404.0000,-7724.0000,-0.7794,-0.0682,-0.5024,-0.3680,95.9400,-53.9500,-100.1000,2.8800,-10.6700,9.4300,0.0000,0.0000,-0.0000,1460.0000,1099.0000,1500.0000,1998.0000
154979.7460,2.0000,1997.0000,1138.0000,1940.0000,-231.0000,280.0000,-17.0000,1171.0000,573.0000,-11735.0000,-0.7589,-0.0256,-0.5249,-0.3846,95.8600,-54.2400,-99.9500,2.0200,-10.8600,9.6200,0.0000,0.0000,-0.0000,1460.0000,1099.0000,1500.0000,1998.0000
154996.7740,2.0000,1997.0000,1138.0000,1940.0000,-256.0000,173.0000,-22.0000,1332.0000,499.0000,-14080.0000,-0.7422,0.0163,-0.5362,-0.4016,95.8000,-54.5600,-99.8100,1.2200,-10.7200,9.9600,0.0000,0.0000,-0.0000,1460.0000,1099.0000,1500.0000,1998.0000
155013.4990,2.0000,1997.0000,1138.0000,1940.0000,-270.0000,41.0000,-25.0000,828.0000,439.0000,-14107.0000,-0.7343,0.0527,-0.5315,-0.4189,95.7100,-54.8700,-99.7000,0.3200,-10.3400,10.3000,0.0000,0.0000,-0.0000,1460.0000,1099.0000,1500.0000,1998.0000
155030.3800,2.0000,1997.0000,1138.0000,1940.0000,-276.0000,-81.0000,-32.0000,562.0000,505.0000,-11928.0000,-0.7356,0.0826,-0.5111,-0.4369,95.6200,-55.1300,-99.6000,-0.3800,-9.8700,10.7100,0.0000,0.0000,-0.0000,1460.0000,1099.0000,1500.0000,1998.0000
155047.3570,2.0000,1997.0000,1014.0000,1850.0000,-256.0000,-184.0000,-46.0000,-125.0000,329.0000,-8351.0000,-0.7444,0.1057,-0.4784,-0.4536,95.5300,-55.3800,-99.5100,-0.7300,-9.4900,11.0800,0.0000,0.0000,-0.0000,1571.0000,1081.0000,1500.0000,1998.0000
155064.2120,2.0000,1997.0000,1012.0000,1850.0000,-215.0000,-267.0000,-60.0000,-111.0000,63.0000,-3126.0000,-0.7601,0.1192,-0.4360,-0.4668,95.5300,-55.3800,-99.5100,-0.7300,-9.4900,11.0800,0.0000,0.0000,-0.0000,1571.0000,1081.0000,1500.0000,1998.0000
155081.0330,2.0000,1997.0000,1012.0000,1850.0000,-151.0000,-315.0000,-80.0000,139.0000,39.0000,2376.0000,-0.7801,0.1231,-0.3890,-0.4744,95.4600,-55.6400,-99.4000,-0.4200,-9.1100,11.4300,0.0000,0.0000,-0.0000,1571.0000,1081.0000,1500.0000,1998.0000
155098.0470,2.0000,1997.0000,1012.0000,1850.0000,-106.0000,-331.0000,-99.0000,462.0000,-314.0000,7940.0000,-0.8021,0.1196,-0.3405,-0.4757,95.4100,-55.8900,-99.2800,0.2100,-9.1200,11.6200,0.0000,0.0000,-0.0000,1571.0000,1081.0000,1500.0000,1998.0000
155114.7350,2.0000,1997.0000,1012.0000,1850.0000,-69.0000,-316.0000,-107.0000,1218.0000,-688.0000,12232.0000,-0.8235,0.1118,-0.2940,-0.4722,95.3800,-56.1200,-99.1300,1.0700,-9.4300,11.5400,0.0000,0.0000,-0.0000,1571.0000,1081.0000,1500.0000,1998.0000
155131.6420,2.0000,1997.0000,1012.0000,1850.0000,-40.0000,-277.0000,-105.0000,1958.0000,-1022.0000,14798.0000,-0.8421,0.1023,-0.2524,-0.4655,95.3700,-56.3400,-98.9800,2.0100,-9.8800,11.1200,0.0000,0.0000,-0.0000,1571.0000,1081.0000,1500.0000,1998.0000
155148.2770,2.0000,1997.0000,1012.0000,1850.0000,-14.0000,-230.0000,-101.0000,2106.0000,-1359.0000,16454.0000,-0.8576,0.0921,-0.2178,-0.4568,95.3800,-56.5700,-98.8100,2.9100,-10.3200,10.3900,0.0000,0.0000,-0.0000,1571.0000,1081.0000,1500.0000,1998.0000
155164.9620,2.0000,1997.0000,1021.0000,1859.0000,9.0000,-168.0000,-92.0000,1876.0000,-1503.0000,17093.0000,-0.8700,0.0821,-0.1913,-0.4470,95.3800,-56.5700,-98.8100,2.9100,-10.3200,10.3900,0.0000,0.0000,-0.0000,1562.0000,1081.0000,1500.0000,1998.0000
155181.7280,2.0000,1997.0000,1021.0000,1859.0000,36.0000,-110.0000,-78.0000,1489.0000,-1570.0000,16311.0000,-0.8795,0.0724,-0.1744,-0.4368,95.4300,-56.8300,-98.6300,3.6500,-10.7000,9.4000,0.0000,0.0000,-0.0000,1562.0000,1081.0000,1500.0000,1998.0000
155198.7380,2.0000,1997.0000,1021.0000,1859.0000,56.0000,-62.0000,-67.0000,1145.0000,-1435.0000,13663.0000,-0.8867,0.0630,-0.1658,-0.4269,95.4900,-57.0900,-98.4700,4.2400,-10.9000,8.3400,0.0000,0.0000,-0.0000,1562.0000,1081.0000,1500.0000,1998.0000
155215.8000,2.0000,1997.0000,1021.0000,1859.0000,76.0000,-32.0000,-53.0000,924.0000,-1508.0000,12339.0000,-0.8923,0.0525,-0.1631,-0.4176,95.5500,-57.3300,-98.3100,4.6500,-10.9200,7.4700,0.0000,0.0000,-0.0000,1562.0000,1081.0000,1500.0000,1998.0000
155232.6290,2.0000,1997.0000,1021.0000,1859.0000,86.0000,15.0000,-42.0000,500.0000,-1458.0000,11059.0000,-0.8960,0.0426,-0.1670,-0.4093,95.6300,-57.5500,-98.1700,4.9800,-10.8600,6.7400,0.0000,0.0000,-0.0000,1562.0000,1081.0000,1500.0000,1998.0000
155249.2570,2.0000,1967.0000,1462.0000,2000.0000,84.0000,34.0000,-27.0000,732.0000,-1225.0000,9311.0000,-0.8979,0.0335,-0.1748,-0.4025,95.7000,-57.7700,-98.0300,5.2300,-10.7700,6.1500,0.0000,0.0000,-0.0000,1069.0000,1075.0000,1500.0000,1968.0000
155265.8830,2.0000,1965.0000,1506.0000,2000.0000,65.0000,46.0000,-8.0000,843.0000,-1231.0000,7037.0000,-0.8979,0.0272,-0.1849,-0.3985,95.7000,-57.7700,-98.0300,5.2300,-10.7700,6.1500,0.0000,0.0000,-0.0000,1069.0000,1075.0000,1500.0000,1968.0000
155282.6160,2.0000,1965.0000,1506.0000,2000.0000,44.0000,33.0000,12.0000,972.0000,-1247.0000,5105.0000,-0.8968,0.0221,-0.1935,-0.3972,95.8000,-58.0200,-97.8900,5.3900,-10.7900,5.8100,0.0000,0.0000,-0.0000,1069.0000,1075.0000,1500.0000,1968.0000
155299.3020,2.0000,1965.0000,1506.0000,2000.0000,10.0000,-5.0000,26.0000,791.0000,-1354.0000,4244.0000,-0.8953,0.0188,-0.1971,-0.3989,95.8900,-58.2600,-97.7400,5.4600,-10.7500,5.7000,0.0000,0.0000,-0.0000,1069.0000,1075.0000,1500.0000,1968.0000
155315.9180,2.0000,1965.0000,1506.0000,2000.0000,-33.0000,-39.0000,48.0000,425.0000,-1144.0000,4219.0000,-0.8938,0.0179,-0.1935,-0.4042,95.9700,-58.4800,-97.5900,5.5000,-10.6700,5.6900,0.0000,0.0000,-0.0000,1069.0000,1075.0000,1500.0000,1968.0000
155332.7480,2.0000,1965.0000,1506.0000,2000.0000,-92.0000,-69.0000,68.0000,223.0000,-1046.0000,4843.0000,-0.8915,0.0216,-0.1828,-0.4139,96.0600,-58.6900,-97.4400,5.4900,-10.5700,5.6600,0.0000,0.0000,-0.0000,1069.0000,1075.0000,1500.0000,1968.0000
155349.2640,2.0000,1996.0000,1000.0000,1801.0000,-133.0000,-90.0000,86.0000,783.0000,-788.0000,5474.0000,-0.8883,0.0294,-0.1659,-0.4272,96.1400,-58.8900,-97.2800,5.5000,-10.5300,5.5600,0.0000,0.0000,-0.0000,1628.0000,1086.0000,1500.0000,1998.0000
155366.0570,2.0000,1997.0000,1000.0000,1788.0000,-174.0000,-109.0000,95.0000,689.0000,-627.0000,6731.0000,-0.8840,0.0411,-0.1435,-0.4430,96.1400,-58.8900,-97.2800,5.5000,-10.5300,5.5600,0.0000,0.0000,-0.0000,1628.0000,1086.0000,1500.0000,1998.0000
155382.4720,2.0000,1997.0000,1000.0000,1788.0000,-202.0000,-118.0000,101.0000,563.0000,-450.0000,7996.0000,-0.8785,0.0555,-0.1175,-0.4596,96.2400,-59.1300,-97.1100,5.6200,-10.7200,5.3600,0.0000,0.0000,-0.0000,1628.0000,1086.0000,1500.0000,1998.0000
155399.3250,2.0000,1997.0000,1000.0000,1788.0000,-187.0000,-131.0000,96.0000,735.0000,-463.0000,8503.0000,-0.8718,0.0707,-0.0889,-0.4765,96.3400,-59.3700,-96.9400,5.6800,-10.9200,4.9900,0.0000,0.0000,-0.0000,1628.0000,1086.0000,1500.0000,1998.0000
155416.1310,2.0000,1997.0000,1000.0000,1788.0000,-141.0000,-159.0000,76.0000,620.0000,-283.0000,8687.0000,-0.8655,0.0804,-0.0599,-0.4907,96.4400,-59.6000,-96.7900,5.7000,-11.1100,4.5200,0.0000,0.0000,-0.0000,1628.0000,1086.0000,1500.0000,1998.0000
155432.9690,2.0000,1997.0000,1000.0000,1788.0000,-98.0000,-174.0000,55.0000,700.0000,-66.0000,9693.0000,-0.8605,0.0827,-0.0309,-0.5017,96.5400,-59.8200,-96.6500,5.6400,-11.2800,3.9600,0.0000,0.0000,-0.0000,1628.0000,1086.0000,1500.0000,1998.0000
155449.6880,2.0000,1997.0000,1484.0000,1000.0000,-62.0000,-186.0000,28.0000,888.0000,211.0000,10801.0000,-0.8571,0.0793,-0.0029,-0.5090,96.5400,-59.8200,-96.6500,5.6400,-11.2800,3.9600,0.0000,0.0000,-0.0000,1881.0000,1866.0000,1500.0000,1999.0000
155466.5580,2.0000,1998.0000,1485.0000,1000.0000,-38.0000,-191.0000,6.0000,1186.0000,49.0000,11994.0000,-0.8553,0.0712,0.0247,-0.5126,96.6300,-60.0400,-96.5300,5.5500,-11.4700,3.2900,0.0000,0.0000,-0.0000,1881.0000,1866.0000,1500.0000,1999.0000
155483.1690,2.0000,1998.0000,1485.0000,1000.0000,-36.0000,-186.0000,-11.0000,1319.0000,-384.0000,13124.0000,-0.8545,0.0615,0.0511,-0.5133,96.7500,-60.2900,-96.4100,5.5300,-11.6900,2.4700,0.0000,0.0000,-0.0000,1881.0000,1866.0000,1500.0000,1999.0000
155499.8980,2.0000,1998.0000,1485.0000,1000.0000,-27.0000,-159.0000,-22.0000,1562.0000,-440.0000,14275.0000,-0.8541,0.0522,0.0752,-0.5120,96.8600,-60.5400,-96.3200,5.5000,-11.8300,1.5000,0.0000,0.0000,-0.0000,1881.0000,1866.0000,1500.0000,1999.0000
155516.5110,2.0000,1998.0000,1485.0000,1000.0000,-18.0000,-94.0000,-32.0000,1622.0000,-446.0000,14859.0000,-0.8547,0.0454,0.0930,-0.5086,96.9600,-60.7800,-96.2400,5.4100,-11.9100,0.4000,0.0000,0.0000,-0.0000,1881.0000,1866.0000,1500.0000,1999.0000
155533.2290,2.0000,1998.0000,1485.0000,1000.0000,27.0000,-25.0000,-37.0000,1589.0000,-799.0000,14903.0000,-0.8568,0.0404,0.1008,-0.5042,97.0600,-61.0200,-96.1900,5.2900,-11.9400,-0.7600,0.0000,0.0000,-0.0000,1881.0000,1866.0000,1500.0000,1999.0000
155549.8520,2.0000,1998.0000,1514.0000,1000.0000,100.0000,54.0000,-37.0000,1310.0000,-1023.0000,13395.0000,-0.8602,0.0336,0.0941,-0.5000,97.0600,-61.0200,-96.1900,5.2900,-11.9400,-0.7600,0.0000,0.0000,-0.0000,1884.0000,1898.0000,1500.0000,1999.0000
155566.4780,2.0000,1998.0000,1514.0000,1000.0000,197.0000,124.0000,-32.0000,1097.0000,-842.0000,10933.0000,-0.8646,0.0214,0.0719,-0.4968,97.1600,-61.2600,-96.1600,5.2400,-11.9400,-1.8800,0.0000,0.0000,-0.0000,1884.0000,1898.0000,1500.0000,1999.0000
155583.0170,2.0000,1998.0000,1514.0000,1000.0000,285.0000,207.0000,-24.0000,825.0000,-756.0000,7395.0000,-0.8685,0.0026,0.0334,-0.4945,97.2900,-61.5200,-96.1500,5.3900,-12.0200,-2.7300,0.0000,0.0000,-0.0000,1884.0000,1898.0000,1500.0000,1999.0000
155599.8010,2.0000,1998.0000,1514.0000,1000.0000,366.0000,274.0000,-15.0000,943.0000,-429.0000,2945.0000,-0.8699,-0.0214,-0.0210,-0.4922,97.4100,-61.7800,-96.1400,5.6700,-12.1000,-3.1700,0.0000,0.0000,-0.0000,1884.0000,1898.0000,1500.0000,1999.0000
155616.7540,2.0000,1998.0000,1514.0000,1000.0000,400.0000,329.0000,-6.0000,1052.0000,-123.0000,-2441.0000,-0.8664,-0.0489,-0.0884,-0.4890,97.5500,-62.0300,-96.1000,6.0200,-12.2200,-3.0200,0.0000,0.0000,-0.0000,1884.0000,1898.0000,1500.0000,1999.0000
155633.4730,2.0000,1998.0000,1514.0000,1000.0000,389.0000,339.0000,6.0000,1319.0000,185.0000,-8255.0000,-0.8569,-0.0746,-0.1592,-0.4846,97.6800,-62.2700,-96.0500,6.2000,-12.3400,-2.4400,0.0000,0.0000,-0.0000,1884.0000,1898.0000,1500.0000,1999.0000
155650.0990,2.0000,1984.0000,2000.0000,1661.0000,371.0000,299.0000,15.0000,1190.0000,103.0000,-11949.0000,-0.8425,-0.0991,-0.2258,-0.4788,97.6800,-62.2700,-96.0500,6.2000,-12.3400,-2.4400,0.0000,0.0000,-0.0000,1076.0000,1763.0000,1500.0000,1986.0000
155666.7190,2.0000,1984.0000,2000.0000,1662.0000,353.0000,231.0000,26.0000,1161.0000,-375.0000,-12917.0000,-0.8259,-0.1259,-0.2820,-0.4717,97.8200,-62.5200,-96.0300,6.0500,-12.4500,-1.6800,0.0000,0.0000,-0.0000,1076.0000,1763.0000,1500.0000,1986.0000
155683.9070,2.0000,1984.0000,2000.0000,1662.0000,295.0000,154.0000,28.0000,771.0000,-481.0000,-11973.0000,-0.8089,-0.1540,-0.3282,-0.4630,97.9900,-62.8200,-96.0200,5.7500,-12.5600,-0.7700,0.0000,0.0000,-0.0000,1076.0000,1763.0000,1500.0000,1986.0000
155700.5220,2.0000,1984.0000,2000.0000,1662.0000,187.0000,101.0000,33.0000,926.0000,-213.0000,-10362.0000,-0.7953,-0.1753,-0.3580,-0.4568,98.1400,-63.1100,-96.0200,5.4100,-12.6200,0.0500,0.0000,0.0000,-0.0000,1076.0000,1763.0000,1500.0000,1986.0000
155717.1700,2.0000,1984.0000,2000.0000,1662.0000,45.0000,38.0000,37.0000,1071.0000,-246.0000,-8956.0000,-0.7865,-0.1862,-0.3727,-0.4559,98.2800,-63.3800,-96.0100,5.1400,-12.7000,0.8100,0.0000,0.0000,-0.0000,1076.0000,1763.0000,1500.0000,1986.0000
155734.0590,2.0000,1984.0000,2000.0000,1662.0000,-92.0000,-24.0000,45.0000,809.0000,-293.0000,-7184.0000,-0.7848,-0.1851,-0.3696,-0.4618,98.2800,-63.3800,-96.0100,5.1400,-12.7000,0.8100,0.0000,0.0000,-0.0000,1076.0000,1763.0000,1500.0000,1986.0000
