time (us),GPS_fixType,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed (m/s),GPS_ground_course,GPS_hdop,GPS_eph,GPS_epv,GPS_velned[0],GPS_velned[1],GPS_velned[2],GPS_home_lat,GPS_home_lon
146565622,2,12,37.4132745,-121.9954089,103,9.14,329.8,195,155,280,790,-459,-298,37.4117081,-121.9949899
146666564,2,12,37.4132806,-121.9954158,103,9.42,316.7,195,155,280,686,-645,-220,37.4117081,-121.9949899
146766706,2,12,37.4132857,-121.9954244,103,9.99,305.1,195,155,280,574,-817,-130,37.4117081,-121.9949899
146867185,2,12,37.4132895,-121.9954351,103,10.94,291.9,195,155,280,409,-1015,-24,37.4117081,-121.9949899
146968636,2,12,37.4132918,-121.9954472,103,11.47,283.0,195,155,280,259,-1118,79,37.4117081,-121.9949899
147069369,2,12,37.4132929,-121.9954601,103,11.95,275.7,195,156,281,118,-1189,160,37.4117081,-121.9949899
147170222,2,12,37.4132926,-121.9954739,103,12.41,267.2,195,156,281,-59,-1239,205,37.4117081,-121.9949899
147270534,2,12,37.4132903,-121.9954880,102,13.11,256.0,195,156,281,-316,-1272,215,37.4117081,-121.9949899
147370993,2,12,37.4132861,-121.9955021,102,13.80,248.4,195,156,281,-508,-1283,229,37.4117081,-121.9949899
147409613,2,12,37.4132861,-121.9955021,102,13.80,248.4,195,156,281,-508,-1283,229,37.4117081,-121.9949899
147471340,2,12,37.4132806,-121.9955164,102,14.13,242.6,195,156,281,-649,-1254,254,37.4117081,-121.9949899
147572026,2,12,37.4132736,-121.9955303,101,14.87,235.9,195,156,281,-832,-1233,240,37.4117081,-121.9949899
147673169,2,12,37.4132648,-121.9955432,101,15.55,226.7,195,156,281,-1066,-1132,176,37.4117081,-121.9949899
147753726,2,12,37.4132543,-121.9955549,101,15.85,219.4,195,156,281,-1224,-1006,152,37.4117081,-121.9949899
147854480,2,12,37.4132427,-121.9955657,101,16.26,215.9,195,156,281,-1316,-955,164,37.4117081,-121.9949899
147954727,2,12,37.4132302,-121.9955756,101,16.58,211.5,195,156,281,-1413,-867,175,37.4117081,-121.9949899
148055796,2,12,37.4132168,-121.9955840,101,16.97,204.1,195,156,281,-1549,-694,156,37.4117081,-121.9949899
148156714,2,12,37.4132023,-121.9955902,100,17.50,196.5,195,156,280,-1677,-499,119,37.4117081,-121.9949899
148256925,2,12,37.4131869,-121.9955943,100,17.78,190.1,195,156,280,-1750,-314,102,37.4117081,-121.9949899
148357528,2,12,37.4131709,-121.9955962,100,18.10,183.9,195,156,280,-1806,-124,68,37.4117081,-121.9949899
148457878,2,12,37.4131545,-121.9955959,100,18.32,178.2,195,156,280,-1831,54,64,37.4117081,-121.9949899
148558337,2,12,37.4131384,-121.9955933,100,18.11,171.9,195,156,280,-1793,254,42,37.4117081,-121.9949899
148658736,2,12,37.4131222,-121.9955893,100,18.26,168.5,195,156,280,-1790,363,39,37.4117081,-121.9949899
148759447,2,12,37.4131063,-121.9955850,99,18.31,167.7,195,156,280,-1789,389,96,37.4117081,-121.9949899
148859854,2,12,37.4130903,-121.9955807,99,18.13,168.8,195,156,280,-1779,350,245,37.4117081,-121.9949899
148960082,2,12,37.4130744,-121.9955766,99,17.92,168.6,195,155,281,-1757,353,350,37.4117081,-121.9949899
149060698,2,12,37.4130583,-121.9955724,99,18.32,168.3,195,155,281,-1794,368,386,37.4117081,-121.9949899
149161218,2,12,37.4130420,-121.9955682,98,18.74,168.8,195,155,281,-1839,362,395,37.4117081,-121.9949899
149261998,2,12,37.4130253,-121.9955642,98,19.05,169.4,195,155,280,-1873,349,389,37.4117081,-121.9949899
149364010,2,12,37.4130082,-121.9955606,97,19.36,171.6,195,155,280,-1915,280,400,37.4117081,-121.9949899
149464751,2,12,37.4129910,-121.9955576,97,19.56,172.5,195,155,280,-1940,253,389,37.4117081,-121.9949899
149564649,2,12,37.4129910,-121.9955576,97,19.56,172.5,195,155,280,-1940,253,389,37.4117081,-121.9949899
149565165,2,12,37.4129737,-121.9955548,97,19.70,173.1,195,155,280,-1955,235,366,37.4117081,-121.9949899
149665785,2,12,37.4129561,-121.9955525,96,20.02,174.5,195,155,280,-1993,189,342,37.4117081,-121.9949899
149766503,2,12,37.4129382,-121.9955506,96,20.29,175.5,195,155,280,-2023,157,305,37.4117081,-121.9949899
149867363,2,12,37.4129202,-121.9955491,96,20.36,176.7,195,155,280,-2033,116,270,37.4117081,-121.9949899
149968374,2,12,37.4129022,-121.9955482,95,20.32,178.0,195,155,279,-2031,70,278,37.4117081,-121.9949899
150068916,2,12,37.4128840,-121.9955476,95,20.38,178.9,195,155,279,-2038,38,280,37.4117081,-121.9949899
150169414,2,12,37.4128658,-121.9955476,95,20.64,180.4,195,154,279,-2064,-16,264,37.4117081,-121.9949899
150270147,2,12,37.4128478,-121.9955480,95,20.29,181.1,195,154,278,-2028,-40,256,37.4117081,-121.9949899
150370134,2,12,37.4128303,-121.9955480,94,19.79,180.3,195,154,278,-1979,-11,106,37.4117081,-121.9949899
150450421,2,12,37.4128134,-121.9955474,94,19.40,176.9,195,154,278,-1938,101,-96,37.4117081,-121.9949899
150551297,2,12,37.4127962,-121.9955462,95,19.50,177.0,195,154,277,-1947,101,-224,37.4117081,-121.9949899
150651434,2,12,37.4127786,-121.9955448,95,19.71,177.6,195,154,277,-1970,81,-86,37.4117081,-121.9949899
150751857,2,12,37.4127611,-121.9955442,95,19.81,178.0,195,153,276,-1980,68,33,37.4117081,-121.9949899
150852622,2,12,37.4127439,-121.9955451,95,19.31,183.2,195,153,276,-1927,-110,-25,37.4117081,-121.9949899
150952904,2,12,37.4127282,-121.9955494,95,18.40,192.8,195,153,275,-1794,-408,-212,37.4117081,-121.9949899
151054167,2,12,37.4127137,-121.9955561,96,17.06,202.9,195,154,275,-1572,-664,-267,37.4117081,-121.9949899
151154594,2,12,37.4126999,-121.9955650,96,17.05,208.5,195,154,275,-1498,-814,-193,37.4117081,-121.9949899
151255324,2,12,37.4126869,-121.9955747,96,16.71,210.6,195,154,275,-1438,-851,-99,37.4117081,-121.9949899
151355569,2,12,37.4126743,-121.9955855,96,16.83,215.4,195,154,275,-1370,-977,11,37.4117081,-121.9949899
151456023,2,12,37.4126641,-121.9955988,96,16.21,229.9,195,154,275,-1044,-1240,112,37.4117081,-121.9949899
151556524,2,12,37.4126563,-121.9956142,96,16.36,240.1,195,155,276,-814,-1419,166,37.4117081,-121.9949899
151656944,2,12,37.4126498,-121.9956310,95,16.70,246.1,195,155,276,-674,-1528,284,37.4117081,-121.9949899
151717694,2,12,37.4126498,-121.9956310,95,16.70,246.1,195,155,276,-674,-1528,284,37.4117081,-121.9949899
151757380,2,12,37.4126447,-121.9956472,94,15.56,250.2,195,155,276,-526,-1464,352,37.4117081,-121.9949899
151857938,2,12,37.4126423,-121.9956625,94,13.76,263.9,195,155,276,-145,-1368,432,37.4117081,-121.9949899
151959140,2,12,37.4126432,-121.9956768,93,12.57,278.2,195,155,277,181,-1244,528,37.4117081,-121.9949899
152059668,2,12,37.4126464,-121.9956898,92,11.99,289.5,195,155,277,402,-1130,640,37.4117081,-121.9949899
152161149,2,12,37.4126528,-121.9957001,91,11.36,313.4,195,156,278,781,-824,696,37.4117081,-121.9949899
152261463,2,12,37.4126619,-121.9957072,90,12.86,333.0,195,156,279,1146,-583,796,37.4117081,-121.9949899
152362186,2,12,37.4126722,-121.9957109,88,12.79,347.1,195,156,279,1247,-284,885,37.4117081,-121.9949899
152462474,2,12,37.4126837,-121.9957109,87,12.86,2.8,195,157,279,1284,64,836,37.4117081,-121.9949899
152562749,2,12,37.4126935,-121.9957074,87,11.17,17.0,195,157,280,1068,327,769,37.4117081,-121.9949899
152664277,2,12,37.4127013,-121.9957005,86,10.22,35.5,195,158,281,831,594,695,37.4117081,-121.9949899
152765653,2,12,37.4127100,-121.9956915,87,11.10,44.2,195,158,281,795,774,397,37.4117081,-121.9949899
152846596,2,12,37.4127176,-121.9956816,88,10.91,51.8,195,159,282,674,858,62,37.4117081,-121.9949899
152967145,2,12,37.4127220,-121.9956732,89,9.02,64.7,195,161,282,384,816,-277,37.4117081,-121.9949899
153048071,2,12,37.4127246,-121.9956657,91,7.97,76.5,195,162,282,186,775,-624,37.4117081,-121.9949899
153148928,2,12,37.4127250,-121.9956585,92,7.46,90.4,195,163,283,-5,746,-846,37.4117081,-121.9949899
153249614,2,12,37.4127251,-121.9956487,94,8.98,95.4,195,164,283,-86,893,-1078,37.4117081,-121.9949899
153350360,2,12,37.4127219,-121.9956431,96,7.66,114.5,195,165,284,-318,697,-1225,37.4117081,-121.9949899
153451479,2,11,37.4127183,-121.9956373,97,7.22,122.7,208,166,284,-391,607,-1298,37.4117081,-121.9949899
153553014,2,11,37.4127135,-121.9956326,99,7.31,134.7,208,167,285,-514,519,-1332,37.4117081,-121.9949899
153653669,2,11,37.4127089,-121.9956280,100,6.61,139.1,208,168,285,-500,432,-1325,37.4117081,-121.9949899
153754370,2,11,37.4127036,-121.9956251,101,6.00,152.2,208,169,286,-531,279,-1269,37.4117081,-121.9949899
153854389,2,11,37.4126964,-121.9956260,102,6.76,179.0,208,171,286,-676,10,-1188,37.4117081,-121.9949899
153874159,2,11,37.4126964,-121.9956260,102,6.76,179.0,208,171,286,-676,10,-1188,37.4117081,-121.9949899
153955098,2,11,37.4126877,-121.9956297,103,8.67,195.9,208,172,287,-834,-238,-1098,37.4117081,-121.9949899
154056304,2,12,37.4126789,-121.9956340,104,9.55,204.6,195,173,287,-868,-398,-968,37.4117081,-121.9949899
154157280,2,11,37.4126702,-121.9956404,104,10.45,214.7,208,174,288,-858,-595,-846,37.4117081,-121.9949899
154258515,2,11,37.4126614,-121.9956488,104,11.54,225.1,208,175,288,-814,-817,-649,37.4117081,-121.9949899
154359849,2,11,37.4126537,-121.9956571,104,11.73,229.8,208,176,289,-757,-896,-447,37.4117081,-121.9949899
154461398,2,11,37.4126457,-121.9956690,104,13.68,239.6,208,178,290,-690,-1181,-193,37.4117081,-121.9949899
154562509,2,12,37.4126388,-121.9956828,103,15.15,248.3,195,178,291,-558,-1408,96,37.4117081,-121.9949899
154662951,2,12,37.4126347,-121.9956948,102,13.85,255.0,195,179,291,-357,-1338,330,37.4117081,-121.9949899
154763318,2,12,37.4126318,-121.9957062,101,12.99,259.8,195,180,292,-228,-1278,573,37.4117081,-121.9949899
154864016,2,12,37.4126308,-121.9957166,99,12.08,269.7,195,180,292,-4,-1208,840,37.4117081,-121.9949899
154964174,2,12,37.4126328,-121.9957262,97,11.14,284.3,195,180,292,276,-1079,1011,37.4117081,-121.9949899
155044804,2,12,37.4126366,-121.9957336,96,9.59,299.3,195,180,292,469,-836,1211,37.4117081,-121.9949899
155145735,2,12,37.4126403,-121.9957432,94,9.30,295.4,195,181,292,399,-840,1243,37.4117081,-121.9949899
155246681,2,12,37.4126436,-121.9957542,93,10.23,290.6,195,182,293,360,-958,1248,37.4117081,-121.9949899
155347690,2,12,37.4126481,-121.9957664,92,11.80,292.9,195,183,294,459,-1087,1264,37.4117081,-121.9949899
155448082,2,12,37.4126546,-121.9957790,91,12.98,299.5,195,183,295,639,-1129,1269,37.4117081,-121.9949899
155548277,2,12,37.4126633,-121.9957944,90,14.88,302.2,195,184,297,793,-1259,1153,37.4117081,-121.9949899
155649098,2,12,37.4126718,-121.9958103,89,15.26,301.8,195,184,298,806,-1295,1016,37.4117081,-121.9949899
155749414,2,12,37.4126797,-121.9958266,89,15.18,299.8,195,185,300,756,-1316,881,37.4117081,-121.9949899
155850151,2,12,37.4126871,-121.9958420,89,14.83,299.9,195,186,302,740,-1285,798,37.4117081,-121.9949899
155950457,2,12,37.4126934,-121.9958578,88,15.27,296.3,195,186,303,678,-1368,788,37.4117081,-121.9949899
156028448,2,12,37.4126934,-121.9958578,88,15.27,296.3,195,186,303,678,-1368,788,37.4117081,-121.9949899
156050676,2,12,37.4126990,-121.9958739,87,15.81,293.2,195,186,304,623,-1453,820,37.4117081,-121.9949899
156150996,2,12,37.4127066,-121.9958906,86,16.18,298.7,195,187,306,778,-1418,760,37.4117081,-121.9949899
156251835,2,12,37.4127163,-121.9959072,86,16.71,305.3,195,187,307,967,-1363,656,37.4117081,-121.9949899
156352224,2,12,37.4127265,-121.9959216,86,16.34,310.2,195,188,309,1056,-1247,618,37.4117081,-121.9949899
156452500,2,12,37.4127358,-121.9959351,85,15.83,310.2,195,189,311,1022,-1208,628,37.4117081,-121.9949899
156552925,2,12,37.4127451,-121.9959458,84,14.69,314.6,195,190,313,1032,-1045,681,37.4117081,-121.9949899
156653679,2,12,37.4127556,-121.9959550,83,14.08,322.0,195,191,315,1110,-866,697,37.4117081,-121.9949899
156754867,2,12,37.4127678,-121.9959620,83,14.40,332.7,195,191,317,1280,-659,696,37.4117081,-121.9949899
156855617,2,12,37.4127789,-121.9959670,82,12.73,338.2,195,191,318,1182,-472,700,37.4117081,-121.9949899
156956201,2,12,37.4127914,-121.9959733,82,12.54,343.8,195,192,319,1204,-349,553,37.4117081,-121.9949899
157057762,2,12,37.4128044,-121.9959790,83,12.16,348.7,195,192,319,1193,-237,368,37.4117081,-121.9949899
157158150,2,12,37.4128172,-121.9959835,83,12.99,348.7,195,192,320,1274,-253,275,37.4117081,-121.9949899
157258846,2,12,37.4128302,-121.9959879,83,13.69,348.2,195,192,321,1340,-279,224,37.4117081,-121.9949899
157359795,2,12,37.4128427,-121.9959900,82,14.50,348.7,195,192,322,1422,-282,305,37.4117081,-121.9949899
157460225,2,12,37.4128557,-121.9959932,82,13.21,352.9,195,193,323,1311,-162,216,37.4117081,-121.9949899
157560490,2,12,37.4128684,-121.9959970,83,11.86,356.8,195,193,325,1184,-65,25,37.4117081,-121.9949899
157661049,2,12,37.4128803,-121.9960004,84,12.38,352.2,195,193,326,1227,-166,-53,37.4117081,-121.9949899
157741353,2,12,37.4128917,-121.9960030,83,13.24,347.3,195,194,327,1292,-289,15,37.4117081,-121.9949899
157861823,2,12,37.4129039,-121.9960075,83,14.17,342.8,195,194,328,1354,-417,50,37.4117081,-121.9949899
157942618,2,12,37.4129153,-121.9960123,83,12.55,343.5,195,195,331,1203,-356,0,37.4117081,-121.9949899
158042728,2,12,37.4129264,-121.9960155,84,11.45,349.6,195,196,333,1127,-206,-67,37.4117081,-121.9949899
158143080,2,12,37.4129381,-121.9960185,84,12.74,348.8,195,197,335,1250,-246,-83,37.4117081,-121.9949899
158177161,2,12,37.4129381,-121.9960185,84,12.74,348.8,195,197,335,1250,-246,-83,37.4117081,-121.9949899
158243608,2,12,37.4129485,-121.9960232,84,12.76,340.7,195,197,336,1205,-420,-45,37.4117081,-121.9949899
158344098,2,12,37.4129586,-121.9960297,84,12.96,333.1,195,198,338,1156,-585,0,37.4117081,-121.9949899
158444598,2,12,37.4129688,-121.9960343,84,11.27,340.3,195,198,339,1061,-380,-38,37.4117081,-121.9949899
158544950,2,12,37.4129795,-121.9960370,84,10.67,351.4,195,199,340,1055,-158,-129,37.4117081,-121.9949899
158645622,2,12,37.4129905,-121.9960395,85,11.77,351.3,195,200,341,1164,-177,-165,37.4117081,-121.9949899
158745679,2,12,37.4130019,-121.9960443,85,12.79,345.1,195,200,342,1237,-327,-208,37.4117081,-121.9949899
158845907,2,12,37.4130116,-121.9960490,85,12.42,336.8,195,201,344,1142,-489,-121,37.4117081,-121.9949899
158946133,2,12,37.4130211,-121.9960523,85,11.18,340.5,195,202,346,1055,-371,-76,37.4117081,-121.9949899
159048138,2,12,37.4130309,-121.9960547,85,10.18,350.1,195,202,347,1003,-173,-124,37.4117081,-121.9949899
159148892,2,12,37.4130409,-121.9960571,85,10.36,352.5,195,203,348,1027,-134,-177,37.4117081,-121.9949899
159249713,2,12,37.4130517,-121.9960581,85,12.35,351.5,195,203,349,1221,-180,-120,37.4117081,-121.9949899
159350899,2,12,37.4130636,-121.9960598,85,12.93,352.8,195,203,349,1283,-161,-121,37.4117081,-121.9949899
159452240,2,12,37.4130741,-121.9960605,85,11.79,354.1,195,204,350,1173,-119,-81,37.4117081,-121.9949899
159553213,2,12,37.4130843,-121.9960629,86,10.55,354.6,195,204,351,1050,-98,-155,37.4117081,-121.9949899
159653734,2,12,37.4130941,-121.9960656,86,10.38,351.8,195,205,352,1027,-147,-209,37.4117081,-121.9949899
159754168,2,12,37.4131036,-121.9960678,86,10.77,347.8,195,205,353,1053,-226,-177,37.4117081,-121.9949899
159854564,2,12,37.4131136,-121.9960707,86,11.83,344.2,195,206,354,1139,-321,-116,37.4117081,-121.9949899
159955503,2,12,37.4131249,-121.9960754,87,12.49,343.8,195,207,355,1199,-346,-157,37.4117081,-121.9949899
160056335,2,12,37.4131350,-121.9960805,87,11.34,341.4,195,207,357,1075,-361,-213,37.4117081,-121.9949899
160156828,2,12,37.4131445,-121.9960837,87,10.27,346.5,195,207,357,999,-238,-255,37.4117081,-121.9949899
160238132,2,12,37.4131527,-121.9960853,87,9.71,346.0,195,208,358,942,-234,-190,37.4117081,-121.9949899
160329813,2,12,37.4131527,-121.9960853,87,9.71,346.0,195,208,358,942,-234,-190,37.4117081,-121.9949899
160358502,2,12,37.4131608,-121.9960902,87,10.57,331.6,195,208,358,930,-502,-109,37.4117081,-121.9949899
160438889,2,12,37.4131698,-121.9960961,87,11.47,331.1,195,209,359,1004,-554,-77,37.4117081,-121.9949899
160539433,2,12,37.4131797,-121.9961026,88,11.16,334.7,195,209,360,1009,-476,-158,37.4117081,-121.9949899
160640993,2,12,37.4131900,-121.9961075,88,10.76,342.3,195,209,360,1026,-325,-250,37.4117081,-121.9949899
160741038,2,12,37.4132004,-121.9961102,89,10.94,350.0,195,210,360,1077,-189,-298,37.4117081,-121.9949899
160841292,2,12,37.4132112,-121.9961109,89,11.06,359.8,195,210,361,1106,-2,-349,37.4117081,-121.9949899
160941822,2,12,37.4132215,-121.9961075,90,10.87,16.6,195,210,361,1041,312,-379,37.4117081,-121.9949899
161042456,2,12,37.4132308,-121.9961010,90,11.12,31.0,195,211,362,952,574,-380,37.4117081,-121.9949899
161143127,2,12,37.4132399,-121.9960941,90,11.76,34.4,195,211,362,970,664,-397,37.4117081,-121.9949899
161243742,2,12,37.4132497,-121.9960867,91,12.63,33.4,195,211,363,1054,695,-432,37.4117081,-121.9949899
161344287,2,12,37.4132595,-121.9960815,91,11.96,23.6,195,212,364,1095,480,-422,37.4117081,-121.9949899
161444733,2,12,37.4132685,-121.9960759,92,10.99,26.5,195,212,364,983,490,-399,37.4117081,-121.9949899
161544945,2,12,37.4132767,-121.9960677,92,10.93,37.9,195,212,365,862,672,-359,37.4117081,-121.9949899
161645735,2,12,37.4132858,-121.9960579,92,12.69,38.6,195,213,366,991,793,-306,37.4117081,-121.9949899
161746337,2,12,37.4132949,-121.9960508,92,12.06,31.7,195,213,367,1025,635,-279,37.4117081,-121.9949899
161847344,2,12,37.4133046,-121.9960459,92,11.79,22.3,195,214,368,1090,448,-246,37.4117081,-121.9949899
161947933,2,12,37.4133142,-121.9960403,92,11.50,24.2,195,214,369,1048,472,-215,37.4117081,-121.9949899
162049144,2,12,37.4133225,-121.9960321,92,11.11,38.5,195,215,369,869,692,-205,37.4117081,-121.9949899
162150839,2,12,37.4133313,-121.9960220,92,12.60,42.3,195,215,370,931,849,-202,37.4117081,-121.9949899
162251349,2,12,37.4133407,-121.9960128,93,13.06,39.0,195,215,371,1014,823,-208,37.4117081,-121.9949899
162352906,2,12,37.4133517,-121.9960050,93,13.85,29.3,195,216,372,1207,679,-150,37.4117081,-121.9949899
162454633,2,12,37.4133614,-121.9959965,92,13.05,32.9,195,216,372,1094,710,-92,37.4117081,-121.9949899
162485633,2,12,37.4133614,-121.9959965,92,13.05,32.9,195,216,372,1094,710,-92,37.4117081,-121.9949899
162535065,2,12,37.4133694,-121.9959886,92,11.24,37.3,195,216,373,894,681,-50,37.4117081,-121.9949899
162655279,2,12,37.4133765,-121.9959776,92,11.76,47.5,195,217,373,793,868,30,37.4117081,-121.9949899
162735380,2,12,37.4133837,-121.9959637,91,13.54,56.1,195,217,373,754,1125,92,37.4117081,-121.9949899
162856079,2,12,37.4133909,-121.9959491,91,14.78,57.8,195,217,374,786,1252,78,37.4117081,-121.9949899
162936205,2,12,37.4133976,-121.9959339,91,15.17,60.9,195,217,375,736,1326,85,37.4117081,-121.9949899
163036353,2,12,37.4134020,-121.9959165,91,15.87,72.7,195,217,376,470,1516,80,37.4117081,-121.9949899
163137275,2,12,37.4134030,-121.9958974,91,16.61,86.2,195,218,377,108,1658,82,37.4117081,-121.9949899
163238108,2,12,37.4134018,-121.9958775,91,17.48,94.6,195,218,377,-142,1742,90,37.4117081,-121.9949899
163338606,2,12,37.4134016,-121.9958582,90,17.07,90.6,195,218,378,-20,1707,142,37.4117081,-121.9949899
163439200,2,12,37.4134030,-121.9958397,90,16.57,85.4,195,218,379,132,1652,144,37.4117081,-121.9949899
163539986,2,12,37.4134064,-121.9958239,91,15.05,77.9,195,218,379,314,1472,69,37.4117081,-121.9949899
163640615,2,12,37.4134077,-121.9958059,90,15.60,84.2,195,218,380,157,1553,73,37.4117081,-121.9949899
163741126,2,12,37.4134057,-121.9957861,90,17.18,96.6,195,219,381,-197,1707,46,37.4117081,-121.9949899
163841459,2,12,37.4134032,-121.9957671,90,17.22,99.6,195,219,381,-289,1698,19,37.4117081,-121.9949899
163941765,2,12,37.4134019,-121.9957486,91,16.72,95.9,195,219,382,-172,1663,12,37.4117081,-121.9949899
164042874,2,12,37.4134008,-121.9957307,90,15.62,93.9,195,219,384,-107,1558,100,37.4117081,-121.9949899
164143772,2,12,37.4134003,-121.9957129,90,15.56,92.1,195,220,385,-57,1555,132,37.4117081,-121.9949899
164244191,2,12,37.4133978,-121.9956944,90,16.78,99.3,195,220,386,-271,1655,51,37.4117081,-121.9949899
164344857,2,12,37.4133919,-121.9956751,90,17.52,109.2,195,221,386,-577,1654,57,37.4117081,-121.9949899
164445180,2,12,37.4133840,-121.9956570,90,18.09,118.0,195,221,387,-850,1597,24,37.4117081,-121.9949899
164545562,2,12,37.4133752,-121.9956405,90,18.23,123.6,195,221,387,-1011,1517,-88,37.4117081,-121.9949899
164637462,2,12,37.4133752,-121.9956405,90,18.23,123.6,195,221,387,-1011,1517,-88,37.4117081,-121.9949899
164646260,2,12,37.4133645,-121.9956250,91,18.60,130.6,195,221,387,-1212,1410,-168,37.4117081,-121.9949899
164746143,2,12,37.4133526,-121.9956083,91,19.62,131.7,195,221,387,-1306,1464,-152,37.4117081,-121.9949899
164846377,2,12,37.4133418,-121.9955907,91,19.04,127.8,195,221,388,-1168,1504,-66,37.4117081,-121.9949899
164946834,2,12,37.4133333,-121.9955746,91,17.43,124.6,195,221,388,-991,1434,-111,37.4117081,-121.9949899
165047671,2,12,37.4133248,-121.9955593,91,16.70,125.7,195,221,387,-974,1356,-139,37.4117081,-121.9949899
165148096,2,12,37.4133142,-121.9955447,91,17.12,131.4,195,221,387,-1132,1283,-127,37.4117081,-121.9949899
165248949,2,12,37.4133018,-121.9955308,91,18.53,137.3,195,222,387,-1362,1256,-145,37.4117081,-121.9949899
165349002,2,12,37.4132905,-121.9955160,92,18.46,134.2,195,222,387,-1287,1323,-157,37.4117081,-121.9949899
165449774,2,12,37.4132803,-121.9955002,92,17.91,130.1,195,222,387,-1155,1369,-140,37.4117081,-121.9949899
165549982,2,12,37.4132709,-121.9954843,92,17.18,127.1,195,223,387,-1038,1368,-119,37.4117081,-121.9949899
165650568,2,12,37.4132601,-121.9954717,92,16.20,135.0,195,223,388,-1145,1145,-138,37.4117081,-121.9949899
165750927,2,12,37.4132461,-121.9954642,92,16.05,151.3,195,224,387,-1407,770,-117,37.4117081,-121.9949899
165831400,2,12,37.4132306,-121.9954594,92,16.67,162.2,195,224,387,-1587,509,-87,37.4117081,-121.9949899
165931909,2,12,37.4132148,-121.9954606,93,17.01,175.5,195,224,386,-1696,133,-215,37.4117081,-121.9949899
166032870,2,12,37.4131992,-121.9954657,93,16.99,189.5,195,225,385,-1675,-281,-331,37.4117081,-121.9949899
166134201,2,12,37.4131828,-121.9954720,94,18.05,195.2,195,225,385,-1741,-475,-324,37.4117081,-121.9949899
166234522,2,12,37.4131672,-121.9954763,94,17.73,192.5,195,225,385,-1731,-384,-282,37.4117081,-121.9949899
166334721,2,12,37.4131507,-121.9954786,94,18.21,188.5,195,226,385,-1801,-270,-173,37.4117081,-121.9949899
166435318,2,12,37.4131335,-121.9954823,94,19.23,189.0,195,226,386,-1899,-302,-149,37.4117081,-121.9949899
166535531,2,12,37.4131167,-121.9954883,94,19.02,194.2,195,226,386,-1843,-469,-138,37.4117081,-121.9949899
166635531,2,12,37.4131005,-121.9954966,94,18.99,200.8,195,226,387,-1774,-677,-131,37.4117081,-121.9949899
166735832,2,12,37.4130857,-121.9955063,94,18.59,205.6,195,226,386,-1677,-803,-169,37.4117081,-121.9949899
166790202,2,12,37.4130857,-121.9955063,94,18.59,205.6,195,226,386,-1677,-803,-169,37.4117081,-121.9949899
166836582,2,12,37.4130729,-121.9955178,95,17.59,211.5,195,226,386,-1499,-920,-306,37.4117081,-121.9949899
166937587,2,12,37.4130621,-121.9955306,96,16.61,217.8,195,225,386,-1310,-1020,-486,37.4117081,-121.9949899
167038210,2,12,37.4130519,-121.9955442,97,16.42,223.7,195,225,385,-1185,-1136,-591,37.4117081,-121.9949899
167138725,2,12,37.4130442,-121.9955579,98,14.89,235.0,195,224,386,-852,-1220,-606,37.4117081,-121.9949899
167238982,2,12,37.4130395,-121.9955714,99,13.08,245.3,195,224,386,-546,-1188,-650,37.4117081,-121.9949899
167339747,2,12,37.4130360,-121.9955848,100,12.57,250.8,195,223,386,-413,-1187,-670,37.4117081,-121.9949899
167441598,2,12,37.4130337,-121.9955984,100,12.27,257.9,195,223,386,-256,-1200,-661,37.4117081,-121.9949899
167542525,2,12,37.4130343,-121.9956104,101,10.54,274.2,195,222,386,78,-1051,-639,37.4117081,-121.9949899
167642184,2,12,37.4130368,-121.9956215,101,10.28,285.7,195,222,387,279,-990,-603,37.4117081,-121.9949899
167742803,2,12,37.4130411,-121.9956319,102,10.53,298.5,195,222,387,503,-925,-552,37.4117081,-121.9949899
167843211,2,12,37.4130470,-121.9956408,102,10.68,310.7,195,221,388,698,-808,-459,37.4117081,-121.9949899
167944830,2,12,37.4130543,-121.9956477,102,10.59,324.5,195,221,388,863,-614,-379,37.4117081,-121.9949899
168045697,2,12,37.4130625,-121.9956537,102,10.92,330.3,195,221,389,949,-541,-308,37.4117081,-121.9949899
168146403,2,12,37.4130714,-121.9956595,102,11.36,331.8,195,221,389,1002,-535,-260,37.4117081,-121.9949899
168247336,2,11,37.4130803,-121.9956657,102,11.69,331.2,212,221,390,1025,-561,-204,37.4117081,-121.9949899
168327962,2,12,37.4130894,-121.9956724,102,12.06,329.1,195,221,391,1036,-618,-136,37.4117081,-121.9949899
168448463,2,12,37.4130986,-121.9956794,102,12.54,327.9,195,221,391,1063,-664,-54,37.4117081,-121.9949899
168529115,2,12,37.4131085,-121.9956869,101,13.31,328.8,195,220,392,1139,-689,4,37.4117081,-121.9949899
168630122,2,12,37.4131192,-121.9956943,101,13.80,330.5,195,220,392,1201,-679,53,37.4117081,-121.9949899
168730977,2,12,37.4131289,-121.9957019,101,13.40,327.0,195,220,392,1124,-729,120,37.4117081,-121.9949899
168831603,2,10,37.4131386,-121.9957097,100,13.45,326.4,198,220,393,1122,-743,205,37.4117081,-121.9949899
168932750,2,10,37.4131481,-121.9957175,100,13.36,325.9,198,220,393,1107,-748,293,37.4117081,-121.9949899
169032991,2,10,37.4131571,-121.9957259,99,13.51,322.3,198,220,394,1069,-826,400,37.4117081,-121.9949899
