loopIteration,time (us),axisRate[0],axisRate[1],axisRate[2],axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcData[0],rcData[1],rcData[2],rcData[3],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],vbat (V),magADC[0],magADC[1],magADC[2],BaroAlt (cm),rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroRaw[0],gyroRaw[1],gyroRaw[2],accSmooth[0],accSmooth[1],accSmooth[2],accVib,quaternion[0],quaternion[1],quaternion[2],quaternion[3],motor[0],servo[0],servo[1],navState,navFlags,navEPH,navEPV,navPos[0],navPos[1],navPos[2],navVel[0],navVel[1],navVel[2],navTgtVel[0],navTgtVel[1],navTgtVel[2],navTgtPos[0],navTgtPos[1],navTgtPos[2],navTgtHdg,navSurf,activeWpNumber,flightModeFlags (flags),activeFlightModeFlags,stateFlags (flags),failsafePhase (flags),rxSignalReceived,rxFlightChannelsValid,rxUpdateRate,hwHealthStatus,powerSupplyImpedance,sagCompensatedVBat,wind[0],wind[1],wind[2],mspOverrideFlags,IMUTemperature,baroTemperature,sens0Temp,sens1Temp,sens2Temp,sens3Temp,sens4Temp,sens5Temp,sens6Temp,sens7Temp,escRPM,escTemperature
228960,379426668,-2,-10,0,6,12,-5,20,-9,0,0,0,-4,-22,0,1494,1447,1500,1633,-4,-42,0,1612,10.820,-602,730,-518,2292,1023,-17,-39,9,-45,-18,5,441,140,4527,2410,-2248,1980,-3692,8797,1612,1458,1498,1,37,293,459,6292,-965,2165,-1664,731,379,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,117,341,0,0,-165,-3,-828,1,183,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
228992,379443735,-4,-8,0,2,13,0,20,-9,0,0,0,-6,-18,0,1492,1455,1500,1633,-6,-35,0,1612,10.810,-574,799,-468,2292,1023,-9,-38,1,-41,-48,-4,355,103,4340,2416,-2263,2027,-3700,8780,1612,1471,1501,1,37,292,459,6259,-951,2174,-1649,753,388,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,117,341,0,0,-165,-3,-828,1,183,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229024,379460423,-4,-6,0,-1,13,4,20,-8,0,-1,0,-6,-15,0,1491,1463,1500,1631,-6,-29,0,1610,10.820,-574,799,-468,2334,1023,-2,-36,-7,-31,-39,-12,451,6,4184,2388,-2268,2075,-3698,8768,1610,1478,1500,1,37,292,459,6259,-951,2174,-1649,753,388,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,117,341,0,0,-165,-3,-828,1,183,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229056,379477317,-4,-4,0,-4,15,8,20,-8,0,-1,0,-6,-9,0,1492,1476,1500,1633,-6,-18,0,1612,10.820,-574,799,-468,2334,1023,4,-36,-14,-11,-68,-19,401,-21,3946,2348,-2270,2112,-3684,8764,1612,1491,1495,1,37,292,459,6225,-938,2184,-1635,773,397,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,152,341,0,0,-165,-3,-828,1,183,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229088,379494239,-3,-3,0,-4,15,11,20,-7,0,-1,0,-5,-7,0,1493,1482,1500,1633,-5,-14,0,1612,10.820,-574,799,-468,2300,1023,5,-35,-18,10,-68,-21,331,-64,3835,2320,-2264,2154,-3664,8764,1612,1492,1492,1,37,292,459,6190,-923,2194,-1627,795,404,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,111,341,0,0,-165,-3,-828,1,183,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229120,379511313,-1,-2,0,-1,14,13,20,-6,0,0,0,-2,-5,0,1496,1486,1500,1633,-2,-10,0,1612,10.820,-574,799,-468,2300,1023,2,-32,-21,26,-58,-22,439,-223,3863,2303,-2250,2201,-3644,8764,1612,1486,1484,1,37,292,459,6155,-908,2204,-1618,813,410,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,111,341,0,0,-165,-3,-828,1,181,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229152,379528522,0,-2,0,-2,11,14,19,-6,0,0,0,0,-5,0,1500,1484,1500,1633,0,-11,0,1612,10.820,-646,788,-420,2292,1023,5,-27,-22,35,-14,-20,484,-303,3864,2255,-2231,2247,-3622,8767,1612,1483,1483,1,37,291,459,6122,-892,2214,-1609,830,417,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,111,341,0,0,-165,-3,-828,1,181,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229184,379545487,0,-4,0,-3,8,13,19,-5,0,0,0,0,-10,0,1500,1474,1500,1633,0,-19,0,1612,10.820,-646,788,-420,2292,1023,6,-23,-22,17,6,-18,477,-389,3724,2201,-2211,2283,-3594,8774,1612,1476,1492,1,37,291,459,6089,-877,2224,-1600,846,425,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,146,341,0,0,-165,-3,-828,1,181,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229216,379562408,0,-5,0,-1,7,11,19,-5,0,0,0,0,-11,0,1500,1471,1500,1631,0,-21,0,1610,10.820,-646,788,-420,2300,1023,2,-21,-18,-6,9,-18,477,-464,3527,2158,-2190,2315,-3572,8780,1610,1473,1491,1,37,291,459,6056,-862,2234,-1594,860,432,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,146,341,0,0,-157,14,-796,1,181,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229248,379579305,0,-4,0,0,5,9,19,-5,0,0,0,0,-10,0,1500,1474,1500,1631,0,-20,0,1610,10.820,-646,788,-420,2300,1023,1,-16,-14,-18,0,-13,469,-519,3400,2145,-2172,2344,-3560,8781,1610,1470,1492,1,37,291,459,6056,-862,2234,-1594,860,432,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,116,341,0,0,-157,14,-796,1,181,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229280,379596261,0,-3,0,-1,5,5,19,-4,0,0,0,0,-8,0,1500,1480,1500,1633,0,-15,0,1611,10.820,-646,788,-420,2375,1023,3,-16,-8,-19,-13,-6,469,-503,3252,2142,-2162,2362,-3549,8784,1611,1475,1489,1,37,290,459,6021,-845,2244,-1592,879,438,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,116,341,0,0,-157,14,-796,1,181,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229312,379612996,0,-2,0,0,4,1,19,-4,0,0,0,0,-6,0,1500,1484,1500,1633,0,-12,0,1612,10.810,-646,788,-420,2375,1023,0,-13,-3,-20,-15,-1,513,-528,3055,2156,-2161,2367,-3537,8787,1612,1475,1487,1,37,290,459,5987,-828,2255,-1590,896,444,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,111,341,0,0,-157,14,-796,1,181,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229344,379630128,0,-1,0,0,5,-2,19,-4,0,0,0,0,-3,0,1500,1490,1500,1633,0,-7,0,1612,10.810,-648,764,-386,2375,1023,-1,-12,4,-8,-30,7,475,-483,2909,2161,-2164,2371,-3530,8788,1612,1477,1483,1,37,290,459,5954,-811,2265,-1589,910,449,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,161,341,0,0,-157,14,-796,1,181,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229376,379647029,0,-1,0,0,4,-6,19,-4,0,0,0,0,-3,0,1500,1490,1500,1633,0,-7,0,1612,10.810,-648,764,-386,2375,1023,-1,-10,9,-1,-38,11,432,-511,2704,2189,-2173,2374,-3528,8786,1612,1476,1484,1,37,290,459,5921,-794,2275,-1588,922,452,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,161,341,0,0,-157,14,-796,1,181,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229408,379663992,0,-1,0,0,4,-10,19,-4,0,0,0,0,-4,0,1500,1485,1500,1633,0,-8,0,1612,10.810,-648,764,-386,2375,1023,0,-12,16,3,-39,18,477,-523,2425,2197,-2190,2379,-3531,8780,1612,1477,1483,1,37,289,459,5888,-777,2286,-1591,935,454,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,119,341,0,0,-157,14,-796,1,181,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229440,379680845,0,-2,0,-1,4,-13,19,-3,0,0,0,0,-5,0,1500,1485,1500,1633,0,-11,0,1612,10.810,-648,764,-386,2409,1023,4,-12,22,30,-27,25,418,-562,2555,2200,-2214,2382,-3535,8771,1612,1478,1488,1,37,289,459,5888,-777,2286,-1591,935,454,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,135,341,0,0,-157,14,-796,1,181,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229472,379697925,0,-4,0,-5,2,-16,19,-3,0,0,0,0,-10,0,1500,1474,1500,1633,0,-20,0,1612,10.810,-648,764,-386,2409,1023,10,-11,26,37,-13,29,387,-546,2558,2197,-2247,2380,-3531,8765,1612,1476,1498,1,37,289,458,5853,-758,2296,-1598,951,455,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,135,341,0,0,-157,14,-796,1,183,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229504,379714911,0,-6,0,-5,2,-17,19,-3,0,-1,0,0,-13,0,1500,1468,1500,1633,0,-25,0,1612,10.820,-648,764,-386,2434,1023,12,-11,27,42,-9,32,362,-355,2341,2194,-2286,2372,-3523,8760,1612,1474,1502,1,37,289,458,5818,-740,2307,-1603,966,456,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,173,341,0,0,-157,14,-796,1,183,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229536,379731816,0,-8,0,-5,0,-18,19,-3,0,0,0,0,-18,0,1500,1457,1500,1631,0,-34,0,1610,10.820,-615,797,-398,2434,1023,11,-10,28,7,9,28,400,-333,2213,2227,-2329,2361,-3517,8754,1610,1467,1507,1,37,289,458,5784,-721,2317,-1609,980,455,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,173,341,0,0,-157,14,-796,1,183,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229568,379748532,0,-9,0,-4,0,-19,19,-3,0,0,0,0,-20,0,1500,1452,1500,1633,0,-38,0,1612,10.820,-615,797,-398,2442,1023,9,-10,30,-1,13,30,349,-310,2086,2278,-2370,2349,-3516,8746,1612,1462,1508,1,37,288,458,5750,-703,2328,-1614,993,453,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,127,341,0,0,-157,14,-796,1,183,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229600,379765405,0,-9,0,-3,0,-19,19,-3,0,0,0,0,-20,0,1500,1451,1500,1631,0,-38,0,1610,10.820,-615,797,-398,2442,1023,7,-9,30,-19,10,26,215,-171,2011,2295,-2412,2335,-3517,8738,1610,1460,1508,1,37,288,458,5716,-684,2339,-1618,1004,449,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,125,341,0,0,-157,14,-796,1,183,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229632,379782440,0,-9,0,-2,0,-19,19,-3,0,0,0,0,-20,0,1500,1452,1500,1633,0,-38,0,1612,10.830,-615,797,-398,2450,1023,6,-11,30,-29,4,27,265,-176,1911,2310,-2456,2319,-3513,8732,1612,1461,1507,1,37,288,458,5716,-684,2339,-1618,1004,449,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,125,341,0,0,-157,14,-796,1,183,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229664,379799169,0,-9,0,0,0,-18,19,-3,0,0,0,0,-20,0,1500,1451,1500,1631,0,-38,0,1610,10.830,-615,797,-398,2450,1023,2,-9,29,-23,1,27,294,-109,1806,2349,-2495,2307,-3515,8724,1610,1458,1506,1,37,288,458,5684,-666,2349,-1622,1014,444,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,167,341,0,0,-157,14,-796,1,183,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229696,379816052,0,-10,0,0,0,-17,18,-3,0,0,0,0,-22,0,1501,1446,1500,1633,0,-42,0,1612,10.830,-615,797,-398,2476,1023,-1,-11,28,-21,-16,28,270,-85,1827,2377,-2532,2297,-3519,8714,1612,1455,1505,1,37,288,458,5652,-648,2359,-1625,1023,438,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,167,341,0,0,-157,14,-796,1,183,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229728,379832913,0,-10,0,2,0,-17,19,-3,0,0,0,0,-23,0,1501,1444,1500,1633,0,-43,0,1612,10.830,-577,805,-377,2476,1023,-6,-11,27,-15,-22,28,392,-169,1800,2396,-2566,2294,-3532,8699,1612,1452,1504,1,37,287,457,5621,-631,2369,-1628,1032,431,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,145,341,0,0,-157,14,-796,1,183,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229760,379849797,0,-10,0,5,0,-16,19,-3,0,1,0,0,-24,0,1501,1442,1500,1633,0,-45,0,1612,10.830,-577,805,-377,2484,1023,-12,-12,25,0,-38,25,393,-178,1913,2376,-2597,2292,-3549,8684,1612,1448,1502,1,37,287,457,5590,-613,2378,-1631,1039,425,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,112,341,0,0,-157,14,-796,1,183,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229792,379866881,0,-10,0,4,1,-15,19,-3,0,0,0,0,-24,0,1501,1443,1500,1633,0,-45,0,1612,10.820,-577,805,-377,2484,1023,-9,-14,23,9,-33,23,432,-158,2096,2359,-2627,2291,-3565,8668,1612,1450,1502,1,37,287,457,5560,-596,2388,-1632,1048,420,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,112,341,0,0,-157,14,-796,1,183,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229824,379883565,0,-9,0,4,2,-14,19,-3,0,0,0,0,-22,0,1501,1448,1500,1633,0,-41,0,1612,10.820,-577,805,-377,2501,1023,-10,-17,22,13,-35,24,456,-244,2339,2370,-2658,2291,-3575,8655,1612,1454,1498,1,37,287,457,5560,-596,2388,-1632,1048,420,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,112,341,0,0,-157,14,-796,1,183,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229856,379900176,0,-9,0,3,3,-14,19,-3,0,0,0,0,-20,0,1500,1451,1500,1631,0,-38,0,1610,10.830,-577,805,-377,2501,1023,-7,-18,23,31,-28,27,501,-394,2544,2347,-2688,2292,-3583,8642,1610,1459,1497,1,37,287,457,5530,-579,2398,-1632,1056,418,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,148,341,0,0,-157,14,-796,1,183,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229888,379917062,0,-8,0,-2,4,-14,19,-2,0,0,0,0,-18,0,1500,1455,1500,1633,0,-35,0,1611,10.830,-577,805,-377,2551,1023,4,-17,23,40,-26,25,499,-388,2658,2331,-2723,2291,-3581,8632,1611,1467,1501,1,37,287,457,5501,-562,2407,-1630,1065,417,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,148,341,0,0,-157,14,-796,1,183,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
229920,379933894,0,-8,0,-7,5,-13,19,-2,0,-2,0,0,-18,0,1500,1457,1500,1633,0,-34,0,1612,10.830,-543,854,-360,2551,1023,15,-20,22,45,-22,24,409,-234,2776,2320,-2761,2287,-3564,8628,1612,1475,1505,1,37,287,457,5473,-545,2417,-1627,1074,419,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,143,341,0,0,-157,14,-796,1,183,169,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
