time (us),GPS_fixType,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed (m/s),GPS_ground_course,GPS_hdop,GPS_eph,GPS_epv,GPS_velned[0],GPS_velned[1],GPS_velned[2],GPS_home_lat,GPS_home_lon
125887432,2,8,37.4117941,-121.9950147,9,0.14,150.5,215,233,318,-12,7,6,37.4117816,-121.9950158
125988190,2,8,37.4117941,-121.9950146,9,0.17,150.5,215,233,319,-14,10,7,37.4117816,-121.9950158
126188867,2,8,37.4117943,-121.9950146,9,0.09,150.5,215,234,319,-8,3,17,37.4117816,-121.9950158
126289940,2,8,37.4117945,-121.9950147,9,0.09,150.5,215,234,319,-9,1,19,37.4117816,-121.9950158
126390794,2,8,37.4117946,-121.9950148,9,0.08,150.5,215,234,319,-8,-2,18,37.4117816,-121.9950158
126491407,2,8,37.4117949,-121.9950150,9,0.10,150.5,215,234,319,-7,-7,16,37.4117816,-121.9950158
126591708,2,8,37.4117952,-121.9950151,9,0.03,150.5,215,234,319,-2,-1,26,37.4117816,-121.9950158
126692432,2,8,37.4117955,-121.9950153,9,0.14,150.5,215,234,319,-9,-10,34,37.4117816,-121.9950158
126792819,2,8,37.4117957,-121.9950155,9,0.22,150.5,215,234,319,-18,-11,41,37.4117816,-121.9950158
126893137,2,8,37.4117959,-121.9950157,9,0.17,150.5,215,234,319,-16,-5,65,37.4117816,-121.9950158
126994030,2,8,37.4117962,-121.9950159,9,0.29,150.5,215,234,319,-26,-12,72,37.4117816,-121.9950158
127094646,2,8,37.4117964,-121.9950160,9,0.23,150.5,215,235,319,-23,-3,82,37.4117816,-121.9950158
127195360,2,8,37.4117967,-121.9950161,9,0.31,150.5,215,234,319,-31,-2,98,37.4117816,-121.9950158
127295302,2,8,37.4117970,-121.9950162,9,0.26,150.5,215,234,319,-25,-7,116,37.4117816,-121.9950158
127395447,2,8,37.4117973,-121.9950163,9,0.29,150.5,215,234,320,-29,5,117,37.4117816,-121.9950158
127456910,2,8,37.4117973,-121.9950163,9,0.29,150.5,215,234,320,-29,5,117,37.4117816,-121.9950158
127496018,2,8,37.4117977,-121.9950163,9,0.31,150.5,215,234,320,-30,-8,147,37.4117816,-121.9950158
127576111,2,8,37.4117981,-121.9950162,9,0.34,150.5,215,234,320,-34,7,152,37.4117816,-121.9950158
127676856,2,8,37.4117984,-121.9950161,9,0.47,150.5,215,234,320,-47,5,169,37.4117816,-121.9950158
127777106,2,8,37.4117986,-121.9950159,9,0.63,154.4,215,234,320,-58,24,168,37.4117816,-121.9950158
127877390,2,8,37.4117988,-121.9950155,9,0.75,150.5,215,235,320,-63,40,167,37.4117816,-121.9950158
127977919,2,8,37.4117990,-121.9950152,9,0.73,151.1,215,235,320,-64,35,169,37.4117816,-121.9950158
128078134,2,8,37.4117991,-121.9950148,9,0.80,150.5,215,235,320,-69,40,168,37.4117816,-121.9950158
128178930,2,8,37.4117990,-121.9950144,9,0.84,148.3,215,235,320,-70,47,157,37.4117816,-121.9950158
128278884,2,8,37.4117991,-121.9950141,9,0.64,146.5,215,235,320,-51,38,156,37.4117816,-121.9950158
128379339,2,8,37.4117997,-121.9950139,9,0.13,146.5,215,234,320,-5,12,159,37.4117816,-121.9950158
128479875,2,8,37.4118008,-121.9950143,9,0.77,230.2,215,234,320,52,-57,147,37.4117816,-121.9950158
128580469,2,8,37.4118016,-121.9950157,9,1.51,260.3,215,234,320,16,-150,127,37.4117816,-121.9950158
128680620,2,8,37.4118026,-121.9950183,9,2.44,275.0,215,234,320,48,-239,83,37.4117816,-121.9950158
128781220,2,8,37.4118035,-121.9950215,9,2.82,278.2,215,235,320,52,-277,51,37.4117816,-121.9950158
128881816,2,8,37.4118044,-121.9950248,10,2.87,276.9,215,235,321,27,-286,26,37.4117816,-121.9950158
128982096,2,8,37.4118070,-121.9950288,10,3.63,289.8,215,235,321,165,-323,-29,37.4117816,-121.9950158
129082293,2,8,37.4118107,-121.9950329,10,4.41,304.3,215,236,321,295,-328,-92,37.4117816,-121.9950158
129182887,2,8,37.4118150,-121.9950368,11,4.81,313.9,215,236,322,369,-308,-166,37.4117816,-121.9950158
129283252,2,8,37.4118196,-121.9950408,11,5.49,319.1,215,237,322,437,-333,-195,37.4117816,-121.9950158
129384719,2,8,37.4118247,-121.9950452,11,6.21,320.7,215,237,323,489,-383,-211,37.4117816,-121.9950158
129485493,2,8,37.4118301,-121.9950498,12,6.53,321.9,215,237,322,520,-395,-254,37.4117816,-121.9950158
129585315,2,8,37.4118355,-121.9950545,12,6.62,322.2,215,237,322,526,-402,-311,37.4117816,-121.9950158
129611651,2,8,37.4118355,-121.9950545,12,6.62,322.2,215,237,322,526,-402,-311,37.4117816,-121.9950158
129685757,2,8,37.4118407,-121.9950592,13,6.66,322.5,215,237,322,530,-403,-365,37.4117816,-121.9950158
129786267,2,8,37.4118460,-121.9950640,14,6.78,322.3,215,237,322,535,-416,-419,37.4117816,-121.9950158
129886933,2,8,37.4118511,-121.9950688,14,6.56,322.3,215,237,322,519,-400,-485,37.4117816,-121.9950158
129987636,2,8,37.4118563,-121.9950735,15,6.85,322.7,215,236,322,545,-414,-503,37.4117816,-121.9950158
130087899,2,8,37.4118617,-121.9950784,16,7.04,323.2,215,236,322,564,-421,-517,37.4117816,-121.9950158
130189097,2,8,37.4118673,-121.9950832,16,7.18,325.6,215,236,323,592,-405,-526,37.4117816,-121.9950158
130289743,2,8,37.4118734,-121.9950878,17,7.44,328.1,215,236,323,631,-392,-531,37.4117816,-121.9950158
130390105,2,8,37.4118794,-121.9950921,17,7.46,329.9,215,236,323,646,-374,-548,37.4117816,-121.9950158
130491014,2,8,37.4118858,-121.9950964,18,7.76,331.7,215,236,323,683,-367,-561,37.4117816,-121.9950158
130591616,2,8,37.4118921,-121.9951005,19,7.80,332.8,215,236,323,695,-355,-552,37.4117816,-121.9950158
130692751,2,8,37.4118987,-121.9951045,19,7.90,334.7,215,236,323,714,-337,-556,37.4117816,-121.9950158
130773105,2,8,37.4119046,-121.9951083,20,7.46,334.3,215,236,323,672,-323,-572,37.4117816,-121.9950158
130873248,2,8,37.4119109,-121.9951121,21,7.59,335.1,215,236,323,689,-318,-589,37.4117816,-121.9950158
130973748,2,8,37.4119172,-121.9951157,21,7.55,336.5,215,236,323,693,-300,-609,37.4117816,-121.9950158
131074318,2,8,37.4119235,-121.9951192,22,7.72,336.4,215,236,323,708,-309,-616,37.4117816,-121.9950158
131174965,2,8,37.4119302,-121.9951228,23,7.92,336.8,215,235,322,728,-311,-607,37.4117816,-121.9950158
131275453,2,8,37.4119369,-121.9951266,23,8.15,336.6,215,235,322,748,-323,-590,37.4117816,-121.9950158
131375777,2,8,37.4119437,-121.9951306,24,8.32,334.8,215,234,321,753,-354,-581,37.4117816,-121.9950158
131476483,2,8,37.4119504,-121.9951350,24,8.43,333.7,215,233,321,756,-373,-564,37.4117816,-121.9950158
131577165,2,8,37.4119571,-121.9951395,25,8.42,331.2,215,233,320,738,-405,-557,37.4117816,-121.9950158
131677804,2,8,37.4119639,-121.9951445,25,8.40,328.0,215,232,319,713,-444,-582,37.4117816,-121.9950158
131764079,2,8,37.4119639,-121.9951445,25,8.40,328.0,215,232,319,713,-444,-582,37.4117816,-121.9950158
131778759,2,8,37.4119704,-121.9951497,26,8.31,326.9,215,231,319,697,-453,-569,37.4117816,-121.9950158
131879666,2,8,37.4119772,-121.9951551,26,8.77,328.6,215,230,319,749,-456,-527,37.4117816,-121.9950158
131979706,2,8,37.4119842,-121.9951606,27,9.10,328.2,215,230,318,774,-479,-486,37.4117816,-121.9950158
132080310,2,8,37.4119914,-121.9951663,27,9.29,327.0,215,230,318,780,-504,-470,37.4117816,-121.9950158
132180924,2,8,37.4119986,-121.9951721,28,9.47,326.6,215,230,318,791,-520,-449,37.4117816,-121.9950158
132281885,2,8,37.4120059,-121.9951781,28,9.52,327.0,215,230,318,799,-518,-448,37.4117816,-121.9950158
132382367,2,8,37.4120130,-121.9951838,29,9.42,327.8,215,229,318,798,-500,-477,37.4117816,-121.9950158
132483630,2,8,37.4120202,-121.9951893,29,9.24,329.9,215,229,317,800,-463,-524,37.4117816,-121.9950158
132584290,2,8,37.4120274,-121.9951943,30,9.00,331.8,215,229,317,794,-425,-588,37.4117816,-121.9950158
132685089,2,8,37.4120346,-121.9951989,31,8.87,333.3,215,229,317,792,-398,-621,37.4117816,-121.9950158
132785706,2,8,37.4120416,-121.9952032,31,8.74,334.1,215,229,317,786,-380,-621,37.4117816,-121.9950158
132886361,2,8,37.4120490,-121.9952074,32,9.01,336.7,215,229,316,827,-356,-610,37.4117816,-121.9950158
132987311,2,8,37.4120569,-121.9952111,33,9.39,340.5,215,229,316,885,-313,-595,37.4117816,-121.9950158
133088318,2,8,37.4120653,-121.9952146,33,9.72,341.8,215,228,316,924,-302,-578,37.4117816,-121.9950158
133188224,2,8,37.4120739,-121.9952182,34,10.03,341.8,215,228,316,953,-313,-543,37.4117816,-121.9950158
133288882,2,8,37.4120829,-121.9952218,34,10.38,342.5,215,228,316,990,-310,-529,37.4117816,-121.9950158
133389328,2,8,37.4120920,-121.9952254,35,10.59,342.5,215,228,315,1010,-317,-510,37.4117816,-121.9950158
133469765,2,8,37.4121014,-121.9952290,35,10.84,342.8,215,228,315,1036,-319,-488,37.4117816,-121.9950158
133570444,2,8,37.4121110,-121.9952327,36,11.16,343.6,215,227,314,1071,-313,-487,37.4117816,-121.9950158
133671227,2,8,37.4121209,-121.9952361,36,11.38,345.4,215,227,314,1102,-286,-471,37.4117816,-121.9950158
133771930,2,8,37.4121309,-121.9952394,37,11.68,346.6,215,226,313,1136,-270,-461,37.4117816,-121.9950158
133873192,2,8,37.4121410,-121.9952425,37,11.66,346.0,215,226,313,1132,-282,-467,37.4117816,-121.9950158
133892065,2,8,37.4121410,-121.9952425,37,11.66,346.0,215,226,313,1132,-282,-467,37.4117816,-121.9950158
133973346,2,8,37.4121511,-121.9952459,38,11.73,344.8,215,225,312,1132,-307,-477,37.4117816,-121.9950158
134074573,2,8,37.4121611,-121.9952495,38,11.66,344.1,215,225,311,1121,-319,-511,37.4117816,-121.9950158
134175402,2,8,37.4121708,-121.9952531,39,11.35,343.5,215,224,311,1089,-322,-542,37.4117816,-121.9950158
134276259,2,8,37.4121803,-121.9952569,39,11.19,342.7,215,224,311,1068,-332,-552,37.4117816,-121.9950158
134376870,2,8,37.4121899,-121.9952609,40,11.10,341.6,215,223,310,1054,-349,-566,37.4117816,-121.9950158
134477504,2,8,37.4121995,-121.9952650,41,11.20,341.4,215,223,310,1062,-355,-562,37.4117816,-121.9950158
134577781,2,8,37.4122087,-121.9952693,41,11.01,340.0,215,222,310,1035,-376,-569,37.4117816,-121.9950158
134678283,2,8,37.4122180,-121.9952737,42,11.10,340.0,215,222,309,1043,-378,-562,37.4117816,-121.9950158
134778913,2,8,37.4122274,-121.9952780,42,11.18,341.0,215,221,309,1057,-363,-541,37.4117816,-121.9950158
134880407,2,8,37.4122372,-121.9952821,43,11.44,342.4,215,221,309,1091,-345,-518,37.4117816,-121.9950158
134980746,2,8,37.4122471,-121.9952861,44,11.52,342.6,215,221,309,1099,-344,-489,37.4117816,-121.9950158
135081254,2,8,37.4122569,-121.9952902,44,11.57,342.3,215,221,309,1103,-351,-469,37.4117816,-121.9950158
135182178,2,8,37.4122668,-121.9952940,45,11.59,343.7,215,221,309,1113,-325,-487,37.4117816,-121.9950158
135282174,2,8,37.4122769,-121.9952974,45,11.59,346.3,215,221,309,1126,-273,-522,37.4117816,-121.9950158
135382830,2,8,37.4122873,-121.9953004,46,11.87,348.6,215,220,309,1163,-234,-540,37.4117816,-121.9950158
135483668,2,8,37.4122978,-121.9953029,46,11.74,349.6,215,220,308,1155,-211,-547,37.4117816,-121.9950158
135584374,2,8,37.4123084,-121.9953056,47,11.80,348.8,215,220,308,1157,-227,-586,37.4117816,-121.9950158
135685446,2,8,37.4123187,-121.9953084,48,11.62,347.8,215,220,308,1136,-245,-611,37.4117816,-121.9950158
135785667,2,8,37.4123294,-121.9953114,48,12.05,347.9,215,219,307,1179,-251,-572,37.4117816,-121.9950158
135886444,2,8,37.4123401,-121.9953144,49,12.02,347.4,215,219,307,1173,-261,-540,37.4117816,-121.9950158
135987524,2,8,37.4123508,-121.9953176,49,12.07,347.2,215,218,307,1177,-267,-505,37.4117816,-121.9950158
136015923,2,8,37.4123508,-121.9953176,49,12.07,347.2,215,218,307,1177,-267,-505,37.4117816,-121.9950158
136087793,2,8,37.4123615,-121.9953208,50,12.15,347.2,215,218,306,1185,-268,-481,37.4117816,-121.9950158
136168494,2,8,37.4123720,-121.9953242,50,11.95,345.2,215,217,306,1156,-305,-479,37.4117816,-121.9950158
136268799,2,8,37.4123823,-121.9953279,51,11.84,343.9,215,217,305,1138,-326,-474,37.4117816,-121.9950158
136369549,2,8,37.4123931,-121.9953318,51,12.22,344.5,215,216,305,1177,-326,-429,37.4117816,-121.9950158
136471058,2,8,37.4124039,-121.9953357,52,12.30,343.9,215,216,305,1182,-339,-350,37.4117816,-121.9950158
136571832,2,8,37.4124147,-121.9953395,52,12.15,344.2,215,216,305,1170,-329,-317,37.4117816,-121.9950158
136672853,2,8,37.4124257,-121.9953433,52,12.35,345.0,215,215,305,1193,-319,-328,37.4117816,-121.9950158
136773148,2,8,37.4124363,-121.9953469,52,12.02,345.2,215,215,305,1162,-306,-367,37.4117816,-121.9950158
136874119,2,8,37.4124467,-121.9953503,53,11.81,345.6,215,215,304,1144,-292,-404,37.4117816,-121.9950158
136974503,2,8,37.4124572,-121.9953535,54,11.75,346.5,215,215,304,1143,-274,-484,37.4117816,-121.9950158
137075585,2,8,37.4124673,-121.9953563,54,11.42,347.9,215,215,304,1117,-239,-554,37.4117816,-121.9950158
137176587,2,8,37.4124775,-121.9953589,55,11.35,348.4,215,214,303,1113,-226,-574,37.4117816,-121.9950158
137277428,2,8,37.4124876,-121.9953615,55,11.29,348.1,215,214,303,1105,-231,-546,37.4117816,-121.9950158
137377620,2,8,37.4124976,-121.9953640,56,11.21,349.0,215,214,303,1101,-212,-529,37.4117816,-121.9950158
137477833,2,8,37.4125077,-121.9953662,56,11.24,350.3,215,214,303,1108,-188,-516,37.4117816,-121.9950158
137578371,2,8,37.4125178,-121.9953684,57,11.25,350.1,215,213,302,1108,-193,-508,37.4117816,-121.9950158
137678917,2,8,37.4125278,-121.9953706,58,11.17,350.0,215,213,302,1100,-193,-510,37.4117816,-121.9950158
137779973,2,8,37.4125379,-121.9953729,58,11.16,349.2,215,213,302,1097,-207,-514,37.4117816,-121.9950158
137880622,2,8,37.4125481,-121.9953753,59,11.29,350.1,215,213,301,1112,-193,-503,37.4117816,-121.9950158
137981583,2,8,37.4125579,-121.9953777,59,10.81,348.2,215,213,301,1059,-220,-543,37.4117816,-121.9950158
138082252,2,8,37.4125675,-121.9953804,60,10.71,347.1,215,212,301,1044,-237,-572,37.4117816,-121.9950158
138149436,2,8,37.4125675,-121.9953804,60,10.71,347.1,215,212,301,1044,-237,-572,37.4117816,-121.9950158
138182742,2,8,37.4125773,-121.9953832,61,10.88,347.1,215,212,301,1061,-242,-581,37.4117816,-121.9950158
138283618,2,8,37.4125870,-121.9953860,61,10.86,346.8,215,212,300,1058,-247,-583,37.4117816,-121.9950158
138383939,2,8,37.4125966,-121.9953891,62,10.78,345.4,215,212,300,1043,-270,-582,37.4117816,-121.9950158
138484461,2,8,37.4126062,-121.9953924,62,10.91,344.4,215,211,300,1051,-291,-573,37.4117816,-121.9950158
138584642,2,8,37.4126157,-121.9953959,63,10.85,343.4,215,211,300,1040,-309,-561,37.4117816,-121.9950158
138665086,2,8,37.4126253,-121.9953996,63,11.12,343.4,215,211,300,1066,-316,-513,37.4117816,-121.9950158
138786098,2,8,37.4126349,-121.9954033,64,10.97,343.0,215,210,300,1049,-319,-498,37.4117816,-121.9950158
138866920,2,8,37.4126442,-121.9954070,65,10.70,342.2,215,210,299,1019,-325,-526,37.4117816,-121.9950158
138968016,2,8,37.4126532,-121.9954113,65,10.60,338.1,215,210,299,984,-395,-565,37.4117816,-121.9950158
139068899,2,8,37.4126620,-121.9954161,66,10.55,336.2,215,209,299,965,-424,-557,37.4117816,-121.9950158
139169657,2,8,37.4126707,-121.9954211,66,10.42,335.6,215,209,299,949,-429,-553,37.4117816,-121.9950158
139269835,2,8,37.4126795,-121.9954260,67,10.50,336.3,215,209,298,962,-420,-529,37.4117816,-121.9950158
139371151,2,8,37.4126882,-121.9954308,68,10.46,336.3,215,208,298,958,-419,-513,37.4117816,-121.9950158
139471590,2,8,37.4126970,-121.9954360,68,10.64,334.5,215,208,298,961,-457,-498,37.4117816,-121.9950158
139572213,2,8,37.4127056,-121.9954413,69,10.54,332.8,215,208,298,937,-481,-495,37.4117816,-121.9950158
139672567,2,8,37.4127141,-121.9954468,69,10.47,332.4,215,208,298,928,-485,-513,37.4117816,-121.9950158
139772571,2,8,37.4127225,-121.9954522,70,10.36,332.7,215,208,298,921,-475,-522,37.4117816,-121.9950158
139873297,2,8,37.4127310,-121.9954576,70,10.53,333.8,215,207,298,945,-464,-530,37.4117816,-121.9950158
139974006,2,8,37.4127395,-121.9954629,71,10.47,332.6,215,207,298,930,-481,-507,37.4117816,-121.9950158
140074194,2,8,37.4127481,-121.9954685,71,10.55,332.1,215,207,298,933,-492,-486,37.4117816,-121.9950158
140175084,2,8,37.4127565,-121.9954739,72,10.37,332.6,215,207,297,921,-477,-492,37.4117816,-121.9950158
140275625,2,8,37.4127652,-121.9954792,72,10.45,333.4,215,207,297,935,-467,-489,37.4117816,-121.9950158
140289496,2,8,37.4127652,-121.9954792,72,10.45,333.4,215,207,297,935,-467,-489,37.4117816,-121.9950158
140376137,2,8,37.4127739,-121.9954844,73,10.45,334.5,215,207,297,944,-448,-492,37.4117816,-121.9950158
140476940,2,8,37.4127828,-121.9954894,73,10.42,335.3,215,207,297,947,-434,-504,37.4117816,-121.9950158
140577544,2,8,37.4127916,-121.9954944,74,10.44,335.2,215,207,297,949,-436,-508,37.4117816,-121.9950158
140678197,2,8,37.4128006,-121.9954994,74,10.59,335.3,215,207,297,963,-442,-496,37.4117816,-121.9950158
140778475,2,8,37.4128095,-121.9955044,75,10.52,335.9,215,207,297,961,-428,-477,37.4117816,-121.9950158
140879308,2,8,37.4128185,-121.9955092,75,10.58,336.9,215,207,297,973,-414,-470,37.4117816,-121.9950158
140979457,2,8,37.4128276,-121.9955138,76,10.70,338.0,215,207,296,992,-400,-454,37.4117816,-121.9950158
141080838,2,8,37.4128367,-121.9955184,76,10.64,338.2,215,207,296,989,-394,-445,37.4117816,-121.9950158
141181684,2,8,37.4128458,-121.9955228,77,10.66,338.4,215,207,296,991,-391,-434,37.4117816,-121.9950158
141262153,2,8,37.4128547,-121.9955272,77,10.47,338.3,215,207,296,973,-386,-433,37.4117816,-121.9950158
141382289,2,8,37.4128638,-121.9955316,78,10.61,339.2,215,207,296,992,-375,-429,37.4117816,-121.9950158
141482617,2,8,37.4128731,-121.9955359,78,10.61,339.5,215,207,295,994,-370,-421,37.4117816,-121.9950158
141583367,2,8,37.4128824,-121.9955401,79,10.77,340.0,215,207,295,1012,-368,-409,37.4117816,-121.9950158
141663747,2,8,37.4128916,-121.9955442,79,10.59,340.4,215,207,295,998,-354,-410,37.4117816,-121.9950158
141764527,2,8,37.4129009,-121.9955482,80,10.74,341.3,215,207,295,1017,-344,-421,37.4117816,-121.9950158
141864931,2,8,37.4129102,-121.9955520,80,10.76,342.2,215,207,294,1025,-327,-418,37.4117816,-121.9950158
141965036,2,8,37.4129194,-121.9955555,80,10.58,343.9,215,207,294,1017,-292,-429,37.4117816,-121.9950158
142065641,2,8,37.4129285,-121.9955587,81,10.31,344.4,215,207,294,993,-276,-449,37.4117816,-121.9950158
142166324,2,8,37.4129377,-121.9955617,82,10.41,345.8,215,207,294,1009,-253,-462,37.4117816,-121.9950158
142267611,2,8,37.4129470,-121.9955644,82,10.46,348.3,215,207,294,1025,-210,-467,37.4117816,-121.9950158
142367587,2,8,37.4129565,-121.9955669,83,10.75,348.1,215,207,294,1052,-221,-464,37.4117816,-121.9950158
142424132,2,8,37.4129565,-121.9955669,83,10.75,348.1,215,207,294,1052,-221,-464,37.4117816,-121.9950158
142468376,2,8,37.4129661,-121.9955692,83,10.75,349.9,215,207,293,1058,-188,-445,37.4117816,-121.9950158
142568550,2,8,37.4129758,-121.9955711,83,10.80,351.7,215,207,293,1069,-154,-435,37.4117816,-121.9950158
142669770,2,8,37.4129853,-121.9955728,84,10.74,352.2,215,207,293,1064,-145,-426,37.4117816,-121.9950158
142770231,2,8,37.4129950,-121.9955743,84,10.85,353.8,215,207,293,1078,-115,-400,37.4117816,-121.9950158
142871941,2,8,37.4130048,-121.9955755,85,10.90,354.4,215,206,293,1085,-105,-394,37.4117816,-121.9950158
142972512,2,7,37.4130146,-121.9955769,85,11.01,353.2,236,206,293,1094,-128,-371,37.4117816,-121.9950158
143073159,2,7,37.4130244,-121.9955784,86,11.15,353.1,236,206,293,1107,-133,-356,37.4117816,-121.9950158
143173585,2,8,37.4130339,-121.9955800,86,11.01,352.9,215,206,292,1093,-135,-336,37.4117816,-121.9950158
143274286,2,8,37.4130431,-121.9955819,86,10.76,351.1,215,205,292,1063,-166,-352,37.4117816,-121.9950158
143375542,2,7,37.4130526,-121.9955839,87,10.90,350.4,236,205,292,1075,-181,-333,37.4117816,-121.9950158
143476082,2,7,37.4130621,-121.9955861,87,10.80,349.1,236,205,292,1061,-204,-334,37.4117816,-121.9950158
143576262,2,7,37.4130715,-121.9955886,87,10.92,348.1,236,204,292,1069,-225,-308,37.4117816,-121.9950158
143677183,2,9,37.4130810,-121.9955912,88,11.07,347.4,222,204,292,1081,-240,-290,37.4117816,-121.9950158
143778225,2,9,37.4130904,-121.9955941,88,10.95,345.9,222,204,291,1062,-265,-286,37.4117816,-121.9950158
143879469,2,9,37.4130998,-121.9955973,88,10.94,344.9,222,203,291,1057,-284,-283,37.4117816,-121.9950158
143980241,2,9,37.4131088,-121.9956008,89,10.53,342.2,222,203,291,1003,-321,-310,37.4117816,-121.9950158
144080877,2,9,37.4131173,-121.9956047,89,10.03,339.4,222,202,291,940,-352,-364,37.4117816,-121.9950158
144181578,2,9,37.4131256,-121.9956090,89,10.01,337.4,222,202,291,924,-384,-402,37.4117816,-121.9950158
144281792,2,9,37.4131336,-121.9956135,90,9.71,335.7,222,201,291,885,-399,-424,37.4117816,-121.9950158
144382257,2,9,37.4131414,-121.9956182,90,9.46,334.1,222,201,291,851,-412,-442,37.4117816,-121.9950158
144482715,2,9,37.4131488,-121.9956230,91,9.35,333.3,222,200,291,836,-419,-448,37.4117816,-121.9950158
144546083,2,9,37.4131488,-121.9956230,91,9.35,333.3,222,200,291,836,-419,-448,37.4117816,-121.9950158
144583488,2,10,37.4131557,-121.9956286,92,9.44,330.9,201,200,291,826,-458,-439,37.4117816,-121.9950158
144684159,2,9,37.4131632,-121.9956337,92,9.78,333.6,222,200,291,876,-434,-404,37.4117816,-121.9950158
144785058,2,9,37.4131710,-121.9956386,92,9.91,333.6,222,200,291,888,-439,-350,37.4117816,-121.9950158
144886227,2,9,37.4131788,-121.9956436,93,9.93,333.9,222,199,291,892,-437,-324,37.4117816,-121.9950158
144987156,2,9,37.4131868,-121.9956485,93,9.93,334.6,222,199,292,898,-425,-310,37.4117816,-121.9950158
145067721,2,9,37.4131949,-121.9956533,93,9.97,334.5,222,199,292,900,-428,-313,37.4117816,-121.9950158
145169174,2,9,37.4132031,-121.9956581,94,10.09,335.6,222,199,292,919,-416,-314,37.4117816,-121.9950158
145269898,2,10,37.4132112,-121.9956630,94,10.15,335.8,201,199,292,927,-414,-326,37.4117816,-121.9950158
145370578,2,10,37.4132194,-121.9956677,95,9.91,336.8,201,198,291,911,-390,-352,37.4117816,-121.9950158
145471181,2,10,37.4132276,-121.9956722,95,9.90,337.3,201,198,291,913,-380,-373,37.4117816,-121.9950158
145572824,2,9,37.4132360,-121.9956764,95,9.87,338.4,222,198,291,918,-361,-392,37.4117816,-121.9950158
