time (us),GPS_fixType,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed (m/s),GPS_ground_course,GPS_hdop,GPS_eph,GPS_epv,GPS_velned[0],GPS_velned[1],GPS_velned[2],GPS_home_lat,GPS_home_lon
182311260,2,10,37.4133418,-121.9954201,98,11.04,279.9,239,152,304,190,-1087,-475,37.4117392,-121.9950715
182412034,2,10,37.4133416,-121.9954328,99,11.83,265.7,239,152,305,-87,-1180,-399,37.4117392,-121.9950715
182512280,2,10,37.4133390,-121.9954459,99,12.55,253.8,239,152,305,-350,-1205,-325,37.4117392,-121.9950715
182613047,2,10,37.4133341,-121.9954588,99,13.10,243.5,239,152,306,-583,-1172,-250,37.4117392,-121.9950715
182713571,2,10,37.4133269,-121.9954710,99,13.96,232.6,239,151,306,-848,-1109,-148,37.4117392,-121.9950715
182814242,2,10,37.4133174,-121.9954815,99,14.20,221.4,239,152,307,-1064,-939,-20,37.4117392,-121.9950715
182914516,2,10,37.4133060,-121.9954901,99,14.98,210.3,239,152,307,-1292,-757,95,37.4117392,-121.9950715
183015355,2,10,37.4132930,-121.9954967,99,15.60,201.1,239,152,308,-1454,-564,178,37.4117392,-121.9950715
183063520,2,10,37.4132930,-121.9954967,99,15.60,201.1,239,152,308,-1454,-564,178,37.4117392,-121.9950715
183115684,2,10,37.4132788,-121.9955014,98,16.45,194.1,239,152,308,-1594,-403,226,37.4117392,-121.9950715
183217293,2,10,37.4132638,-121.9955046,98,17.06,189.5,239,152,308,-1682,-281,244,37.4117392,-121.9950715
183318298,2,10,37.4132482,-121.9955071,98,17.48,187.7,239,152,308,-1732,-235,287,37.4117392,-121.9950715
183418827,2,10,37.4132324,-121.9955097,98,17.70,189.0,239,151,308,-1748,-276,362,37.4117392,-121.9950715
183519610,2,10,37.4132163,-121.9955126,97,18.24,188.9,239,151,307,-1802,-282,396,37.4117392,-121.9950715
183620262,2,10,37.4131997,-121.9955154,97,18.80,188.4,239,151,307,-1860,-275,426,37.4117392,-121.9950715
183700875,2,10,37.4131828,-121.9955183,97,19.23,188.5,239,150,306,-1901,-285,420,37.4117392,-121.9950715
183821409,2,10,37.4131656,-121.9955214,96,19.65,188.7,239,150,305,-1942,-300,429,37.4117392,-121.9950715
183901880,2,10,37.4131480,-121.9955246,96,19.87,189.5,239,149,304,-1959,-328,460,37.4117392,-121.9950715
184002616,2,10,37.4131302,-121.9955280,95,20.17,189.8,239,149,303,-1987,-346,506,37.4117392,-121.9950715
184102997,2,10,37.4131121,-121.9955315,95,20.58,189.5,239,148,302,-2030,-339,515,37.4117392,-121.9950715
184204037,2,10,37.4130937,-121.9955351,94,20.93,189.9,239,148,301,-2061,-363,529,37.4117392,-121.9950715
184304610,2,10,37.4130749,-121.9955393,94,21.30,190.8,239,148,300,-2092,-401,528,37.4117392,-121.9950715
184405161,2,10,37.4130560,-121.9955437,93,21.50,190.7,239,147,300,-2112,-402,541,37.4117392,-121.9950715
184505715,2,10,37.4130368,-121.9955482,93,21.81,190.9,239,147,299,-2141,-415,575,37.4117392,-121.9950715
184606040,2,10,37.4130175,-121.9955528,92,21.95,191.2,239,146,298,-2153,-428,589,37.4117392,-121.9950715
184706339,2,10,37.4129980,-121.9955578,92,22.36,192.1,239,146,297,-2185,-472,542,37.4117392,-121.9950715
184807470,2,10,37.4129790,-121.9955626,91,22.04,191.5,239,145,296,-2160,-442,235,37.4117392,-121.9950715
184907504,2,10,37.4129604,-121.9955671,91,21.06,191.4,239,145,296,-2065,-416,64,37.4117392,-121.9950715
185008444,2,10,37.4129427,-121.9955720,91,20.05,192.5,239,145,296,-1957,-437,-53,37.4117392,-121.9950715
185109035,2,10,37.4129268,-121.9955763,92,17.75,191.1,239,145,296,-1742,-344,-213,37.4117392,-121.9950715
185208447,2,10,37.4129268,-121.9955763,92,17.75,191.1,239,145,296,-1742,-344,-213,37.4117392,-121.9950715
185209468,2,10,37.4129133,-121.9955788,92,14.82,186.6,239,145,297,-1472,-172,-321,37.4117392,-121.9950715
185309919,2,10,37.4129021,-121.9955807,93,12.43,185.8,239,145,298,-1237,-126,-449,37.4117392,-121.9950715
185410424,2,10,37.4128928,-121.9955827,94,10.29,188.3,239,145,299,-1018,-150,-549,37.4117392,-121.9950715
185511416,2,10,37.4128867,-121.9955843,95,6.56,190.1,239,146,300,-645,-115,-627,37.4117392,-121.9950715
185611849,2,10,37.4128828,-121.9955868,96,4.66,205.1,239,146,302,-422,-198,-676,37.4117392,-121.9950715
185711899,2,10,37.4128808,-121.9955901,97,3.60,214.9,239,147,304,-222,-283,-709,37.4117392,-121.9950715
185812350,2,10,37.4128807,-121.9955940,98,3.53,265.1,239,148,306,-30,-352,-730,37.4117392,-121.9950715
185912716,2,10,37.4128824,-121.9955984,98,4.35,292.2,239,149,308,165,-403,-732,37.4117392,-121.9950715
186013025,2,10,37.4128871,-121.9956021,99,6.00,321.2,239,150,310,467,-376,-703,37.4117392,-121.9950715
186113767,2,10,37.4128933,-121.9956059,100,7.37,330.5,239,151,313,642,-362,-693,37.4117392,-121.9950715
186213892,2,10,37.4128993,-121.9956102,101,7.74,329.8,239,152,316,669,-389,-684,37.4117392,-121.9950715
186314091,2,10,37.4129048,-121.9956146,101,7.68,326.4,239,154,318,640,-425,-633,37.4117392,-121.9950715
186415049,2,10,37.4129107,-121.9956192,101,8.12,325.7,239,155,321,671,-457,-573,37.4117392,-121.9950715
186516021,2,10,37.4129157,-121.9956235,101,7.81,323.5,239,156,324,628,-465,-463,37.4117392,-121.9950715
186596694,2,9,37.4129245,-121.9956265,101,9.86,337.0,242,158,327,908,-384,-362,37.4117392,-121.9950715
186697446,2,9,37.4129341,-121.9956296,101,11.09,340.7,242,159,331,1046,-366,-260,37.4117392,-121.9950715
186798050,2,9,37.4129444,-121.9956340,101,12.15,338.9,242,161,334,1133,-437,-184,37.4117392,-121.9950715
186898426,2,9,37.4129535,-121.9956387,101,11.70,336.4,242,163,338,1073,-467,-107,37.4117392,-121.9950715
186998846,2,8,37.4129648,-121.9956414,100,13.05,341.5,246,165,341,1238,-413,57,37.4117392,-121.9950715
187099213,2,8,37.4129767,-121.9956426,100,12.85,351.0,246,168,345,1269,-199,117,37.4117392,-121.9950715
187200249,2,8,37.4129875,-121.9956434,100,11.91,356.9,246,170,350,1189,-64,88,37.4117392,-121.9950715
187301021,2,8,37.4129965,-121.9956434,100,10.41,2.0,246,173,354,1040,37,14,37.4117392,-121.9950715
187362972,2,8,37.4129965,-121.9956434,100,10.41,2.0,246,173,354,1040,37,14,37.4117392,-121.9950715
187402101,2,8,37.4130030,-121.9956426,101,8.44,7.5,246,176,358,837,110,-36,37.4117392,-121.9950715
187503437,2,9,37.4130075,-121.9956454,101,6.41,3.8,242,178,363,640,-34,-102,37.4117392,-121.9950715
187604609,2,10,37.4130036,-121.9956477,101,0.38,3.8,239,181,367,35,-14,-151,37.4117392,-121.9950715
187704786,2,10,37.4129949,-121.9956519,102,5.61,285.7,239,183,371,-556,-73,-264,37.4117392,-121.9950715
187806338,2,10,37.4129783,-121.9956610,103,12.95,196.6,239,185,376,-1241,-370,-304,37.4117392,-121.9950715
187906889,2,10,37.4129599,-121.9956674,103,17.58,195.3,239,186,381,-1695,-466,-260,37.4117392,-121.9950715
188007137,2,10,37.4129382,-121.9956729,102,21.63,193.4,239,188,386,-2104,-503,-175,37.4117392,-121.9950715
188108218,2,10,37.4129175,-121.9956808,102,23.33,195.1,239,189,390,-2252,-611,-214,37.4117392,-121.9950715
188208572,2,10,37.4128981,-121.9956889,103,22.94,197.8,239,190,395,-2184,-702,-195,37.4117392,-121.9950715
188309041,2,10,37.4128789,-121.9956975,102,22.64,200.1,239,192,400,-2125,-781,-147,37.4117392,-121.9950715
188409648,2,10,37.4128607,-121.9957076,102,22.10,204.5,239,193,404,-2010,-919,-66,37.4117392,-121.9950715
188510445,2,10,37.4128429,-121.9957186,101,21.77,208.5,239,194,408,-1913,-1040,55,37.4117392,-121.9950715
188610825,2,10,37.4128255,-121.9957280,100,21.07,207.4,239,196,412,-1869,-972,168,37.4117392,-121.9950715
188711722,2,10,37.4128083,-121.9957353,99,20.13,204.6,239,197,415,-1830,-839,306,37.4117392,-121.9950715
188812043,2,10,37.4127917,-121.9957416,97,19.15,202.9,239,198,418,-1763,-747,443,37.4117392,-121.9950715
188912519,2,10,37.4127762,-121.9957500,95,18.45,207.1,239,199,422,-1641,-843,576,37.4117392,-121.9950715
189012722,2,10,37.4127624,-121.9957623,94,18.35,216.7,239,200,424,-1470,-1097,698,37.4117392,-121.9950715
189113210,2,10,37.4127496,-121.9957752,92,18.25,221.9,239,201,428,-1358,-1219,821,37.4117392,-121.9950715
189213899,2,10,37.4127396,-121.9957907,90,17.91,232.0,239,203,431,-1101,-1413,943,37.4117392,-121.9950715
189294506,2,8,37.4127319,-121.9958109,89,19.05,241.4,248,204,435,-911,-1672,948,37.4117392,-121.9950715
189394901,2,8,37.4127251,-121.9958352,87,21.45,249.0,248,207,439,-767,-2003,1002,37.4117392,-121.9950715
189495435,2,8,37.4127227,-121.9958602,86,22.16,258.4,248,209,442,-445,-2171,1020,37.4117392,-121.9950715
189517881,2,8,37.4127227,-121.9958602,86,22.16,258.4,248,209,442,-445,-2171,1020,37.4117392,-121.9950715
189595432,2,8,37.4127227,-121.9958835,85,21.78,265.1,248,212,445,-183,-2170,1054,37.4117392,-121.9950715
189695938,2,9,37.4127278,-121.9959023,85,19.33,273.0,242,215,449,104,-1930,961,37.4117392,-121.9950715
189797041,2,10,37.4127329,-121.9959190,85,17.07,277.2,239,217,451,214,-1694,850,37.4117392,-121.9950715
189897976,2,10,37.4127380,-121.9959327,84,14.59,280.5,239,219,455,268,-1435,781,37.4117392,-121.9950715
189998477,2,9,37.4127408,-121.9959425,83,11.41,280.5,243,222,458,208,-1122,782,37.4117392,-121.9950715
190099031,2,9,37.4127437,-121.9959524,83,10.05,282.1,243,224,461,211,-983,751,37.4117392,-121.9950715
190199184,2,9,37.4127470,-121.9959637,83,10.42,284.9,243,227,464,269,-1006,715,37.4117392,-121.9950715
190299900,2,9,37.4127514,-121.9959744,82,10.60,289.5,243,229,465,354,-999,691,37.4117392,-121.9950715
190400483,2,10,37.4127617,-121.9959798,82,10.22,308.3,239,231,466,633,-802,665,37.4117392,-121.9950715
190501759,2,10,37.4127727,-121.9959821,81,9.58,327.0,239,232,468,803,-521,638,37.4117392,-121.9950715
190602171,2,10,37.4127826,-121.9959812,80,9.13,345.3,239,233,470,883,-230,721,37.4117392,-121.9950715
190702955,2,10,37.4127913,-121.9959798,78,9.22,354.1,239,234,473,917,-93,843,37.4117392,-121.9950715
190803529,2,10,37.4127969,-121.9959834,77,7.91,341.9,239,236,475,752,-245,888,37.4117392,-121.9950715
190904708,2,10,37.4127999,-121.9959904,74,7.81,317.9,239,237,477,580,-522,1050,37.4117392,-121.9950715
191005569,2,10,37.4127996,-121.9959976,71,7.77,296.9,239,238,477,352,-692,1341,37.4117392,-121.9950715
191106705,2,10,37.4127987,-121.9960053,67,8.28,283.8,239,239,478,198,-804,1628,37.4117392,-121.9950715
191207230,2,7,37.4128094,-121.9960076,66,9.01,323.2,260,241,479,721,-539,1601,37.4117392,-121.9950715
191307787,2,10,37.4128089,-121.9960172,64,6.89,288.7,239,242,480,222,-652,1578,37.4117392,-121.9950715
191408201,2,10,37.4128119,-121.9960273,64,7.82,283.2,239,243,480,179,-761,1413,37.4117392,-121.9950715
191508647,2,10,37.4128148,-121.9960322,62,6.44,283.2,239,245,481,185,-617,1411,37.4117392,-121.9950715
191610042,2,9,37.4128192,-121.9960338,61,4.89,283.2,252,247,482,260,-413,1389,37.4117392,-121.9950715
191675395,2,9,37.4128192,-121.9960338,61,4.89,283.2,252,247,482,260,-413,1389,37.4117392,-121.9950715
191710172,2,7,37.4128285,-121.9960349,60,6.77,332.5,260,249,484,601,-312,1331,37.4117392,-121.9950715
191810997,2,8,37.4128245,-121.9960407,57,4.41,332.5,268,252,486,152,-414,1495,37.4117392,-121.9950715
191891336,2,9,37.4128248,-121.9960430,55,3.78,332.5,252,254,487,93,-366,1577,37.4117392,-121.9950715
192012340,2,10,37.4128289,-121.9960462,54,3.59,332.5,239,255,488,158,-323,1473,37.4117392,-121.9950715
192092523,2,10,37.4128329,-121.9960440,53,1.42,332.5,239,256,489,135,-42,1421,37.4117392,-121.9950715
192192624,2,10,37.4128392,-121.9960400,52,3.08,332.5,239,257,489,270,149,1337,37.4117392,-121.9950715
192293082,2,10,37.4128460,-121.9960367,52,4.53,332.5,239,258,490,405,203,1276,37.4117392,-121.9950715
192393272,2,10,37.4128592,-121.9960326,52,8.80,15.1,239,258,491,850,229,1150,37.4117392,-121.9950715
192494293,2,10,37.4128761,-121.9960288,53,12.96,12.5,239,258,491,1265,280,967,37.4117392,-121.9950715
192594779,2,10,37.4128907,-121.9960264,52,13.46,9.8,239,260,495,1326,230,884,37.4117392,-121.9950715
192695111,2,9,37.4129017,-121.9960269,52,11.30,6.1,256,271,515,1123,120,810,37.4117392,-121.9950715
192795518,2,10,37.4129142,-121.9960258,52,11.48,4.6,239,277,527,1144,93,719,37.4117392,-121.9950715
192896507,2,10,37.4129282,-121.9960231,52,12.67,7.0,239,282,538,1257,155,645,37.4117392,-121.9950715
192996683,2,10,37.4129417,-121.9960189,52,13.02,11.4,239,289,553,1276,258,627,37.4117392,-121.9950715
193097055,2,8,37.4129584,-121.9960160,52,15.39,9.6,247,279,536,1518,257,552,37.4117392,-121.9950715
193197715,2,10,37.4129742,-121.9960114,52,15.75,11.9,239,288,556,1541,326,533,37.4117392,-121.9950715
193298285,2,10,37.4129908,-121.9960047,51,16.94,15.1,239,298,576,1635,443,555,37.4117392,-121.9950715
193399130,2,9,37.4130066,-121.9960008,51,16.84,11.8,256,308,594,1648,345,562,37.4117392,-121.9950715
193499542,2,10,37.4130207,-121.9960007,50,15.41,3.4,239,314,606,1538,93,564,37.4117392,-121.9950715
193599876,2,10,37.4130360,-121.9960013,51,14.89,1.2,239,318,615,1489,31,413,37.4117392,-121.9950715
193700854,2,9,37.4130524,-121.9959966,52,15.41,11.6,252,322,622,1509,310,258,37.4117392,-121.9950715
193801431,2,9,37.4130685,-121.9959905,52,16.54,14.0,252,325,630,1604,402,219,37.4117392,-121.9950715
193835257,2,9,37.4130685,-121.9959905,52,16.54,14.0,252,325,630,1604,402,219,37.4117392,-121.9950715
193901903,2,10,37.4130855,-121.9959849,52,17.44,13.6,239,328,636,1694,411,183,37.4117392,-121.9950715
194002147,2,10,37.4131025,-121.9959783,52,17.94,15.5,239,333,647,1729,480,197,37.4117392,-121.9950715
194102613,2,10,37.4131197,-121.9959714,51,18.14,15.1,239,338,658,1752,473,237,37.4117392,-121.9950715
194203226,2,10,37.4131372,-121.9959651,51,18.77,13.0,239,343,668,1829,423,300,37.4117392,-121.9950715
194303402,2,10,37.4131535,-121.9959624,50,17.36,8.1,239,347,677,1718,246,311,37.4117392,-121.9950715
194404535,2,9,37.4131679,-121.9959635,51,14.91,1.5,259,350,682,1491,40,235,37.4117392,-121.9950715
194505145,2,10,37.4131842,-121.9959624,52,15.37,5.1,239,348,678,1531,136,94,37.4117392,-121.9950715
194605397,2,9,37.4131998,-121.9959610,53,14.90,7.2,259,348,680,1479,186,-43,37.4117392,-121.9950715
194705788,2,10,37.4132143,-121.9959617,54,14.27,4.1,239,348,680,1423,102,-179,37.4117392,-121.9950715
194806428,2,9,37.4132297,-121.9959578,54,15.74,6.8,252,349,681,1563,187,-205,37.4117392,-121.9950715
194906761,2,9,37.4132473,-121.9959538,55,17.66,8.1,252,349,680,1748,250,-270,37.4117392,-121.9950715
195007108,2,9,37.4132630,-121.9959524,55,17.33,4.1,259,350,682,1728,126,-207,37.4117392,-121.9950715
195108792,2,10,37.4132793,-121.9959519,55,17.51,0.5,239,350,683,1751,16,-163,37.4117392,-121.9950715
195189195,2,10,37.4132939,-121.9959537,55,15.97,355.9,239,349,681,1593,-111,-151,37.4117392,-121.9950715
195290098,2,10,37.4133071,-121.9959575,56,14.02,350.8,239,348,679,1384,-224,-201,37.4117392,-121.9950715
195390771,2,10,37.4133225,-121.9959593,57,14.14,355.2,239,347,678,1409,-117,-355,37.4117392,-121.9950715
195490874,2,10,37.4133377,-121.9959583,58,15.07,359.6,239,347,678,1507,-10,-363,37.4117392,-121.9950715
195591563,2,10,37.4133535,-121.9959586,59,15.61,0.0,239,349,682,1561,0,-383,37.4117392,-121.9950715
195691907,2,10,37.4133690,-121.9959575,58,16.45,358.9,239,354,691,1645,-28,-272,37.4117392,-121.9950715
195792321,2,10,37.4133852,-121.9959560,58,17.05,359.5,239,360,702,1705,-12,-156,37.4117392,-121.9950715
195892875,2,10,37.4134000,-121.9959576,58,16.01,355.4,239,362,707,1596,-128,-102,37.4117392,-121.9950715
195990797,2,10,37.4134000,-121.9959576,58,16.01,355.4,239,362,707,1596,-128,-102,37.4117392,-121.9950715
195993438,2,10,37.4134145,-121.9959600,59,14.53,355.0,239,364,712,1447,-125,-166,37.4117392,-121.9950715
196094119,2,10,37.4134298,-121.9959602,60,14.59,359.3,239,366,714,1459,-15,-263,37.4117392,-121.9950715
196195430,2,9,37.4134434,-121.9959582,60,13.97,3.7,252,367,717,1394,90,-306,37.4117392,-121.9950715
196296413,2,9,37.4134548,-121.9959575,61,12.05,4.3,252,369,720,1201,90,-357,37.4117392,-121.9950715
196396844,2,10,37.4134647,-121.9959552,61,9.87,11.3,239,367,715,968,193,-396,37.4117392,-121.9950715
196497141,2,10,37.4134759,-121.9959492,62,10.64,23.3,239,367,714,977,421,-466,37.4117392,-121.9950715
196597680,2,10,37.4134894,-121.9959414,63,13.63,24.1,239,370,721,1244,557,-516,37.4117392,-121.9950715
196698544,2,9,37.4135031,-121.9959342,64,15.27,23.6,256,371,722,1398,613,-547,37.4117392,-121.9950715
196798569,2,9,37.4135183,-121.9959289,65,16.17,16.7,252,370,722,1549,465,-616,37.4117392,-121.9950715
196898787,2,9,37.4135330,-121.9959248,66,15.63,14.2,252,371,725,1515,384,-694,37.4117392,-121.9950715
196999103,2,10,37.4135452,-121.9959228,67,12.68,13.3,239,368,722,1234,293,-787,37.4117392,-121.9950715
197099890,2,9,37.4135563,-121.9959177,69,11.47,20.8,252,368,722,1072,407,-884,37.4117392,-121.9950715
197200384,2,10,37.4135663,-121.9959094,70,11.26,33.0,239,367,723,943,614,-904,37.4117392,-121.9950715
197301309,2,10,37.4135760,-121.9959004,71,11.80,36.1,239,368,726,953,695,-880,37.4117392,-121.9950715
197401555,2,10,37.4135852,-121.9958902,72,11.98,43.7,239,373,737,866,828,-887,37.4117392,-121.9950715
197502029,2,10,37.4135920,-121.9958792,72,11.22,54.7,239,377,745,647,917,-882,37.4117392,-121.9950715
197603384,2,9,37.4135973,-121.9958659,73,11.86,60.0,252,378,748,592,1027,-826,37.4117392,-121.9950715
197704616,2,9,37.4136031,-121.9958521,74,12.76,61.9,252,374,741,601,1126,-839,37.4117392,-121.9950715
197805510,2,10,37.4136101,-121.9958384,75,13.70,60.7,239,369,731,670,1195,-909,37.4117392,-121.9950715
197906468,2,10,37.4136163,-121.9958253,76,13.26,60.8,239,366,727,645,1158,-900,37.4117392,-121.9950715
198006362,2,10,37.4136220,-121.9958133,77,12.47,60.5,240,365,725,614,1086,-884,37.4117392,-121.9950715
198106851,2,10,37.4136263,-121.9957994,77,12.65,68.1,240,365,727,471,1174,-811,37.4117392,-121.9950715
198150579,2,10,37.4136263,-121.9957994,77,12.65,68.1,240,365,727,471,1174,-811,37.4117392,-121.9950715
198207312,2,10,37.4136313,-121.9957823,77,14.30,71.5,240,370,737,452,1357,-748,37.4117392,-121.9950715
198308173,2,10,37.4136343,-121.9957629,78,15.89,78.3,240,377,751,322,1556,-693,37.4117392,-121.9950715
198409286,2,10,37.4136358,-121.9957441,78,15.99,86.5,240,383,764,96,1596,-696,37.4117392,-121.9950715
198509615,2,9,37.4136343,-121.9957241,79,16.99,95.3,256,392,780,-158,1692,-690,37.4117392,-121.9950715
198610584,2,10,37.4136299,-121.9957038,79,17.73,106.0,240,396,787,-490,1704,-647,37.4117392,-121.9950715
198711165,2,9,37.4136254,-121.9956844,79,17.77,107.9,256,403,798,-546,1691,-575,37.4117392,-121.9950715
198791524,2,9,37.4136219,-121.9956658,80,17.61,103.8,256,374,739,-423,1709,-538,37.4117392,-121.9950715
198912001,2,10,37.4136200,-121.9956466,80,17.44,100.1,240,345,681,-306,1717,-520,37.4117392,-121.9950715
198992349,2,10,37.4136179,-121.9956255,81,18.49,99.1,240,317,627,-293,1826,-467,37.4117392,-121.9950715
199093698,2,10,37.4136153,-121.9956040,81,18.97,100.1,240,292,579,-333,1867,-409,37.4117392,-121.9950715
199194573,2,10,37.4136104,-121.9955831,80,18.90,108.2,240,271,538,-593,1795,-300,37.4117392,-121.9950715
199295478,2,9,37.4136011,-121.9955646,80,19.17,121.6,256,271,537,-1004,1632,-207,37.4117392,-121.9950715
199396524,2,9,37.4135891,-121.9955472,80,19.85,129.5,256,271,536,-1264,1531,-134,37.4117392,-121.9950715
199497177,2,9,37.4135738,-121.9955324,80,20.43,141.2,256,270,534,-1593,1278,-63,37.4117392,-121.9950715
199597849,2,10,37.4135562,-121.9955201,79,21.44,151.7,240,270,531,-1888,1016,-11,37.4117392,-121.9950715
199699287,2,10,37.4135375,-121.9955096,79,22.63,157.4,240,269,528,-2091,866,-4,37.4117392,-121.9950715
199800146,2,10,37.4135221,-121.9955052,80,20.86,160.4,240,267,522,-1965,698,14,37.4117392,-121.9950715
199900298,2,10,37.4135051,-121.9954968,80,20.32,159.7,240,267,520,-1907,703,14,37.4117392,-121.9950715
200000829,2,10,37.4134882,-121.9954891,80,19.85,160.2,240,267,521,-1868,671,29,37.4117392,-121.9950715
200101999,2,10,37.4134719,-121.9954806,79,19.56,158.1,240,267,521,-1816,727,104,37.4117392,-121.9950715
200202476,2,10,37.4134548,-121.9954709,79,20.75,156.3,240,267,522,-1901,832,166,37.4117392,-121.9950715
200303695,2,9,37.4134365,-121.9954618,79,21.51,157.4,256,268,522,-1987,823,193,37.4117392,-121.9950715
200304197,2,9,37.4134365,-121.9954618,79,21.51,157.4,256,268,522,-1987,823,193,37.4117392,-121.9950715
200404760,2,9,37.4134177,-121.9954547,79,21.30,161.6,256,268,522,-2022,670,206,37.4117392,-121.9950715
200505978,2,9,37.4133980,-121.9954506,78,21.09,168.6,256,268,521,-2068,415,217,37.4117392,-121.9950715
200607076,2,9,37.4133779,-121.9954511,78,21.35,178.7,256,269,522,-2134,46,183,37.4117392,-121.9950715
200707772,2,10,37.4133587,-121.9954532,78,21.67,185.1,240,268,523,-2158,-196,148,37.4117392,-121.9950715
200808145,2,10,37.4133402,-121.9954536,78,21.50,184.2,240,268,524,-2144,-157,134,37.4117392,-121.9950715
200908713,2,10,37.4133231,-121.9954541,78,20.11,184.0,240,267,524,-2006,-142,181,37.4117392,-121.9950715
200989416,2,10,37.4133049,-121.9954546,78,21.41,182.0,240,267,525,-2139,-78,192,37.4117392,-121.9950715
201089797,2,10,37.4132864,-121.9954560,78,21.39,185.1,240,266,525,-2131,-192,200,37.4117392,-121.9950715
201190363,2,10,37.4132697,-121.9954596,78,20.04,190.8,240,265,525,-1968,-378,207,37.4117392,-121.9950715
201291230,2,10,37.4132523,-121.9954655,77,19.88,195.7,240,265,525,-1914,-540,309,37.4117392,-121.9950715
201392060,2,10,37.4132348,-121.9954714,76,20.16,195.9,240,265,526,-1939,-552,387,37.4117392,-121.9950715
201492745,2,10,37.4132168,-121.9954768,76,20.94,193.8,240,265,527,-2033,-502,387,37.4117392,-121.9950715
201594364,2,10,37.4131976,-121.9954795,75,21.66,188.7,240,266,527,-2141,-328,435,37.4117392,-121.9950715
201694670,2,10,37.4131784,-121.9954780,74,21.65,181.1,240,266,527,-2165,-43,520,37.4117392,-121.9950715
201795882,2,10,37.4131601,-121.9954738,72,20.47,175.6,240,266,526,-2041,155,693,37.4117392,-121.9950715
201896501,2,9,37.4131428,-121.9954728,71,18.76,180.2,252,266,525,-1876,-9,815,37.4117392,-121.9950715
201997949,2,9,37.4131264,-121.9954744,69,18.19,185.2,252,266,526,-1812,-165,837,37.4117392,-121.9950715
202099061,2,10,37.4131103,-121.9954791,68,18.29,192.0,240,267,527,-1789,-382,871,37.4117392,-121.9950715
202199806,2,9,37.4130935,-121.9954851,67,18.86,195.5,257,267,529,-1817,-504,936,37.4117392,-121.9950715
202300675,2,9,37.4130759,-121.9954909,66,19.57,195.7,257,269,531,-1884,-530,982,37.4117392,-121.9950715
202401387,2,9,37.4130577,-121.9954947,65,20.18,191.5,257,271,531,-1977,-404,1007,37.4117392,-121.9950715
202452459,2,9,37.4130577,-121.9954947,65,20.18,191.5,257,271,531,-1977,-404,1007,37.4117392,-121.9950715
202502103,2,9,37.4130386,-121.9954979,63,20.83,189.2,257,272,531,-2056,-335,1043,37.4117392,-121.9950715
202602663,2,9,37.4130193,-121.9954988,62,21.04,186.4,257,274,530,-2090,-235,1130,37.4117392,-121.9950715
202702890,2,9,37.4130004,-121.9954986,60,20.85,183.9,257,276,529,-2080,-145,1203,37.4117392,-121.9950715
202803190,2,10,37.4129839,-121.9954972,59,19.27,183.6,240,277,527,-1923,-124,1280,37.4117392,-121.9950715
202903727,2,10,37.4129672,-121.9954991,57,18.37,187.1,240,277,526,-1823,-229,1299,37.4117392,-121.9950715
203004209,2,10,37.4129533,-121.9955058,56,16.31,200.9,240,277,524,-1523,-583,1237,37.4117392,-121.9950715
203105006,2,9,37.4129431,-121.9955217,55,16.17,226.4,252,278,522,-1115,-1171,1146,37.4117392,-121.9950715
203185528,2,9,37.4129357,-121.9955415,53,18.07,244.0,252,277,519,-790,-1625,1123,37.4117392,-121.9950715
203306425,2,9,37.4129296,-121.9955593,51,18.76,247.8,252,276,517,-706,-1738,1163,37.4117392,-121.9950715
203387293,2,10,37.4129239,-121.9955777,49,19.37,248.1,240,276,515,-720,-1799,1264,37.4117392,-121.9950715
203488050,2,10,37.4129181,-121.9955960,47,19.76,247.9,240,274,513,-741,-1832,1398,37.4117392,-121.9950715
203588411,2,10,37.4129128,-121.9956143,44,19.69,249.6,240,273,510,-685,-1846,1591,37.4117392,-121.9950715
203688672,2,10,37.4129071,-121.9956322,42,19.01,248.6,240,272,507,-693,-1771,1576,37.4117392,-121.9950715
203789338,2,10,37.4129017,-121.9956494,41,18.59,248.8,240,271,505,-672,-1733,1539,37.4117392,-121.9950715
203889603,2,9,37.4128980,-121.9956668,39,18.44,255.0,252,269,503,-476,-1781,1515,37.4117392,-121.9950715
203990630,2,9,37.4128964,-121.9956848,37,18.68,262.6,252,268,500,-238,-1852,1491,37.4117392,-121.9950715
204090904,2,9,37.4128961,-121.9957029,36,18.75,267.6,252,266,497,-75,-1874,1466,37.4117392,-121.9950715
204191310,2,9,37.4128972,-121.9957211,35,18.70,272.7,252,265,494,88,-1868,1425,37.4117392,-121.9950715
204291707,2,9,37.4129002,-121.9957396,33,18.87,278.3,252,264,491,273,-1867,1379,37.4117392,-121.9950715
204392082,2,7,37.4129061,-121.9957574,32,19.27,286.1,382,262,489,535,-1851,1326,37.4117392,-121.9950715
204492505,2,10,37.4129162,-121.9957733,31,19.60,294.4,240,258,486,809,-1785,1230,37.4117392,-121.9950715
204610989,2,10,37.4129162,-121.9957733,31,19.60,294.4,240,258,486,809,-1785,1230,37.4117392,-121.9950715
204613025,2,7,37.4129328,-121.9957849,30,20.15,303.2,269,254,483,1104,-1685,1078,37.4117392,-121.9950715
204693106,2,10,37.4129514,-121.9957964,30,20.42,311.1,240,250,477,1342,-1538,876,37.4117392,-121.9950715
