t_ms,msp,motor,servo0,servo1,gyro_p,gyro_q,gyro_r,acc_x,acc_y,acc_z,qw,qx,qy,qz,pos_n,pos_e,pos_d,vel_n,vel_e,vel_d,tgtpos_n,tgtpos_e,tgtpos_d,rcData0,rcData1,rcData2,rcData3
187622.9000,2.0000,2000.0000,1512.0000,2000.0000,122.0000,-155.0000,-36.0000,838.0000,-1658.0000,12141.0000,-0.1118,0.3405,-0.1373,-0.9234,146.3900,-47.8300,-88.6600,-3.6100,-2.9700,15.3700,0.0000,0.0000,-0.0000,1042.0000,1054.0000,1500.0000,2000.0000
187639.9760,2.0000,2000.0000,1512.0000,2000.0000,81.0000,-157.0000,-18.0000,975.0000,-1699.0000,12693.0000,-0.1239,0.3178,-0.1474,-0.9284,146.3700,-47.9000,-88.4100,-4.0600,-3.3400,14.7800,0.0000,0.0000,-0.0000,1042.0000,1054.0000,1500.0000,2000.0000
187656.7120,2.0000,2000.0000,1512.0000,2000.0000,16.0000,-153.0000,4.0000,1095.0000,-1810.0000,13278.0000,-0.1305,0.2959,-0.1509,-0.9342,146.3400,-47.9700,-88.1700,-4.4700,-3.7400,14.1300,0.0000,0.0000,-0.0000,1042.0000,1054.0000,1500.0000,2000.0000
187673.5070,2.0000,2000.0000,1512.0000,2000.0000,-53.0000,-141.0000,27.0000,1130.0000,-1820.0000,13798.0000,-0.1308,0.2757,-0.1458,-0.9411,146.3000,-48.0400,-87.9400,-4.8600,-4.1900,13.3900,0.0000,0.0000,-0.0000,1042.0000,1054.0000,1500.0000,2000.0000
187690.5490,2.0000,2000.0000,1000.0000,1744.0000,-112.0000,-121.0000,47.0000,1096.0000,-1608.0000,13951.0000,-0.1251,0.2579,-0.1331,-0.9487,146.2600,-48.1300,-87.7300,-5.2200,-4.6200,12.5700,0.0000,0.0000,-0.0000,1680.0000,1078.0000,1500.0000,2000.0000
187707.4120,2.0000,2000.0000,1000.0000,1744.0000,-153.0000,-104.0000,59.0000,1053.0000,-1334.0000,13490.0000,-0.1149,0.2438,-0.1140,-0.9562,146.2100,-48.2200,-87.5400,-5.5500,-4.9600,11.7000,0.0000,0.0000,-0.0000,1680.0000,1078.0000,1500.0000,2000.0000
187724.2750,2.0000,2000.0000,1000.0000,1744.0000,-137.0000,-104.0000,57.0000,922.0000,-1238.0000,12232.0000,-0.1039,0.2306,-0.0935,-0.9630,146.2100,-48.2200,-87.5400,-5.5500,-4.9600,11.7000,0.0000,0.0000,-0.0000,1680.0000,1078.0000,1500.0000,2000.0000
187741.0790,2.0000,2000.0000,1000.0000,1744.0000,-93.0000,-120.0000,43.0000,768.0000,-961.0000,11435.0000,-0.0953,0.2159,-0.0775,-0.9686,146.1200,-48.3200,-87.3700,-6.0900,-5.2100,10.8500,0.0000,0.0000,-0.0000,1680.0000,1078.0000,1500.0000,2000.0000
187757.5530,2.0000,2000.0000,1000.0000,1744.0000,-48.0000,-140.0000,23.0000,621.0000,-761.0000,11207.0000,-0.0907,0.1981,-0.0673,-0.9737,146.0400,-48.4200,-87.2100,-6.5300,-5.3300,10.0400,0.0000,0.0000,-0.0000,1680.0000,1078.0000,1500.0000,2000.0000
187774.2970,2.0000,2000.0000,1000.0000,1685.0000,-13.0000,-160.0000,3.0000,681.0000,-511.0000,11336.0000,-0.0905,0.1767,-0.0620,-0.9781,145.9400,-48.5200,-87.0800,-6.8800,-5.3600,9.2400,0.0000,0.0000,-0.0000,1801.0000,1221.0000,1500.0000,2000.0000
187790.8840,2.0000,2000.0000,1000.0000,1479.0000,1.0000,-171.0000,-15.0000,809.0000,-616.0000,12284.0000,-0.0937,0.1531,-0.0591,-0.9820,145.8400,-48.6200,-86.9600,-7.1800,-5.3600,8.4000,0.0000,0.0000,-0.0000,1801.0000,1221.0000,1500.0000,2000.0000
187807.3440,2.0000,2000.0000,1000.0000,1479.0000,4.0000,-168.0000,-27.0000,1014.0000,-795.0000,13333.0000,-0.0990,0.1293,-0.0566,-0.9850,145.7400,-48.7200,-86.8600,-7.4500,-5.3800,7.4400,0.0000,0.0000,-0.0000,1801.0000,1221.0000,1500.0000,2000.0000
187824.1880,2.0000,2000.0000,1000.0000,1479.0000,28.0000,-151.0000,-42.0000,1204.0000,-963.0000,14362.0000,-0.1064,0.1059,-0.0556,-0.9871,145.7400,-48.7200,-86.8600,-7.4500,-5.3800,7.4400,0.0000,0.0000,-0.0000,1801.0000,1221.0000,1500.0000,2000.0000
187841.1510,2.0000,2000.0000,1000.0000,1479.0000,62.0000,-132.0000,-58.0000,1312.0000,-967.0000,14689.0000,-0.1164,0.0847,-0.0591,-0.9878,145.6400,-48.8100,-86.7900,-7.6800,-5.4200,6.3400,0.0000,0.0000,-0.0000,1801.0000,1221.0000,1500.0000,2000.0000
187857.9980,2.0000,2000.0000,1000.0000,1479.0000,90.0000,-111.0000,-68.0000,1254.0000,-925.0000,14339.0000,-0.1280,0.0662,-0.0675,-0.9873,145.5300,-48.9100,-86.7300,-7.8600,-5.4900,5.1600,0.0000,0.0000,-0.0000,1801.0000,1221.0000,1500.0000,2000.0000
187874.4170,2.0000,2000.0000,1000.0000,1479.0000,112.0000,-90.0000,-74.0000,1159.0000,-1155.0000,13544.0000,-0.1404,0.0510,-0.0792,-0.9856,145.4200,-49.0000,-86.7000,-7.9600,-5.5800,4.0000,0.0000,0.0000,-0.0000,1801.0000,1221.0000,1500.0000,2000.0000
187891.4400,2.0000,2000.0000,1146.0000,1590.0000,132.0000,-72.0000,-80.0000,987.0000,-1279.0000,12271.0000,-0.1536,0.0377,-0.0949,-0.9828,145.3200,-49.0900,-86.6900,-7.9600,-5.6900,2.9300,0.0000,0.0000,-0.0000,1051.0000,1474.0000,1500.0000,2000.0000
187908.3970,2.0000,2000.0000,1924.0000,1974.0000,158.0000,-65.0000,-82.0000,799.0000,-1255.0000,10831.0000,-0.1672,0.0257,-0.1141,-0.9790,145.2200,-49.1900,-86.7000,-7.8700,-5.8100,2.0200,0.0000,0.0000,-0.0000,1051.0000,1474.0000,1500.0000,2000.0000
187925.7250,2.0000,2000.0000,1924.0000,1974.0000,168.0000,-65.0000,-82.0000,662.0000,-1176.0000,9581.0000,-0.1808,0.0133,-0.1364,-0.9739,145.2200,-49.1900,-86.7000,-7.8700,-5.8100,2.0200,0.0000,0.0000,-0.0000,1051.0000,1474.0000,1500.0000,2000.0000
187942.7690,2.0000,2000.0000,1924.0000,1974.0000,129.0000,-77.0000,-74.0000,676.0000,-1177.0000,9382.0000,-0.1938,0.0007,-0.1562,-0.9685,145.1200,-49.2800,-86.7400,-7.7100,-5.8900,1.2600,0.0000,0.0000,-0.0000,1051.0000,1474.0000,1500.0000,2000.0000
187959.5970,2.0000,2000.0000,1924.0000,1974.0000,59.0000,-88.0000,-55.0000,689.0000,-1410.0000,9247.0000,-0.2051,-0.0121,-0.1672,-0.9643,145.0500,-49.3700,-86.8000,-7.5000,-5.9600,0.6100,0.0000,0.0000,-0.0000,1051.0000,1474.0000,1500.0000,2000.0000
187976.6550,2.0000,2000.0000,1924.0000,1974.0000,-36.0000,-93.0000,-28.0000,660.0000,-1677.0000,9119.0000,-0.2134,-0.0247,-0.1658,-0.9625,144.9800,-49.4500,-86.8700,-7.2400,-6.0300,-0.0200,0.0000,0.0000,-0.0000,1051.0000,1474.0000,1500.0000,2000.0000
187993.4830,2.0000,2000.0000,2000.0000,1805.0000,-135.0000,-69.0000,1.0000,598.0000,-1658.0000,9978.0000,-0.2177,-0.0334,-0.1511,-0.9637,144.9200,-49.5400,-86.9500,-6.9500,-6.1200,-0.6400,0.0000,0.0000,-0.0000,1072.0000,1625.0000,1500.0000,2000.0000
188010.2270,2.0000,2000.0000,2000.0000,1805.0000,-238.0000,-18.0000,25.0000,528.0000,-1370.0000,11032.0000,-0.2179,-0.0344,-0.1231,-0.9676,144.8600,-49.6200,-87.0500,-6.6500,-6.1700,-1.3800,0.0000,0.0000,-0.0000,1072.0000,1625.0000,1500.0000,2000.0000
188026.7500,2.0000,2000.0000,2000.0000,1805.0000,-319.0000,40.0000,44.0000,474.0000,-1279.0000,10574.0000,-0.2144,-0.0244,-0.0837,-0.9728,144.8600,-49.6200,-87.0500,-6.6500,-6.1700,-1.3800,0.0000,0.0000,-0.0000,1072.0000,1625.0000,1500.0000,2000.0000
188043.9760,2.0000,2000.0000,2000.0000,1805.0000,-414.0000,112.0000,60.0000,211.0000,-963.0000,8026.0000,-0.2072,-0.0018,-0.0325,-0.9778,144.8200,-49.7000,-87.1800,-6.3800,-6.1200,-2.2200,0.0000,0.0000,-0.0000,1072.0000,1625.0000,1500.0000,2000.0000
188060.5360,2.0000,2000.0000,2000.0000,1805.0000,-473.0000,164.0000,70.0000,125.0000,-538.0000,4503.0000,-0.1975,0.0307,0.0266,-0.9795,144.7900,-49.7700,-87.3200,-6.1800,-5.8900,-2.8800,0.0000,0.0000,-0.0000,1072.0000,1625.0000,1500.0000,2000.0000
188077.6070,2.0000,2000.0000,1199.0000,1073.0000,-511.0000,203.0000,77.0000,-39.0000,-84.0000,764.0000,-0.1852,0.0726,0.0928,-0.9756,144.7900,-49.8200,-87.4900,-6.0300,-5.4700,-3.1800,0.0000,0.0000,-0.0000,1866.0000,1565.0000,1500.0000,2000.0000
188094.5480,2.0000,2000.0000,1198.0000,1072.0000,-525.0000,230.0000,75.0000,75.0000,511.0000,-2571.0000,-0.1717,0.1192,0.1606,-0.9646,144.8200,-49.8400,-87.6800,-5.8400,-4.9300,-3.0500,0.0000,0.0000,-0.0000,1866.0000,1565.0000,1500.0000,2000.0000
188111.3630,2.0000,2000.0000,1198.0000,1072.0000,-505.0000,222.0000,60.0000,139.0000,1256.0000,-5210.0000,-0.1584,0.1655,0.2260,-0.9468,144.8900,-49.8300,-87.9000,-5.5500,-4.3500,-2.5800,0.0000,0.0000,-0.0000,1866.0000,1565.0000,1500.0000,2000.0000
188128.1960,2.0000,2000.0000,1198.0000,1072.0000,-430.0000,204.0000,35.0000,265.0000,1654.0000,-7078.0000,-0.1478,0.2077,0.2842,-0.9242,144.8900,-49.8300,-87.9000,-5.5500,-4.3500,-2.5800,0.0000,0.0000,-0.0000,1866.0000,1565.0000,1500.0000,2000.0000
188144.9610,2.0000,2000.0000,1198.0000,1072.0000,-303.0000,171.0000,3.0000,433.0000,1299.0000,-8107.0000,-0.1419,0.2419,0.3284,-0.9019,144.9700,-49.8000,-88.1000,-5.1600,-3.9200,-1.9200,0.0000,0.0000,-0.0000,1866.0000,1565.0000,1500.0000,2000.0000
188161.7940,2.0000,2000.0000,1198.0000,1072.0000,-132.0000,150.0000,-39.0000,377.0000,1256.0000,-8131.0000,-0.1445,0.2664,0.3542,-0.8847,145.0500,-49.7700,-88.2800,-4.7200,-3.6900,-1.2900,0.0000,0.0000,-0.0000,1866.0000,1565.0000,1500.0000,2000.0000
188178.7240,2.0000,2000.0000,1198.0000,1072.0000,70.0000,122.0000,-75.0000,451.0000,1177.0000,-8149.0000,-0.1585,0.2821,0.3569,-0.8763,145.1400,-49.7400,-88.4400,-4.2700,-3.5500,-0.7500,0.0000,0.0000,-0.0000,1866.0000,1565.0000,1500.0000,2000.0000
188195.7650,2.0000,2000.0000,1290.0000,1000.0000,216.0000,92.0000,-107.0000,91.0000,1235.0000,-8165.0000,-0.1826,0.2874,0.3388,-0.8771,145.2300,-49.7100,-88.6000,-3.8600,-3.4300,-0.2500,0.0000,0.0000,-0.0000,1876.0000,1667.0000,1500.0000,2000.0000
188212.6840,2.0000,2000.0000,1290.0000,1000.0000,315.0000,45.0000,-124.0000,-346.0000,881.0000,-7912.0000,-0.2123,0.2824,0.3068,-0.8838,145.2000,-49.7100,-88.7600,-3.9200,-3.4300,0.1900,0.0000,0.0000,-0.0000,1876.0000,1667.0000,1500.0000,2000.0000
188229.5480,2.0000,2000.0000,1290.0000,1000.0000,403.0000,10.0000,-120.0000,-53.0000,149.0000,-6738.0000,-0.2440,0.2686,0.2638,-0.8937,145.2000,-49.7100,-88.7600,-3.9200,-3.4300,0.1900,0.0000,0.0000,-0.0000,1876.0000,1667.0000,1500.0000,2000.0000
188246.5430,2.0000,2000.0000,1290.0000,1000.0000,458.0000,-5.0000,-103.0000,86.0000,-615.0000,-4254.0000,-0.2753,0.2477,0.2108,-0.9047,144.5700,-49.9000,-88.9200,-6.2400,-4.1800,0.5700,0.0000,0.0000,-0.0000,1876.0000,1667.0000,1500.0000,2000.0000
188263.4180,2.0000,2000.0000,1290.0000,1000.0000,488.0000,12.0000,-80.0000,238.0000,-1074.0000,-1795.0000,-0.3040,0.2254,0.1499,-0.9134,143.9300,-50.0900,-89.0900,-8.4100,-4.7900,0.9000,0.0000,0.0000,-0.0000,1876.0000,1667.0000,1500.0000,2000.0000
188280.1970,2.0000,2000.0000,2000.0000,1626.0000,515.0000,39.0000,-48.0000,33.0000,-1413.0000,203.0000,-0.3278,0.2038,0.0837,-0.9187,143.2800,-50.2800,-89.2500,-10.4200,-5.2700,1.1200,0.0000,0.0000,-0.0000,1039.0000,1804.0000,1500.0000,2000.0000
188297.0170,2.0000,2000.0000,2000.0000,1658.0000,538.0000,80.0000,0.0000,-81.0000,-1834.0000,1303.0000,-0.3450,0.1856,0.0111,-0.9200,142.6400,-50.4600,-89.3900,-12.1900,-5.6700,1.3000,0.0000,0.0000,-0.0000,1039.0000,1804.0000,1500.0000,2000.0000
188313.7110,2.0000,2000.0000,2000.0000,1658.0000,537.0000,129.0000,43.0000,402.0000,-2142.0000,1469.0000,-0.3541,0.1721,-0.0665,-0.9168,141.9800,-50.6500,-89.5100,-13.7000,-6.0900,1.4400,0.0000,0.0000,-0.0000,1039.0000,1804.0000,1500.0000,2000.0000
188330.4980,2.0000,2000.0000,2000.0000,1658.0000,466.0000,182.0000,88.0000,721.0000,-1821.0000,622.0000,-0.3534,0.1659,-0.1437,-0.9094,141.9800,-50.6500,-89.5100,-13.7000,-6.0900,1.4400,0.0000,0.0000,-0.0000,1039.0000,1804.0000,1500.0000,2000.0000
188347.2980,2.0000,2000.0000,2000.0000,1658.0000,319.0000,221.0000,133.0000,910.0000,-1125.0000,-1930.0000,-0.3421,0.1699,-0.2092,-0.9002,141.2300,-50.8800,-89.6200,-15.0300,-6.6000,1.6600,0.0000,0.0000,-0.0000,1039.0000,1804.0000,1500.0000,2000.0000
188364.0990,2.0000,2000.0000,2000.0000,1658.0000,92.0000,233.0000,172.0000,856.0000,-683.0000,-5042.0000,-0.3191,0.1847,-0.2514,-0.8949,140.5100,-51.1000,-89.7100,-16.1400,-6.8900,2.0600,0.0000,0.0000,-0.0000,1039.0000,1804.0000,1500.0000,2000.0000
188380.7960,2.0000,1277.0000,1200.0000,1000.0000,-102.0000,223.0000,200.0000,606.0000,-73.0000,-7827.0000,-0.2851,0.2086,-0.2648,-0.8973,139.8000,-51.3100,-89.7900,-17.0700,-6.8900,2.6500,0.0000,0.0000,-0.0000,1951.0000,1647.0000,1500.0000,1313.0000
188397.5790,2.0000,1274.0000,1195.0000,1000.0000,-221.0000,181.0000,206.0000,330.0000,524.0000,-10122.0000,-0.2445,0.2340,-0.2565,-0.9053,139.1300,-51.5000,-89.8500,-17.7500,-6.6300,3.3800,0.0000,0.0000,-0.0000,1951.0000,1647.0000,1500.0000,1313.0000
188414.2900,2.0000,1274.0000,1195.0000,1000.0000,-272.0000,127.0000,196.0000,-69.0000,1187.0000,-10383.0000,-0.2031,0.2554,-0.2348,-0.9156,138.4600,-51.6900,-89.9100,-18.1800,-6.3000,3.9400,0.0000,0.0000,-0.0000,1951.0000,1647.0000,1500.0000,1313.0000
188430.9920,2.0000,1274.0000,1195.0000,1000.0000,-251.0000,83.0000,171.0000,-395.0000,1532.0000,-8549.0000,-0.1653,0.2702,-0.2090,-0.9252,138.4600,-51.6900,-89.9100,-18.1800,-6.3000,3.9400,0.0000,0.0000,-0.0000,1951.0000,1647.0000,1500.0000,1313.0000
188447.9420,2.0000,1274.0000,1195.0000,1000.0000,-149.0000,58.0000,131.0000,-557.0000,1681.0000,-6058.0000,-0.1346,0.2797,-0.1889,-0.9317,137.7400,-51.9100,-89.9700,-18.4400,-6.2100,4.4500,0.0000,0.0000,-0.0000,1951.0000,1647.0000,1500.0000,1313.0000
188464.6860,2.0000,1274.0000,1195.0000,1000.0000,-34.0000,42.0000,76.0000,-878.0000,2275.0000,-4853.0000,-0.1159,0.2854,-0.1816,-0.9339,137.1000,-52.0900,-90.0100,-18.6200,-6.1900,4.8800,0.0000,0.0000,-0.0000,1951.0000,1647.0000,1500.0000,1313.0000
188481.3800,2.0000,1274.0000,1195.0000,1000.0000,123.0000,29.0000,26.0000,-1150.0000,2279.0000,-4924.0000,-0.1111,0.2881,-0.1909,-0.9318,136.5100,-52.2700,-90.0200,-18.7500,-6.1600,5.2800,0.0000,0.0000,-0.0000,1951.0000,1647.0000,1500.0000,1313.0000
188498.3620,2.0000,1000.0000,1000.0000,1721.0000,262.0000,15.0000,-11.0000,-1375.0000,1946.0000,-5355.0000,-0.1182,0.2878,-0.2185,-0.9249,135.9700,-52.4300,-90.0100,-18.7700,-6.0700,5.6600,0.0000,0.0000,-0.0000,1732.0000,1049.0000,1500.0000,1004.0000
188515.1370,2.0000,1000.0000,1000.0000,1721.0000,386.0000,-1.0000,-41.0000,-1550.0000,1859.0000,-5873.0000,-0.1359,0.2834,-0.2622,-0.9124,135.4500,-52.5800,-89.9700,-18.6900,-5.9400,6.0200,0.0000,0.0000,-0.0000,1732.0000,1049.0000,1500.0000,1004.0000
188532.0100,2.0000,1000.0000,1000.0000,1721.0000,453.0000,-33.0000,-68.0000,-1775.0000,1809.0000,-6422.0000,-0.1616,0.2742,-0.3157,-0.8939,135.4500,-52.5800,-89.9700,-18.6900,-5.9400,6.0200,0.0000,0.0000,-0.0000,1732.0000,1049.0000,1500.0000,1004.0000
188548.9170,2.0000,1000.0000,1000.0000,1721.0000,471.0000,-83.0000,-92.0000,-1773.0000,1847.0000,-6816.0000,-0.1938,0.2586,-0.3720,-0.8702,134.9200,-52.7500,-89.9200,-18.5800,-5.7800,6.3800,0.0000,0.0000,-0.0000,1732.0000,1049.0000,1500.0000,1004.0000
188565.8630,2.0000,1000.0000,1000.0000,1721.0000,436.0000,-140.0000,-114.0000,-1711.0000,1728.0000,-5596.0000,-0.2304,0.2365,-0.4229,-0.8439,134.4300,-52.9100,-89.8500,-18.4900,-5.5100,6.7100,0.0000,0.0000,-0.0000,1732.0000,1049.0000,1500.0000,1004.0000
188582.5570,2.0000,1000.0000,1000.0000,1721.0000,378.0000,-202.0000,-128.0000,-1593.0000,1432.0000,-2859.0000,-0.2695,0.2085,-0.4622,-0.8187,133.9500,-53.0500,-89.7800,-18.4900,-5.2900,6.9600,0.0000,0.0000,-0.0000,1732.0000,1049.0000,1500.0000,1004.0000
188599.2270,2.0000,2000.0000,1592.0000,1732.0000,292.0000,-243.0000,-137.0000,-1380.0000,870.0000,449.0000,-0.3098,0.1776,-0.4880,-0.7964,133.4800,-53.1900,-89.6900,-18.5600,-5.3600,7.1100,0.0000,0.0000,-0.0000,1337.0000,1429.0000,1500.0000,2000.0000
188616.0920,2.0000,2000.0000,1592.0000,1732.0000,201.0000,-265.0000,-134.0000,-1067.0000,27.0000,4434.0000,-0.3498,0.1463,-0.5005,-0.7783,133.4800,-53.1900,-89.6900,-18.5600,-5.3600,7.1100,0.0000,0.0000,-0.0000,1337.0000,1429.0000,1500.0000,2000.0000
188633.1580,2.0000,2000.0000,1592.0000,1732.0000,107.0000,-257.0000,-118.0000,-405.0000,-681.0000,8526.0000,-0.3863,0.1176,-0.5007,-0.7656,132.9800,-53.3400,-89.6000,-18.6200,-5.8600,7.2100,0.0000,0.0000,-0.0000,1337.0000,1429.0000,1500.0000,2000.0000
188650.1740,2.0000,2000.0000,1592.0000,1732.0000,34.0000,-214.0000,-97.0000,599.0000,-1282.0000,11845.0000,-0.4166,0.0952,-0.4931,-0.7578,132.4400,-53.5300,-89.5100,-18.6000,-6.8000,7.2200,0.0000,0.0000,-0.0000,1337.0000,1429.0000,1500.0000,2000.0000
188666.9540,2.0000,2000.0000,1592.0000,1732.0000,-29.0000,-167.0000,-74.0000,1367.0000,-1726.0000,13996.0000,-0.4394,0.0803,-0.4801,-0.7549,131.8700,-53.7600,-89.4200,-18.4600,-8.0900,7.1500,0.0000,0.0000,-0.0000,1337.0000,1429.0000,1500.0000,2000.0000
188684.0020,2.0000,2000.0000,1078.0000,1302.0000,-74.0000,-114.0000,-51.0000,1648.0000,-1833.0000,14276.0000,-0.4554,0.0727,-0.4641,-0.7562,131.3500,-54.0000,-89.3300,-18.2100,-9.4300,6.9900,0.0000,0.0000,-0.0000,1909.0000,1378.0000,1500.0000,2000.0000
188700.9280,2.0000,2000.0000,1000.0000,1213.0000,-104.0000,-65.0000,-29.0000,1567.0000,-1895.0000,13451.0000,-0.4647,0.0718,-0.4473,-0.7608,130.8700,-54.2400,-89.2300,-17.9100,-10.6100,6.7300,0.0000,0.0000,-0.0000,1909.0000,1378.0000,1500.0000,2000.0000
188717.9150,2.0000,2000.0000,1000.0000,1213.0000,-85.0000,-38.0000,-10.0000,1349.0000,-1701.0000,11707.0000,-0.4688,0.0745,-0.4325,-0.7666,130.8700,-54.2400,-89.2300,-17.9100,-10.6100,6.7300,0.0000,0.0000,-0.0000,1909.0000,1378.0000,1500.0000,2000.0000
188734.9300,2.0000,2000.0000,1000.0000,1213.0000,-5.0000,-31.0000,0.0000,1176.0000,-1701.0000,9587.0000,-0.4706,0.0746,-0.4246,-0.7699,130.4000,-54.5000,-89.1300,-17.6500,-11.5400,6.4300,0.0000,0.0000,-0.0000,1909.0000,1378.0000,1500.0000,2000.0000
188751.9430,2.0000,2000.0000,1000.0000,1213.0000,102.0000,-24.0000,5.0000,880.0000,-1649.0000,8245.0000,-0.4719,0.0682,-0.4281,-0.7677,129.9100,-54.7800,-89.0200,-17.4800,-12.1500,6.2100,0.0000,0.0000,-0.0000,1909.0000,1378.0000,1500.0000,2000.0000
188769.0090,2.0000,2000.0000,1000.0000,1213.0000,224.0000,-2.0000,2.0000,397.0000,-1369.0000,6943.0000,-0.4733,0.0553,-0.4460,-0.7576,129.4500,-55.0600,-88.9200,-17.3300,-12.5500,6.0700,0.0000,0.0000,-0.0000,1909.0000,1378.0000,1500.0000,2000.0000
188785.7350,2.0000,2000.0000,1482.0000,2000.0000,331.0000,17.0000,-1.0000,243.0000,-1010.0000,5560.0000,-0.4739,0.0371,-0.4776,-0.7389,129.0200,-55.3300,-88.8300,-17.2000,-12.7600,5.9900,0.0000,0.0000,-0.0000,1061.0000,1043.0000,1500.0000,2000.0000
188802.4770,2.0000,2000.0000,1482.0000,2000.0000,397.0000,34.0000,-8.0000,167.0000,-764.0000,3786.0000,-0.4727,0.0157,-0.5184,-0.7124,128.5900,-55.5900,-88.7500,-17.1100,-12.8000,6.0000,0.0000,0.0000,-0.0000,1061.0000,1043.0000,1500.0000,2000.0000
188819.5610,2.0000,2000.0000,1482.0000,2000.0000,394.0000,51.0000,-11.0000,265.0000,-526.0000,1816.0000,-0.4694,-0.0066,-0.5632,-0.6800,128.5900,-55.5900,-88.7500,-17.1100,-12.8000,6.0000,0.0000,0.0000,-0.0000,1061.0000,1043.0000,1500.0000,2000.0000
188836.1860,2.0000,2000.0000,1482.0000,2000.0000,310.0000,47.0000,-10.0000,294.0000,199.0000,107.0000,-0.4639,-0.0234,-0.6013,-0.6502,128.1400,-55.8500,-88.6700,-17.1200,-12.6000,6.1400,0.0000,0.0000,-0.0000,1061.0000,1043.0000,1500.0000,2000.0000
188853.3690,2.0000,2000.0000,1482.0000,2000.0000,172.0000,25.0000,1.0000,116.0000,234.0000,-1812.0000,-0.4597,-0.0358,-0.6272,-0.6278,127.6600,-56.1100,-88.5700,-17.2800,-12.1700,6.3400,0.0000,0.0000,-0.0000,1061.0000,1043.0000,1500.0000,2000.0000
188870.2740,2.0000,2000.0000,1482.0000,2000.0000,30.0000,-3.0000,23.0000,158.0000,81.0000,-2792.0000,-0.4567,-0.0421,-0.6368,-0.6198,127.1700,-56.3400,-88.4700,-17.5500,-11.5700,6.5600,0.0000,0.0000,-0.0000,1061.0000,1043.0000,1500.0000,2000.0000
188887.0020,2.0000,2000.0000,1187.0000,2000.0000,-74.0000,-44.0000,41.0000,219.0000,-119.0000,-2730.0000,-0.4558,-0.0451,-0.6324,-0.6247,126.7100,-56.5500,-88.3800,-17.8300,-10.9200,6.8000,0.0000,0.0000,-0.0000,1381.0000,1069.0000,1500.0000,2000.0000
188903.5330,2.0000,2000.0000,1187.0000,2000.0000,-148.0000,-81.0000,51.0000,20.0000,216.0000,-1623.0000,-0.4578,-0.0475,-0.6178,-0.6376,126.2700,-56.7400,-88.2800,-18.0300,-10.3700,7.0400,0.0000,0.0000,-0.0000,1381.0000,1069.0000,1500.0000,2000.0000
188920.3900,2.0000,2000.0000,1187.0000,2000.0000,-174.0000,-121.0000,52.0000,-224.0000,149.0000,9.0000,-0.4626,-0.0499,-0.5946,-0.6557,126.2700,-56.7400,-88.2800,-18.0300,-10.3700,7.0400,0.0000,0.0000,-0.0000,1381.0000,1069.0000,1500.0000,2000.0000
188937.0490,2.0000,2000.0000,1187.0000,2000.0000,-166.0000,-177.0000,40.0000,-264.0000,223.0000,2447.0000,-0.4722,-0.0566,-0.5671,-0.6725,125.8100,-56.9200,-88.1600,-18.0700,-10.0300,7.2300,0.0000,0.0000,-0.0000,1381.0000,1069.0000,1500.0000,2000.0000
188953.7320,2.0000,2000.0000,1187.0000,2000.0000,-156.0000,-228.0000,16.0000,-223.0000,239.0000,5187.0000,-0.4870,-0.0674,-0.5365,-0.6859,125.3200,-57.1200,-88.0100,-17.9200,-9.9400,7.3600,0.0000,0.0000,-0.0000,1381.0000,1069.0000,1500.0000,2000.0000
188970.6320,2.0000,2000.0000,1000.0000,1834.0000,-129.0000,-256.0000,1.0000,124.0000,-152.0000,9467.0000,-0.5064,-0.0822,-0.5036,-0.6951,124.8600,-57.3000,-87.8800,-17.5800,-10.0300,7.3500,0.0000,0.0000,-0.0000,1815.0000,1079.0000,1500.0000,2000.0000
188987.3230,2.0000,2000.0000,1000.0000,1607.0000,-115.0000,-243.0000,-16.0000,877.0000,-804.0000,13882.0000,-0.5262,-0.0981,-0.4729,-0.6998,124.4200,-57.4700,-87.7600,-16.9300,-10.3700,7.1100,0.0000,0.0000,-0.0000,1815.0000,1079.0000,1500.0000,2000.0000
189004.1800,2.0000,2000.0000,1000.0000,1607.0000,-103.0000,-226.0000,-26.0000,1505.0000,-910.0000,16698.0000,-0.5456,-0.1120,-0.4436,-0.7021,124.0200,-57.6400,-87.6800,-16.0400,-10.8900,6.6100,0.0000,0.0000,-0.0000,1815.0000,1079.0000,1500.0000,2000.0000
189021.0600,2.0000,2000.0000,1000.0000,1607.0000,-69.0000,-199.0000,-46.0000,1731.0000,-833.0000,18008.0000,-0.5642,-0.1246,-0.4176,-0.7013,124.0200,-57.6400,-87.6800,-16.0400,-10.8900,6.6100,0.0000,0.0000,-0.0000,1815.0000,1079.0000,1500.0000,2000.0000
189038.2500,2.0000,2000.0000,1000.0000,1607.0000,-18.0000,-164.0000,-69.0000,1609.0000,-781.0000,18329.0000,-0.5820,-0.1363,-0.3989,-0.6954,123.6300,-57.8500,-87.5800,-15.0400,-11.6100,5.9300,0.0000,0.0000,-0.0000,1815.0000,1079.0000,1500.0000,2000.0000
189054.9120,2.0000,2000.0000,1000.0000,1607.0000,1.0000,-125.0000,-90.0000,1379.0000,-893.0000,17403.0000,-0.5980,-0.1450,-0.3879,-0.6862,123.2300,-58.0900,-87.4800,-14.0000,-12.3500,5.1200,0.0000,0.0000,-0.0000,1815.0000,1079.0000,1500.0000,2000.0000
