t_ms,msp,motor,servo0,servo1,gyro_p,gyro_q,gyro_r,acc_x,acc_y,acc_z,qw,qx,qy,qz,pos_n,pos_e,pos_d,vel_n,vel_e,vel_d,tgtpos_n,tgtpos_e,tgtpos_d,rcData0,rcData1,rcData2,rcData3
228215.7350,2.0000,2000.0000,1000.0000,1252.0000,-47.0000,-91.0000,41.0000,1249.0000,-474.0000,2599.0000,0.5059,0.0276,-0.6890,0.5183,137.6300,-24.5400,-74.7200,-8.3900,-11.0000,-12.1200,0.0000,0.0000,-0.0000,1903.0000,1345.0000,1500.0000,2000.0000
228232.5080,2.0000,2000.0000,1000.0000,1252.0000,47.0000,-99.0000,22.0000,1036.0000,-265.0000,3953.0000,0.4938,0.0317,-0.6963,0.5200,137.4600,-24.7800,-74.8200,-8.5200,-10.8900,-11.9700,0.0000,0.0000,-0.0000,1903.0000,1345.0000,1500.0000,2000.0000
228249.4290,2.0000,2000.0000,1307.0000,2000.0000,131.0000,-89.0000,5.0000,1032.0000,-403.0000,5150.0000,0.4825,0.0442,-0.6964,0.5294,137.3000,-25.0100,-74.9000,-8.7000,-10.6800,-11.7900,0.0000,0.0000,-0.0000,1273.0000,1081.0000,1500.0000,2000.0000
228266.3090,2.0000,2000.0000,1307.0000,2000.0000,194.0000,-71.0000,-8.0000,1230.0000,-472.0000,6035.0000,0.4737,0.0620,-0.6885,0.5456,137.1300,-25.2300,-74.9800,-8.9500,-10.3500,-11.6300,0.0000,0.0000,-0.0000,1273.0000,1081.0000,1500.0000,2000.0000
228283.3160,2.0000,2000.0000,1307.0000,2000.0000,191.0000,-54.0000,-12.0000,1201.0000,-470.0000,5372.0000,0.4663,0.0817,-0.6766,0.5640,136.9300,-25.4600,-75.0400,-9.2400,-9.9300,-11.4900,0.0000,0.0000,-0.0000,1273.0000,1081.0000,1500.0000,2000.0000
228300.5030,2.0000,2000.0000,1307.0000,2000.0000,134.0000,-54.0000,-11.0000,1303.0000,-187.0000,4371.0000,0.4602,0.0983,-0.6660,0.5788,136.9300,-25.4600,-75.0400,-9.2400,-9.9300,-11.4900,0.0000,0.0000,-0.0000,1273.0000,1081.0000,1500.0000,2000.0000
228317.0860,2.0000,2000.0000,1307.0000,2000.0000,69.0000,-71.0000,-6.0000,1356.0000,-95.0000,3343.0000,0.4537,0.1107,-0.6617,0.5866,136.7400,-25.6800,-75.0900,-9.4400,-9.6100,-11.3400,0.0000,0.0000,-0.0000,1273.0000,1081.0000,1500.0000,2000.0000
228333.9690,2.0000,2000.0000,1439.0000,2000.0000,11.0000,-94.0000,2.0000,1254.0000,-403.0000,3103.0000,0.4455,0.1205,-0.6639,0.5885,136.5600,-25.8800,-75.1200,-9.5600,-9.3900,-11.1900,0.0000,0.0000,-0.0000,1118.0000,1057.0000,1500.0000,2000.0000
228351.0020,2.0000,2000.0000,1439.0000,2000.0000,-28.0000,-115.0000,8.0000,1032.0000,-250.0000,3432.0000,0.4352,0.1280,-0.6718,0.5856,136.3800,-26.0700,-75.1400,-9.6200,-9.2100,-11.0300,0.0000,0.0000,-0.0000,1118.0000,1057.0000,1500.0000,2000.0000
228367.7400,2.0000,2000.0000,1439.0000,2000.0000,-54.0000,-137.0000,16.0000,1306.0000,-550.0000,4840.0000,0.4228,0.1346,-0.6835,0.5796,136.2000,-26.2500,-75.1600,-9.6900,-8.9700,-10.8600,0.0000,0.0000,-0.0000,1118.0000,1057.0000,1500.0000,2000.0000
228384.5660,2.0000,2000.0000,1439.0000,2000.0000,-82.0000,-150.0000,24.0000,1433.0000,-827.0000,5873.0000,0.4084,0.1401,-0.6986,0.5705,136.0300,-26.4200,-75.1700,-9.8000,-8.6000,-10.7000,0.0000,0.0000,-0.0000,1118.0000,1057.0000,1500.0000,2000.0000
228401.5430,2.0000,2000.0000,1439.0000,2000.0000,-99.0000,-155.0000,31.0000,1519.0000,-973.0000,6501.0000,0.3923,0.1441,-0.7162,0.5589,136.0300,-26.4200,-75.1700,-9.8000,-8.6000,-10.7000,0.0000,0.0000,-0.0000,1118.0000,1057.0000,1500.0000,2000.0000
228418.3210,2.0000,2000.0000,1439.0000,2000.0000,-108.0000,-154.0000,39.0000,1516.0000,-1102.0000,6965.0000,0.3759,0.1462,-0.7343,0.5460,135.8600,-26.5800,-75.1700,-9.9200,-8.1600,-10.5300,0.0000,0.0000,-0.0000,1118.0000,1057.0000,1500.0000,2000.0000
228435.0010,2.0000,2000.0000,1105.0000,1905.0000,-110.0000,-145.0000,44.0000,1578.0000,-1046.0000,7334.0000,0.3594,0.1468,-0.7517,0.5331,135.7000,-26.7200,-75.1600,-10.0400,-7.6700,-10.3300,0.0000,0.0000,-0.0000,1893.0000,1145.0000,1500.0000,2000.0000
228451.8780,2.0000,2000.0000,1000.0000,1463.0000,-117.0000,-140.0000,46.0000,1694.0000,-841.0000,7799.0000,0.3431,0.1461,-0.7690,0.5192,135.5400,-26.8400,-75.1300,-10.1600,-7.1800,-10.0800,0.0000,0.0000,-0.0000,1893.0000,1145.0000,1500.0000,2000.0000
228468.8420,2.0000,2000.0000,1000.0000,1463.0000,-109.0000,-137.0000,45.0000,1659.0000,-682.0000,7430.0000,0.3267,0.1447,-0.7858,0.5048,135.3900,-26.9500,-75.0800,-10.3000,-6.7100,-9.7600,0.0000,0.0000,-0.0000,1893.0000,1145.0000,1500.0000,2000.0000
228485.7190,2.0000,2000.0000,1000.0000,1463.0000,-75.0000,-143.0000,38.0000,1607.0000,-751.0000,6910.0000,0.3098,0.1448,-0.8003,0.4925,135.2500,-27.0400,-75.0200,-10.3900,-6.3200,-9.3900,0.0000,0.0000,-0.0000,1893.0000,1145.0000,1500.0000,2000.0000
228502.8150,2.0000,2000.0000,1000.0000,1463.0000,-39.0000,-148.0000,30.0000,1613.0000,-777.0000,6774.0000,0.2915,0.1481,-0.8117,0.4840,135.2500,-27.0400,-75.0200,-10.3900,-6.3200,-9.3900,0.0000,0.0000,-0.0000,1893.0000,1145.0000,1500.0000,2000.0000
228519.3050,2.0000,2000.0000,1000.0000,1463.0000,2.0000,-145.0000,18.0000,1604.0000,-839.0000,6947.0000,0.2732,0.1544,-0.8195,0.4795,135.1000,-27.1200,-74.9500,-10.4500,-6.0000,-9.0000,0.0000,0.0000,-0.0000,1893.0000,1145.0000,1500.0000,2000.0000
228536.1220,2.0000,2000.0000,1000.0000,1463.0000,37.0000,-146.0000,5.0000,1640.0000,-630.0000,7023.0000,0.2547,0.1633,-0.8241,0.4788,134.9600,-27.1900,-74.8700,-10.4800,-5.6600,-8.5900,0.0000,0.0000,-0.0000,1893.0000,1145.0000,1500.0000,2000.0000
228552.8270,2.0000,2000.0000,1475.0000,2000.0000,59.0000,-137.0000,-6.0000,1626.0000,-441.0000,6955.0000,0.2371,0.1742,-0.8259,0.4809,134.8200,-27.2600,-74.7800,-10.5100,-5.3400,-8.1500,0.0000,0.0000,-0.0000,1121.0000,1097.0000,1500.0000,2000.0000
228569.8260,2.0000,2000.0000,1476.0000,2000.0000,61.0000,-132.0000,-14.0000,1584.0000,-172.0000,6693.0000,0.2200,0.1865,-0.8258,0.4846,134.6900,-27.3200,-74.6700,-10.5100,-5.0400,-7.6800,0.0000,0.0000,-0.0000,1121.0000,1097.0000,1500.0000,2000.0000
228586.5150,2.0000,2000.0000,1476.0000,2000.0000,45.0000,-126.0000,-15.0000,1704.0000,-466.0000,6836.0000,0.2048,0.1981,-0.8257,0.4869,134.5700,-27.3700,-74.5500,-10.4700,-4.7800,-7.2000,0.0000,0.0000,-0.0000,1121.0000,1097.0000,1500.0000,2000.0000
228603.3810,2.0000,2000.0000,1476.0000,2000.0000,8.0000,-127.0000,-13.0000,1787.0000,-548.0000,6445.0000,0.1900,0.2091,-0.8271,0.4858,134.5700,-27.3700,-74.5500,-10.4700,-4.7800,-7.2000,0.0000,0.0000,-0.0000,1121.0000,1097.0000,1500.0000,2000.0000
228620.2690,2.0000,2000.0000,1476.0000,2000.0000,-24.0000,-134.0000,-6.0000,1624.0000,-748.0000,5839.0000,0.1754,0.2188,-0.8312,0.4801,134.4500,-27.4100,-74.4100,-10.3900,-4.5300,-6.7300,0.0000,0.0000,-0.0000,1121.0000,1097.0000,1500.0000,2000.0000
228637.0010,2.0000,2000.0000,1000.0000,1358.0000,-57.0000,-139.0000,0.0000,1528.0000,-889.0000,5756.0000,0.1606,0.2269,-0.8376,0.4703,134.3300,-27.4500,-74.2600,-10.2800,-4.3500,-6.2900,0.0000,0.0000,-0.0000,1904.0000,1241.0000,1500.0000,2000.0000
228653.8760,2.0000,2000.0000,1000.0000,1356.0000,-80.0000,-136.0000,7.0000,1491.0000,-947.0000,5817.0000,0.1462,0.2333,-0.8459,0.4567,134.2200,-27.4800,-74.1100,-10.1500,-4.1700,-5.8500,0.0000,0.0000,-0.0000,1904.0000,1241.0000,1500.0000,2000.0000
228670.8840,2.0000,2000.0000,1000.0000,1356.0000,-81.0000,-141.0000,8.0000,1486.0000,-701.0000,5725.0000,0.1317,0.2387,-0.8549,0.4415,134.1200,-27.5100,-73.9600,-10.0100,-4.0000,-5.3900,0.0000,0.0000,-0.0000,1904.0000,1241.0000,1500.0000,2000.0000
228687.4050,2.0000,2000.0000,1000.0000,1356.0000,-47.0000,-149.0000,5.0000,1445.0000,-826.0000,5442.0000,0.1161,0.2447,-0.8621,0.4283,134.0100,-27.5400,-73.8000,-9.8700,-3.8600,-4.8900,0.0000,0.0000,-0.0000,1904.0000,1241.0000,1500.0000,2000.0000
228704.4590,2.0000,2000.0000,1000.0000,1356.0000,-9.0000,-156.0000,-3.0000,1505.0000,-727.0000,5338.0000,0.0980,0.2527,-0.8666,0.4189,134.0100,-27.5400,-73.8000,-9.8700,-3.8600,-4.8900,0.0000,0.0000,-0.0000,1904.0000,1241.0000,1500.0000,2000.0000
228721.5190,2.0000,2000.0000,1000.0000,1356.0000,37.0000,-152.0000,-12.0000,1636.0000,-601.0000,5815.0000,0.0783,0.2628,-0.8676,0.4149,133.9200,-27.5600,-73.6300,-9.7300,-3.7500,-4.3900,0.0000,0.0000,-0.0000,1904.0000,1241.0000,1500.0000,2000.0000
228738.2490,2.0000,2000.0000,1880.0000,1686.0000,86.0000,-141.0000,-19.0000,1835.0000,-1136.0000,6634.0000,0.0585,0.2735,-0.8649,0.4168,133.8200,-27.5900,-73.4500,-9.5800,-3.6100,-3.8500,0.0000,0.0000,-0.0000,1216.0000,1600.0000,1500.0000,2000.0000
228755.0640,2.0000,2000.0000,1882.0000,1686.0000,121.0000,-124.0000,-23.0000,1676.0000,-887.0000,6618.0000,0.0396,0.2840,-0.8589,0.4244,133.7400,-27.6000,-73.2700,-9.4000,-3.4100,-3.3000,0.0000,0.0000,-0.0000,1216.0000,1600.0000,1500.0000,2000.0000
228771.8640,2.0000,2000.0000,1882.0000,1686.0000,135.0000,-107.0000,-25.0000,1528.0000,-447.0000,6241.0000,0.0218,0.2937,-0.8504,0.4359,133.5900,-27.6400,-73.0900,-9.4300,-3.0600,-2.7400,0.0000,0.0000,-0.0000,1216.0000,1600.0000,1500.0000,2000.0000
228788.8490,2.0000,2000.0000,1882.0000,1686.0000,108.0000,-100.0000,-19.0000,1626.0000,-829.0000,5768.0000,0.0053,0.3026,-0.8418,0.4469,133.2900,-27.7000,-72.9700,-9.9200,-2.4100,-2.2300,0.0000,0.0000,-0.0000,1216.0000,1600.0000,1500.0000,2000.0000
228805.9420,2.0000,2000.0000,1882.0000,1686.0000,52.0000,-92.0000,-11.0000,1693.0000,-889.0000,5495.0000,-0.0090,0.3104,-0.8359,0.4525,133.2900,-27.7000,-72.9700,-9.9200,-2.4100,-2.2300,0.0000,0.0000,-0.0000,1216.0000,1600.0000,1500.0000,2000.0000
228822.6960,2.0000,2000.0000,1882.0000,1686.0000,11.0000,-85.0000,-1.0000,1660.0000,-777.0000,5367.0000,-0.0203,0.3160,-0.8338,0.4522,132.9900,-27.7600,-72.8300,-10.3400,-1.8000,-1.7800,0.0000,0.0000,-0.0000,1216.0000,1600.0000,1500.0000,2000.0000
228839.4120,2.0000,2000.0000,1882.0000,1686.0000,-52.0000,-67.0000,6.0000,1649.0000,-737.0000,5761.0000,-0.0286,0.3201,-0.8352,0.4462,132.7000,-27.7900,-72.6900,-10.7000,-1.2600,-1.3400,0.0000,0.0000,-0.0000,1216.0000,1600.0000,1500.0000,2000.0000
228856.3500,2.0000,2000.0000,1042.0000,1126.0000,-118.0000,-38.0000,15.0000,1539.0000,-511.0000,5563.0000,-0.0312,0.3216,-0.8414,0.4332,132.4100,-27.8200,-72.5400,-11.0000,-0.7400,-0.8700,0.0000,0.0000,-0.0000,1918.0000,1456.0000,1500.0000,2000.0000
228873.1780,2.0000,2000.0000,1040.0000,1126.0000,-179.0000,-10.0000,22.0000,1494.0000,-650.0000,4994.0000,-0.0276,0.3206,-0.8520,0.4129,132.1000,-27.8300,-72.3700,-11.3200,-0.2200,-0.3700,0.0000,0.0000,-0.0000,1918.0000,1456.0000,1500.0000,2000.0000
228890.0560,2.0000,2000.0000,1040.0000,1126.0000,-208.0000,18.0000,30.0000,1438.0000,-732.0000,3777.0000,-0.0190,0.3168,-0.8651,0.3884,131.7700,-27.8200,-72.2000,-11.7200,0.2900,0.0600,0.0000,0.0000,-0.0000,1918.0000,1456.0000,1500.0000,2000.0000
228907.5000,2.0000,2000.0000,1040.0000,1126.0000,-189.0000,34.0000,38.0000,1494.0000,-616.0000,2287.0000,-0.0073,0.3105,-0.8787,0.3626,131.7700,-27.8200,-72.2000,-11.7200,0.2900,0.0600,0.0000,0.0000,-0.0000,1918.0000,1456.0000,1500.0000,2000.0000
228924.2600,2.0000,2000.0000,1040.0000,1126.0000,-127.0000,51.0000,42.0000,1689.0000,-545.0000,1006.0000,0.0036,0.3026,-0.8889,0.3438,131.4300,-27.8100,-72.0100,-12.1600,0.6900,0.4100,0.0000,0.0000,-0.0000,1918.0000,1456.0000,1500.0000,2000.0000
228941.1580,2.0000,2000.0000,1192.0000,1072.0000,-11.0000,53.0000,38.0000,1451.0000,-469.0000,-190.0000,0.0120,0.2941,-0.8945,0.3365,131.0700,-27.7800,-71.7900,-12.6600,0.9600,0.6600,0.0000,0.0000,-0.0000,1869.0000,1562.0000,1500.0000,2000.0000
228958.0120,2.0000,2000.0000,1192.0000,1072.0000,96.0000,58.0000,29.0000,1102.0000,-488.0000,-1349.0000,0.0160,0.2867,-0.8937,0.3447,130.7300,-27.7500,-71.5500,-13.1500,1.1200,0.8000,0.0000,0.0000,-0.0000,1869.0000,1562.0000,1500.0000,2000.0000
228974.8280,2.0000,2000.0000,1192.0000,1072.0000,181.0000,61.0000,16.0000,989.0000,-175.0000,-2047.0000,0.0170,0.2808,-0.8873,0.3656,130.3500,-27.7100,-71.3000,-13.6800,1.2700,0.8300,0.0000,0.0000,-0.0000,1869.0000,1562.0000,1500.0000,2000.0000
228992.0340,2.0000,2000.0000,1192.0000,1072.0000,237.0000,57.0000,11.0000,999.0000,-298.0000,-2214.0000,0.0158,0.2759,-0.8757,0.3960,129.9000,-27.6500,-71.0000,-14.3100,1.5000,0.7800,0.0000,0.0000,-0.0000,1869.0000,1562.0000,1500.0000,2000.0000
229009.0590,2.0000,2000.0000,1192.0000,1072.0000,266.0000,69.0000,10.0000,1219.0000,-353.0000,-2522.0000,0.0129,0.2713,-0.8604,0.4313,129.9000,-27.6500,-71.0000,-14.3100,1.5000,0.7800,0.0000,0.0000,-0.0000,1869.0000,1562.0000,1500.0000,2000.0000
229025.9730,2.0000,2000.0000,1192.0000,1072.0000,297.0000,71.0000,9.0000,1420.0000,-127.0000,-3000.0000,0.0097,0.2663,-0.8419,0.4693,129.4600,-27.5800,-70.6800,-14.8900,1.7100,0.6900,0.0000,0.0000,-0.0000,1869.0000,1562.0000,1500.0000,2000.0000
229042.8760,2.0000,2000.0000,2000.0000,1630.0000,324.0000,69.0000,6.0000,1429.0000,120.0000,-3665.0000,0.0061,0.2605,-0.8195,0.5105,129.0000,-27.5100,-70.3200,-15.5000,1.8800,0.5500,0.0000,0.0000,-0.0000,1044.0000,1827.0000,1500.0000,2000.0000
229059.7560,2.0000,2000.0000,2000.0000,1630.0000,350.0000,60.0000,6.0000,1093.0000,78.0000,-3996.0000,0.0001,0.2554,-0.7930,0.5531,128.5600,-27.4400,-69.9500,-16.0800,1.9800,0.4100,0.0000,0.0000,-0.0000,1044.0000,1827.0000,1500.0000,2000.0000
229076.5800,2.0000,2000.0000,2000.0000,1630.0000,351.0000,46.0000,6.0000,1111.0000,96.0000,-4004.0000,-0.0079,0.2504,-0.7634,0.5953,128.0800,-27.3500,-69.6000,-16.5800,2.1000,0.2800,0.0000,0.0000,-0.0000,1044.0000,1827.0000,1500.0000,2000.0000
229093.8500,2.0000,2000.0000,2000.0000,1630.0000,299.0000,37.0000,7.0000,1202.0000,209.0000,-3795.0000,-0.0164,0.2459,-0.7328,0.6342,127.5600,-27.2300,-69.2800,-17.0200,2.3300,0.2300,0.0000,0.0000,-0.0000,1044.0000,1827.0000,1500.0000,2000.0000
229110.6150,2.0000,2000.0000,2000.0000,1630.0000,222.0000,30.0000,14.0000,1156.0000,-319.0000,-2714.0000,-0.0234,0.2412,-0.7085,0.6629,127.5600,-27.2300,-69.2800,-17.0200,2.3300,0.2300,0.0000,0.0000,-0.0000,1044.0000,1827.0000,1500.0000,2000.0000
229127.7340,2.0000,2000.0000,2000.0000,1630.0000,116.0000,34.0000,30.0000,1331.0000,-730.0000,-1681.0000,-0.0280,0.2351,-0.6925,0.6814,127.0600,-27.1200,-68.9900,-17.3600,2.5800,0.2500,0.0000,0.0000,-0.0000,1044.0000,1827.0000,1500.0000,2000.0000
229144.3400,2.0000,2000.0000,1150.0000,1000.0000,2.0000,44.0000,46.0000,1297.0000,-1089.0000,-898.0000,-0.0302,0.2276,-0.6882,0.6883,126.6000,-27.0100,-68.7100,-17.5800,2.9000,0.3500,0.0000,0.0000,-0.0000,1946.0000,1596.0000,1500.0000,2000.0000
229161.1570,2.0000,2000.0000,1149.0000,1000.0000,-79.0000,61.0000,71.0000,1352.0000,-1271.0000,-938.0000,-0.0294,0.2165,-0.6945,0.6855,126.1600,-26.9000,-68.4400,-17.7000,3.2500,0.4600,0.0000,0.0000,-0.0000,1946.0000,1596.0000,1500.0000,2000.0000
229178.1850,2.0000,2000.0000,1149.0000,1000.0000,-133.0000,77.0000,89.0000,1385.0000,-1166.0000,-1312.0000,-0.0272,0.2018,-0.7085,0.6758,125.6900,-26.7600,-68.1800,-17.8400,3.6800,0.5500,0.0000,0.0000,-0.0000,1946.0000,1596.0000,1500.0000,2000.0000
229195.2880,2.0000,2000.0000,1149.0000,1000.0000,-127.0000,88.0000,98.0000,1254.0000,-943.0000,-1472.0000,-0.0240,0.1839,-0.7249,0.6635,125.1800,-26.5900,-67.9300,-18.0000,4.1500,0.6300,0.0000,0.0000,-0.0000,1946.0000,1596.0000,1500.0000,2000.0000
229212.0480,2.0000,2000.0000,1149.0000,1000.0000,-67.0000,103.0000,104.0000,945.0000,-924.0000,-2005.0000,-0.0212,0.1646,-0.7374,0.6548,125.1800,-26.5900,-67.9300,-18.0000,4.1500,0.6300,0.0000,0.0000,-0.0000,1946.0000,1596.0000,1500.0000,2000.0000
229229.0450,2.0000,2000.0000,1149.0000,1000.0000,37.0000,100.0000,112.0000,1319.0000,-840.0000,-3123.0000,-0.0205,0.1432,-0.7419,0.6547,124.7200,-26.4300,-67.6900,-18.1000,4.4900,0.6900,0.0000,0.0000,-0.0000,1946.0000,1596.0000,1500.0000,2000.0000
229245.6640,2.0000,2000.0000,1149.0000,1000.0000,145.0000,96.0000,114.0000,1477.0000,-687.0000,-4182.0000,-0.0223,0.1214,-0.7355,0.6662,124.2700,-26.2700,-67.4700,-18.2000,4.6900,0.6900,0.0000,0.0000,-0.0000,1946.0000,1596.0000,1500.0000,2000.0000
229262.1750,2.0000,2000.0000,1212.0000,1000.0000,228.0000,81.0000,110.0000,1510.0000,-472.0000,-4807.0000,-0.0275,0.1009,-0.7189,0.6872,123.8600,-26.1200,-67.2600,-18.2900,4.7400,0.6400,0.0000,0.0000,-0.0000,1937.0000,1651.0000,1500.0000,2000.0000
229278.9190,2.0000,2000.0000,1213.0000,1000.0000,283.0000,57.0000,98.0000,1255.0000,-80.0000,-5019.0000,-0.0347,0.0823,-0.6943,0.7141,123.4100,-25.9500,-67.0800,-18.4200,4.8100,0.6400,0.0000,0.0000,-0.0000,1937.0000,1651.0000,1500.0000,2000.0000
229296.0440,2.0000,2000.0000,1213.0000,1000.0000,317.0000,34.0000,89.0000,1224.0000,87.0000,-4662.0000,-0.0442,0.0668,-0.6630,0.7443,122.9400,-25.7500,-66.9200,-18.5400,4.9600,0.7400,0.0000,0.0000,-0.0000,1937.0000,1651.0000,1500.0000,2000.0000
229312.6900,2.0000,2000.0000,1213.0000,1000.0000,349.0000,17.0000,83.0000,1040.0000,82.0000,-4357.0000,-0.0540,0.0531,-0.6272,0.7752,122.9400,-25.7500,-66.9200,-18.5400,4.9600,0.7400,0.0000,0.0000,-0.0000,1937.0000,1651.0000,1500.0000,2000.0000
229329.3710,2.0000,2000.0000,1213.0000,1000.0000,379.0000,3.0000,80.0000,1030.0000,-4.0000,-3884.0000,-0.0654,0.0415,-0.5858,0.8068,122.4900,-25.5600,-66.7700,-18.6000,5.1200,0.9000,0.0000,0.0000,-0.0000,1937.0000,1651.0000,1500.0000,2000.0000
229346.0900,2.0000,2000.0000,1036.0000,1306.0000,395.0000,4.0000,79.0000,1015.0000,-141.0000,-3236.0000,-0.0777,0.0313,-0.5396,0.8377,122.0700,-25.3800,-66.6300,-18.6000,5.3000,1.1000,0.0000,0.0000,-0.0000,1830.0000,1364.0000,1500.0000,2000.0000
229362.5500,2.0000,2000.0000,1036.0000,1306.0000,401.0000,-3.0000,79.0000,1142.0000,-30.0000,-2480.0000,-0.0896,0.0210,-0.4913,0.8661,121.6900,-25.2100,-66.5000,-18.5700,5.5300,1.3100,0.0000,0.0000,-0.0000,1830.0000,1364.0000,1500.0000,2000.0000
229379.3810,2.0000,2000.0000,1036.0000,1306.0000,411.0000,-12.0000,71.0000,1226.0000,-195.0000,-1928.0000,-0.1017,0.0118,-0.4388,0.8927,121.2700,-25.0200,-66.3700,-18.5900,5.8400,1.5900,0.0000,0.0000,-0.0000,1830.0000,1364.0000,1500.0000,2000.0000
229396.2310,2.0000,2000.0000,1036.0000,1306.0000,414.0000,-19.0000,64.0000,946.0000,-142.0000,-2025.0000,-0.1127,0.0033,-0.3833,0.9167,120.8100,-24.7900,-66.2300,-18.6400,6.1700,1.9400,0.0000,0.0000,-0.0000,1830.0000,1364.0000,1500.0000,2000.0000
229413.1650,2.0000,2000.0000,1036.0000,1306.0000,404.0000,-27.0000,54.0000,790.0000,161.0000,-2146.0000,-0.1222,-0.0036,-0.3267,0.9372,120.8100,-24.7900,-66.2300,-18.6400,6.1700,1.9400,0.0000,0.0000,-0.0000,1830.0000,1364.0000,1500.0000,2000.0000
229429.7230,2.0000,2000.0000,1036.0000,1306.0000,383.0000,-37.0000,49.0000,827.0000,187.0000,-1552.0000,-0.1309,-0.0084,-0.2722,0.9533,120.3900,-24.5800,-66.0900,-18.6200,6.4600,2.4000,0.0000,0.0000,-0.0000,1830.0000,1364.0000,1500.0000,2000.0000
229446.6650,2.0000,2000.0000,1000.0000,1731.0000,366.0000,-41.0000,47.0000,579.0000,-9.0000,-1009.0000,-0.1395,-0.0116,-0.2182,0.9658,119.9900,-24.3700,-65.9400,-18.5700,6.7600,2.8600,0.0000,0.0000,-0.0000,1703.0000,1067.0000,1500.0000,2000.0000
229463.4230,2.0000,2000.0000,1000.0000,1732.0000,367.0000,-43.0000,43.0000,591.0000,-323.0000,-70.0000,-0.1473,-0.0142,-0.1654,0.9751,119.6300,-24.1800,-65.7700,-18.4800,7.0300,3.2800,0.0000,0.0000,-0.0000,1703.0000,1067.0000,1500.0000,2000.0000
229480.4630,2.0000,2000.0000,1000.0000,1732.0000,357.0000,-44.0000,39.0000,782.0000,-95.0000,509.0000,-0.1543,-0.0168,-0.1117,0.9815,119.2200,-23.9600,-65.5900,-18.5100,7.2400,3.6300,0.0000,0.0000,-0.0000,1703.0000,1067.0000,1500.0000,2000.0000
229497.4080,2.0000,2000.0000,1000.0000,1732.0000,312.0000,-69.0000,30.0000,923.0000,-99.0000,643.0000,-0.1598,-0.0172,-0.0615,0.9851,118.7900,-23.7400,-65.4100,-18.6200,7.4000,3.9100,0.0000,0.0000,-0.0000,1703.0000,1067.0000,1500.0000,2000.0000
229514.1910,2.0000,2000.0000,1000.0000,1732.0000,243.0000,-90.0000,26.0000,895.0000,32.0000,1058.0000,-0.1637,-0.0124,-0.0196,0.9862,118.7900,-23.7400,-65.4100,-18.6200,7.4000,3.9100,0.0000,0.0000,-0.0000,1703.0000,1067.0000,1500.0000,2000.0000
229530.9440,2.0000,2000.0000,1000.0000,1617.0000,182.0000,-107.0000,23.0000,981.0000,126.0000,2246.0000,-0.1674,-0.0030,0.0130,0.9858,118.3800,-23.5300,-65.2200,-18.6900,7.5200,4.1400,0.0000,0.0000,-0.0000,1807.0000,1078.0000,1500.0000,2000.0000
229547.7990,2.0000,2000.0000,1000.0000,1616.0000,128.0000,-129.0000,17.0000,972.0000,-164.0000,3483.0000,-0.1706,0.0104,0.0380,0.9845,117.9900,-23.3200,-65.0400,-18.7500,7.6200,4.2300,0.0000,0.0000,-0.0000,1807.0000,1078.0000,1500.0000,2000.0000
229564.4000,2.0000,2000.0000,1000.0000,1616.0000,111.0000,-141.0000,9.0000,1080.0000,-276.0000,4455.0000,-0.1726,0.0271,0.0582,0.9829,117.6200,-23.1400,-64.8500,-18.7800,7.6600,4.1800,0.0000,0.0000,-0.0000,1807.0000,1078.0000,1500.0000,2000.0000
229581.4230,2.0000,2000.0000,1000.0000,1616.0000,94.0000,-155.0000,-2.0000,1237.0000,-262.0000,5364.0000,-0.1732,0.0460,0.0770,0.9808,117.2200,-22.9300,-64.6600,-18.9000,7.6700,4.0100,0.0000,0.0000,-0.0000,1807.0000,1078.0000,1500.0000,2000.0000
229598.5520,2.0000,2000.0000,1000.0000,1616.0000,73.0000,-164.0000,-12.0000,1363.0000,-179.0000,6239.0000,-0.1714,0.0674,0.0935,0.9784,116.7800,-22.7200,-64.4800,-19.0500,7.6500,3.7400,0.0000,0.0000,-0.0000,1807.0000,1078.0000,1500.0000,2000.0000
229615.3890,2.0000,2000.0000,1000.0000,1616.0000,55.0000,-169.0000,-21.0000,1433.0000,-501.0000,7587.0000,-0.1675,0.0896,0.1071,0.9759,116.7800,-22.7200,-64.4800,-19.0500,7.6500,3.7400,0.0000,0.0000,-0.0000,1807.0000,1078.0000,1500.0000,2000.0000
229632.1380,2.0000,2000.0000,1000.0000,1616.0000,29.0000,-160.0000,-28.0000,1616.0000,-737.0000,9115.0000,-0.1626,0.1116,0.1172,0.9733,116.3700,-22.5100,-64.3000,-19.1400,7.5600,3.3400,0.0000,0.0000,-0.0000,1807.0000,1078.0000,1500.0000,2000.0000
229648.9000,2.0000,2000.0000,1000.0000,1639.0000,9.0000,-145.0000,-38.0000,1704.0000,-524.0000,10060.0000,-0.1564,0.1322,0.1238,0.9709,115.9800,-22.3300,-64.1400,-19.1600,7.3700,2.7800,0.0000,0.0000,-0.0000,1787.0000,1075.0000,1500.0000,2000.0000
229665.6880,2.0000,2000.0000,1000.0000,1639.0000,5.0000,-130.0000,-51.0000,1699.0000,-419.0000,10157.0000,-0.1489,0.1504,0.1286,0.9688,115.6000,-22.1600,-63.9900,-19.1100,7.1600,2.1100,0.0000,0.0000,-0.0000,1787.0000,1075.0000,1500.0000,2000.0000
