t_ms,msp,motor,servo0,servo1,gyro_p,gyro_q,gyro_r,acc_x,acc_y,acc_z,qw,qx,qy,qz,pos_n,pos_e,pos_d,vel_n,vel_e,vel_d,tgtpos_n,tgtpos_e,tgtpos_d,rcData0,rcData1,rcData2,rcData3
203850.4540,2.0000,1998.0000,1479.0000,1353.0000,198.0000,129.0000,-16.0000,-169.0000,-914.0000,-4303.0000,-0.6723,0.3852,0.1488,-0.6145,132.2800,-15.4400,-83.4900,2.5200,-13.9600,3.6700,0.0000,0.0000,-0.0000,1586.0000,1565.0000,1500.0000,1999.0000
203867.1360,2.0000,1998.0000,2000.0000,1786.0000,161.0000,119.0000,8.0000,382.0000,-1112.0000,-5268.0000,-0.6851,0.3789,0.1204,-0.6104,132.4800,-15.8000,-83.3200,3.2200,-13.8800,4.0100,0.0000,0.0000,-0.0000,1000.0000,1716.0000,1500.0000,1999.0000
203884.0540,2.0000,1998.0000,2000.0000,1786.0000,143.0000,111.0000,32.0000,246.0000,-944.0000,-5873.0000,-0.6937,0.3737,0.0941,-0.6085,132.4800,-15.8000,-83.3200,3.2200,-13.8800,4.0100,0.0000,0.0000,-0.0000,1000.0000,1716.0000,1500.0000,1999.0000
203900.9200,2.0000,1998.0000,2000.0000,1786.0000,76.0000,97.0000,50.0000,224.0000,-573.0000,-6032.0000,-0.6975,0.3716,0.0713,-0.6086,132.6900,-16.2000,-83.1600,3.6100,-13.9000,4.2700,0.0000,0.0000,-0.0000,1000.0000,1716.0000,1500.0000,1999.0000
203917.4310,2.0000,1998.0000,2000.0000,1786.0000,-53.0000,78.0000,70.0000,-130.0000,-454.0000,-5973.0000,-0.6937,0.3786,0.0580,-0.6100,132.8900,-16.5700,-83.0000,3.9200,-13.8400,4.6400,0.0000,0.0000,-0.0000,1000.0000,1716.0000,1500.0000,1999.0000
203934.1600,2.0000,1998.0000,2000.0000,1786.0000,-197.0000,72.0000,91.0000,-433.0000,-255.0000,-5481.0000,-0.6798,0.3987,0.0574,-0.6129,133.0900,-16.9200,-82.8500,4.1300,-13.7400,5.0400,0.0000,0.0000,-0.0000,1000.0000,1716.0000,1500.0000,1999.0000
203950.6260,2.0000,1999.0000,1720.0000,1382.0000,-319.0000,64.0000,105.0000,-661.0000,-169.0000,-4809.0000,-0.6557,0.4306,0.0687,-0.6164,133.2700,-17.2400,-82.7000,4.2800,-13.6100,5.4100,0.0000,0.0000,-0.0000,1649.0000,1652.0000,1500.0000,2000.0000
203967.3840,2.0000,2000.0000,1503.0000,1203.0000,-405.0000,64.0000,107.0000,-300.0000,197.0000,-3699.0000,-0.6222,0.4717,0.0895,-0.6184,133.2700,-17.2400,-82.7000,4.2800,-13.6100,5.4100,0.0000,0.0000,-0.0000,1649.0000,1652.0000,1500.0000,2000.0000
203984.2460,2.0000,2000.0000,1503.0000,1203.0000,-444.0000,64.0000,100.0000,-108.0000,476.0000,-2567.0000,-0.5822,0.5171,0.1155,-0.6167,133.4300,-17.5900,-82.5300,4.1200,-13.6200,5.7500,0.0000,0.0000,-0.0000,1649.0000,1652.0000,1500.0000,2000.0000
204001.1940,2.0000,2000.0000,1503.0000,1203.0000,-427.0000,59.0000,81.0000,20.0000,389.0000,-1509.0000,-0.5397,0.5606,0.1435,-0.6114,133.5600,-17.9700,-82.3500,3.5700,-13.8400,6.0600,0.0000,0.0000,-0.0000,1649.0000,1652.0000,1500.0000,2000.0000
204018.0360,2.0000,2000.0000,1503.0000,1203.0000,-355.0000,84.0000,51.0000,214.0000,956.0000,-997.0000,-0.5015,0.5988,0.1677,-0.6015,133.6700,-18.3300,-82.1700,2.9900,-14.1000,6.3300,0.0000,0.0000,-0.0000,1649.0000,1652.0000,1500.0000,2000.0000
204035.2750,2.0000,2000.0000,1503.0000,1203.0000,-217.0000,102.0000,10.0000,-504.0000,1336.0000,-1195.0000,-0.4743,0.6292,0.1844,-0.5876,133.7700,-18.6900,-81.9800,2.3800,-14.3200,6.6300,0.0000,0.0000,-0.0000,1649.0000,1652.0000,1500.0000,2000.0000
204052.0150,2.0000,2000.0000,1000.0000,1379.0000,-78.0000,135.0000,-23.0000,384.0000,924.0000,-2345.0000,-0.4646,0.6486,0.1896,-0.5723,133.8500,-19.0200,-81.7800,1.8500,-14.4500,6.9500,0.0000,0.0000,-0.0000,1938.0000,1180.0000,1500.0000,2000.0000
204068.8420,2.0000,2000.0000,1000.0000,1383.0000,32.0000,176.0000,-45.0000,310.0000,695.0000,-4269.0000,-0.4698,0.6615,0.1842,-0.5548,133.8500,-19.0200,-81.7800,1.8500,-14.4500,6.9500,0.0000,0.0000,-0.0000,1938.0000,1180.0000,1500.0000,2000.0000
204085.5260,2.0000,2000.0000,1000.0000,1383.0000,117.0000,177.0000,-67.0000,225.0000,983.0000,-7917.0000,-0.4862,0.6686,0.1714,-0.5359,133.9000,-19.3900,-81.5600,1.5100,-14.5800,7.2700,0.0000,0.0000,-0.0000,1938.0000,1180.0000,1500.0000,2000.0000
204102.4400,2.0000,2000.0000,1000.0000,1383.0000,158.0000,116.0000,-83.0000,-404.0000,787.0000,-11387.0000,-0.5091,0.6684,0.1573,-0.5189,133.9400,-19.7900,-81.3200,1.4600,-14.5100,7.5900,0.0000,0.0000,-0.0000,1938.0000,1180.0000,1500.0000,2000.0000
204119.3520,2.0000,2000.0000,1000.0000,1383.0000,186.0000,17.0000,-95.0000,-404.0000,396.0000,-12635.0000,-0.5339,0.6579,0.1486,-0.5100,133.9800,-20.1700,-81.0600,1.7000,-14.1600,7.8700,0.0000,0.0000,-0.0000,1938.0000,1180.0000,1500.0000,2000.0000
204135.9670,2.0000,2000.0000,1000.0000,1383.0000,231.0000,-75.0000,-105.0000,-232.0000,219.0000,-10418.0000,-0.5596,0.6365,0.1459,-0.5103,134.0300,-20.5100,-80.7900,2.0000,-13.7300,8.2000,0.0000,0.0000,-0.0000,1938.0000,1180.0000,1500.0000,2000.0000
204153.0020,2.0000,1997.0000,1733.0000,1647.0000,282.0000,-153.0000,-112.0000,-318.0000,-80.0000,-6074.0000,-0.5890,0.6029,0.1467,-0.5178,134.0700,-20.8100,-80.5000,2.0200,-13.5000,8.5800,0.0000,0.0000,-0.0000,1309.0000,1545.0000,1500.0000,1998.0000
204169.8380,2.0000,1997.0000,1733.0000,1647.0000,300.0000,-184.0000,-109.0000,-409.0000,-602.0000,-847.0000,-0.6186,0.5610,0.1493,-0.5294,134.0700,-20.8100,-80.5000,2.0200,-13.5000,8.5800,0.0000,0.0000,-0.0000,1309.0000,1545.0000,1500.0000,1998.0000
204186.8530,2.0000,1997.0000,1733.0000,1647.0000,260.0000,-201.0000,-91.0000,82.0000,-979.0000,4647.0000,-0.6447,0.5166,0.1534,-0.5422,134.1000,-21.1500,-80.2000,1.6000,-13.5500,8.8600,0.0000,0.0000,-0.0000,1309.0000,1545.0000,1500.0000,1998.0000
204203.6540,2.0000,1997.0000,1733.0000,1647.0000,186.0000,-203.0000,-54.0000,442.0000,-1596.0000,8505.0000,-0.6620,0.4773,0.1604,-0.5551,134.1000,-21.5200,-79.9000,0.7800,-13.8900,8.9300,0.0000,0.0000,-0.0000,1309.0000,1545.0000,1500.0000,1998.0000
204220.6130,2.0000,1997.0000,1733.0000,1647.0000,101.0000,-174.0000,-3.0000,715.0000,-2105.0000,11250.0000,-0.6697,0.4467,0.1690,-0.5687,134.0900,-21.8600,-79.6400,-0.1900,-14.3900,8.7400,0.0000,0.0000,-0.0000,1309.0000,1545.0000,1500.0000,1998.0000
204237.3330,2.0000,1997.0000,1733.0000,1647.0000,9.0000,-130.0000,36.0000,957.0000,-1861.0000,13633.0000,-0.6680,0.4292,0.1779,-0.5814,134.0600,-22.2000,-79.4000,-1.2400,-14.9300,8.3400,0.0000,0.0000,-0.0000,1309.0000,1545.0000,1500.0000,1998.0000
204254.1140,2.0000,1997.0000,1573.0000,1693.0000,-69.0000,-75.0000,68.0000,754.0000,-1601.0000,13843.0000,-0.6589,0.4253,0.1871,-0.5916,134.0000,-22.5300,-79.1800,-2.3400,-15.4200,7.8300,0.0000,0.0000,-0.0000,1366.0000,1438.0000,1500.0000,1998.0000
204271.0760,2.0000,1997.0000,1572.0000,1694.0000,-134.0000,-32.0000,93.0000,411.0000,-1341.0000,12330.0000,-0.6437,0.4328,0.1960,-0.5999,134.0000,-22.5300,-79.1800,-2.3400,-15.4200,7.8300,0.0000,0.0000,-0.0000,1366.0000,1438.0000,1500.0000,1998.0000
204288.0470,2.0000,1997.0000,1572.0000,1694.0000,-189.0000,-1.0000,111.0000,266.0000,-1136.0000,9847.0000,-0.6233,0.4503,0.2053,-0.6055,133.9400,-22.8800,-78.9700,-3.1300,-15.7400,7.3900,0.0000,0.0000,-0.0000,1366.0000,1438.0000,1500.0000,1998.0000
204305.0810,2.0000,1997.0000,1572.0000,1694.0000,-208.0000,2.0000,122.0000,-128.0000,-903.0000,6712.0000,-0.5991,0.4724,0.2153,-0.6096,133.8600,-23.2600,-78.7600,-3.5500,-15.8800,7.1100,0.0000,0.0000,-0.0000,1366.0000,1438.0000,1500.0000,1998.0000
204322.0450,2.0000,1997.0000,1572.0000,1694.0000,-212.0000,0.0000,127.0000,41.0000,-473.0000,4572.0000,-0.5727,0.4948,0.2253,-0.6135,133.7900,-23.6200,-78.5600,-3.7100,-15.8500,7.0500,0.0000,0.0000,-0.0000,1366.0000,1438.0000,1500.0000,1998.0000
204338.7780,2.0000,1997.0000,1572.0000,1694.0000,-211.0000,-8.0000,126.0000,-62.0000,-128.0000,3594.0000,-0.5456,0.5157,0.2354,-0.6172,133.7200,-23.9500,-78.3600,-3.6900,-15.7200,7.1500,0.0000,0.0000,-0.0000,1366.0000,1438.0000,1500.0000,1998.0000
204355.5660,2.0000,1999.0000,1000.0000,1481.0000,-217.0000,-15.0000,119.0000,-163.0000,198.0000,3096.0000,-0.5177,0.5359,0.2460,-0.6199,133.6500,-24.2600,-78.1600,-3.6500,-15.5600,7.3300,0.0000,0.0000,-0.0000,1935.0000,1179.0000,1500.0000,2000.0000
204372.4790,2.0000,2000.0000,1000.0000,1387.0000,-223.0000,-17.0000,104.0000,-32.0000,642.0000,3154.0000,-0.4894,0.5551,0.2580,-0.6211,133.6500,-24.2600,-78.1600,-3.6500,-15.5600,7.3300,0.0000,0.0000,-0.0000,1935.0000,1179.0000,1500.0000,2000.0000
204389.1250,2.0000,2000.0000,1000.0000,1387.0000,-222.0000,-20.0000,76.0000,-1.0000,1183.0000,3076.0000,-0.4620,0.5727,0.2723,-0.6200,133.6000,-24.5900,-77.9600,-3.5500,-15.4700,7.5600,0.0000,0.0000,-0.0000,1935.0000,1179.0000,1500.0000,2000.0000
204405.9690,2.0000,2000.0000,1000.0000,1387.0000,-157.0000,-33.0000,42.0000,-171.0000,1023.0000,3001.0000,-0.4393,0.5856,0.2866,-0.6181,133.5400,-24.9400,-77.7400,-3.4400,-15.4100,7.8400,0.0000,0.0000,-0.0000,1935.0000,1179.0000,1500.0000,2000.0000
204422.9300,2.0000,2000.0000,1000.0000,1387.0000,-49.0000,-47.0000,4.0000,-427.0000,785.0000,3085.0000,-0.4265,0.5899,0.2964,-0.6183,133.5000,-25.2600,-77.5300,-3.3600,-15.3100,8.1200,0.0000,0.0000,-0.0000,1935.0000,1179.0000,1500.0000,2000.0000
204439.8510,2.0000,2000.0000,1000.0000,1387.0000,75.0000,-64.0000,-40.0000,-851.0000,712.0000,2850.0000,-0.4275,0.5828,0.2997,-0.6227,133.4500,-25.5700,-77.3200,-3.3000,-15.1900,8.3600,0.0000,0.0000,-0.0000,1935.0000,1179.0000,1500.0000,2000.0000
204456.7590,2.0000,1998.0000,1000.0000,1497.0000,166.0000,-79.0000,-77.0000,-460.0000,660.0000,3310.0000,-0.4408,0.5656,0.2975,-0.6303,133.4100,-25.8600,-77.1000,-3.2400,-15.0500,8.5700,0.0000,0.0000,-0.0000,1870.0000,1133.0000,1500.0000,1999.0000
204473.4270,2.0000,1998.0000,1000.0000,1498.0000,229.0000,-89.0000,-103.0000,-445.0000,396.0000,4190.0000,-0.4621,0.5407,0.2914,-0.6397,133.4100,-25.8600,-77.1000,-3.2400,-15.0500,8.5700,0.0000,0.0000,-0.0000,1870.0000,1133.0000,1500.0000,1999.0000
204490.2130,2.0000,1998.0000,1000.0000,1498.0000,265.0000,-96.0000,-119.0000,-364.0000,231.0000,4848.0000,-0.4885,0.5100,0.2824,-0.6493,133.3600,-26.1800,-76.8800,-3.3100,-15.0400,8.7500,0.0000,0.0000,-0.0000,1870.0000,1133.0000,1500.0000,1999.0000
204507.1500,2.0000,1998.0000,1000.0000,1498.0000,269.0000,-112.0000,-123.0000,-343.0000,-132.0000,5407.0000,-0.5159,0.4750,0.2730,-0.6586,133.3200,-26.5000,-76.6500,-3.4800,-15.0900,8.8700,0.0000,0.0000,-0.0000,1870.0000,1133.0000,1500.0000,1999.0000
204524.0570,2.0000,1998.0000,1000.0000,1498.0000,269.0000,-134.0000,-119.0000,-118.0000,-567.0000,6432.0000,-0.5415,0.4373,0.2642,-0.6676,133.2700,-26.8200,-76.4100,-3.6600,-15.1500,8.9200,0.0000,0.0000,-0.0000,1870.0000,1133.0000,1500.0000,1999.0000
204540.7050,2.0000,1998.0000,1000.0000,1498.0000,273.0000,-153.0000,-107.0000,-108.0000,-1239.0000,8094.0000,-0.5642,0.3976,0.2559,-0.6768,133.2200,-27.1300,-76.1700,-3.8800,-15.2300,8.8300,0.0000,0.0000,-0.0000,1870.0000,1133.0000,1500.0000,1999.0000
204557.4370,2.0000,1998.0000,1000.0000,1498.0000,282.0000,-160.0000,-84.0000,83.0000,-1743.0000,10028.0000,-0.5841,0.3552,0.2465,-0.6869,133.1700,-27.4300,-75.9400,-4.1500,-15.3100,8.5300,0.0000,0.0000,-0.0000,1870.0000,1133.0000,1500.0000,1999.0000
204574.1960,2.0000,1998.0000,2000.0000,1876.0000,283.0000,-173.0000,-53.0000,383.0000,-2045.0000,12019.0000,-0.5991,0.3113,0.2355,-0.6990,133.1700,-27.4300,-75.9400,-4.1500,-15.3100,8.5300,0.0000,0.0000,-0.0000,1000.0000,1626.0000,1500.0000,1999.0000
204591.0350,2.0000,1998.0000,2000.0000,1876.0000,261.0000,-167.0000,-23.0000,550.0000,-1798.0000,13500.0000,-0.6093,0.2681,0.2236,-0.7120,133.1000,-27.7500,-75.7100,-4.6600,-15.4400,7.9900,0.0000,0.0000,-0.0000,1000.0000,1626.0000,1500.0000,1999.0000
204607.8710,2.0000,1998.0000,2000.0000,1876.0000,183.0000,-166.0000,13.0000,752.0000,-1571.0000,14096.0000,-0.6133,0.2305,0.2148,-0.7243,133.0100,-28.0900,-75.4800,-5.2700,-15.5400,7.2400,0.0000,0.0000,-0.0000,1000.0000,1626.0000,1500.0000,1999.0000
204624.8380,2.0000,1998.0000,2000.0000,1876.0000,83.0000,-160.0000,50.0000,811.0000,-1711.0000,14915.0000,-0.6094,0.2021,0.2142,-0.7361,132.9100,-28.4200,-75.2800,-5.8300,-15.5800,6.3600,0.0000,0.0000,-0.0000,1000.0000,1626.0000,1500.0000,1999.0000
204641.4400,2.0000,1998.0000,2000.0000,1876.0000,-15.0000,-134.0000,81.0000,835.0000,-1318.0000,15929.0000,-0.5993,0.1856,0.2216,-0.7465,132.8100,-28.7300,-75.0900,-6.3300,-15.5500,5.3400,0.0000,0.0000,-0.0000,1000.0000,1626.0000,1500.0000,1999.0000
204658.4540,2.0000,1998.0000,1000.0000,1438.0000,-127.0000,-85.0000,105.0000,715.0000,-1002.0000,16778.0000,-0.5840,0.1829,0.2365,-0.7547,132.7000,-29.0300,-74.9300,-6.8800,-15.4200,4.2700,0.0000,0.0000,-0.0000,1840.0000,1223.0000,1500.0000,1999.0000
204675.2780,2.0000,1998.0000,1000.0000,1438.0000,-254.0000,-11.0000,120.0000,724.0000,-745.0000,16273.0000,-0.5644,0.1980,0.2593,-0.7583,132.7000,-29.0300,-74.9300,-6.8800,-15.4200,4.2700,0.0000,0.0000,-0.0000,1840.0000,1223.0000,1500.0000,1999.0000
204692.0190,2.0000,1998.0000,1000.0000,1438.0000,-353.0000,65.0000,125.0000,306.0000,-343.0000,13742.0000,-0.5425,0.2313,0.2875,-0.7547,132.5600,-29.3600,-74.7900,-7.6500,-15.2800,3.2100,0.0000,0.0000,-0.0000,1840.0000,1223.0000,1500.0000,1999.0000
204708.6960,2.0000,1998.0000,1000.0000,1438.0000,-369.0000,110.0000,124.0000,169.0000,35.0000,9371.0000,-0.5196,0.2755,0.3161,-0.7444,132.4000,-29.6800,-74.6600,-8.4400,-15.1200,2.4100,0.0000,0.0000,-0.0000,1840.0000,1223.0000,1500.0000,1999.0000
204725.7370,2.0000,1998.0000,1000.0000,1438.0000,-299.0000,125.0000,118.0000,214.0000,56.0000,4619.0000,-0.4975,0.3208,0.3387,-0.7313,132.2300,-29.9900,-74.5300,-8.9300,-15.0100,2.0600,0.0000,0.0000,-0.0000,1840.0000,1223.0000,1500.0000,1999.0000
204742.3250,2.0000,1998.0000,1000.0000,1438.0000,-189.0000,112.0000,104.0000,-174.0000,184.0000,-176.0000,-0.4802,0.3565,0.3502,-0.7209,132.0800,-30.2900,-74.3700,-8.9400,-15.0100,2.1300,0.0000,0.0000,-0.0000,1840.0000,1223.0000,1500.0000,1999.0000
204759.0810,2.0000,2000.0000,1000.0000,1380.0000,-68.0000,78.0000,70.0000,-63.0000,613.0000,-2903.0000,-0.4693,0.3805,0.3518,-0.7150,131.9400,-30.5800,-74.2100,-8.5300,-15.0500,2.4600,0.0000,0.0000,-0.0000,1937.0000,1184.0000,1500.0000,2000.0000
204775.7780,2.0000,2000.0000,1000.0000,1380.0000,49.0000,16.0000,16.0000,-145.0000,1308.0000,-4654.0000,-0.4671,0.3882,0.3466,-0.7149,131.9400,-30.5800,-74.2100,-8.5300,-15.0500,2.4600,0.0000,0.0000,-0.0000,1937.0000,1184.0000,1500.0000,2000.0000
204792.4840,2.0000,2000.0000,1000.0000,1380.0000,140.0000,-28.0000,-23.0000,-785.0000,1221.0000,-3797.0000,-0.4727,0.3807,0.3375,-0.7195,131.7600,-30.9200,-74.0400,-8.2900,-15.2400,2.9200,0.0000,0.0000,-0.0000,1937.0000,1184.0000,1500.0000,2000.0000
204809.1270,2.0000,2000.0000,1000.0000,1380.0000,213.0000,-51.0000,-53.0000,-626.0000,730.0000,-1823.0000,-0.4843,0.3619,0.3239,-0.7277,131.5900,-31.2700,-73.8600,-8.1600,-15.3700,3.3800,0.0000,0.0000,-0.0000,1937.0000,1184.0000,1500.0000,2000.0000
204825.9450,2.0000,2000.0000,1000.0000,1380.0000,264.0000,-72.0000,-81.0000,-281.0000,459.0000,508.0000,-0.5007,0.3355,0.3059,-0.7370,131.4200,-31.6000,-73.6900,-8.2000,-15.4600,3.7200,0.0000,0.0000,-0.0000,1937.0000,1184.0000,1500.0000,2000.0000
204842.4890,2.0000,2000.0000,1000.0000,1380.0000,296.0000,-85.0000,-99.0000,-370.0000,218.0000,2034.0000,-0.5202,0.3025,0.2858,-0.7458,131.2700,-31.9000,-73.5200,-8.4300,-15.5200,3.9300,0.0000,0.0000,-0.0000,1937.0000,1184.0000,1500.0000,2000.0000
204859.7230,2.0000,1998.0000,2000.0000,1846.0000,337.0000,-94.0000,-108.0000,-573.0000,31.0000,2829.0000,-0.5417,0.2623,0.2619,-0.7544,131.2700,-31.9000,-73.5200,-8.4300,-15.5200,3.9300,0.0000,0.0000,-0.0000,1000.0000,1656.0000,1500.0000,1999.0000
204876.5430,2.0000,1998.0000,2000.0000,1846.0000,358.0000,-102.0000,-108.0000,-420.0000,-260.0000,4280.0000,-0.5626,0.2193,0.2349,-0.7617,131.1200,-32.1900,-73.3500,-8.7000,-15.5400,4.0300,0.0000,0.0000,-0.0000,1000.0000,1656.0000,1500.0000,1999.0000
204893.2350,2.0000,1998.0000,2000.0000,1846.0000,338.0000,-99.0000,-94.0000,-274.0000,-692.0000,6121.0000,-0.5808,0.1749,0.2069,-0.7676,130.9000,-32.5500,-73.1700,-9.3700,-15.6500,4.0200,0.0000,0.0000,-0.0000,1000.0000,1656.0000,1500.0000,1999.0000
204909.8720,2.0000,1998.0000,2000.0000,1846.0000,248.0000,-109.0000,-67.0000,215.0000,-1064.0000,7766.0000,-0.5938,0.1360,0.1846,-0.7713,130.6500,-32.9100,-73.0000,-10.0800,-15.7500,3.7900,0.0000,0.0000,-0.0000,1000.0000,1656.0000,1500.0000,1999.0000
204926.7350,2.0000,1998.0000,2000.0000,1846.0000,130.0000,-122.0000,-26.0000,386.0000,-1599.0000,8671.0000,-0.5996,0.1047,0.1742,-0.7740,130.4200,-33.2500,-72.8300,-10.6800,-15.8400,3.4000,0.0000,0.0000,-0.0000,1000.0000,1656.0000,1500.0000,1999.0000
204943.7360,2.0000,1998.0000,2000.0000,1846.0000,0.0000,-119.0000,16.0000,168.0000,-1728.0000,9682.0000,-0.5980,0.0849,0.1775,-0.7769,130.1900,-33.5600,-72.6700,-11.1300,-15.8900,2.8800,0.0000,0.0000,-0.0000,1000.0000,1656.0000,1500.0000,1999.0000
204960.5580,2.0000,1998.0000,2000.0000,1788.0000,-128.0000,-80.0000,49.0000,238.0000,-1138.0000,10855.0000,-0.5910,0.0798,0.1934,-0.7791,130.1900,-33.5600,-72.6700,-11.1300,-15.8900,2.8800,0.0000,0.0000,-0.0000,1000.0000,1714.0000,1500.0000,1999.0000
204977.2340,2.0000,1998.0000,2000.0000,1788.0000,-254.0000,-18.0000,73.0000,240.0000,-884.0000,11753.0000,-0.5800,0.0925,0.2190,-0.7792,129.9600,-33.8500,-72.5300,-11.5400,-15.8300,2.2600,0.0000,0.0000,-0.0000,1000.0000,1714.0000,1500.0000,1999.0000
204994.1160,2.0000,1998.0000,2000.0000,1788.0000,-359.0000,45.0000,85.0000,42.0000,-698.0000,11503.0000,-0.5664,0.1235,0.2521,-0.7748,129.6700,-34.2100,-72.4100,-12.2800,-15.7300,1.5200,0.0000,0.0000,-0.0000,1000.0000,1714.0000,1500.0000,1999.0000
205010.8130,2.0000,1998.0000,2000.0000,1788.0000,-442.0000,108.0000,92.0000,-218.0000,-267.0000,9108.0000,-0.5510,0.1679,0.2890,-0.7647,129.3600,-34.5600,-72.3000,-13.0600,-15.5800,0.8300,0.0000,0.0000,-0.0000,1000.0000,1714.0000,1500.0000,1999.0000
205027.4280,2.0000,1998.0000,2000.0000,1788.0000,-505.0000,163.0000,94.0000,-68.0000,164.0000,5600.0000,-0.5333,0.2246,0.3280,-0.7467,129.0500,-34.8800,-72.2100,-13.7500,-15.4600,0.4600,0.0000,0.0000,-0.0000,1000.0000,1714.0000,1500.0000,1999.0000
205044.0190,2.0000,1998.0000,2000.0000,1788.0000,-533.0000,200.0000,90.0000,-178.0000,515.0000,1361.0000,-0.5134,0.2880,0.3661,-0.7207,128.7500,-35.1800,-72.1000,-14.2100,-15.4600,0.4400,0.0000,0.0000,-0.0000,1000.0000,1714.0000,1500.0000,1999.0000
205061.1240,2.0000,1999.0000,1000.0000,1381.0000,-536.0000,217.0000,83.0000,-570.0000,684.0000,-2825.0000,-0.4904,0.3551,0.4028,-0.6864,128.7500,-35.1800,-72.1000,-14.2100,-15.4600,0.4400,0.0000,0.0000,-0.0000,1934.0000,1187.0000,1500.0000,2000.0000
205078.0240,2.0000,2000.0000,1000.0000,1380.0000,-525.0000,216.0000,69.0000,-201.0000,1118.0000,-5066.0000,-0.4660,0.4189,0.4352,-0.6466,128.4500,-35.4700,-72.0000,-14.2700,-15.5300,0.7000,0.0000,0.0000,-0.0000,1934.0000,1187.0000,1500.0000,2000.0000
205094.9060,2.0000,2000.0000,1000.0000,1380.0000,-498.0000,186.0000,39.0000,271.0000,1594.0000,-5815.0000,-0.4402,0.4752,0.4655,-0.6031,128.0900,-35.8400,-71.9000,-14.1900,-15.7600,0.9800,0.0000,0.0000,-0.0000,1934.0000,1187.0000,1500.0000,2000.0000
205111.5350,2.0000,2000.0000,1000.0000,1380.0000,-428.0000,164.0000,-2.0000,199.0000,1695.0000,-6668.0000,-0.4170,0.5198,0.4928,-0.5595,127.7300,-36.2000,-71.8100,-13.9900,-16.0000,1.1700,0.0000,0.0000,-0.0000,1934.0000,1187.0000,1500.0000,2000.0000
205128.1820,2.0000,2000.0000,1000.0000,1380.0000,-308.0000,137.0000,-36.0000,304.0000,1322.0000,-7873.0000,-0.4007,0.5516,0.5146,-0.5199,127.4100,-36.5400,-71.7300,-13.6700,-16.1800,1.2700,0.0000,0.0000,-0.0000,1934.0000,1187.0000,1500.0000,2000.0000
205144.8930,2.0000,2000.0000,1000.0000,1380.0000,-167.0000,102.0000,-69.0000,775.0000,1169.0000,-9021.0000,-0.3939,0.5701,0.5299,-0.4890,127.1100,-36.8600,-71.6600,-13.2400,-16.3500,1.2700,0.0000,0.0000,-0.0000,1934.0000,1187.0000,1500.0000,2000.0000
205162.0060,2.0000,1998.0000,1000.0000,1538.0000,-22.0000,42.0000,-107.0000,315.0000,1135.0000,-9393.0000,-0.3976,0.5732,0.5403,-0.4706,127.1100,-36.8600,-71.6600,-13.2400,-16.3500,1.2700,0.0000,0.0000,-0.0000,1854.0000,1108.0000,1500.0000,1999.0000
205179.0170,2.0000,1998.0000,1000.0000,1539.0000,106.0000,-34.0000,-141.0000,-782.0000,957.0000,-8418.0000,-0.4101,0.5602,0.5478,-0.4667,126.8400,-37.1700,-71.5800,-12.7500,-16.4700,1.2600,0.0000,0.0000,-0.0000,1854.0000,1108.0000,1500.0000,1999.0000
205196.1330,2.0000,1998.0000,1000.0000,1539.0000,170.0000,-91.0000,-167.0000,-737.0000,625.0000,-6320.0000,-0.4271,0.5336,0.5550,-0.4741,126.5100,-37.5400,-71.5000,-12.5700,-16.5100,1.2700,0.0000,0.0000,-0.0000,1854.0000,1108.0000,1500.0000,1999.0000
205213.0030,2.0000,1998.0000,1000.0000,1539.0000,195.0000,-145.0000,-177.0000,-594.0000,126.0000,-3281.0000,-0.4433,0.4987,0.5630,-0.4876,126.1800,-37.9100,-71.4100,-12.6200,-16.5100,1.4100,0.0000,0.0000,-0.0000,1854.0000,1108.0000,1500.0000,1999.0000
205229.8040,2.0000,1998.0000,1000.0000,1539.0000,201.0000,-184.0000,-173.0000,-472.0000,-555.0000,546.0000,-0.4562,0.4590,0.5719,-0.5041,125.8600,-38.2500,-71.3200,-12.9800,-16.4900,1.6200,0.0000,0.0000,-0.0000,1854.0000,1108.0000,1500.0000,1999.0000
205246.3640,2.0000,1998.0000,1000.0000,1539.0000,215.0000,-213.0000,-156.0000,-125.0000,-1374.0000,4869.0000,-0.4652,0.4169,0.5801,-0.5228,125.5600,-38.5700,-71.2400,-13.7200,-16.4000,1.8700,0.0000,0.0000,-0.0000,1854.0000,1108.0000,1500.0000,1999.0000
205263.6050,2.0000,1992.0000,2000.0000,1830.0000,238.0000,-239.0000,-126.0000,274.0000,-2081.0000,8053.0000,-0.4700,0.3704,0.5864,-0.5460,125.5600,-38.5700,-71.2400,-13.7200,-16.4000,1.8700,0.0000,0.0000,-0.0000,1000.0000,1672.0000,1500.0000,1993.0000
205280.4100,2.0000,1992.0000,2000.0000,1830.0000,253.0000,-260.0000,-89.0000,919.0000,-2512.0000,11494.0000,-0.4696,0.3237,0.5890,-0.5726,125.2600,-38.8600,-71.1600,-14.7400,-16.2000,2.0400,0.0000,0.0000,-0.0000,1000.0000,1672.0000,1500.0000,1993.0000
205297.3410,2.0000,1992.0000,2000.0000,1830.0000,235.0000,-258.0000,-48.0000,1498.0000,-2352.0000,14776.0000,-0.4641,0.2781,0.5883,-0.6009,124.8700,-39.2300,-71.0800,-15.8700,-16.0300,2.0700,0.0000,0.0000,-0.0000,1000.0000,1672.0000,1500.0000,1993.0000
