t_ms,msp,motor,servo0,servo1,gyro_p,gyro_q,gyro_r,acc_x,acc_y,acc_z,qw,qx,qy,qz,pos_n,pos_e,pos_d,vel_n,vel_e,vel_d,tgtpos_n,tgtpos_e,tgtpos_d,rcData0,rcData1,rcData2,rcData3
168675.5390,2.0000,1453.0000,1000.0000,1502.0000,244.0000,-95.0000,-194.0000,-441.0000,-797.0000,6206.0000,0.2719,-0.2753,0.1171,0.9146,135.0700,-75.8000,-104.9800,-24.0700,-3.0400,9.6900,0.0000,0.0000,-0.0000,1947.0000,1052.0000,1500.0000,1483.0000
168692.3640,2.0000,1321.0000,1027.0000,1915.0000,251.0000,-108.0000,-175.0000,-428.0000,-1265.0000,7094.0000,0.3073,-0.2547,0.1384,0.9064,134.5800,-75.8700,-104.8300,-24.0200,-3.3000,9.4400,0.0000,0.0000,-0.0000,1531.0000,1056.0000,1500.0000,1358.0000
168709.2290,2.0000,1321.0000,1027.0000,1915.0000,265.0000,-128.0000,-143.0000,-320.0000,-1790.0000,7623.0000,0.3393,-0.2303,0.1612,0.8977,134.1000,-75.9400,-104.6800,-23.9300,-3.6500,9.1100,0.0000,0.0000,-0.0000,1531.0000,1056.0000,1500.0000,1358.0000
168726.3120,2.0000,1321.0000,1027.0000,1915.0000,267.0000,-143.0000,-107.0000,-197.0000,-1756.0000,8457.0000,0.3673,-0.2014,0.1855,0.8889,133.5900,-76.0300,-104.5300,-23.8900,-4.1000,8.7300,0.0000,0.0000,-0.0000,1531.0000,1056.0000,1500.0000,1358.0000
168743.3310,2.0000,1321.0000,1027.0000,1915.0000,241.0000,-166.0000,-74.0000,-58.0000,-1457.0000,9460.0000,0.3900,-0.1696,0.2079,0.8809,133.5900,-76.0300,-104.5300,-23.8900,-4.1000,8.7300,0.0000,0.0000,-0.0000,1531.0000,1056.0000,1500.0000,1358.0000
168760.0720,2.0000,1321.0000,1027.0000,1915.0000,198.0000,-187.0000,-38.0000,5.0000,-1525.0000,10593.0000,0.4067,-0.1361,0.2243,0.8751,133.0800,-76.1200,-104.3800,-23.8200,-4.5900,8.2600,0.0000,0.0000,-0.0000,1531.0000,1056.0000,1500.0000,1358.0000
168776.9280,2.0000,1321.0000,1027.0000,1915.0000,146.0000,-196.0000,-10.0000,-8.0000,-1319.0000,11918.0000,0.4180,-0.1017,0.2342,0.8718,132.6000,-76.2200,-104.2400,-23.6900,-5.1200,7.6900,0.0000,0.0000,-0.0000,1531.0000,1056.0000,1500.0000,1358.0000
168793.8030,2.0000,1629.0000,1000.0000,1510.0000,107.0000,-182.0000,7.0000,-55.0000,-1136.0000,13123.0000,0.4251,-0.0698,0.2384,0.8704,132.1300,-76.3300,-104.1100,-23.4800,-5.6700,6.9800,0.0000,0.0000,-0.0000,1944.0000,1048.0000,1500.0000,1650.0000
168810.6190,2.0000,1630.0000,1000.0000,1509.0000,94.0000,-151.0000,15.0000,-116.0000,-1049.0000,13773.0000,0.4292,-0.0421,0.2403,0.8696,131.6800,-76.4500,-104.0000,-23.1800,-6.2100,6.1300,0.0000,0.0000,-0.0000,1944.0000,1048.0000,1500.0000,1650.0000
168827.6040,2.0000,1630.0000,1000.0000,1509.0000,104.0000,-110.0000,13.0000,-35.0000,-1111.0000,13644.0000,0.4317,-0.0188,0.2441,0.8682,131.1900,-76.5800,-103.8900,-22.9000,-6.7500,5.2200,0.0000,0.0000,-0.0000,1944.0000,1048.0000,1500.0000,1650.0000
168844.4430,2.0000,1630.0000,1000.0000,1509.0000,130.0000,-63.0000,9.0000,82.0000,-988.0000,12890.0000,0.4329,-0.0003,0.2536,0.8650,131.1900,-76.5800,-103.8900,-22.9000,-6.7500,5.2200,0.0000,0.0000,-0.0000,1944.0000,1048.0000,1500.0000,1650.0000
168861.1610,2.0000,1630.0000,1000.0000,1509.0000,143.0000,-16.0000,9.0000,48.0000,-945.0000,11041.0000,0.4322,0.0132,0.2684,0.8608,130.7200,-76.7200,-103.8100,-22.6000,-7.2300,4.3800,0.0000,0.0000,-0.0000,1944.0000,1048.0000,1500.0000,1650.0000
168877.8850,2.0000,1630.0000,1000.0000,1509.0000,145.0000,12.0000,12.0000,-107.0000,-844.0000,9305.0000,0.4296,0.0226,0.2866,0.8560,130.2600,-76.8700,-103.7300,-22.2900,-7.6300,3.6800,0.0000,0.0000,-0.0000,1944.0000,1048.0000,1500.0000,1650.0000
168894.7080,2.0000,1944.0000,1000.0000,1510.0000,137.0000,34.0000,6.0000,-316.0000,-639.0000,7291.0000,0.4259,0.0284,0.3061,0.8509,129.8200,-77.0200,-103.6700,-21.9900,-7.9100,3.1600,0.0000,0.0000,-0.0000,1943.0000,1047.0000,1500.0000,1955.0000
168911.4950,2.0000,1952.0000,1000.0000,1511.0000,126.0000,41.0000,4.0000,-185.0000,-492.0000,5614.0000,0.4218,0.0314,0.3246,0.8460,129.4000,-77.1700,-103.6200,-21.7500,-8.0400,2.8400,0.0000,0.0000,-0.0000,1943.0000,1047.0000,1500.0000,1955.0000
168928.0330,2.0000,1952.0000,1000.0000,1511.0000,131.0000,27.0000,2.0000,150.0000,-483.0000,4188.0000,0.4187,0.0347,0.3421,0.8405,128.9300,-77.3400,-103.5700,-21.5500,-8.2500,2.7000,0.0000,0.0000,-0.0000,1943.0000,1047.0000,1500.0000,1955.0000
168944.8860,2.0000,1952.0000,1000.0000,1511.0000,148.0000,-3.0000,-4.0000,332.0000,-477.0000,2921.0000,0.4167,0.0413,0.3600,0.8337,128.9300,-77.3400,-103.5700,-21.5500,-8.2500,2.7000,0.0000,0.0000,-0.0000,1943.0000,1047.0000,1500.0000,1955.0000
168961.5020,2.0000,1952.0000,1000.0000,1511.0000,170.0000,-31.0000,-12.0000,300.0000,-287.0000,2150.0000,0.4167,0.0522,0.3783,0.8249,128.4700,-77.5100,-103.5200,-21.4200,-8.4200,2.7100,0.0000,0.0000,-0.0000,1943.0000,1047.0000,1500.0000,1955.0000
168978.2270,2.0000,1952.0000,1000.0000,1511.0000,189.0000,-66.0000,-22.0000,160.0000,-96.0000,1885.0000,0.4191,0.0676,0.3970,0.8137,128.0400,-77.6700,-103.4700,-21.3300,-8.5100,2.8200,0.0000,0.0000,-0.0000,1943.0000,1047.0000,1500.0000,1955.0000
168995.0960,2.0000,1254.0000,1563.0000,2000.0000,201.0000,-95.0000,-31.0000,372.0000,-155.0000,2589.0000,0.4241,0.0873,0.4155,0.7999,127.6100,-77.8300,-103.4100,-21.2400,-8.5600,2.9600,0.0000,0.0000,-0.0000,1019.0000,1085.0000,1500.0000,1293.0000
169012.1330,2.0000,1253.0000,1566.0000,2000.0000,203.0000,-113.0000,-37.0000,590.0000,-115.0000,3963.0000,0.4311,0.1099,0.4332,0.7839,127.1500,-78.0200,-103.3500,-21.0600,-8.8800,3.0500,0.0000,0.0000,-0.0000,1019.0000,1085.0000,1500.0000,1293.0000
169029.0420,2.0000,1253.0000,1566.0000,2000.0000,191.0000,-137.0000,-41.0000,166.0000,-65.0000,4953.0000,0.4399,0.1341,0.4486,0.7663,126.7000,-78.2100,-103.2800,-20.7700,-9.2700,3.0600,0.0000,0.0000,-0.0000,1019.0000,1085.0000,1500.0000,1293.0000
169045.5870,2.0000,1253.0000,1566.0000,2000.0000,126.0000,-147.0000,-34.0000,-5.0000,-232.0000,6393.0000,0.4495,0.1574,0.4581,0.7506,126.7000,-78.2100,-103.2800,-20.7700,-9.2700,3.0600,0.0000,0.0000,-0.0000,1019.0000,1085.0000,1500.0000,1293.0000
169062.2890,2.0000,1253.0000,1566.0000,2000.0000,38.0000,-153.0000,-20.0000,-188.0000,-379.0000,7629.0000,0.4598,0.1767,0.4578,0.7401,126.2700,-78.4000,-103.2100,-20.3500,-9.6800,3.0000,0.0000,0.0000,-0.0000,1019.0000,1085.0000,1500.0000,1293.0000
169079.0120,2.0000,1253.0000,1566.0000,2000.0000,-42.0000,-141.0000,-7.0000,-207.0000,-379.0000,8714.0000,0.4704,0.1910,0.4480,0.7359,125.8700,-78.5900,-103.1500,-19.8000,-10.1000,2.8800,0.0000,0.0000,-0.0000,1019.0000,1085.0000,1500.0000,1293.0000
169095.9630,2.0000,1996.0000,1000.0000,1668.0000,-109.0000,-131.0000,3.0000,-198.0000,-257.0000,9590.0000,0.4811,0.2000,0.4300,0.7373,125.4900,-78.7900,-103.0800,-19.1700,-10.5200,2.6800,0.0000,0.0000,-0.0000,1781.0000,1052.0000,1500.0000,1998.0000
169112.9250,2.0000,1997.0000,1000.0000,1668.0000,-154.0000,-106.0000,8.0000,-187.0000,-189.0000,9963.0000,0.4913,0.2034,0.4069,0.7428,125.0700,-79.0200,-103.0200,-18.5000,-10.9400,2.3700,0.0000,0.0000,-0.0000,1781.0000,1052.0000,1500.0000,1998.0000
169129.7460,2.0000,1997.0000,1000.0000,1668.0000,-181.0000,-84.0000,6.0000,-5.0000,-128.0000,9825.0000,0.5005,0.2013,0.3811,0.7508,124.6900,-79.2500,-102.9700,-17.8800,-11.3000,2.0000,0.0000,0.0000,-0.0000,1781.0000,1052.0000,1500.0000,1998.0000
169146.7180,2.0000,1997.0000,1000.0000,1668.0000,-154.0000,-74.0000,5.0000,441.0000,-200.0000,8749.0000,0.5090,0.1974,0.3561,0.7584,124.6900,-79.2500,-102.9700,-17.8800,-11.3000,2.0000,0.0000,0.0000,-0.0000,1781.0000,1052.0000,1500.0000,1998.0000
169163.5680,2.0000,1997.0000,1000.0000,1668.0000,-97.0000,-83.0000,-5.0000,777.0000,-201.0000,7910.0000,0.5163,0.1966,0.3362,0.7628,124.3200,-79.4800,-102.9300,-17.3500,-11.6100,1.6300,0.0000,0.0000,-0.0000,1781.0000,1052.0000,1500.0000,1998.0000
169180.5290,2.0000,1997.0000,1000.0000,1668.0000,-46.0000,-100.0000,-16.0000,970.0000,-153.0000,7568.0000,0.5236,0.2010,0.3218,0.7628,123.9800,-79.7100,-102.9000,-16.9500,-11.8700,1.3300,0.0000,0.0000,-0.0000,1781.0000,1052.0000,1500.0000,1998.0000
169197.0660,2.0000,1997.0000,1000.0000,1622.0000,-9.0000,-123.0000,-28.0000,1075.0000,-383.0000,8004.0000,0.5315,0.2100,0.3114,0.7593,123.6500,-79.9400,-102.8700,-16.6100,-12.0800,1.0400,0.0000,0.0000,-0.0000,1952.0000,1084.0000,1500.0000,1998.0000
169213.9670,2.0000,1997.0000,1000.0000,1465.0000,19.0000,-142.0000,-36.0000,1114.0000,-473.0000,8380.0000,0.5406,0.2239,0.3026,0.7524,123.2900,-80.2000,-102.8400,-16.1500,-12.3500,0.7400,0.0000,0.0000,-0.0000,1952.0000,1084.0000,1500.0000,1998.0000
169230.7820,2.0000,1997.0000,1000.0000,1465.0000,46.0000,-147.0000,-40.0000,1257.0000,-573.0000,9390.0000,0.5496,0.2405,0.2960,0.7433,122.9400,-80.4600,-102.8100,-15.6300,-12.5900,0.4100,0.0000,0.0000,-0.0000,1952.0000,1084.0000,1500.0000,1998.0000
169247.8670,2.0000,1997.0000,1000.0000,1465.0000,81.0000,-142.0000,-47.0000,1333.0000,-724.0000,10437.0000,0.5579,0.2600,0.2928,0.7317,122.9400,-80.4600,-102.8100,-15.6300,-12.5900,0.4100,0.0000,0.0000,-0.0000,1952.0000,1084.0000,1500.0000,1998.0000
169264.7060,2.0000,1997.0000,1000.0000,1465.0000,108.0000,-130.0000,-48.0000,1543.0000,-838.0000,11249.0000,0.5645,0.2799,0.2938,0.7188,122.6200,-80.7200,-102.7900,-15.0100,-12.8000,0.0200,0.0000,0.0000,-0.0000,1952.0000,1084.0000,1500.0000,1998.0000
169281.5260,2.0000,1997.0000,1000.0000,1465.0000,124.0000,-107.0000,-47.0000,1484.0000,-809.0000,11174.0000,0.5691,0.2995,0.2983,0.7053,122.3200,-80.9700,-102.7800,-14.3100,-12.9900,-0.4000,0.0000,0.0000,-0.0000,1952.0000,1084.0000,1500.0000,1998.0000
169298.3810,2.0000,1997.0000,1323.0000,2000.0000,142.0000,-90.0000,-45.0000,1501.0000,-722.0000,10732.0000,0.5715,0.3184,0.3061,0.6915,122.0500,-81.2100,-102.7800,-13.6000,-13.1200,-0.7900,0.0000,0.0000,-0.0000,1204.0000,1060.0000,1500.0000,1998.0000
169315.4510,2.0000,1997.0000,1356.0000,2000.0000,154.0000,-86.0000,-45.0000,1262.0000,-778.0000,9598.0000,0.5725,0.3380,0.3162,0.6768,121.7600,-81.4900,-102.7800,-12.8400,-13.3000,-1.1200,0.0000,0.0000,-0.0000,1204.0000,1060.0000,1500.0000,1998.0000
169332.3480,2.0000,1997.0000,1356.0000,2000.0000,148.0000,-81.0000,-43.0000,1173.0000,-437.0000,8620.0000,0.5724,0.3572,0.3269,0.6617,121.4900,-81.7600,-102.7800,-12.1700,-13.4100,-1.3400,0.0000,0.0000,-0.0000,1204.0000,1060.0000,1500.0000,1998.0000
169349.1060,2.0000,1997.0000,1356.0000,2000.0000,99.0000,-91.0000,-36.0000,985.0000,-215.0000,8079.0000,0.5732,0.3739,0.3343,0.6480,121.4900,-81.7600,-102.7800,-12.1700,-13.4100,-1.3400,0.0000,0.0000,-0.0000,1204.0000,1060.0000,1500.0000,1998.0000
169365.9130,2.0000,1997.0000,1356.0000,2000.0000,25.0000,-104.0000,-23.0000,863.0000,-362.0000,7734.0000,0.5769,0.3865,0.3338,0.6375,121.2500,-82.0200,-102.7900,-11.6100,-13.4700,-1.5000,0.0000,0.0000,-0.0000,1204.0000,1060.0000,1500.0000,1998.0000
169382.6450,2.0000,1997.0000,1356.0000,2000.0000,-44.0000,-122.0000,-10.0000,871.0000,-307.0000,7354.0000,0.5839,0.3948,0.3245,0.6309,121.0100,-82.2800,-102.8000,-11.0800,-13.4800,-1.6300,0.0000,0.0000,-0.0000,1204.0000,1060.0000,1500.0000,1998.0000
169399.4090,2.0000,1997.0000,1000.0000,1776.0000,-77.0000,-142.0000,-3.0000,948.0000,-262.0000,7764.0000,0.5937,0.4013,0.3079,0.6259,120.8000,-82.5400,-102.8100,-10.6000,-13.4500,-1.7300,0.0000,0.0000,-0.0000,1677.0000,1049.0000,1500.0000,1998.0000
169416.4910,2.0000,1997.0000,1000.0000,1776.0000,-101.0000,-162.0000,-2.0000,948.0000,-231.0000,8507.0000,0.6059,0.4069,0.2861,0.6208,120.5700,-82.8200,-102.8300,-9.9400,-13.4900,-1.8700,0.0000,0.0000,-0.0000,1677.0000,1049.0000,1500.0000,1998.0000
169433.1260,2.0000,1997.0000,1000.0000,1776.0000,-102.0000,-170.0000,-7.0000,973.0000,-225.0000,9336.0000,0.6189,0.4125,0.2621,0.6148,120.5700,-82.8200,-102.8300,-9.9400,-13.4900,-1.8700,0.0000,0.0000,-0.0000,1677.0000,1049.0000,1500.0000,1998.0000
169450.2230,2.0000,1997.0000,1000.0000,1776.0000,-74.0000,-174.0000,-19.0000,1265.0000,-211.0000,10412.0000,0.6317,0.4194,0.2389,0.6066,120.3500,-83.1000,-102.8500,-9.2400,-13.4500,-2.0900,0.0000,0.0000,-0.0000,1677.0000,1049.0000,1500.0000,1998.0000
169467.1100,2.0000,1997.0000,1000.0000,1776.0000,-47.0000,-183.0000,-33.0000,1323.0000,-100.0000,10954.0000,0.6434,0.4286,0.2189,0.5953,120.1700,-83.3700,-102.8700,-8.5100,-13.3500,-2.3900,0.0000,0.0000,-0.0000,1677.0000,1049.0000,1500.0000,1998.0000
169483.8370,2.0000,1997.0000,1000.0000,1776.0000,-37.0000,-185.0000,-45.0000,1398.0000,-84.0000,11532.0000,0.6546,0.4395,0.2006,0.5815,120.0000,-83.6200,-102.9000,-7.7800,-13.1800,-2.7500,0.0000,0.0000,-0.0000,1677.0000,1049.0000,1500.0000,1998.0000
169500.9350,2.0000,1997.0000,1000.0000,1740.0000,-18.0000,-178.0000,-52.0000,1485.0000,-274.0000,12012.0000,0.6654,0.4511,0.1838,0.5657,119.8500,-83.8700,-102.9300,-7.0300,-12.9500,-3.1300,0.0000,0.0000,-0.0000,1713.0000,1049.0000,1500.0000,1998.0000
169517.9330,2.0000,1997.0000,1000.0000,1740.0000,-14.0000,-171.0000,-57.0000,1548.0000,-429.0000,12354.0000,0.6752,0.4625,0.1691,0.5491,119.7000,-84.1400,-102.9800,-6.0800,-12.7400,-3.5200,0.0000,0.0000,-0.0000,1713.0000,1049.0000,1500.0000,1998.0000
169534.9660,2.0000,1997.0000,1000.0000,1740.0000,-9.0000,-156.0000,-61.0000,1507.0000,-648.0000,12744.0000,0.6843,0.4730,0.1561,0.5325,119.5800,-84.4000,-103.0200,-5.1500,-12.4600,-3.9000,0.0000,0.0000,-0.0000,1713.0000,1049.0000,1500.0000,1998.0000
169551.7210,2.0000,1997.0000,1000.0000,1740.0000,-5.0000,-133.0000,-66.0000,1391.0000,-537.0000,12424.0000,0.6926,0.4819,0.1458,0.5165,119.5800,-84.4000,-103.0200,-5.1500,-12.4600,-3.9000,0.0000,0.0000,-0.0000,1713.0000,1049.0000,1500.0000,1998.0000
169568.2470,2.0000,1997.0000,1000.0000,1740.0000,-2.0000,-118.0000,-69.0000,1378.0000,-542.0000,11807.0000,0.7000,0.4893,0.1381,0.5015,119.4800,-84.6500,-103.0800,-4.2900,-12.1000,-4.2700,0.0000,0.0000,-0.0000,1713.0000,1049.0000,1500.0000,1998.0000
169585.0420,2.0000,1997.0000,1000.0000,1740.0000,9.0000,-104.0000,-72.0000,1377.0000,-779.0000,11146.0000,0.7068,0.4961,0.1324,0.4866,119.3900,-84.8900,-103.1500,-3.5400,-11.7400,-4.6000,0.0000,0.0000,-0.0000,1713.0000,1049.0000,1500.0000,1998.0000
169601.7710,2.0000,1997.0000,1000.0000,1748.0000,20.0000,-93.0000,-76.0000,1170.0000,-767.0000,10499.0000,0.7125,0.5031,0.1290,0.4719,119.3300,-85.1100,-103.2200,-2.8300,-11.3900,-4.8700,0.0000,0.0000,-0.0000,1679.0000,1049.0000,1500.0000,1998.0000
169618.8430,2.0000,1997.0000,1000.0000,1774.0000,25.0000,-83.0000,-73.0000,1049.0000,-769.0000,10032.0000,0.7175,0.5100,0.1270,0.4571,119.2700,-85.3600,-103.2900,-2.0000,-11.0800,-5.0700,0.0000,0.0000,-0.0000,1679.0000,1049.0000,1500.0000,1998.0000
169635.7500,2.0000,1997.0000,1000.0000,1774.0000,23.0000,-77.0000,-67.0000,1158.0000,-912.0000,9483.0000,0.7218,0.5164,0.1254,0.4433,119.2700,-85.3600,-103.2900,-2.0000,-11.0800,-5.0700,0.0000,0.0000,-0.0000,1679.0000,1049.0000,1500.0000,1998.0000
169652.6620,2.0000,1997.0000,1000.0000,1774.0000,28.0000,-86.0000,-63.0000,1025.0000,-986.0000,8586.0000,0.7255,0.5231,0.1234,0.4298,119.2400,-85.6000,-103.3700,-1.2500,-10.7900,-5.2300,0.0000,0.0000,-0.0000,1679.0000,1049.0000,1500.0000,1998.0000
169669.5440,2.0000,1997.0000,1000.0000,1774.0000,33.0000,-91.0000,-57.0000,816.0000,-765.0000,7910.0000,0.7282,0.5310,0.1205,0.4162,119.2200,-85.8200,-103.4500,-0.5900,-10.5400,-5.3100,0.0000,0.0000,-0.0000,1679.0000,1049.0000,1500.0000,1998.0000
169686.2390,2.0000,1997.0000,1000.0000,1774.0000,33.0000,-97.0000,-51.0000,815.0000,-847.0000,7819.0000,0.7303,0.5392,0.1169,0.4028,119.2100,-86.0300,-103.5300,-0.0600,-10.3300,-5.3400,0.0000,0.0000,-0.0000,1679.0000,1049.0000,1500.0000,1998.0000
169702.8940,2.0000,1997.0000,1479.0000,2000.0000,31.0000,-101.0000,-43.0000,1096.0000,-992.0000,7916.0000,0.7321,0.5474,0.1121,0.3896,119.2100,-86.2500,-103.6100,0.4700,-10.1000,-5.3400,0.0000,0.0000,-0.0000,1085.0000,1065.0000,1500.0000,1998.0000
169719.5970,2.0000,1997.0000,1480.0000,2000.0000,34.0000,-108.0000,-36.0000,1212.0000,-1015.0000,7991.0000,0.7334,0.5561,0.1060,0.3765,119.2300,-86.4800,-103.6900,1.2200,-9.8300,-5.3200,0.0000,0.0000,-0.0000,1085.0000,1065.0000,1500.0000,1998.0000
169736.4850,2.0000,1997.0000,1480.0000,2000.0000,21.0000,-117.0000,-27.0000,1065.0000,-884.0000,7775.0000,0.7343,0.5650,0.0981,0.3634,119.2300,-86.4800,-103.6900,1.2200,-9.8300,-5.3200,0.0000,0.0000,-0.0000,1085.0000,1065.0000,1500.0000,1998.0000
169753.2820,2.0000,1997.0000,1480.0000,2000.0000,-16.0000,-124.0000,-11.0000,1176.0000,-740.0000,8069.0000,0.7367,0.5713,0.0868,0.3511,119.2700,-86.6900,-103.7600,1.9000,-9.5500,-5.2900,0.0000,0.0000,-0.0000,1085.0000,1065.0000,1500.0000,1998.0000
169770.0160,2.0000,1997.0000,1480.0000,2000.0000,-55.0000,-126.0000,8.0000,1339.0000,-879.0000,8589.0000,0.7414,0.5736,0.0715,0.3410,119.3200,-86.9000,-103.8300,2.5200,-9.2500,-5.2700,0.0000,0.0000,-0.0000,1085.0000,1065.0000,1500.0000,1998.0000
169786.8570,2.0000,1997.0000,1480.0000,2000.0000,-90.0000,-127.0000,22.0000,1307.0000,-848.0000,9100.0000,0.7480,0.5718,0.0527,0.3328,119.3800,-87.0900,-103.9100,3.1200,-8.9000,-5.2700,0.0000,0.0000,-0.0000,1085.0000,1065.0000,1500.0000,1998.0000
169803.8990,2.0000,1997.0000,1000.0000,1737.0000,-120.0000,-122.0000,34.0000,1279.0000,-691.0000,9338.0000,0.7563,0.5662,0.0313,0.3263,119.4500,-87.2800,-103.9800,3.7100,-8.4800,-5.3000,0.0000,0.0000,-0.0000,1716.0000,1049.0000,1500.0000,1998.0000
169820.6310,2.0000,1997.0000,1000.0000,1737.0000,-139.0000,-119.0000,42.0000,1412.0000,-608.0000,9622.0000,0.7656,0.5574,0.0086,0.3210,119.5500,-87.4800,-104.0600,4.4200,-7.9500,-5.3900,0.0000,0.0000,-0.0000,1716.0000,1049.0000,1500.0000,1998.0000
169837.2870,2.0000,1997.0000,1000.0000,1737.0000,-128.0000,-121.0000,42.0000,1293.0000,-491.0000,9056.0000,0.7746,0.5475,-0.0145,0.3163,119.5500,-87.4800,-104.0600,4.4200,-7.9500,-5.3900,0.0000,0.0000,-0.0000,1716.0000,1049.0000,1500.0000,1998.0000
169853.9720,2.0000,1997.0000,1000.0000,1737.0000,-93.0000,-130.0000,34.0000,1119.0000,-221.0000,8400.0000,0.7811,0.5405,-0.0368,0.3104,119.6600,-87.6600,-104.1300,5.0200,-7.4300,-5.5200,0.0000,0.0000,-0.0000,1716.0000,1049.0000,1500.0000,1998.0000
169870.8030,2.0000,1997.0000,1000.0000,1737.0000,-59.0000,-140.0000,21.0000,1173.0000,-35.0000,8326.0000,0.7848,0.5378,-0.0578,0.3024,119.7800,-87.8300,-104.2100,5.4900,-6.9900,-5.6600,0.0000,0.0000,-0.0000,1716.0000,1049.0000,1500.0000,1998.0000
169887.4240,2.0000,1661.0000,1000.0000,1594.0000,-32.0000,-153.0000,6.0000,1242.0000,55.0000,8654.0000,0.7862,0.5390,-0.0773,0.2923,119.9000,-87.9800,-104.2900,5.8700,-6.5900,-5.8200,0.0000,0.0000,-0.0000,1859.0000,1048.0000,1500.0000,1680.0000
169904.3150,2.0000,1661.0000,1000.0000,1594.0000,-15.0000,-168.0000,-11.0000,1386.0000,20.0000,9323.0000,0.7861,0.5431,-0.0968,0.2789,120.0300,-88.1300,-104.3800,6.2600,-6.1200,-6.0000,0.0000,0.0000,-0.0000,1859.0000,1048.0000,1500.0000,1680.0000
169921.3290,2.0000,1661.0000,1000.0000,1594.0000,5.0000,-162.0000,-27.0000,1152.0000,12.0000,9993.0000,0.7846,0.5495,-0.1148,0.2632,120.1900,-88.2800,-104.4600,6.7200,-5.5000,-6.2000,0.0000,0.0000,-0.0000,1859.0000,1048.0000,1500.0000,1680.0000
169937.9900,2.0000,1661.0000,1000.0000,1594.0000,17.0000,-156.0000,-41.0000,1029.0000,217.0000,10021.0000,0.7821,0.5574,-0.1298,0.2466,120.1900,-88.2800,-104.4600,6.7200,-5.5000,-6.2000,0.0000,0.0000,-0.0000,1859.0000,1048.0000,1500.0000,1680.0000
169954.6400,2.0000,1661.0000,1000.0000,1594.0000,28.0000,-150.0000,-53.0000,978.0000,180.0000,10121.0000,0.7786,0.5664,-0.1425,0.2293,120.3600,-88.4200,-104.5500,7.1100,-4.8700,-6.3800,0.0000,0.0000,-0.0000,1859.0000,1048.0000,1500.0000,1680.0000
169971.5530,2.0000,1661.0000,1000.0000,1594.0000,28.0000,-140.0000,-66.0000,867.0000,21.0000,9966.0000,0.7750,0.5757,-0.1532,0.2109,120.5300,-88.5500,-104.6400,7.4200,-4.2700,-6.5300,0.0000,0.0000,-0.0000,1859.0000,1048.0000,1500.0000,1680.0000
169988.4500,2.0000,1237.0000,1512.0000,2000.0000,34.0000,-136.0000,-76.0000,773.0000,-170.0000,9743.0000,0.7710,0.5853,-0.1618,0.1919,120.6900,-88.6500,-104.7200,7.6900,-3.7100,-6.6400,0.0000,0.0000,-0.0000,1063.0000,1076.0000,1500.0000,1278.0000
170005.5240,2.0000,1237.0000,1513.0000,2000.0000,31.0000,-126.0000,-82.0000,893.0000,-139.0000,10179.0000,0.7668,0.5949,-0.1689,0.1723,120.8700,-88.7500,-104.8100,7.9600,-3.1300,-6.6800,0.0000,0.0000,-0.0000,1063.0000,1076.0000,1500.0000,1278.0000
170022.5590,2.0000,1237.0000,1513.0000,2000.0000,10.0000,-116.0000,-81.0000,583.0000,-234.0000,9747.0000,0.7636,0.6025,-0.1748,0.1527,121.0800,-88.8500,-104.9000,8.3300,-2.4400,-6.7100,0.0000,0.0000,-0.0000,1063.0000,1076.0000,1500.0000,1278.0000
170039.3780,2.0000,1237.0000,1513.0000,2000.0000,-25.0000,-104.0000,-74.0000,417.0000,-280.0000,9617.0000,0.7629,0.6061,-0.1803,0.1343,121.0800,-88.8500,-104.9000,8.3300,-2.4400,-6.7100,0.0000,0.0000,-0.0000,1063.0000,1076.0000,1500.0000,1278.0000
170056.1770,2.0000,1237.0000,1513.0000,2000.0000,-61.0000,-87.0000,-62.0000,301.0000,-322.0000,9354.0000,0.7656,0.6047,-0.1856,0.1172,121.2900,-88.9300,-105.0000,8.5900,-1.7900,-6.6900,0.0000,0.0000,-0.0000,1063.0000,1076.0000,1500.0000,1278.0000
170073.0390,2.0000,1237.0000,1513.0000,2000.0000,-89.0000,-70.0000,-50.0000,147.0000,-473.0000,8764.0000,0.7710,0.5991,-0.1905,0.1022,121.4900,-88.9900,-105.1000,8.7600,-1.1800,-6.6500,0.0000,0.0000,-0.0000,1063.0000,1076.0000,1500.0000,1278.0000
170089.5450,2.0000,1240.0000,1000.0000,1799.0000,-107.0000,-53.0000,-39.0000,27.0000,-529.0000,8137.0000,0.7784,0.5901,-0.1945,0.0896,121.6900,-89.0400,-105.2000,8.8700,-0.6400,-6.5900,0.0000,0.0000,-0.0000,1673.0000,1057.0000,1500.0000,1282.0000
170106.1950,2.0000,1241.0000,1000.0000,1772.0000,-117.0000,-41.0000,-27.0000,-38.0000,-496.0000,7351.0000,0.7868,0.5791,-0.1982,0.0791,121.8900,-89.0700,-105.3100,8.9700,-0.1300,-6.5200,0.0000,0.0000,-0.0000,1673.0000,1057.0000,1500.0000,1282.0000
170122.9940,2.0000,1241.0000,1000.0000,1772.0000,-124.0000,-38.0000,-15.0000,-171.0000,-466.0000,6580.0000,0.7961,0.5661,-0.2022,0.0700,122.1100,-89.0900,-105.4200,9.1000,0.3600,-6.4500,0.0000,0.0000,-0.0000,1673.0000,1057.0000,1500.0000,1282.0000
