time (us),GPS_fixType,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed (m/s),GPS_ground_course,GPS_hdop,GPS_eph,GPS_epv,GPS_velned[0],GPS_velned[1],GPS_velned[2],GPS_home_lat,GPS_home_lon
136825641,2,9,37.4117720,-121.9949224,4,0.03,4.3,185,133,256,3,0,-2,37.4117738,-121.9949229
136926527,2,9,37.4117719,-121.9949222,4,0.07,4.3,185,133,256,0,7,-1,37.4117738,-121.9949229
137027176,2,9,37.4117718,-121.9949220,4,0.07,4.3,185,133,256,3,7,0,37.4117738,-121.9949229
137127350,2,9,37.4117717,-121.9949219,4,0.05,4.3,185,133,256,5,-2,12,37.4117738,-121.9949229
137228115,2,9,37.4117717,-121.9949216,4,0.07,4.3,185,133,256,0,7,5,37.4117738,-121.9949229
137328787,2,9,37.4117717,-121.9949214,4,0.10,4.3,185,133,256,6,9,6,37.4117738,-121.9949229
137429016,2,9,37.4117716,-121.9949212,4,0.04,4.3,185,133,256,-4,1,12,37.4117738,-121.9949229
137529739,2,9,37.4117715,-121.9949211,4,0.05,4.3,185,133,256,-2,-5,10,37.4117738,-121.9949229
137630281,2,9,37.4117715,-121.9949209,4,0.01,4.3,185,133,257,1,0,-2,37.4117738,-121.9949229
137731043,2,9,37.4117715,-121.9949207,4,0.04,4.3,185,133,257,0,4,4,37.4117738,-121.9949229
137831901,2,9,37.4117714,-121.9949205,4,0.01,4.3,185,133,257,1,0,6,37.4117738,-121.9949229
137932672,2,9,37.4117714,-121.9949203,4,0.01,4.3,185,134,257,0,-1,7,37.4117738,-121.9949229
138033376,2,9,37.4117714,-121.9949201,4,0.06,4.3,185,134,257,-3,5,1,37.4117738,-121.9949229
138134125,2,9,37.4117714,-121.9949198,4,0.06,4.3,185,134,258,3,5,2,37.4117738,-121.9949229
138235185,2,9,37.4117715,-121.9949196,4,0.11,4.3,185,134,258,9,5,2,37.4117738,-121.9949229
138335603,2,9,37.4117716,-121.9949194,4,0.14,4.3,185,134,258,12,7,5,37.4117738,-121.9949229
138415935,2,9,37.4117716,-121.9949191,4,0.14,4.3,185,134,258,3,14,14,37.4117738,-121.9949229
138517008,2,9,37.4117717,-121.9949190,4,0.07,4.3,185,134,258,7,1,22,37.4117738,-121.9949229
138617785,2,9,37.4117717,-121.9949189,5,0.12,4.3,185,135,259,12,0,40,37.4117738,-121.9949229
138719018,2,9,37.4117717,-121.9949188,5,0.06,4.3,185,135,259,3,4,45,37.4117738,-121.9949229
138765109,2,9,37.4117717,-121.9949188,5,0.06,4.3,185,135,259,3,4,45,37.4117738,-121.9949229
138819311,2,9,37.4117717,-121.9949187,5,0.08,4.3,185,135,259,6,4,59,37.4117738,-121.9949229
138919729,2,9,37.4117718,-121.9949186,5,0.11,4.3,185,135,260,10,2,67,37.4117738,-121.9949229
139121886,2,9,37.4117719,-121.9949185,5,0.10,4.3,185,135,260,10,0,84,37.4117738,-121.9949229
139221919,2,9,37.4117719,-121.9949184,5,0.10,4.3,185,135,260,10,0,81,37.4117738,-121.9949229
139322602,2,9,37.4117719,-121.9949182,5,0.10,4.3,185,135,260,7,7,93,37.4117738,-121.9949229
139423906,2,9,37.4117719,-121.9949181,5,0.06,4.3,185,135,260,-1,6,94,37.4117738,-121.9949229
139524348,2,9,37.4117719,-121.9949180,5,0.03,4.3,185,136,261,1,3,97,37.4117738,-121.9949229
139624811,2,9,37.4117719,-121.9949178,5,0.11,4.3,185,136,261,-2,10,107,37.4117738,-121.9949229
139725739,2,9,37.4117718,-121.9949175,5,0.17,4.3,185,136,261,0,17,129,37.4117738,-121.9949229
139826275,2,9,37.4117717,-121.9949173,5,0.21,4.3,185,136,261,-16,14,131,37.4117738,-121.9949229
139926496,2,9,37.4117716,-121.9949170,5,0.26,4.3,185,135,261,-13,22,128,37.4117738,-121.9949229
140027192,2,9,37.4117713,-121.9949165,5,0.43,4.3,185,135,261,-21,37,133,37.4117738,-121.9949229
140127897,2,9,37.4117711,-121.9949158,5,0.62,72.8,185,135,261,-25,56,132,37.4117738,-121.9949229
140228420,2,9,37.4117711,-121.9949153,5,0.44,72.8,185,135,261,40,19,116,37.4117738,-121.9949229
140329097,2,9,37.4117718,-121.9949151,5,1.11,26.7,185,135,260,111,2,102,37.4117738,-121.9949229
140429209,2,9,37.4117732,-121.9949154,5,2.13,353.1,185,135,260,205,-58,51,37.4117738,-121.9949229
140529938,2,9,37.4117758,-121.9949169,5,3.99,337.3,185,135,260,355,-181,-40,37.4117738,-121.9949229
140630494,2,9,37.4117794,-121.9949195,6,5.10,332.2,185,135,260,439,-258,-80,37.4117738,-121.9949229
140731476,2,9,37.4117836,-121.9949224,6,5.49,332.2,185,135,261,486,-255,-58,37.4117738,-121.9949229
140831506,2,9,37.4117888,-121.9949254,6,6.70,337.0,185,135,261,626,-238,-8,37.4117738,-121.9949229
140887950,2,9,37.4117888,-121.9949254,6,6.70,337.0,185,135,261,626,-238,-8,37.4117738,-121.9949229
140931726,2,9,37.4117947,-121.9949283,6,7.03,338.8,185,134,260,662,-235,-3,37.4117738,-121.9949229
141032354,2,9,37.4118008,-121.9949310,6,7.36,339.7,185,134,260,694,-244,-35,37.4117738,-121.9949229
141133006,2,9,37.4118071,-121.9949345,6,7.60,335.8,185,134,260,673,-353,-106,37.4117738,-121.9949229
141213907,2,9,37.4118129,-121.9949389,6,7.54,331.1,185,134,259,638,-402,-142,37.4117738,-121.9949229
141314353,2,9,37.4118185,-121.9949439,6,7.54,326.8,185,134,259,597,-460,-165,37.4117738,-121.9949229
141415117,2,9,37.4118238,-121.9949493,7,7.47,324.0,185,134,259,586,-463,-160,37.4117738,-121.9949229
141516784,2,9,37.4118291,-121.9949544,7,7.49,323.7,185,133,259,601,-446,-138,37.4117738,-121.9949229
141617829,2,9,37.4118343,-121.9949595,7,7.00,322.0,185,133,259,538,-448,-184,37.4117738,-121.9949229
141718324,2,9,37.4118388,-121.9949653,7,6.68,316.1,185,133,259,435,-507,-270,37.4117738,-121.9949229
141819323,2,9,37.4118423,-121.9949714,7,6.10,310.0,185,133,259,335,-510,-291,37.4117738,-121.9949229
141920545,2,9,37.4118447,-121.9949776,8,6.01,301.9,185,133,259,231,-554,-314,37.4117738,-121.9949229
142021492,2,9,37.4118465,-121.9949843,8,6.30,294.7,185,133,259,203,-597,-335,37.4117738,-121.9949229
142121475,2,9,37.4118483,-121.9949910,8,6.28,292.5,185,133,259,218,-588,-310,37.4117738,-121.9949229
142222049,2,9,37.4118502,-121.9949975,9,6.34,293.0,185,134,259,254,-581,-222,37.4117738,-121.9949229
142322516,2,9,37.4118522,-121.9950044,9,6.59,292.3,185,134,259,242,-613,-115,37.4117738,-121.9949229
142423121,2,9,37.4118543,-121.9950117,9,6.74,291.1,185,134,259,228,-634,-43,37.4117738,-121.9949229
142523314,2,9,37.4118562,-121.9950195,8,7.04,287.9,185,134,258,176,-682,48,37.4117738,-121.9949229
142623885,2,9,37.4118579,-121.9950275,8,7.10,285.6,185,133,257,169,-690,119,37.4117738,-121.9949229
142724258,2,9,37.4118614,-121.9950352,8,7.71,295.6,185,134,257,420,-647,107,37.4117738,-121.9949229
142825034,2,9,37.4118663,-121.9950424,8,8.03,314.7,185,134,256,565,-570,112,37.4117738,-121.9949229
142925741,2,9,37.4118726,-121.9950484,8,8.70,324.8,185,134,256,712,-501,133,37.4117738,-121.9949229
143026176,2,9,37.4118797,-121.9950536,8,9.05,330.9,185,134,255,791,-439,96,37.4117738,-121.9949229
143041415,2,9,37.4118797,-121.9950536,8,9.05,330.9,185,134,255,791,-439,96,37.4117738,-121.9949229
143126843,2,9,37.4118878,-121.9950572,8,9.53,342.3,185,134,255,908,-288,52,37.4117738,-121.9949229
143227614,2,9,37.4118969,-121.9950586,8,10.10,355.3,185,134,255,1006,-82,-9,37.4117738,-121.9949229
143328177,2,9,37.4119061,-121.9950585,8,10.29,1.4,185,134,255,1029,26,-101,37.4117738,-121.9949229
143429102,2,9,37.4119154,-121.9950570,8,10.33,6.9,185,135,255,1025,125,-199,37.4117738,-121.9949229
143529958,2,9,37.4119241,-121.9950542,9,9.89,14.2,185,135,256,958,244,-339,37.4117738,-121.9949229
143610814,2,9,37.4119323,-121.9950501,9,9.53,20.4,185,136,256,893,332,-453,37.4117738,-121.9949229
143712065,2,9,37.4119407,-121.9950453,10,9.91,22.3,185,136,256,916,377,-474,37.4117738,-121.9949229
143812674,2,9,37.4119493,-121.9950405,11,10.30,23.1,185,136,257,947,404,-481,37.4117738,-121.9949229
143914084,2,9,37.4119581,-121.9950357,11,10.57,23.6,185,136,257,968,424,-480,37.4117738,-121.9949229
144014534,2,9,37.4119669,-121.9950308,12,10.64,23.2,185,136,257,978,419,-492,37.4117738,-121.9949229
144115268,2,9,37.4119762,-121.9950261,12,11.09,22.2,185,136,257,1027,420,-484,37.4117738,-121.9949229
144216628,2,9,37.4119860,-121.9950215,13,11.67,20.6,185,136,256,1092,410,-447,37.4117738,-121.9949229
144317593,2,9,37.4119962,-121.9950168,13,12.36,21.6,185,136,256,1148,456,-384,37.4117738,-121.9949229
144417668,2,9,37.4120070,-121.9950117,13,12.85,21.9,185,136,256,1192,480,-328,37.4117738,-121.9949229
144518045,2,9,37.4120181,-121.9950064,14,13.32,22.8,185,136,256,1228,516,-265,37.4117738,-121.9949229
144618657,2,9,37.4120295,-121.9950015,14,13.39,19.1,185,136,256,1265,440,-217,37.4117738,-121.9949229
144718951,2,9,37.4120410,-121.9949978,14,13.20,13.9,185,136,256,1281,319,-200,37.4117738,-121.9949229
144819344,2,9,37.4120521,-121.9949965,14,11.91,3.3,185,136,255,1189,69,-239,37.4117738,-121.9949229
144920340,2,9,37.4120620,-121.9949978,14,10.50,349.8,185,136,255,1034,-185,-308,37.4117738,-121.9949229
145020853,2,9,37.4120712,-121.9950007,15,10.48,344.7,185,136,255,1011,-275,-347,37.4117738,-121.9949229
145121790,2,9,37.4120805,-121.9950040,15,10.72,343.5,185,136,255,1028,-304,-377,37.4117738,-121.9949229
145193502,2,9,37.4120805,-121.9950040,15,10.72,343.5,185,136,255,1028,-304,-377,37.4117738,-121.9949229
145222085,2,9,37.4120898,-121.9950078,15,10.91,341.7,185,136,256,1036,-341,-365,37.4117738,-121.9949229
145322618,2,9,37.4120991,-121.9950121,16,11.09,339.9,185,136,256,1041,-381,-376,37.4117738,-121.9949229
145423138,2,9,37.4121086,-121.9950167,16,11.30,339.3,185,136,255,1058,-397,-345,37.4117738,-121.9949229
145523663,2,9,37.4121184,-121.9950213,17,11.45,339.7,185,135,255,1074,-397,-324,37.4117738,-121.9949229
145624736,2,9,37.4121282,-121.9950256,17,11.29,340.4,185,135,255,1064,-378,-391,37.4117738,-121.9949229
145725130,2,9,37.4121377,-121.9950295,18,11.06,342.0,185,135,255,1052,-341,-468,37.4117738,-121.9949229
145825516,2,9,37.4121471,-121.9950329,18,10.84,344.4,185,135,255,1044,-291,-520,37.4117738,-121.9949229
145926548,2,9,37.4121561,-121.9950355,19,9.88,346.3,185,135,254,960,-233,-638,37.4117738,-121.9949229
146026778,2,9,37.4121639,-121.9950371,20,8.34,350.5,185,134,254,823,-136,-787,37.4117738,-121.9949229
146127331,2,9,37.4121708,-121.9950378,21,7.41,353.5,185,134,253,736,-83,-891,37.4117738,-121.9949229
146207662,2,9,37.4121770,-121.9950384,22,6.94,354.7,185,134,253,691,-64,-952,37.4117738,-121.9949229
146308242,2,9,37.4121830,-121.9950390,23,6.70,354.5,185,134,253,667,-63,-994,37.4117738,-121.9949229
146409892,2,9,37.4121893,-121.9950399,24,6.98,353.4,185,134,253,694,-80,-985,37.4117738,-121.9949229
146510542,2,9,37.4121959,-121.9950408,25,7.41,354.0,185,133,253,737,-77,-956,37.4117738,-121.9949229
146611342,2,9,37.4122029,-121.9950418,26,7.68,353.8,185,133,252,764,-82,-923,37.4117738,-121.9949229
146712014,2,9,37.4122100,-121.9950430,27,7.96,353.0,185,133,253,790,-96,-889,37.4117738,-121.9949229
146812561,2,9,37.4122174,-121.9950440,28,8.26,354.1,185,133,253,822,-84,-854,37.4117738,-121.9949229
146914067,2,9,37.4122251,-121.9950454,29,8.57,353.4,185,133,253,852,-97,-794,37.4117738,-121.9949229
147014494,2,9,37.4122328,-121.9950470,29,8.65,350.2,185,133,253,853,-146,-781,37.4117738,-121.9949229
147115273,2,9,37.4122407,-121.9950493,30,8.93,347.3,185,133,253,871,-195,-757,37.4117738,-121.9949229
147216127,2,9,37.4122489,-121.9950520,31,9.34,347.0,185,133,253,910,-210,-697,37.4117738,-121.9949229
147316853,2,9,37.4122572,-121.9950549,31,9.41,346.0,185,133,253,914,-226,-634,37.4117738,-121.9949229
147340698,2,9,37.4122572,-121.9950549,31,9.41,346.0,185,133,253,914,-226,-634,37.4117738,-121.9949229
147417532,2,9,37.4122657,-121.9950580,32,9.77,345.0,185,133,253,944,-251,-575,37.4117738,-121.9949229
147518011,2,9,37.4122744,-121.9950612,32,10.14,345.0,185,133,253,979,-262,-498,37.4117738,-121.9949229
147618450,2,9,37.4122834,-121.9950644,32,10.36,344.8,185,133,254,1000,-270,-450,37.4117738,-121.9949229
147719269,2,9,37.4122925,-121.9950683,33,10.58,341.6,185,134,254,1004,-332,-408,37.4117738,-121.9949229
147819742,2,9,37.4123015,-121.9950732,33,10.75,336.9,185,134,254,989,-421,-350,37.4117738,-121.9949229
147920431,2,9,37.4123101,-121.9950789,33,10.62,331.6,185,134,254,935,-504,-299,37.4117738,-121.9949229
148021077,2,9,37.4123180,-121.9950855,33,10.33,324.8,185,134,254,844,-595,-321,37.4117738,-121.9949229
148121722,2,9,37.4123248,-121.9950933,34,9.93,315.0,185,134,255,703,-702,-382,37.4117738,-121.9949229
148222102,2,9,37.4123298,-121.9951027,34,9.62,299.4,185,134,255,473,-838,-437,37.4117738,-121.9949229
148322476,2,9,37.4123327,-121.9951133,34,10.07,284.7,185,135,255,256,-973,-478,37.4117738,-121.9949229
148423355,2,9,37.4123342,-121.9951245,35,10.52,278.5,185,135,256,157,-1040,-507,37.4117738,-121.9949229
148524447,2,9,37.4123356,-121.9951361,36,10.50,279.7,185,135,256,178,-1035,-511,37.4117738,-121.9949229
148604901,2,9,37.4123374,-121.9951475,36,10.32,282.8,185,136,257,228,-1006,-465,37.4117738,-121.9949229
148725651,2,9,37.4123397,-121.9951599,36,10.83,282.7,185,136,256,239,-1056,-348,37.4117738,-121.9949229
148806116,2,9,37.4123421,-121.9951726,36,11.07,282.4,185,135,256,237,-1081,-259,37.4117738,-121.9949229
148906606,2,9,37.4123445,-121.9951851,36,10.95,283.0,185,135,256,246,-1067,-204,37.4117738,-121.9949229
149007552,2,9,37.4123473,-121.9951970,37,10.92,286.9,185,135,255,317,-1045,-236,37.4117738,-121.9949229
149108468,2,9,37.4123507,-121.9952081,37,10.68,291.8,185,135,255,398,-991,-325,37.4117738,-121.9949229
149209027,2,9,37.4123544,-121.9952184,38,10.19,294.2,185,135,255,419,-929,-404,37.4117738,-121.9949229
149309319,2,9,37.4123584,-121.9952282,38,9.99,297.4,185,135,255,461,-886,-460,37.4117738,-121.9949229
149409605,2,9,37.4123627,-121.9952377,39,9.77,298.8,185,136,255,472,-856,-497,37.4117738,-121.9949229
149498042,2,9,37.4123627,-121.9952377,39,9.77,298.8,185,136,255,472,-856,-497,37.4117738,-121.9949229
149510698,2,9,37.4123670,-121.9952466,39,9.42,300.3,185,135,254,475,-813,-549,37.4117738,-121.9949229
149611571,2,9,37.4123713,-121.9952556,40,9.39,300.7,185,135,254,480,-807,-570,37.4117738,-121.9949229
149711739,2,9,37.4123759,-121.9952647,41,9.43,302.6,185,135,253,508,-794,-579,37.4117738,-121.9949229
149812867,2,9,37.4123808,-121.9952739,41,9.77,304.1,185,135,253,548,-809,-555,37.4117738,-121.9949229
149913009,2,9,37.4123859,-121.9952828,42,9.69,306.1,185,134,252,571,-783,-557,37.4117738,-121.9949229
150013324,2,9,37.4123912,-121.9952916,42,9.76,307.4,185,134,252,593,-775,-544,37.4117738,-121.9949229
150114234,2,9,37.4123968,-121.9953005,43,10.14,308.0,185,134,251,625,-798,-515,37.4117738,-121.9949229
150214394,2,9,37.4124026,-121.9953096,43,10.28,309.6,185,134,251,657,-791,-480,37.4117738,-121.9949229
150315252,2,9,37.4124090,-121.9953186,44,10.54,313.3,185,134,251,723,-767,-434,37.4117738,-121.9949229
150415629,2,9,37.4124156,-121.9953273,44,10.54,315.4,185,134,250,750,-740,-387,37.4117738,-121.9949229
150516143,2,9,37.4124229,-121.9953355,44,10.77,319.7,185,134,250,822,-695,-385,37.4117738,-121.9949229
150616270,2,9,37.4124308,-121.9953427,45,10.78,325.6,185,134,250,890,-608,-396,37.4117738,-121.9949229
150716611,2,9,37.4124392,-121.9953487,45,10.74,331.5,185,134,250,944,-511,-420,37.4117738,-121.9949229
150817463,2,9,37.4124480,-121.9953533,46,10.67,339.2,185,134,249,998,-377,-440,37.4117738,-121.9949229
150918505,2,9,37.4124572,-121.9953560,46,10.58,348.5,185,134,249,1037,-209,-509,37.4117738,-121.9949229
151019188,2,9,37.4124663,-121.9953568,47,10.06,357.0,185,134,250,1005,-52,-566,37.4117738,-121.9949229
151120227,2,9,37.4124751,-121.9953559,48,9.80,3.1,185,134,250,978,54,-631,37.4117738,-121.9949229
151220349,2,9,37.4124837,-121.9953542,48,9.50,6.7,185,135,250,943,111,-703,37.4117738,-121.9949229
151321554,2,9,37.4124923,-121.9953525,49,9.69,6.8,185,135,250,962,115,-721,37.4117738,-121.9949229
151402039,2,9,37.4125010,-121.9953506,50,9.97,9.6,185,135,250,982,167,-705,37.4117738,-121.9949229
151522516,2,9,37.4125100,-121.9953484,51,10.40,10.5,185,135,251,1023,190,-670,37.4117738,-121.9949229
151603876,2,9,37.4125194,-121.9953466,51,10.63,10.0,185,135,251,1047,186,-607,37.4117738,-121.9949229
151662175,2,9,37.4125194,-121.9953466,51,10.63,10.0,185,135,251,1047,186,-607,37.4117738,-121.9949229
151703682,2,9,37.4125290,-121.9953445,52,10.88,10.5,185,135,251,1070,200,-552,37.4117738,-121.9949229
151804294,2,9,37.4125389,-121.9953423,52,11.24,12.7,185,134,251,1096,248,-460,37.4117738,-121.9949229
151904494,2,9,37.4125492,-121.9953397,52,11.78,14.6,185,134,251,1140,298,-349,37.4117738,-121.9949229
152005937,2,9,37.4125598,-121.9953370,52,12.08,13.9,185,134,251,1173,291,-254,37.4117738,-121.9949229
152106039,2,9,37.4125706,-121.9953348,53,11.99,10.1,185,134,251,1180,212,-194,37.4117738,-121.9949229
152206592,2,9,37.4125813,-121.9953334,53,11.84,6.1,185,134,251,1178,126,-183,37.4117738,-121.9949229
152307090,2,9,37.4125920,-121.9953320,53,11.78,5.3,185,134,251,1173,109,-222,37.4117738,-121.9949229
152407674,2,9,37.4126022,-121.9953308,53,11.22,2.8,185,134,251,1120,56,-315,37.4117738,-121.9949229
152508445,2,9,37.4126119,-121.9953302,54,10.57,0.2,185,134,251,1057,4,-421,37.4117738,-121.9949229
152608670,2,9,37.4126213,-121.9953299,55,10.27,359.7,185,134,251,1027,-4,-502,37.4117738,-121.9949229
152709360,2,9,37.4126306,-121.9953296,55,10.29,0.3,185,134,251,1029,7,-549,37.4117738,-121.9949229
152809795,2,9,37.4126399,-121.9953296,56,10.27,359.9,185,134,251,1027,-1,-561,37.4117738,-121.9949229
152910474,2,9,37.4126494,-121.9953297,56,10.37,0.3,185,134,250,1037,6,-553,37.4117738,-121.9949229
153011251,2,9,37.4126589,-121.9953299,57,10.58,0.2,185,133,250,1058,4,-524,37.4117738,-121.9949229
153111555,2,9,37.4126684,-121.9953302,57,10.59,359.7,185,133,250,1059,-4,-491,37.4117738,-121.9949229
153212056,2,9,37.4126781,-121.9953308,58,10.72,358.1,185,133,250,1072,-34,-459,37.4117738,-121.9949229
153312343,2,9,37.4126875,-121.9953317,58,10.35,355.8,185,133,250,1032,-75,-461,37.4117738,-121.9949229
153413694,2,9,37.4126963,-121.9953330,59,9.53,350.8,185,133,250,941,-152,-516,37.4117738,-121.9949229
153514139,2,9,37.4127041,-121.9953350,60,8.51,344.7,185,133,250,821,-223,-633,37.4117738,-121.9949229
153614589,2,9,37.4127105,-121.9953378,61,7.20,335.9,185,133,251,657,-293,-739,37.4117738,-121.9949229
153715067,2,9,37.4127160,-121.9953410,61,6.80,332.8,185,133,251,605,-310,-782,37.4117738,-121.9949229
153816283,2,9,37.4127212,-121.9953441,62,6.57,333.1,185,133,251,586,-297,-811,37.4117738,-121.9949229
153823662,2,9,37.4127212,-121.9953441,62,6.57,333.1,185,133,251,586,-297,-811,37.4117738,-121.9949229
153917267,2,9,37.4127265,-121.9953471,63,6.60,335.9,185,134,252,602,-269,-813,37.4117738,-121.9949229
154017220,2,9,37.4127322,-121.9953503,64,6.94,336.1,185,134,252,635,-280,-788,37.4117738,-121.9949229
154117518,2,9,37.4127379,-121.9953537,65,7.02,335.9,185,134,253,641,-286,-758,37.4117738,-121.9949229
154198143,2,9,37.4127436,-121.9953569,66,6.80,337.2,185,134,253,627,-262,-732,37.4117738,-121.9949229
154318964,2,9,37.4127492,-121.9953601,66,6.88,336.1,185,134,254,629,-278,-720,37.4117738,-121.9949229
154399649,2,9,37.4127551,-121.9953634,67,7.10,337.2,185,134,254,655,-275,-688,37.4117738,-121.9949229
154499846,2,9,37.4127611,-121.9953668,68,7.20,337.1,185,134,255,663,-279,-653,37.4117738,-121.9949229
154600594,2,9,37.4127671,-121.9953700,68,7.25,337.5,185,135,255,670,-277,-624,37.4117738,-121.9949229
154701556,2,9,37.4127734,-121.9953733,69,7.53,339.1,185,135,255,704,-267,-581,37.4117738,-121.9949229
154801904,2,9,37.4127799,-121.9953768,69,7.72,338.0,185,135,256,716,-288,-531,37.4117738,-121.9949229
154902403,2,9,37.4127864,-121.9953803,70,7.81,336.7,185,135,256,718,-308,-524,37.4117738,-121.9949229
155003200,2,9,37.4127932,-121.9953839,70,8.05,338.4,185,135,256,748,-296,-493,37.4117738,-121.9949229
155103801,2,9,37.4128003,-121.9953876,71,8.44,339.3,185,135,256,789,-298,-432,37.4117738,-121.9949229
155204152,2,9,37.4128077,-121.9953912,71,8.73,340.4,185,135,256,823,-292,-367,37.4117738,-121.9949229
155304234,2,9,37.4128152,-121.9953942,71,8.68,342.8,185,135,257,830,-256,-358,37.4117738,-121.9949229
155405564,2,9,37.4128229,-121.9953969,72,8.86,344.9,185,135,257,856,-229,-361,37.4117738,-121.9949229
155505607,2,9,37.4128305,-121.9953990,72,8.63,347.1,185,135,257,841,-192,-423,37.4117738,-121.9949229
155606022,2,9,37.4128378,-121.9954003,73,8.21,350.6,185,135,257,810,-133,-524,37.4117738,-121.9949229
155706676,2,9,37.4128447,-121.9954011,73,7.64,352.1,185,135,257,757,-105,-641,37.4117738,-121.9949229
155807735,2,9,37.4128511,-121.9954015,74,7.13,353.1,185,135,257,707,-85,-730,37.4117738,-121.9949229
155908397,2,9,37.4128572,-121.9954019,75,6.82,353.9,185,135,257,678,-72,-793,37.4117738,-121.9949229
155987043,2,9,37.4128572,-121.9954019,75,6.82,353.9,185,135,257,678,-72,-793,37.4117738,-121.9949229
156008935,2,9,37.4128631,-121.9954022,76,6.66,353.4,185,135,257,662,-75,-830,37.4117738,-121.9949229
156109416,2,9,37.4128687,-121.9954026,77,6.36,352.7,185,135,257,631,-80,-857,37.4117738,-121.9949229
156209734,2,9,37.4128748,-121.9954034,78,6.85,356.9,185,135,257,684,-35,-835,37.4117738,-121.9949229
156310089,2,9,37.4128812,-121.9954041,79,7.06,357.1,185,135,258,705,-35,-807,37.4117738,-121.9949229
156411266,2,9,37.4128877,-121.9954047,80,7.40,357.9,185,136,258,739,-26,-743,37.4117738,-121.9949229
156511461,2,9,37.4128947,-121.9954055,80,7.79,357.3,185,136,258,779,-36,-669,37.4117738,-121.9949229
156612003,2,9,37.4129018,-121.9954061,81,7.91,357.6,185,136,258,790,-32,-629,37.4117738,-121.9949229
156713659,2,9,37.4129090,-121.9954068,81,8.09,356.3,185,136,259,808,-51,-572,37.4117738,-121.9949229
156814695,2,9,37.4129164,-121.9954076,82,8.28,356.1,185,136,259,826,-55,-533,37.4117738,-121.9949229
156914760,2,9,37.4129241,-121.9954087,82,8.45,355.6,185,136,259,842,-64,-503,37.4117738,-121.9949229
157015333,2,9,37.4129318,-121.9954101,83,8.52,352.4,185,136,259,845,-112,-465,37.4117738,-121.9949229
157115707,2,9,37.4129397,-121.9954119,83,8.70,350.1,185,136,260,857,-148,-447,37.4117738,-121.9949229
157196365,2,9,37.4129473,-121.9954141,83,8.56,346.4,185,136,260,832,-200,-438,37.4117738,-121.9949229
157296874,2,9,37.4129547,-121.9954168,84,8.42,342.9,185,136,260,805,-247,-429,37.4117738,-121.9949229
