t_ms,msp,motor,servo0,servo1,gyro_p,gyro_q,gyro_r,acc_x,acc_y,acc_z,qw,qx,qy,qz,pos_n,pos_e,pos_d,vel_n,vel_e,vel_d,tgtpos_n,tgtpos_e,tgtpos_d,rcData0,rcData1,rcData2,rcData3
231120.7690,2.0000,1998.0000,1000.0000,1807.0000,-28.0000,-135.0000,26.0000,1603.0000,-588.0000,9590.0000,-0.7627,0.4115,-0.4322,0.2491,84.4000,-39.6900,-85.7300,-1.8200,19.5200,7.0700,0.0000,0.0000,-0.0000,1644.0000,1051.0000,1500.0000,1999.0000
231137.8770,2.0000,1998.0000,1000.0000,1807.0000,-25.0000,-120.0000,20.0000,1433.0000,-583.0000,9202.0000,-0.7697,0.4174,-0.4207,0.2376,84.3900,-39.3300,-85.6200,-1.1500,19.2200,6.9900,0.0000,0.0000,-0.0000,1644.0000,1051.0000,1500.0000,1999.0000
231154.6620,2.0000,1998.0000,1000.0000,1807.0000,-30.0000,-109.0000,11.0000,1118.0000,-81.0000,8204.0000,-0.7754,0.4230,-0.4099,0.2278,84.3800,-38.9200,-85.5100,-0.3900,18.9700,6.9100,0.0000,0.0000,-0.0000,1644.0000,1051.0000,1500.0000,1999.0000
231171.4270,2.0000,1998.0000,1000.0000,1807.0000,-33.0000,-94.0000,7.0000,1157.0000,-148.0000,8050.0000,-0.7796,0.4292,-0.4001,0.2191,84.3800,-38.5100,-85.4000,0.2500,18.7000,6.8800,0.0000,0.0000,-0.0000,1644.0000,1051.0000,1500.0000,1999.0000
231188.2080,2.0000,1998.0000,1000.0000,1807.0000,-26.0000,-81.0000,4.0000,1275.0000,-480.0000,7960.0000,-0.7826,0.4351,-0.3917,0.2116,84.3800,-38.5100,-85.4000,0.2500,18.7000,6.8800,0.0000,0.0000,-0.0000,1644.0000,1051.0000,1500.0000,1999.0000
231205.0270,2.0000,1998.0000,1000.0000,1807.0000,-19.0000,-69.0000,-2.0000,1443.0000,-434.0000,7807.0000,-0.7853,0.4396,-0.3842,0.2059,84.4000,-38.1300,-85.2900,0.8100,18.4500,6.8200,0.0000,0.0000,-0.0000,1644.0000,1051.0000,1500.0000,1999.0000
231221.7460,2.0000,1998.0000,1000.0000,1832.0000,-11.0000,-61.0000,-10.0000,1178.0000,-538.0000,7145.0000,-0.7875,0.4436,-0.3771,0.2020,84.4300,-37.7700,-85.1900,1.3400,18.2100,6.7500,0.0000,0.0000,-0.0000,1619.0000,1051.0000,1500.0000,1999.0000
231238.6040,2.0000,1998.0000,1000.0000,1832.0000,6.0000,-66.0000,-11.0000,993.0000,-539.0000,6216.0000,-0.7904,0.4461,-0.3695,0.1993,84.4600,-37.4300,-85.0900,1.7300,17.9800,6.6800,0.0000,0.0000,-0.0000,1619.0000,1051.0000,1500.0000,1999.0000
231255.7150,2.0000,1998.0000,1000.0000,1832.0000,9.0000,-64.0000,-15.0000,930.0000,-212.0000,5680.0000,-0.7941,0.4475,-0.3608,0.1972,84.5100,-37.0400,-84.9900,2.3200,17.7300,6.6500,0.0000,0.0000,-0.0000,1619.0000,1051.0000,1500.0000,1999.0000
231272.3540,2.0000,1998.0000,1000.0000,1832.0000,12.0000,-72.0000,-16.0000,1000.0000,-366.0000,5937.0000,-0.7978,0.4489,-0.3518,0.1954,84.5800,-36.6600,-84.8800,2.8600,17.4800,6.6600,0.0000,0.0000,-0.0000,1619.0000,1051.0000,1500.0000,1999.0000
231289.0400,2.0000,1998.0000,1000.0000,1832.0000,11.0000,-73.0000,-15.0000,1112.0000,-549.0000,5937.0000,-0.8017,0.4502,-0.3422,0.1934,84.5800,-36.6600,-84.8800,2.8600,17.4800,6.6600,0.0000,0.0000,-0.0000,1619.0000,1051.0000,1500.0000,1999.0000
231305.5670,2.0000,1998.0000,1000.0000,1832.0000,18.0000,-88.0000,-13.0000,1089.0000,-667.0000,5739.0000,-0.8063,0.4513,-0.3315,0.1906,84.6500,-36.3100,-84.7800,3.3600,17.2200,6.6500,0.0000,0.0000,-0.0000,1619.0000,1051.0000,1500.0000,1999.0000
231322.3560,2.0000,1998.0000,1000.0000,1842.0000,28.0000,-107.0000,-11.0000,872.0000,-705.0000,5516.0000,-0.8121,0.4517,-0.3186,0.1868,84.7200,-35.9800,-84.6800,3.8000,16.9900,6.6300,0.0000,0.0000,-0.0000,1578.0000,1050.0000,1500.0000,1999.0000
231339.2600,2.0000,1998.0000,1000.0000,1874.0000,40.0000,-131.0000,-9.0000,974.0000,-868.0000,6409.0000,-0.8195,0.4513,-0.3028,0.1819,84.8000,-35.6700,-84.5800,4.1400,16.7600,6.5900,0.0000,0.0000,-0.0000,1578.0000,1050.0000,1500.0000,1999.0000
231355.9740,2.0000,1998.0000,1000.0000,1874.0000,43.0000,-147.0000,-4.0000,1397.0000,-821.0000,7219.0000,-0.8280,0.4502,-0.2846,0.1755,84.9100,-35.3100,-84.4700,4.7700,16.3300,6.4900,0.0000,0.0000,-0.0000,1578.0000,1050.0000,1500.0000,1999.0000
231372.9570,2.0000,1998.0000,1000.0000,1874.0000,54.0000,-162.0000,1.0000,1531.0000,-897.0000,7977.0000,-0.8375,0.4482,-0.2640,0.1676,85.0300,-34.9700,-84.3700,5.4100,15.8400,6.3500,0.0000,0.0000,-0.0000,1578.0000,1050.0000,1500.0000,1999.0000
231390.1000,2.0000,1998.0000,1000.0000,1874.0000,59.0000,-171.0000,5.0000,1370.0000,-867.0000,8548.0000,-0.8474,0.4452,-0.2421,0.1586,85.0300,-34.9700,-84.3700,5.4100,15.8400,6.3500,0.0000,0.0000,-0.0000,1578.0000,1050.0000,1500.0000,1999.0000
231406.9190,2.0000,1998.0000,1000.0000,1874.0000,61.0000,-173.0000,11.0000,1360.0000,-694.0000,9119.0000,-0.8574,0.4411,-0.2197,0.1487,85.1600,-34.6600,-84.2700,6.0000,15.3200,6.1200,0.0000,0.0000,-0.0000,1578.0000,1050.0000,1500.0000,1999.0000
231423.8500,2.0000,1998.0000,1000.0000,1900.0000,53.0000,-173.0000,15.0000,1748.0000,-803.0000,10108.0000,-0.8666,0.4370,-0.1976,0.1379,85.2900,-34.3800,-84.1800,6.5000,14.7800,5.8700,0.0000,0.0000,-0.0000,1552.0000,1050.0000,1500.0000,1999.0000
231440.6060,2.0000,1998.0000,1000.0000,1900.0000,40.0000,-155.0000,17.0000,1624.0000,-879.0000,10786.0000,-0.8743,0.4337,-0.1771,0.1270,85.4200,-34.1300,-84.0800,6.9900,14.2100,5.5300,0.0000,0.0000,-0.0000,1552.0000,1050.0000,1500.0000,1999.0000
231457.5990,2.0000,1998.0000,1000.0000,1900.0000,30.0000,-134.0000,20.0000,1532.0000,-873.0000,10717.0000,-0.8804,0.4312,-0.1590,0.1168,85.5900,-33.8300,-83.9900,7.6100,13.5200,5.1000,0.0000,0.0000,-0.0000,1552.0000,1050.0000,1500.0000,1999.0000
231474.2560,2.0000,1998.0000,1000.0000,1900.0000,26.0000,-109.0000,23.0000,1483.0000,-1139.0000,10575.0000,-0.8850,0.4292,-0.1448,0.1078,85.7700,-33.5600,-83.9100,8.1300,12.8600,4.6300,0.0000,0.0000,-0.0000,1552.0000,1050.0000,1500.0000,1999.0000
231491.5700,2.0000,1998.0000,1000.0000,1900.0000,23.0000,-79.0000,27.0000,1395.0000,-1000.0000,9714.0000,-0.8889,0.4268,-0.1336,0.0994,85.7700,-33.5600,-83.9100,8.1300,12.8600,4.6300,0.0000,0.0000,-0.0000,1552.0000,1050.0000,1500.0000,1999.0000
231508.4440,2.0000,1998.0000,1000.0000,1900.0000,19.0000,-64.0000,28.0000,1098.0000,-833.0000,8548.0000,-0.8919,0.4245,-0.1260,0.0920,85.9500,-33.3100,-83.8300,8.5500,12.2800,4.1700,0.0000,0.0000,-0.0000,1552.0000,1050.0000,1500.0000,1999.0000
231525.4740,2.0000,1998.0000,1000.0000,1815.0000,8.0000,-59.0000,33.0000,1062.0000,-808.0000,7759.0000,-0.8941,0.4231,-0.1199,0.0848,86.1300,-33.0900,-83.7700,8.8300,11.8100,3.8100,0.0000,0.0000,-0.0000,1637.0000,1051.0000,1500.0000,1999.0000
231542.1140,2.0000,1998.0000,1000.0000,1814.0000,-6.0000,-62.0000,34.0000,883.0000,-690.0000,7153.0000,-0.8955,0.4232,-0.1143,0.0772,86.3000,-32.8800,-83.7100,9.0300,11.4200,3.5000,0.0000,0.0000,-0.0000,1637.0000,1051.0000,1500.0000,1999.0000
231559.0100,2.0000,1998.0000,1000.0000,1814.0000,-11.0000,-65.0000,34.0000,880.0000,-557.0000,6867.0000,-0.8963,0.4245,-0.1084,0.0688,86.5100,-32.6400,-83.6600,9.3600,10.8800,3.2400,0.0000,0.0000,-0.0000,1637.0000,1051.0000,1500.0000,1999.0000
231576.1110,2.0000,1998.0000,1000.0000,1814.0000,-7.0000,-64.0000,34.0000,841.0000,-514.0000,6926.0000,-0.8971,0.4257,-0.1021,0.0602,86.7300,-32.4300,-83.6100,9.6300,10.3700,2.9900,0.0000,0.0000,-0.0000,1637.0000,1051.0000,1500.0000,1999.0000
231593.0620,2.0000,1998.0000,1000.0000,1814.0000,-9.0000,-71.0000,33.0000,814.0000,-454.0000,6321.0000,-0.8977,0.4270,-0.0955,0.0517,86.7300,-32.4300,-83.6100,9.6300,10.3700,2.9900,0.0000,0.0000,-0.0000,1637.0000,1051.0000,1500.0000,1999.0000
231609.8340,2.0000,1998.0000,1000.0000,1814.0000,2.0000,-82.0000,32.0000,805.0000,-415.0000,5829.0000,-0.8986,0.4277,-0.0880,0.0428,86.9300,-32.2300,-83.5700,9.8600,9.9100,2.7700,0.0000,0.0000,-0.0000,1637.0000,1051.0000,1500.0000,1999.0000
231626.5820,2.0000,1998.0000,1000.0000,1792.0000,10.0000,-103.0000,27.0000,923.0000,-31.0000,5313.0000,-0.9002,0.4271,-0.0780,0.0336,87.1300,-32.0500,-83.5300,10.0200,9.5200,2.6000,0.0000,0.0000,-0.0000,1660.0000,1051.0000,1500.0000,1999.0000
231643.6120,2.0000,1998.0000,1000.0000,1791.0000,24.0000,-122.0000,24.0000,1216.0000,-156.0000,6274.0000,-0.9026,0.4249,-0.0650,0.0236,87.3300,-31.8900,-83.4900,10.1500,9.1500,2.5000,0.0000,0.0000,-0.0000,1660.0000,1051.0000,1500.0000,1999.0000
231660.6440,2.0000,1998.0000,1000.0000,1791.0000,31.0000,-142.0000,22.0000,1257.0000,-734.0000,7809.0000,-0.9054,0.4215,-0.0484,0.0124,87.5700,-31.7100,-83.4500,10.4900,8.4000,2.3000,0.0000,0.0000,-0.0000,1660.0000,1051.0000,1500.0000,1999.0000
231677.2400,2.0000,1998.0000,1000.0000,1791.0000,32.0000,-156.0000,21.0000,1060.0000,-789.0000,8073.0000,-0.9082,0.4174,-0.0303,0.0010,87.8100,-31.5600,-83.4200,10.7700,7.6400,1.9900,0.0000,0.0000,-0.0000,1660.0000,1051.0000,1500.0000,1999.0000
231694.0860,2.0000,1998.0000,1000.0000,1791.0000,28.0000,-154.0000,24.0000,1382.0000,-757.0000,8792.0000,-0.9105,0.4132,-0.0110,-0.0111,87.8100,-31.5600,-83.4200,10.7700,7.6400,1.9900,0.0000,0.0000,-0.0000,1660.0000,1051.0000,1500.0000,1999.0000
231710.3780,2.0000,1998.0000,1000.0000,1791.0000,23.0000,-160.0000,23.0000,1545.0000,-566.0000,9461.0000,-0.9119,0.4097,0.0082,-0.0233,88.0500,-31.4400,-83.3900,10.9800,6.9100,1.6200,0.0000,0.0000,-0.0000,1660.0000,1051.0000,1500.0000,1999.0000
231727.3550,2.0000,1998.0000,1000.0000,1850.0000,27.0000,-157.0000,21.0000,1754.0000,-517.0000,10013.0000,-0.9129,0.4056,0.0280,-0.0356,88.2700,-31.3300,-83.3700,11.1300,6.2000,1.2000,0.0000,0.0000,-0.0000,1601.0000,1051.0000,1500.0000,1999.0000
231744.1120,2.0000,1998.0000,1000.0000,1850.0000,25.0000,-153.0000,19.0000,1822.0000,-492.0000,10284.0000,-0.9135,0.4012,0.0473,-0.0472,88.4900,-31.2400,-83.3600,11.2300,5.4800,0.7300,0.0000,0.0000,-0.0000,1601.0000,1051.0000,1500.0000,1999.0000
231761.0800,2.0000,1998.0000,1000.0000,1850.0000,15.0000,-141.0000,16.0000,1801.0000,-552.0000,10529.0000,-0.9134,0.3974,0.0660,-0.0581,88.7500,-31.1500,-83.3500,11.3700,4.6200,0.2300,0.0000,0.0000,-0.0000,1601.0000,1051.0000,1500.0000,1999.0000
231778.2190,2.0000,1998.0000,1000.0000,1850.0000,12.0000,-127.0000,15.0000,1384.0000,-686.0000,10257.0000,-0.9127,0.3944,0.0830,-0.0677,88.7500,-31.1500,-83.3500,11.3700,4.6200,0.2300,0.0000,0.0000,-0.0000,1601.0000,1051.0000,1500.0000,1999.0000
231795.3840,2.0000,1998.0000,1000.0000,1850.0000,1.0000,-117.0000,15.0000,1227.0000,-613.0000,9739.0000,-0.9112,0.3926,0.0983,-0.0765,89.0000,-31.0800,-83.3500,11.4000,3.8400,-0.3100,0.0000,0.0000,-0.0000,1601.0000,1051.0000,1500.0000,1999.0000
231812.3580,2.0000,1998.0000,1000.0000,1850.0000,-14.0000,-102.0000,13.0000,1309.0000,-370.0000,9166.0000,-0.9090,0.3925,0.1122,-0.0844,89.2400,-31.0200,-83.3700,11.3600,3.1800,-0.8000,0.0000,0.0000,-0.0000,1601.0000,1051.0000,1500.0000,1999.0000
231829.0350,2.0000,1999.0000,1000.0000,1599.0000,-22.0000,-84.0000,11.0000,1158.0000,-494.0000,8616.0000,-0.9062,0.3940,0.1239,-0.0906,89.4700,-30.9800,-83.3900,11.2900,2.6100,-1.2400,0.0000,0.0000,-0.0000,1847.0000,1061.0000,1500.0000,2000.0000
231845.8990,2.0000,2000.0000,1000.0000,1593.0000,-16.0000,-77.0000,9.0000,1245.0000,-357.0000,7714.0000,-0.9035,0.3956,0.1340,-0.0960,89.6900,-30.9600,-83.4200,11.2100,2.1000,-1.6300,0.0000,0.0000,-0.0000,1847.0000,1061.0000,1500.0000,2000.0000
231862.7510,2.0000,2000.0000,1000.0000,1593.0000,-11.0000,-78.0000,2.0000,1239.0000,-185.0000,7134.0000,-0.9010,0.3965,0.1444,-0.1010,89.9500,-30.9400,-83.4600,11.1600,1.4700,-1.9400,0.0000,0.0000,-0.0000,1847.0000,1061.0000,1500.0000,2000.0000
231879.5150,2.0000,2000.0000,1000.0000,1593.0000,7.0000,-76.0000,-4.0000,1333.0000,-337.0000,7248.0000,-0.8990,0.3959,0.1546,-0.1050,89.9500,-30.9400,-83.4600,11.1600,1.4700,-1.9400,0.0000,0.0000,-0.0000,1847.0000,1061.0000,1500.0000,2000.0000
231896.5220,2.0000,2000.0000,1000.0000,1593.0000,25.0000,-74.0000,-10.0000,1512.0000,-680.0000,7558.0000,-0.8983,0.3926,0.1647,-0.1086,90.2000,-30.9300,-83.5000,11.1100,0.8900,-2.2200,0.0000,0.0000,-0.0000,1847.0000,1061.0000,1500.0000,2000.0000
231913.3550,2.0000,2000.0000,1000.0000,1593.0000,40.0000,-83.0000,-14.0000,1196.0000,-617.0000,6700.0000,-0.8985,0.3865,0.1751,-0.1121,90.4400,-30.9400,-83.5500,11.0500,0.3800,-2.5100,0.0000,0.0000,-0.0000,1847.0000,1061.0000,1500.0000,2000.0000
231930.0700,2.0000,1998.0000,1235.0000,1895.0000,49.0000,-83.0000,-14.0000,1121.0000,-484.0000,5912.0000,-0.8991,0.3789,0.1862,-0.1160,90.6600,-30.9600,-83.6000,10.9800,-0.0100,-2.7600,0.0000,0.0000,-0.0000,1434.0000,1170.0000,1500.0000,1999.0000
231946.9350,2.0000,1998.0000,1235.0000,1895.0000,71.0000,-103.0000,-15.0000,1179.0000,-619.0000,5744.0000,-0.9001,0.3688,0.1980,-0.1207,90.8700,-30.9800,-83.6500,10.9100,-0.3400,-2.9500,0.0000,0.0000,-0.0000,1434.0000,1170.0000,1500.0000,1999.0000
231963.6180,2.0000,1998.0000,1235.0000,1895.0000,63.0000,-118.0000,-10.0000,1327.0000,-527.0000,6082.0000,-0.9008,0.3574,0.2118,-0.1268,91.1300,-31.0300,-83.7000,10.7500,-0.9100,-3.1400,0.0000,0.0000,-0.0000,1434.0000,1170.0000,1500.0000,1999.0000
231980.2880,2.0000,1998.0000,1235.0000,1895.0000,34.0000,-132.0000,2.0000,1434.0000,-738.0000,6944.0000,-0.8993,0.3485,0.2276,-0.1340,91.1300,-31.0300,-83.7000,10.7500,-0.9100,-3.1400,0.0000,0.0000,-0.0000,1434.0000,1170.0000,1500.0000,1999.0000
231997.2450,2.0000,1998.0000,1235.0000,1895.0000,2.0000,-141.0000,17.0000,1649.0000,-972.0000,7817.0000,-0.8953,0.3437,0.2451,-0.1427,91.3800,-31.0800,-83.7600,10.5600,-1.4300,-3.3900,0.0000,0.0000,-0.0000,1434.0000,1170.0000,1500.0000,1999.0000
232014.0170,2.0000,1998.0000,1235.0000,1895.0000,-26.0000,-146.0000,32.0000,1703.0000,-1165.0000,8472.0000,-0.8887,0.3433,0.2629,-0.1524,91.6000,-31.1300,-83.8100,10.3200,-1.9000,-3.7000,0.0000,0.0000,-0.0000,1434.0000,1170.0000,1500.0000,1999.0000
232030.9300,2.0000,2000.0000,1000.0000,1447.0000,-44.0000,-152.0000,42.0000,1455.0000,-921.0000,8427.0000,-0.8800,0.3461,0.2813,-0.1632,91.8000,-31.1900,-83.8800,10.0200,-2.3300,-4.0900,0.0000,0.0000,-0.0000,1878.0000,1176.0000,1500.0000,2000.0000
232047.8790,2.0000,2000.0000,1000.0000,1447.0000,-42.0000,-154.0000,49.0000,1573.0000,-657.0000,8610.0000,-0.8699,0.3503,0.2999,-0.1748,92.0000,-31.2600,-83.9400,9.6700,-2.7700,-4.4300,0.0000,0.0000,-0.0000,1878.0000,1176.0000,1500.0000,2000.0000
232064.9020,2.0000,2000.0000,1000.0000,1447.0000,-11.0000,-152.0000,48.0000,1855.0000,-563.0000,8951.0000,-0.8600,0.3523,0.3179,-0.1877,92.2100,-31.3500,-84.0200,9.2300,-3.4100,-4.7800,0.0000,0.0000,-0.0000,1878.0000,1176.0000,1500.0000,2000.0000
232081.4920,2.0000,2000.0000,1000.0000,1447.0000,27.0000,-142.0000,42.0000,1634.0000,-730.0000,9605.0000,-0.8523,0.3492,0.3337,-0.2009,92.2100,-31.3500,-84.0200,9.2300,-3.4100,-4.7800,0.0000,0.0000,-0.0000,1878.0000,1176.0000,1500.0000,2000.0000
232098.2200,2.0000,2000.0000,1000.0000,1447.0000,58.0000,-116.0000,34.0000,1734.0000,-568.0000,9828.0000,-0.8470,0.3416,0.3465,-0.2142,92.4100,-31.4500,-84.1100,8.7500,-3.9800,-5.1400,0.0000,0.0000,-0.0000,1878.0000,1176.0000,1500.0000,2000.0000
232114.7710,2.0000,2000.0000,1464.0000,1456.0000,82.0000,-93.0000,25.0000,1871.0000,-586.0000,10413.0000,-0.8442,0.3311,0.3556,-0.2262,92.5900,-31.5500,-84.2000,8.2400,-4.4900,-5.5200,0.0000,0.0000,-0.0000,1391.0000,1651.0000,1500.0000,2000.0000
232131.9560,2.0000,2000.0000,1757.0000,1459.0000,92.0000,-45.0000,22.0000,1661.0000,-677.0000,10428.0000,-0.8441,0.3191,0.3600,-0.2369,92.7500,-31.6600,-84.2900,7.6700,-4.9900,-5.9300,0.0000,0.0000,-0.0000,1391.0000,1651.0000,1500.0000,2000.0000
232148.7060,2.0000,2000.0000,1757.0000,1459.0000,97.0000,-1.0000,21.0000,1290.0000,-657.0000,9102.0000,-0.8467,0.3077,0.3581,-0.2453,92.9300,-31.8000,-84.4000,7.0400,-5.5400,-6.3700,0.0000,0.0000,-0.0000,1391.0000,1651.0000,1500.0000,2000.0000
232165.3870,2.0000,2000.0000,1757.0000,1459.0000,91.0000,24.0000,22.0000,1253.0000,-641.0000,7915.0000,-0.8508,0.2977,0.3520,-0.2521,93.0900,-31.9400,-84.5200,6.5400,-5.9400,-6.7500,0.0000,0.0000,-0.0000,1391.0000,1651.0000,1500.0000,2000.0000
232182.2040,2.0000,2000.0000,1757.0000,1459.0000,82.0000,43.0000,22.0000,1255.0000,-581.0000,7029.0000,-0.8555,0.2894,0.3437,-0.2576,93.0900,-31.9400,-84.5200,6.5400,-5.9400,-6.7500,0.0000,0.0000,-0.0000,1391.0000,1651.0000,1500.0000,2000.0000
232199.0510,2.0000,2000.0000,1757.0000,1459.0000,57.0000,72.0000,25.0000,1282.0000,-302.0000,5459.0000,-0.8603,0.2840,0.3330,-0.2614,93.2300,-32.0800,-84.6400,6.1900,-6.2400,-7.0600,0.0000,0.0000,-0.0000,1391.0000,1651.0000,1500.0000,2000.0000
232215.7250,2.0000,2000.0000,1958.0000,1598.0000,17.0000,91.0000,31.0000,1367.0000,-491.0000,4590.0000,-0.8647,0.2837,0.3202,-0.2633,93.3600,-32.2300,-84.7700,6.0000,-6.4900,-7.2800,0.0000,0.0000,-0.0000,1218.0000,1683.0000,1500.0000,2000.0000
232232.5280,2.0000,2000.0000,1963.0000,1601.0000,-25.0000,111.0000,37.0000,1334.0000,-696.0000,3404.0000,-0.8677,0.2898,0.3062,-0.2633,93.4800,-32.3600,-84.9000,5.9200,-6.6600,-7.4300,0.0000,0.0000,-0.0000,1218.0000,1683.0000,1500.0000,2000.0000
232249.2700,2.0000,2000.0000,1963.0000,1601.0000,-73.0000,135.0000,37.0000,1440.0000,-169.0000,2091.0000,-0.8696,0.3019,0.2908,-0.2610,93.6000,-32.5100,-85.0400,5.8500,-6.8200,-7.5200,0.0000,0.0000,-0.0000,1218.0000,1683.0000,1500.0000,2000.0000
232266.2280,2.0000,2000.0000,1963.0000,1601.0000,-149.0000,159.0000,37.0000,1496.0000,394.0000,1024.0000,-0.8690,0.3228,0.2749,-0.2551,93.7300,-32.6900,-85.1800,5.6100,-7.1100,-7.4700,0.0000,0.0000,-0.0000,1218.0000,1683.0000,1500.0000,2000.0000
232282.9600,2.0000,2000.0000,1963.0000,1601.0000,-214.0000,184.0000,35.0000,1457.0000,246.0000,6.0000,-0.8650,0.3537,0.2584,-0.2447,93.7300,-32.6900,-85.1800,5.6100,-7.1100,-7.4700,0.0000,0.0000,-0.0000,1218.0000,1683.0000,1500.0000,2000.0000
232300.1120,2.0000,2000.0000,1963.0000,1601.0000,-276.0000,209.0000,30.0000,850.0000,313.0000,-2260.0000,-0.8573,0.3935,0.2400,-0.2292,93.8500,-32.8600,-85.3300,5.4500,-7.3300,-7.3900,0.0000,0.0000,-0.0000,1218.0000,1683.0000,1500.0000,2000.0000
232316.9590,2.0000,2000.0000,1963.0000,1601.0000,-311.0000,218.0000,27.0000,672.0000,489.0000,-3857.0000,-0.8455,0.4385,0.2207,-0.2102,93.9600,-33.0200,-85.4700,5.3700,-7.3800,-7.2100,0.0000,0.0000,-0.0000,1218.0000,1683.0000,1500.0000,2000.0000
232333.9310,2.0000,2000.0000,1386.0000,1240.0000,-329.0000,219.0000,20.0000,993.0000,460.0000,-4475.0000,-0.8293,0.4853,0.2022,-0.1892,94.0700,-33.1800,-85.6300,5.3200,-7.3400,-7.0400,0.0000,0.0000,-0.0000,1689.0000,1575.0000,1500.0000,2000.0000
232350.7940,2.0000,2000.0000,1386.0000,1240.0000,-330.0000,210.0000,11.0000,1298.0000,492.0000,-5251.0000,-0.8097,0.5313,0.1851,-0.1670,94.1800,-33.3800,-85.8200,5.1900,-7.3500,-6.8800,0.0000,0.0000,-0.0000,1689.0000,1575.0000,1500.0000,2000.0000
232367.6620,2.0000,2000.0000,1386.0000,1240.0000,-292.0000,192.0000,0.0000,1229.0000,475.0000,-6147.0000,-0.7891,0.5726,0.1691,-0.1445,94.2800,-33.5600,-86.0100,5.1100,-7.2300,-6.7400,0.0000,0.0000,-0.0000,1689.0000,1575.0000,1500.0000,2000.0000
232384.6330,2.0000,2000.0000,1386.0000,1240.0000,-220.0000,178.0000,-16.0000,791.0000,809.0000,-6581.0000,-0.7710,0.6055,0.1545,-0.1225,94.2800,-33.5600,-86.0100,5.1100,-7.2300,-6.7400,0.0000,0.0000,-0.0000,1689.0000,1575.0000,1500.0000,2000.0000
232401.3730,2.0000,2000.0000,1386.0000,1240.0000,-126.0000,148.0000,-36.0000,1295.0000,746.0000,-6331.0000,-0.7590,0.6269,0.1425,-0.1025,94.3800,-33.7300,-86.2100,5.0200,-7.0100,-6.6800,0.0000,0.0000,-0.0000,1689.0000,1575.0000,1500.0000,2000.0000
232418.1460,2.0000,2000.0000,1386.0000,1240.0000,-16.0000,111.0000,-58.0000,998.0000,698.0000,-6147.0000,-0.7557,0.6351,0.1351,-0.0854,94.4600,-33.8800,-86.4300,4.9400,-6.7700,-6.5700,0.0000,0.0000,-0.0000,1689.0000,1575.0000,1500.0000,2000.0000
232435.1530,2.0000,2000.0000,1351.0000,1247.0000,44.0000,94.0000,-76.0000,631.0000,788.0000,-5479.0000,-0.7603,0.6324,0.1307,-0.0696,94.5500,-34.0300,-86.6500,4.8800,-6.5700,-6.3800,0.0000,0.0000,-0.0000,1703.0000,1554.0000,1500.0000,2000.0000
232452.2720,2.0000,2000.0000,1351.0000,1247.0000,88.0000,70.0000,-91.0000,728.0000,585.0000,-5244.0000,-0.7689,0.6236,0.1301,-0.0552,94.6400,-34.2100,-86.8800,4.8800,-6.4900,-6.2100,0.0000,0.0000,-0.0000,1703.0000,1554.0000,1500.0000,2000.0000
232469.3270,2.0000,2000.0000,1351.0000,1247.0000,123.0000,46.0000,-99.0000,1077.0000,398.0000,-4725.0000,-0.7804,0.6098,0.1319,-0.0420,94.7300,-34.3800,-87.1100,4.8700,-6.4200,-6.0400,0.0000,0.0000,-0.0000,1703.0000,1554.0000,1500.0000,2000.0000
232486.3130,2.0000,2000.0000,1351.0000,1247.0000,158.0000,28.0000,-103.0000,1132.0000,215.0000,-4079.0000,-0.7941,0.5912,0.1373,-0.0312,94.7300,-34.3800,-87.1100,4.8700,-6.4200,-6.0400,0.0000,0.0000,-0.0000,1703.0000,1554.0000,1500.0000,2000.0000
232503.3530,2.0000,2000.0000,1351.0000,1247.0000,196.0000,12.0000,-103.0000,1382.0000,-108.0000,-3082.0000,-0.8103,0.5677,0.1440,-0.0221,94.8100,-34.5300,-87.3400,4.8600,-6.4200,-5.8600,0.0000,0.0000,-0.0000,1703.0000,1554.0000,1500.0000,2000.0000
232520.3670,2.0000,1998.0000,2000.0000,1795.0000,212.0000,18.0000,-94.0000,1416.0000,-465.0000,-1963.0000,-0.8277,0.5403,0.1506,-0.0147,94.8900,-34.6800,-87.5600,4.8400,-6.5100,-5.7100,0.0000,0.0000,-0.0000,1000.0000,1707.0000,1500.0000,1999.0000
232537.4490,2.0000,1998.0000,2000.0000,1795.0000,225.0000,15.0000,-82.0000,1099.0000,-886.0000,-1166.0000,-0.8454,0.5108,0.1560,-0.0083,94.9700,-34.8400,-87.8000,4.9100,-6.6700,-5.6100,0.0000,0.0000,-0.0000,1000.0000,1707.0000,1500.0000,1999.0000
232554.3610,2.0000,1998.0000,2000.0000,1795.0000,206.0000,21.0000,-66.0000,986.0000,-961.0000,-634.0000,-0.8618,0.4814,0.1597,-0.0036,95.0700,-35.0300,-88.0300,5.1100,-6.8600,-5.4400,0.0000,0.0000,-0.0000,1000.0000,1707.0000,1500.0000,1999.0000
232571.4180,2.0000,1998.0000,2000.0000,1795.0000,150.0000,26.0000,-43.0000,1330.0000,-1043.0000,-211.0000,-0.8750,0.4566,0.1612,-0.0002,95.1700,-35.2000,-88.2400,5.2700,-7.0500,-5.2600,0.0000,0.0000,-0.0000,1000.0000,1707.0000,1500.0000,1999.0000
